mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,937,0.0,2,0.18577921,0.18577921,1.0504432,0.0,0.0890342,0.0,0.0,4.262621e-10,-27.370268,2.311021,0.7703404,0.16800001,0.0,0.14983487,18.580235,18.600235,3001600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,938,0.0,2,0.18577921,0.18577921,1.014635,0.09668631,0.09668631,1.0,4.0397602e-11,4.1782133e-10,-27.045088,2.2322414,0.7440805,0.136,0.0,0.1320702,18.600235,18.620235,3004800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,939,0.0,2,0.18577921,0.18577921,0.9992945,0.100162566,0.100162566,1.0,4.102135e-11,4.095477e-10,-26.441675,2.1984918,0.73283064,0.192,0.0,0.15923698,18.620235,18.640236,3008000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,940,0.0,2,0.18577921,0.18577921,1.0300044,0.093324475,0.093324475,1.0,3.7463987e-11,4.0143797e-10,-26.546736,2.2660549,0.75535166,0.136,0.0,0.14769928,18.640236,18.660236,3011200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,941,0.0,2,0.18577921,0.18577921,1.0635036,0.0,0.08639653,0.0,0.0,3.9348877e-10,-27.500227,2.3397548,0.7799183,0.112,0.0,0.13773753,18.660236,18.680237,3014400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,942,0.0,2,0.18577921,0.18577921,0.9780254,0.10519004,0.10519004,1.0,4.0571477e-11,3.8569695e-10,-26.946207,2.1516988,0.71723294,0.18400002,0.0,0.12249647,18.680237,18.700237,3017600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,943,0.0,2,0.18577921,0.18577921,1.0334303,0.092591174,0.092591174,1.0,3.5004975e-11,3.780595e-10,-27.541748,2.2735922,0.7578641,0.16000001,0.0,0.12325923,18.700237,18.720238,3020800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,944,0.0,2,0.18577921,0.18577921,1.0657433,0.0,0.08595213,0.0,0.0,3.7057327e-10,-27.942335,2.3446822,0.7815608,0.14400001,0.0,0.16643566,18.720238,18.740238,3024000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,945,0.0,2,0.18577921,0.18577921,1.0039467,0.09909536,0.09909536,1.0,3.5994926e-11,3.6323525e-10,-27.540735,2.208727,0.7362423,0.2,0.008,0.14485376,18.740238,18.760239,3027200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,946,0.0,2,0.18577921,0.18577921,1.0221137,0.095035605,0.095035605,1.0,3.3836718e-11,3.5604253e-10,-27.39398,2.248695,0.749565,0.14400001,0.0,0.1421089,18.760239,18.78024,3030400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,947,0.0,2,0.18577921,0.18577921,0.9732003,0.10636522,0.10636522,1.0,3.7120636e-11,3.4899225e-10,-26.36822,2.1410835,0.7136945,0.272,0.0,0.16047318,18.78024,18.80024,3033600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,948,0.0,2,0.18577921,0.18577921,1.0530695,0.0,0.08849741,0.0,0.0,3.4208159e-10,-28.051275,2.3167992,0.7722664,0.16800001,0.0,0.159335,18.80024,18.82024,3036800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,949,0.0,2,0.18577921,0.18577921,0.96785975,0.107681274,0.107681274,1.0,3.6106368e-11,3.3530778e-10,-26.87716,2.129334,0.709778,0.19999999,0.0,0.1410976,18.82024,18.84024,3040000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,950,0.0,2,0.18577921,0.18577921,1.0392534,0.091358006,0.091358006,1.0,3.002646e-11,3.2866806e-10,-27.212572,2.286403,0.7621343,0.16800001,0.008,0.17405204,18.84024,18.86024,3043200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,951,0.0,2,0.18577921,0.18577921,1.0455493,0.090043165,0.090043165,1.0,2.9008296e-11,3.2215988e-10,-27.309011,2.3002543,0.76675147,0.17600001,0.0,0.15907729,18.86024,18.880241,3046400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,952,0.0,2,0.18577921,0.18577921,1.0331382,0.09265349,0.09265349,1.0,2.925817e-11,3.1578054e-10,-27.255484,2.2729492,0.7576498,0.136,0.0,0.13925074,18.880241,18.900242,3049600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,953,0.0,2,0.18577921,0.18577921,1.0042545,0.09902517,0.09902517,1.0,3.0651013e-11,3.0952751e-10,-26.790962,2.209404,0.736468,0.14400001,0.0,0.13995454,18.900242,18.920242,3052800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,954,0.0,2,0.18577921,0.18577921,0.9947858,0.10120786,0.10120786,1.0,3.0706295e-11,3.0339833e-10,-26.102898,2.1885724,0.72952414,0.128,0.0,0.124177605,18.920242,18.940243,3056000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,955,0.0,2,0.18577921,0.18577921,0.97084945,0.10694254,0.10694254,1.0,3.18037e-11,2.9739053e-10,-25.950243,2.1359115,0.7119705,0.24000001,0.0,0.124399774,18.940243,18.960243,3059200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,956,0.0,2,0.18577921,0.18577921,0.9746644,0.10600726,0.10600726,1.0,3.090129e-11,2.9150163e-10,-27.273743,2.1443045,0.7147682,0.216,0.0,0.1266863,18.960243,18.980244,3062400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,957,0.0,2,0.18577921,0.18577921,1.0303253,0.09325555,0.09325555,1.0,2.6645854e-11,2.857294e-10,-26.439365,2.2667608,0.755587,0.14400001,0.0,0.12615108,18.980244,19.000244,3065600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,958,0.0,2,0.18577921,0.18577921,1.044169,0.0903298,0.0903298,1.0,2.5298798e-11,2.8007144e-10,-27.94141,2.2972176,0.7657392,0.15200001,0.0,0.14411385,19.000244,19.020245,3068800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,959,0.0,2,0.18577921,0.18577921,1.0466955,0.08980583,0.08980583,1.0,2.4653996e-11,2.7452557e-10,-27.738588,2.302776,0.7675921,0.17600001,0.0,0.13933943,19.020245,19.040245,3072000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,960,0.0,2,0.18577921,0.18577921,0.9892934,0.10249593,0.10249593,1.0,2.7580573e-11,2.6908945e-10,-26.169899,2.1764889,0.7254963,0.14400001,0.0,0.14460678,19.040245,19.060246,3075200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,961,0.0,2,0.18577921,0.18577921,0.9930245,0.101619124,0.101619124,1.0,2.680316e-11,2.6376099e-10,-26.211899,2.1846976,0.72823256,0.104,0.0,0.15544707,19.060246,19.080246,3078400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,962,0.0,2,0.18577921,0.18577921,1.0142608,0.09676966,0.09676966,1.0,2.501864e-11,2.5853805e-10,-26.809849,2.2314184,0.7438061,0.17999999,0.0,0.14089254,19.080246,19.100246,3081600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,963,0.0,2,0.18577921,0.18577921,1.032158,0.092862844,0.092862844,1.0,2.3533167e-11,2.5341854e-10,-27.559816,2.270793,0.756931,0.16000001,0.0,0.14793052,19.100246,19.120247,3084800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,964,0.0,2,0.18577921,0.18577921,1.0166634,0.09623578,0.09623578,1.0,2.3905005e-11,2.4840038e-10,-27.624702,2.236704,0.74556804,0.15200001,0.0,0.16939749,19.120247,19.140247,3088000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,965,0.0,2,0.18577921,0.18577921,1.0488858,0.08935403,0.08935403,1.0,2.1756067e-11,2.4348165e-10,-27.675488,2.307595,0.76919836,0.14400001,0.0,0.15438879,19.140247,19.160248,3091200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,966,0.0,2,0.18577921,0.18577921,1.038035,0.09161465,0.09161465,1.0,2.1864779e-11,2.3866029e-10,-27.534302,2.2837226,0.7612409,0.16000001,0.0,0.1577443,19.160248,19.180248,3094400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,967,0.0,2,0.18577921,0.18577921,0.99065816,0.10217433,0.10217433,1.0,2.390209e-11,2.339344e-10,-26.73012,2.1794915,0.7264972,0.128,0.0,0.13820328,19.180248,19.200249,3097600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,968,0.0,2,0.18577921,0.18577921,1.0693024,0.0,0.08525062,0.0,0.0,2.2930205e-10,-27.260374,2.3525124,0.7841708,0.16800001,0.0,0.14996305,19.200249,19.22025,3100800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,969,0.0,2,0.18577921,0.18577921,1.0837606,0.0,0.082459256,0.0,0.0,2.2476146e-10,-28.222805,2.384321,0.7947737,0.120000005,0.0,0.14859368,19.22025,19.24025,3104000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,970,0.0,2,0.18577921,0.18577921,1.0048839,0.098881744,0.098881744,1.0,2.1784716e-11,2.203108e-10,-26.641129,2.2107887,0.7369296,0.16800001,0.0,0.15353504,19.24025,19.26025,3107200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,971,0.0,2,0.18577921,0.18577921,1.073385,0.0,0.08445299,0.0,0.0,2.1594825e-10,-27.796923,2.361494,0.7871647,0.15200001,0.0,0.15780756,19.26025,19.28025,3110400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,972,0.0,2,0.18577921,0.18577921,1.0244395,0.09452801,0.09452801,1.0,2.000894e-11,2.1167208e-10,-27.502283,2.2538118,0.75127065,0.192,0.0,0.16330384,19.28025,19.300251,3113600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,973,0.0,2,0.18577921,0.18577921,1.0575318,0.0,0.087592736,0.0,0.0,2.0748062e-10,-27.699326,2.3266165,0.77553886,0.128,0.0,0.15700477,19.300251,19.320251,3116800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,974,0.0,2,0.18577921,0.18577921,1.0573624,0.0,0.08762691,0.0,0.0,2.0337212e-10,-27.734777,2.3262439,0.77541465,0.16800001,0.0,0.15519097,19.320251,19.340252,3120000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,975,0.0,2,0.18577921,0.18577921,0.9957558,0.10098204,0.10098204,1.0,2.0130264e-11,1.9934498e-10,-26.430033,2.1907065,0.7302355,0.12,0.0,0.112826094,19.340252,19.360252,3123200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,976,0.0,2,0.18577921,0.18577921,0.9545559,0.11103095,0.11103095,1.0,2.1695184e-11,1.9539761e-10,-25.503136,2.100065,0.7000217,0.216,0.0,0.1425194,19.360252,19.380253,3126400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,977,0.0,2,0.18577921,0.18577921,1.0291744,0.093503006,0.093503006,1.0,1.7908479e-11,1.9152838e-10,-26.561855,2.264229,0.75474304,0.136,0.0,0.14570208,19.380253,19.400253,3129600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,978,0.0,2,0.18577921,0.18577921,1.0316192,0.09297813,0.09297813,1.0,1.7455322e-11,1.8773579e-10,-27.247658,2.2696075,0.7565359,0.128,0.0,0.13118869,19.400253,19.420254,3132800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,979,0.0,2,0.18577921,0.18577921,1.0409713,0.090997346,0.090997346,1.0,1.6745176e-11,1.8401829e-10,-27.28222,2.2901826,0.76339424,0.17600001,0.0,0.15070367,19.420254,19.440254,3136000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,980,0.0,2,0.18577921,0.18577921,1.0190938,0.09569873,0.09569873,1.0,1.72616e-11,1.803744e-10,-27.104847,2.2420511,0.7473504,0.192,0.0,0.15173729,19.440254,19.460255,3139200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,981,0.0,2,0.18577921,0.18577921,0.98037744,0.104621895,0.104621895,1.0,1.849743e-11,1.7680266e-10,-26.810059,2.1568735,0.71895784,0.136,0.0,0.14045398,19.460255,19.480255,3142400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,982,0.0,2,0.18577921,0.18577921,0.9943557,0.10130812,0.10130812,1.0,1.7556866e-11,1.7330165e-10,-26.77665,2.1876261,0.7292087,0.16000001,0.008,0.1388091,19.480255,19.500256,3145600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,983,0.0,2,0.18577921,0.18577921,1.0213752,0.095197335,0.095197335,1.0,1.6171169e-11,1.6986998e-10,-26.147991,2.2470703,0.74902344,0.14400001,0.0,0.15042529,19.500256,19.520256,3148800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,984,0.0,2,0.18577921,0.18577921,1.046598,0.089826,0.089826,1.0,1.4956592e-11,1.6650625e-10,-27.582611,2.3025615,0.76752055,0.15200001,0.008,0.14759198,19.520256,19.540257,3152000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,985,0.0,2,0.18577921,0.18577921,1.0879405,0.0,0.081669435,0.0,0.0,1.6320914e-10,-27.983477,2.3935168,0.7978389,0.104,0.0,0.19108826,19.540257,19.560257,3155200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,986,0.0,2,0.18577921,0.18577921,1.0857408,0.0,0.08208412,0.0,0.0,1.599773e-10,-28.078743,2.3886774,0.7962258,0.112,0.0,0.1528588,19.560257,19.580257,3158400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,987,0.0,2,0.18577921,0.18577921,0.95589256,0.110689744,0.110689744,1.0,1.73572e-11,1.5680947e-10,-26.143768,2.1030056,0.7010019,0.2,0.0,0.13479617,19.580257,19.600258,3161600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,988,0.0,2,0.18577921,0.18577921,0.99276316,0.10168031,0.10168031,1.0,1.5628707e-11,1.5370435e-10,-26.455708,2.1841226,0.7280409,0.17999999,0.0,0.16433193,19.600258,19.620258,3164800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,989,0.0,2,0.18577921,0.18577921,1.0636182,0.0,0.086373754,0.0,0.0,1.5066075e-10,-26.95069,2.3400068,0.7800023,0.120000005,0.0,0.14303958,19.620258,19.640259,3168000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,990,0.0,2,0.18577921,0.18577921,0.98203206,0.10422405,0.10422405,1.0,1.5391537e-11,1.476774e-10,-26.447048,2.1605136,0.7201712,0.16800001,0.0,0.11494591,19.640259,19.66026,3171200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,991,0.0,2,0.18577921,0.18577921,0.99830836,0.10039026,0.10039026,1.0,1.4531803e-11,1.4475311e-10,-26.485552,2.1963222,0.7321074,0.16800001,0.0,0.13945065,19.66026,19.68026,3174400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,992,0.0,2,0.18577921,0.18577921,0.9884303,0.102699816,0.102699816,1.0,1.4571743e-11,1.4188675e-10,-27.022848,2.17459,0.7248634,0.128,0.0,0.13816823,19.68026,19.70026,3177600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,993,0.0,2,0.18577921,0.18577921,1.0157604,0.09643608,0.09643608,1.0,1.34120545e-11,1.3907714e-10,-26.3432,2.2347176,0.7449059,0.16000001,0.0,0.11885047,19.70026,19.72026,3180800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,994,0.0,2,0.18577921,0.18577921,0.9772351,0.10538164,0.10538164,1.0,1.4365958e-11,1.3632316e-10,-26.415905,2.14996,0.71665335,0.16000001,0.0,0.122061044,19.72026,19.740261,3184000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,995,0.0,2,0.18577921,0.18577921,1.0590763,0.0,0.08728179,0.0,0.0,1.3362372e-10,-28.282522,2.3300145,0.7766715,0.16000001,0.0,0.1611863,19.740261,19.760262,3187200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,996,0.0,2,0.18577921,0.18577921,1.0083317,0.09809985,0.09809985,1.0,1.28488956e-11,1.3097773e-10,-27.148224,2.218374,0.739458,0.18400002,0.0,0.15930581,19.760262,19.780262,3190400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,997,0.0,2,0.18577921,0.18577921,1.0425962,0.09065751,0.09065751,1.0,1.1638986e-11,1.2838414e-10,-27.936224,2.2937574,0.76458585,0.096,0.0,0.1568041,19.780262,19.800262,3193600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,998,0.0,2,0.18577921,0.18577921,1.0119898,0.09727699,0.09727699,1.0,1.2241524e-11,1.2584192e-10,-26.830578,2.226422,0.7421407,0.14400001,0.0,0.12850358,19.800262,19.820263,3196800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,999,0.0,2,0.18577921,0.18577921,1.0499299,0.089139484,0.089139484,1.0,1.09953565e-11,1.2335001e-10,-28.119513,2.3098917,0.7699639,0.136,0.0,0.14601727,19.820263,19.840263,3200000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1000,0.0,2,0.18577921,0.18577921,1.0622065,0.0,0.086654976,0.0,0.0,1.2090746e-10,-28.63183,2.336901,0.778967,0.14400001,0.0,0.18335506,19.840263,19.860264,3203200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1001,0.0,2,0.18577921,0.18577921,0.9908771,0.10212285,0.10212285,1.0,1.2102914e-11,1.1851328e-10,-26.177626,2.1799731,0.72665775,0.17,0.0,0.1369175,19.860264,19.880264,3206400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1002,0.0,2,0.18577921,0.18577921,1.0187485,0.09577486,0.09577486,1.0,1.112583e-11,1.161665e-10,-27.010855,2.2412915,0.7470972,0.216,0.0,0.1471438,19.880264,19.900265,3209600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1003,0.0,2,0.18577921,0.18577921,1.0338031,0.092511736,0.092511736,1.0,1.0533961e-11,1.1386621e-10,-27.365036,2.2744122,0.7581374,0.18400002,0.0,0.16771965,19.900265,19.920265,3212800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1004,0.0,2,0.18577921,0.18577921,1.0143684,0.09674569,0.09674569,1.0,1.0797928e-11,1.11611456e-10,-26.41933,2.2316551,0.74388504,0.128,0.0,0.13215917,19.920265,19.940266,3216000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1005,0.0,2,0.18577921,0.18577921,0.9902454,0.10227148,0.10227148,1.0,1.1188638e-11,1.0940134e-10,-27.590405,2.1785834,0.7261945,0.18400002,0.0,0.16138001,19.940266,19.960266,3219200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1006,0.0,2,0.18577921,0.18577921,1.0428792,0.09059846,0.09059846,1.0,9.715327e-12,1.0723501e-10,-27.276604,2.2943802,0.7647934,0.17600001,0.0,0.14365001,19.960266,19.980267,3222400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1007,0.0,2,0.18577921,0.18577921,1.0420047,0.09078106,0.09078106,1.0,9.542139e-12,1.0511155e-10,-26.984253,2.2924562,0.76415205,0.128,0.0,0.15041675,19.980267,20.000267,3225600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1008,0.0,2,0.18577921,0.18577921,1.0282302,0.09370651,0.09370651,1.0,9.654597e-12,1.0303016e-10,-27.342224,2.2621515,0.7540505,0.16000001,0.0,0.16574985,20.000267,20.020267,3228800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1009,0.0,2,0.18577921,0.18577921,1.0610535,0.0,0.08688533,0.0,0.0,1.0098999e-10,-28.025736,2.3343644,0.7781215,0.128,0.0,0.16005985,20.020267,20.040268,3232000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1010,0.0,2,0.18577921,0.18577921,0.98046786,0.104600094,0.104600094,1.0,1.0354385e-11,9.8990205e-11,-27.001675,2.1570723,0.7190241,0.17600001,0.0,0.12124099,20.040268,20.060268,3235200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1011,0.0,2,0.18577921,0.18577921,0.9575565,0.110266484,0.110266484,1.0,1.069916e-11,9.703003e-11,-25.658415,2.1066663,0.7022221,0.208,0.008,0.14005646,20.060268,20.080269,3238400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1012,0.0,2,0.18577921,0.18577921,1.0262704,0.09413033,0.09413033,1.0,8.9526095e-12,9.510866e-11,-26.894907,2.25784,0.7526133,0.120000005,0.0,0.15172462,20.080269,20.10027,3241600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1013,0.0,2,0.18577921,0.18577921,1.0326462,0.09275853,0.09275853,1.0,8.647445e-12,9.322534e-11,-27.282467,2.271867,0.75728905,0.14400001,0.0,0.17100953,20.10027,20.12027,3244800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1014,0.0,2,0.18577921,0.18577921,1.092285,0.0,0.0808565,0.0,0.0,9.137931e-11,-28.121864,2.403075,0.80102503,0.099999994,0.0,0.17494231,20.12027,20.14027,3248000
