mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1015,0.0,2,0.18577921,0.18577921,1.0299832,0.093329035,0.093329035,1.0,8.359467e-12,8.956984e-11,-27.386864,2.2660081,0.75533605,0.128,0.0,0.14142919,20.14027,20.16027,3251200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1016,0.0,2,0.18577921,0.18577921,0.99847955,0.10035071,0.10035071,1.0,8.810411e-12,8.77962e-11,-27.145264,2.196699,0.732233,0.18400002,0.0,0.13451396,20.16027,20.180271,3254400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1017,0.0,2,0.18577921,0.18577921,1.0090003,0.097948916,0.097948916,1.0,8.4292556e-12,8.6057675e-11,-26.536594,2.219845,0.7399484,0.136,0.0,0.118433215,20.180271,20.200272,3257600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1018,0.0,2,0.18577921,0.18577921,1.0146062,0.09669272,0.09669272,1.0,8.156377e-12,8.435358e-11,-27.198782,2.2321782,0.74405944,0.128,0.0,0.1393542,20.200272,20.220272,3260800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1019,0.0,2,0.18577921,0.18577921,1.006012,0.09862523,0.09862523,1.0,8.154652e-12,8.268323e-11,-26.676943,2.2132704,0.73775685,0.15200001,0.0,0.1283017,20.220272,20.240273,3264000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1020,0.0,2,0.18577921,0.18577921,1.1030167,0.0,0.07888297,0.0,0.0,8.1045955e-11,-28.739565,2.4266853,0.8088951,0.064,0.0,0.15108031,20.240273,20.260273,3267200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1021,0.0,2,0.18577921,0.18577921,1.0087072,0.09801505,0.09801505,1.0,7.786423e-12,7.94411e-11,-27.083105,2.2192001,0.7397334,0.16000001,0.0,0.1376284,20.260273,20.280273,3270400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1022,0.0,2,0.18577921,0.18577921,1.0020535,0.09952828,0.09952828,1.0,7.7500706e-12,7.7868025e-11,-26.57181,2.2045617,0.7348539,0.15200001,0.0,0.1435602,20.280273,20.300274,3273600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1023,0.0,2,0.18577921,0.18577921,1.0303135,0.09325808,0.09325808,1.0,7.1180262e-12,7.6326105e-11,-27.146265,2.2667348,0.7555783,0.136,0.0,0.12942599,20.300274,20.320274,3276800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1024,0.0,2,0.18577921,0.18577921,1.0331889,0.09264267,0.09264267,1.0,6.9310347e-12,7.481471e-11,-27.336174,2.273061,0.75768703,0.2,0.0,0.1631055,20.320274,20.340275,3280000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1025,0.0,2,0.18577921,0.18577921,1.0487136,0.08938948,0.08938948,1.0,6.5552203e-12,7.333324e-11,-28.089424,2.307216,0.769072,0.18400002,0.0,0.14946878,20.340275,20.360275,3283200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1026,0.0,2,0.18577921,0.18577921,1.1026818,0.0,0.07894383,0.0,0.0,7.188111e-11,-28.149961,2.4259484,0.8086495,0.08800001,0.0,0.17606406,20.360275,20.380276,3286400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1027,0.0,2,0.18577921,0.18577921,1.0559018,0.0,0.08792213,0.0,0.0,7.0457744e-11,-28.346725,2.3230302,0.77434343,0.19999999,0.0,0.15009756,20.380276,20.400276,3289600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1028,0.0,2,0.18577921,0.18577921,1.0101978,0.097679235,0.097679235,1.0,6.7459775e-12,6.9062554e-11,-26.152584,2.2224793,0.7408265,0.17600001,0.0,0.13791814,20.400276,20.420277,3292800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1029,0.0,2,0.18577921,0.18577921,0.95578355,0.11071754,0.11071754,1.0,7.495023e-12,6.769499e-11,-26.044361,2.1027658,0.70092195,0.24000001,0.0,0.15026353,20.420277,20.440277,3296000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1030,0.0,2,0.18577921,0.18577921,1.0233899,0.09475672,0.09475672,1.0,6.287536e-12,6.635451e-11,-27.666376,2.2515028,0.7505009,0.136,0.0,0.1581528,20.440277,20.460278,3299200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1031,0.0,2,0.18577921,0.18577921,1.04231,0.09071727,0.09071727,1.0,5.9003037e-12,6.504058e-11,-27.566088,2.2931278,0.7643759,0.112,0.0,0.12667853,20.460278,20.480278,3302400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1032,0.0,2,0.18577921,0.18577921,1.0770868,0.0,0.083736196,0.0,0.0,6.3752656e-11,-28.020428,2.3696382,0.78987944,0.192,0.0,0.15492573,20.480278,20.500278,3305600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1033,0.0,2,0.18577921,0.18577921,1.0103465,0.097645774,0.097645774,1.0,6.101908e-12,6.249024e-11,-26.189278,2.2228067,0.74093556,0.23200001,0.0,0.13801964,20.500278,20.520279,3308800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1034,0.0,2,0.18577921,0.18577921,1.0268071,0.09401408,0.09401408,1.0,5.7586275e-12,6.125282e-11,-27.604742,2.2590206,0.7530069,0.216,0.0,0.14233367,20.520279,20.54028,3312000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1035,0.0,2,0.18577921,0.18577921,1.03478,0.09230387,0.09230387,1.0,5.5419163e-12,6.003991e-11,-27.026312,2.2765615,0.75885385,0.112,0.0,0.15129991,20.54028,20.56028,3315200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1036,0.0,2,0.18577921,0.18577921,1.0649934,0.0,0.08610069,0.0,0.0,5.8851014e-11,-27.730282,2.3430321,0.78101075,0.14400001,0.0,0.15295441,20.56028,20.58028,3318400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1037,0.0,2,0.18577921,0.18577921,1.0545781,0.0,0.088190526,0.0,0.0,5.768566e-11,-27.154594,2.3201182,0.77337277,0.14400001,0.0,0.15915422,20.58028,20.60028,3321600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1038,0.0,2,0.18577921,0.18577921,1.0441837,0.09032673,0.09032673,1.0,5.1073785e-12,5.654338e-11,-26.935656,2.29725,0.76575005,0.096,0.0,0.13756363,20.60028,20.620281,3324800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1039,0.0,2,0.18577921,0.18577921,1.0141726,0.096789315,0.096789315,1.0,5.364424e-12,5.542372e-11,-26.520864,2.2312243,0.74374145,0.16800001,0.0,0.1480723,20.620281,20.640282,3328000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1040,0.0,2,0.18577921,0.18577921,1.0883999,0.0,0.08158308,0.0,0.0,5.4326228e-11,-28.543032,2.3945274,0.7981758,0.14999999,0.0,0.1395692,20.640282,20.660282,3331200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1041,0.0,2,0.18577921,0.18577921,1.0423092,0.09071745,0.09071745,1.0,4.8307473e-12,5.3250477e-11,-27.376192,2.2931259,0.7643753,0.128,0.0,0.1556784,20.660282,20.680283,3334400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1042,0.0,2,0.18577921,0.18577921,0.97660226,0.10553528,0.10553528,1.0,5.508522e-12,5.2196022e-11,-26.7646,2.148568,0.7161893,0.16000001,0.0,0.1300319,20.680283,20.700283,3337600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1043,0.0,2,0.18577921,0.18577921,1.0152572,0.09654789,0.09654789,1.0,4.939626e-12,5.1162446e-11,-26.58829,2.2336106,0.7445369,0.136,0.0,0.13755144,20.700283,20.720284,3340800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1044,0.0,2,0.18577921,0.18577921,1.0979142,0.0,0.07981523,0.0,0.0,5.014934e-11,-28.338474,2.4154596,0.80515325,0.128,0.0,0.15785556,20.720284,20.740284,3344000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1045,0.0,2,0.18577921,0.18577921,0.9668858,0.10792303,0.10792303,1.0,5.3050958e-12,4.915629e-11,-26.009607,2.1271913,0.70906377,0.17600001,0.0,0.1324011,20.740284,20.760284,3347200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1046,0.0,2,0.18577921,0.18577921,1.0305597,0.09320524,0.09320524,1.0,4.4909003e-12,4.8182913e-11,-27.456232,2.2672765,0.7557589,0.17600001,0.0,0.13192473,20.760284,20.780285,3350400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1047,0.0,2,0.18577921,0.18577921,1.0859234,0.0,0.08204962,0.0,0.0,4.7228804e-11,-28.084402,2.3890793,0.7963598,0.112,0.0,0.16513143,20.780285,20.800285,3353600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1048,0.0,2,0.18577921,0.18577921,1.0508494,0.0,0.08895094,0.0,0.0,4.629359e-11,-27.975174,2.311915,0.77063835,0.16800001,0.0,0.16477717,20.800285,20.820286,3356800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1049,0.0,2,0.18577921,0.18577921,1.0114025,0.09740865,0.09740865,1.0,4.420102e-12,4.5376893e-11,-26.875683,2.2251298,0.74170995,0.128,0.0,0.15867491,20.820286,20.840286,3360000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1050,0.0,2,0.18577921,0.18577921,1.033521,0.09257184,0.09257184,1.0,4.1174425e-12,4.4478348e-11,-27.050957,2.2737918,0.75793064,0.072000004,0.0,0.14733218,20.840286,20.860287,3363200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1051,0.0,2,0.18577921,0.18577921,1.0092646,0.097889334,0.097889334,1.0,4.2677402e-12,4.35976e-11,-27.602083,2.2204263,0.7401421,0.120000005,0.0,0.1634152,20.860287,20.880287,3366400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1052,0.0,2,0.18577921,0.18577921,1.072298,0.0,0.084664606,0.0,0.0,4.2734292e-11,-28.26828,2.3591027,0.7863676,0.120000005,0.0,0.16262868,20.880287,20.900288,3369600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1053,0.0,2,0.18577921,0.18577921,1.0645537,0.0,0.08618789,0.0,0.0,4.1888076e-11,-27.565884,2.342065,0.7806884,0.14,0.0,0.14643694,20.900288,20.920288,3372800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1054,0.0,2,0.18577921,0.18577921,1.077216,0.0,0.08371128,0.0,0.0,4.105862e-11,-28.200497,2.3699226,0.7899742,0.08800001,0.0,0.12960285,20.920288,20.940289,3376000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1055,0.0,2,0.18577921,0.18577921,1.0482229,0.08949054,0.08949054,1.0,3.601599e-12,4.0245585e-11,-27.418856,2.3061364,0.76871216,0.16000001,0.0,0.15963273,20.940289,20.960289,3379200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1056,0.0,2,0.18577921,0.18577921,1.0001793,0.09995871,0.09995871,1.0,3.9432364e-12,3.9448653e-11,-26.784708,2.2004385,0.7334795,0.2,0.0,0.15599285,20.960289,20.98029,3382400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1057,0.0,2,0.18577921,0.18577921,0.9738198,0.10621362,0.10621362,1.0,4.1070146e-12,3.8667496e-11,-26.369886,2.1424463,0.71414876,0.16800001,0.0,0.14538555,20.98029,21.00029,3385600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1058,0.0,2,0.18577921,0.18577921,0.97994244,0.10472673,0.10472673,1.0,3.9693335e-12,3.7901817e-11,-26.793531,2.1559165,0.71863884,0.17600001,0.0,0.11098419,21.00029,21.02029,3388800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1059,0.0,2,0.18577921,0.18577921,1.0178018,0.09598386,0.09598386,1.0,3.5659242e-12,3.715129e-11,-27.31124,2.2392085,0.74640286,0.120000005,0.0,0.11343243,21.02029,21.04029,3392000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1060,0.0,2,0.18577921,0.18577921,0.994603,0.10125046,0.10125046,1.0,3.6870992e-12,3.6415627e-11,-26.360086,2.1881702,0.7293901,0.208,0.0,0.14723808,21.04029,21.060291,3395200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1061,0.0,2,0.18577921,0.18577921,1.0266892,0.09403961,0.09403961,1.0,3.3567001e-12,3.5694534e-11,-27.751743,2.2587612,0.7529204,0.192,0.0,0.13815217,21.060291,21.080292,3398400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1062,0.0,2,0.18577921,0.18577921,1.0230365,0.09483388,0.09483388,1.0,3.318021e-12,3.4987718e-11,-27.866385,2.2507253,0.75024176,0.16800001,0.0,0.15930237,21.080292,21.100292,3401600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1063,0.0,2,0.18577921,0.18577921,1.0199498,0.0955103,0.0955103,1.0,3.2755161e-12,3.42949e-11,-28.038681,2.2439344,0.74797815,0.18400002,0.0,0.13696899,21.100292,21.120293,3404800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1064,0.0,2,0.18577921,0.18577921,0.99696696,0.10070081,0.10070081,1.0,3.3851385e-12,3.36158e-11,-25.754856,2.193371,0.7311237,0.15200001,0.0,0.12302386,21.120293,21.140293,3408000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1065,0.0,2,0.18577921,0.18577921,1.043543,0.090460084,0.090460084,1.0,2.980673e-12,3.2950146e-11,-27.570316,2.2958405,0.7652802,0.16000001,0.0,0.12931143,21.140293,21.160294,3411200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1066,0.0,2,0.18577921,0.18577921,1.0075419,0.098278396,0.098278396,1.0,3.1741636e-12,3.2297675e-11,-27.272274,2.2166364,0.73887885,0.16,0.0,0.14814211,21.160294,21.180294,3414400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1067,0.0,2,0.18577921,0.18577921,0.97539485,0.105829105,0.105829105,1.0,3.350351e-12,3.1658124e-11,-25.987877,2.1459115,0.71530384,0.17600001,0.0,0.12916835,21.180294,21.200294,3417600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1068,0.0,2,0.18577921,0.18577921,1.0396987,0.09126437,0.09126437,1.0,2.8320462e-12,3.1031237e-11,-27.244404,2.2873828,0.76246095,0.15200001,0.0,0.15605927,21.200294,21.220295,3420800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1069,0.0,2,0.18577921,0.18577921,0.9908474,0.10212981,0.10212981,1.0,3.1064582e-12,3.0416763e-11,-26.734392,2.1799078,0.72663593,0.18400002,0.008,0.14585476,21.220295,21.240295,3424000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1070,0.0,2,0.18577921,0.18577921,1.0974203,0.0,0.079906054,0.0,0.0,2.9814456e-11,-28.629206,2.414373,0.804791,0.112,0.0,0.17744674,21.240295,21.260296,3427200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1071,0.0,2,0.18577921,0.18577921,1.0269412,0.09398505,0.09398505,1.0,2.7466265e-12,2.9224078e-11,-26.922606,2.2593157,0.7531053,0.17600001,0.0,0.14613745,21.260296,21.280296,3430400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1072,0.0,2,0.18577921,0.18577921,1.0454221,0.090069525,0.090069525,1.0,2.5800766e-12,2.864539e-11,-27.777514,2.2999744,0.7666582,0.2,0.0,0.13277104,21.280296,21.300297,3433600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1073,0.0,2,0.18577921,0.18577921,1.008033,0.09816732,0.09816732,1.0,2.7563576e-12,2.807816e-11,-26.453554,2.217717,0.739239,0.136,0.0,0.13236429,21.300297,21.320297,3436800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1074,0.0,2,0.18577921,0.18577921,1.0396018,0.09128474,0.09128474,1.0,2.5123534e-12,2.7522163e-11,-28.009619,2.2871697,0.7623899,0.128,0.0,0.15685382,21.320297,21.340298,3440000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1075,0.0,2,0.18577921,0.18577921,1.0489228,0.089346424,0.089346424,1.0,2.4103141e-12,2.6977176e-11,-27.396885,2.307676,0.76922536,0.136,0.0,0.14828591,21.340298,21.360298,3443200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1076,0.0,2,0.18577921,0.18577921,1.0361978,0.09200305,0.09200305,1.0,2.4328345e-12,2.6442978e-11,-27.616436,2.2796807,0.7598936,0.17600001,0.0,0.16766597,21.360298,21.380299,3446400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1077,0.0,2,0.18577921,0.18577921,0.9915574,0.10196298,0.10196298,1.0,2.6428154e-12,2.5919362e-11,-26.29755,2.18147,0.72715664,0.16000001,0.0,0.15994002,21.380299,21.4003,3449600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1078,0.0,2,0.18577921,0.18577921,1.0297476,0.09337968,0.09337968,1.0,2.3724145e-12,2.5406111e-11,-27.532104,2.26549,0.7551634,0.18400002,0.0,0.13502744,21.4003,21.4203,3452800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1079,0.0,2,0.18577921,0.18577921,1.0119376,0.097288705,0.097288705,1.0,2.4227833e-12,2.4903028e-11,-27.6707,2.2263072,0.7421024,0.22,0.0,0.1458134,21.4203,21.4403,3456000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1080,0.0,2,0.18577921,0.18577921,1.0550342,0.0,0.088097945,0.0,0.0,2.4409903e-11,-28.297493,2.3211215,0.77370715,0.136,0.0,0.13577929,21.4403,21.4603,3459200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1081,0.0,2,0.18577921,0.18577921,1.0594727,0.0,0.08720216,0.0,0.0,2.3926545e-11,-27.985914,2.3308864,0.77696216,0.128,0.0,0.17185037,21.4603,21.4803,3462400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1082,0.0,2,0.18577921,0.18577921,1.0050367,0.09884696,0.09884696,1.0,2.3182337e-12,2.3452757e-11,-26.842329,2.211125,0.73704165,0.136,0.0,0.14336358,21.4803,21.500301,3465600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1083,0.0,2,0.18577921,0.18577921,0.98138094,0.10438042,0.10438042,1.0,2.3995335e-12,2.2988349e-11,-26.2054,2.1590812,0.7196938,0.16800001,0.0,0.14756612,21.500301,21.520302,3468800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1084,0.0,2,0.18577921,0.18577921,1.0286082,0.09362498,0.09362498,1.0,2.1096647e-12,2.2533139e-11,-27.49786,2.2629833,0.7543278,0.15200001,0.0,0.15346931,21.520302,21.540302,3472000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1085,0.0,2,0.18577921,0.18577921,0.986937,0.103053555,0.103053555,1.0,2.2761378e-12,2.2086942e-11,-27.179432,2.1713047,0.72376823,0.16800001,0.0,0.15122934,21.540302,21.560303,3475200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1086,0.0,2,0.18577921,0.18577921,1.0416408,0.09085717,0.09085717,1.0,1.9670196e-12,2.1649581e-11,-27.495102,2.2916555,0.7638852,0.136,0.0,0.16162457,21.560303,21.580303,3478400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1087,0.0,2,0.18577921,0.18577921,1.0935396,0.0,0.08062328,0.0,0.0,2.1220881e-11,-28.417229,2.4058352,0.8019451,0.120000005,0.0,0.15544444,21.580303,21.600304,3481600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1088,0.0,2,0.18577921,0.18577921,1.0018961,0.09956435,0.09956435,1.0,2.0710055e-12,2.0800672e-11,-25.990002,2.2042155,0.7347385,0.136,0.0,0.12714358,21.600304,21.620304,3484800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1089,0.0,2,0.18577921,0.18577921,1.0172936,0.09609624,0.09609624,1.0,1.959285e-12,2.038878e-11,-27.687012,2.2380905,0.7460302,0.15200001,0.0,0.12821698,21.620304,21.640305,3488000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1090,0.0,2,0.18577921,0.18577921,1.0219073,0.09508077,0.09508077,1.0,1.9001935e-12,1.9985047e-11,-26.470453,2.248241,0.74941367,0.120000005,0.0,0.13968763,21.640305,21.660305,3491200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1091,0.0,2,0.18577921,0.18577921,0.99581766,0.10096767,0.10096767,1.0,1.9778866e-12,1.9589308e-11,-26.785744,2.1908426,0.7302809,0.128,0.0,0.15425906,21.660305,21.680305,3494400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1092,0.0,2,0.18577921,0.18577921,0.99780995,0.10050555,0.10050555,1.0,1.9298476e-12,1.9201403e-11,-26.251068,2.1952257,0.7317419,0.16,0.0,0.13778782,21.680305,21.700306,3497600
