mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1093,0.0,2,0.18577921,0.18577921,1.0231762,0.09480337,0.09480337,1.0,1.7843115e-12,1.8821182e-11,-27.405354,2.2510326,0.7503442,0.16800001,0.008,0.14891502,21.700306,21.720306,3500800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1094,0.0,2,0.18577921,0.18577921,1.0717932,0.0,0.08476309,0.0,0.0,1.844849e-11,-27.668228,2.3579922,0.7859974,0.16800001,0.0,0.16433889,21.720306,21.740307,3504000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1095,0.0,2,0.18577921,0.18577921,1.085417,0.0,0.08214533,0.0,0.0,1.8083176e-11,-27.861483,2.3879652,0.79598844,0.112,0.0,0.21064833,21.740307,21.760307,3507200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1096,0.0,2,0.18577921,0.18577921,1.0084292,0.09807782,0.09807782,1.0,1.7384389e-12,1.7725097e-11,-27.363764,2.2185886,0.73952955,0.192,0.0,0.14276467,21.760307,21.780308,3510400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1097,0.0,2,0.18577921,0.18577921,1.0099788,0.097728506,0.097728506,1.0,1.6979456e-12,1.7374107e-11,-26.486313,2.2219977,0.7406659,0.120000005,0.0,0.11860136,21.780308,21.800308,3513600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1098,0.0,2,0.18577921,0.18577921,1.0063587,0.09854651,0.09854651,1.0,1.678254e-12,1.703007e-11,-26.979502,2.2140334,0.7380111,0.2,0.0,0.14053325,21.800308,21.820309,3516800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1099,0.0,2,0.18577921,0.18577921,0.97694343,0.10545241,0.10545241,1.0,1.7603009e-12,1.6692847e-11,-26.12759,2.1493185,0.7164395,0.15200001,0.0,0.12682481,21.820309,21.84031,3520000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1100,0.0,2,0.18577921,0.18577921,1.0541775,0.0,0.088271886,0.0,0.0,1.6362297e-11,-27.617325,2.3192368,0.7730789,0.112,0.0,0.16024043,21.84031,21.86031,3523200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1101,0.0,2,0.18577921,0.18577921,0.9906466,0.10217706,0.10217706,1.0,1.6387458e-12,1.6038294e-11,-26.908955,2.179466,0.7264887,0.14400001,0.0,0.14761208,21.86031,21.88031,3526400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1102,0.0,2,0.18577921,0.18577921,1.0754524,0.0,0.08405191,0.0,0.0,1.5720708e-11,-27.628376,2.3660426,0.7886809,0.136,0.0,0.14447168,21.88031,21.90031,3529600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1103,0.0,2,0.18577921,0.18577921,1.0177015,0.09600601,0.09600601,1.0,1.4793958e-12,1.5409408e-11,-26.544903,2.238988,0.7463293,0.14400001,0.0,0.13074426,21.90031,21.920311,3532800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1104,0.0,2,0.18577921,0.18577921,1.005174,0.09881569,0.09881569,1.0,1.4925395e-12,1.5104277e-11,-26.938206,2.211427,0.7371423,0.16000001,0.0,0.13093638,21.920311,21.940311,3536000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1105,0.0,2,0.18577921,0.18577921,1.1006333,0.0,0.079317085,0.0,0.0,1.4805183e-11,-28.763054,2.4214416,0.8071472,0.12,0.0,0.19747481,21.940311,21.960312,3539200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1106,0.0,2,0.18577921,0.18577921,1.0154567,0.09650354,0.09650354,1.0,1.4004609e-12,1.4512016e-11,-26.033922,2.2340493,0.74468315,0.16800001,0.0,0.13298154,21.960312,21.980312,3542400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1107,0.0,2,0.18577921,0.18577921,1.0583977,0.0,0.0874183,0.0,0.0,1.4224652e-11,-28.44656,2.3285213,0.7761738,0.16000001,0.0,0.1747402,21.980312,22.000313,3545600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1108,0.0,2,0.18577921,0.18577921,1.0371655,0.09179826,0.09179826,1.0,1.2799411e-12,1.3942978e-11,-27.345146,2.2818098,0.7606033,0.096,0.0,0.1704658,22.000313,22.020313,3548800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1109,0.0,2,0.18577921,0.18577921,1.026174,0.09415124,0.09415124,1.0,1.286754e-12,1.3666883e-11,-27.922293,2.2576277,0.7525426,0.18400002,0.0,0.13274026,22.020313,22.040314,3552000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1110,0.0,2,0.18577921,0.18577921,0.98973304,0.10239222,0.10239222,1.0,1.3716723e-12,1.33962555e-11,-26.000181,2.1774561,0.72581875,0.16000001,0.0,0.12636425,22.040314,22.060314,3555200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1111,0.0,2,0.18577921,0.18577921,1.031584,0.09298567,0.09298567,1.0,1.2209934e-12,1.3130985e-11,-27.415043,2.26953,0.75651,0.16000001,0.0,0.14373392,22.060314,22.080315,3558400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1112,0.0,2,0.18577921,0.18577921,0.9903363,0.1022501,0.1022501,1.0,1.3160577e-12,1.2870968e-11,-26.44905,2.1787834,0.72626114,0.216,0.0,0.14396322,22.080315,22.100315,3561600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1113,0.0,2,0.18577921,0.18577921,1.0444686,0.09026748,0.09026748,1.0,1.1388235e-12,1.26161e-11,-27.507011,2.2978768,0.76595896,0.192,0.0,0.16272485,22.100315,22.120316,3564800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1114,0.0,2,0.18577921,0.18577921,1.011882,0.097301155,0.097301155,1.0,1.2032532e-12,1.2366279e-11,-27.00391,2.2261846,0.74206156,0.16800001,0.0,0.16068423,22.120316,22.140316,3568000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1115,0.0,2,0.18577921,0.18577921,1.0290897,0.09352124,0.09352124,1.0,1.1336087e-12,1.2121404e-11,-27.565365,2.2640426,0.7546809,0.14400001,0.0,0.146865,22.140316,22.160316,3571200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1116,0.0,2,0.18577921,0.18577921,0.9951613,0.10112038,0.10112038,1.0,1.2014496e-12,1.18813796e-11,-26.263208,2.1893985,0.7297995,0.128,0.0,0.14467146,22.160316,22.180317,3574400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1117,0.0,2,0.18577921,0.18577921,0.9644153,0.108538724,0.108538724,1.0,1.2640535e-12,1.1646107e-11,-24.954277,2.121756,0.707252,0.16800001,0.0,0.11156886,22.180317,22.200317,3577600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1118,0.0,2,0.18577921,0.18577921,0.99604625,0.10091453,0.10091453,1.0,1.1519892e-12,1.14154936e-11,-26.887146,2.1913455,0.7304485,0.22,0.0,0.122413665,22.200317,22.220318,3580800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1119,0.0,2,0.18577921,0.18577921,1.0327531,0.092735685,0.092735685,1.0,1.037661e-12,1.1189446e-11,-26.4956,2.272102,0.7573674,0.14400001,0.0,0.11619029,22.220318,22.240318,3584000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1120,0.0,2,0.18577921,0.18577921,1.0346682,0.09232764,0.09232764,1.0,1.012638e-12,1.0967875e-11,-27.43614,2.2763155,0.75877184,0.192,0.0,0.14658387,22.240318,22.260319,3587200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1121,0.0,2,0.18577921,0.18577921,1.0349147,0.09227527,0.09227527,1.0,9.92023e-13,1.0750692e-11,-26.96334,2.2768579,0.7589526,0.16000001,0.0,0.18629447,22.260319,22.28032,3590400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1122,0.0,2,0.18577921,0.18577921,1.024578,0.09449786,0.09449786,1.0,9.958004e-13,1.0537809e-11,-27.276487,2.2541165,0.7513722,0.18400002,0.0,0.15475579,22.28032,22.30032,3593600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1123,0.0,2,0.18577921,0.18577921,0.9683978,0.10754796,0.10754796,1.0,1.1108782e-12,1.0329142e-11,-25.597212,2.1305177,0.7101726,0.15200001,0.0,0.110543445,22.30032,22.32032,3596800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1124,0.0,2,0.18577921,0.18577921,1.0488137,0.08936888,0.08936888,1.0,9.0482477e-13,1.0124607e-11,-27.896255,2.3074362,0.7691454,0.136,0.0,0.14947985,22.32032,22.34032,3600000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1125,0.0,2,0.18577921,0.18577921,0.94791126,0.11274279,0.11274279,1.0,1.118873e-12,9.9241206e-12,-26.73964,2.0854464,0.6951488,0.23200001,0.008,0.15473287,22.34032,22.360321,3603200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1126,0.0,2,0.18577921,0.18577921,1.0660983,0.0,0.08588189,0.0,0.0,9.727607e-12,-27.977074,2.345463,0.781821,0.136,0.0,0.1617415,22.360321,22.380322,3606400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1127,0.0,2,0.18577921,0.18577921,0.999911,0.100020476,0.100020476,1.0,9.536935e-13,9.534982e-12,-27.485727,2.1998482,0.73328274,0.16000001,0.0,0.13495614,22.380322,22.400322,3609600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1128,0.0,2,0.18577921,0.18577921,1.0159347,0.09639739,0.09639739,1.0,9.0094674e-13,9.346173e-12,-27.422558,2.235101,0.7450337,0.2,0.0,0.15773243,22.400322,22.420322,3612800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1129,0.0,2,0.18577921,0.18577921,1.0488222,0.08936714,0.08936714,1.0,8.187014e-13,9.1611016e-12,-27.44569,2.3074548,0.7691516,0.136,0.0,0.15719195,22.420322,22.440323,3616000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1130,0.0,2,0.18577921,0.18577921,1.0187329,0.09577829,0.09577829,1.0,8.6005985e-13,8.9796955e-12,-27.129234,2.2412572,0.74708575,0.14400001,0.0,0.14208128,22.440323,22.460323,3619200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1131,0.0,2,0.18577921,0.18577921,0.9553063,0.11083927,0.11083927,1.0,9.755942e-13,8.801882e-12,-25.146408,2.1017158,0.70057195,0.25,0.0,0.1241671,22.460323,22.480324,3622400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1132,0.0,2,0.18577921,0.18577921,1.0251229,0.09437938,0.09437938,1.0,8.142664e-13,8.627588e-12,-27.534027,2.2553153,0.7517718,0.136,0.0,0.1862727,22.480324,22.500324,3625600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1133,0.0,2,0.18577921,0.18577921,0.9906312,0.10218067,0.10218067,1.0,8.641162e-13,8.456748e-12,-26.582993,2.1794322,0.7264774,0.136,0.0,0.12702212,22.500324,22.520325,3628800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1134,0.0,2,0.18577921,0.18577921,0.9822979,0.10416026,0.10416026,1.0,8.6341443e-13,8.2892885e-12,-25.65112,2.1610985,0.7203662,0.16000001,0.0,0.14798246,22.520325,22.540325,3632000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1135,0.0,2,0.18577921,0.18577921,1.0284154,0.09366655,0.09366655,1.0,7.6105436e-13,8.1251455e-12,-27.367508,2.2625592,0.7541864,0.136,0.0,0.16713399,22.540325,22.560326,3635200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1136,0.0,2,0.18577921,0.18577921,0.99158585,0.10195632,0.10195632,1.0,8.12006e-13,7.964253e-12,-26.769394,2.1815324,0.7271775,0.15200001,0.0,0.13267596,22.560326,22.580326,3638400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1137,0.0,2,0.18577921,0.18577921,0.9706066,0.10700237,0.10700237,1.0,8.3531906e-13,7.806547e-12,-25.424166,2.1353772,0.7117924,0.18400002,0.0,0.12376238,22.580326,22.600327,3641600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1138,0.0,2,0.18577921,0.18577921,0.9545477,0.11103307,0.11103307,1.0,8.4962105e-13,7.651964e-12,-25.719057,2.1000469,0.70001566,0.192,0.0,0.12811685,22.600327,22.620327,3644800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1139,0.0,2,0.18577921,0.18577921,0.99565434,0.10100564,0.10100564,1.0,7.575869e-13,7.500441e-12,-25.6378,2.1904833,0.73016113,0.192,0.0,0.14522621,22.620327,22.640327,3648000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1140,0.0,2,0.18577921,0.18577921,0.99836123,0.10037806,0.10037806,1.0,7.379714e-13,7.351919e-12,-26.607231,2.1964386,0.7321462,0.128,0.0,0.13856061,22.640327,22.660328,3651200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1141,0.0,2,0.18577921,0.18577921,1.0532234,0.0,0.08846603,0.0,0.0,7.2063375e-12,-27.715088,2.3171377,0.7723793,0.136,0.0,0.17081037,22.660328,22.680328,3654400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1142,0.0,2,0.18577921,0.18577921,0.9521881,0.111637965,0.111637965,1.0,7.885704e-13,7.06364e-12,-25.241081,2.0948555,0.6982852,0.16000001,0.0,0.11517511,22.680328,22.700329,3657600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1143,0.0,2,0.18577921,0.18577921,1.0065619,0.09850043,0.09850043,1.0,6.8199407e-13,6.923767e-12,-26.414963,2.2144804,0.73816013,0.16000001,0.0,0.14921768,22.700329,22.72033,3660800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1144,0.0,2,0.18577921,0.18577921,1.0838625,0.0,0.0824399,0.0,0.0,6.7866645e-12,-28.505678,2.3845453,0.79484844,0.099999994,0.0,0.14770873,22.72033,22.74033,3664000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1145,0.0,2,0.18577921,0.18577921,1.0200883,0.09547983,0.09547983,1.0,6.3515816e-13,6.652276e-12,-26.636528,2.244239,0.7480797,0.15200001,0.0,0.12847492,22.74033,22.76033,3667200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1146,0.0,2,0.18577921,0.18577921,0.9787666,0.105010666,0.105010666,1.0,6.8472723e-13,6.5205493e-12,-26.546549,2.1533296,0.71777654,0.16800001,0.0,0.14193735,22.76033,22.78033,3670400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1147,0.0,2,0.18577921,0.18577921,1.0169268,0.096177444,0.096177444,1.0,6.147115e-13,6.3914312e-12,-26.548641,2.2372835,0.74576116,0.104,0.0,0.12177039,22.78033,22.800331,3673600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1148,0.0,2,0.18577921,0.18577921,1.0314887,0.09300609,0.09300609,1.0,5.82671e-13,6.2648693e-12,-26.685783,2.2693202,0.7564401,0.15200001,0.0,0.13037793,22.800331,22.820332,3676800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1149,0.0,2,0.18577921,0.18577921,1.0383136,0.09155591,0.09155591,1.0,5.6222784e-13,6.1408144e-12,-27.777712,2.2843356,0.7614452,0.16800001,0.0,0.13959344,22.820332,22.840332,3680000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1150,0.0,2,0.18577921,0.18577921,1.0561361,0.0,0.0878747,0.0,0.0,6.019214e-12,-27.726578,2.323546,0.77451533,0.192,0.0,0.1529081,22.840332,22.860332,3683200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1151,0.0,2,0.18577921,0.18577921,0.99445266,0.10128552,0.10128552,1.0,5.975869e-13,5.9000235e-12,-26.98443,2.1878395,0.7292799,0.192,0.0,0.1460154,22.860332,22.880333,3686400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1152,0.0,2,0.18577921,0.18577921,0.98794353,0.102814995,0.102814995,1.0,5.9459897e-13,5.783193e-12,-26.589485,2.1735191,0.7245064,0.14400001,0.0,0.12780093,22.880333,22.900333,3689600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1153,0.0,2,0.18577921,0.18577921,1.041502,0.0908862,0.0908862,1.0,5.152043e-13,5.668675e-12,-27.06544,2.2913501,0.7637834,0.120000005,0.008,0.17341213,22.900333,22.920334,3692800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1154,0.0,2,0.18577921,0.18577921,1.0470814,0.08972606,0.08972606,1.0,4.9855617e-13,5.5564255e-12,-27.563372,2.3036249,0.76787496,0.08800001,0.0,0.137879,22.920334,22.940334,3696000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1155,0.0,2,0.18577921,0.18577921,0.99640507,0.100831196,0.100831196,1.0,5.4916683e-13,5.446398e-12,-25.882702,2.1921349,0.73071164,0.16800001,0.0,0.13919663,22.940334,22.960335,3699200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1156,0.0,2,0.18577921,0.18577921,1.028061,0.093743026,0.093743026,1.0,5.0045184e-13,5.3385503e-12,-26.750044,2.2617793,0.75392646,0.104,0.0,0.14347267,22.960335,22.980335,3702400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1157,0.0,2,0.18577921,0.18577921,0.9725747,0.106518544,0.106518544,1.0,5.573942e-13,5.232837e-12,-25.717154,2.139707,0.71323574,0.13,0.0,0.16034853,22.980335,23.000336,3705600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1158,0.0,2,0.18577921,0.18577921,1.0301539,0.09329237,0.09329237,1.0,4.785169e-13,5.129218e-12,-27.41465,2.2663836,0.7554612,0.16800001,0.0,0.1392141,23.000336,23.020336,3708800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1159,0.0,2,0.18577921,0.18577921,1.0880705,0.0,0.08164498,0.0,0.0,5.02765e-12,-28.1847,2.393803,0.7979343,0.128,0.0,0.16019525,23.020336,23.040337,3712000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1160,0.0,2,0.18577921,0.18577921,0.991606,0.101951584,0.101951584,1.0,5.02427e-13,4.928094e-12,-25.602629,2.1815767,0.7271923,0.17600001,0.0,0.121447,23.040337,23.060337,3715200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1161,0.0,2,0.18577921,0.18577921,1.0085826,0.09804319,0.09804319,1.0,4.735985e-13,4.830509e-12,-26.544294,2.218926,0.739642,0.16800001,0.0,0.13654685,23.060337,23.080338,3718400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1162,0.0,2,0.18577921,0.18577921,1.0294183,0.093450494,0.093450494,1.0,4.4247464e-13,4.734856e-12,-27.158653,2.2647655,0.75492185,0.17600001,0.0,0.15936333,23.080338,23.100338,3721600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1163,0.0,2,0.18577921,0.18577921,1.0271698,0.093935594,0.093935594,1.0,4.3596428e-13,4.641098e-12,-26.77494,2.2598188,0.75327295,0.120000005,0.0,0.15916787,23.100338,23.120338,3724800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1164,0.0,2,0.18577921,0.18577921,0.9964511,0.10082052,0.10082052,1.0,4.5865227e-13,4.5491957e-12,-26.378197,2.1922362,0.73074543,0.104,0.0,0.13437797,23.120338,23.140339,3728000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1165,0.0,2,0.18577921,0.18577921,1.0280417,0.09374718,0.09374718,1.0,4.180293e-13,4.459113e-12,-27.045612,2.2617369,0.7539123,0.15200001,0.0,0.13703969,23.140339,23.16034,3731200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1166,0.0,2,0.18577921,0.18577921,1.0190204,0.09571491,0.09571491,1.0,4.183522e-13,4.3708153e-12,-27.381075,2.2418897,0.7472966,0.16800001,0.0,0.11587589,23.16034,23.18034,3734400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1167,0.0,2,0.18577921,0.18577921,0.9761598,0.105642855,0.105642855,1.0,4.52602e-13,4.2842652e-12,-25.892277,2.1475945,0.71586484,0.17600001,0.0,0.1251065,23.18034,23.20034,3737600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1168,0.0,2,0.18577921,0.18577921,1.0516562,0.0,0.08878584,0.0,0.0,4.1994294e-12,-27.809431,2.31369,0.77123,0.104,0.008,0.1427221,23.20034,23.22034,3740800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1169,0.0,2,0.18577921,0.18577921,1.0266224,0.09405407,0.09405407,1.0,3.8715222e-13,4.116273e-12,-26.632622,2.2586143,0.75287145,0.23200001,0.0,0.14966813,23.22034,23.240341,3744000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1170,0.0,2,0.18577921,0.18577921,1.0417817,0.090827696,0.090827696,1.0,3.6646828e-13,4.0347634e-12,-27.28773,2.2919655,0.7639885,0.14,0.0,0.14449108,23.240341,23.260342,3747200
