mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1171,0.0,2,0.18577921,0.18577921,1.0530692,0.0,0.08849745,0.0,0.0,3.9548677e-12,-27.995878,2.3167984,0.77226615,0.16000001,0.0,0.15301122,23.260342,23.280342,3750400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1172,0.0,2,0.18577921,0.18577921,1.0911275,0.0,0.08107229,0.0,0.0,3.876555e-12,-27.44635,2.4005284,0.80017614,0.136,0.0,0.15211764,23.280342,23.300343,3753600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1173,0.0,2,0.18577921,0.18577921,1.071566,0.0,0.08480744,0.0,0.0,3.7997916e-12,-27.837904,2.3574922,0.78583074,0.104,0.0,0.1631528,23.300343,23.320343,3756800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1174,0.0,2,0.18577921,0.18577921,1.0284566,0.09365769,0.09365769,1.0,3.4883272e-13,3.7245497e-12,-26.870657,2.2626495,0.75421655,0.128,0.0,0.14830992,23.320343,23.340343,3760000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1175,0.0,2,0.18577921,0.18577921,1.034428,0.09237872,0.09237872,1.0,3.3725594e-13,3.6507967e-12,-26.856134,2.275787,0.7585957,0.16800001,0.0,0.13184674,23.340343,23.360344,3763200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1176,0.0,2,0.18577921,0.18577921,1.0849428,0.0,0.08223508,0.0,0.0,3.5785042e-12,-28.713066,2.386922,0.79564065,0.14400001,0.0,0.16602854,23.360344,23.380344,3766400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1177,0.0,2,0.18577921,0.18577921,1.0225899,0.09493143,0.09493143,1.0,3.3298562e-13,3.5076436e-12,-27.275711,2.2497427,0.7499143,0.112,0.0,0.14738306,23.380344,23.400345,3769600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1178,0.0,2,0.18577921,0.18577921,0.9804093,0.10461421,0.10461421,1.0,3.5968312e-13,3.438186e-12,-26.793001,2.1569436,0.7189812,0.23200001,0.0,0.15029415,23.400345,23.420345,3772800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1179,0.0,2,0.18577921,0.18577921,0.98398757,0.10375581,0.10375581,1.0,3.4966786e-13,3.370104e-12,-26.8469,2.164816,0.7216053,0.16000001,0.0,0.1381277,23.420345,23.440346,3776000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1180,0.0,2,0.18577921,0.18577921,0.99921715,0.10018043,0.10018043,1.0,3.30933e-13,3.3033697e-12,-26.523706,2.1983216,0.7327739,0.14400001,0.0,0.14872575,23.440346,23.460346,3779200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1181,0.0,2,0.18577921,0.18577921,0.9997608,0.10005509,0.10005509,1.0,3.239741e-13,3.2379572e-12,-26.943079,2.1995177,0.7331726,0.14400001,0.0,0.13687433,23.460346,23.480347,3782400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1182,0.0,2,0.18577921,0.18577921,1.0476652,0.08960551,0.08960551,1.0,2.8439355e-13,3.17384e-12,-28.361612,2.3049095,0.76830316,0.16800001,0.008,0.14296046,23.480347,23.500347,3785600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1183,0.0,2,0.18577921,0.18577921,1.0048821,0.09888215,0.09888215,1.0,3.076216e-13,3.1109921e-12,-26.522924,2.2107847,0.7369282,0.12,0.0,0.15235141,23.500347,23.520348,3788800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1184,0.0,2,0.18577921,0.18577921,1.071482,0.0,0.08482386,0.0,0.0,3.0493889e-12,-28.367546,2.3573074,0.78576916,0.096,0.0,0.14040183,23.520348,23.540348,3792000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1185,0.0,2,0.18577921,0.18577921,1.036368,0.09196699,0.09196699,1.0,2.7488984e-13,2.9890055e-12,-27.27116,2.2800553,0.76001847,0.120000005,0.0,0.121463574,23.540348,23.560349,3795200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1186,0.0,2,0.18577921,0.18577921,1.0332569,0.09262818,0.09262818,1.0,2.7138375e-13,2.9298183e-12,-26.994923,2.2732105,0.75773686,0.136,0.0,0.17526485,23.560349,23.580349,3798400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1187,0.0,2,0.18577921,0.18577921,1.0147796,0.09665414,0.09665414,1.0,2.7757159e-13,2.8718024e-12,-27.03317,2.2325597,0.7441866,0.14400001,0.0,0.12543531,23.580349,23.60035,3801600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1188,0.0,2,0.18577921,0.18577921,1.0160717,0.096366994,0.096366994,1.0,2.7126687e-13,2.8149356e-12,-26.672262,2.2354023,0.7451341,0.120000005,0.0,0.12713265,23.60035,23.62035,3804800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1189,0.0,2,0.18577921,0.18577921,1.035883,0.09206977,0.09206977,1.0,2.5403844e-13,2.759195e-12,-27.360823,2.278988,0.7596626,0.120000005,0.0,0.15166232,23.62035,23.64035,3808000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1190,0.0,2,0.18577921,0.18577921,1.0790268,0.0,0.08336296,0.0,0.0,2.704558e-12,-28.037989,2.3739064,0.79130214,0.120000005,0.0,0.16059065,23.64035,23.66035,3811200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1191,0.0,2,0.18577921,0.18577921,1.0223643,0.094980784,0.094980784,1.0,2.5179433e-13,2.651003e-12,-27.350147,2.2492464,0.7497488,0.14400001,0.0,0.1527133,23.66035,23.680351,3814400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1192,0.0,2,0.18577921,0.18577921,0.9980138,0.100458376,0.100458376,1.0,2.6104195e-13,2.5985086e-12,-26.551012,2.1956742,0.7318914,0.18400002,0.0,0.11727837,23.680351,23.700352,3817600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1193,0.0,2,0.18577921,0.18577921,0.9911015,0.10207007,0.10207007,1.0,2.5997794e-13,2.5470535e-12,-26.223402,2.180467,0.7268223,0.136,0.0,0.13344884,23.700352,23.720352,3820800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1194,0.0,2,0.18577921,0.18577921,1.0208997,0.09530164,0.09530164,1.0,2.3793172e-13,2.4966173e-12,-26.97781,2.2460241,0.74867475,0.16000001,0.0,0.14380793,23.720352,23.740353,3824000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1195,0.0,2,0.18577921,0.18577921,1.0509853,0.0,0.08892312,0.0,0.0,2.4471796e-12,-27.691639,2.312214,0.770738,0.14400001,0.008,0.15040188,23.740353,23.760353,3827200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1196,0.0,2,0.18577921,0.18577921,1.0069201,0.0984192,0.0984192,1.0,2.3608023e-13,2.3987212e-12,-26.787577,2.2152684,0.7384228,0.19999999,0.01,0.13821316,23.760353,23.780354,3830400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1197,0.0,2,0.18577921,0.18577921,1.0364699,0.09194542,0.09194542,1.0,2.1618411e-13,2.3512223e-12,-27.450779,2.2802794,0.76009315,0.17600001,0.0,0.15034476,23.780354,23.800354,3833600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1198,0.0,2,0.18577921,0.18577921,1.0183394,0.095865116,0.095865116,1.0,2.2093689e-13,2.304664e-12,-26.784557,2.2403915,0.7467972,0.15200001,0.0,0.1197208,23.800354,23.820354,3836800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1199,0.0,2,0.18577921,0.18577921,1.0276402,0.0938339,0.0938339,1.0,2.1197337e-13,2.2590276e-12,-26.798378,2.2608535,0.7536179,0.08800001,0.0,0.13453671,23.820354,23.840355,3840000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1200,0.0,2,0.18577921,0.18577921,1.0481209,0.08951156,0.08951156,1.0,1.9820498e-13,2.2142947e-12,-27.682316,2.305912,0.76863736,0.16000001,0.0,0.13751444,23.840355,23.860355,3843200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1201,0.0,2,0.18577921,0.18577921,0.9969124,0.10071347,0.10071347,1.0,2.185933e-13,2.1704476e-12,-27.105045,2.1932511,0.73108375,0.24000001,0.0,0.15240227,23.860355,23.880356,3846400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1202,0.0,2,0.18577921,0.18577921,0.9771938,0.10539166,0.10539166,1.0,2.2421748e-13,2.127469e-12,-26.033913,2.1498692,0.71662307,0.15200001,0.0,0.14232591,23.880356,23.900356,3849600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1203,0.0,2,0.18577921,0.18577921,0.9559356,0.11067879,0.11067879,1.0,2.3080306e-13,2.0853414e-12,-26.289192,2.1031003,0.7010335,0.224,0.0,0.15675098,23.900356,23.920357,3852800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1204,0.0,2,0.18577921,0.18577921,0.99834716,0.10038131,0.10038131,1.0,2.051842e-13,2.0440479e-12,-26.639286,2.1964076,0.7321359,0.14400001,0.0,0.111663036,23.920357,23.940357,3856000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1205,0.0,2,0.18577921,0.18577921,1.0261337,0.094159976,0.094159976,1.0,1.8865631e-13,2.0035722e-12,-27.92827,2.257539,0.75251305,0.16800001,0.0,0.1524124,23.940357,23.960358,3859200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1206,0.0,2,0.18577921,0.18577921,1.0697217,0.0,0.08516837,0.0,0.0,1.9638978e-12,-28.254755,2.3534348,0.7844783,0.128,0.0,0.20468202,23.960358,23.980358,3862400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1207,0.0,2,0.18577921,0.18577921,0.9722842,0.10658983,0.10658983,1.0,2.0518643e-13,1.9250094e-12,-25.747227,2.139068,0.71302265,0.224,0.0,0.12464188,23.980358,24.000359,3865600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1208,0.0,2,0.18577921,0.18577921,1.0079374,0.09818892,0.09818892,1.0,1.8527175e-13,1.8868906e-12,-27.055473,2.2175066,0.7391689,0.14400001,0.0,0.16576366,24.000359,24.020359,3868800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1209,0.0,2,0.18577921,0.18577921,0.96956235,0.10725996,0.10725996,1.0,1.9838014e-13,1.8495266e-12,-26.063412,2.1330798,0.7110266,0.19999999,0.0,0.122670494,24.020359,24.04036,3872000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1210,0.0,2,0.18577921,0.18577921,1.0242043,0.094579235,0.094579235,1.0,1.7146296e-13,1.8129028e-12,-26.819489,2.2532945,0.75109816,0.112,0.0,0.1410065,24.04036,24.06036,3875200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1211,0.0,2,0.18577921,0.18577921,1.0192289,0.095668964,0.095668964,1.0,1.7000415e-13,1.7770041e-12,-26.655823,2.2423484,0.7474495,0.16000001,0.0,0.14826284,24.06036,24.08036,3878400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1212,0.0,2,0.18577921,0.18577921,0.9814424,0.10436566,0.10436566,1.0,1.8178582e-13,1.7418164e-12,-27.178114,2.1592164,0.71973884,0.2,0.0,0.13681617,24.08036,24.10036,3881600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1213,0.0,2,0.18577921,0.18577921,0.9804635,0.104601145,0.104601145,1.0,1.7858818e-13,1.7073253e-12,-25.855536,2.1570628,0.71902096,0.16800001,0.0,0.13036951,24.10036,24.120361,3884800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1214,0.0,2,0.18577921,0.18577921,1.0522826,0.0,0.088657886,0.0,0.0,1.6735172e-12,-28.304283,2.3150678,0.7716893,0.14400001,0.0,0.15460151,24.120361,24.140362,3888000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1215,0.0,2,0.18577921,0.18577921,1.0099643,0.09773174,0.09773174,1.0,1.6031706e-13,1.6403787e-12,-26.503819,2.221966,0.74065536,0.072000004,0.0,0.11025696,24.140362,24.160362,3891200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1216,0.0,2,0.18577921,0.18577921,1.0542066,0.0,0.08826599,0.0,0.0,1.6078961e-12,-26.960337,2.319301,0.7731003,0.112,0.0,0.14060073,24.160362,24.180363,3894400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1217,0.0,2,0.18577921,0.18577921,0.9752912,0.10585436,0.10585436,1.0,1.668325e-13,1.576057e-12,-26.438122,2.1456835,0.71522784,0.16800001,0.0,0.116840124,24.180363,24.200363,3897600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1218,0.0,2,0.18577921,0.18577921,1.0059073,0.098649,0.098649,1.0,1.5239775e-13,1.5448483e-12,-26.424208,2.2130404,0.73768014,0.16800001,0.0,0.15351547,24.200363,24.220364,3900800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1219,0.0,2,0.18577921,0.18577921,1.0813681,0.0,0.08291477,0.0,0.0,1.5142575e-12,-28.672647,2.3790574,0.7930192,0.15200001,0.0,0.18200362,24.220364,24.240364,3904000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1220,0.0,2,0.18577921,0.18577921,1.0456903,0.09001393,0.09001393,1.0,1.3360522e-13,1.4842727e-12,-27.168488,2.3005645,0.7668549,0.128,0.0,0.13640971,24.240364,24.260365,3907200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1221,0.0,2,0.18577921,0.18577921,0.9724767,0.1065426,0.1065426,1.0,1.5500684e-13,1.4548812e-12,-26.923035,2.1394916,0.71316385,0.216,0.0,0.12611155,24.260365,24.280365,3910400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1222,0.0,2,0.18577921,0.18577921,0.99214077,0.10182612,0.10182612,1.0,1.4521138e-13,1.4260722e-12,-26.939535,2.1827533,0.7275845,0.16,0.0,0.13603185,24.280365,24.300365,3913600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1223,0.0,2,0.18577921,0.18577921,1.0295242,0.093427725,0.093427725,1.0,1.305964e-13,1.3978333e-12,-27.046051,2.2649984,0.7549995,0.16000001,0.0,0.16119651,24.300365,24.320366,3916800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1224,0.0,2,0.18577921,0.18577921,1.01,0.09772372,0.09772372,1.0,1.3389654e-13,1.3701539e-12,-27.5357,2.2220445,0.7406815,0.064,0.0,0.15347745,24.320366,24.340366,3920000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1225,0.0,2,0.18577921,0.18577921,1.019031,0.095712565,0.095712565,1.0,1.2854411e-13,1.3430223e-12,-26.74245,2.241913,0.7473044,0.17600001,0.0,0.13785978,24.340366,24.360367,3923200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1226,0.0,2,0.18577921,0.18577921,1.0440886,0.090346515,0.090346515,1.0,1.1893467e-13,1.316428e-12,-27.633503,2.2970407,0.76568025,0.136,0.0,0.1303731,24.360367,24.380367,3926400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1227,0.0,2,0.18577921,0.18577921,0.97806376,0.105180755,0.105180755,1.0,1.3572109e-13,1.2903605e-12,-26.214973,2.1517832,0.7172611,0.17600001,0.0,0.12552066,24.380367,24.400368,3929600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1228,0.0,2,0.18577921,0.18577921,1.009294,0.09788271,0.09788271,1.0,1.2380293e-13,1.264809e-12,-26.70011,2.2204912,0.74016374,0.23200001,0.0,0.14920059,24.400368,24.420368,3932800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1229,0.0,2,0.18577921,0.18577921,1.0263197,0.09411964,0.09411964,1.0,1.166861e-13,1.2397635e-12,-27.589514,2.2579484,0.7526495,0.16800001,0.0,0.12547314,24.420368,24.440369,3936000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1230,0.0,2,0.18577921,0.18577921,1.0186586,0.09579468,0.09579468,1.0,1.1641103e-13,1.215214e-12,-27.449104,2.2410939,0.74703133,0.15200001,0.0,0.13220565,24.440369,24.46037,3939200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1231,0.0,2,0.18577921,0.18577921,1.0217534,0.09511446,0.09511446,1.0,1.13295644e-13,1.1911506e-12,-27.34148,2.2479024,0.74930084,0.16800001,0.0,0.185141,24.46037,24.48037,3942400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1232,0.0,2,0.18577921,0.18577921,1.0213038,0.095212996,0.095212996,1.0,1.1116725e-13,1.1675638e-12,-27.425161,2.2469132,0.7489711,0.136,0.0,0.13955724,24.48037,24.50037,3945600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1233,0.0,2,0.18577921,0.18577921,0.99539906,0.10106504,0.10106504,1.0,1.1566326e-13,1.1444438e-12,-26.951181,2.1899216,0.7299739,0.2,0.0,0.14141262,24.50037,24.52037,3948800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1234,0.0,2,0.18577921,0.18577921,0.9798767,0.104742594,0.104742594,1.0,1.1749835e-13,1.1217819e-12,-26.351892,2.1557717,0.7185906,0.15200001,0.0,0.119660586,24.52037,24.54037,3952000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1235,0.0,2,0.18577921,0.18577921,1.0269443,0.09398439,0.09398439,1.0,1.0334229e-13,1.0995687e-12,-27.867199,2.2593224,0.7531075,0.22,0.01,0.15537211,24.54037,24.560371,3955200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1236,0.0,2,0.18577921,0.18577921,0.94405305,0.11374882,0.11374882,1.0,1.2259794e-13,1.0777952e-12,-24.964018,2.0769582,0.6923194,0.192,0.0,0.15191865,24.560371,24.580372,3958400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1237,0.0,2,0.18577921,0.18577921,1.0282696,0.093698,0.093698,1.0,9.8987536e-14,1.056453e-12,-27.743286,2.2622385,0.7540795,0.16000001,0.0,0.12721103,24.580372,24.600372,3961600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1238,0.0,2,0.18577921,0.18577921,1.0303413,0.09325213,0.09325213,1.0,9.6565686e-14,1.0355333e-12,-27.727947,2.266796,0.7555987,0.15200001,0.0,0.14816158,24.600372,24.620373,3964800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1239,0.0,2,0.18577921,0.18577921,1.06591,0.0,0.08591915,0.0,0.0,1.0150278e-12,-26.856276,2.3450487,0.7816829,0.08800001,0.0,0.16160311,24.620373,24.640373,3968000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1240,0.0,2,0.18577921,0.18577921,1.0260105,0.09418667,0.09418667,1.0,9.3709e-14,9.949285e-13,-27.909119,2.2572682,0.75242275,0.14400001,0.0,0.13443467,24.640373,24.660374,3971200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1241,0.0,2,0.18577921,0.18577921,1.033807,0.0925109,0.0925109,1.0,9.0219146e-14,9.752272e-13,-27.395506,2.274421,0.7581403,0.128,0.0,0.1285855,24.660374,24.680374,3974400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1242,0.0,2,0.18577921,0.18577921,1.0175205,0.09604604,0.09604604,1.0,9.181195e-14,9.55916e-13,-27.240614,2.23859,0.7461967,0.112,0.0,0.12421565,24.680374,24.700375,3977600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1243,0.0,2,0.18577921,0.18577921,1.0500681,0.0,0.08911112,0.0,0.0,9.369871e-13,-27.145073,2.310196,0.7700653,0.16000001,0.0,0.15486343,24.700375,24.720375,3980800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1244,0.0,2,0.18577921,0.18577921,1.0141319,0.09679838,0.09679838,1.0,8.890284e-14,9.184331e-13,-27.769102,2.2311347,0.7437116,0.17600001,0.0,0.12648816,24.720375,24.740376,3984000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1245,0.0,2,0.18577921,0.18577921,1.021208,0.09523398,0.09523398,1.0,8.573406e-14,9.0024657e-13,-27.120768,2.2467027,0.7489009,0.17600001,0.0,0.15871479,24.740376,24.760376,3987200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1246,0.0,2,0.18577921,0.18577921,1.039451,0.09131643,0.09131643,1.0,8.0579444e-14,8.8242e-13,-27.173088,2.2868378,0.7622793,0.14400001,0.0,0.16521414,24.760376,24.780376,3990400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1247,0.0,2,0.18577921,0.18577921,1.0011444,0.09973684,0.09973684,1.0,8.626704e-14,8.6494657e-13,-26.67048,2.2025616,0.73418725,0.14400001,0.0,0.14362736,24.780376,24.800377,3993600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1248,0.0,2,0.18577921,0.18577921,0.9932061,0.10157666,0.10157666,1.0,8.611863e-14,8.4781905e-13,-27.430727,2.185097,0.72836566,0.14999999,0.0,0.13257203,24.800377,24.820377,3996800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,39,1249,0.0,2,0.18577921,0.18577921,1.0123913,0.09718712,0.09718712,1.0,8.076548e-14,8.310307e-13,-26.653643,2.2273054,0.74243516,0.208,0.0,0.14240725,24.820377,24.840378,4000000
