mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,78,0.0,2,0.23185737,0.23470958,0.931098,0.117193095,0.117193095,1.0,0.0028522012,0.024337621,-25.520908,2.0484564,0.68281883,0.14,0.0,0.12173371,0.7199996,0.7299996,252800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,79,0.0,2,0.23470958,0.23732623,0.9641893,0.10859523,0.10859523,1.0,0.0026166518,0.024095459,-26.233952,2.1212587,0.70708627,0.216,0.0,0.13897441,0.7299996,0.7399996,256000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,80,0.0,2,0.23732623,0.23950392,1.0395981,0.09128553,0.09128553,1.0,0.0021776808,0.023855707,-28.588299,2.2871616,0.7623872,0.14400001,0.0,0.13960993,0.7399996,0.7499996,259200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,81,0.0,2,0.23950392,0.2418047,1.0113735,0.097415134,0.097415134,1.0,0.0023007835,0.023618339,-26.50378,2.2250662,0.7416887,0.104,0.0,0.14404337,0.7499996,0.7599996,262400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,82,0.0,2,0.2418047,0.24410369,1.0073699,0.09831735,0.09831735,1.0,0.0022989872,0.023383332,-27.343662,2.216258,0.7387527,0.15200001,0.0,0.17310415,0.7599996,0.76999956,265600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,83,0.0,2,0.24410369,0.24656053,0.97418517,0.1061243,0.1061243,1.0,0.002456848,0.023150666,-26.303308,2.1432502,0.71441674,0.192,0.0,0.14230362,0.76999956,0.77999955,268800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,84,0.0,2,0.24656053,0.24860288,1.0500896,0.089106716,0.089106716,1.0,0.0020423536,0.02292031,-27.210638,2.3102431,0.77008104,0.192,0.0,0.16910113,0.77999955,0.78999954,272000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,85,0.0,2,0.24860288,0.25108114,0.9617296,0.10921202,0.10921202,1.0,0.0024782666,0.022692252,-26.17797,2.1158473,0.70528245,0.16800001,0.0,0.14484958,0.78999954,0.79999954,275200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,86,0.0,2,0.25108114,0.25332695,1.000159,0.09996338,0.09996338,1.0,0.0022458232,0.022466458,-26.800161,2.2003937,0.7334646,0.216,0.0,0.14363144,0.79999954,0.8099995,278400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,87,0.0,2,0.25332695,0.25547266,1.0156183,0.09646764,0.09646764,1.0,0.0021457213,0.022242915,-26.743025,2.234405,0.7448017,0.15200001,0.0,0.19453934,0.8099995,0.8199995,281600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,88,0.0,2,0.25547266,0.257809,0.97431165,0.106093384,0.106093384,1.0,0.0023363454,0.022021594,-26.779,2.1435285,0.7145095,0.16000001,0.0,0.15202871,0.8199995,0.8299995,284800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,89,0.0,2,0.257809,0.25997812,1.0022264,0.09948866,0.09948866,1.0,0.0021690992,0.021802476,-26.653847,2.204942,0.7349807,0.17600001,0.0,0.17272057,0.8299995,0.8399995,288000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,90,0.0,2,0.25997812,0.26191208,1.0477124,0.08959579,0.08959579,1.0,0.0019339732,0.021585537,-27.58824,2.3050134,0.76833785,0.16000001,0.0,0.14031479,0.8399995,0.8499995,291200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,91,0.0,2,0.26191208,0.26388797,1.0340548,0.09245816,0.09245816,1.0,0.001975901,0.021370757,-26.87528,2.2749658,0.75832194,0.07,0.0,0.16057074,0.8499995,0.8599995,294400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,92,0.0,2,0.26388797,0.265905,1.0207657,0.09533105,0.09533105,1.0,0.0020170251,0.021158114,-26.527803,2.2457292,0.7485764,0.18400002,0.0,0.15526317,0.8599995,0.86999947,297600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,93,0.0,2,0.265905,0.26762977,1.0844035,0.082337275,0.082337275,1.0,0.0017247675,0.02094759,-28.236183,2.3857353,0.7952451,0.112,0.0,0.15360369,0.86999947,0.87999946,300800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,94,0.0,2,0.26762977,0.26965123,1.0111285,0.0974701,0.0974701,1.0,0.0020214478,0.020739159,-25.92913,2.2245271,0.7415091,0.224,0.0,0.14195995,0.87999946,0.88999945,304000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,95,0.0,2,0.26965123,0.27137834,1.075129,0.084114514,0.084114514,1.0,0.0017271065,0.0205328,-28.182693,2.3653312,0.78844374,0.17600001,0.0,0.16530053,0.88999945,0.89999944,307200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,96,0.0,2,0.27137834,0.27350998,0.9793899,0.10486006,0.10486006,1.0,0.0021316472,0.020328496,-27.259066,2.1547008,0.7182336,0.15200001,0.0,0.16936405,0.89999944,0.90999943,310400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,97,0.0,2,0.27350998,0.2754418,1.0177997,0.09598432,0.09598432,1.0,0.0019318018,0.020126224,-27.087555,2.2392042,0.7464014,0.128,0.0,0.16791148,0.90999943,0.9199994,313600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,98,0.0,2,0.2754418,0.27742547,1.0019486,0.09955232,0.09955232,1.0,0.001983676,0.019925965,-26.801565,2.204331,0.734777,0.2,0.0,0.1540095,0.9199994,0.9299994,316800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,99,0.0,2,0.27742547,0.2793179,1.0180603,0.09592673,0.09592673,1.0,0.0018924136,0.019727698,-26.72895,2.2397776,0.7465925,0.16800001,0.0,0.14216389,0.9299994,0.9399994,320000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,100,0.0,2,0.2793179,0.28125468,1.003653,0.099162385,0.099162385,1.0,0.0019367806,0.019531405,-26.465174,2.2080808,0.73602694,0.216,0.0,0.1480465,0.9399994,0.9499994,323200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,101,0.0,2,0.28125468,0.28306484,1.0286754,0.093610495,0.093610495,1.0,0.0018101521,0.019337064,-27.474075,2.2631311,0.75437707,0.128,0.0,0.16738422,0.9499994,0.9599994,326400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,102,0.0,2,0.28306484,0.2849634,1.0036235,0.09916912,0.09916912,1.0,0.0018985587,0.019144656,-26.880184,2.2080157,0.73600525,0.192,0.0,0.15772186,0.9599994,0.9699994,329600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,103,0.0,2,0.2849634,0.28669798,1.0385054,0.09151547,0.09151547,1.0,0.0017345991,0.018954163,-27.054926,2.2847576,0.7615859,0.128,0.0,0.15568137,0.9699994,0.97999936,332800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,104,0.0,2,0.28669798,0.28862226,0.98909646,0.10254242,0.10254242,1.0,0.0019242667,0.018765567,-26.69912,2.1760557,0.7253519,0.21,0.0,0.17542468,0.97999936,0.98999935,336000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,105,0.0,2,0.28862226,0.29037705,1.0247921,0.0944513,0.0944513,1.0,0.0017547964,0.018578848,-27.441902,2.2545877,0.7515292,0.2,0.0,0.18165839,0.98999935,0.99999934,339200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,106,0.0,2,0.29037705,0.29236275,0.9667606,0.107954174,0.107954174,1.0,0.0019857076,0.018393986,-26.241924,2.1269157,0.7089719,0.192,0.0,0.14398149,0.99999934,1.0099994,342400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,107,0.0,2,0.29236275,0.29391932,1.068161,0.08547498,0.08547498,1.0,0.0015565816,0.01821096,-27.912546,2.350001,0.7833337,0.14400001,0.0,0.14561482,1.0099994,1.0199994,345600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,108,0.0,2,0.29391932,0.29551563,1.0528777,0.08853649,0.08853649,1.0,0.0015962917,0.018029759,-27.293888,2.3163772,0.7721257,0.136,0.0,0.1742582,1.0199994,1.0299994,348800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,109,0.0,2,0.29551563,0.29705775,1.0635285,0.08639159,0.08639159,1.0,0.0015421209,0.01785036,-27.849148,2.3398094,0.7799365,0.18400002,0.0,0.17580026,1.0299994,1.0399994,352000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,110,0.0,2,0.29705775,0.29882225,1.0006809,0.09984333,0.09984333,1.0,0.0017645058,0.017672746,-27.12733,2.201542,0.7338473,0.216,0.0,0.14440148,1.0399994,1.0499994,355200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,111,0.0,2,0.29882225,0.30040836,1.0426317,0.090650104,0.090650104,1.0,0.0015860957,0.017496899,-27.546598,2.2938356,0.7646119,0.112,0.0,0.14968576,1.0499994,1.0599993,358400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,112,0.0,2,0.30040836,0.30210945,1.0078949,0.09819855,0.09819855,1.0,0.001701074,0.017322801,-27.05335,2.217413,0.73913765,0.18400002,0.0,0.16438477,1.0599993,1.0699993,361600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,113,0.0,2,0.30210945,0.30392358,0.9756083,0.105777115,0.105777115,1.0,0.0018141238,0.017150437,-26.05512,2.1463811,0.7154604,0.192,0.0,0.15250291,1.0699993,1.0799993,364800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,114,0.0,2,0.30392358,0.30559558,1.0066975,0.09846967,0.09846967,1.0,0.001671994,0.016979787,-26.826572,2.214779,0.7382597,0.16800001,0.0,0.1513187,1.0799993,1.0899993,368000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,115,0.0,2,0.30559558,0.30713367,1.038603,0.09149494,0.09149494,1.0,0.0015381065,0.016810836,-28.180944,2.2849722,0.7616574,0.14400001,0.0,0.18039882,1.0899993,1.0999993,371200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,116,0.0,2,0.30713367,0.30877775,1.0053209,0.098782286,0.098782286,1.0,0.0016440895,0.016643565,-26.832962,2.2117503,0.7372501,0.2,0.0,0.1529657,1.0999993,1.1099993,374400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,117,0.0,2,0.30877775,0.3103169,1.0296288,0.09340523,0.09340523,1.0,0.0015391278,0.016477961,-26.608393,2.2652285,0.75507617,0.12,0.0,0.17259194,1.1099993,1.1199993,377600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,118,0.0,2,0.3103169,0.31199375,0.98806155,0.10278705,0.10278705,1.0,0.0016768681,0.016314002,-26.366655,2.1737788,0.7245929,0.18400002,0.0,0.1581059,1.1199993,1.1299993,380800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,119,0.0,2,0.31199375,0.31351545,1.0258901,0.09421279,0.09421279,1.0,0.0015216945,0.016151676,-27.158443,2.2570033,0.7523345,0.14400001,0.0,0.16948836,1.1299993,1.1399993,384000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,120,0.0,2,0.31351545,0.31495908,1.0444177,0.09027807,0.09027807,1.0,0.0014436332,0.015990963,-27.49434,2.297765,0.7659217,0.120000005,0.0,0.18024218,1.1399993,1.1499993,387200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,121,0.0,2,0.31495908,0.31638578,1.0452043,0.09011472,0.09011472,1.0,0.0014266828,0.01583185,-27.585054,2.2994952,0.76649845,0.14400001,0.0,0.18276426,1.1499993,1.1599993,390400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,122,0.0,2,0.31638578,0.317676,1.0845221,0.08231479,0.08231479,1.0,0.0012902285,0.015674321,-29.143154,2.3859963,0.79533213,0.136,0.0,0.16731647,1.1599993,1.1699992,393600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,123,0.0,2,0.317676,0.31914178,1.0247834,0.0944532,0.0944532,1.0,0.0014657588,0.01551836,-26.955948,2.2545683,0.7515228,0.112,0.0,0.14767604,1.1699992,1.1799992,396800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,124,0.0,2,0.31914178,0.32078406,0.97105306,0.10689242,0.10689242,1.0,0.0016422897,0.015363948,-26.12111,2.1363595,0.7121198,0.16800001,0.0,0.15421997,1.1799992,1.1899992,400000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,125,0.0,2,0.32078406,0.3225629,0.9320244,0.11694337,0.11694337,1.0,0.0017788343,0.015211075,-25.802555,2.0504947,0.68349826,0.192,0.0,0.14926647,1.1899992,1.1999992,403200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,126,0.0,2,0.3225629,0.32403326,1.0103929,0.09763534,0.09763534,1.0,0.0014703611,0.015059722,-26.658367,2.2229087,0.7409696,0.224,0.0,0.15968329,1.1999992,1.2099992,406400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,127,0.0,2,0.32403326,0.32550064,1.0069344,0.09841596,0.09841596,1.0,0.0014673697,0.014909876,-26.784544,2.2152998,0.7384333,0.14400001,0.0,0.15051459,1.2099992,1.2199992,409600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,128,0.0,2,0.32550064,0.32688737,1.027143,0.09394139,0.09394139,1.0,0.0013867177,0.01476152,-27.274387,2.2597597,0.7532532,0.17600001,0.0,0.14077817,1.2199992,1.2299992,412800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,129,0.0,2,0.32688737,0.32833418,1.0043771,0.0989972,0.0989972,1.0,0.0014468085,0.014614641,-27.121126,2.209674,0.73655796,0.16800001,0.0,0.18510112,1.2299992,1.2399992,416000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,130,0.0,2,0.32833418,0.3296915,1.027762,0.09380758,0.09380758,1.0,0.0013573229,0.014469224,-26.781607,2.2611217,0.7537073,0.17999999,0.0,0.16323616,1.2399992,1.2499992,419200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,131,0.0,2,0.3296915,0.3311646,0.9878679,0.102832906,0.102832906,1.0,0.0014731074,0.014325253,-26.226728,2.1733527,0.72445095,0.15200001,0.0,0.17568015,1.2499992,1.2599992,422400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,132,0.0,2,0.3311646,0.3325448,1.0118195,0.09731515,0.09731515,1.0,0.0013801929,0.014182714,-27.23144,2.2260473,0.7420158,0.18400002,0.0,0.15651555,1.2599992,1.2699991,425600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,133,0.0,2,0.3325448,0.33382156,1.0413071,0.09092701,0.09092701,1.0,0.0012767602,0.014041594,-27.603037,2.2909214,0.7636405,0.16000001,0.0,0.17307228,1.2699991,1.2799991,428800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,134,0.0,2,0.33382156,0.3351563,1.0176831,0.09601009,0.09601009,1.0,0.0013347205,0.013901877,-27.788994,2.2389476,0.7463159,0.15200001,0.0,0.15943933,1.2799991,1.2899991,432000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,135,0.0,2,0.3351563,0.33649847,1.010924,0.09751602,0.09751602,1.0,0.0013421668,0.013763552,-27.081114,2.2240772,0.7413591,0.128,0.0,0.15158932,1.2899991,1.2999991,435200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,136,0.0,2,0.33649847,0.33786738,0.9980141,0.10045831,0.10045831,1.0,0.0013689053,0.013626601,-26.730024,2.195675,0.73189163,0.24800001,0.0,0.14300743,1.2999991,1.3099991,438400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,137,0.0,2,0.33786738,0.3392662,0.98428255,0.10368536,0.10368536,1.0,0.0013988207,0.013491015,-25.692131,2.1654649,0.72182167,0.15200001,0.0,0.14478026,1.3099991,1.3199991,441600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,138,0.0,2,0.3392662,0.34035262,1.0897009,0.08133903,0.08133903,1.0,0.0010864272,0.013356777,-27.93361,2.39739,0.79912996,0.128,0.0,0.18574345,1.3199991,1.3299991,444800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,139,0.0,2,0.34035262,0.34171948,0.9856398,0.10336183,0.10336183,1.0,0.0013668438,0.013223874,-26.518677,2.1684508,0.72281694,0.18400002,0.0,0.16319527,1.3299991,1.3399991,448000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,140,0.0,2,0.34171948,0.34298494,1.0147606,0.09665836,0.09665836,1.0,0.0012654796,0.013092294,-27.186033,2.232518,0.7441727,0.192,0.0,0.17862791,1.3399991,1.3499991,451200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,141,0.0,2,0.34298494,0.34419325,1.0304996,0.09321813,0.09321813,1.0,0.0012082957,0.012962024,-27.058655,2.2671444,0.75571483,0.18400002,0.0,0.15542768,1.3499991,1.3599991,454400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,142,0.0,2,0.34419325,0.3452469,1.0856315,0.08210479,0.08210479,1.0,0.0010536549,0.012833051,-28.638084,2.388437,0.7961457,0.128,0.0,0.20040995,1.3599991,1.369999,457600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,143,0.0,2,0.3452469,0.34652698,0.9967529,0.10075046,0.10075046,1.0,0.001280071,0.012705361,-26.400723,2.1929002,0.73096675,0.22,0.0,0.15728602,1.369999,1.379999,460800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,144,0.0,2,0.34652698,0.34767738,1.0387999,0.091453455,0.091453455,1.0,0.0011503876,0.012578941,-27.19263,2.2854054,0.76180184,0.15200001,0.0,0.16287206,1.379999,1.389999,464000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,145,0.0,2,0.34767738,0.34891188,1.0038095,0.09912667,0.09912667,1.0,0.0012345015,0.012453778,-27.035807,2.2084248,0.7361416,0.15200001,0.0,0.14110425,1.389999,1.399999,467200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,146,0.0,2,0.34891188,0.35010403,1.0146285,0.09668774,0.09668774,1.0,0.0011921463,0.012329861,-27.79769,2.2322273,0.7440758,0.16000001,0.0,0.15564649,1.399999,1.409999,470400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,147,0.0,2,0.35010403,0.35118893,1.0512239,0.08887428,0.08887428,1.0,0.001084904,0.012207176,-28.079197,2.3127387,0.7709129,0.112,0.0,0.16212456,1.409999,1.419999,473600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,148,0.0,2,0.35118893,0.35236007,1.0136597,0.09690368,0.09690368,1.0,0.0011711501,0.012085713,-27.536068,2.2300959,0.7433653,0.16800001,0.0,0.15299454,1.419999,1.429999,476800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,149,0.0,2,0.35236007,0.35347638,1.0301455,0.09329415,0.09329415,1.0,0.0011163073,0.011965459,-26.820696,2.2663655,0.7554552,0.2,0.0,0.15654653,1.429999,1.439999,480000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,150,0.0,2,0.35347638,0.35466555,0.9983468,0.10038138,0.10038138,1.0,0.0011891581,0.011846401,-26.580223,2.1964068,0.73213565,0.16000001,0.0,0.18310727,1.439999,1.449999,483200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,151,0.0,2,0.35466555,0.35572365,1.0447154,0.090216205,0.090216205,1.0,0.0010581032,0.011728527,-27.537186,2.2984197,0.7661399,0.17600001,0.0,0.17510884,1.449999,1.459999,486400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,152,0.0,2,0.35572365,0.35572365,1.1030046,0.0,0.078885175,0.0,0.0,0.011611826,-29.344213,2.4266586,0.80888623,0.104,0.0,0.17486124,1.459999,1.469999,489600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,153,0.0,2,0.35572365,0.35690764,0.9872137,0.10298792,0.10298792,1.0,0.0011839786,0.011496286,-26.96038,2.1719134,0.7239711,0.24800001,0.0,0.14540274,1.469999,1.479999,492800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,154,0.0,2,0.35690764,0.35801527,1.0118166,0.0973158,0.0973158,1.0,0.0011076385,0.011381897,-26.472689,2.226041,0.7420137,0.23200001,0.0,0.16839765,1.479999,1.4899989,496000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,155,0.0,2,0.35801527,0.35908872,1.021091,0.09525967,0.09525967,1.0,0.0010734473,0.011268645,-26.627234,2.246445,0.748815,0.120000005,0.0,0.16311443,1.4899989,1.4999989,499200
