mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,156,0.0,2,0.35908872,0.36016253,1.0165968,0.096250534,0.096250534,1.0,0.0010738211,0.011156521,-27.875929,2.2365577,0.7455193,0.13,0.0,0.15590256,1.4999989,1.5099989,502400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,157,0.0,2,0.36016253,0.36127016,0.99878937,0.10027915,0.10027915,1.0,0.0011076345,0.011045511,-27.285511,2.1973805,0.7324602,0.224,0.008,0.17643042,1.5099989,1.5199989,505600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,158,0.0,2,0.36127016,0.36243618,0.9721395,0.10662537,0.10662537,1.0,0.0011660132,0.010935607,-26.52089,2.1387496,0.71291655,0.16000001,0.0,0.13895847,1.5199989,1.5299989,508800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,159,0.0,2,0.36243618,0.36343324,1.0357811,0.09209135,0.09209135,1.0,0.0009970543,0.010826795,-27.251493,2.278764,0.759588,0.16000001,0.0,0.18968613,1.5299989,1.5399989,512000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,160,0.0,2,0.36343324,0.36448354,1.0088514,0.0979825,0.0979825,1.0,0.0010502811,0.010719067,-26.977722,2.2195175,0.7398392,0.14400001,0.0,0.1781701,1.5399989,1.5499989,515200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,161,0.0,2,0.36448354,0.36538535,1.0707004,0.08497665,0.08497665,1.0,0.0009018071,0.0106124105,-28.110594,2.355588,0.785196,0.112,0.0,0.18781549,1.5499989,1.5599989,518400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,162,0.0,2,0.36538535,0.3665529,0.95420015,0.111121945,0.111121945,1.0,0.0011675378,0.010506815,-25.71366,2.0992823,0.6997608,0.192,0.0,0.131046,1.5599989,1.5699989,521600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,163,0.0,2,0.3665529,0.36750674,1.0376529,0.09169531,0.09169531,1.0,0.0009538394,0.010402271,-27.317486,2.2828817,0.7609606,0.208,0.0,0.1826017,1.5699989,1.5799989,524800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,164,0.0,2,0.36750674,0.36847788,1.0255071,0.09429592,0.09429592,1.0,0.0009711316,0.010298766,-26.73275,2.2561607,0.7520536,0.17600001,0.0,0.14025363,1.5799989,1.5899988,528000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,165,0.0,2,0.36847788,0.36944047,1.0250006,0.094405964,0.094405964,1.0,0.00096259086,0.010196293,-27.170656,2.2550464,0.75168216,0.112,0.0,0.15937424,1.5899988,1.5999988,531200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,166,0.0,2,0.36944047,0.3702616,1.0896746,0.08134398,0.08134398,1.0,0.00082115433,0.010094838,-29.494543,2.397332,0.79911065,0.120000005,0.0,0.20407443,1.5999988,1.6099988,534400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,167,0.0,2,0.3702616,0.37116075,1.0459361,0.089963,0.089963,1.0,0.0008991256,0.009994393,-27.904104,2.3011055,0.7670352,0.128,0.008,0.14438939,1.6099988,1.6199988,537600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,168,0.0,2,0.37116075,0.37203065,1.055951,0.08791217,0.08791217,1.0,0.0008698863,0.0098949475,-28.307056,2.3231387,0.7743796,0.16000001,0.0,0.18369721,1.6199988,1.6299988,540800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,169,0.0,2,0.37203065,0.37300193,1.0037239,0.09914621,0.09914621,1.0,0.0009712849,0.009796491,-27.248426,2.2082367,0.7360789,0.24,0.0,0.17338738,1.6299988,1.6399988,544000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,170,0.0,2,0.37300193,0.37397906,0.9967762,0.100745045,0.100745045,1.0,0.0009771276,0.009699014,-26.560572,2.1929514,0.73098385,0.2,0.0,0.15193859,1.6399988,1.6499988,547200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,171,0.0,2,0.37397906,0.37482214,1.0565183,0.08779741,0.08779741,1.0,0.0008430753,0.009602508,-28.093594,2.3243868,0.77479565,0.128,0.0,0.14595047,1.6499988,1.6599988,550400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,172,0.0,2,0.37482214,0.37574816,1.0114288,0.09740273,0.09740273,1.0,0.0009260039,0.00950696,-27.438566,2.2251878,0.74172926,0.120000005,0.0,0.15495674,1.6599988,1.6699988,553600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,173,0.0,2,0.37574816,0.3768211,0.94312,0.113993466,0.113993466,1.0,0.0010729481,0.009412365,-26.929459,2.0749054,0.69163513,0.16800001,0.0,0.14829847,1.6699988,1.6799988,556800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,174,0.0,2,0.3768211,0.37771937,1.0159452,0.09639505,0.09639505,1.0,0.00089827756,0.00931871,-26.639185,2.235124,0.7450414,0.17600001,0.0,0.17820412,1.6799988,1.6899987,560000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,175,0.0,2,0.37771937,0.37865224,0.9951939,0.10111279,0.10111279,1.0,0.00093286537,0.009225988,-26.076723,2.1894703,0.72982347,0.16800001,0.0,0.1445983,1.6899987,1.6999987,563200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,176,0.0,2,0.37865224,0.37952366,1.0204372,0.09540314,0.09540314,1.0,0.00087143015,0.009134187,-27.078594,2.2450068,0.7483356,0.208,0.0,0.1822468,1.6999987,1.7099987,566400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,177,0.0,2,0.37952366,0.3804316,0.9982795,0.10039694,0.10039694,1.0,0.0009079198,0.009043301,-27.182598,2.1962588,0.7320863,0.256,0.0,0.18022631,1.7099987,1.7199987,569600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,178,0.0,2,0.3804316,0.38129798,1.0142807,0.09676523,0.09676523,1.0,0.00086637004,0.00895332,-27.272913,2.231462,0.74382067,0.216,0.0,0.1613255,1.7199987,1.7299987,572800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,179,0.0,2,0.38129798,0.38206866,1.0607673,0.086942606,0.086942606,1.0,0.00077067944,0.008864232,-28.364302,2.3337348,0.7779116,0.120000005,0.0,0.16973358,1.7299987,1.7399987,576000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,180,0.0,2,0.38206866,0.38296792,0.98941475,0.1024673,0.1024673,1.0,0.0008992562,0.008776031,-25.912546,2.176756,0.72558534,0.14400001,0.0,0.14878957,1.7399987,1.7499987,579200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,181,0.0,2,0.38296792,0.38379738,1.0201669,0.09546258,0.09546258,1.0,0.0008294466,0.008688709,-27.233553,2.244412,0.74813735,0.192,0.0,0.18870647,1.7499987,1.7599987,582400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,182,0.0,2,0.38379738,0.38463995,1.0090094,0.09794688,0.09794688,1.0,0.00084256404,0.008602255,-27.03104,2.2198648,0.73995495,0.17,0.0,0.1627282,1.7599987,1.7699987,585600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,183,0.0,2,0.38463995,0.3854549,1.0191399,0.09568858,0.09568858,1.0,0.0008149472,0.008516661,-27.244007,2.2421525,0.7473842,0.16000001,0.0,0.1537454,1.7699987,1.7799987,588800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,184,0.0,2,0.3854549,0.38631138,0.9932015,0.10157773,0.10157773,1.0,0.0008564952,0.008431919,-25.688314,2.185087,0.7283623,0.2,0.0,0.16958599,1.7799987,1.7899987,592000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,185,0.0,2,0.38631138,0.38716018,0.9927817,0.10167595,0.10167595,1.0,0.00084879284,0.00834802,-26.349771,2.1841633,0.72805446,0.16000001,0.0,0.15547557,1.7899987,1.7999986,595200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,186,0.0,2,0.38716018,0.38798347,1.0016892,0.0996118,0.0996118,1.0,0.0008232871,0.008264956,-26.321568,2.2037601,0.7345867,0.2,0.0,0.13272904,1.7999986,1.8099986,598400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,187,0.0,2,0.38798347,0.3889166,0.9429445,0.11403953,0.11403953,1.0,0.0009331534,0.008182718,-25.738232,2.0745194,0.6915065,0.16000001,0.0,0.16270636,1.8099986,1.8199986,601600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,188,0.0,2,0.3889166,0.38970163,1.0136663,0.09690222,0.09690222,1.0,0.0007850338,0.0081012985,-27.421282,2.2301104,0.7433702,0.14400001,0.0,0.16878423,1.8199986,1.8299986,604800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,189,0.0,2,0.38970163,0.39048648,1.0094281,0.09785246,0.09785246,1.0,0.0007848442,0.00802069,-27.636784,2.2207863,0.74026215,0.15200001,0.0,0.17707382,1.8299986,1.8399986,608000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,190,0.0,2,0.39048648,0.39133587,0.97075975,0.10696464,0.10696464,1.0,0.00084939366,0.007940883,-26.510681,2.135714,0.7119047,0.264,0.008,0.1433466,1.8399986,1.8499986,611200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,191,0.0,2,0.39133587,0.39206785,1.0310286,0.09310465,0.09310465,1.0,0.0007319767,0.00786187,-26.685364,2.2683082,0.75610274,0.16000001,0.0,0.16462736,1.8499986,1.8599986,614400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,192,0.0,2,0.39206785,0.39292416,0.9585522,0.11001395,0.11001395,1.0,0.00085630926,0.0077836425,-26.142366,2.108857,0.7029523,0.18400002,0.0,0.14523481,1.8599986,1.8699986,617600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,193,0.0,2,0.39292416,0.39361054,1.0502799,0.089067675,0.089067675,1.0,0.00068637286,0.0077061947,-27.841768,2.3106618,0.77022064,0.136,0.0,0.16296785,1.8699986,1.8799986,620800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,194,0.0,2,0.39361054,0.39428174,1.0556386,0.08797543,0.08797543,1.0,0.00067120994,0.007629516,-27.43914,2.322451,0.7741504,0.096,0.0,0.15491702,1.8799986,1.8899986,624000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,195,0.0,2,0.39428174,0.39495715,1.0485847,0.08941603,0.08941603,1.0,0.000675413,0.007553601,-28.071384,2.3069324,0.7689775,0.099999994,0.0,0.15634075,1.8899986,1.8999985,627200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,196,0.0,2,0.39495715,0.39561105,1.0583107,0.08743579,0.08743579,1.0,0.0006538835,0.007478442,-28.344746,2.32833,0.77611005,0.18400002,0.008,0.16638443,1.8999985,1.9099985,630400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,197,0.0,2,0.39561105,0.39628145,1.0431404,0.09054398,0.09054398,1.0,0.0006703904,0.0074040303,-27.55287,2.2949548,0.76498497,0.128,0.0,0.16594534,1.9099985,1.9199985,633600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,198,0.0,2,0.39628145,0.39692596,1.0558913,0.08792425,0.08792425,1.0,0.0006445163,0.007330359,-27.92844,2.323007,0.77433574,0.14400001,0.0,0.17504215,1.9199985,1.9299985,636800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,199,0.0,2,0.39692596,0.39768296,0.98168415,0.10430758,0.10430758,1.0,0.00075700396,0.0072574206,-27.03524,2.1597483,0.7199161,0.15200001,0.0,0.16587794,1.9299985,1.9399985,640000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,200,0.0,2,0.39768296,0.39843205,0.98191273,0.10425267,0.10425267,1.0,0.0007490772,0.007185208,-26.562078,2.1602511,0.7200837,0.17600001,0.0,0.17106166,1.9399985,1.9499985,643200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,201,0.0,2,0.39843205,0.3991191,1.0150926,0.09658447,0.09658447,1.0,0.0006870744,0.0071137147,-26.379105,2.2332482,0.7444161,0.16000001,0.0,0.14921612,1.9499985,1.9599985,646400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,202,0.0,2,0.3991191,0.39984,0.9898936,0.10235437,0.10235437,1.0,0.0007208749,0.007042932,-26.687647,2.1778095,0.72593653,0.17600001,0.0,0.15550993,1.9599985,1.9699985,649600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,203,0.0,2,0.39984,0.40054858,0.9930262,0.10161874,0.10161874,1.0,0.0007085725,0.006972853,-25.842646,2.1847012,0.72823375,0.112,0.0,0.147541,1.9699985,1.9799985,652800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,204,0.0,2,0.40054858,0.4011972,1.0270834,0.09395429,0.09395429,1.0,0.0006486109,0.006903473,-26.102165,2.2596285,0.75320953,0.14400001,0.0,0.13755512,1.9799985,1.9899985,656000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,205,0.0,2,0.4011972,0.40181252,1.0456167,0.09002917,0.09002917,1.0,0.0006153298,0.006834782,-27.400604,2.3004029,0.766801,0.096,0.0,0.13172093,1.9899985,1.9999985,659200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,206,0.0,2,0.40181252,0.40257764,0.9466574,0.113068745,0.113068745,1.0,0.0007651107,0.0067667747,-26.03673,2.0826879,0.6942293,0.2,0.0,0.16642883,1.9999985,2.0099986,662400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,207,0.0,2,0.40257764,0.40330064,0.9668968,0.10792031,0.10792031,1.0,0.0007230061,0.006699444,-26.544876,2.1272154,0.7090718,0.14400001,0.0,0.14903873,2.0099986,2.0199986,665600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,208,0.0,2,0.40330064,0.40386796,1.0678788,0.085530534,0.085530534,1.0,0.00056730554,0.0066327835,-27.882446,2.3493805,0.78312683,0.17,0.0,0.17179139,2.0199986,2.0299985,668800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,209,0.0,2,0.40386796,0.40446478,1.0415192,0.09088262,0.09088262,1.0,0.00059680676,0.006566786,-28.487366,2.2913878,0.763796,0.17600001,0.0,0.1874753,2.0299985,2.0399985,672000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,210,0.0,2,0.40446478,0.40501565,1.0719612,0.08473032,0.08473032,1.0,0.0005508695,0.006501445,-28.199863,2.3583617,0.7861206,0.120000005,0.0,0.16693959,2.0399985,2.0499985,675200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,211,0.0,2,0.40501565,0.40561485,1.0310956,0.09309028,0.09309028,1.0,0.0005991993,0.006436755,-27.64815,2.2684557,0.7561519,0.16800001,0.0,0.15627238,2.0499985,2.0599985,678400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,212,0.0,2,0.40561485,0.40618798,1.0460812,0.089932956,0.089932956,1.0,0.0005731165,0.0063727084,-27.419596,2.3014245,0.7671415,0.120000005,0.0,0.16518296,2.0599985,2.0699985,681600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,213,0.0,2,0.40618798,0.4068598,0.9727305,0.10648036,0.10648036,1.0,0.00067181635,0.0063092983,-26.237844,2.14005,0.71335,0.128,0.0,0.1488949,2.0699985,2.0799985,684800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,214,0.0,2,0.4068598,0.4074408,1.0314487,0.09301462,0.09301462,1.0,0.00058101764,0.0062465197,-27.914434,2.2692325,0.75641084,0.128,0.0,0.14935866,2.0799985,2.0899985,688000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,215,0.0,2,0.4074408,0.4080591,1.0001209,0.09997217,0.09997217,1.0,0.00061826454,0.006184366,-26.549992,2.2003098,0.7334366,0.192,0.0,0.12934893,2.0899985,2.0999985,691200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,216,0.0,2,0.4080591,0.4087024,0.9785239,0.10506936,0.10506936,1.0,0.0006433219,0.006122831,-26.167427,2.1527956,0.71759856,0.16000001,0.0,0.15003301,2.0999985,2.1099985,694400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,217,0.0,2,0.4087024,0.40924963,1.0444279,0.09027596,0.09027596,1.0,0.00054724456,0.006061908,-27.80706,2.2977872,0.7659291,0.192,0.0,0.17281947,2.1099985,2.1199985,697600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,218,0.0,2,0.40924963,0.40978855,1.046751,0.08979435,0.08979435,1.0,0.000538909,0.006001591,-27.597141,2.3028982,0.7676327,0.14400001,0.0,0.16994698,2.1199985,2.1299984,700800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,219,0.0,2,0.40978855,0.4103763,1.004725,0.098917924,0.098917924,1.0,0.00058775785,0.005941874,-26.081139,2.2104392,0.73681307,0.16000001,0.0,0.14857744,2.1299984,2.1399984,704000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,220,0.0,2,0.4103763,0.41096124,1.0024762,0.09943145,0.09943145,1.0,0.00058493053,0.0058827517,-26.528063,2.2054918,0.7351639,0.17600001,0.0,0.18446025,2.1399984,2.1499984,707200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,221,0.0,2,0.41096124,0.4115997,0.96011335,0.1096192,0.1096192,1.0,0.000638446,0.005824217,-26.32696,2.1122916,0.7040972,0.16,0.0,0.18310417,2.1499984,2.1599984,710400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,222,0.0,2,0.4115997,0.41208944,1.0709306,0.08493163,0.08493163,1.0,0.0004897383,0.005766265,-27.588614,2.3560944,0.7853648,0.17600001,0.0,0.15078768,2.1599984,2.1699984,713600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,223,0.0,2,0.41208944,0.41264182,1.0143139,0.096757814,0.096757814,1.0,0.0005523797,0.00570889,-27.269257,2.2315352,0.7438451,0.16800001,0.0,0.17082846,2.1699984,2.1799984,716800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,224,0.0,2,0.41264182,0.41314134,1.0536696,0.088375196,0.088375196,1.0,0.0004995042,0.005652086,-28.449924,2.3181193,0.77270645,0.18400002,0.0,0.1842542,2.1799984,2.1899984,720000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,225,0.0,2,0.41314134,0.4136985,1.001898,0.099563904,0.099563904,1.0,0.00055714435,0.0055958466,-26.853376,2.2042198,0.73473996,0.136,0.0,0.14956838,2.1899984,2.1999984,723200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,226,0.0,2,0.4136985,0.41422126,1.025213,0.094359785,0.094359785,1.0,0.00052276894,0.005540167,-27.33593,2.2555137,0.7518379,0.15200001,0.0,0.17347234,2.1999984,2.2099984,726400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,227,0.0,2,0.41422126,0.41475436,1.0123694,0.09719203,0.09719203,1.0,0.00053310225,0.005485041,-26.667883,2.2272573,0.7424191,0.192,0.0,0.15543675,2.2099984,2.2199984,729600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,228,0.0,2,0.41475436,0.4153197,0.98250854,0.10410976,0.10410976,1.0,0.0005653643,0.005430464,-26.409166,2.161562,0.7205207,0.16800001,0.0,0.1436555,2.2199984,2.2299984,732800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,229,0.0,2,0.4153197,0.4158187,1.0324148,0.09280795,0.09280795,1.0,0.0004989755,0.0053764307,-27.431421,2.271358,0.75711936,0.080000006,0.0,0.16737045,2.2299984,2.2399983,736000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,230,0.0,2,0.4158187,0.4163195,1.0264775,0.09408548,0.09408548,1.0,0.0005008108,0.005322934,-27.1284,2.2582955,0.7527652,0.2,0.0,0.15249677,2.2399983,2.2499983,739200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,231,0.0,2,0.4163195,0.41685,0.9971193,0.1006655,0.1006655,1.0,0.0005305042,0.0052699703,-26.838255,2.1937063,0.73123544,0.16000001,0.0,0.15440159,2.2499983,2.2599983,742400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,232,0.0,2,0.41685,0.41740212,0.97543794,0.105818614,0.105818614,1.0,0.0005521121,0.005217533,-26.55885,2.1460063,0.7153355,0.216,0.008,0.1463737,2.2599983,2.2699983,745600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,233,0.0,2,0.41740212,0.4178317,1.0800852,0.083160065,0.083160065,1.0,0.00042957312,0.005165618,-28.648731,2.3762348,0.79207826,0.128,0.0,0.18353264,2.2699983,2.2799983,748800
