mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,234,0.0,2,0.4178317,0.41829643,1.0415741,0.09087112,0.09087112,1.0,0.00046473483,0.005114219,-26.994564,2.291509,0.7638363,0.089999996,0.0,0.1672286,2.2799983,2.2899983,752000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,235,0.0,2,0.41829643,0.4187563,1.0417916,0.09082564,0.09082564,1.0,0.0004598804,0.005063332,-27.295595,2.2919872,0.76399577,0.096,0.0,0.13197304,2.2899983,2.2999983,755200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,236,0.0,2,0.4187563,0.41927388,0.98611945,0.10324775,0.10324775,1.0,0.0005175759,0.005012951,-27.371851,2.169506,0.72316873,0.15200001,0.0,0.16435303,2.2999983,2.3099983,758400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,237,0.0,2,0.41927388,0.4197405,1.026803,0.09401495,0.09401495,1.0,0.0004666029,0.0049630716,-27.390364,2.2590117,0.75300395,0.16800001,0.0,0.1547631,2.3099983,2.3199983,761600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,238,0.0,2,0.4197405,0.42023343,0.99863064,0.1003158,0.1003158,1.0,0.0004929205,0.0049136877,-27.222937,2.1970313,0.7323438,0.216,0.0,0.16714166,2.3199983,2.3299983,764800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,239,0.0,2,0.42023343,0.4206948,1.0230186,0.09483777,0.09483777,1.0,0.0004613664,0.004864796,-27.152822,2.250686,0.75022864,0.2,0.0,0.16260596,2.3299983,2.3399982,768000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,240,0.0,2,0.4206948,0.42117724,0.99928755,0.10016419,0.10016419,1.0,0.0004824298,0.00481639,-27.068743,2.1984766,0.7328255,0.16000001,0.0,0.15786207,2.3399982,2.3499982,771200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,241,0.0,2,0.42117724,0.42172763,0.9377029,0.11542425,0.11542425,1.0,0.0005503967,0.0047684666,-25.641487,2.0629876,0.68766254,0.16800001,0.0,0.15442418,2.3499982,2.3599982,774400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,242,0.0,2,0.42172763,0.4221517,1.0465735,0.089831054,0.089831054,1.0,0.0004240942,0.00472102,-27.48579,2.3025076,0.76750255,0.128,0.0,0.16222847,2.3599982,2.3699982,777600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,243,0.0,2,0.4221517,0.4225377,1.0830982,0.08258512,0.08258512,1.0,0.00038600655,0.004674045,-27.677526,2.3828635,0.79428786,0.096,0.0,0.17443387,2.3699982,2.3799982,780800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,244,0.0,2,0.4225377,0.4229543,1.0456542,0.09002142,0.09002142,1.0,0.00041657747,0.0046275374,-26.874268,2.3004851,0.7668284,0.104,0.0,0.16404705,2.3799982,2.3899982,784000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,245,0.0,2,0.4229543,0.4233415,1.0730478,0.0845186,0.0845186,1.0,0.0003872213,0.0045814924,-27.061958,2.360752,0.7869174,0.120000005,0.0,0.15863065,2.3899982,2.3999982,787200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,246,0.0,2,0.4233415,0.4237786,1.0160973,0.096361294,0.096361294,1.0,0.00043708578,0.004535906,-27.303167,2.2354586,0.7451529,0.120000005,0.0,0.15804175,2.3999982,2.4099982,790400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,247,0.0,2,0.4237786,0.42417064,1.0589877,0.0872996,0.0872996,1.0,0.0003920427,0.004490773,-27.27081,2.3298194,0.7766065,0.17999999,0.0,0.14926046,2.4099982,2.4199982,793600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,248,0.0,2,0.42417064,0.4245629,1.0544195,0.08822272,0.08822272,1.0,0.00039224606,0.004446089,-28.100927,2.3197694,0.7732565,0.128,0.0,0.18803655,2.4199982,2.4299982,796800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,249,0.0,2,0.4245629,0.4250089,0.99430627,0.10131967,0.10131967,1.0,0.00044599394,0.0044018496,-26.583658,2.1875174,0.72917247,0.136,0.0,0.14070432,2.4299982,2.4399981,800000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,250,0.0,2,0.4250089,0.4254221,1.0231156,0.09481659,0.09481659,1.0,0.00041321546,0.0043580504,-26.364388,2.2508993,0.7502998,0.128,0.0,0.15460011,2.4399981,2.4499981,803200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,251,0.0,2,0.4254221,0.42584312,1.0106416,0.09757945,0.09757945,1.0,0.0004210248,0.004314687,-26.920912,2.223456,0.741152,0.16000001,0.0,0.17167626,2.4499981,2.4599981,806400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,252,0.0,2,0.42584312,0.42622903,1.0441272,0.09033848,0.09033848,1.0,0.0003859039,0.0042717555,-28.436003,2.2971258,0.7657086,0.14400001,0.0,0.17905104,2.4599981,2.4699981,809600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,253,0.0,2,0.42622903,0.42663634,1.0163282,0.09631008,0.09631008,1.0,0.0004073195,0.004229251,-26.133102,2.2359667,0.7453222,0.208,0.0,0.15839252,2.4699981,2.479998,812800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,254,0.0,2,0.42663634,0.42704597,1.0095237,0.09783094,0.09783094,1.0,0.00040963473,0.0041871695,-26.39299,2.2209966,0.74033225,0.18400002,0.0,0.16366504,2.479998,2.489998,816000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,255,0.0,2,0.42704597,0.4274626,0.99783486,0.10049977,0.10049977,1.0,0.00041662244,0.0041455063,-26.694149,2.1952806,0.7317602,0.16000001,0.0,0.17534661,2.489998,2.499998,819200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,256,0.0,2,0.4274626,0.4278473,1.0281413,0.0937257,0.0937257,1.0,0.00038467447,0.004104258,-27.396637,2.261956,0.75398535,0.136,0.0,0.15523028,2.499998,2.509998,822400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,257,0.0,2,0.4278473,0.4282444,1.0099792,0.09772838,0.09772838,1.0,0.0003971114,0.0040634195,-26.911442,2.2219987,0.7406663,0.192,0.0,0.150825,2.509998,2.519998,825600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,258,0.0,2,0.4282444,0.42858085,1.077634,0.083630756,0.083630756,1.0,0.00033644558,0.0040229885,-28.013254,2.3708422,0.79028076,0.14400001,0.0,0.15622424,2.519998,2.529998,828800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,259,0.0,2,0.42858085,0.4289869,0.9916329,0.10194526,0.10194526,1.0,0.00040604378,0.003982959,-26.715612,2.1816359,0.72721195,0.192,0.0,0.17371142,2.529998,2.539998,832000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,260,0.0,2,0.4289869,0.42935553,1.0292891,0.09347831,0.09347831,1.0,0.00036861555,0.0039433273,-26.896309,2.2644813,0.75482714,0.17,0.0,0.15406811,2.539998,2.549998,835200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,261,0.0,2,0.42935553,0.42973283,1.0148389,0.096640915,0.096640915,1.0,0.00037729493,0.003904091,-27.118862,2.2326903,0.74423015,0.216,0.0,0.1711966,2.549998,2.559998,838400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,262,0.0,2,0.42973283,0.43011454,1.0054555,0.09875167,0.09875167,1.0,0.00038169936,0.0038652446,-26.782864,2.2120464,0.7373488,0.112,0.0,0.14219606,2.559998,2.569998,841600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,263,0.0,2,0.43011454,0.43052673,0.96774393,0.10771001,0.10771001,1.0,0.00041218303,0.0038267847,-25.909403,2.129079,0.7096931,0.14400001,0.0,0.14086264,2.569998,2.579998,844800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,264,0.0,2,0.43052673,0.43093914,0.9631784,0.1088483,0.1088483,1.0,0.00041239438,0.0037887075,-26.570688,2.1190348,0.70634496,0.18400002,0.0,0.13455932,2.579998,2.589998,848000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,265,0.0,2,0.43093914,0.43125919,1.0689528,0.08531929,0.08531929,1.0,0.00032003346,0.0037510095,-27.91925,2.3517432,0.78391445,0.14400001,0.0,0.16942722,2.589998,2.599998,851200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,266,0.0,2,0.43125919,0.43161964,1.0129569,0.097060636,0.097060636,1.0,0.00036045277,0.0037136865,-26.584068,2.2285495,0.7428498,0.14400001,0.0,0.16029182,2.599998,2.609998,854400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,267,0.0,2,0.43161964,0.4319911,0.99557155,0.1010249,0.1010249,1.0,0.0003714418,0.0036767349,-27.328848,2.1903012,0.7301004,0.16000001,0.0,0.15246545,2.609998,2.619998,857600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,268,0.0,2,0.4319911,0.43236253,0.99123114,0.10203961,0.10203961,1.0,0.00037143956,0.0036401507,-26.634115,2.180752,0.7269174,0.15200001,0.0,0.1522716,2.619998,2.629998,860800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,269,0.0,2,0.43236253,0.4327376,0.98268855,0.104066625,0.104066625,1.0,0.00037504887,0.0036039304,-26.342232,2.161958,0.7206527,0.128,0.0,0.1325219,2.629998,2.639998,864000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,270,0.0,2,0.4327376,0.43304777,1.0608144,0.08693317,0.08693317,1.0,0.0003101837,0.0035680707,-28.0685,2.3338382,0.7779461,0.104,0.0,0.16444626,2.639998,2.649998,867200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,271,0.0,2,0.43304777,0.43338266,1.0231873,0.09480095,0.09480095,1.0,0.0003348908,0.003532568,-26.752396,2.251057,0.7503523,0.15200001,0.0,0.14944516,2.649998,2.659998,870400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,272,0.0,2,0.43338266,0.4336894,1.0569947,0.08770115,0.08770115,1.0,0.00030672763,0.0034974185,-27.546455,2.3254347,0.77514493,0.16800001,0.0,0.16375464,2.659998,2.669998,873600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,273,0.0,2,0.4336894,0.43406835,0.9607878,0.10944912,0.10944912,1.0,0.0003789805,0.0034626182,-25.897856,2.1137753,0.70459175,0.21,0.0,0.15181793,2.669998,2.679998,876800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,274,0.0,2,0.43406835,0.43441582,0.9941479,0.10135661,0.10135661,1.0,0.00034746717,0.0034281649,-26.362436,2.187169,0.72905636,0.18400002,0.0,0.16816911,2.679998,2.689998,880000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,275,0.0,2,0.43441582,0.4347392,1.0210181,0.095275626,0.095275626,1.0,0.00032337065,0.0033940542,-27.797928,2.2462847,0.7487616,0.16800001,0.0,0.17169833,2.689998,2.699998,883200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,276,0.0,2,0.4347392,0.43502384,1.0720975,0.08470371,0.08470371,1.0,0.00028462842,0.0033602826,-28.503805,2.3586617,0.78622055,0.120000005,0.0,0.1768692,2.699998,2.709998,886400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,277,0.0,2,0.43502384,0.435301,1.0792812,0.083314165,0.083314165,1.0,0.00027717353,0.0033268475,-27.893618,2.3744662,0.79148877,0.16000001,0.0,0.17560239,2.709998,2.719998,889600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,278,0.0,2,0.435301,0.4355902,1.0564754,0.087806076,0.087806076,1.0,0.00028921082,0.003293745,-28.057772,2.3242924,0.7747642,0.136,0.0,0.15477262,2.719998,2.7299979,892800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,279,0.0,2,0.4355902,0.43585268,1.0942627,0.08048914,0.08048914,1.0,0.0002624728,0.0032609717,-28.092539,2.407426,0.8024754,0.128,0.0,0.16666575,2.7299979,2.7399979,896000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,280,0.0,2,0.43585268,0.43618268,0.9904785,0.10221661,0.10221661,1.0,0.00033000883,0.0032285245,-25.880716,2.1790962,0.72636545,0.16800001,0.0,0.15615523,2.7399979,2.7499979,899200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,281,0.0,2,0.43618268,0.4364983,1.00547,0.09874838,0.09874838,1.0,0.00031563934,0.0031964001,-26.707764,2.2120783,0.73735946,0.2,0.0,0.14755233,2.7499979,2.7599978,902400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,282,0.0,2,0.4364983,0.43679857,1.0228354,0.0948778,0.0948778,1.0,0.0003002498,0.003164595,-27.010822,2.2502828,0.7500943,0.18400002,0.0,0.19222303,2.7599978,2.7699978,905600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,283,0.0,2,0.43679857,0.4371309,0.9744266,0.10606531,0.10606531,1.0,0.00033231397,0.003133107,-26.198647,2.1437814,0.7145938,0.16800001,0.0,0.14271602,2.7699978,2.7799978,908800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,284,0.0,2,0.4371309,0.43742317,1.0258275,0.09422635,0.09422635,1.0,0.00029228374,0.0031019321,-26.710567,2.2568655,0.7522885,0.16800001,0.0,0.1435947,2.7799978,2.7899978,912000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,285,0.0,2,0.43742317,0.43773925,0.9875022,0.10291951,0.10291951,1.0,0.00031607275,0.0030710674,-26.341862,2.1725483,0.7241828,0.14400001,0.0,0.15079124,2.7899978,2.7999978,915200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,286,0.0,2,0.43773925,0.43803683,1.0093524,0.09786952,0.09786952,1.0,0.00029757325,0.0030405098,-26.70469,2.2206197,0.7402066,0.14999999,0.0,0.1427636,2.7999978,2.8099978,918400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,287,0.0,2,0.43803683,0.43835935,0.97004145,0.1071417,0.1071417,1.0,0.000322524,0.0030102562,-26.494308,2.1341338,0.711378,0.2,0.0,0.14436643,2.8099978,2.8199978,921600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,288,0.0,2,0.43835935,0.43860534,1.0833702,0.08253341,0.08253341,1.0,0.00024597463,0.0029803037,-27.809372,2.383462,0.79448736,0.096,0.0,0.19055934,2.8199978,2.8299978,924800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,289,0.0,2,0.43860534,0.4389211,0.9705868,0.10700724,0.10700724,1.0,0.00031574088,0.0029506495,-26.806946,2.1353335,0.71177787,0.16800001,0.0,0.1597081,2.8299978,2.8399978,928000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,290,0.0,2,0.4389211,0.43918216,1.0488032,0.08937103,0.08937103,1.0,0.0002610787,0.00292129,-27.971869,2.307413,0.76913774,0.15200001,0.0,0.14610751,2.8399978,2.8499978,931200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,291,0.0,2,0.43918216,0.439413,1.0979145,0.07981517,0.07981517,1.0,0.00023084326,0.0028922227,-28.317276,2.41546,0.80515337,0.120000005,0.0,0.17974854,2.8499978,2.8599977,934400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,292,0.0,2,0.439413,0.439711,0.98270017,0.104063824,0.104063824,1.0,0.00029798097,0.0028634444,-27.284645,2.1619835,0.72066116,0.16800001,0.0,0.16057989,2.8599977,2.8699977,937600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,293,0.0,2,0.439711,0.4399695,1.0400852,0.0911832,0.0911832,1.0,0.00025850008,0.002834953,-28.103065,2.288233,0.76274437,0.208,0.0,0.18182775,2.8699977,2.8799977,940800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,294,0.0,2,0.4399695,0.44024268,1.0117913,0.09732146,0.09732146,1.0,0.00027315647,0.0028067445,-26.962992,2.2259855,0.7419952,0.18400002,0.0,0.18502124,2.8799977,2.8899977,944000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,295,0.0,2,0.44024268,0.44048348,1.0621929,0.08665768,0.08665768,1.0,0.00024080584,0.002778817,-27.271744,2.3368711,0.77895707,0.15200001,0.0,0.19270878,2.8899977,2.8999977,947200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,296,0.0,2,0.44048348,0.44075957,0.99847174,0.100352526,0.100352526,1.0,0.0002760866,0.0027511674,-26.555761,2.1966817,0.73222727,0.216,0.0,0.1536309,2.8999977,2.9099977,950400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,297,0.0,2,0.44075957,0.44101757,1.0235511,0.094721556,0.094721556,1.0,0.00025800188,0.0027237928,-26.649323,2.2518575,0.7506192,0.17600001,0.0,0.16982397,2.9099977,2.9199977,953600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,298,0.0,2,0.44101757,0.4412625,1.041749,0.09083453,0.09083453,1.0,0.00024495262,0.0026966906,-27.866095,2.2918935,0.76396453,0.16000001,0.0,0.15495837,2.9199977,2.9299977,956800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,299,0.0,2,0.4412625,0.44152707,1.003986,0.09908638,0.09908638,1.0,0.0002645466,0.0026698583,-28.111712,2.2088132,0.7362711,0.17999999,0.0,0.15403688,2.9299977,2.9399977,960000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,300,0.0,2,0.44152707,0.44181025,0.9700603,0.107137054,0.107137054,1.0,0.0002831946,0.0026432928,-26.924414,2.1341753,0.7113918,0.17600001,0.0,0.19181374,2.9399977,2.9499977,963200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,301,0.0,2,0.44181025,0.442063,1.0150813,0.09658701,0.09658701,1.0,0.00025276738,0.0026169915,-28.023113,2.2332234,0.74440783,0.17600001,0.0,0.16533704,2.9499977,2.9599977,966400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,302,0.0,2,0.442063,0.44232357,0.9975605,0.10056329,0.10056329,1.0,0.00026055466,0.0025909522,-26.589357,2.1946769,0.731559,0.16800001,0.0,0.17678058,2.9599977,2.9699976,969600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,303,0.0,2,0.44232357,0.4425804,0.99948156,0.10011945,0.10011945,1.0,0.00025682355,0.0025651716,-26.962578,2.1989033,0.7329678,0.16800001,0.0,0.14777653,2.9699976,2.9799976,972800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,304,0.0,2,0.4425804,0.44284543,0.98147154,0.10435864,0.10435864,1.0,0.0002650342,0.0025396477,-25.941626,2.1592805,0.7197602,0.14400001,0.0,0.14024162,2.9799976,2.9899976,976000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,305,0.0,2,0.44284543,0.44310415,0.98763543,0.102887966,0.102887966,1.0,0.00025869923,0.002514378,-26.42376,2.1728413,0.7242805,0.16000001,0.0,0.17973831,2.9899976,2.9999976,979200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,306,0.0,2,0.44310415,0.44331825,1.0654596,0.0860083,0.0860083,1.0,0.00021410557,0.0024893594,-28.50946,2.344058,0.7813527,0.136,0.0,0.18878604,2.9999976,3.0099976,982400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,307,0.0,2,0.44331825,0.44355512,1.0172408,0.09610793,0.09610793,1.0,0.00023686663,0.00246459,-26.94344,2.2379744,0.74599147,0.16000001,0.008,0.15347815,3.0099976,3.0199976,985600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,308,0.0,2,0.44355512,0.44376573,1.0639021,0.08631731,0.08631731,1.0,0.00021062,0.0024400668,-28.01981,2.3406315,0.7802105,0.128,0.0,0.1566542,3.0199976,3.0299976,988800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,309,0.0,2,0.44376573,0.44400486,1.0044198,0.09898747,0.09898747,1.0,0.0002391327,0.0024157877,-26.445854,2.2097676,0.7365892,0.208,0.0,0.14245863,3.0299976,3.0399976,992000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,310,0.0,2,0.44400486,0.4442134,1.0595392,0.08718882,0.08718882,1.0,0.00020853388,0.0023917502,-27.729136,2.3310328,0.7770109,0.192,0.0,0.16417205,3.0399976,3.0499976,995200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,311,0.0,2,0.4442134,0.4444732,0.9597176,0.109719135,0.109719135,1.0,0.00025980966,0.0023679521,-27.585365,2.1114209,0.703807,0.17600001,0.0,0.14978354,3.0499976,3.0599976,998400
