mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,312,0.0,2,0.4444732,0.44469574,1.0226406,0.09492037,0.09492037,1.0,0.00022253042,0.0023443906,-27.35842,2.249854,0.74995136,0.16,0.0,0.1728843,3.0599976,3.0699975,1001600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,313,0.0,2,0.44469574,0.4449296,0.99673706,0.10075416,0.10075416,1.0,0.0002338568,0.0023210635,-26.942268,2.1928654,0.7309551,0.18400002,0.0,0.15332629,3.0699975,3.0799975,1004800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,314,0.0,2,0.4449296,0.44513592,1.0468067,0.089782834,0.089782834,1.0,0.00020631813,0.0022979686,-26.657318,2.3030207,0.7676736,0.15200001,0.0,0.15974441,3.0799975,3.0899975,1008000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,315,0.0,2,0.44513592,0.4453519,1.0226011,0.09492898,0.09492898,1.0,0.00021597325,0.0022751035,-27.959518,2.2497673,0.74992245,0.120000005,0.0,0.17056715,3.0899975,3.0999975,1011200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,316,0.0,2,0.4453519,0.4455883,0.97903234,0.10494642,0.10494642,1.0,0.00023638822,0.0022524658,-27.207712,2.1539142,0.71797144,0.2,0.0,0.16002974,3.0999975,3.1099975,1014400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,317,0.0,2,0.4455883,0.44578,1.0656846,0.085963756,0.085963756,1.0,0.00019170377,0.0022300535,-28.156647,2.3445528,0.7815176,0.120000005,0.0,0.17166972,3.1099975,3.1199975,1017600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,318,0.0,2,0.44578,0.44599575,1.0100722,0.09770746,0.09770746,1.0,0.00021572477,0.0022078638,-27.11007,2.2222033,0.74073446,0.16000001,0.0,0.17262413,3.1199975,3.1299975,1020800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,319,0.0,2,0.44599575,0.4462267,0.976135,0.1056489,0.1056489,1.0,0.00023093744,0.0021858953,-25.784428,2.1475399,0.71584666,0.15200001,0.0,0.15618578,3.1299975,3.1399975,1024000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,320,0.0,2,0.4462267,0.44644922,0.9879067,0.10282372,0.10282372,1.0,0.00022252549,0.0021641455,-26.91237,2.173438,0.7244794,0.18400002,0.008,0.17233771,3.1399975,3.1499975,1027200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,321,0.0,2,0.44644922,0.44665837,1.0104733,0.09761728,0.09761728,1.0,0.00020915593,0.0021426117,-26.586227,2.2230856,0.74102855,0.128,0.0,0.14640069,3.1499975,3.1599975,1030400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,322,0.0,2,0.44665837,0.44685474,1.0335048,0.092575304,0.092575304,1.0,0.0001963793,0.0021212925,-26.85086,2.273756,0.7579187,0.136,0.0,0.1639099,3.1599975,3.1699975,1033600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,323,0.0,2,0.44685474,0.44705912,1.0117854,0.097322814,0.097322814,1.0,0.00020439594,0.0021001853,-27.488482,2.2259724,0.7419908,0.16800001,0.0,0.1584637,3.1699975,3.1799974,1036800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,324,0.0,2,0.44705912,0.44725296,1.0305165,0.0932145,0.0932145,1.0,0.00019381981,0.0020792882,-27.588438,2.2671816,0.75572723,0.17600001,0.0,0.16601475,3.1799974,3.1899974,1040000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,325,0.0,2,0.44725296,0.44747275,0.97156537,0.106766395,0.106766395,1.0,0.00021978919,0.002058599,-27.142069,2.1374865,0.7124955,0.16,0.0,0.15873042,3.1899974,3.1999974,1043200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,326,0.0,2,0.44747275,0.44766578,1.023624,0.09470568,0.09470568,1.0,0.0001930211,0.0020381154,-27.859318,2.2520177,0.7506726,0.16000001,0.0,0.15449214,3.1999974,3.2099974,1046400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,327,0.0,2,0.44766578,0.4478515,1.035991,0.09204688,0.09204688,1.0,0.0001857355,0.0020178359,-26.655869,2.2792256,0.7597419,0.128,0.0,0.1489322,3.2099974,3.2199974,1049600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,328,0.0,2,0.4478515,0.4480578,0.9860657,0.10326052,0.10326052,1.0,0.00020628957,0.0019977584,-26.315771,2.1693878,0.7231293,0.14400001,0.0,0.13795446,3.2199974,3.2299974,1052800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,329,0.0,2,0.4480578,0.44823223,1.0545721,0.08819174,0.08819174,1.0,0.0001744327,0.0019778803,-27.790747,2.320105,0.77336836,0.14400001,0.0,0.14672722,3.2299974,3.2399974,1056000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,330,0.0,2,0.44823223,0.4484233,1.0106499,0.09757759,0.09757759,1.0,0.00019107643,0.0019582,-27.198177,2.2234743,0.7411581,0.17600001,0.0,0.16357933,3.2399974,3.2499974,1059200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,331,0.0,2,0.4484233,0.44862625,0.98012257,0.1046833,0.1046833,1.0,0.00020295115,0.0019387156,-27.294123,2.1563127,0.7187709,0.136,0.0,0.16030365,3.2499974,3.2599974,1062400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,332,0.0,2,0.44862625,0.4488323,0.96919835,0.10734989,0.10734989,1.0,0.00020605006,0.001919425,-26.45847,2.132279,0.71075964,0.24000001,0.0,0.15272626,3.2599974,3.2699974,1065600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,333,0.0,2,0.4488323,0.44899753,1.0607915,0.086937755,0.086937755,1.0,0.0001652101,0.0019003263,-27.140537,2.333788,0.7779293,0.096,0.0,0.1637282,3.2699974,3.2799973,1068800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,334,0.0,2,0.44899753,0.44917598,1.0229257,0.09485806,0.09485806,1.0,0.00017846764,0.0018814178,-27.267504,2.2504816,0.7501606,0.17600001,0.0,0.15271847,3.2799973,3.2899973,1072000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,335,0.0,2,0.44917598,0.44935444,1.0185909,0.095809616,0.095809616,1.0,0.00017846431,0.0018626973,-27.185446,2.2409449,0.7469816,0.17600001,0.0,0.13793434,3.2899973,3.2999973,1075200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,336,0.0,2,0.44935444,0.44952118,1.0437862,0.090409435,0.090409435,1.0,0.00016672976,0.0018441633,-27.625782,2.2963755,0.7654585,0.192,0.0,0.18272962,3.2999973,3.3099973,1078400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,337,0.0,2,0.44952118,0.44970775,0.9906585,0.10217426,0.10217426,1.0,0.00018655114,0.0018258136,-27.10474,2.1794922,0.7264974,0.136,0.0,0.12864763,3.3099973,3.3199973,1081600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,338,0.0,2,0.44970775,0.4498992,0.9750359,0.10591662,0.10591662,1.0,0.00019145983,0.0018076467,-26.16451,2.1451218,0.7150406,0.14,0.0,0.13477981,3.3199973,3.3299973,1084800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,339,0.0,2,0.4498992,0.45007026,1.0195994,0.09558739,0.09558739,1.0,0.00017106894,0.0017896602,-27.050661,2.2431636,0.7477212,0.16800001,0.0,0.18983409,3.3299973,3.3399973,1088000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,340,0.0,2,0.45007026,0.45021272,1.0947638,0.08039633,0.08039633,1.0,0.00014245046,0.0017718527,-27.687159,2.4085283,0.8028428,0.112,0.0,0.17169847,3.3399973,3.3499973,1091200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,341,0.0,2,0.45021272,0.45040146,0.96823794,0.10758756,0.10758756,1.0,0.00018873252,0.0017542224,-26.639444,2.130166,0.71005535,0.24800001,0.0,0.18509094,3.3499973,3.3599973,1094400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,342,0.0,2,0.45040146,0.45056877,1.0161895,0.09634085,0.09634085,1.0,0.00016732169,0.0017367678,-26.996262,2.2356615,0.74522054,0.16800001,0.0,0.13630494,3.3599973,3.3699973,1097600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,343,0.0,2,0.45056877,0.45073316,1.0195407,0.09560031,0.09560031,1.0,0.00016438344,0.0017194866,-27.501366,2.2430344,0.74767816,0.14400001,0.0,0.18699859,3.3699973,3.3799973,1100800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,344,0.0,2,0.45073316,0.45090568,0.99418616,0.10134769,0.10134769,1.0,0.00017253203,0.0017023775,-26.342312,2.1872532,0.72908443,0.15200001,0.0,0.13084574,3.3799973,3.3899972,1104000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,345,0.0,2,0.45090568,0.45106566,1.0226464,0.09491909,0.09491909,1.0,0.00015998029,0.0016854386,-26.95627,2.249867,0.74995565,0.17600001,0.0,0.17151333,3.3899972,3.3999972,1107200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,346,0.0,2,0.45106566,0.4512078,1.0697128,0.08517011,0.08517011,1.0,0.00014212064,0.001668668,-27.811064,2.353415,0.7844717,0.120000005,0.0,0.18923996,3.3999972,3.4099972,1110400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,347,0.0,2,0.4512078,0.45135835,1.0403541,0.09112674,0.09112674,1.0,0.00015054726,0.0016520646,-27.54977,2.2888248,0.7629416,0.16000001,0.0,0.16415362,3.4099972,3.4199972,1113600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,348,0.0,2,0.45135835,0.45150667,1.0424273,0.09069277,0.09069277,1.0,0.00014833949,0.0016356263,-27.91059,2.293386,0.764462,0.120000005,0.0,0.16379607,3.4199972,3.4299972,1116800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,349,0.0,2,0.45150667,0.45165396,1.0412027,0.090948865,0.090948865,1.0,0.00014727817,0.0016193514,-27.282524,2.2906916,0.7635639,0.104,0.0,0.13925013,3.4299972,3.4399972,1120000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,350,0.0,2,0.45165396,0.4518212,0.9816367,0.10431897,0.10431897,1.0,0.00016724823,0.0016032389,-26.765593,2.159644,0.7198813,0.15200001,0.0,0.15213257,3.4399972,3.4499972,1123200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,351,0.0,2,0.4518212,0.45196828,1.0331119,0.0926591,0.0926591,1.0,0.00014707651,0.0015872862,-27.619238,2.2728918,0.7576306,0.14999999,0.0,0.15184942,3.4499972,3.4599972,1126400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,352,0.0,2,0.45196828,0.45211986,1.0156888,0.096452,0.096452,1.0,0.00015157361,0.0015714926,-27.822735,2.23456,0.7448534,0.18400002,0.0,0.16802996,3.4599972,3.4699972,1129600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,353,0.0,2,0.45211986,0.4522891,0.96347123,0.10877491,0.10877491,1.0,0.00016923809,0.001555856,-26.532452,2.119679,0.70655966,0.16000001,0.0,0.13837874,3.4699972,3.4799972,1132800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,354,0.0,2,0.4522891,0.45243368,1.0275338,0.0938569,0.0938569,1.0,0.00014457482,0.001540375,-27.475313,2.2606194,0.7535398,0.120000005,0.0,0.17733829,3.4799972,3.4899971,1136000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,355,0.0,2,0.45243368,0.45257068,1.0465966,0.08982628,0.08982628,1.0,0.00013698939,0.0015250479,-27.697964,2.3025587,0.7675196,0.14400001,0.0,0.14258532,3.4899971,3.4999971,1139200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,356,0.0,2,0.45257068,0.45271924,1.007066,0.098386146,0.098386146,1.0,0.00014855064,0.0015098735,-27.120537,2.2155895,0.73852986,0.16800001,0.0,0.17069027,3.4999971,3.5099971,1142400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,357,0.0,2,0.45271924,0.4528702,0.9957714,0.10097843,0.10097843,1.0,0.0001509476,0.0014948499,-27.090652,2.1907408,0.73024696,0.18400002,0.0,0.1556527,3.5099971,3.5199971,1145600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,358,0.0,2,0.4528702,0.45301193,1.0187346,0.095777914,0.095777914,1.0,0.00014174903,0.0014799761,-27.708622,2.2412608,0.74708694,0.16800001,0.0,0.171688,3.5199971,3.529997,1148800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,359,0.0,2,0.45301193,0.45314607,1.0383757,0.09154281,0.09154281,1.0,0.00013413312,0.0014652502,-27.156973,2.2844722,0.76149076,0.128,0.0,0.1647421,3.529997,3.539997,1152000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,360,0.0,2,0.45314607,0.4532954,0.9874091,0.1029416,0.1029416,1.0,0.00014933436,0.0014506707,-26.758444,2.1723435,0.72411454,0.224,0.0,0.16187984,3.539997,3.549997,1155200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,361,0.0,2,0.4532954,0.4534342,1.0148395,0.096640795,0.096640795,1.0,0.000138799,0.0014362362,-26.80771,2.2326915,0.7442305,0.17600001,0.0,0.14102644,3.549997,3.559997,1158400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,362,0.0,2,0.4534342,0.4535668,1.0303555,0.093249075,0.093249075,1.0,0.0001325951,0.0014219455,-27.922365,2.2668273,0.75560915,0.15200001,0.0,0.16505514,3.559997,3.569997,1161600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,363,0.0,2,0.4535668,0.4536957,1.038185,0.09158303,0.09158303,1.0,0.0001289303,0.0014077969,-27.969116,2.2840526,0.76135087,0.14400001,0.0,0.18634519,3.569997,3.579997,1164800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,364,0.0,2,0.4536957,0.4538103,1.085031,0.08221838,0.08221838,1.0,0.00011459508,0.0013937891,-28.639482,2.387116,0.7957053,0.17999999,0.0,0.18952233,3.579997,3.589997,1168000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,365,0.0,2,0.4538103,0.45393685,1.0376168,0.091702916,0.091702916,1.0,0.00012654274,0.0013799205,-27.560024,2.2828026,0.76093423,0.14400001,0.0,0.15273656,3.589997,3.599997,1171200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,366,0.0,2,0.45393685,0.45406374,1.0320178,0.09289282,0.09289282,1.0,0.00012690925,0.0013661901,-26.969315,2.2704847,0.75682825,0.16800001,0.0,0.15097593,3.599997,3.609997,1174400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,367,0.0,2,0.45406374,0.45421004,0.96589726,0.10816897,0.10816897,1.0,0.00014630896,0.0013525964,-27.137455,2.1250165,0.70833886,0.2,0.0,0.150816,3.609997,3.619997,1177600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,368,0.0,2,0.45421004,0.45433804,1.0195754,0.09559267,0.09559267,1.0,0.00012801177,0.0013391379,-27.402502,2.2431107,0.74770355,0.16800001,0.0,0.19153705,3.619997,3.629997,1180800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,369,0.0,2,0.45433804,0.45446295,1.0259542,0.09419889,0.09419889,1.0,0.00012489012,0.0013258131,-27.050142,2.2571445,0.7523815,0.104,0.0,0.17735131,3.629997,3.639997,1184000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,370,0.0,2,0.45446295,0.4545919,1.0077173,0.09823874,0.09823874,1.0,0.00012895025,0.0013126213,-27.65034,2.2170222,0.7390074,0.18400002,0.0,0.1672236,3.639997,3.649997,1187200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,371,0.0,2,0.4545919,0.45471227,1.033302,0.092618555,0.092618555,1.0,0.00012036341,0.0012995604,-27.855175,2.2733097,0.75776994,0.120000005,0.0,0.19444588,3.649997,3.659997,1190400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,372,0.0,2,0.45471227,0.45483693,1.0136671,0.096902035,0.096902035,1.0,0.00012467703,0.0012866296,-27.030273,2.230112,0.7433707,0.2,0.0,0.14568974,3.659997,3.669997,1193600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,373,0.0,2,0.45483693,0.4549487,1.0568718,0.087725975,0.087725975,1.0,0.00011174775,0.0012738274,-28.498447,2.3251643,0.7750548,0.18400002,0.0,0.16892223,3.669997,3.679997,1196800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,374,0.0,2,0.4549487,0.45507863,0.98698425,0.10304235,0.10304235,1.0,0.00012995214,0.0012611527,-27.127123,2.1714087,0.7238029,0.16000001,0.0,0.15689117,3.679997,3.689997,1200000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,375,0.0,2,0.45507863,0.45520014,1.0118266,0.097313546,0.097313546,1.0,0.000121506084,0.001248604,-26.96166,2.226063,0.742021,0.16000001,0.0,0.14817363,3.689997,3.699997,1203200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,376,0.0,2,0.45520014,0.45530382,1.0763464,0.08387906,0.08387906,1.0,0.000103689636,0.0012361802,-28.44979,2.3680093,0.78933644,0.120000005,0.0,0.17742331,3.699997,3.709997,1206400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,377,0.0,2,0.45530382,0.45540816,1.0692685,0.08525729,0.08525729,1.0,0.00010434468,0.0012238799,-28.449125,2.3524375,0.78414583,0.16,0.0,0.19394463,3.709997,3.719997,1209600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,378,0.0,2,0.45540816,0.45553145,0.99243146,0.10175799,0.10175799,1.0,0.00012330037,0.0012117021,-26.893532,2.1833928,0.7277976,0.14400001,0.0,0.1373426,3.719997,3.729997,1212800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,379,0.0,2,0.45553145,0.45565104,1.0013753,0.09968383,0.09968383,1.0,0.00011958525,0.0011996455,-26.310852,2.2030697,0.7343566,0.216,0.0,0.13719045,3.729997,3.739997,1216000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,380,0.0,2,0.45565104,0.45576724,1.0095481,0.09782545,0.09782545,1.0,0.00011618815,0.0011877088,-27.680103,2.22105,0.74035,0.216,0.0,0.16052043,3.739997,3.749997,1219200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,381,0.0,2,0.45576724,0.45587197,1.0502911,0.08906538,0.08906538,1.0,0.00010473118,0.001175891,-27.522575,2.3106866,0.77022886,0.15200001,0.0,0.1692923,3.749997,3.759997,1222400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,382,0.0,2,0.45587197,0.45596728,1.0868291,0.081878684,0.081878684,1.0,9.53224e-05,0.0011641907,-28.859356,2.3910718,0.79702395,0.15200001,0.0,0.17626786,3.759997,3.769997,1225600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,383,0.0,2,0.45596728,0.45607477,1.0302721,0.09326698,0.09326698,1.0,0.000107500164,0.0011526069,-27.59708,2.266644,0.755548,0.17600001,0.0,0.1716127,3.769997,3.7799969,1228800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,384,0.0,2,0.45607477,0.4561861,1.0108466,0.09753339,0.09753339,1.0,0.00011129908,0.0011411383,-27.020893,2.223907,0.7413024,0.15200001,0.0,0.1647257,3.7799969,3.7899969,1232000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,385,0.0,2,0.4561861,0.45627794,1.089887,0.081304185,0.081304185,1.0,9.185614e-05,0.0011297837,-29.083183,2.3977993,0.79926646,0.15200001,0.0,0.18343979,3.7899969,3.7999969,1235200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,386,0.0,2,0.45627794,0.45637536,1.0599217,0.08711204,0.08711204,1.0,9.743849e-05,0.0011185422,-27.461525,2.3318744,0.7772915,0.096,0.0,0.17473182,3.7999969,3.8099968,1238400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,387,0.0,2,0.45637536,0.45647955,1.0264264,0.094096504,0.094096504,1.0,0.000104203646,0.0011074125,-27.422567,2.2581832,0.75272775,0.16000001,0.0,0.15676187,3.8099968,3.8199968,1241600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,388,0.0,2,0.45647955,0.45660403,0.9448564,0.11353862,0.11353862,1.0,0.00012448302,0.0010963936,-25.240927,2.0787256,0.6929085,0.2,0.0,0.12957126,3.8199968,3.8299968,1244800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,389,0.0,2,0.45660403,0.4567013,1.0475783,0.08962346,0.08962346,1.0,9.728486e-05,0.0010854843,-28.12416,2.3047183,0.76823944,0.080000006,0.0,0.16986047,3.8299968,3.8399968,1248000
