mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,390,0.0,2,0.4567013,0.45680487,1.0161237,0.09635545,0.09635545,1.0,0.00010355162,0.0010746835,-27.33899,2.2355165,0.7451722,0.17,0.0,0.14685574,3.8399968,3.8499968,1251200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,391,0.0,2,0.45680487,0.45691076,1.0021081,0.09951577,0.09951577,1.0,0.00010588382,0.0010639903,-26.045412,2.2046819,0.734894,0.104,0.0,0.12555844,3.8499968,3.8599968,1254400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,392,0.0,2,0.45691076,0.45701537,1.0029986,0.09931192,0.09931192,1.0,0.00010461552,0.0010534035,-27.004438,2.206641,0.735547,0.16800001,0.0,0.15462464,3.8599968,3.8699968,1257600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,393,0.0,2,0.45701537,0.45711386,1.0247908,0.09445158,0.09445158,1.0,9.850562e-05,0.0010429219,-27.087006,2.2545848,0.75152826,0.14400001,0.0,0.19969063,3.8699968,3.8799968,1260800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,394,0.0,2,0.45711386,0.45719853,1.0862095,0.08199559,0.08199559,1.0,8.466411e-05,0.0010325446,-28.28077,2.3897088,0.7965696,0.128,0.0,0.19704245,3.8799968,3.8899968,1264000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,395,0.0,2,0.45719853,0.4572945,1.0274312,0.09387906,0.09387906,1.0,9.596981e-05,0.0010222706,-27.888475,2.2603939,0.75346464,0.15200001,0.0,0.1612024,3.8899968,3.8999968,1267200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,396,0.0,2,0.4572945,0.4573886,1.0315964,0.09298301,0.09298301,1.0,9.410799e-05,0.0010120989,-26.993961,2.2695575,0.7565192,0.16800001,0.0,0.16509402,3.8999968,3.9099967,1270400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,397,0.0,2,0.4573886,0.4574839,1.0218673,0.09508952,0.09508952,1.0,9.5282405e-05,0.0010020285,-27.666689,2.248153,0.74938434,0.16800001,0.0,0.15035976,3.9099967,3.9199967,1273600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,398,0.0,2,0.4574839,0.45757547,1.0347757,0.092304796,0.092304796,1.0,9.157171e-05,0.000992058,-26.908587,2.276552,0.7588507,0.16800001,0.0,0.15040477,3.9199967,3.9299967,1276800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,399,0.0,2,0.45757547,0.45766008,1.0647037,0.08615813,0.08615813,1.0,8.462338e-05,0.0009821869,-28.083906,2.3423948,0.7807983,0.128,0.0,0.16423395,3.9299967,3.9399967,1280000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,400,0.0,2,0.45766008,0.4577406,1.0819181,0.08280982,0.08280982,1.0,8.0525424e-05,0.0009724139,-28.31953,2.3802674,0.79342246,0.112,0.0,0.1675551,3.9399967,3.9499967,1283200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,401,0.0,2,0.4577406,0.45784163,0.9790342,0.104945965,0.104945965,1.0,0.0001010355,0.00096273824,-26.43067,2.1539183,0.71797276,0.16800001,0.0,0.17100565,3.9499967,3.9599967,1286400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,402,0.0,2,0.45784163,0.45793015,1.0321108,0.09287293,0.09287293,1.0,8.8522655e-05,0.00095315883,-27.441776,2.2706892,0.75689644,0.128,0.0,0.18744215,3.9599967,3.9699967,1289600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,403,0.0,2,0.45793015,0.45802304,1.0068734,0.098429814,0.098429814,1.0,9.288574e-05,0.0009436748,-27.08094,2.2151656,0.73838854,0.17999999,0.0,0.15324055,3.9699967,3.9799967,1292800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,404,0.0,2,0.45802304,0.45810086,1.0794533,0.08328113,0.08328113,1.0,7.780831e-05,0.00093428505,-27.947714,2.3748448,0.79161495,0.17600001,0.0,0.1879418,3.9799967,3.9899967,1296000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,405,0.0,2,0.45810086,0.45818752,1.0283161,0.093687974,0.093687974,1.0,8.666032e-05,0.00092498877,-27.389944,2.2623408,0.7541136,0.14400001,0.0,0.18540302,3.9899967,3.9999967,1299200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,406,0.0,2,0.45818752,0.4582767,1.0116491,0.097353354,0.097353354,1.0,8.915474e-05,0.00091578497,-27.338467,2.2256725,0.74189085,0.136,0.0,0.15854743,3.9999967,4.009997,1302400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,407,0.0,2,0.4582767,0.4583654,1.0093503,0.097870015,0.097870015,1.0,8.8736066e-05,0.0009066726,-27.53615,2.220615,0.740205,0.18400002,0.0,0.15298223,4.009997,4.019997,1305600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,408,0.0,2,0.4583654,0.4584602,0.97632635,0.10560236,0.10560236,1.0,9.479406e-05,0.0008976509,-26.317125,2.147961,0.71598697,0.16000001,0.0,0.18467772,4.019997,4.0299973,1308800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,409,0.0,2,0.4584602,0.4585367,1.0650722,0.086085066,0.086085066,1.0,7.650542e-05,0.0008887189,-28.390484,2.3432057,0.78106856,0.17600001,0.0,0.19089684,4.0299973,4.0399976,1312000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,410,0.0,2,0.4585367,0.45862162,1.0154686,0.096500896,0.096500896,1.0,8.49088e-05,0.0008798758,-27.12907,2.2340755,0.74469185,0.14400001,0.0,0.15686828,4.0399976,4.049998,1315200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,411,0.0,2,0.45862162,0.4587064,1.011822,0.097314596,0.097314596,1.0,8.477275e-05,0.0008711206,-26.866062,2.2260528,0.7420176,0.064,0.0,0.17635296,4.049998,4.059998,1318400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,412,0.0,2,0.4587064,0.45878476,1.0417295,0.090838626,0.090838626,1.0,7.834401e-05,0.00086245267,-28.211456,2.2918506,0.7639502,0.18400002,0.0,0.15558502,4.059998,4.0699983,1321600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,413,0.0,2,0.45878476,0.45885983,1.0559132,0.087919824,0.087919824,1.0,7.507218e-05,0.00085387094,-27.873356,2.3230555,0.77435184,0.17600001,0.0,0.17452937,4.0699983,4.0799985,1324800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,414,0.0,2,0.45885983,0.45894873,0.9780941,0.10517341,0.10517341,1.0,8.8910936e-05,0.00084537466,-26.396849,2.15185,0.71728337,0.16000001,0.0,0.16255154,4.0799985,4.0899987,1328000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,415,0.0,2,0.45894873,0.45902625,1.033337,0.09261109,0.09261109,1.0,7.7512035e-05,0.0008369628,-27.287392,2.2733867,0.7577956,0.136,0.0,0.1544972,4.0899987,4.099999,1331200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,416,0.0,2,0.45902625,0.45911363,0.9769834,0.1054427,0.1054427,1.0,8.7373475e-05,0.00082863466,-27.1928,2.1494064,0.7164688,0.13,0.0,0.1277965,4.099999,4.109999,1334400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,417,0.0,2,0.45911363,0.45920196,0.9679277,0.10766444,0.10766444,1.0,8.832677e-05,0.0008203894,-25.651653,2.1294835,0.70982784,0.14400001,0.0,0.12799582,4.109999,4.1199994,1337600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,418,0.0,2,0.45920196,0.45927033,1.0748597,0.08416669,0.08416669,1.0,6.8362395e-05,0.00081222627,-27.795935,2.3647387,0.7882463,0.17600001,0.0,0.1680716,4.1199994,4.1299996,1340800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,419,0.0,2,0.45927033,0.45934555,1.0290087,0.09353868,0.09353868,1.0,7.521859e-05,0.00080414425,-26.78892,2.2638645,0.7546215,0.128,0.0,0.1391523,4.1299996,4.14,1344000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,420,0.0,2,0.45934555,0.45941857,1.0376134,0.09170365,0.09170365,1.0,7.300919e-05,0.0007961427,-27.489374,2.282795,0.7609317,0.14400001,0.008,0.16983941,4.14,4.15,1347200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,421,0.0,2,0.45941857,0.45949107,1.0362511,0.091991775,0.091991775,1.0,7.250983e-05,0.0007882208,-27.299095,2.2797978,0.75993264,0.15200001,0.0,0.15905246,4.15,4.1600003,1350400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,422,0.0,2,0.45949107,0.45956612,1.0170689,0.09614597,0.09614597,1.0,7.503018e-05,0.0007803777,-27.150616,2.2375963,0.74586546,0.16000001,0.0,0.14267547,4.1600003,4.1700006,1353600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,423,0.0,2,0.45956612,0.45964321,1.0008901,0.09979524,0.09979524,1.0,7.710305e-05,0.0007726126,-26.65506,2.2020023,0.7340008,0.16000001,0.0,0.16682406,4.1700006,4.180001,1356800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,424,0.0,2,0.45964321,0.45971105,1.0521653,0.08868184,0.08868184,1.0,6.783494e-05,0.0007649248,-27.514526,2.3148098,0.7716033,0.14400001,0.0,0.17584868,4.180001,4.190001,1360000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,425,0.0,2,0.45971105,0.45977968,1.0427163,0.09063244,0.09063244,1.0,6.863717e-05,0.0007573135,-27.52786,2.2940216,0.7646739,0.08800001,0.0,0.15775411,4.190001,4.2000012,1363200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,426,0.0,2,0.45977968,0.45986053,0.9672079,0.10784304,0.10784304,1.0,8.0858335e-05,0.00074977794,-26.724201,2.1279,0.7093,0.16000001,0.0,0.15433261,4.2000012,4.2100015,1366400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,427,0.0,2,0.45986053,0.4599348,0.9997771,0.10005134,0.10005134,1.0,7.426985e-05,0.00074231735,-26.148767,2.1995535,0.7331845,0.16000001,0.0,0.12500232,4.2100015,4.2200017,1369600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,428,0.0,2,0.4599348,0.46000323,1.0309985,0.09311112,0.09311112,1.0,6.843025e-05,0.00073493103,-27.097641,2.268242,0.7560806,0.17600001,0.0,0.16376887,4.2200017,4.230002,1372800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,429,0.0,2,0.46000323,0.46006793,1.0510541,0.088909015,0.088909015,1.0,6.469181e-05,0.0007276181,-27.417288,2.3123653,0.77078843,0.14999999,0.0,0.18326204,4.230002,4.240002,1376000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,430,0.0,2,0.46006793,0.46014002,0.9996266,0.100086,0.100086,1.0,7.2099756e-05,0.000720378,-27.669136,2.1992223,0.7330741,0.14400001,0.0,0.18250036,4.240002,4.2500024,1379200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,431,0.0,2,0.46014002,0.46020225,1.0591607,0.08726483,0.08726483,1.0,6.223815e-05,0.00071321,-28.787025,2.3302002,0.7767334,0.208,0.0,0.20073377,4.2500024,4.2600026,1382400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,432,0.0,2,0.46020225,0.4602698,1.0191566,0.09568491,0.09568491,1.0,6.756439e-05,0.00070611335,-27.031832,2.2421892,0.7473964,0.192,0.0,0.15076324,4.2600026,4.270003,1385600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,433,0.0,2,0.4602698,0.4603345,1.0335639,0.09256273,0.09256273,1.0,6.470942e-05,0.0006990872,-27.782583,2.273886,0.757962,0.16800001,0.0,0.1577148,4.270003,4.280003,1388800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,434,0.0,2,0.4603345,0.46039394,1.0662484,0.08585223,0.08585223,1.0,5.9420985e-05,0.00069213094,-27.576933,2.3457935,0.78193116,0.080000006,0.0,0.17097414,4.280003,4.2900033,1392000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,435,0.0,2,0.46039394,0.4604602,1.0147299,0.096665196,0.096665196,1.0,6.623925e-05,0.00068524404,-27.419748,2.2324502,0.7441501,0.16800001,0.0,0.14391719,4.2900033,4.3000035,1395200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,436,0.0,2,0.4604602,0.46051732,1.0745943,0.08421816,0.08421816,1.0,5.7135756e-05,0.0006784256,-27.579437,2.3641546,0.78805155,0.120000005,0.0,0.18560411,4.3000035,4.3100038,1398400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,437,0.0,2,0.46051732,0.46060035,0.9079298,0.12361471,0.12361471,1.0,8.302891e-05,0.00067167496,-24.680326,1.9974854,0.66582847,0.216,0.008,0.12365143,4.3100038,4.320004,1401600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,438,0.0,2,0.46060035,0.4606672,0.99779534,0.10050893,0.10050893,1.0,6.683758e-05,0.0006649915,-26.929853,2.1951935,0.7317312,0.112,0.0,0.14315456,4.320004,4.330004,1404800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,439,0.0,2,0.4606672,0.4607306,1.0163395,0.09630757,0.09630757,1.0,6.3406456e-05,0.0006583746,-27.004005,2.2359917,0.7453306,0.2,0.0,0.1681666,4.330004,4.3400044,1408000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,440,0.0,2,0.4607306,0.46079227,1.024173,0.094586015,0.094586015,1.0,6.165339e-05,0.00065182353,-27.071112,2.2532256,0.7510752,0.16000001,0.0,0.16178429,4.3400044,4.3500047,1411200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,441,0.0,2,0.46079227,0.4608619,0.96703124,0.10788691,0.10788691,1.0,6.9623486e-05,0.0006453377,-26.03273,2.1275113,0.70917046,0.128,0.0,0.15498757,4.3500047,4.360005,1414400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,442,0.0,2,0.4608619,0.46091306,1.0964054,0.08009301,0.08009301,1.0,5.1172727e-05,0.0006389163,-28.67961,2.41214,0.80404663,0.12,0.0,0.18346627,4.360005,4.370005,1417600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,443,0.0,2,0.46091306,0.46097684,0.9964676,0.10081668,0.10081668,1.0,6.377248e-05,0.00063255883,-26.922115,2.1922724,0.7307575,0.24000001,0.0,0.14395885,4.370005,4.3800054,1420800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,444,0.0,2,0.46097684,0.46103668,1.0196922,0.095566966,0.095566966,1.0,5.985021e-05,0.0006262646,-27.147982,2.2433677,0.74778926,0.208,0.0,0.16907811,4.3800054,4.3900056,1424000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,445,0.0,2,0.46103668,0.46110168,0.97958875,0.10481206,0.10481206,1.0,6.498694e-05,0.000620033,-26.012506,2.1551383,0.71837944,0.15200001,0.0,0.12511528,4.3900056,4.400006,1427200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,446,0.0,2,0.46110168,0.46116427,0.99159384,0.10195445,0.10195445,1.0,6.2586114e-05,0.00061386346,-26.131933,2.18155,0.72718334,0.14400001,0.0,0.120933,4.400006,4.410006,1430400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,447,0.0,2,0.46116427,0.4612225,1.0184828,0.09583347,0.09583347,1.0,5.82433e-05,0.00060775527,-26.54555,2.240707,0.74690235,0.23200001,0.0,0.15109468,4.410006,4.4200063,1433600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,448,0.0,2,0.4612225,0.461284,0.9904057,0.10223374,0.10223374,1.0,6.1514846e-05,0.0006017079,-26.447313,2.178936,0.72631204,0.128,0.0,0.13312322,4.4200063,4.4300065,1436800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,449,0.0,2,0.461284,0.46133906,1.0342966,0.09240668,0.09240668,1.0,5.504857e-05,0.00059572066,-27.770208,2.275498,0.7584993,0.136,0.0,0.17898476,4.4300065,4.4400067,1440000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,450,0.0,2,0.46133906,0.46139574,1.0171713,0.0961233,0.0961233,1.0,5.6692847e-05,0.00058979297,-27.507896,2.2378216,0.74594057,0.18400002,0.0,0.15694667,4.4400067,4.450007,1443200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,451,0.0,2,0.46139574,0.46145216,1.0149369,0.096619114,0.096619114,1.0,5.641825e-05,0.0005839243,-28.043936,2.2329059,0.744302,0.18400002,0.0,0.17902745,4.450007,4.460007,1446400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,452,0.0,2,0.46145216,0.46150646,1.0272563,0.09391689,0.09391689,1.0,5.4294673e-05,0.000578114,-27.428747,2.2600088,0.7533363,0.104,0.0,0.16286974,4.460007,4.4700074,1449600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,453,0.0,2,0.46150646,0.46156362,1.000486,0.099888146,0.099888146,1.0,5.7172136e-05,0.0005723616,-27.315317,2.2011132,0.73370445,0.16000001,0.0,0.16649914,4.4700074,4.4800076,1452800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,454,0.0,2,0.46156362,0.46161458,1.046042,0.08994108,0.08994108,1.0,5.0966584e-05,0.00056666636,-27.2468,2.3013382,0.76711273,0.192,0.0,0.18312868,4.4800076,4.490008,1456000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,455,0.0,2,0.46161458,0.46166357,1.05876,0.087345384,0.087345384,1.0,4.900319e-05,0.0005610278,-27.99049,2.3293185,0.77643955,0.14999999,0.0,0.17699766,4.490008,4.500008,1459200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,456,0.0,2,0.46166357,0.46171257,1.0543914,0.08822844,0.08822844,1.0,4.900608e-05,0.0005554454,-27.814222,2.3197074,0.7732358,0.16800001,0.0,0.15782619,4.500008,4.5100083,1462400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,457,0.0,2,0.46171257,0.4617653,1.0184226,0.09584674,0.09584674,1.0,5.2707892e-05,0.00054991845,-27.286308,2.2405744,0.7468581,0.216,0.0,0.16935222,4.5100083,4.5200086,1465600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,458,0.0,2,0.4617653,0.46182156,0.98564976,0.10335946,0.10335946,1.0,5.62737e-05,0.0005444465,-26.306496,2.1684728,0.7228243,0.16000001,0.0,0.16480102,4.5200086,4.530009,1468800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,459,0.0,2,0.46182156,0.46187568,0.9983286,0.1003856,0.1003856,1.0,5.4110755e-05,0.0005390291,-26.645208,2.1963668,0.7321223,0.23200001,0.0,0.13701676,4.530009,4.540009,1472000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,460,0.0,2,0.46187568,0.46192768,1.0113409,0.09742247,0.09742247,1.0,5.1991017e-05,0.00053366553,-27.212727,2.2249942,0.74166477,0.192,0.0,0.15997928,4.540009,4.5500093,1475200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,461,0.0,2,0.46192768,0.46198353,0.97579914,0.105730645,0.105730645,1.0,5.5863347e-05,0.0005283553,-25.705822,2.146801,0.7156004,0.18400002,0.0,0.15149216,4.5500093,4.5600095,1478400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,462,0.0,2,0.46198353,0.462034,1.0157387,0.09644089,0.09644089,1.0,5.0448034e-05,0.000523098,-27.243223,2.23467,0.74489,0.18400002,0.0,0.16195096,4.5600095,4.5700097,1481600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,463,0.0,2,0.462034,0.46209046,0.9624647,0.109027304,0.109027304,1.0,5.6464476e-05,0.000517893,-26.308937,2.1174645,0.7058215,0.192,0.0,0.14628978,4.5700097,4.58001,1484800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,464,0.0,2,0.46209046,0.4621415,1.0018063,0.09958497,0.09958497,1.0,5.106117e-05,0.00051273976,-27.458145,2.2040179,0.73467267,0.16800001,0.0,0.16647197,4.58001,4.59001,1488000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,465,0.0,2,0.4621415,0.46219745,0.95792764,0.11017228,0.11017228,1.0,5.5927612e-05,0.0005076378,-26.669357,2.107483,0.7024943,0.18400002,0.0,0.14340231,4.59001,4.6000104,1491200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,466,0.0,2,0.46219745,0.46224546,1.0199167,0.09551758,0.09551758,1.0,4.800585e-05,0.00050258654,-27.514359,2.2438614,0.74795383,0.14400001,0.0,0.16626808,4.6000104,4.6100106,1494400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,467,0.0,2,0.46224546,0.46228814,1.0667424,0.085754625,0.085754625,1.0,4.2670268e-05,0.0004975856,-28.682703,2.3468802,0.78229344,0.14400001,0.0,0.20046215,4.6100106,4.620011,1497600
