mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,468,0.0,2,0.46228814,0.46233884,0.98744684,0.10293265,0.10293265,1.0,5.070817e-05,0.0004926345,-25.603891,2.1724265,0.7241422,0.14999999,0.0,0.13500036,4.620011,4.630011,1500800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,469,0.0,2,0.46233884,0.46238637,1.0112807,0.097435966,0.097435966,1.0,4.752269e-05,0.00048773256,-26.975254,2.2248619,0.74162066,0.104,0.0,0.16085726,4.630011,4.6400113,1504000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,470,0.0,2,0.46238637,0.46242943,1.0497756,0.08917116,0.08917116,1.0,4.3058917e-05,0.00048287943,-27.75992,2.3095524,0.76985085,0.18400002,0.0,0.16176324,4.6400113,4.6500115,1507200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,471,0.0,2,0.46242943,0.4624773,0.9995962,0.10009303,0.10009303,1.0,4.7851932e-05,0.00047807457,-27.316631,2.1991556,0.7330519,0.14400001,0.0,0.153448,4.6500115,4.660012,1510400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,472,0.0,2,0.4624773,0.46252635,0.98441696,0.103653274,0.103653274,1.0,4.9060913e-05,0.00047331754,-26.70458,2.1657605,0.7219202,0.16000001,0.0,0.14849475,4.660012,4.670012,1513600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,473,0.0,2,0.46252635,0.46257117,1.0194286,0.095624976,0.095624976,1.0,4.4810615e-05,0.00046860785,-26.541563,2.2427876,0.7475959,0.080000006,0.0,0.15937653,4.670012,4.680012,1516800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,474,0.0,2,0.46257117,0.462616,1.0150365,0.09659698,0.09659698,1.0,4.481569e-05,0.00046394506,-27.658033,2.2331247,0.74437493,0.15200001,0.0,0.14108303,4.680012,4.6900125,1520000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,475,0.0,2,0.462616,0.46265632,1.0565375,0.087793514,0.087793514,1.0,4.032607e-05,0.00045932858,-27.382664,2.324429,0.7748097,0.16000001,0.0,0.17751135,4.6900125,4.7000127,1523200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,476,0.0,2,0.46265632,0.46269816,1.0362096,0.092000544,0.092000544,1.0,4.1837993e-05,0.00045475812,-27.521338,2.2797065,0.7599022,0.120000005,0.0,0.16251527,4.7000127,4.710013,1526400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,477,0.0,2,0.46269816,0.46274233,1.008254,0.09811739,0.09811739,1.0,4.4175693e-05,0.00045023306,-27.451477,2.2182033,0.7394011,0.24000001,0.0,0.18621545,4.710013,4.720013,1529600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,478,0.0,2,0.46274233,0.4627837,1.0325806,0.09277253,0.09277253,1.0,4.1353644e-05,0.0004457531,-27.09689,2.2717228,0.75724095,0.120000005,0.0,0.16564474,4.720013,4.7300134,1532800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,479,0.0,2,0.4627837,0.46282575,1.0209173,0.095297754,0.095297754,1.0,4.205658e-05,0.00044131765,-27.96917,2.246063,0.7486877,0.216,0.0,0.20041296,4.7300134,4.7400136,1536000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,480,0.0,2,0.46282575,0.46286157,1.0862343,0.0819909,0.0819909,1.0,3.5823985e-05,0.00043692635,-28.465488,2.3897634,0.7965878,0.096,0.0,0.15333135,4.7400136,4.750014,1539200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,481,0.0,2,0.46286157,0.46290082,1.0421077,0.09075955,0.09075955,1.0,3.9260656e-05,0.00043257876,-27.407864,2.2926826,0.76422757,0.14999999,0.0,0.15378588,4.750014,4.760014,1542400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,482,0.0,2,0.46290082,0.46294412,0.99512833,0.10112804,0.10112804,1.0,4.3310552e-05,0.00042827442,-26.708778,2.189326,0.72977537,0.216,0.0,0.17093167,4.760014,4.7700143,1545600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,483,0.0,2,0.46294412,0.4629811,1.0594598,0.08720476,0.08720476,1.0,3.697595e-05,0.00042401298,-28.557161,2.330858,0.7769527,0.120000005,0.0,0.18046346,4.7700143,4.7800145,1548800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,484,0.0,2,0.4629811,0.46302304,1.0003545,0.099918395,0.099918395,1.0,4.194513e-05,0.00041979388,-25.432957,2.200824,0.733608,0.17600001,0.0,0.14407235,4.7800145,4.7900147,1552000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,485,0.0,2,0.46302304,0.46306178,1.0304608,0.09322645,0.09322645,1.0,3.8746475e-05,0.00041561676,-27.358456,2.267059,0.7556864,0.15200001,0.0,0.16683117,4.7900147,4.800015,1555200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,486,0.0,2,0.46306178,0.4631042,0.98680997,0.10308371,0.10308371,1.0,4.2417007e-05,0.0004114812,-27.126677,2.1710253,0.72367513,0.17600001,0.0,0.15877846,4.800015,4.810015,1558400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,487,0.0,2,0.4631042,0.46314615,0.9870305,0.10303137,0.10303137,1.0,4.197362e-05,0.0004073868,-26.569658,2.1715105,0.72383684,0.15200001,0.0,0.12802343,4.810015,4.8200154,1561600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,488,0.0,2,0.46314615,0.4631842,1.0252036,0.094361834,0.094361834,1.0,3.8059254e-05,0.00040333314,-27.412529,2.255493,0.751831,0.16800001,0.0,0.1403483,4.8200154,4.8300157,1564800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,489,0.0,2,0.4631842,0.46322498,0.990877,0.10212287,0.10212287,1.0,4.0779687e-05,0.00039931983,-26.654428,2.179973,0.7266576,0.136,0.0,0.1520793,4.8300157,4.840016,1568000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,490,0.0,2,0.46322498,0.46326402,1.0054233,0.098759,0.098759,1.0,3.904402e-05,0.0003953464,-27.451221,2.2119756,0.7373252,0.15200001,0.0,0.17583542,4.840016,4.850016,1571200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,491,0.0,2,0.46326402,0.46330357,0.99552596,0.1010355,0.1010355,1.0,3.9546565e-05,0.00039141258,-26.280315,2.1902008,0.73006696,0.208,0.0,0.14100471,4.850016,4.8600163,1574400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,492,0.0,2,0.46330357,0.46334314,0.99071777,0.1021603,0.1021603,1.0,3.9588936e-05,0.00038751782,-26.495718,2.1796227,0.7265409,0.2,0.008,0.14151673,4.8600163,4.8700166,1577600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,493,0.0,2,0.46334314,0.46337777,1.044624,0.0902352,0.0902352,1.0,3.461981e-05,0.0003836619,-27.209202,2.2982187,0.7660729,0.16800001,0.0,0.16360942,4.8700166,4.880017,1580800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,494,0.0,2,0.46337777,0.46341333,1.0287486,0.093594715,0.093594715,1.0,3.555142e-05,0.0003798443,-28.769073,2.263292,0.7544307,0.14999999,0.0,0.1832713,4.880017,4.890017,1584000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,495,0.0,2,0.46341333,0.4634524,0.98326194,0.10392932,0.10392932,1.0,3.9084152e-05,0.00037606474,-26.084406,2.1632195,0.72107315,0.192,0.008,0.15427268,4.890017,4.9000173,1587200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,496,0.0,2,0.4634524,0.46348977,0.99824995,0.10040379,0.10040379,1.0,3.738261e-05,0.0003723227,-27.502968,2.1961937,0.7320646,0.208,0.0,0.17973565,4.9000173,4.9100175,1590400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,497,0.0,2,0.46348977,0.4635233,1.04101,0.09098923,0.09098923,1.0,3.3540266e-05,0.00036861797,-27.329756,2.2902677,0.7634226,0.120000005,0.0,0.15830189,4.9100175,4.9200177,1593600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,498,0.0,2,0.4635233,0.46355504,1.0604445,0.08700726,0.08700726,1.0,3.175331e-05,0.0003649501,-28.572624,2.3330245,0.77767485,0.128,0.0,0.17562945,4.9200177,4.930018,1596800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,499,0.0,2,0.46355504,0.46359,1.0144372,0.09673035,0.09673035,1.0,3.495048e-05,0.00036131867,-26.383806,2.2318063,0.74393547,0.14400001,0.0,0.14678438,4.930018,4.940018,1600000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,500,0.0,2,0.46359,0.4636244,1.0172124,0.09611421,0.09611421,1.0,3.4382305e-05,0.00035772342,-27.683552,2.237912,0.74597067,0.15200001,0.0,0.14274712,4.940018,4.9500184,1603200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,501,0.0,2,0.4636244,0.46365744,1.0299536,0.0933354,0.0933354,1.0,3.305603e-05,0.0003541639,-27.699837,2.2659433,0.75531447,0.16800001,0.0,0.16989622,4.9500184,4.9600186,1606400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,502,0.0,2,0.46365744,0.46368998,1.0322059,0.09285259,0.09285259,1.0,3.2557822e-05,0.00035063986,-27.494541,2.2708983,0.7569661,0.16000001,0.0,0.16262718,4.9600186,4.970019,1609600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,503,0.0,2,0.46368998,0.46372432,1.004668,0.09893091,0.09893091,1.0,3.434395e-05,0.00034715087,-26.560335,2.2103138,0.7367713,0.112,0.0,0.14702713,4.970019,4.980019,1612800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,504,0.0,2,0.46372432,0.46376002,0.98334557,0.10390929,0.10390929,1.0,3.5713267e-05,0.00034369656,-26.428246,2.1634035,0.72113454,0.23200001,0.0,0.13748622,4.980019,4.9900193,1616000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,505,0.0,2,0.46376002,0.4637912,1.0379119,0.091640644,0.091640644,1.0,3.118317e-05,0.00034027666,-27.744421,2.2834518,0.7611506,0.15200001,0.0,0.17211248,4.9900193,5.0000196,1619200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,506,0.0,2,0.4637912,0.4638222,1.0362719,0.09198734,0.09198734,1.0,3.0989686e-05,0.00033689078,-27.71531,2.2798438,0.75994796,0.17600001,0.0,0.16395332,5.0000196,5.01002,1622400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,507,0.0,2,0.4638222,0.46384996,1.0795665,0.08325943,0.08325943,1.0,2.7770233e-05,0.00033353857,-27.641937,2.3750937,0.7916979,0.11,0.0,0.17933013,5.01002,5.02002,1625600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,508,0.0,2,0.46384996,0.4638767,1.0918612,0.08093544,0.08093544,1.0,2.672648e-05,0.00033021974,-29.125164,2.4021428,0.80071425,0.080000006,0.0,0.21599369,5.02002,5.03002,1628800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,509,0.0,2,0.4638767,0.46390867,1.0094483,0.097847946,0.097847946,1.0,3.1989814e-05,0.00032693392,-26.784227,2.2208307,0.74027693,0.18400002,0.0,0.15254264,5.03002,5.0400205,1632000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,510,0.0,2,0.46390867,0.4639403,1.0103058,0.097654946,0.097654946,1.0,3.160903e-05,0.00032368078,-26.324219,2.222717,0.7409057,0.14400001,0.0,0.15997592,5.0400205,5.0500207,1635200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,511,0.0,2,0.4639403,0.46396926,1.0436597,0.09043578,0.09043578,1.0,2.8981054e-05,0.00032046004,-27.239376,2.296097,0.7653657,0.15200001,0.0,0.15052259,5.0500207,5.060021,1638400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,512,0.0,2,0.46396926,0.46399733,1.0529993,0.08851171,0.08851171,1.0,2.808223e-05,0.00031727133,-27.79687,2.3166447,0.7722149,0.136,0.0,0.17129008,5.060021,5.070021,1641600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,513,0.0,2,0.46399733,0.46402642,1.0335001,0.09257632,0.09257632,1.0,2.9079552e-05,0.00031411438,-27.781467,2.2737455,0.7579152,0.128,0.0,0.17734617,5.070021,5.0800214,1644800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,514,0.0,2,0.46402642,0.46405736,1.0021185,0.09951338,0.09951338,1.0,3.0947547e-05,0.0003109888,-26.483421,2.2047048,0.7349016,0.128,0.0,0.1682969,5.0800214,5.0900216,1648000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,515,0.0,2,0.46405736,0.46408936,0.98317695,0.10394966,0.10394966,1.0,3.200551e-05,0.00030789434,-26.824612,2.1630325,0.72101086,0.128,0.0,0.15450536,5.0900216,5.100022,1651200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,516,0.0,2,0.46408936,0.4641189,1.0135747,0.09692265,0.09692265,1.0,2.9544997e-05,0.00030483067,-27.034344,2.229909,0.743303,0.15200001,0.0,0.16213952,5.100022,5.110022,1654400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,517,0.0,2,0.4641189,0.46414554,1.0542699,0.08825311,0.08825311,1.0,2.6634567e-05,0.0003017975,-27.433537,2.3194401,0.77314675,0.16000001,0.0,0.15895958,5.110022,5.1200223,1657600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,518,0.0,2,0.46414554,0.4641789,0.9521354,0.11165151,0.11165151,1.0,3.336086e-05,0.0002987945,-26.051825,2.0947397,0.6982466,0.16800001,0.0,0.14163293,5.1200223,5.1300225,1660800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,519,0.0,2,0.4641789,0.4642067,1.027112,0.09394809,0.09394809,1.0,2.7791853e-05,0.00029582137,-28.26966,2.2596915,0.7532305,0.136,0.0,0.19878682,5.1300225,5.1400228,1664000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,520,0.0,2,0.4642067,0.46423408,1.0292277,0.093491524,0.093491524,1.0,2.7381593e-05,0.0002928778,-27.004885,2.2643461,0.7547821,0.06,0.0,0.15917312,5.1400228,5.150023,1667200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,521,0.0,2,0.46423408,0.4642611,1.0305995,0.09319669,0.09319669,1.0,2.7023643e-05,0.00028996356,-28.04012,2.267364,0.755788,0.192,0.0,0.15566722,5.150023,5.160023,1670400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,522,0.0,2,0.4642611,0.46429265,0.9594667,0.10978254,0.10978254,1.0,3.151619e-05,0.00028707832,-25.821049,2.110869,0.703623,0.16000001,0.0,0.1417429,5.160023,5.1700234,1673600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,523,0.0,2,0.46429265,0.4643198,1.020092,0.095479034,0.095479034,1.0,2.7137225e-05,0.0002842218,-26.493309,2.2442472,0.7480824,0.128,0.0,0.16184907,5.1700234,5.1800237,1676800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,524,0.0,2,0.4643198,0.4643456,1.0374411,0.09174002,0.09174002,1.0,2.5815061e-05,0.00028139367,-27.877537,2.282416,0.76080537,0.192,0.0,0.1889697,5.1800237,5.190024,1680000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,525,0.0,2,0.4643456,0.46437246,1.0158584,0.096414335,0.096414335,1.0,2.6860427e-05,0.0002785937,-26.602795,2.2349331,0.7449777,0.136,0.0,0.1678251,5.190024,5.200024,1683200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,526,0.0,2,0.46437246,0.46439746,1.0424943,0.09067878,0.09067878,1.0,2.5011164e-05,0.00027582157,-27.985415,2.2935333,0.7645111,0.128,0.0,0.17034408,5.200024,5.2100244,1686400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,527,0.0,2,0.46439746,0.4644228,1.0325425,0.092780665,0.092780665,1.0,2.5336267e-05,0.00027307702,-27.89155,2.2716389,0.757213,0.17600001,0.0,0.15928036,5.2100244,5.2200246,1689600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,528,0.0,2,0.4644228,0.46445134,0.9764747,0.105566286,0.105566286,1.0,2.8540882e-05,0.00027035983,-26.625732,2.1482873,0.7160958,0.15200001,0.0,0.1489026,5.2200246,5.230025,1692800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,529,0.0,2,0.46445134,0.46447772,1.006229,0.09857596,0.09857596,1.0,2.6385791e-05,0.00026766965,-26.915537,2.2137482,0.7379161,0.16800001,0.0,0.1653717,5.230025,5.240025,1696000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,530,0.0,2,0.46447772,0.46450505,0.9868663,0.10307033,0.10307033,1.0,2.7314278e-05,0.0002650062,-26.0906,2.1711493,0.72371644,0.16800001,0.0,0.14157805,5.240025,5.2500253,1699200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,531,0.0,2,0.46450505,0.46453235,0.9827384,0.10405467,0.10405467,1.0,2.7300748e-05,0.00026236929,-26.295908,2.1620677,0.72068924,0.17600001,0.0,0.15127516,5.2500253,5.2600255,1702400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,532,0.0,2,0.46453235,0.46455827,1.0007621,0.099824674,0.099824674,1.0,2.593032e-05,0.0002597586,-27.356464,2.2017205,0.73390687,0.136,0.0,0.15062031,5.2600255,5.2700257,1705600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,533,0.0,2,0.46455827,0.4645825,1.0257624,0.09424049,0.09424049,1.0,2.4236197e-05,0.00025717393,-27.39764,2.2567225,0.75224084,0.12,0.0,0.1677813,5.2700257,5.280026,1708800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,534,0.0,2,0.4645825,0.4646072,1.0129918,0.09705284,0.09705284,1.0,2.4711104e-05,0.00025461495,-27.510313,2.2286265,0.7428755,0.16800001,0.0,0.179445,5.280026,5.290026,1712000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,535,0.0,2,0.4646072,0.46463332,0.9849318,0.103530474,0.103530474,1.0,2.609811e-05,0.00025208143,-26.949545,2.1668932,0.7222978,0.14400001,0.0,0.14297792,5.290026,5.3000264,1715200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,536,0.0,2,0.46463332,0.46465686,1.025577,0.09428074,0.09428074,1.0,2.352994e-05,0.00024957312,-27.01742,2.2563143,0.75210476,0.16800001,0.0,0.17255747,5.3000264,5.3100266,1718400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,537,0.0,2,0.46465686,0.4646839,0.961153,0.10935712,0.10935712,1.0,2.7021022e-05,0.00024708975,-26.31226,2.1145787,0.7048596,0.23200001,0.0,0.14298448,5.3100266,5.320027,1721600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,538,0.0,2,0.4646839,0.46471158,0.9460757,0.1132203,0.1132203,1.0,2.769721e-05,0.00024463114,-26.043413,2.081408,0.6938027,0.120000005,0.0,0.13022004,5.320027,5.330027,1724800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,539,0.0,2,0.46471158,0.46473736,0.9731104,0.10638725,0.10638725,1.0,2.5766669e-05,0.00024219695,-26.650553,2.1408856,0.71362853,0.17600001,0.0,0.15123367,5.330027,5.3400273,1728000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,540,0.0,2,0.46473736,0.46475843,1.0561938,0.087863036,0.087863036,1.0,2.1068414e-05,0.000239787,-27.334364,2.3236728,0.7745576,0.128,0.008,0.15700321,5.3400273,5.3500276,1731200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,541,0.0,2,0.46475843,0.46478036,1.0344803,0.092367604,0.092367604,1.0,2.1928161e-05,0.000237401,-27.947973,2.2759023,0.7586341,0.192,0.0,0.17788443,5.3500276,5.360028,1734400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,542,0.0,2,0.46478036,0.46479908,1.0988617,0.07964128,0.07964128,1.0,1.8718789e-05,0.00023503877,-28.796286,2.4175441,0.80584806,0.16000001,0.0,0.17091759,5.360028,5.370028,1737600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,543,0.0,2,0.46479908,0.46482253,0.99646467,0.10081735,0.10081735,1.0,2.3460203e-05,0.00023270005,-25.86418,2.192266,0.7307553,0.15200001,0.0,0.14306547,5.370028,5.3800282,1740800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,544,0.0,2,0.46482253,0.4648471,0.972289,0.10658863,0.10658863,1.0,2.4556379e-05,0.0002303846,-26.237381,2.1390786,0.7130262,0.18400002,0.0,0.13011928,5.3800282,5.3900285,1744000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,545,0.0,2,0.4648471,0.46487072,0.9843739,0.103663564,0.103663564,1.0,2.3644849e-05,0.00022809218,-26.706907,2.1656659,0.72188866,0.16000001,0.0,0.14963661,5.3900285,5.4000287,1747200
