mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,546,0.0,2,0.46487072,0.4648911,1.0445538,0.09024979,0.09024979,1.0,2.038044e-05,0.00022582256,-26.787361,2.2980642,0.76602143,0.11,0.0,0.14916115,5.4000287,5.410029,1750400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,547,0.0,2,0.4648911,0.4649137,0.99560994,0.10101597,0.10101597,1.0,2.25847e-05,0.00022357554,-26.75262,2.1903856,0.7301285,0.208,0.0,0.15819067,5.410029,5.420029,1753600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,548,0.0,2,0.4649137,0.46493647,0.98802173,0.10279648,0.10279648,1.0,2.275409e-05,0.00022135086,-26.487919,2.1736913,0.7245638,0.18400002,0.0,0.13868985,5.420029,5.4300294,1756800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,549,0.0,2,0.46493647,0.46495607,1.0483451,0.089465365,0.089465365,1.0,1.9606186e-05,0.00021914835,-27.80709,2.3064053,0.7688018,0.120000005,0.0,0.17889544,5.4300294,5.4400296,1760000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,550,0.0,2,0.46495607,0.46497527,1.0529648,0.08851874,0.08851874,1.0,1.920571e-05,0.00021696773,-28.192076,2.3165689,0.7721896,0.120000005,0.0,0.16753675,5.4400296,5.45003,1763200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,551,0.0,2,0.46497527,0.46499786,0.97839665,0.105100155,0.105100155,1.0,2.257644e-05,0.00021480881,-26.419579,2.1525156,0.7175052,0.23200001,0.0,0.15311424,5.45003,5.46003,1766400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,552,0.0,2,0.46499786,0.46501973,0.98763573,0.10288789,0.10288789,1.0,2.188131e-05,0.00021267138,-27.671719,2.172842,0.7242807,0.136,0.0,0.15971684,5.46003,5.4700303,1769600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,553,0.0,2,0.46501973,0.4650416,0.9834802,0.10387709,0.10387709,1.0,2.1871865e-05,0.00021055523,-26.860603,2.1636996,0.72123325,0.18400002,0.0,0.13172863,5.4700303,5.4800305,1772800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,554,0.0,2,0.4650416,0.46505955,1.0651253,0.08607452,0.08607452,1.0,1.7943106e-05,0.00020846013,-27.813644,2.3433225,0.78110754,0.15200001,0.0,0.1674927,5.4800305,5.490031,1776000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,555,0.0,2,0.46505955,0.46507934,1.0185395,0.09582095,0.09582095,1.0,1.977609e-05,0.00020638586,-27.320591,2.2408319,0.74694395,0.16000001,0.0,0.1658624,5.490031,5.500031,1779200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,556,0.0,2,0.46507934,0.4651013,0.96867436,0.1074795,0.1074795,1.0,2.1961527e-05,0.00020433225,-26.54292,2.1311262,0.7103754,0.18400002,0.0,0.16096248,5.500031,5.510031,1782400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,557,0.0,2,0.4651013,0.4651196,1.0439146,0.09038273,0.09038273,1.0,1.8284341e-05,0.00020229905,-27.164818,2.2966578,0.76555264,0.16000001,0.0,0.19401644,5.510031,5.5200315,1785600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,558,0.0,2,0.4651196,0.46513915,1.0104606,0.09762012,0.09762012,1.0,1.9551951e-05,0.00020028609,-27.202345,2.2230577,0.74101925,0.16800001,0.0,0.15046176,5.5200315,5.5300317,1788800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,559,0.0,2,0.46513915,0.4651577,1.0294998,0.093432985,0.093432985,1.0,1.8527124e-05,0.00019829317,-27.415407,2.2649448,0.75498164,0.21,0.0,0.17316198,5.5300317,5.540032,1792000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,560,0.0,2,0.4651577,0.46517602,1.0297208,0.09338544,0.09338544,1.0,1.8333438e-05,0.00019632008,-27.421118,2.265431,0.75514364,0.17600001,0.0,0.14307141,5.540032,5.550032,1795200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,561,0.0,2,0.46517602,0.4651939,1.0358887,0.092068546,0.092068546,1.0,1.7895052e-05,0.00019436661,-26.911898,2.2790005,0.75966686,0.15200001,0.0,0.1611725,5.550032,5.5600324,1798400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,562,0.0,2,0.4651939,0.46521008,1.0753592,0.084069945,0.084069945,1.0,1.6177797e-05,0.00019243259,-27.859926,2.3658376,0.78861254,0.128,0.0,0.15941323,5.5600324,5.5700326,1801600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,563,0.0,2,0.46521008,0.465228,1.0266974,0.094037816,0.094037816,1.0,1.791588e-05,0.00019051782,-27.284353,2.2587793,0.75292647,0.208,0.0,0.17972252,5.5700326,5.580033,1804800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,564,0.0,2,0.465228,0.46524903,0.9523178,0.11160464,0.11160464,1.0,2.1051099e-05,0.00018862209,-26.293247,2.095141,0.69838035,0.17600001,0.0,0.16312301,5.580033,5.590033,1808000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,565,0.0,2,0.46524903,0.46526638,1.0323726,0.09281697,0.09281697,1.0,1.7333126e-05,0.00018674522,-27.821857,2.271265,0.75708836,0.16800001,0.0,0.16010424,5.590033,5.6000333,1811200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,566,0.0,2,0.46526638,0.46528298,1.0464817,0.08985003,0.08985003,1.0,1.6612106e-05,0.00018488703,-28.551378,2.3023057,0.76743525,0.14400001,0.0,0.17663074,5.6000333,5.6100335,1814400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,567,0.0,2,0.46528298,0.46530175,0.9891384,0.10253249,0.10253249,1.0,1.87683e-05,0.00018304733,-27.38024,2.176148,0.7253827,0.15200001,0.0,0.16630606,5.6100335,5.6200337,1817600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,568,0.0,2,0.46530175,0.46532205,0.95066375,0.1120305,0.1120305,1.0,2.0302832e-05,0.00018122594,-26.53185,2.091502,0.69716734,0.224,0.0,0.13898832,5.6200337,5.630034,1820800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,569,0.0,2,0.46532205,0.46533862,1.0348715,0.09228444,0.09228444,1.0,1.655792e-05,0.00017942267,-27.268307,2.2767627,0.7589209,0.18400002,0.0,0.15344852,5.630034,5.640034,1824000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,570,0.0,2,0.46533862,0.46535525,1.0289044,0.093561135,0.093561135,1.0,1.6619953e-05,0.00017763735,-27.649439,2.263635,0.754545,0.136,0.0,0.16168047,5.640034,5.6500344,1827200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,571,0.0,2,0.46535525,0.46537134,1.0384156,0.091534436,0.091534436,1.0,1.609814e-05,0.00017586978,-28.042536,2.2845597,0.7615199,0.128,0.0,0.16182263,5.6500344,5.6600347,1830400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,572,0.0,2,0.46537134,0.4653874,1.0347377,0.09231287,0.09231287,1.0,1.6073502e-05,0.00017411982,-27.937643,2.2764685,0.75882286,0.19,0.0,0.15755443,5.6600347,5.670035,1833600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,573,0.0,2,0.4653874,0.4654033,1.0357765,0.09209234,0.09209234,1.0,1.5875547e-05,0.00017238726,-27.565144,2.2787538,0.7595846,0.14400001,0.0,0.15583865,5.670035,5.680035,1836800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,574,0.0,2,0.4654033,0.4654182,1.0587428,0.08734886,0.08734886,1.0,1.4908001e-05,0.00017067195,-27.873873,2.3292806,0.7764269,0.224,0.0,0.18418662,5.680035,5.6900353,1840000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,575,0.0,2,0.4654182,0.46543592,0.9789972,0.10495492,0.10495492,1.0,1.773462e-05,0.00016897368,-26.221813,2.1538367,0.7179456,0.08800001,0.0,0.14323711,5.6900353,5.7000356,1843200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,576,0.0,2,0.46543592,0.46545362,0.97507906,0.105906084,0.105906084,1.0,1.7717275e-05,0.00016729232,-26.88558,2.1452167,0.7150723,0.112,0.0,0.15657367,5.7000356,5.710036,1846400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,577,0.0,2,0.46545362,0.46547103,0.9781148,0.10516839,0.10516839,1.0,1.7418799e-05,0.0001656277,-26.60322,2.1518955,0.7172985,0.128,0.0,0.14023621,5.710036,5.720036,1849600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,578,0.0,2,0.46547103,0.4654883,0.97683895,0.10547778,0.10547778,1.0,1.7296208e-05,0.00016397964,-26.125374,2.1490886,0.7163629,0.216,0.0,0.12859005,5.720036,5.7300363,1852800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,579,0.0,2,0.4654883,0.46550402,1.0145153,0.09671296,0.09671296,1.0,1.5701155e-05,0.00016234798,-26.809616,2.2319782,0.74399275,0.14400001,0.0,0.14447355,5.7300363,5.7400365,1856000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,580,0.0,2,0.46550402,0.4655172,1.0868683,0.081871316,0.081871316,1.0,1.3159386e-05,0.00016073255,-28.5978,2.391158,0.79705274,0.128,0.0,0.16808906,5.7400365,5.7500367,1859200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,581,0.0,2,0.4655172,0.46553445,0.96512127,0.10836243,0.10836243,1.0,1.724406e-05,0.0001591332,-25.214409,2.1233091,0.70776975,0.224,0.0,0.13517542,5.7500367,5.760037,1862400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,582,0.0,2,0.46553445,0.46554857,1.0476444,0.089609824,0.089609824,1.0,1.4118006e-05,0.00015754976,-27.272985,2.3048637,0.7682879,0.14400001,0.0,0.18898614,5.760037,5.770037,1865600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,583,0.0,2,0.46554857,0.46556324,1.0271833,0.09393268,0.09393268,1.0,1.4651815e-05,0.00015598208,-27.063665,2.2598484,0.7532828,0.16000001,0.0,0.17555088,5.770037,5.7800374,1868800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,584,0.0,2,0.46556324,0.46557856,1.0032287,0.09925932,0.09925932,1.0,1.5328616e-05,0.00015443,-26.979252,2.2071471,0.73571575,0.16000001,0.0,0.1730725,5.7800374,5.7900376,1872000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,585,0.0,2,0.46557856,0.4655921,1.0529752,0.08851661,0.08851661,1.0,1.35336e-05,0.00015289335,-27.6267,2.3165917,0.77219725,0.14,0.0,0.20486449,5.7900376,5.800038,1875200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,586,0.0,2,0.4655921,0.4656049,1.0720054,0.08472169,0.08472169,1.0,1.2824493e-05,0.000151372,-27.973354,2.358459,0.786153,0.104,0.0,0.16993149,5.800038,5.810038,1878400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,587,0.0,2,0.4656049,0.46561897,1.0279531,0.09376632,0.09376632,1.0,1.4052363e-05,0.0001498658,-27.634127,2.261542,0.75384736,0.2,0.008,0.1786051,5.810038,5.8200383,1881600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,588,0.0,2,0.46561897,0.4656322,1.0500824,0.089108184,0.089108184,1.0,1.3221389e-05,0.00014837457,-28.640326,2.3102274,0.7700758,0.128,0.0,0.14903972,5.8200383,5.8300385,1884800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,589,0.0,2,0.4656322,0.4656467,1.0050225,0.09885018,0.09885018,1.0,1.4520913e-05,0.0001468982,-27.347752,2.2110937,0.7370312,0.120000005,0.0,0.13593073,5.8300385,5.840039,1888000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,590,0.0,2,0.4656467,0.46565995,1.0412918,0.09093019,0.09093019,1.0,1.3224569e-05,0.0001454365,-27.530657,2.2908878,0.7636293,0.15200001,0.0,0.1659304,5.840039,5.850039,1891200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,591,0.0,2,0.46565995,0.46567425,1.0028409,0.09934801,0.09934801,1.0,1.4305054e-05,0.00014398934,-26.690805,2.206294,0.7354314,0.104,0.0,0.13890356,5.850039,5.860039,1894400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,592,0.0,2,0.46567425,0.46568692,1.0515498,0.088807605,0.088807605,1.0,1.266011e-05,0.0001425566,-27.220703,2.3134558,0.77115196,0.136,0.0,0.16443948,5.860039,5.8700395,1897600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,593,0.0,2,0.46568692,0.46570033,1.0226507,0.09491815,0.09491815,1.0,1.3396568e-05,0.00014113811,-27.530342,2.2498765,0.7499589,0.16000001,0.0,0.15746713,5.8700395,5.8800397,1900800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,594,0.0,2,0.46570033,0.46571293,1.0442532,0.09031227,0.09031227,1.0,1.2619669e-05,0.00013973372,-28.008104,2.297403,0.7658011,0.072000004,0.0,0.176375,5.8800397,5.89004,1904000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,595,0.0,2,0.46571293,0.46572572,1.0346434,0.09233292,0.09233292,1.0,1.2773642e-05,0.00013834331,-27.585953,2.2762609,0.75875366,0.17600001,0.0,0.17198832,5.89004,5.90004,1907200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,596,0.0,2,0.46572572,0.46573886,1.0178047,0.09598319,0.09598319,1.0,1.3146506e-05,0.00013696674,-27.03635,2.2392151,0.74640507,0.104,0.0,0.17302738,5.90004,5.9100404,1910400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,597,0.0,2,0.46573886,0.46575066,1.0597816,0.087140165,0.087140165,1.0,1.18165435e-05,0.00013560387,-27.708628,2.3315659,0.77718866,0.16800001,0.0,0.19945617,5.9100404,5.9200406,1913600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,598,0.0,2,0.46575066,0.46576387,1.0073653,0.09831835,0.09831835,1.0,1.3199687e-05,0.00013425456,-26.765524,2.216248,0.7387494,0.21,0.0,0.15322989,5.9200406,5.930041,1916800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,599,0.0,2,0.46576387,0.46577716,0.9998041,0.10004512,0.10004512,1.0,1.3297866e-05,0.00013291868,-26.7321,2.1996129,0.7332043,0.16000001,0.0,0.1702283,5.930041,5.940041,1920000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,600,0.0,2,0.46577716,0.46578962,1.0242467,0.09456999,0.09456999,1.0,1.2445042e-05,0.0001315961,-27.140862,2.2533877,0.75112927,0.16000001,0.0,0.16824901,5.940041,5.9500413,1923200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,601,0.0,2,0.46578962,0.46580166,1.0340172,0.09246615,0.09246615,1.0,1.2047106e-05,0.00013028666,-27.420847,2.2748833,0.75829446,0.16000001,0.0,0.171379,5.9500413,5.9600415,1926400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,602,0.0,2,0.46580166,0.46581376,1.027492,0.09386592,0.09386592,1.0,1.2107788e-05,0.00012899024,-27.12107,2.2605276,0.7535092,0.104,0.0,0.16370519,5.9600415,5.9700418,1929600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,603,0.0,2,0.46581376,0.4658266,0.9972889,0.1006262,0.1006262,1.0,1.28506435e-05,0.00012770673,-27.209383,2.1940794,0.73135984,0.216,0.0,0.15125965,5.9700418,5.980042,1932800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,604,0.0,2,0.4658266,0.46583956,0.9890697,0.102548726,0.102548726,1.0,1.2965853e-05,0.00012643602,-26.557611,2.1759968,0.72533226,0.18400002,0.0,0.16154853,5.980042,5.990042,1936000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,605,0.0,2,0.46583956,0.46585107,1.0365479,0.091928914,0.091928914,1.0,1.1507472e-05,0.00012517793,-26.394314,2.2804508,0.7601503,0.17600001,0.0,0.1684069,5.990042,6.0000424,1939200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,606,0.0,2,0.46585107,0.46586254,1.0335525,0.09256513,0.09256513,1.0,1.1471815e-05,0.00012393236,-27.828264,2.273861,0.75795364,0.120000005,0.0,0.17886417,6.0000424,6.0100427,1942400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,607,0.0,2,0.46586254,0.46587324,1.0598843,0.087119564,0.087119564,1.0,1.0689499e-05,0.00012269917,-28.291897,2.331792,0.77726406,0.17600001,0.0,0.15450852,6.0100427,6.020043,1945600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,608,0.0,2,0.46587324,0.4658847,1.025395,0.094320245,0.094320245,1.0,1.145786e-05,0.00012147826,-27.986649,2.2559142,0.7519714,0.2,0.0,0.17164862,6.020043,6.030043,1948800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,609,0.0,2,0.4658847,0.4658945,1.0880784,0.0816435,0.0816435,1.0,9.819225e-06,0.00012026952,-28.557255,2.3938203,0.79794014,0.14400001,0.0,0.1963904,6.030043,6.0400434,1952000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,610,0.0,2,0.4658945,0.46590465,1.0693952,0.08523241,0.08523241,1.0,1.014886e-05,0.000119072785,-27.919212,2.3527164,0.7842388,0.16800001,0.0,0.15470843,6.0400434,6.0500436,1955200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,611,0.0,2,0.46590465,0.4659154,1.0394963,0.09130692,0.09130692,1.0,1.0763987e-05,0.00011788797,-26.741835,2.2869375,0.76231253,0.19999999,0.0,0.14703049,6.0500436,6.060044,1958400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,612,0.0,2,0.4659154,0.46592644,1.024797,0.09445022,0.09445022,1.0,1.1023751e-05,0.00011671493,-27.813795,2.2545984,0.7515328,0.16800001,0.0,0.14141592,6.060044,6.070044,1961600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,613,0.0,2,0.46592644,0.4659379,1.0031276,0.099282436,0.099282436,1.0,1.147244e-05,0.00011555357,-27.840256,2.2069247,0.7356416,0.120000005,0.0,0.15909086,6.070044,6.0800443,1964800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,614,0.0,2,0.4659379,0.46594894,1.015752,0.09643797,0.09643797,1.0,1.1032867e-05,0.000114403774,-26.846615,2.234699,0.7448997,0.16000001,0.0,0.15216069,6.0800443,6.0900445,1968000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,615,0.0,2,0.46594894,0.46595895,1.0539699,0.08831411,0.08831411,1.0,1.0002934e-05,0.000113265414,-26.958025,2.31878,0.7729267,0.136,0.0,0.14022888,6.0900445,6.1000447,1971200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,616,0.0,2,0.46595895,0.46596912,1.0425054,0.09067647,0.09067647,1.0,1.0168313e-05,0.000112138376,-27.666878,2.2935576,0.7645192,0.128,0.0,0.17094539,6.1000447,6.110045,1974400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,617,0.0,2,0.46596912,0.46597996,1.0102824,0.097660184,0.097660184,1.0,1.0842483e-05,0.00011102255,-27.399458,2.2226655,0.74088854,0.208,0.0,0.19379373,6.110045,6.120045,1977600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,618,0.0,2,0.46597996,0.46598947,1.063522,0.08639289,0.08639289,1.0,9.496119e-06,0.00010991783,-28.156626,2.339795,0.7799317,0.15200001,0.0,0.19165424,6.120045,6.1300454,1980800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,619,0.0,2,0.46598947,0.46600023,1.0051012,0.09883227,0.09883227,1.0,1.0755334e-05,0.00010882411,-26.178038,2.2112668,0.7370889,0.216,0.0,0.16073021,6.1300454,6.1400456,1984000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,620,0.0,2,0.46600023,0.46601108,0.99685,0.10072795,0.10072795,1.0,1.0852557e-05,0.00010774127,-27.048388,2.1931138,0.731038,0.192,0.0,0.14265475,6.1400456,6.150046,1987200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,621,0.0,2,0.46601108,0.46602163,1.0044897,0.09897154,0.09897154,1.0,1.0557214e-05,0.0001066692,-27.461887,2.2099214,0.73664045,0.16000001,0.0,0.15196918,6.150046,6.160046,1990400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,622,0.0,2,0.46602163,0.46603185,1.0142906,0.096763015,0.096763015,1.0,1.021893e-05,0.0001056078,-27.451004,2.2314837,0.74382794,0.192,0.0,0.18502642,6.160046,6.1700463,1993600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,623,0.0,2,0.46603185,0.466042,1.0120373,0.09726637,0.09726637,1.0,1.0169876e-05,0.00010455696,-26.803148,2.2265265,0.7421755,0.120000005,0.0,0.14386825,6.1700463,6.1800466,1996800
