mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,624,0.0,2,0.466042,0.4660517,1.0293235,0.09347093,0.09347093,1.0,9.675791e-06,0.00010351658,-28.495564,2.264557,0.7548523,0.14,0.0,0.18334356,6.1800466,6.190047,2000000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,625,0.0,2,0.4660517,0.46606144,1.0216789,0.09513079,0.09513079,1.0,9.749625e-06,0.00010248654,-26.732834,2.2477386,0.74924624,0.16000001,0.0,0.15097514,6.190047,6.200047,2003200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,626,0.0,2,0.46606144,0.4660713,1.0124812,0.09716701,0.09716701,1.0,9.859221e-06,0.00010146676,-26.689745,2.227503,0.742501,0.16800001,0.0,0.14703497,6.200047,6.2100472,2006400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,627,0.0,2,0.4660713,0.46607953,1.0872343,0.08180234,0.08180234,1.0,8.2176275e-06,0.000100457124,-28.595089,2.3919632,0.7973211,0.104,0.0,0.19568823,6.2100472,6.2200475,2009600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,628,0.0,2,0.46607953,0.466089,1.0203725,0.09541739,0.09541739,1.0,9.489978e-06,9.945753e-05,-27.461279,2.2448642,0.7482881,0.128,0.0,0.19697152,6.2200475,6.2300477,2012800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,629,0.0,2,0.466089,0.4660976,1.0598327,0.087129906,0.087129906,1.0,8.579499e-06,9.84679e-05,-28.252178,2.3316784,0.77722615,0.120000005,0.0,0.16360378,6.2300477,6.240048,2016000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,630,0.0,2,0.4660976,0.4661068,1.0252303,0.09435603,0.09435603,1.0,9.19859e-06,9.7488104e-05,-26.967478,2.2555516,0.75185055,0.208,0.0,0.16081792,6.240048,6.250048,2019200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,631,0.0,2,0.4661068,0.46611544,1.0478528,0.089566834,0.089566834,1.0,8.644817e-06,9.651806e-05,-27.296486,2.3053222,0.7684407,0.128,0.0,0.15853797,6.250048,6.2600484,2022400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,632,0.0,2,0.46611544,0.4661252,0.99136543,0.10200806,0.10200806,1.0,9.747651e-06,9.555766e-05,-26.415167,2.1810474,0.72701585,0.23200001,0.0,0.14274521,6.2600484,6.2700486,2025600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,633,0.0,2,0.4661252,0.4661358,0.95000666,0.112200126,0.112200126,1.0,1.0614898e-05,9.460683e-05,-25.882483,2.0900564,0.6966855,0.18400002,0.0,0.14602572,6.2700486,6.280049,2028800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,634,0.0,2,0.4661358,0.4661453,0.9935614,0.101493575,0.101493575,1.0,9.506442e-06,9.366546e-05,-26.994438,2.1858788,0.72862625,0.17600001,0.0,0.16275819,6.280049,6.290049,2032000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,635,0.0,2,0.4661453,0.46615407,1.0245237,0.09450967,0.09450967,1.0,8.764207e-06,9.273345e-05,-27.32634,2.2539973,0.75133246,0.128,0.0,0.17740448,6.290049,6.3000493,2035200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,636,0.0,2,0.46615407,0.46616247,1.0377368,0.09167759,0.09167759,1.0,8.416985e-06,9.181071e-05,-27.606977,2.2830665,0.7610222,0.192,0.0,0.17621699,6.3000493,6.3100495,2038400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,637,0.0,2,0.46616247,0.4661725,0.9579284,0.11017207,0.11017207,1.0,1.0014329e-05,9.089716e-05,-26.352177,2.1074846,0.70249486,0.22999999,0.0,0.15398586,6.3100495,6.32005,2041600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,638,0.0,2,0.4661725,0.46618113,1.0168374,0.09619724,0.09619724,1.0,8.65705e-06,8.99927e-05,-27.241411,2.2370868,0.7456956,0.08800001,0.0,0.14368445,6.32005,6.33005,2044800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,639,0.0,2,0.46618113,0.46619034,0.9851701,0.10347367,0.10347367,1.0,9.219219e-06,8.909724e-05,-26.232315,2.1674175,0.72247255,0.128,0.0,0.13914408,6.33005,6.34005,2048000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,640,0.0,2,0.46619034,0.46619916,0.9995507,0.1001035,0.1001035,1.0,8.830198e-06,8.821068e-05,-26.644749,2.1990554,0.7330185,0.15200001,0.0,0.15234244,6.34005,6.3500504,2051200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,641,0.0,2,0.46619916,0.46620652,1.0734837,0.08443379,0.08443379,1.0,7.373852e-06,8.7332955e-05,-28.24702,2.3617113,0.7872371,0.16000001,0.0,0.1729372,6.3500504,6.3600507,2054400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,642,0.0,2,0.46620652,0.4662148,1.0180438,0.0959304,0.0959304,1.0,8.294522e-06,8.646395e-05,-26.770226,2.239741,0.74658036,0.192,0.0,0.16495131,6.3600507,6.370051,2057600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,643,0.0,2,0.4662148,0.4662221,1.0698427,0.08514463,0.08514463,1.0,7.2886883e-06,8.560361e-05,-27.18256,2.3537009,0.784567,0.112,0.0,0.14830592,6.370051,6.380051,2060800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,644,0.0,2,0.4662221,0.46623042,1.0075206,0.098283224,0.098283224,1.0,8.329682e-06,8.475182e-05,-26.074545,2.2165895,0.73886317,0.14400001,0.0,0.15724844,6.380051,6.3900514,2064000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,645,0.0,2,0.46623042,0.46623918,0.9818296,0.10427264,0.10427264,1.0,8.749362e-06,8.3908504e-05,-26.141258,2.1600683,0.7200228,0.15200001,0.0,0.12678127,6.3900514,6.4000516,2067200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,646,0.0,2,0.46623918,0.46624815,0.9668969,0.10792028,0.10792028,1.0,8.965324e-06,8.307358e-05,-26.067247,2.1272156,0.7090719,0.216,0.0,0.17822067,6.4000516,6.410052,2070400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,647,0.0,2,0.46624815,0.4662561,1.0138226,0.09686734,0.09686734,1.0,7.9670435e-06,8.224696e-05,-28.520552,2.2304542,0.74348474,0.192,0.0,0.16017802,6.410052,6.420052,2073600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,648,0.0,2,0.4662561,0.46626288,1.0808841,0.08300722,0.08300722,1.0,6.75916e-06,8.142858e-05,-28.253614,2.3779926,0.79266423,0.080000006,0.0,0.16162087,6.420052,6.4300523,2076800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,649,0.0,2,0.46626288,0.4662713,0.98031807,0.104636185,0.104636185,1.0,8.435594e-06,8.061833e-05,-27.21366,2.1567428,0.7189143,0.18400002,0.0,0.18551293,6.4300523,6.4400525,2080000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,650,0.0,2,0.4662713,0.46627834,1.0548458,0.08813617,0.08813617,1.0,7.0346887e-06,7.981614e-05,-27.484877,2.320707,0.77356905,0.14999999,0.0,0.13459145,6.4400525,6.4500527,2083200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,651,0.0,2,0.46627834,0.4662856,1.0370021,0.09183281,0.09183281,1.0,7.256807e-06,7.902194e-05,-26.282991,2.28145,0.7604834,0.08800001,0.0,0.15048586,6.4500527,6.460053,2086400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,652,0.0,2,0.4662856,0.46629262,1.0469092,0.089761645,0.089761645,1.0,7.02256e-06,7.8235644e-05,-27.694286,2.3032463,0.7677488,0.112,0.0,0.17016748,6.460053,6.470053,2089600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,653,0.0,2,0.46629262,0.4662996,1.0460867,0.089931816,0.089931816,1.0,6.9658645e-06,7.7457174e-05,-27.076582,2.3014367,0.7671456,0.15200001,0.0,0.1449994,6.470053,6.4800534,2092800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,654,0.0,2,0.4662996,0.46630666,1.0358099,0.09208525,0.09208525,1.0,7.0616898e-06,7.668644e-05,-27.35747,2.2788272,0.7596091,0.14400001,0.0,0.12705506,6.4800534,6.4900537,2096000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,655,0.0,2,0.46630666,0.46631405,1.011949,0.09728616,0.09728616,1.0,7.386294e-06,7.592338e-05,-27.392824,2.2263322,0.7421107,0.17600001,0.0,0.15297014,6.4900537,6.500054,2099200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,656,0.0,2,0.46631405,0.4663211,1.0278513,0.093788296,0.093788296,1.0,7.0498704e-06,7.516791e-05,-27.314104,2.2613182,0.75377274,0.14400001,0.0,0.16830504,6.500054,6.510054,2102400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,657,0.0,2,0.4663211,0.4663282,1.0200353,0.095491506,0.095491506,1.0,7.1064746e-06,7.4419964e-05,-26.562744,2.2441223,0.7480408,0.15200001,0.0,0.16510206,6.510054,6.5200543,2105600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,658,0.0,2,0.4663282,0.4663353,1.0173962,0.09607354,0.09607354,1.0,7.078646e-06,7.367945e-05,-26.363615,2.2383163,0.74610543,0.104,0.0,0.18082003,6.5200543,6.5300546,2108800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,659,0.0,2,0.4663353,0.46634254,1.0023625,0.0994575,0.0994575,1.0,7.2550583e-06,7.294631e-05,-26.122046,2.2052414,0.7350805,0.120000005,0.0,0.1399516,6.5300546,6.540055,2112000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,660,0.0,2,0.46634254,0.4663499,0.99169,0.10193188,0.10193188,1.0,7.3615684e-06,7.222047e-05,-26.949453,2.1817615,0.72725385,0.15200001,0.0,0.15330742,6.540055,6.550055,2115200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,661,0.0,2,0.4663499,0.46635628,1.050291,0.0890654,0.0890654,1.0,6.3683406e-06,7.150185e-05,-27.143665,2.310686,0.77022874,0.128,0.0,0.15269417,6.550055,6.5600553,2118400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,662,0.0,2,0.46635628,0.46636328,1.0045501,0.09895776,0.09895776,1.0,7.005257e-06,7.0790375e-05,-28.071999,2.2100544,0.7366848,0.2,0.0,0.17098995,6.5600553,6.5700555,2121600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,663,0.0,2,0.46636328,0.46637112,0.951625,0.1117828,0.1117828,1.0,7.834408e-06,7.008599e-05,-26.649633,2.0936167,0.6978723,0.17999999,0.0,0.1526008,6.5700555,6.5800557,2124800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,664,0.0,2,0.46637112,0.46637797,1.0049818,0.09885945,0.09885945,1.0,6.859719e-06,6.93886e-05,-27.364964,2.211004,0.73700136,0.2,0.0,0.21468551,6.5800557,6.590056,2128000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,665,0.0,2,0.46637797,0.4663851,0.9838323,0.1037929,0.1037929,1.0,7.130381e-06,6.869816e-05,-25.858639,2.1644742,0.72149146,0.224,0.0,0.143263,6.590056,6.600056,2131200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,666,0.0,2,0.4663851,0.46639127,1.041985,0.09078517,0.09078517,1.0,6.174715e-06,6.801458e-05,-28.41407,2.2924128,0.7641376,0.120000005,0.0,0.15351672,6.600056,6.6100564,2134400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,667,0.0,2,0.46639127,0.46639854,0.9661873,0.108096756,0.108096756,1.0,7.2789994e-06,6.7337816e-05,-26.84526,2.1256545,0.7085515,0.208,0.0,0.13629748,6.6100564,6.6200566,2137600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,668,0.0,2,0.46639854,0.4664045,1.0482655,0.08948177,0.08948177,1.0,5.9655504e-06,6.666777e-05,-27.732292,2.30623,0.7687434,0.15200001,0.0,0.17213361,6.6200566,6.630057,2140800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,669,0.0,2,0.4664045,0.46641046,1.043404,0.09048905,0.09048905,1.0,5.972676e-06,6.60044e-05,-26.95284,2.2955346,0.7651782,0.14400001,0.0,0.16610353,6.630057,6.640057,2144000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,670,0.0,2,0.46641046,0.46641678,1.0142727,0.09676701,0.09676701,1.0,6.3234957e-06,6.534764e-05,-26.881351,2.2314444,0.7438148,0.14400001,0.0,0.1639777,6.640057,6.6500573,2147200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,671,0.0,2,0.46641678,0.46642268,1.0401852,0.091162205,0.091162205,1.0,5.8979576e-06,6.46974e-05,-27.605486,2.288453,0.76281774,0.192,0.0,0.18142647,6.6500573,6.6600575,2150400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,672,0.0,2,0.46642268,0.46642938,0.97947603,0.10483926,0.10483926,1.0,6.715335e-06,6.405363e-05,-26.257875,2.1548903,0.71829677,0.14400001,0.0,0.16794986,6.6600575,6.670058,2153600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,673,0.0,2,0.46642938,0.46643496,1.0559423,0.08791394,0.08791394,1.0,5.5751743e-06,6.341627e-05,-27.974733,2.3231194,0.7743732,0.08800001,0.0,0.18255456,6.670058,6.680058,2156800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,674,0.0,2,0.46643496,0.46644,1.0953867,0.08028108,0.08028108,1.0,5.0404683e-06,6.278526e-05,-28.61533,2.409899,0.80329967,0.15200001,0.0,0.17432946,6.680058,6.690058,2160000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,675,0.0,2,0.46644,0.4664453,1.0687674,0.08535571,0.08535571,1.0,5.305755e-06,6.216052e-05,-27.73046,2.3513353,0.7837784,0.104,0.0,0.13997376,6.690058,6.7000585,2163200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,676,0.0,2,0.4664453,0.4664507,1.0566828,0.08776415,0.08776415,1.0,5.401181e-06,6.1542e-05,-28.14199,2.3247488,0.7749163,0.12,0.0,0.19163667,6.7000585,6.7100587,2166400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,677,0.0,2,0.4664507,0.4664563,1.0366378,0.091909885,0.091909885,1.0,5.6000354e-06,6.0929633e-05,-27.811954,2.2806487,0.76021624,0.17600001,0.0,0.20502098,6.7100587,6.720059,2169600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,678,0.0,2,0.4664563,0.4664563,1.1047161,0.0,0.07857491,0.0,0.0,6.0323353e-05,-28.235353,2.430424,0.8101413,0.056,0.0,0.18434861,6.720059,6.730059,2172800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,679,0.0,2,0.4664563,0.46646225,1.0015514,0.09964341,0.09964341,1.0,5.9510157e-06,5.9723123e-05,-26.395605,2.203457,0.73448575,0.216,0.0,0.12403315,6.730059,6.7400594,2176000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,680,0.0,2,0.46646225,0.46646798,1.0139282,0.09684379,0.09684379,1.0,5.726262e-06,5.912885e-05,-27.649427,2.2306864,0.74356216,0.17600001,0.0,0.1628664,6.7400594,6.7500596,2179200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,681,0.0,2,0.46646798,0.4664741,0.9815384,0.10434257,0.10434257,1.0,6.1082656e-06,5.8540492e-05,-26.264696,2.1594276,0.71980923,0.224,0.0,0.12637934,6.7500596,6.76006,2182400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,682,0.0,2,0.4664741,0.46647912,1.0600371,0.087088905,0.087088905,1.0,5.047498e-06,5.795799e-05,-27.636086,2.3321283,0.7773761,0.136,0.0,0.16199501,6.76006,6.77006,2185600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,683,0.0,2,0.46647912,0.466485,0.9896015,0.102423236,0.102423236,1.0,5.8771766e-06,5.7381283e-05,-27.371017,2.1771667,0.72572225,0.15200001,0.008,0.16572988,6.77006,6.7800603,2188800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,684,0.0,2,0.466485,0.46649095,0.97947323,0.10483993,0.10483993,1.0,5.9559898e-06,5.6810317e-05,-26.58491,2.154884,0.71829474,0.2,0.0,0.12848958,6.7800603,6.7900605,2192000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,685,0.0,2,0.46649095,0.46649596,1.0499032,0.08914497,0.08914497,1.0,5.0139624e-06,5.624504e-05,-28.123127,2.309833,0.76994437,0.192,0.0,0.1866729,6.7900605,6.8000607,2195200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,686,0.0,2,0.46649596,0.46650138,1.0109419,0.09751201,0.09751201,1.0,5.429993e-06,5.5685377e-05,-27.475132,2.2241166,0.7413722,0.24000001,0.0,0.16570136,6.8000607,6.810061,2198400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,687,0.0,2,0.46650138,0.46650735,0.96634656,0.10805713,0.10805713,1.0,5.9573276e-06,5.513128e-05,-26.822832,2.126005,0.70866835,0.104,0.0,0.14211924,6.810061,6.820061,2201600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,688,0.0,2,0.46650735,0.46651277,1.0038514,0.0991171,0.0991171,1.0,5.410079e-06,5.4582702e-05,-26.904474,2.2085173,0.73617244,0.18400002,0.0,0.16103514,6.820061,6.8300614,2204800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,689,0.0,2,0.46651277,0.46651772,1.0380265,0.09161646,0.09161646,1.0,4.9509154e-06,5.4039585e-05,-26.965097,2.2837038,0.76123464,0.089999996,0.0,0.14049225,6.8300614,6.8400617,2208000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,690,0.0,2,0.46651772,0.4665232,0.99019265,0.10228392,0.10228392,1.0,5.472381e-06,5.350187e-05,-25.629734,2.1784673,0.72615576,0.17600001,0.0,0.14843063,6.8400617,6.850062,2211200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,691,0.0,2,0.4665232,0.4665277,1.0706575,0.08498503,0.08498503,1.0,4.5016154e-06,5.2969506e-05,-28.09243,2.3554935,0.78516454,0.120000005,0.0,0.17205593,6.850062,6.860062,2214400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,692,0.0,2,0.4665277,0.46653247,1.0414581,0.09089539,0.09089539,1.0,4.766776e-06,5.2442436e-05,-27.685446,2.2912536,0.7637512,0.136,0.0,0.18884902,6.860062,6.8700624,2217600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,693,0.0,2,0.46653247,0.46653694,1.0646386,0.086171046,0.086171046,1.0,4.474054e-06,5.192062e-05,-26.774904,2.3422518,0.78075063,0.136,0.0,0.1694527,6.8700624,6.8800626,2220800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,694,0.0,2,0.46653694,0.4665417,1.0319241,0.09291287,0.09291287,1.0,4.7760914e-06,5.1403982e-05,-27.444504,2.2702785,0.7567595,0.208,0.0,0.16797338,6.8800626,6.890063,2224000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,695,0.0,2,0.4665417,0.4665462,1.0547199,0.08816172,0.08816172,1.0,4.4867706e-06,5.08925e-05,-27.787472,2.32043,0.7734767,0.17600001,0.0,0.15812856,6.890063,6.900063,2227200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,696,0.0,2,0.4665462,0.46655068,1.0521014,0.088694885,0.088694885,1.0,4.4689887e-06,5.0386094e-05,-28.405064,2.3146694,0.7715565,0.14400001,0.0,0.17501079,6.900063,6.9100633,2230400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,697,0.0,2,0.46655068,0.46655527,1.0348818,0.092282236,0.092282236,1.0,4.6034747e-06,4.9884733e-05,-27.824701,2.2767854,0.7589285,0.096,0.0,0.1805199,6.9100633,6.9200635,2233600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,698,0.0,2,0.46655527,0.46656096,0.9384522,0.115225285,0.115225285,1.0,5.6907875e-06,4.9388356e-05,-26.270693,2.064636,0.68821204,0.24800001,0.0,0.15321761,6.9200635,6.9300637,2236800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,699,0.0,2,0.46656096,0.46656576,1.0085403,0.09805273,0.09805273,1.0,4.7944773e-06,4.8896927e-05,-26.775017,2.218833,0.739611,0.17600001,0.0,0.14368032,6.9300637,6.940064,2240000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,700,0.0,2,0.46656576,0.46657047,1.01316,0.09701524,0.09701524,1.0,4.696545e-06,4.8410384e-05,-26.855602,2.2289965,0.74299884,0.208,0.0,0.15665722,6.940064,6.950064,2243200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,701,0.0,2,0.46657047,0.4665753,0.9964345,0.10082437,0.10082437,1.0,4.832379e-06,4.792868e-05,-27.145685,2.1921997,0.7307333,0.208,0.0,0.16407645,6.950064,6.9600644,2246400
