mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,702,0.0,2,0.4665753,0.4665794,1.0615491,0.08678625,0.08678625,1.0,4.118161e-06,4.745177e-05,-27.970984,2.3354547,0.77848494,0.17,0.0,0.17220612,6.9600644,6.9700646,2249600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,703,0.0,2,0.4665794,0.4665836,1.0478808,0.08956107,0.08956107,1.0,4.2075444e-06,4.6979614e-05,-27.587097,2.3053837,0.7684612,0.2,0.0,0.18080638,6.9700646,6.980065,2252800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,704,0.0,2,0.4665836,0.4665883,0.9968715,0.10072298,0.10072298,1.0,4.6848418e-06,4.6512145e-05,-25.945543,2.193161,0.7310537,0.17600001,0.0,0.1355445,6.980065,6.990065,2256000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,705,0.0,2,0.4665883,0.46659255,1.0347404,0.0923123,0.0923123,1.0,4.2509196e-06,4.6049332e-05,-27.78526,2.2764745,0.7588248,0.2,0.0,0.20831078,6.990065,7.0000653,2259200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,706,0.0,2,0.46659255,0.46659762,0.9548145,0.11096487,0.11096487,1.0,5.0590124e-06,4.5591118e-05,-25.73598,2.1006339,0.7002113,0.16800001,0.0,0.15925501,7.0000653,7.0100656,2262400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,707,0.0,2,0.46659762,0.46660197,1.0171759,0.09612227,0.09612227,1.0,4.3387163e-06,4.513747e-05,-26.524189,2.2378316,0.7459439,0.064,0.0,0.14955749,7.0100656,7.020066,2265600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,708,0.0,2,0.46660197,0.46660605,1.0402232,0.09115421,0.09115421,1.0,4.0735304e-06,4.468834e-05,-27.629158,2.2885368,0.76284564,0.136,0.0,0.1758843,7.020066,7.030066,2268800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,709,0.0,2,0.46660605,0.4666103,1.0150876,0.09658561,0.09658561,1.0,4.273302e-06,4.424367e-05,-27.962301,2.2332373,0.7444124,0.15200001,0.0,0.14816464,7.030066,7.0400662,2272000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,710,0.0,2,0.4666103,0.46661472,0.99677,0.10074649,0.10074649,1.0,4.4130416e-06,4.380343e-05,-26.949121,2.1929379,0.7309793,0.16800001,0.0,0.12715776,7.0400662,7.0500665,2275200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,711,0.0,2,0.46661472,0.46661866,1.0422112,0.09073791,0.09073791,1.0,3.9350825e-06,4.3367567e-05,-26.90922,2.2929103,0.76430345,0.096,0.0,0.15898922,7.0500665,7.0600667,2278400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,712,0.0,2,0.46661866,0.46662298,0.99836016,0.1003783,0.1003783,1.0,4.3098466e-06,4.293604e-05,-26.7016,2.1964362,0.7321454,0.15200001,0.0,0.16202156,7.0600667,7.070067,2281600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,713,0.0,2,0.46662298,0.4666276,0.9652191,0.10833803,0.10833803,1.0,4.605321e-06,4.2508815e-05,-25.763924,2.1235244,0.7078415,0.16800001,0.0,0.11773322,7.070067,7.080067,2284800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,714,0.0,2,0.4666276,0.4666314,1.0443698,0.09028803,0.09028803,1.0,3.799847e-06,4.2085834e-05,-27.427956,2.2976594,0.7658865,0.128,0.0,0.21021284,7.080067,7.0900674,2288000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,715,0.0,2,0.4666314,0.4666353,1.0308466,0.093143694,0.093143694,1.0,3.881024e-06,4.1667063e-05,-27.774305,2.2679079,0.7559693,0.17999999,0.01,0.16231968,7.0900674,7.1000676,2291200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,716,0.0,2,0.4666353,0.46663907,1.036333,0.09197443,0.09197443,1.0,3.794171e-06,4.1252457e-05,-28.203388,2.279978,0.7599927,0.17600001,0.0,0.15575121,7.1000676,7.110068,2294400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,717,0.0,2,0.46663907,0.4666429,1.030753,0.09316374,0.09316374,1.0,3.8049918e-06,4.084198e-05,-27.056185,2.2677019,0.7559006,0.16800001,0.0,0.15318389,7.110068,7.120068,2297600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,718,0.0,2,0.4666429,0.46664715,0.9780207,0.105191156,0.105191156,1.0,4.253466e-06,4.043559e-05,-26.080145,2.1516886,0.71722955,0.15200001,0.0,0.13827622,7.120068,7.1300683,2300800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,719,0.0,2,0.46664715,0.46665093,1.0250943,0.094385594,0.094385594,1.0,3.7785608e-06,4.0033236e-05,-27.060492,2.2552524,0.7517508,0.16000001,0.0,0.1688133,7.1300683,7.1400685,2304000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,720,0.0,2,0.46665093,0.46665505,0.98482096,0.10355689,0.10355689,1.0,4.104466e-06,3.963489e-05,-26.908562,2.1666493,0.7222165,0.16800001,0.0,0.15350783,7.1400685,7.1500688,2307200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,721,0.0,2,0.46665505,0.46665838,1.070154,0.085083626,0.085083626,1.0,3.3387246e-06,3.9240505e-05,-28.591879,2.3543856,0.7847952,0.17600001,0.0,0.17451027,7.1500688,7.160069,2310400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,722,0.0,2,0.46665838,0.4666618,1.0526026,0.088592574,0.088592574,1.0,3.4418254e-06,3.8850045e-05,-27.330736,2.315772,0.771924,0.16000001,0.008,0.17099237,7.160069,7.170069,2313600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,723,0.0,2,0.4666618,0.46666613,0.9508536,0.111981526,0.111981526,1.0,4.3071987e-06,3.8463477e-05,-25.587751,2.0919197,0.6973066,0.256,0.0,0.15537949,7.170069,7.1800694,2316800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,724,0.0,2,0.46666613,0.46666935,1.0747703,0.08418401,0.08418401,1.0,3.2057903e-06,3.808075e-05,-27.881256,2.364542,0.7881807,0.120000005,0.0,0.19319126,7.1800694,7.1900697,2320000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,725,0.0,2,0.46666935,0.4666733,0.9792256,0.10489974,0.10489974,1.0,3.9549122e-06,3.770183e-05,-26.873365,2.1543393,0.7181131,0.17600001,0.0,0.15076113,7.1900697,7.20007,2323200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,726,0.0,2,0.4666733,0.46667707,0.99756235,0.100562856,0.100562856,1.0,3.7536777e-06,3.732668e-05,-26.607054,2.194681,0.73156035,0.208,0.0,0.16215058,7.20007,7.21007,2326400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,727,0.0,2,0.46667707,0.46668074,1.0049268,0.09887196,0.09887196,1.0,3.6538395e-06,3.6955265e-05,-27.689056,2.2108831,0.73696107,0.216,0.0,0.19408114,7.21007,7.2200704,2329600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,728,0.0,2,0.46668074,0.4666843,1.0095943,0.09781505,0.09781505,1.0,3.578813e-06,3.658755e-05,-26.201775,2.2211518,0.740384,0.12,0.0,0.14659266,7.2200704,7.2300706,2332800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,729,0.0,2,0.4666843,0.46668828,0.9598537,0.10968477,0.10968477,1.0,3.973165e-06,3.6223486e-05,-25.496767,2.1117203,0.7039068,0.16000001,0.0,0.15072024,7.2300706,7.240071,2336000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,730,0.0,2,0.46668828,0.4666916,1.0314648,0.093011186,0.093011186,1.0,3.3356648e-06,3.586305e-05,-27.559452,2.2692678,0.75642264,0.18400002,0.0,0.15875566,7.240071,7.250071,2339200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,731,0.0,2,0.4666916,0.4666952,0.9982006,0.100415185,0.100415185,1.0,3.5653613e-06,3.5506197e-05,-26.426018,2.1960852,0.7320284,0.18400002,0.0,0.16610214,7.250071,7.2600713,2342400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,732,0.0,2,0.4666952,0.46669823,1.0645343,0.08619174,0.08619174,1.0,3.0298895e-06,3.5152898e-05,-27.788708,2.3420222,0.7806741,0.112,0.0,0.15816356,7.2600713,7.2700715,2345600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,733,0.0,2,0.46669823,0.4667013,1.0542176,0.08826376,0.08826376,1.0,3.0718536e-06,3.4803114e-05,-27.34353,2.319325,0.77310836,0.104,0.0,0.16822734,7.2700715,7.2800717,2348800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,734,0.0,2,0.4667013,0.4667044,1.0477746,0.08958297,0.08958297,1.0,3.0867432e-06,3.4456807e-05,-27.984837,2.30515,0.7683834,0.096,0.0,0.17179862,7.2800717,7.290072,2352000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,735,0.0,2,0.4667044,0.46670747,1.0455152,0.09005023,0.09005023,1.0,3.0719689e-06,3.411395e-05,-26.992502,2.3001792,0.76672643,0.15200001,0.0,0.16464198,7.290072,7.300072,2355200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,736,0.0,2,0.46670747,0.46671098,0.98423684,0.10369629,0.10369629,1.0,3.5022904e-06,3.37745e-05,-26.837297,2.1653643,0.7217881,0.192,0.0,0.15602137,7.300072,7.3100724,2358400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,737,0.0,2,0.46671098,0.46671405,1.0366923,0.09189836,0.09189836,1.0,3.072937e-06,3.343843e-05,-27.337072,2.2807684,0.7602562,0.192,0.0,0.15109347,7.3100724,7.3200727,2361600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,738,0.0,2,0.46671405,0.46671703,1.0474855,0.08964263,0.08964263,1.0,2.9676826e-06,3.3105705e-05,-28.15466,2.304514,0.7681713,0.14400001,0.0,0.17703348,7.3200727,7.330073,2364800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,739,0.0,2,0.46671703,0.46672028,1.0033946,0.099221416,0.099221416,1.0,3.25211e-06,3.277629e-05,-27.220676,2.2075121,0.7358374,0.120000005,0.0,0.16288094,7.330073,7.340073,2368000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,740,0.0,2,0.46672028,0.46672347,1.0081557,0.09813959,0.09813959,1.0,3.184645e-06,3.2450156e-05,-27.56846,2.2179868,0.739329,0.14400001,0.0,0.15910771,7.340073,7.3500733,2371200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,741,0.0,2,0.46672347,0.4667266,1.0121434,0.0972426,0.0972426,1.0,3.1241386e-06,3.2127264e-05,-27.096096,2.22676,0.7422533,0.14,0.0,0.16040964,7.3500733,7.3600736,2374400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,742,0.0,2,0.4667266,0.46672988,0.98771334,0.102869496,0.102869496,1.0,3.27203e-06,3.1807584e-05,-27.058748,2.1730127,0.7243376,0.128,0.0,0.15407087,7.3600736,7.370074,2377600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,743,0.0,2,0.46672988,0.46673277,1.0369782,0.09183787,0.09183787,1.0,2.8920742e-06,3.1491087e-05,-27.15052,2.2813978,0.760466,0.14400001,0.0,0.16406481,7.370074,7.380074,2380800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,744,0.0,2,0.46673277,0.46673542,1.0711325,0.084892124,0.084892124,1.0,2.6467442e-06,3.1177737e-05,-28.073719,2.3565388,0.7855129,0.16000001,0.0,0.16364546,7.380074,7.3900743,2384000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,745,0.0,2,0.46673542,0.46673852,0.99794346,0.10047466,0.10047466,1.0,3.1014024e-06,3.0867508e-05,-26.542486,2.1955194,0.73183984,0.18400002,0.0,0.1384873,7.3900743,7.4000745,2387200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,746,0.0,2,0.46673852,0.46674147,1.0144001,0.09673861,0.09673861,1.0,2.956367e-06,3.0560364e-05,-27.001482,2.2317247,0.7439083,0.192,0.0,0.15653646,7.4000745,7.4100747,2390400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,747,0.0,2,0.46674147,0.46674466,0.9785218,0.10506987,0.10506987,1.0,3.1790228e-06,3.0256275e-05,-26.989332,2.152791,0.717597,0.16800001,0.0,0.14354311,7.4100747,7.420075,2393600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,748,0.0,2,0.46674466,0.46674743,1.0342535,0.09241586,0.09241586,1.0,2.7683368e-06,2.9955214e-05,-27.219423,2.275403,0.7584677,0.16000001,0.0,0.15455884,7.420075,7.430075,2396800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,749,0.0,2,0.46674743,0.46675044,0.99471813,0.10122362,0.10122362,1.0,3.0020037e-06,2.9657147e-05,-26.32815,2.1884236,0.72947454,0.16000001,0.0,0.17698693,7.430075,7.4400754,2400000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,750,0.0,2,0.46675044,0.46675372,0.9526337,0.11152349,0.11152349,1.0,3.2745581e-06,2.9362049e-05,-26.200483,2.095836,0.698612,0.17600001,0.0,0.14324176,7.4400754,7.4500756,2403200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,751,0.0,2,0.46675372,0.4667565,1.022859,0.094872646,0.094872646,1.0,2.757937e-06,2.9069884e-05,-27.032259,2.2503347,0.7501116,0.120000005,0.0,0.17415147,7.4500756,7.460076,2406400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,752,0.0,2,0.4667565,0.46675915,1.0362632,0.09198918,0.09198918,1.0,2.6475063e-06,2.8780627e-05,-27.829584,2.2798245,0.7599415,0.120000005,0.0,0.19108848,7.460076,7.470076,2409600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,753,0.0,2,0.46675915,0.46676207,0.991053,0.102081485,0.102081485,1.0,2.9087348e-06,2.8494245e-05,-26.120762,2.18036,0.72678673,0.16000001,0.0,0.14626597,7.470076,7.4800763,2412800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,754,0.0,2,0.46676207,0.46676472,1.025471,0.094303764,0.094303764,1.0,2.660377e-06,2.821072e-05,-27.351149,2.256081,0.75202703,0.12,0.0,0.16413912,7.4800763,7.4900765,2416000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,755,0.0,2,0.46676472,0.46676737,1.0217053,0.09512501,0.09512501,1.0,2.6568428e-06,2.7930013e-05,-27.591642,2.2477965,0.74926555,0.208,0.0,0.18530664,7.4900765,7.500077,2419200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,756,0.0,2,0.46676737,0.46677008,1.006589,0.09849428,0.09849428,1.0,2.7235733e-06,2.7652097e-05,-27.278526,2.2145402,0.7381801,0.16800001,0.0,0.16590498,7.500077,7.510077,2422400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,757,0.0,2,0.46677008,0.46677256,1.0434257,0.09048452,0.09048452,1.0,2.4771898e-06,2.7376946e-05,-27.983257,2.2955823,0.7651941,0.192,0.0,0.17648074,7.510077,7.520077,2425600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,758,0.0,2,0.46677256,0.46677515,1.0190803,0.095701724,0.095701724,1.0,2.5939505e-06,2.7104534e-05,-26.792746,2.2420213,0.74734044,0.18400002,0.0,0.14220154,7.520077,7.5300775,2428800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,759,0.0,2,0.46677515,0.46677747,1.0629342,0.086509906,0.086509906,1.0,2.3214789e-06,2.6834832e-05,-27.831987,2.338502,0.77950066,0.08800001,0.0,0.15851682,7.5300775,7.5400777,2432000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,760,0.0,2,0.46677747,0.46678045,0.9483859,0.11261963,0.11261963,1.0,2.992058e-06,2.6567819e-05,-25.552769,2.0864906,0.6954969,0.18400002,0.0,0.1522554,7.5400777,7.550078,2435200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,761,0.0,2,0.46678045,0.46678293,1.0287961,0.09358449,0.09358449,1.0,2.4615958e-06,2.6303458e-05,-27.134874,2.2633965,0.7544655,0.136,0.0,0.16227157,7.550078,7.560078,2438400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,762,0.0,2,0.46678293,0.46678546,1.010691,0.09756835,0.09756835,1.0,2.5408483e-06,2.6041727e-05,-26.479872,2.2235646,0.7411882,0.15200001,0.0,0.15706275,7.560078,7.5700784,2441600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,763,0.0,2,0.46678546,0.4667878,1.0462023,0.08990787,0.08990787,1.0,2.3180587e-06,2.5782601e-05,-28.186176,2.301691,0.7672304,0.112,0.0,0.18232666,7.5700784,7.5800786,2444800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,764,0.0,2,0.4667878,0.46679035,0.99608326,0.10090594,0.10090594,1.0,2.5757308e-06,2.5526057e-05,-26.495457,2.191427,0.73047566,0.14400001,0.0,0.14990824,7.5800786,7.590079,2448000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,765,0.0,2,0.46679035,0.46679264,1.0439022,0.0903853,0.0903853,1.0,2.284223e-06,2.5272062e-05,-27.166782,2.2966306,0.7655436,0.112,0.0,0.13936381,7.590079,7.600079,2451200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,766,0.0,2,0.46679264,0.46679497,1.0303438,0.093251586,0.093251586,1.0,2.3332102e-06,2.5020596e-05,-28.408806,2.2668016,0.7556006,0.208,0.0,0.15701233,7.600079,7.6100793,2454400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,767,0.0,2,0.46679497,0.4667974,1.0070139,0.09839794,0.09839794,1.0,2.4374772e-06,2.4771629e-05,-26.833273,2.2154748,0.73849165,0.17999999,0.0,0.16747513,7.6100793,7.6200795,2457600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,768,0.0,2,0.4667974,0.46679994,0.9847419,0.10357576,0.10357576,1.0,2.5402103e-06,2.4525143e-05,-26.111158,2.1664755,0.72215855,0.17600001,0.0,0.12903371,7.6200795,7.6300797,2460800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,769,0.0,2,0.46679994,0.4668024,0.9953767,0.10107025,0.10107025,1.0,2.4540975e-06,2.4281107e-05,-27.444466,2.1898725,0.7299575,0.16800001,0.0,0.17650603,7.6300797,7.64008,2464000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,770,0.0,2,0.4668024,0.4668044,1.0774261,0.083670795,0.083670795,1.0,2.0114041e-06,2.40395e-05,-28.548462,2.3703847,0.79012823,0.104,0.0,0.14365578,7.64008,7.65008,2467200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,771,0.0,2,0.4668044,0.46680677,0.99682987,0.10073261,0.10073261,1.0,2.397466e-06,2.3800298e-05,-26.41528,2.1930695,0.7310232,0.16000001,0.008,0.15592849,7.65008,7.6600804,2470400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,772,0.0,2,0.46680677,0.46680894,1.0323874,0.092813805,0.092813805,1.0,2.187016e-06,2.3563476e-05,-26.759888,2.2712975,0.75709915,0.128,0.0,0.15994665,7.6600804,7.6700807,2473600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,773,0.0,2,0.46680894,0.46681124,1.0053929,0.098765925,0.098765925,1.0,2.3041114e-06,2.332901e-05,-27.374697,2.2119086,0.7373029,0.16800001,0.008,0.17335768,7.6700807,7.680081,2476800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,774,0.0,2,0.46681124,0.46681347,1.0153564,0.09652584,0.09652584,1.0,2.2294455e-06,2.3096878e-05,-27.300646,2.2338288,0.7446096,0.18400002,0.0,0.13661766,7.680081,7.690081,2480000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,775,0.0,2,0.46681347,0.46681568,1.0150831,0.09658662,0.09658662,1.0,2.2086515e-06,2.2867054e-05,-26.94363,2.2332273,0.7444091,0.18400002,0.0,0.16568807,7.690081,7.7000813,2483200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,776,0.0,2,0.46681568,0.46681806,0.9789809,0.104958855,0.104958855,1.0,2.376218e-06,2.2639519e-05,-26.749931,2.153801,0.71793365,0.264,0.0,0.122808255,7.7000813,7.7100816,2486400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,777,0.0,2,0.46681806,0.46682042,0.980641,0.10455841,0.10455841,1.0,2.3435978e-06,2.2414246e-05,-26.17243,2.1574533,0.71915114,0.17600001,0.0,0.1453347,7.7100816,7.720082,2489600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,778,0.0,2,0.46682042,0.46682265,0.9941924,0.10134622,0.10134622,1.0,2.248996e-06,2.2191218e-05,-26.209974,2.187267,0.729089,0.15200001,0.0,0.15979713,7.720082,7.730082,2492800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,779,0.0,2,0.46682265,0.46682483,1.0042865,0.09901784,0.09901784,1.0,2.1754622e-06,2.1970405e-05,-27.180134,2.2094746,0.73649156,0.2,0.008,0.1527322,7.730082,7.7400823,2496000
