mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,780,0.0,2,0.46682483,0.46682695,1.0124242,0.09717975,0.09717975,1.0,2.1138333e-06,2.1751788e-05,-27.454424,2.227378,0.7424593,0.19,0.0,0.16418129,7.7400823,7.7500825,2499200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,781,0.0,2,0.46682695,0.46682903,1.0107995,0.09754397,0.09754397,1.0,2.1006435e-06,2.153535e-05,-26.510681,2.2238033,0.7412678,0.128,0.0,0.16085066,7.7500825,7.7600827,2502400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,782,0.0,2,0.46682903,0.46683115,1.0051582,0.098819315,0.098819315,1.0,2.1069332e-06,2.1321066e-05,-27.252895,2.2113922,0.73713076,0.16800001,0.0,0.20245263,7.7600827,7.770083,2505600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,783,0.0,2,0.46683115,0.46683308,1.0392798,0.09135245,0.09135245,1.0,1.9283507e-06,2.1108912e-05,-27.717426,2.2864614,0.7621538,0.15200001,0.0,0.17275809,7.770083,7.780083,2508800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,784,0.0,2,0.46683308,0.46683487,1.0693941,0.08523264,0.08523264,1.0,1.7812657e-06,2.089887e-05,-27.84873,2.352714,0.78423804,0.192,0.0,0.17828879,7.780083,7.7900834,2512000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,785,0.0,2,0.46683487,0.4668368,1.026063,0.09417531,0.09417531,1.0,1.9485735e-06,2.0690917e-05,-27.21837,2.2573836,0.7524612,0.192,0.0,0.16305809,7.7900834,7.8000836,2515200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,786,0.0,2,0.4668368,0.46683872,1.0324132,0.09280828,0.09280828,1.0,1.9011809e-06,2.0485037e-05,-27.655893,2.2713544,0.75711817,0.112,0.0,0.15509817,7.8000836,7.810084,2518400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,787,0.0,2,0.46683872,0.4668405,1.0521204,0.08869099,0.08869099,1.0,1.7987599e-06,2.0281203e-05,-27.551031,2.3147113,0.77157044,0.104,0.0,0.18059896,7.810084,7.820084,2521600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,788,0.0,2,0.4668405,0.46684235,1.033913,0.09248834,0.09248834,1.0,1.85711e-06,2.0079395e-05,-27.728342,2.2746542,0.75821805,0.15200001,0.0,0.15256186,7.820084,7.8300843,2524800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,789,0.0,2,0.46684235,0.4668444,0.9823901,0.10413816,0.10413816,1.0,2.0702246e-06,1.9879597e-05,-27.678648,2.1613014,0.72043383,0.216,0.0,0.17792147,7.8300843,7.8400846,2528000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,790,0.0,2,0.4668444,0.46684632,1.0103071,0.09765464,0.09765464,1.0,1.9220179e-06,1.9681787e-05,-27.470438,2.22272,0.74090666,0.24000001,0.0,0.16140346,7.8400846,7.850085,2531200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,791,0.0,2,0.46684632,0.46684632,1.1141458,0.0,0.076887235,0.0,0.0,1.9485948e-05,-28.922443,2.4511697,0.8170566,0.128,0.0,0.16754372,7.850085,7.860085,2534400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,792,0.0,2,0.46684632,0.466848,1.0632466,0.08644769,0.08644769,1.0,1.6677536e-06,1.9292054e-05,-27.134195,2.3391893,0.7797298,0.17600001,0.0,0.17645034,7.860085,7.8700852,2537600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,793,0.0,2,0.466848,0.4668501,0.9583132,0.110074505,0.110074505,1.0,2.1024327e-06,1.9100089e-05,-26.25078,2.1083312,0.7027771,0.19,0.0,0.1494293,7.8700852,7.8800855,2540800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,794,0.0,2,0.4668501,0.466852,0.99943495,0.100130185,0.100130185,1.0,1.8934655e-06,1.8910037e-05,-26.464933,2.1988008,0.73293364,0.15200001,0.0,0.17874815,7.8800855,7.8900857,2544000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,795,0.0,2,0.466852,0.4668537,1.0405053,0.09109502,0.09109502,1.0,1.7054696e-06,1.8721874e-05,-27.454939,2.2891574,0.76305246,0.14400001,0.0,0.18323903,7.8900857,7.900086,2547200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,796,0.0,2,0.4668537,0.4668555,1.0185478,0.09581912,0.09581912,1.0,1.7760635e-06,1.8535586e-05,-27.269047,2.2408497,0.7469499,0.216,0.0,0.17564034,7.900086,7.910086,2550400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,797,0.0,2,0.4668555,0.46685728,1.0124261,0.09717933,0.09717933,1.0,1.7833524e-06,1.835115e-05,-27.138157,2.227382,0.74246067,0.16800001,0.0,0.15725483,7.910086,7.9200864,2553600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,798,0.0,2,0.46685728,0.46685895,1.0342615,0.09241417,0.09241417,1.0,1.6790311e-06,1.8168546e-05,-27.189178,2.2754207,0.7584736,0.136,0.0,0.17193708,7.9200864,7.9300866,2556800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,799,0.0,2,0.46685895,0.46686062,1.0292022,0.09349701,0.09349701,1.0,1.681802e-06,1.7987762e-05,-27.60952,2.26429,0.75476336,0.104,0.0,0.16489108,7.9300866,7.940087,2560000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,800,0.0,2,0.46686062,0.46686226,1.032295,0.09283355,0.09283355,1.0,1.6532521e-06,1.7808778e-05,-27.51412,2.2710943,0.75703144,0.16800001,0.0,0.1816487,7.940087,7.950087,2563200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,801,0.0,2,0.46686226,0.46686396,1.0194913,0.09561118,0.09561118,1.0,1.6857755e-06,1.7631573e-05,-26.806307,2.2429256,0.7476419,0.16800001,0.008,0.17106178,7.950087,7.9600873,2566400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,802,0.0,2,0.46686396,0.46686557,1.0341963,0.09242803,0.09242803,1.0,1.613436e-06,1.7456134e-05,-27.104095,2.2752771,0.7584257,0.14400001,0.0,0.13780858,7.9600873,7.9700875,2569600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,803,0.0,2,0.46686557,0.46686712,1.0459292,0.08996443,0.08996443,1.0,1.5548045e-06,1.7282437e-05,-27.442684,2.3010902,0.7670301,0.128,0.0,0.1601845,7.9700875,7.9800878,2572800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,804,0.0,2,0.46686712,0.4668687,1.0329725,0.092688866,0.092688866,1.0,1.58595e-06,1.711047e-05,-27.499943,2.2725847,0.75752825,0.136,0.0,0.15370364,7.9800878,7.990088,2576000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,805,0.0,2,0.4668687,0.4668703,1.022335,0.09498717,0.09498717,1.0,1.6091029e-06,1.6940214e-05,-27.874222,2.249182,0.74972737,0.192,0.0,0.18444295,7.990088,8.000088,2579200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,806,0.0,2,0.4668703,0.46687207,0.9827263,0.10405757,0.10405757,1.0,1.7452184e-06,1.677166e-05,-26.737038,2.162041,0.72068036,0.19,0.0,0.15464969,8.000088,8.010088,2582400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,807,0.0,2,0.46687207,0.46687374,0.99922615,0.10017835,0.10017835,1.0,1.6634391e-06,1.6604776e-05,-27.050568,2.1983414,0.73278046,0.14400001,0.0,0.15248641,8.010088,8.020088,2585600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,808,0.0,2,0.46687374,0.46687523,1.0403781,0.09112172,0.09112172,1.0,1.4980002e-06,1.6439551e-05,-28.378044,2.2888775,0.7629592,0.17600001,0.0,0.14814204,8.020088,8.030088,2588800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,809,0.0,2,0.46687523,0.4668767,1.0436355,0.09044083,0.09044083,1.0,1.4720124e-06,1.6275972e-05,-27.826212,2.2960439,0.76534796,0.136,0.0,0.16475242,8.030088,8.040089,2592000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,810,0.0,2,0.4668767,0.46687824,1.020465,0.095397055,0.095397055,1.0,1.5372299e-06,1.6114018e-05,-27.519688,2.2450678,0.748356,0.096,0.0,0.16270332,8.040089,8.050089,2595200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,811,0.0,2,0.46687824,0.4668798,1.0043519,0.09900296,0.09900296,1.0,1.5794615e-06,1.595368e-05,-26.303425,2.2096183,0.7365395,0.14400001,0.0,0.17731032,8.050089,8.060089,2598400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,812,0.0,2,0.4668798,0.4668813,1.0216776,0.09513106,0.09513106,1.0,1.5025889e-06,1.5794934e-05,-26.90717,2.2477355,0.74924517,0.112,0.0,0.13993703,8.060089,8.070089,2601600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,813,0.0,2,0.4668813,0.46688274,1.0362803,0.09198556,0.09198556,1.0,1.4384489e-06,1.5637768e-05,-27.832317,2.2798622,0.7599541,0.14400001,0.0,0.18083033,8.070089,8.08009,2604800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,814,0.0,2,0.46688274,0.46688432,0.9888354,0.102604076,0.102604076,1.0,1.5885333e-06,1.5482166e-05,-26.686514,2.1754813,0.7251605,0.216,0.0,0.16899976,8.08009,8.09009,2608000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,815,0.0,2,0.46688432,0.4668857,1.0495545,0.089216575,0.089216575,1.0,1.3675217e-06,1.5328113e-05,-27.268827,2.309066,0.7696887,0.128,0.0,0.16128978,8.09009,8.10009,2611200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,816,0.0,2,0.4668857,0.46688718,1.0065063,0.09851304,0.09851304,1.0,1.4949936e-06,1.5175591e-05,-27.520712,2.214358,0.73811936,0.104,0.0,0.15790005,8.10009,8.11009,2614400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,817,0.0,2,0.46688718,0.46688864,1.0091676,0.09791121,0.09791121,1.0,1.4710755e-06,1.5024588e-05,-27.10077,2.220213,0.740071,0.216,0.008,0.14638346,8.11009,8.1200905,2617600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,818,0.0,2,0.46688864,0.46688998,1.0482554,0.08948382,0.08948382,1.0,1.3310796e-06,1.4875087e-05,-27.319023,2.306208,0.768736,0.16800001,0.0,0.1627044,8.1200905,8.130091,2620800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,819,0.0,2,0.46688998,0.46689132,1.0414039,0.09090674,0.09090674,1.0,1.3387903e-06,1.4727074e-05,-26.988283,2.2911344,0.76371145,0.17999999,0.0,0.16822714,8.130091,8.140091,2624000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,820,0.0,2,0.46689132,0.4668926,1.0538489,0.08833873,0.08833873,1.0,1.2880258e-06,1.4580533e-05,-27.443735,2.3185139,0.772838,0.16800001,0.0,0.16166538,8.140091,8.150091,2627200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,821,0.0,2,0.4668926,0.46689406,0.991646,0.101942204,0.101942204,1.0,1.4715818e-06,1.4435452e-05,-26.887661,2.1816647,0.7272216,0.16800001,0.0,0.16440201,8.150091,8.160091,2630400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,822,0.0,2,0.46689406,0.46689555,0.9821184,0.10420333,0.10420333,1.0,1.4892545e-06,1.4291813e-05,-26.032427,2.1607037,0.7202346,0.15200001,0.0,0.1370969,8.160091,8.170092,2633600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,823,0.0,2,0.46689555,0.46689686,1.037099,0.09181232,0.09181232,1.0,1.299108e-06,1.4149605e-05,-27.86163,2.2816634,0.7605545,0.120000005,0.0,0.19807814,8.170092,8.180092,2636800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,824,0.0,2,0.46689686,0.4668981,1.0539905,0.08830992,0.08830992,1.0,1.237117e-06,1.40088105e-05,-27.891249,2.3188255,0.7729418,0.15200001,0.0,0.151023,8.180092,8.190092,2640000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,825,0.0,2,0.4668981,0.46689937,1.0417651,0.09083115,0.09083115,1.0,1.2597752e-06,1.3869418e-05,-27.494602,2.291929,0.76397634,0.18400002,0.0,0.18167427,8.190092,8.200092,2643200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,826,0.0,2,0.46689937,0.46690074,0.9984023,0.10036855,0.10036855,1.0,1.3782018e-06,1.373141e-05,-26.781666,2.196529,0.7321763,0.16000001,0.0,0.14202274,8.200092,8.210093,2646400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,827,0.0,2,0.46690074,0.466902,1.036149,0.092013374,0.092013374,1.0,1.2509015e-06,1.3594779e-05,-26.956945,2.2795734,0.75985783,0.192,0.0,0.15822068,8.210093,8.220093,2649600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,828,0.0,2,0.466902,0.46690324,1.0270531,0.09396084,0.09396084,1.0,1.2646664e-06,1.3459505e-05,-27.02557,2.259562,0.75318736,0.14400001,0.0,0.18336338,8.220093,8.230093,2652800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,829,0.0,2,0.46690324,0.46690446,1.0388852,0.09143547,0.09143547,1.0,1.2184304e-06,1.3325577e-05,-27.707779,2.285593,0.76186436,0.208,0.0,0.17080633,8.230093,8.240093,2656000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,830,0.0,2,0.46690446,0.4669058,0.9928658,0.101656266,0.101656266,1.0,1.3411493e-06,1.3192982e-05,-26.750774,2.1843483,0.72811615,0.16800001,0.0,0.1764469,8.240093,8.250093,2659200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,831,0.0,2,0.4669058,0.46690708,1.005128,0.09882618,0.09882618,1.0,1.2908386e-06,1.3061706e-05,-26.659218,2.211326,0.73710865,0.17600001,0.0,0.15101743,8.250093,8.260094,2662400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,832,0.0,2,0.46690708,0.46690816,1.0831698,0.08257149,0.08257149,1.0,1.0677929e-06,1.2931739e-05,-28.29278,2.383021,0.7943404,0.089999996,0.0,0.15185988,8.260094,8.270094,2665600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,833,0.0,2,0.46690816,0.4669095,0.98167855,0.10430892,0.10430892,1.0,1.3354735e-06,1.28030615e-05,-26.673725,2.159736,0.719912,0.208,0.0,0.15165009,8.270094,8.280094,2668800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,834,0.0,2,0.4669095,0.4669106,1.0585564,0.08738633,0.08738633,1.0,1.1076801e-06,1.2675667e-05,-28.19349,2.3288708,0.7762903,0.112,0.0,0.15046476,8.280094,8.290094,2672000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,835,0.0,2,0.4669106,0.46691182,1.0068736,0.09842974,0.09842974,1.0,1.2352477e-06,1.2549538e-05,-26.723091,2.215166,0.7383887,0.2,0.008,0.14998868,8.290094,8.300095,2675200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,836,0.0,2,0.46691182,0.4669129,1.0637339,0.08635074,0.08635074,1.0,1.0728791e-06,1.2424665e-05,-28.729427,2.3402615,0.7800872,0.112,0.0,0.16527851,8.300095,8.310095,2678400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,837,0.0,2,0.4669129,0.46691418,0.97881424,0.104999155,0.104999155,1.0,1.2915984e-06,1.2301037e-05,-25.581928,2.1534343,0.71781147,0.23200001,0.0,0.16840379,8.310095,8.320095,2681600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,838,0.0,2,0.46691418,0.46691525,1.058436,0.08741057,0.08741057,1.0,1.0645414e-06,1.2178635e-05,-27.593966,2.328606,0.77620196,0.112,0.0,0.17676699,8.320095,8.330095,2684800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,839,0.0,2,0.46691525,0.46691644,1.0042411,0.099028185,0.099028185,1.0,1.1940277e-06,1.2057453e-05,-26.754005,2.2093747,0.73645824,0.17600001,0.0,0.16906112,8.330095,8.3400955,2688000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,840,0.0,2,0.46691644,0.46691757,1.0218921,0.0950841,0.0950841,1.0,1.1350643e-06,1.1937477e-05,-27.610533,2.2482076,0.7494025,0.120000005,0.0,0.16462635,8.3400955,8.350096,2691200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,841,0.0,2,0.46691757,0.46691874,1.0098933,0.09774772,0.09774772,1.0,1.1552504e-06,1.1818694e-05,-27.01815,2.2218096,0.7406032,0.14400001,0.0,0.15286152,8.350096,8.360096,2694400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,842,0.0,2,0.46691874,0.46691993,0.99456817,0.10125857,0.10125857,1.0,1.184836e-06,1.1701094e-05,-26.772804,2.1880937,0.7293646,0.128,0.0,0.13850471,8.360096,8.370096,2697600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,843,0.0,2,0.46691993,0.46692097,1.0402844,0.09114138,0.09114138,1.0,1.0558422e-06,1.1584663e-05,-28.650415,2.2886713,0.76289046,0.208,0.0,0.18766178,8.370096,8.380096,2700800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,844,0.0,2,0.46692097,0.46692204,1.0301131,0.09330112,0.09330112,1.0,1.070107e-06,1.1469391e-05,-27.587027,2.266294,0.75543135,0.104,0.0,0.16666344,8.380096,8.390097,2704000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,845,0.0,2,0.46692204,0.46692327,0.9707623,0.10696401,0.10696401,1.0,1.2146047e-06,1.1355266e-05,-26.98618,2.1357198,0.7119066,0.19,0.0,0.15059584,8.390097,8.400097,2707200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,846,0.0,2,0.46692327,0.46692437,1.0065103,0.09851215,0.09851215,1.0,1.1075009e-06,1.1242277e-05,-27.543829,2.2143667,0.7381222,0.192,0.0,0.16189268,8.400097,8.410097,2710400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,847,0.0,2,0.46692437,0.46692544,1.0194548,0.09561921,0.09561921,1.0,1.0642813e-06,1.11304125e-05,-26.796072,2.2428453,0.7476151,0.208,0.0,0.15667039,8.410097,8.420097,2713600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,848,0.0,2,0.46692544,0.46692646,1.0370514,0.091822386,0.091822386,1.0,1.0118514e-06,1.101966e-05,-27.627165,2.2815588,0.7605196,0.128,0.0,0.146683,8.420097,8.430098,2716800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,849,0.0,2,0.46692646,0.46692747,1.0262045,0.09414463,0.09414463,1.0,1.0271189e-06,1.091001e-05,-26.761066,2.257695,0.752565,0.16000001,0.0,0.17499708,8.430098,8.440098,2720000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,850,0.0,2,0.46692747,0.4669286,0.9766241,0.105529994,0.105529994,1.0,1.1398771e-06,1.0801451e-05,-26.323977,2.1486158,0.7162053,0.16000001,0.0,0.14740968,8.440098,8.450098,2723200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,851,0.0,2,0.4669286,0.4669296,1.0171031,0.09613841,0.09613841,1.0,1.0281015e-06,1.0693972e-05,-27.68693,2.2376714,0.7458905,0.16000001,0.0,0.17179859,8.450098,8.460098,2726400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,852,0.0,2,0.4669296,0.46693063,1.0152689,0.09654529,0.09654529,1.0,1.0221794e-06,1.0587563e-05,-26.76152,2.2336361,0.7445454,0.16000001,0.0,0.17780763,8.460098,8.4700985,2729600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,853,0.0,2,0.46693063,0.46693164,1.0166272,0.09624381,0.09624381,1.0,1.0088481e-06,1.0482213e-05,-27.164093,2.2366245,0.7455415,0.18400002,0.0,0.17187452,8.4700985,8.480099,2732800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,854,0.0,2,0.46693164,0.46693277,0.9628441,0.1089321,0.1089321,1.0,1.1304877e-06,1.0377911e-05,-26.240454,2.1182992,0.70609975,0.18400002,0.0,0.14878413,8.480099,8.490099,2736000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,855,0.0,2,0.46693277,0.46693367,1.055541,0.087995194,0.087995194,1.0,9.041195e-07,1.0274646e-05,-28.203854,2.3222365,0.77407885,0.120000005,0.0,0.18598588,8.490099,8.500099,2739200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,856,0.0,2,0.46693367,0.4669347,0.9941773,0.101349756,0.101349756,1.0,1.0309711e-06,1.0172409e-05,-27.220926,2.1872337,0.72907794,0.136,0.0,0.16626935,8.500099,8.510099,2742400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,857,0.0,2,0.4669347,0.4669356,1.0555261,0.08799822,0.08799822,1.0,8.862468e-07,1.007119e-05,-27.704613,2.3222039,0.774068,0.16800001,0.0,0.17658614,8.510099,8.5201,2745600
