mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,858,0.0,2,0.4669356,0.46693668,0.96546036,0.10827786,0.10827786,1.0,1.0796361e-06,9.970978e-06,-26.555695,2.1240551,0.7080184,0.14,0.0,0.14249712,8.5201,8.5301,2748800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,859,0.0,2,0.46693668,0.46693754,1.0589914,0.087298855,0.087298855,1.0,8.617936e-07,9.871763e-06,-27.466438,2.3298275,0.7766092,0.15200001,0.0,0.16662502,8.5301,8.5401,2752000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,860,0.0,2,0.46693754,0.46693853,1.0033191,0.09923866,0.09923866,1.0,9.699124e-07,9.773535e-06,-26.854246,2.2073462,0.7357821,0.136,0.0,0.16077635,8.5401,8.5501,2755200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,861,0.0,2,0.46693853,0.46693945,1.0166534,0.09623801,0.09623801,1.0,9.3122634e-07,9.676284e-06,-27.45888,2.2366822,0.74556077,0.16000001,0.0,0.15206827,8.5501,8.560101,2758400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,862,0.0,2,0.46693945,0.46694043,0.9858045,0.103322625,0.103322625,1.0,9.898309e-07,9.5800015e-06,-26.537607,2.1688132,0.72293776,0.17600001,0.0,0.14853574,8.560101,8.570101,2761600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,863,0.0,2,0.46694043,0.4669413,1.0422074,0.090738714,0.090738714,1.0,8.6062744e-07,9.484677e-06,-27.899128,2.292902,0.7643007,0.120000005,0.0,0.17014353,8.570101,8.580101,2764800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,864,0.0,2,0.4669413,0.46694225,0.9984247,0.10036339,0.10036339,1.0,9.424424e-07,9.390301e-06,-27.190804,2.1965783,0.73219275,0.14400001,0.0,0.177628,8.580101,8.590101,2768000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,865,0.0,2,0.46694225,0.46694311,1.0306515,0.09318554,0.09318554,1.0,8.6633315e-07,9.296863e-06,-27.75184,2.2674785,0.7558262,0.224,0.0,0.1758902,8.590101,8.600101,2771200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,866,0.0,2,0.46694311,0.46694407,0.9888198,0.10260777,0.10260777,1.0,9.444384e-07,9.204356e-06,-26.141605,2.175447,0.72514904,0.192,0.0,0.16595726,8.600101,8.610102,2774400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,867,0.0,2,0.46694407,0.4669449,1.0343181,0.092402115,0.092402115,1.0,8.4203907e-07,9.112769e-06,-26.91672,2.2755451,0.75851506,0.2,0.0,0.1582334,8.610102,8.620102,2777600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,868,0.0,2,0.4669449,0.46694574,1.0355004,0.0921509,0.0921509,1.0,8.3139395e-07,9.022093e-06,-27.351921,2.2781465,0.7593822,0.096,0.0,0.15446058,8.620102,8.630102,2780800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,869,0.0,2,0.46694574,0.46694574,1.1024909,0.0,0.07897853,0.0,0.0,8.93232e-06,-28.506937,2.4255283,0.80850947,0.112,0.008,0.1973788,8.630102,8.640102,2784000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,870,0.0,2,0.46694574,0.46694654,1.0391763,0.09137421,0.09137421,1.0,8.0806234e-07,8.84344e-06,-27.217752,2.2862337,0.7620779,0.136,0.0,0.16769008,8.640102,8.650103,2787200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,871,0.0,2,0.46694654,0.46694753,0.9478359,0.11276233,0.11276233,1.0,9.872842e-07,8.755444e-06,-26.252468,2.0852807,0.6950936,0.19,0.0,0.12721393,8.650103,8.660103,2790400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,872,0.0,2,0.46694753,0.46694833,1.0260451,0.09417917,0.09417917,1.0,8.163755e-07,8.668324e-06,-26.673716,2.2573442,0.7524481,0.2,0.0,0.1593925,8.660103,8.670103,2793600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,873,0.0,2,0.46694833,0.46694908,1.056603,0.08778029,0.08778029,1.0,7.533367e-07,8.582071e-06,-27.663801,2.3245728,0.77485764,0.16000001,0.0,0.17857324,8.670103,8.680103,2796800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,874,0.0,2,0.46694908,0.46694994,0.99443215,0.1012903,0.1012903,1.0,8.6063085e-07,8.496676e-06,-26.508,2.1877944,0.72926486,0.16000001,0.0,0.15734039,8.680103,8.690104,2800000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,875,0.0,2,0.46694994,0.4669507,1.031033,0.0931037,0.0931037,1.0,7.8320045e-07,8.41213e-06,-27.751358,2.268318,0.756106,0.072000004,0.0,0.18268657,8.690104,8.700104,2803200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,876,0.0,2,0.4669507,0.46695146,1.0501773,0.08908871,0.08908871,1.0,7.419688e-07,8.328427e-06,-28.363283,2.3104362,0.7701454,0.120000005,0.0,0.17611651,8.700104,8.710104,2806400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,877,0.0,2,0.46695146,0.46695223,1.0193533,0.09564157,0.09564157,1.0,7.886179e-07,8.245556e-06,-27.00445,2.242622,0.74754065,0.14400001,0.0,0.1554863,8.710104,8.720104,2809600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,878,0.0,2,0.46695223,0.46695307,0.98415536,0.103715725,0.103715725,1.0,8.4668426e-07,8.163509e-06,-25.413149,2.165185,0.7217283,0.2,0.0,0.16961342,8.720104,8.730104,2812800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,879,0.0,2,0.46695307,0.46695384,1.0165066,0.09627055,0.09627055,1.0,7.7808534e-07,8.082278e-06,-27.478775,2.2363591,0.74545306,0.192,0.0,0.1935659,8.730104,8.740105,2816000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,880,0.0,2,0.46695384,0.46695465,1.0031576,0.09927558,0.09927558,1.0,7.94389e-07,8.001857e-06,-26.709553,2.2069907,0.7356636,0.15200001,0.0,0.16867827,8.740105,8.750105,2819200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,881,0.0,2,0.46695465,0.46695554,0.9481529,0.11268006,0.11268006,1.0,8.92678e-07,7.922235e-06,-26.009478,2.085978,0.69532603,0.14400001,0.0,0.15841335,8.750105,8.760105,2822400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,882,0.0,2,0.46695554,0.46695638,0.9787165,0.10502278,0.10502278,1.0,8.237363e-07,7.843406e-06,-26.040342,2.1532192,0.71773976,0.112,0.0,0.14913781,8.760105,8.770105,2825600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,883,0.0,2,0.46695638,0.46695724,0.9492274,0.112401634,0.112401634,1.0,8.728393e-07,7.765361e-06,-25.85165,2.088342,0.696114,0.17600001,0.0,0.124214835,8.770105,8.780106,2828800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,884,0.0,2,0.46695724,0.466958,1.016081,0.09636492,0.09636492,1.0,7.4086245e-07,7.688092e-06,-26.930664,2.2354228,0.74514097,0.17,0.0,0.14233518,8.780106,8.790106,2832000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,885,0.0,2,0.466958,0.46695885,0.94772536,0.11279105,0.11279105,1.0,8.585195e-07,7.6115925e-06,-25.22783,2.0850375,0.6950125,0.18400002,0.0,0.14108673,8.790106,8.800106,2835200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,886,0.0,2,0.46695885,0.46695957,1.0287389,0.09359684,0.09359684,1.0,7.053321e-07,7.5358544e-06,-26.865826,2.2632706,0.75442356,0.112,0.0,0.18274508,8.800106,8.810106,2838400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,887,0.0,2,0.46695957,0.46696028,1.0208876,0.09530428,0.09530428,1.0,7.1105285e-07,7.46087e-06,-27.777712,2.2459977,0.7486659,0.14400001,0.0,0.15606375,8.810106,8.8201065,2841600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,888,0.0,2,0.46696028,0.466961,1.0112281,0.09744777,0.09744777,1.0,7.1981077e-07,7.3866318e-06,-27.04644,2.2247462,0.7415821,0.14400001,0.0,0.14958765,8.8201065,8.830107,2844800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,889,0.0,2,0.466961,0.46696162,1.0661881,0.08586414,0.08586414,1.0,6.279358e-07,7.3131314e-06,-28.521837,2.3456607,0.78188694,0.128,0.0,0.16219006,8.830107,8.840107,2848000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,890,0.0,2,0.46696162,0.46696228,1.0485337,0.08942651,0.08942651,1.0,6.474804e-07,7.240363e-06,-27.658073,2.3068202,0.7689401,0.17600001,0.0,0.17718776,8.840107,8.850107,2851200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,891,0.0,2,0.46696228,0.46696302,0.97751606,0.10531347,0.10531347,1.0,7.5492045e-07,7.168318e-06,-27.16917,2.1505783,0.71685946,0.128,0.0,0.17289236,8.850107,8.860107,2854400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,892,0.0,2,0.46696302,0.46696374,1.0051955,0.09881081,0.09881081,1.0,7.012594e-07,7.096991e-06,-27.200747,2.2114742,0.73715806,0.17600001,0.0,0.16569087,8.860107,8.870108,2857600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,893,0.0,2,0.46696374,0.46696445,0.99150187,0.10197604,0.10197604,1.0,7.1652175e-07,7.0263736e-06,-26.478447,2.1813476,0.72711587,0.192,0.0,0.17085499,8.870108,8.880108,2860800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,894,0.0,2,0.46696445,0.4669651,1.0344338,0.09237749,0.09237749,1.0,6.4262014e-07,6.956458e-06,-27.490572,2.2758,0.7586,0.104,0.0,0.15721947,8.880108,8.890108,2864000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,895,0.0,2,0.4669651,0.46696573,1.0443147,0.09029948,0.09029948,1.0,6.21914e-07,6.887238e-06,-28.711912,2.2975383,0.76584613,0.18400002,0.0,0.19662826,8.890108,8.900108,2867200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,896,0.0,2,0.46696573,0.4669664,1.0210694,0.09526439,0.09526439,1.0,6.4958e-07,6.8187073e-06,-27.121727,2.2463975,0.7487992,0.16000001,0.0,0.1409298,8.900108,8.910109,2870400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,897,0.0,2,0.4669664,0.466967,1.0517713,0.08876233,0.08876233,1.0,5.9922195e-07,6.7508586e-06,-27.19767,2.313943,0.7713143,0.17999999,0.0,0.17093633,8.910109,8.920109,2873600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,898,0.0,2,0.466967,0.46696758,1.0561985,0.0878621,0.0878621,1.0,5.872426e-07,6.683685e-06,-27.683716,2.323683,0.77456105,0.16800001,0.0,0.15599622,8.920109,8.930109,2876800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,899,0.0,2,0.46696758,0.46696815,1.0623453,0.0866273,0.0866273,1.0,5.732284e-07,6.61718e-06,-27.735104,2.3372061,0.7790687,0.17600001,0.0,0.15846395,8.930109,8.940109,2880000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,900,0.0,2,0.46696815,0.46696886,0.96476144,0.108452246,0.108452246,1.0,7.1050715e-07,6.5513364e-06,-26.2005,2.1225176,0.7075059,0.17600001,0.0,0.15677167,8.940109,8.9501095,2883200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,901,0.0,2,0.46696886,0.46696943,1.060079,0.087080516,0.087080516,1.0,5.648171e-07,6.4861483e-06,-28.454767,2.3322203,0.7774068,0.14400001,0.0,0.17897332,8.9501095,8.96011,2886400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,902,0.0,2,0.46696943,0.46697006,1.0121701,0.09723664,0.09723664,1.0,6.2441563e-07,6.4216083e-06,-26.817732,2.2268186,0.74227285,0.2,0.0,0.16957326,8.96011,8.97011,2889600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,903,0.0,2,0.46697006,0.46697068,1.0115706,0.097370945,0.097370945,1.0,6.190563e-07,6.357711e-06,-27.076708,2.2254996,0.7418332,0.112,0.0,0.17161462,8.97011,8.98011,2892800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,904,0.0,2,0.46697068,0.4669712,1.0873588,0.081778884,0.081778884,1.0,5.14753e-07,6.294449e-06,-28.256874,2.3922372,0.7974124,0.08800001,0.0,0.16254371,8.98011,8.99011,2896000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,905,0.0,2,0.4669712,0.46697178,1.0145801,0.09669853,0.09669853,1.0,6.0260754e-07,6.231817e-06,-27.256016,2.2321208,0.74404025,0.096,0.0,0.13789426,8.99011,9.000111,2899200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,906,0.0,2,0.46697178,0.4669724,1.0014383,0.09966938,0.09966938,1.0,6.149409e-07,6.169808e-06,-26.514524,2.2032082,0.7344028,0.14400001,0.0,0.14023514,9.000111,9.010111,2902400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,907,0.0,2,0.4669724,0.466973,1.0056398,0.09870977,0.09870977,1.0,6.0296026e-07,6.108415e-06,-26.16295,2.2124517,0.7374839,0.16000001,0.0,0.1347447,9.010111,9.020111,2905600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,908,0.0,2,0.466973,0.46697357,1.0370506,0.091822565,0.091822565,1.0,5.553093e-07,6.0476345e-06,-27.282372,2.2815568,0.76051897,0.136,0.0,0.19144629,9.020111,9.030111,2908800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,909,0.0,2,0.46697357,0.46697417,1.0004585,0.09989448,0.09989448,1.0,5.9811396e-07,5.987458e-06,-26.69772,2.2010527,0.73368424,0.16800001,0.0,0.17429887,9.030111,9.040112,2912000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,910,0.0,2,0.46697417,0.46697465,1.0878335,0.08168953,0.08168953,1.0,4.842458e-07,5.9278805e-06,-28.42433,2.3932815,0.7977605,0.17,0.0,0.17906184,9.040112,9.050112,2915200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,911,0.0,2,0.46697465,0.4669752,1.0154394,0.096507385,0.096507385,1.0,5.663918e-07,5.868896e-06,-27.244282,2.2340112,0.7446704,0.216,0.0,0.15325458,9.050112,9.060112,2918400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,912,0.0,2,0.4669752,0.46697584,0.97656465,0.10554445,0.10554445,1.0,6.1326585e-07,5.8104984e-06,-26.56967,2.1484852,0.7161617,0.16800001,0.0,0.15825403,9.060112,9.070112,2921600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,913,0.0,2,0.46697584,0.46697634,1.0636334,0.08637073,0.08637073,1.0,4.9686327e-07,5.7526813e-06,-28.339182,2.3400402,0.78001344,0.15200001,0.0,0.18752868,9.070112,9.080112,2924800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,914,0.0,2,0.46697634,0.46697688,1.0188663,0.09574887,0.09574887,1.0,5.4533194e-07,5.69544e-06,-26.968445,2.2415507,0.74718356,0.17600001,0.0,0.15890005,9.080112,9.090113,2928000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,915,0.0,2,0.46697688,0.46697745,1.001184,0.099727735,0.099727735,1.0,5.6234154e-07,5.638768e-06,-26.67021,2.2026486,0.7342162,0.136,0.0,0.14851812,9.090113,9.100113,2931200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,916,0.0,2,0.46697745,0.46697798,1.0213205,0.09520932,0.09520932,1.0,5.3152127e-07,5.58266e-06,-27.235802,2.24695,0.7489833,0.15200001,0.0,0.1612806,9.100113,9.110113,2934400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,917,0.0,2,0.46697798,0.46697846,1.0513952,0.08883925,0.08883925,1.0,4.9102437e-07,5.5271107e-06,-27.395798,2.3131156,0.77103853,0.120000005,0.0,0.1738477,9.110113,9.120113,2937600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,918,0.0,2,0.46697846,0.46697894,1.0564694,0.08780729,0.08780729,1.0,4.8049145e-07,5.4721136e-06,-27.788155,2.3242793,0.77475977,0.14400001,0.0,0.15153536,9.120113,9.130114,2940800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,919,0.0,2,0.46697894,0.46697956,0.9388271,0.11512586,0.11512586,1.0,6.237132e-07,5.417664e-06,-25.086432,2.065461,0.688487,0.16800001,0.0,0.15218611,9.130114,9.140114,2944000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,920,0.0,2,0.46697956,0.46698016,0.95635724,0.1105714,0.1105714,1.0,5.9307797e-07,5.363756e-06,-26.668274,2.104028,0.7013427,0.16000001,0.0,0.14434075,9.140114,9.150114,2947200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,921,0.0,2,0.46698016,0.46698073,0.98044765,0.10460499,0.10460499,1.0,5.554927e-07,5.3103845e-06,-27.071821,2.157028,0.71900934,0.2,0.0,0.17161182,9.150114,9.160114,2950400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,922,0.0,2,0.46698073,0.46698123,1.0200698,0.09548391,0.09548391,1.0,5.0201083e-07,5.257544e-06,-27.475567,2.2441986,0.7480662,0.18400002,0.0,0.16289736,9.160114,9.1701145,2953600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,923,0.0,2,0.46698123,0.46698168,1.0746372,0.08420982,0.08420982,1.0,4.3833143e-07,5.205229e-06,-28.339935,2.364249,0.788083,0.14999999,0.0,0.19204237,9.1701145,9.180115,2956800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,924,0.0,2,0.46698168,0.4669822,1.0082407,0.098120384,0.098120384,1.0,5.0565706e-07,5.1534353e-06,-27.553926,2.2181737,0.73939127,0.14400001,0.0,0.17836905,9.180115,9.190115,2960000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,925,0.0,2,0.4669822,0.46698272,0.9781223,0.10516656,0.10516656,1.0,5.365763e-07,5.1021566e-06,-26.768364,2.151912,0.717304,0.224,0.0,0.14936003,9.190115,9.200115,2963200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,926,0.0,2,0.46698272,0.46698314,1.0742477,0.08428539,0.08428539,1.0,4.2575823e-07,5.051388e-06,-27.86424,2.363392,0.7877974,0.128,0.0,0.18301499,9.200115,9.210115,2966400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,927,0.0,2,0.46698314,0.46698362,1.0152664,0.096545845,0.096545845,1.0,4.828379e-07,5.0011254e-06,-27.67721,2.2336307,0.74454355,0.16800001,0.0,0.166745,9.210115,9.220116,2969600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,928,0.0,2,0.46698362,0.4669841,1.0089359,0.097963445,0.097963445,1.0,4.8505245e-07,4.951362e-06,-27.508858,2.2197034,0.7399012,0.18400002,0.0,0.17191504,9.220116,9.230116,2972800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,929,0.0,2,0.4669841,0.46698457,1.0087554,0.09800416,0.09800416,1.0,4.804256e-07,4.902094e-06,-27.402052,2.2193062,0.73976874,0.15200001,0.0,0.15848325,9.230116,9.240116,2976000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,930,0.0,2,0.46698457,0.46698505,1.0039812,0.09908746,0.09908746,1.0,4.8090277e-07,4.853316e-06,-26.39125,2.2088027,0.73626757,0.128,0.0,0.13709815,9.240116,9.250116,2979200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,931,0.0,2,0.46698505,0.46698552,1.0071411,0.098369144,0.098369144,1.0,4.7266607e-07,4.8050238e-06,-27.108807,2.2157547,0.73858494,0.192,0.0,0.14918841,9.250116,9.260117,2982400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,932,0.0,2,0.46698552,0.466986,0.99667084,0.100769505,0.100769505,1.0,4.7938187e-07,4.7572116e-06,-26.034662,2.1927197,0.7309066,0.17600001,0.0,0.14153679,9.260117,9.270117,2985600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,933,0.0,2,0.466986,0.46698645,1.0153072,0.09653678,0.09653678,1.0,4.546762e-07,4.7098756e-06,-27.526396,2.2337203,0.7445735,0.16800001,0.0,0.1556108,9.270117,9.280117,2988800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,934,0.0,2,0.46698645,0.4669869,1.0261832,0.094149224,0.094149224,1.0,4.390188e-07,4.6630103e-06,-27.528633,2.2576482,0.7525494,0.120000005,0.0,0.15801315,9.280117,9.290117,2992000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,935,0.0,2,0.4669869,0.4669873,1.0542586,0.088255435,0.088255435,1.0,4.0744106e-07,4.6166115e-06,-27.433638,2.319415,0.7731384,0.080000006,0.0,0.16596802,9.290117,9.3001175,2995200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,936,0.0,2,0.4669873,0.46698776,1.0003917,0.09990984,0.09990984,1.0,4.5665536e-07,4.5706743e-06,-26.467592,2.2009058,0.7336353,0.14,0.0,0.1380826,9.3001175,9.310118,2998400
