mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,937,0.0,2,0.46698776,0.4669882,1.0028073,0.09935568,0.09935568,1.0,4.496038e-07,4.5251945e-06,-27.104189,2.20622,0.73540664,0.128,0.0,0.13418996,9.310118,9.320118,3001600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,938,0.0,2,0.4669882,0.46698862,1.044622,0.09023563,0.09023563,1.0,4.042707e-07,4.4801673e-06,-27.309593,2.2982142,0.76607144,0.14400001,0.0,0.16345161,9.320118,9.330118,3004800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,939,0.0,2,0.46698862,0.46698907,1.0010151,0.099766545,0.099766545,1.0,4.425233e-07,4.435588e-06,-26.147974,2.2022772,0.7340924,0.23200001,0.0,0.14680089,9.330118,9.340118,3008000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,940,0.0,2,0.46698907,0.46698952,0.9818682,0.104263365,0.104263365,1.0,4.5786757e-07,4.391452e-06,-25.99613,2.1601532,0.72005105,0.2,0.0,0.14145365,9.340118,9.350119,3011200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,941,0.0,2,0.46698952,0.4669899,1.0537366,0.08836156,0.08836156,1.0,3.8417446e-07,4.3477553e-06,-26.913788,2.3182666,0.77275556,0.056,0.0,0.1717275,9.350119,9.360119,3014400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,942,0.0,2,0.4669899,0.46699032,1.0270544,0.093960546,0.093960546,1.0,4.0445258e-07,4.304494e-06,-27.583834,2.2595649,0.7531883,0.224,0.0,0.1628649,9.360119,9.370119,3017600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,943,0.0,2,0.46699032,0.46699074,1.0198119,0.095540635,0.095540635,1.0,4.071619e-07,4.261662e-06,-28.49986,2.243631,0.747877,0.14400001,0.0,0.15603732,9.370119,9.380119,3020800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,944,0.0,2,0.46699074,0.4669911,1.0598606,0.08712432,0.08712432,1.0,3.6759988e-07,4.219257e-06,-27.98415,2.33174,0.77724665,0.096,0.0,0.1704605,9.380119,9.39012,3024000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,945,0.0,2,0.4669911,0.46699154,0.959346,0.109813064,0.109813064,1.0,4.5871923e-07,4.1772737e-06,-26.014618,2.1106033,0.7035345,0.14400001,0.0,0.16050631,9.39012,9.40012,3027200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,946,0.0,2,0.46699154,0.46699193,1.0267762,0.09402076,0.09402076,1.0,3.888424e-07,4.135708e-06,-26.483799,2.2589526,0.7529842,0.14400001,0.0,0.17192233,9.40012,9.41012,3030400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,947,0.0,2,0.46699193,0.46699235,1.0050442,0.098845236,0.098845236,1.0,4.0472736e-07,4.094556e-06,-27.279526,2.2111413,0.73704714,0.120000005,0.0,0.16271357,9.41012,9.42012,3033600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,948,0.0,2,0.46699235,0.4669927,1.049694,0.089187935,0.089187935,1.0,3.615513e-07,4.053814e-06,-28.015524,2.309373,0.769791,0.128,0.0,0.14863183,9.42012,9.43012,3036800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,949,0.0,2,0.4669927,0.46699312,0.9777549,0.10525558,0.10525558,1.0,4.224408e-07,4.0134764e-06,-26.197771,2.1511037,0.7170346,0.12,0.0,0.1437514,9.43012,9.440121,3040000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,950,0.0,2,0.46699312,0.46699354,0.9840927,0.10373068,0.10373068,1.0,4.121781e-07,3.973541e-06,-26.37622,2.1650472,0.7216824,0.208,0.008,0.16929708,9.440121,9.450121,3043200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,951,0.0,2,0.46699354,0.466994,0.95821875,0.11009847,0.11009847,1.0,4.3312764e-07,3.9340025e-06,-26.872946,2.1081233,0.70270777,0.24000001,0.0,0.1641908,9.450121,9.460121,3046400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,952,0.0,2,0.466994,0.46699435,1.0500335,0.08911823,0.08911823,1.0,3.4710283e-07,3.894858e-06,-27.472624,2.3101196,0.7700399,0.15200001,0.0,0.15720531,9.460121,9.470121,3049600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,953,0.0,2,0.46699435,0.46699476,0.9768303,0.105479896,0.105479896,1.0,4.067413e-07,3.8561025e-06,-26.002113,2.1490695,0.7163565,0.120000005,0.0,0.14652325,9.470121,9.480122,3052800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,954,0.0,2,0.46699476,0.4669951,1.0506098,0.089000024,0.089000024,1.0,3.397783e-07,3.8177327e-06,-27.70739,2.3113878,0.77046263,0.15200001,0.0,0.1924739,9.480122,9.490122,3056000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,955,0.0,2,0.4669951,0.46699542,1.0597285,0.08715083,0.08715083,1.0,3.2940787e-07,3.7797447e-06,-27.5567,2.3314493,0.7771498,0.14400001,0.0,0.16742422,9.490122,9.500122,3059200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,956,0.0,2,0.46699542,0.46699578,1.0248983,0.094428204,0.094428204,1.0,3.5336305e-07,3.7421346e-06,-27.683306,2.2548213,0.7516071,0.15200001,0.0,0.15756916,9.500122,9.510122,3062400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,957,0.0,2,0.46699578,0.46699616,0.98502773,0.10350759,0.10350759,1.0,3.834852e-07,3.7048992e-06,-26.611462,2.1671042,0.7223681,0.2,0.0,0.14512272,9.510122,9.520123,3065600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,958,0.0,2,0.46699616,0.46699652,1.0185308,0.09582287,0.09582287,1.0,3.5148153e-07,3.668034e-06,-26.899982,2.2408125,0.7469375,0.192,0.0,0.14809301,9.520123,9.530123,3068800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,959,0.0,2,0.46699652,0.46699688,1.0028493,0.099346064,0.099346064,1.0,3.6077878e-07,3.6315357e-06,-26.681349,2.2063127,0.7354376,0.2,0.0,0.14341566,9.530123,9.540123,3072000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,960,0.0,2,0.46699688,0.4669972,1.0345747,0.092347525,0.092347525,1.0,3.3202633e-07,3.5954004e-06,-27.017302,2.27611,0.75870335,0.18400002,0.0,0.16618325,9.540123,9.550123,3075200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,961,0.0,2,0.4669972,0.46699756,0.9900006,0.102329165,0.102329165,1.0,3.642534e-07,3.5596245e-06,-26.87341,2.1780448,0.726015,0.23200001,0.0,0.14282373,9.550123,9.560123,3078400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,962,0.0,2,0.46699756,0.4669979,1.029619,0.09340735,0.09340735,1.0,3.291866e-07,3.5242047e-06,-27.586134,2.265207,0.755069,0.16,0.0,0.19354881,9.560123,9.570124,3081600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,963,0.0,2,0.4669979,0.46699822,1.0256326,0.09426867,0.09426867,1.0,3.289164e-07,3.489138e-06,-27.087103,2.2564368,0.75214565,0.120000005,0.0,0.15364163,9.570124,9.580124,3084800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,964,0.0,2,0.46699822,0.46699855,1.0249795,0.09441055,0.09441055,1.0,3.2613366e-07,3.4544196e-06,-27.109083,2.2549999,0.75166667,0.128,0.0,0.20200342,9.580124,9.590124,3088000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,965,0.0,2,0.46699855,0.4669989,0.9948086,0.101202525,0.101202525,1.0,3.4611733e-07,3.4200464e-06,-27.23522,2.1886227,0.72954094,0.23200001,0.0,0.16312662,9.590124,9.600124,3091200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,966,0.0,2,0.4669989,0.4669992,1.0481583,0.089503855,0.089503855,1.0,3.0306146e-07,3.3860158e-06,-27.301317,2.3059943,0.7686648,0.18400002,0.0,0.16351235,9.600124,9.610125,3094400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,967,0.0,2,0.4669992,0.4669996,0.951365,0.11184974,0.11184974,1.0,3.749565e-07,3.3523233e-06,-25.828627,2.0930448,0.6976816,0.16800001,0.0,0.14031434,9.610125,9.620125,3097600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,968,0.0,2,0.4669996,0.46699995,0.9720502,0.10664728,0.10664728,1.0,3.539588e-07,3.3189667e-06,-25.298553,2.1385531,0.71285105,0.208,0.0,0.13192677,9.620125,9.630125,3100800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,969,0.0,2,0.46699995,0.46700028,1.0067031,0.09846839,0.09846839,1.0,3.235614e-07,3.2859418e-06,-26.278006,2.214791,0.7382637,0.23200001,0.0,0.18179604,9.630125,9.640125,3104000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,970,0.0,2,0.46700028,0.46700057,1.0571749,0.08766475,0.08766475,1.0,2.8519491e-07,3.253245e-06,-27.931923,2.3258312,0.7752771,0.192,0.0,0.18536817,9.640125,9.6501255,3107200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,971,0.0,2,0.46700057,0.46700087,1.0126716,0.097124405,0.097124405,1.0,3.1282548e-07,3.220874e-06,-26.136856,2.227922,0.7426407,0.120000005,0.0,0.16595654,9.6501255,9.660126,3110400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,972,0.0,2,0.46700087,0.4670012,0.9950244,0.101152256,0.101152256,1.0,3.2255687e-07,3.1888253e-06,-26.697645,2.1890974,0.72969913,0.15200001,0.0,0.147752,9.660126,9.670126,3113600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,973,0.0,2,0.4670012,0.4670015,1.0158511,0.096415944,0.096415944,1.0,3.043943e-07,3.157095e-06,-27.025349,2.2349172,0.7449724,0.112,0.0,0.1813989,9.670126,9.680126,3116800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,974,0.0,2,0.4670015,0.46700183,0.9810878,0.1044509,0.1044509,1.0,3.2648018e-07,3.125681e-06,-25.918478,2.1584363,0.7194788,0.16800001,0.0,0.13653234,9.680126,9.690126,3120000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,975,0.0,2,0.46700183,0.46700212,1.0279658,0.09376359,0.09376359,1.0,2.9015885e-07,3.0945791e-06,-26.686249,2.26157,0.75385666,0.19999999,0.0,0.16000013,9.690126,9.700127,3123200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,976,0.0,2,0.46700212,0.46700242,1.0255126,0.09429473,0.09429473,1.0,2.8889895e-07,3.0637868e-06,-27.50015,2.2561727,0.75205755,0.104,0.0,0.16347885,9.700127,9.710127,3126400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,977,0.0,2,0.46700242,0.4670027,1.0473416,0.08967232,0.08967232,1.0,2.7200315e-07,3.033301e-06,-27.955406,2.3041975,0.76806587,0.136,0.0,0.1723193,9.710127,9.720127,3129600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,978,0.0,2,0.4670027,0.467003,1.0193067,0.095651835,0.095651835,1.0,2.872538e-07,3.0031185e-06,-27.342402,2.2425194,0.7475065,0.15200001,0.0,0.13996471,9.720127,9.730127,3132800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,979,0.0,2,0.467003,0.4670033,0.98995185,0.10234063,0.10234063,1.0,3.0428288e-07,2.9732362e-06,-26.377087,2.1779375,0.7259792,0.18400002,0.0,0.135746,9.730127,9.740128,3136000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,980,0.0,2,0.4670033,0.46700358,0.98899674,0.10256597,0.10256597,1.0,3.0191842e-07,2.9436512e-06,-26.65945,2.1758363,0.7252788,0.16800001,0.0,0.14485838,9.740128,9.750128,3139200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,981,0.0,2,0.46700358,0.46700388,0.9770204,0.10543373,0.10543373,1.0,3.0727193e-07,2.9143607e-06,-27.404964,2.1494877,0.71649593,0.208,0.0,0.1481291,9.750128,9.760128,3142400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,982,0.0,2,0.46700388,0.46700415,1.024724,0.0944661,0.0944661,1.0,2.7256885e-07,2.8853617e-06,-26.138315,2.254438,0.7514793,0.104,0.0,0.17183416,9.760128,9.770128,3145600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,983,0.0,2,0.46700415,0.46700442,1.0470743,0.08972751,0.08972751,1.0,2.5632022e-07,2.8566512e-06,-27.479712,2.3036094,0.76786983,0.15200001,0.008,0.1879769,9.770128,9.7801285,3148800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,984,0.0,2,0.46700442,0.4670047,1.0145148,0.09671308,0.09671308,1.0,2.735265e-07,2.8282263e-06,-26.43579,2.2319772,0.74399245,0.104,0.0,0.17030576,9.7801285,9.790129,3152000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,985,0.0,2,0.4670047,0.46700493,1.0805837,0.08306465,0.08306465,1.0,2.3258805e-07,2.8000845e-06,-28.266594,2.3773315,0.7924439,0.112,0.0,0.17214334,9.790129,9.800129,3155200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,986,0.0,2,0.46700493,0.4670052,1.0158143,0.09642413,0.09642413,1.0,2.6730913e-07,2.7722224e-06,-26.947325,2.234836,0.7449454,0.16800001,0.0,0.16185836,9.800129,9.810129,3158400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,987,0.0,2,0.4670052,0.46700546,1.0266707,0.094043605,0.094043605,1.0,2.5811565e-07,2.744638e-06,-27.95396,2.2587206,0.7529069,0.2,0.0,0.18104704,9.810129,9.820129,3161600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,988,0.0,2,0.46700546,0.46700576,0.96333945,0.10880792,0.10880792,1.0,2.9566678e-07,2.7173278e-06,-25.587055,2.119389,0.70646304,0.14999999,0.0,0.14224562,9.820129,9.83013,3164800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,989,0.0,2,0.46700576,0.467006,1.0591094,0.087275125,0.087275125,1.0,2.3479532e-07,2.6902892e-06,-28.465225,2.3300874,0.77669585,0.104,0.0,0.1555009,9.83013,9.84013,3168000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,990,0.0,2,0.467006,0.46700627,0.9880777,0.102783225,0.102783225,1.0,2.7376512e-07,2.6635196e-06,-26.857208,2.1738143,0.7246048,0.112,0.0,0.15414836,9.84013,9.85013,3171200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,991,0.0,2,0.46700627,0.46700653,1.0116769,0.09734711,0.09734711,1.0,2.5670596e-07,2.6370167e-06,-27.372833,2.2257335,0.7419112,0.16800001,0.0,0.15078449,9.85013,9.86013,3174400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,992,0.0,2,0.46700653,0.4670068,1.0072309,0.098348804,0.098348804,1.0,2.567668e-07,2.6107773e-06,-27.532303,2.2159522,0.73865074,0.18400002,0.0,0.15163162,9.86013,9.870131,3177600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,993,0.0,2,0.4670068,0.46700707,0.98591167,0.10329714,0.10329714,1.0,2.6700235e-07,2.5847992e-06,-27.132566,2.169049,0.7230164,0.15200001,0.0,0.16936006,9.870131,9.880131,3180800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,994,0.0,2,0.46700707,0.46700734,1.002172,0.09950112,0.09950112,1.0,2.5463126e-07,2.5590793e-06,-26.01487,2.2048225,0.7349409,0.104,0.0,0.1584046,9.880131,9.890131,3184000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,995,0.0,2,0.46700734,0.46700755,1.0626546,0.08656561,0.08656561,1.0,2.1932397e-07,2.5336155e-06,-28.509499,2.3378868,0.7792956,0.15200001,0.0,0.17203803,9.890131,9.900131,3187200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,996,0.0,2,0.46700755,0.46700785,0.9441586,0.11372119,0.11372119,1.0,2.852588e-07,2.508405e-06,-25.244936,2.0771904,0.6923968,0.18400002,0.0,0.14016475,9.900131,9.910131,3190400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,997,0.0,2,0.46700785,0.46700805,1.0752108,0.08409867,0.08409867,1.0,2.0885446e-07,2.4834455e-06,-28.291862,2.365511,0.78850365,0.128,0.0,0.18020466,9.910131,9.920132,3193600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,998,0.0,2,0.46700805,0.46700832,0.97562045,0.10577414,0.10577414,1.0,2.600705e-07,2.4587341e-06,-26.987345,2.1464078,0.7154693,0.16800001,0.0,0.18083172,9.920132,9.930132,3196800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,999,0.0,2,0.46700832,0.4670086,0.9523277,0.11160208,0.11160208,1.0,2.7166945e-07,2.4342687e-06,-26.046926,2.0951629,0.6983876,0.23200001,0.0,0.15178329,9.930132,9.940132,3200000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1000,0.0,2,0.4670086,0.4670088,1.0588822,0.08732082,0.08732082,1.0,2.1044727e-07,2.4100468e-06,-27.98335,2.3295875,0.7765292,0.104,0.0,0.1788616,9.940132,9.950132,3203200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1001,0.0,2,0.4670088,0.467009,1.0536808,0.088372916,0.088372916,1.0,2.1086359e-07,2.3860657e-06,-27.93063,2.318144,0.77271473,0.17,0.0,0.17222852,9.950132,9.960133,3206400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1002,0.0,2,0.467009,0.46700925,1.0046338,0.0989387,0.0989387,1.0,2.3372526e-07,2.3623238e-06,-27.730185,2.2102385,0.7367462,0.136,0.0,0.15535082,9.960133,9.970133,3209600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1003,0.0,2,0.46700925,0.46700945,1.0632154,0.0864539,0.0864539,1.0,2.0219991e-07,2.3388177e-06,-27.239075,2.3391206,0.7797069,0.112,0.0,0.15533419,9.970133,9.980133,3212800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1004,0.0,2,0.46700945,0.46700966,1.0175323,0.09604342,0.09604342,1.0,2.223929e-07,2.3155453e-06,-27.751837,2.238616,0.74620533,0.15200001,0.0,0.16031423,9.980133,9.990133,3216000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1005,0.0,2,0.46700966,0.46700987,1.0399235,0.091217145,0.091217145,1.0,2.0911575e-07,2.2925049e-06,-27.726107,2.2878776,0.7626259,0.16800001,0.0,0.15125948,9.990133,10.0001335,3219200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1006,0.0,2,0.46700987,0.46701008,1.0487522,0.08938153,0.08938153,1.0,2.0286866e-07,2.2696934e-06,-26.831268,2.3073008,0.7691003,0.096,0.0,0.1422196,10.0001335,10.010134,3222400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1007,0.0,2,0.46701008,0.4670103,1.013215,0.09700296,0.09700296,1.0,2.1797625e-07,2.2471093e-06,-27.22268,2.2291174,0.74303913,0.120000005,0.0,0.15669477,10.010134,10.020134,3225600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1008,0.0,2,0.4670103,0.4670105,1.0364646,0.09194656,0.09194656,1.0,2.0455806e-07,2.2247496e-06,-28.04484,2.2802675,0.76008916,0.15200001,0.0,0.18368772,10.020134,10.030134,3228800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1009,0.0,2,0.4670105,0.4670107,1.0340388,0.09246155,0.09246155,1.0,2.0365695e-07,2.2026124e-06,-26.903622,2.2749307,0.75831026,0.136,0.0,0.17052276,10.030134,10.040134,3232000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1010,0.0,2,0.4670107,0.46701092,1.0120189,0.097270474,0.097270474,1.0,2.1211729e-07,2.1806954e-06,-27.042007,2.2264862,0.7421621,0.112,0.0,0.1341575,10.040134,10.050135,3235200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1011,0.0,2,0.46701092,0.4670111,1.0588413,0.087329015,0.087329015,1.0,1.8854305e-07,2.1589967e-06,-28.667542,2.3294976,0.7764992,0.136,0.0,0.15583761,10.050135,10.060135,3238400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1012,0.0,2,0.4670111,0.46701127,1.0522062,0.08867349,0.08867349,1.0,1.895408e-07,2.1375138e-06,-27.74527,2.3148997,0.77163327,0.18400002,0.0,0.18896973,10.060135,10.070135,3241600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1013,0.0,2,0.46701127,0.46701145,1.048008,0.08953482,0.08953482,1.0,1.8947759e-07,2.1162448e-06,-27.362442,2.3056636,0.76855457,0.15200001,0.0,0.13593094,10.070135,10.080135,3244800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1014,0.0,2,0.46701145,0.46701166,1.0337014,0.0925334,0.0925334,1.0,1.9387481e-07,2.0951873e-06,-28.0839,2.2741885,0.75806284,0.13,0.0,0.17160828,10.080135,10.090136,3248000
