mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1015,0.0,2,0.46701166,0.46701184,1.0334039,0.09259683,0.09259683,1.0,1.9207725e-07,2.0743394e-06,-27.233236,2.2735338,0.7578446,0.16800001,0.0,0.14955868,10.090136,10.100136,3251200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1016,0.0,2,0.46701184,0.46701205,0.9661863,0.10809701,0.10809701,1.0,2.219987e-07,2.0536988e-06,-26.169212,2.1256523,0.7085508,0.216,0.0,0.14454481,10.100136,10.110136,3254400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1017,0.0,2,0.46701205,0.46701223,1.0316216,0.09297762,0.09297762,1.0,1.8904801e-07,2.0332636e-06,-27.58392,2.2696128,0.7565376,0.064,0.0,0.17436501,10.110136,10.120136,3257600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1018,0.0,2,0.46701223,0.4670124,1.0463845,0.08987017,0.08987017,1.0,1.8091151e-07,2.013032e-06,-27.988873,2.3020918,0.76736397,0.14400001,0.0,0.1722895,10.120136,10.1301365,3260800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1019,0.0,2,0.4670124,0.46701258,1.0385724,0.09150135,0.09150135,1.0,1.8236234e-07,1.9930017e-06,-28.072735,2.284905,0.761635,0.136,0.0,0.16028562,10.1301365,10.140137,3264000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1020,0.0,2,0.46701258,0.4670128,0.97687113,0.10546999,0.10546999,1.0,2.0811025e-07,1.9731704e-06,-25.622465,2.1491594,0.7163865,0.17600001,0.0,0.13714969,10.140137,10.150137,3267200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1021,0.0,2,0.4670128,0.467013,1.0013269,0.09969492,0.09969492,1.0,1.9475769e-07,1.9535366e-06,-26.32833,2.202963,0.73432106,0.17600001,0.008,0.15987815,10.150137,10.160137,3270400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1022,0.0,2,0.467013,0.46701318,1.0180523,0.0959285,0.0959285,1.0,1.8553514e-07,1.9340982e-06,-26.954582,2.23976,0.7465867,0.17600001,0.0,0.1632678,10.160137,10.170137,3273600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1023,0.0,2,0.46701318,0.46701336,0.99683785,0.10073076,0.10073076,1.0,1.9288461e-07,1.914853e-06,-26.162956,2.193087,0.73102903,0.104,0.0,0.14680268,10.170137,10.180138,3276800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1024,0.0,2,0.46701336,0.46701354,1.0515417,0.08880928,0.08880928,1.0,1.683646e-07,1.8957995e-06,-28.064476,2.313438,0.771146,0.120000005,0.0,0.18396288,10.180138,10.190138,3280000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1025,0.0,2,0.46701354,0.46701372,1.010644,0.09757891,0.09757891,1.0,1.8314933e-07,1.8769355e-06,-26.86229,2.2234612,0.7411537,0.16800001,0.0,0.15060198,10.190138,10.200138,3283200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1026,0.0,2,0.46701372,0.4670139,1.00561,0.09871655,0.09871655,1.0,1.8344093e-07,1.8582592e-06,-26.476547,2.2123861,0.73746204,0.120000005,0.0,0.14275484,10.200138,10.210138,3286400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1027,0.0,2,0.4670139,0.46701407,1.013713,0.09689178,0.09689178,1.0,1.7825849e-07,1.8397689e-06,-26.653103,2.2302132,0.7434044,0.14999999,0.0,0.13099208,10.210138,10.220139,3289600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1028,0.0,2,0.46701407,0.46701425,1.0165721,0.09625602,0.09625602,1.0,1.753267e-07,1.8214623e-06,-27.408955,2.2365034,0.74550116,0.16800001,0.0,0.16588438,10.220139,10.230139,3292800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1029,0.0,2,0.46701425,0.4670144,1.0701983,0.08507495,0.08507495,1.0,1.5341891e-07,1.8033383e-06,-28.46088,2.3544834,0.7848278,0.136,0.0,0.1881133,10.230139,10.240139,3296000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1030,0.0,2,0.4670144,0.46701458,1.0320373,0.09288866,0.09288866,1.0,1.6584289e-07,1.7853944e-06,-27.92519,2.2705274,0.7568425,0.17600001,0.0,0.17849909,10.240139,10.250139,3299200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1031,0.0,2,0.46701458,0.46701476,1.0037987,0.099129125,0.099129125,1.0,1.7522352e-07,1.767629e-06,-26.378403,2.2084012,0.73613375,0.16800001,0.0,0.1681877,10.250139,10.260139,3302400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1032,0.0,2,0.46701476,0.46701494,0.98228943,0.10416229,0.10416229,1.0,1.822882e-07,1.7500403e-06,-25.97573,2.16108,0.72036,0.2,0.0,0.16100144,10.260139,10.27014,3305600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1033,0.0,2,0.46701494,0.46701512,0.97371143,0.10624012,0.10624012,1.0,1.8407448e-07,1.7326267e-06,-26.585245,2.1422079,0.7140693,0.136,0.0,0.16723931,10.27014,10.28014,3308800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1034,0.0,2,0.46701512,0.4670153,0.9930968,0.10160221,0.10160221,1.0,1.7428707e-07,1.7153865e-06,-26.591726,2.1848567,0.72828555,0.192,0.008,0.149111,10.28014,10.29014,3312000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1035,0.0,2,0.4670153,0.46701545,1.0302656,0.09326838,0.09326838,1.0,1.5839933e-07,1.6983176e-06,-27.33645,2.2666295,0.7555432,0.14400001,0.0,0.16209698,10.29014,10.30014,3315200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1036,0.0,2,0.46701545,0.4670156,1.017204,0.09611606,0.09611606,1.0,1.6161134e-07,1.6814187e-06,-27.133713,2.2378936,0.7459645,0.192,0.0,0.1598791,10.30014,10.310141,3318400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1037,0.0,2,0.4670156,0.46701574,1.0282228,0.0937081,0.0937081,1.0,1.5599475e-07,1.664688e-06,-27.601084,2.2621353,0.7540451,0.18400002,0.0,0.17835373,10.310141,10.320141,3321600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1038,0.0,2,0.46701574,0.4670159,1.0189877,0.095722124,0.095722124,1.0,1.5776189e-07,1.6481235e-06,-25.793674,2.2418177,0.7472726,0.17600001,0.0,0.14646631,10.320141,10.330141,3324800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1039,0.0,2,0.4670159,0.46701607,0.99763536,0.10054596,0.10054596,1.0,1.6406328e-07,1.6317243e-06,-27.263765,2.1948416,0.7316139,0.2,0.0,0.15495971,10.330141,10.340141,3328000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1040,0.0,2,0.46701607,0.46701622,1.0132902,0.096986175,0.096986175,1.0,1.5668e-07,1.615488e-06,-26.300362,2.2292829,0.7430943,0.19999999,0.0,0.14009213,10.340141,10.350142,3331200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1041,0.0,2,0.46701622,0.46701637,1.0309272,0.093126394,0.093126394,1.0,1.4894758e-07,1.5994132e-06,-27.298328,2.268085,0.75602835,0.2,0.0,0.16006921,10.350142,10.360142,3334400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1042,0.0,2,0.46701637,0.46701652,1.0478225,0.089573085,0.089573085,1.0,1.4183884e-07,1.5834984e-06,-27.423344,2.3052554,0.7684185,0.128,0.0,0.14192559,10.360142,10.370142,3337600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1043,0.0,2,0.46701652,0.46701667,1.0055056,0.09874031,0.09874031,1.0,1.5479931e-07,1.5677418e-06,-26.94571,2.2121563,0.73738545,0.192,0.0,0.18499021,10.370142,10.380142,3340800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1044,0.0,2,0.46701667,0.46701682,1.0574062,0.0876181,0.0876181,1.0,1.3599575e-07,1.5521422e-06,-27.542698,2.32634,0.77544665,0.136,0.0,0.17036161,10.380142,10.390142,3344000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1045,0.0,2,0.46701682,0.46701697,1.0406389,0.091067016,0.091067016,1.0,1.399425e-07,1.5366979e-06,-28.289656,2.2894514,0.76315045,0.15200001,0.0,0.18504983,10.390142,10.400143,3347200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1046,0.0,2,0.46701697,0.4670171,1.0011661,0.09973185,0.09973185,1.0,1.5173275e-07,1.5214072e-06,-26.964497,2.2026093,0.7342031,0.24000001,0.0,0.13510814,10.400143,10.410143,3350400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1047,0.0,2,0.4670171,0.46701726,1.0390462,0.0914016,0.0914016,1.0,1.3767536e-07,1.5062686e-06,-27.796791,2.2859473,0.76198244,0.14400001,0.0,0.17444147,10.410143,10.420143,3353600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1048,0.0,2,0.46701726,0.4670174,1.0205728,0.09537338,0.09537338,1.0,1.4222847e-07,1.4912806e-06,-26.73495,2.245305,0.748435,0.16800001,0.0,0.16423513,10.420143,10.430143,3356800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1049,0.0,2,0.4670174,0.46701756,1.0011468,0.099736296,0.099736296,1.0,1.4725484e-07,1.4764418e-06,-26.81781,2.2025669,0.734189,0.136,0.0,0.15889046,10.430143,10.440144,3360000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1050,0.0,2,0.46701756,0.4670177,1.0154216,0.09651134,0.09651134,1.0,1.410755e-07,1.4617506e-06,-27.308105,2.2339723,0.74465746,0.18400002,0.0,0.17093578,10.440144,10.450144,3363200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1051,0.0,2,0.4670177,0.46701783,1.0356759,0.09211368,0.09211368,1.0,1.3330744e-07,1.4472056e-06,-27.30222,2.2785325,0.7595109,0.16000001,0.0,0.16813762,10.450144,10.460144,3366400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1052,0.0,2,0.46701783,0.46701798,0.9841678,0.103712745,0.103712745,1.0,1.4860018e-07,1.4328053e-06,-26.540594,2.1652124,0.7217375,0.16800001,0.0,0.13114391,10.460144,10.470144,3369600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1053,0.0,2,0.46701798,0.4670181,1.0399544,0.09121064,0.09121064,1.0,1.293867e-07,1.4185483e-06,-27.500273,2.2879455,0.7626485,0.17,0.0,0.18839426,10.470144,10.4801445,3372800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1054,0.0,2,0.4670181,0.46701825,1.0171547,0.09612697,0.09612697,1.0,1.3500392e-07,1.4044332e-06,-27.70595,2.237785,0.7459284,0.128,0.0,0.15165152,10.4801445,10.490145,3376000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1055,0.0,2,0.46701825,0.46701837,1.0275785,0.09384724,0.09384724,1.0,1.3049069e-07,1.3904586e-06,-26.62154,2.2607179,0.75357264,0.136,0.0,0.15009794,10.490145,10.500145,3379200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1056,0.0,2,0.46701837,0.46701849,1.0451698,0.09012186,0.09012186,1.0,1.2406382e-07,1.3766229e-06,-28.438515,2.2994196,0.76647323,0.120000005,0.0,0.16737247,10.500145,10.510145,3382400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1057,0.0,2,0.46701849,0.4670186,1.0223215,0.09499014,0.09499014,1.0,1.2946445e-07,1.3629251e-06,-27.225742,2.2491522,0.7497174,0.136,0.0,0.14700194,10.510145,10.520145,3385600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1058,0.0,2,0.4670186,0.46701872,1.0519557,0.08872464,0.08872464,1.0,1.1972179e-07,1.3493634e-06,-27.887459,2.3143487,0.77144957,0.136,0.0,0.16397904,10.520145,10.530146,3388800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1059,0.0,2,0.46701872,0.46701884,1.006159,0.09859185,0.09859185,1.0,1.3171247e-07,1.3359366e-06,-27.472279,2.213594,0.7378647,0.224,0.0,0.1613513,10.530146,10.540146,3392000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1060,0.0,2,0.46701884,0.467019,0.9850708,0.103497334,0.103497334,1.0,1.3689008e-07,1.3226436e-06,-26.87406,2.1671991,0.7223997,0.16800001,0.0,0.13875729,10.540146,10.550146,3395200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1061,0.0,2,0.467019,0.4670191,1.0272747,0.09391291,0.09391291,1.0,1.2297733e-07,1.3094827e-06,-27.068361,2.2600496,0.7533499,0.120000005,0.0,0.14985225,10.550146,10.560146,3398400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1062,0.0,2,0.4670191,0.46701923,1.0244989,0.09451508,0.09451508,1.0,1.2253436e-07,1.296453e-06,-26.55856,2.2539427,0.7513143,0.136,0.0,0.1302768,10.560146,10.570147,3401600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1063,0.0,2,0.46701923,0.46701935,1.0031645,0.09927399,0.09927399,1.0,1.2742339e-07,1.2835527e-06,-27.80109,2.207006,0.73566866,0.16000001,0.0,0.17192017,10.570147,10.580147,3404800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1064,0.0,2,0.46701935,0.46701947,1.027082,0.093954585,0.093954585,1.0,1.1939568e-07,1.2707808e-06,-27.347368,2.2596254,0.7532085,0.16000001,0.0,0.17311926,10.580147,10.590147,3408000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1065,0.0,2,0.46701947,0.4670196,1.0241318,0.094595015,0.094595015,1.0,1.190134e-07,1.2581361e-06,-27.174747,2.253135,0.751045,0.18400002,0.0,0.17110647,10.590147,10.600147,3411200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1066,0.0,2,0.4670196,0.4670197,1.0097831,0.097772524,0.097772524,1.0,1.2178712e-07,1.245617e-06,-26.999153,2.2215674,0.7405225,0.12,0.0,0.1434139,10.600147,10.610147,3414400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1067,0.0,2,0.4670197,0.46701983,0.9805007,0.10459219,0.10459219,1.0,1.2898548e-07,1.2332229e-06,-26.551275,2.1571445,0.7190482,0.192,0.0,0.16504876,10.610147,10.620148,3417600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1068,0.0,2,0.46701983,0.46701995,0.99568176,0.10099926,0.10099926,1.0,1.2331522e-07,1.2209517e-06,-26.643148,2.1905437,0.7301812,0.16000001,0.0,0.15607607,10.620148,10.630148,3420800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1069,0.0,2,0.46701995,0.46702003,1.0777819,0.083602265,0.083602265,1.0,1.01058646e-07,1.2088027e-06,-29.099554,2.3711677,0.79038924,0.128,0.0,0.18795961,10.630148,10.640148,3424000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1070,0.0,2,0.46702003,0.46702015,0.96613276,0.10811034,0.10811034,1.0,1.2938371e-07,1.1967746e-06,-26.69218,2.1255345,0.70851153,0.17600001,0.0,0.14159611,10.640148,10.650148,3427200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1071,0.0,2,0.46702015,0.46702024,1.0653389,0.08603221,0.08603221,1.0,1.01936664e-07,1.1848663e-06,-27.758783,2.3437922,0.78126407,0.112,0.0,0.16524132,10.650148,10.660149,3430400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1072,0.0,2,0.46702024,0.46702033,1.0585918,0.08737921,0.08737921,1.0,1.025025e-07,1.1730765e-06,-27.447184,2.3289485,0.77631617,0.096,0.0,0.17039402,10.660149,10.670149,3433600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1073,0.0,2,0.46702033,0.46702045,0.99767655,0.10053642,0.10053642,1.0,1.1676338e-07,1.1614038e-06,-26.688515,2.1949322,0.7316441,0.16000001,0.0,0.1493718,10.670149,10.680149,3436800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1074,0.0,2,0.46702045,0.46702057,0.99906033,0.100216605,0.100216605,1.0,1.152338e-07,1.1498474e-06,-26.779247,2.1979766,0.73265886,0.2,0.0,0.16826946,10.680149,10.690149,3440000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1075,0.0,2,0.46702057,0.4670207,0.9763258,0.10560249,0.10560249,1.0,1.202185e-07,1.138406e-06,-26.059553,2.1479597,0.7159866,0.18400002,0.0,0.154314,10.690149,10.70015,3443200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1076,0.0,2,0.4670207,0.4670208,1.0197742,0.09554892,0.09554892,1.0,1.0769112e-07,1.1270783e-06,-27.698692,2.243548,0.74784935,0.192,0.0,0.17093866,10.70015,10.71015,3446400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1077,0.0,2,0.4670208,0.46702093,1.0033487,0.09923189,0.09923189,1.0,1.10729246e-07,1.1158635e-06,-27.070253,2.2074113,0.7358038,0.120000005,0.0,0.1636368,10.71015,10.72015,3449600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1078,0.0,2,0.46702093,0.46702105,0.97007865,0.10713253,0.10713253,1.0,1.18355764e-07,1.1047603e-06,-26.315283,2.1342156,0.7114052,0.17600001,0.0,0.14274648,10.72015,10.73015,3452800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1079,0.0,2,0.46702105,0.46702117,1.0002587,0.09994046,0.09994046,1.0,1.09311614e-07,1.0937674e-06,-27.523232,2.200613,0.7335377,0.12,0.0,0.17667551,10.73015,10.74015,3456000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1080,0.0,2,0.46702117,0.46702126,1.0304769,0.093223006,0.093223006,1.0,1.009497e-07,1.082884e-06,-27.71663,2.2670946,0.7556982,0.104,0.0,0.1437923,10.74015,10.750151,3459200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1081,0.0,2,0.46702126,0.46702135,1.0264347,0.09409474,0.09409474,1.0,1.0087981e-07,1.072109e-06,-27.73564,2.2582014,0.7527338,0.136,0.0,0.15279612,10.750151,10.760151,3462400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1082,0.0,2,0.46702135,0.46702144,1.0318282,0.0929334,0.0929334,1.0,9.864331e-08,1.0614409e-06,-28.361282,2.2700672,0.7566891,0.136,0.0,0.17750363,10.760151,10.770151,3465600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1083,0.0,2,0.46702144,0.46702152,1.0951861,0.08031818,0.08031818,1.0,8.4404704e-08,1.0508792e-06,-28.242455,2.4094577,0.80315256,0.112,0.008,0.15097581,10.770151,10.780151,3468800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1084,0.0,2,0.46702152,0.4670216,1.0876702,0.08172027,0.08172027,1.0,8.5023615e-08,1.0404226e-06,-28.489891,2.3929222,0.79764074,0.120000005,0.0,0.18374965,10.780151,10.790152,3472000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1085,0.0,2,0.4670216,0.4670217,1.0070195,0.098396674,0.098396674,1.0,1.01355454e-07,1.0300699e-06,-27.37788,2.2154872,0.73849577,0.14400001,0.0,0.17256485,10.790152,10.800152,3475200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1086,0.0,2,0.4670217,0.4670218,1.0263009,0.09412372,0.09412372,1.0,9.598929e-08,1.0198204e-06,-27.287674,2.2579072,0.7526357,0.15200001,0.0,0.15812147,10.800152,10.810152,3478400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1087,0.0,2,0.4670218,0.46702188,1.0698404,0.08514508,0.08514508,1.0,8.596866e-08,1.0096727e-06,-27.306364,2.3536959,0.7845653,0.112,0.0,0.17806469,10.810152,10.820152,3481600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1088,0.0,2,0.46702188,0.46702197,1.0018449,0.09957611,0.09957611,1.0,9.9538866e-08,9.99626e-07,-26.621994,2.2041028,0.7347009,0.136,0.0,0.1479059,10.820152,10.8301525,3484800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1089,0.0,2,0.46702197,0.46702206,1.0403345,0.09113087,0.09113087,1.0,9.019034e-08,9.896794e-07,-26.729483,2.2887814,0.7629272,0.096,0.0,0.15763994,10.8301525,10.840153,3488000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1090,0.0,2,0.46702206,0.46702215,1.0469599,0.08975118,0.08975118,1.0,8.794105e-08,9.798317e-07,-27.718342,2.3033576,0.7677859,0.16000001,0.0,0.15398006,10.840153,10.850153,3491200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1091,0.0,2,0.46702215,0.46702224,1.0092076,0.09790217,0.09790217,1.0,9.497313e-08,9.700819e-07,-26.646048,2.2203012,0.7401004,0.14400001,0.0,0.16068517,10.850153,10.860153,3494400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1092,0.0,2,0.46702224,0.46702233,0.9775652,0.10530154,0.10530154,1.0,1.0113469e-07,9.604294e-07,-26.768442,2.1506865,0.7168955,0.17,0.0,0.1638735,10.860153,10.870153,3497600
