mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1093,0.0,2,0.46702233,0.46702242,1.0031542,0.09927636,0.09927636,1.0,9.439917e-08,9.508726e-07,-27.329294,2.2069833,0.73566115,0.24000001,0.0,0.17111619,10.870153,10.880154,3500800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1094,0.0,2,0.46702242,0.4670225,1.0103357,0.09764822,0.09764822,1.0,9.192712e-08,9.4141114e-07,-26.136093,2.2227829,0.74092764,0.16800001,0.0,0.1636441,10.880154,10.890154,3504000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1095,0.0,2,0.4670225,0.4670226,1.0421113,0.09075879,0.09075879,1.0,8.4591164e-08,9.3204375e-07,-27.7232,2.2926905,0.7642302,0.18400002,0.0,0.16355456,10.890154,10.900154,3507200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1096,0.0,2,0.4670226,0.4670227,1.0358939,0.09206745,0.09206745,1.0,8.495704e-08,9.227695e-07,-27.997215,2.2790122,0.75967073,0.192,0.0,0.1683795,10.900154,10.910154,3510400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1097,0.0,2,0.4670227,0.46702278,1.0403626,0.09112496,0.09112496,1.0,8.3250626e-08,9.1358754e-07,-27.583544,2.2888434,0.7629478,0.17600001,0.0,0.1640642,10.910154,10.920155,3513600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1098,0.0,2,0.46702278,0.46702287,1.0020337,0.09953281,0.09953281,1.0,9.0027136e-08,9.04497e-07,-27.066763,2.204518,0.7348394,0.18400002,0.0,0.15030235,10.920155,10.930155,3516800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1099,0.0,2,0.46702287,0.46702296,1.0395622,0.09129305,0.09129305,1.0,8.175265e-08,8.9549695e-07,-27.63613,2.2870827,0.76236093,0.08800001,0.0,0.18411964,10.930155,10.940155,3520000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1100,0.0,2,0.46702296,0.46702304,0.9876194,0.102891766,0.102891766,1.0,9.122243e-08,8.8658635e-07,-26.925642,2.172806,0.7242687,0.17600001,0.008,0.16448972,10.940155,10.950155,3523200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1101,0.0,2,0.46702304,0.46702313,1.0418894,0.09080517,0.09080517,1.0,7.970556e-08,8.7776453e-07,-28.054869,2.2922025,0.76406753,0.120000005,0.0,0.17109539,10.950155,10.9601555,3526400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1102,0.0,2,0.46702313,0.46702322,1.0187969,0.09576417,0.09576417,1.0,8.322197e-08,8.690304e-07,-27.357992,2.2413979,0.74713266,0.14400001,0.0,0.15522729,10.9601555,10.970156,3529600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1103,0.0,2,0.46702322,0.4670233,0.9765561,0.105546504,0.105546504,1.0,9.081044e-08,8.603832e-07,-26.311045,2.1484663,0.71615547,0.208,0.0,0.14965892,10.970156,10.980156,3532800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1104,0.0,2,0.4670233,0.4670234,1.0412939,0.09092979,0.09092979,1.0,7.7455994e-08,8.51822e-07,-26.952229,2.2908921,0.76363075,0.17600001,0.0,0.1630261,10.980156,10.990156,3536000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1105,0.0,2,0.4670234,0.4670235,0.9386094,0.11518356,0.11518356,1.0,9.7139605e-08,8.433461e-07,-26.766184,2.064982,0.6883273,0.22999999,0.0,0.16081874,10.990156,11.000156,3539200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1106,0.0,2,0.4670235,0.46702358,1.047446,0.089650765,0.089650765,1.0,7.4854306e-08,8.3495445e-07,-26.923014,2.3044271,0.7681424,0.136,0.0,0.15644,11.000156,11.010157,3542400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1107,0.0,2,0.46702358,0.46702367,1.0433105,0.09050852,0.09050852,1.0,7.481853e-08,8.2664627e-07,-27.13129,2.2953289,0.76510966,0.128,0.0,0.16840915,11.010157,11.020157,3545600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1108,0.0,2,0.46702367,0.46702376,1.0209355,0.09529376,0.09529376,1.0,7.799039e-08,8.184208e-07,-27.551085,2.246103,0.74870104,0.136,0.0,0.14608927,11.020157,11.030157,3548800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1109,0.0,2,0.46702376,0.46702382,1.0575975,0.0875795,0.0875795,1.0,7.096369e-08,8.102773e-07,-28.024952,2.326761,0.775587,0.16000001,0.0,0.187211,11.030157,11.040157,3552000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1110,0.0,2,0.46702382,0.46702388,1.0443,0.09030254,0.09030254,1.0,7.244203e-08,8.0221474e-07,-27.742119,2.2975059,0.7658353,0.2,0.0,0.1671817,11.040157,11.050158,3555200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1111,0.0,2,0.46702388,0.46702397,0.99188036,0.10188719,0.10188719,1.0,8.09221e-08,7.9423234e-07,-27.089443,2.1821804,0.7273935,0.2,0.0,0.16319068,11.050158,11.060158,3558400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1112,0.0,2,0.46702397,0.46702406,0.9892599,0.10250383,0.10250383,1.0,8.060177e-08,7.863294e-07,-27.035131,2.1764152,0.72547174,0.2,0.0,0.18268038,11.060158,11.070158,3561600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1113,0.0,2,0.46702406,0.46702412,1.0240314,0.09461687,0.09461687,1.0,7.365971e-08,7.785051e-07,-26.986794,2.252914,0.7509713,0.2,0.0,0.15446194,11.070158,11.080158,3564800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1114,0.0,2,0.46702412,0.46702418,1.0429614,0.090581305,0.090581305,1.0,6.981632e-08,7.707587e-07,-27.583336,2.294561,0.76485366,0.112,0.0,0.1590318,11.080158,11.090158,3568000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1115,0.0,2,0.46702418,0.46702418,1.1067569,0.0,0.07820654,0.0,0.0,7.6308936e-07,-29.117306,2.4349139,0.811638,0.16000001,0.0,0.26890403,11.090158,11.100159,3571200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1116,0.0,2,0.46702418,0.46702427,1.0000789,0.09998183,0.09998183,1.0,7.55359e-08,7.554963e-07,-26.77824,2.2002175,0.7334058,0.14400001,0.0,0.13946162,11.100159,11.110159,3574400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1117,0.0,2,0.46702427,0.46702433,1.012193,0.0972315,0.0972315,1.0,7.27271e-08,7.479788e-07,-27.18615,2.226869,0.7422897,0.15200001,0.0,0.13192868,11.110159,11.120159,3577600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1118,0.0,2,0.46702433,0.4670244,0.99955416,0.100102715,0.100102715,1.0,7.412967e-08,7.405361e-07,-26.567797,2.199063,0.733021,0.14,0.0,0.17675295,11.120159,11.130159,3580800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1119,0.0,2,0.4670244,0.46702445,1.0383499,0.091548264,0.091548264,1.0,6.712021e-08,7.331675e-07,-27.969826,2.2844152,0.76147175,0.14400001,0.0,0.15298082,11.130159,11.14016,3584000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1120,0.0,2,0.46702445,0.46702453,0.97375715,0.10622895,0.10622895,1.0,7.710864e-08,7.258722e-07,-26.3775,2.1423085,0.71410286,0.16000001,0.0,0.16137458,11.14016,11.15016,3587200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1121,0.0,2,0.46702453,0.4670246,1.0284727,0.0936542,0.0936542,1.0,6.730454e-08,7.1864946e-07,-27.227205,2.262685,0.75422835,0.16000001,0.0,0.15803333,11.15016,11.16016,3590400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1122,0.0,2,0.4670246,0.46702468,0.9672735,0.10782675,0.10782675,1.0,7.671858e-08,7.114986e-07,-26.517576,2.1280441,0.7093481,0.15200001,0.0,0.16083395,11.16016,11.17016,3593600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1123,0.0,2,0.46702468,0.46702474,0.9960158,0.10092163,0.10092163,1.0,7.109111e-08,7.0441894e-07,-26.640497,2.1912785,0.7304262,0.14400001,0.0,0.1318613,11.17016,11.1801605,3596800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1124,0.0,2,0.46702474,0.4670248,1.0077212,0.09823784,0.09823784,1.0,6.851203e-08,6.9740975e-07,-26.14301,2.2170308,0.7390103,0.18400002,0.0,0.14275366,11.1801605,11.190161,3600000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1125,0.0,2,0.4670248,0.46702486,0.98837984,0.10271177,0.10271177,1.0,7.091941e-08,6.904702e-07,-25.853392,2.174479,0.72482634,0.24000001,0.0,0.14607532,11.190161,11.200161,3603200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1126,0.0,2,0.46702486,0.46702492,1.0342177,0.09242346,0.09242346,1.0,6.318066e-08,6.835998e-07,-27.315273,2.2753243,0.75844145,0.072000004,0.0,0.16615248,11.200161,11.210161,3606400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1127,0.0,2,0.46702492,0.46702498,1.0575678,0.087585494,0.087585494,1.0,5.9277657e-08,6.7679764e-07,-27.763159,2.3266957,0.77556527,0.136,0.0,0.15994659,11.210161,11.220161,3609600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1128,0.0,2,0.46702498,0.46702498,1.1001788,0.0,0.07940012,0.0,0.0,6.700633e-07,-28.403118,2.4204419,0.80681396,0.112,0.0,0.16826582,11.220161,11.230162,3612800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1129,0.0,2,0.46702498,0.46702504,1.0210254,0.09527404,0.09527404,1.0,6.32044e-08,6.633959e-07,-28.525658,2.2463007,0.7487669,0.192,0.0,0.17115964,11.230162,11.240162,3616000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1130,0.0,2,0.46702504,0.4670251,0.98858225,0.102663904,0.102663904,1.0,6.742912e-08,6.5679484e-07,-27.138824,2.1749244,0.7249748,0.15200001,0.0,0.1609303,11.240162,11.250162,3619200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1131,0.0,2,0.4670251,0.46702516,1.0279534,0.09376626,0.09376626,1.0,6.09724e-08,6.5025944e-07,-27.134176,2.2615426,0.75384754,0.14,0.02,0.14941266,11.250162,11.260162,3622400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1132,0.0,2,0.46702516,0.46702522,1.0446609,0.09022752,0.09022752,1.0,5.8087497e-08,6.437891e-07,-27.900526,2.2983,0.76610005,0.16800001,0.0,0.17705296,11.260162,11.270163,3625600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1133,0.0,2,0.46702522,0.46702528,0.98822474,0.10274843,0.10274843,1.0,6.549012e-08,6.3738315e-07,-25.96731,2.1741378,0.7247126,0.15200001,0.0,0.14421538,11.270163,11.280163,3628800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1134,0.0,2,0.46702528,0.46702534,1.0197341,0.09555774,0.09555774,1.0,6.0300856e-08,6.31041e-07,-27.142975,2.24346,0.74782,0.17600001,0.0,0.16206934,11.280163,11.290163,3632000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1135,0.0,2,0.46702534,0.4670254,1.0408853,0.091015354,0.091015354,1.0,5.6862923e-08,6.2476187e-07,-27.558863,2.2899935,0.7633312,0.14400001,0.0,0.16457945,11.290163,11.300163,3635200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1136,0.0,2,0.4670254,0.46702546,1.0783899,0.08348532,0.08348532,1.0,5.1639446e-08,6.1854524e-07,-27.987377,2.3725052,0.7908351,0.16000001,0.0,0.19066417,11.300163,11.3101635,3638400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1137,0.0,2,0.46702546,0.46702552,1.053478,0.088414185,0.088414185,1.0,5.4144003e-08,6.1239047e-07,-28.056221,2.3176978,0.77256596,0.120000005,0.0,0.1780732,11.3101635,11.320164,3641600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1138,0.0,2,0.46702552,0.46702558,0.97233033,0.10657852,0.10657852,1.0,6.461823e-08,6.062969e-07,-26.908794,2.1391695,0.7130565,0.18400002,0.0,0.15314221,11.320164,11.330164,3644800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1139,0.0,2,0.46702558,0.46702564,1.0880675,0.08164555,0.08164555,1.0,4.900889e-08,6.0026406e-07,-27.998045,2.3937964,0.79793215,0.136,0.0,0.16602603,11.330164,11.340164,3648000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1140,0.0,2,0.46702564,0.4670257,1.0491151,0.089306876,0.089306876,1.0,5.3074288e-08,5.942912e-07,-27.4074,2.3080993,0.76936644,0.15200001,0.0,0.13468905,11.340164,11.350164,3651200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1141,0.0,2,0.4670257,0.46702576,0.97943527,0.10484911,0.10484911,1.0,6.169088e-08,5.8837776e-07,-26.795393,2.1548007,0.7182669,0.17600001,0.0,0.15403736,11.350164,11.360165,3654400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1142,0.0,2,0.46702576,0.46702582,1.036643,0.091908775,0.091908775,1.0,5.3538987e-08,5.825231e-07,-27.451883,2.2806602,0.76022005,0.096,0.0,0.15888382,11.360165,11.370165,3657600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1143,0.0,2,0.46702582,0.46702588,1.0099744,0.09772948,0.09772948,1.0,5.636321e-08,5.767268e-07,-26.924835,2.221988,0.7406627,0.192,0.0,0.15146713,11.370165,11.380165,3660800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1144,0.0,2,0.46702588,0.46702594,1.0793991,0.08329154,0.08329154,1.0,4.7558483e-08,5.7098816e-07,-28.140768,2.3747256,0.7915752,0.099999994,0.0,0.16104637,11.380165,11.390165,3664000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1145,0.0,2,0.46702594,0.467026,0.97862935,0.10504384,0.10504384,1.0,5.938198e-08,5.653066e-07,-26.249521,2.1530275,0.71767586,0.16000001,0.0,0.14249955,11.390165,11.400166,3667200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1146,0.0,2,0.467026,0.46702605,0.9908281,0.10213436,0.10213436,1.0,5.7162723e-08,5.596816e-07,-26.558731,2.1798654,0.7266218,0.136,0.0,0.15351297,11.400166,11.410166,3670400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1147,0.0,2,0.46702605,0.4670261,1.0164859,0.09627511,0.09627511,1.0,5.3347247e-08,5.5411255e-07,-27.173754,2.2363138,0.745438,0.15200001,0.008,0.14127702,11.410166,11.420166,3673600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1148,0.0,2,0.4670261,0.46702617,1.0286165,0.0936232,0.0936232,1.0,5.1361585e-08,5.485989e-07,-26.571056,2.2630017,0.7543339,0.104,0.0,0.15445387,11.420166,11.430166,3676800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1149,0.0,2,0.46702617,0.46702623,1.0452102,0.090113476,0.090113476,1.0,4.8944248e-08,5.431402e-07,-27.17859,2.2995086,0.76650286,0.16800001,0.0,0.21039623,11.430166,11.440166,3680000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1150,0.0,2,0.46702623,0.4670263,1.0325387,0.092781484,0.092781484,1.0,4.9891913e-08,5.377357e-07,-27.701357,2.2716303,0.75721014,0.120000005,0.0,0.16209024,11.440166,11.450167,3683200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1151,0.0,2,0.4670263,0.46702635,1.0618306,0.08673,0.08673,1.0,4.617375e-08,5.3238495e-07,-27.267603,2.336074,0.7786914,0.120000005,0.0,0.14107758,11.450167,11.460167,3686400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1152,0.0,2,0.46702635,0.4670264,1.0624361,0.08660916,0.08660916,1.0,4.565061e-08,5.2708754e-07,-28.280396,2.3374062,0.7791354,0.208,0.0,0.16783844,11.460167,11.470167,3689600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1153,0.0,2,0.4670264,0.46702647,1.0382812,0.09156274,0.09156274,1.0,4.7781352e-08,5.2184276e-07,-27.880877,2.2842643,0.76142144,0.120000005,0.0,0.18012133,11.470167,11.480167,3692800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1154,0.0,2,0.46702647,0.46702653,0.9505215,0.11206717,0.11206717,1.0,5.7899538e-08,5.166503e-07,-25.934116,2.0911891,0.6970631,0.2,0.0,0.14151797,11.480167,11.490168,3696000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1155,0.0,2,0.46702653,0.4670266,1.0422355,0.09073283,0.09073283,1.0,4.6410698e-08,5.115094e-07,-26.514114,2.2929637,0.76432127,0.112,0.0,0.16390446,11.490168,11.500168,3699200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1156,0.0,2,0.4670266,0.46702665,1.038482,0.09152042,0.09152042,1.0,4.634774e-08,5.0641967e-07,-27.075562,2.2847059,0.76156867,0.08800001,0.0,0.17521861,11.500168,11.510168,3702400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1157,0.0,2,0.46702665,0.4670267,1.0367991,0.091875754,0.091875754,1.0,4.6064724e-08,5.013806e-07,-27.468046,2.2810035,0.7603345,0.17999999,0.0,0.15761594,11.510168,11.520168,3705600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1158,0.0,2,0.4670267,0.46702677,1.0231984,0.09479853,0.09479853,1.0,4.7057203e-08,4.963917e-07,-27.303951,2.2510815,0.7503605,0.15200001,0.0,0.18313043,11.520168,11.530169,3708800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1159,0.0,2,0.46702677,0.4670268,1.0438087,0.09040476,0.09040476,1.0,4.442964e-08,4.9145245e-07,-28.075726,2.2964249,0.765475,0.16800001,0.0,0.15519145,11.530169,11.540169,3712000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1160,0.0,2,0.4670268,0.46702686,1.0227599,0.0948943,0.0948943,1.0,4.6171984e-08,4.8656227e-07,-26.810804,2.2501168,0.750039,0.192,0.0,0.19638711,11.540169,11.550169,3715200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1161,0.0,2,0.46702686,0.46702692,0.9912553,0.10203394,0.10203394,1.0,4.915187e-08,4.8172075e-07,-27.30542,2.1808052,0.7269351,0.096,0.0,0.17635718,11.550169,11.560169,3718400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1162,0.0,2,0.46702692,0.46702695,1.0281947,0.09371418,0.09371418,1.0,4.469486e-08,4.769274e-07,-27.173008,2.2620735,0.7540245,0.14400001,0.0,0.13798556,11.560169,11.570169,3721600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1163,0.0,2,0.46702695,0.467027,0.9834544,0.10388326,0.10388326,1.0,4.905179e-08,4.7218182e-07,-26.358927,2.163643,0.7212143,0.192,0.0,0.13753577,11.570169,11.58017,3724800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1164,0.0,2,0.467027,0.46702707,1.0012221,0.09971898,0.09971898,1.0,4.6616975e-08,4.6748346e-07,-26.845093,2.2027328,0.7342443,0.17600001,0.0,0.14870217,11.58017,11.59017,3728000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1165,0.0,2,0.46702707,0.46702713,1.0067897,0.098448776,0.098448776,1.0,4.5565226e-08,4.6283182e-07,-27.384,2.2149816,0.7383272,0.136,0.0,0.15699638,11.59017,11.60017,3731200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1166,0.0,2,0.46702713,0.4670272,0.99537486,0.10107066,0.10107066,1.0,4.631325e-08,4.5822645e-07,-26.630056,2.1898685,0.72995615,0.16000001,0.008,0.15020062,11.60017,11.61017,3734400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1167,0.0,2,0.4670272,0.46702722,1.03866,0.09148289,0.09148289,1.0,4.1502762e-08,4.5366693e-07,-27.648134,2.2850978,0.7616993,0.14400001,0.0,0.16719101,11.61017,11.620171,3737600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1168,0.0,2,0.46702722,0.46702725,1.0388608,0.09144062,0.09144062,1.0,4.1070805e-08,4.4915274e-07,-27.094786,2.2855394,0.7618465,0.192,0.0,0.16812445,11.620171,11.630171,3740800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1169,0.0,2,0.46702725,0.46702728,1.0171776,0.09612191,0.09612191,1.0,4.2743824e-08,4.4468348e-07,-26.890282,2.2378354,0.74594516,0.17600001,0.0,0.15490732,11.630171,11.640171,3744000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1170,0.0,2,0.46702728,0.4670273,1.056714,0.08775783,0.08775783,1.0,3.8636152e-08,4.4025873e-07,-27.282799,2.3248174,0.7749392,0.089999996,0.0,0.15974808,11.640171,11.650171,3747200
