mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1171,0.0,2,0.4670273,0.46702737,0.96853197,0.10751474,0.10751474,1.0,4.6863306e-08,4.3587798e-07,-26.57654,2.130813,0.710271,0.136,0.0,0.14751446,11.650171,11.6601715,3750400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1172,0.0,2,0.46702737,0.4670274,1.083005,0.08260286,0.08260286,1.0,3.56465e-08,4.3154077e-07,-28.904297,2.3826585,0.7942195,0.16000001,0.0,0.1705666,11.6601715,11.670172,3753600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1173,0.0,2,0.4670274,0.46702743,1.0280517,0.09374504,0.09374504,1.0,4.0052267e-08,4.272468e-07,-27.48934,2.261759,0.7539197,0.208,0.0,0.16689721,11.670172,11.680172,3756800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1174,0.0,2,0.46702743,0.46702746,1.0141336,0.09679802,0.09679802,1.0,4.0945128e-08,4.2299553e-07,-26.867233,2.2311385,0.74371284,0.14400001,0.0,0.1605683,11.680172,11.690172,3760000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1175,0.0,2,0.46702746,0.4670275,1.0496072,0.08920575,0.08920575,1.0,3.735817e-08,4.1878658e-07,-28.570614,2.309182,0.76972735,0.136,0.0,0.19637075,11.690172,11.700172,3763200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1176,0.0,2,0.4670275,0.46702752,1.0261147,0.09416408,0.09416408,1.0,3.9042266e-08,4.146195e-07,-27.468733,2.2574975,0.7524992,0.120000005,0.0,0.1618339,11.700172,11.710173,3766400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1177,0.0,2,0.46702752,0.46702754,1.0752261,0.084095724,0.084095724,1.0,3.4520777e-08,4.1049384e-07,-27.995987,2.3655446,0.78851485,0.096,0.0,0.2001976,11.710173,11.720173,3769600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1178,0.0,2,0.46702754,0.46702757,1.0567698,0.08774656,0.08774656,1.0,3.5661017e-08,4.0640927e-07,-27.879654,2.3249402,0.77498007,0.112,0.0,0.17554899,11.720173,11.730173,3772800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1179,0.0,2,0.46702757,0.4670276,1.0591664,0.08726368,0.08726368,1.0,3.5111878e-08,4.0236532e-07,-27.148987,2.3302126,0.7767376,0.17600001,0.0,0.17355138,11.730173,11.740173,3776000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1180,0.0,2,0.4670276,0.46702763,1.0425261,0.09067215,0.09067215,1.0,3.6120312e-08,3.983617e-07,-27.274641,2.2936032,0.7645344,0.17600001,0.0,0.16880865,11.740173,11.750174,3779200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1181,0.0,2,0.46702763,0.46702766,1.0532303,0.08846465,0.08846465,1.0,3.4890263e-08,3.943978e-07,-28.330864,2.317153,0.77238435,0.128,0.0,0.15348327,11.750174,11.760174,3782400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1182,0.0,2,0.46702766,0.4670277,1.0148555,0.09663723,0.09663723,1.0,3.7734264e-08,3.9047336e-07,-27.284777,2.2327266,0.7442422,0.136,0.0,0.14023878,11.760174,11.770174,3785600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1183,0.0,2,0.4670277,0.46702772,1.0764196,0.08386492,0.08386492,1.0,3.2421173e-08,3.86588e-07,-28.017963,2.3681705,0.7893902,0.12,0.0,0.17084171,11.770174,11.780174,3788800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1184,0.0,2,0.46702772,0.46702775,1.0237697,0.094673894,0.094673894,1.0,3.623561e-08,3.827413e-07,-27.42093,2.2523384,0.7507795,0.136,0.0,0.15493523,11.780174,11.7901745,3792000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1185,0.0,2,0.46702775,0.46702778,1.0793573,0.08329956,0.08329956,1.0,3.156494e-08,3.7893287e-07,-28.173584,2.3746333,0.79154444,0.128,0.0,0.1667332,11.7901745,11.800175,3795200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1186,0.0,2,0.46702778,0.4670278,1.0121378,0.09724388,0.09724388,1.0,3.648224e-08,3.7516233e-07,-27.833881,2.2267475,0.7422492,0.16000001,0.0,0.16147585,11.800175,11.810175,3798400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1187,0.0,2,0.4670278,0.46702784,1.0186684,0.09579251,0.09579251,1.0,3.5580147e-08,3.714293e-07,-26.864744,2.2411153,0.7470385,0.136,0.0,0.16666272,11.810175,11.820175,3801600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1188,0.0,2,0.46702784,0.46702787,1.0006391,0.09985296,0.09985296,1.0,3.6719275e-08,3.6773346e-07,-26.82128,2.2014499,0.7338166,0.208,0.0,0.16364795,11.820175,11.830175,3804800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1189,0.0,2,0.46702787,0.4670279,1.0909641,0.0811028,0.0811028,1.0,2.9527454e-08,3.640744e-07,-28.746,2.400169,0.80005634,0.16000001,0.0,0.16848125,11.830175,11.840176,3808000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1190,0.0,2,0.4670279,0.46702793,0.9770893,0.10541701,0.10541701,1.0,3.7997744e-08,3.604517e-07,-26.31272,2.1496394,0.7165465,0.192,0.0,0.13490683,11.840176,11.850176,3811200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1191,0.0,2,0.46702793,0.46702796,0.997839,0.10049885,0.10049885,1.0,3.5864527e-08,3.5686506e-07,-26.084908,2.1952896,0.73176324,0.18400002,0.0,0.1416607,11.850176,11.860176,3814400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1192,0.0,2,0.46702796,0.467028,1.0760399,0.08393828,0.08393828,1.0,2.9656578e-08,3.533141e-07,-29.340841,2.367335,0.78911173,0.104,0.0,0.14761648,11.860176,11.870176,3817600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1193,0.0,2,0.467028,0.46702802,0.99773526,0.10052283,0.10052283,1.0,3.516273e-08,3.4979846e-07,-26.222797,2.1950614,0.7316872,0.14400001,0.0,0.16294238,11.870176,11.880177,3820800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1194,0.0,2,0.46702802,0.46702805,1.0583198,0.08743396,0.08743396,1.0,3.0279942e-08,3.4631788e-07,-27.414965,2.32835,0.7761167,0.128,0.0,0.14005624,11.880177,11.890177,3824000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1195,0.0,2,0.46702805,0.46702808,0.9596888,0.10972641,0.10972641,1.0,3.7622097e-08,3.4287186e-07,-25.76278,2.1113575,0.70378584,0.16800001,0.0,0.12935644,11.890177,11.900177,3827200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1196,0.0,2,0.46702808,0.46702808,1.1064632,0.0,0.07825945,0.0,0.0,3.3946017e-07,-28.03956,2.4342678,0.8114226,0.11,0.0,0.157687,11.900177,11.910177,3830400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1197,0.0,2,0.46702808,0.4670281,1.0392247,0.09136403,0.09136403,1.0,3.070584e-08,3.3608237e-07,-26.873487,2.28634,0.76211333,0.128,0.0,0.16919582,11.910177,11.920177,3833600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1198,0.0,2,0.4670281,0.46702814,1.0460037,0.08994899,0.08994899,1.0,2.9929467e-08,3.3273824e-07,-27.752043,2.301254,0.7670847,0.128,0.0,0.15650676,11.920177,11.930178,3836800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1199,0.0,2,0.46702814,0.46702817,0.96861595,0.107493944,0.107493944,1.0,3.5411446e-08,3.2942737e-07,-26.260494,2.1309977,0.7103326,0.136,0.0,0.15619856,11.930178,11.940178,3840000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1200,0.0,2,0.46702817,0.4670282,1.0325352,0.092782214,0.092782214,1.0,3.0260868e-08,3.2614943e-07,-27.371313,2.2716227,0.7572076,0.208,0.0,0.1609974,11.940178,11.950178,3843200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1201,0.0,2,0.4670282,0.46702823,0.99135166,0.10201129,0.10201129,1.0,3.2939866e-08,3.2290413e-07,-27.122845,2.1810172,0.7270057,0.2,0.0,0.15928468,11.950178,11.960178,3846400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1202,0.0,2,0.46702823,0.46702826,1.0857095,0.08209005,0.08209005,1.0,2.6243459e-08,3.196911e-07,-28.256294,2.3886085,0.79620284,0.104,0.0,0.1732517,11.960178,11.970179,3849600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1203,0.0,2,0.46702826,0.4670283,0.99733245,0.1006161,0.1006161,1.0,3.1846007e-08,3.1651004e-07,-27.050106,2.1941752,0.7313918,0.16000001,0.0,0.14524066,11.970179,11.980179,3852800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1204,0.0,2,0.4670283,0.46702832,1.027701,0.093820766,0.093820766,1.0,2.9399738e-08,3.1336066e-07,-26.425184,2.2609873,0.75366247,0.128,0.0,0.15095088,11.980179,11.990179,3856000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1205,0.0,2,0.46702832,0.46702835,1.0467701,0.08979039,0.08979039,1.0,2.7856803e-08,3.102426e-07,-27.483896,2.3029401,0.76764673,0.120000005,0.0,0.15643889,11.990179,12.000179,3859200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1206,0.0,2,0.46702835,0.46702838,1.0058783,0.09865559,0.09865559,1.0,3.0302612e-08,3.0715555e-07,-27.695057,2.2129765,0.73765886,0.136,0.0,0.15915658,12.000179,12.0101795,3862400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1207,0.0,2,0.46702838,0.4670284,1.0025373,0.09941748,0.09941748,1.0,3.0232776e-08,3.0409922e-07,-26.852383,2.205626,0.7352087,0.192,0.0,0.14357314,12.0101795,12.02018,3865600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1208,0.0,2,0.4670284,0.46702844,1.015524,0.096488595,0.096488595,1.0,2.905014e-08,3.010733e-07,-27.285362,2.2341974,0.7447325,0.216,0.0,0.16075826,12.02018,12.03018,3868800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1209,0.0,2,0.46702844,0.46702847,1.0286648,0.09361277,0.09361277,1.0,2.7903864e-08,2.9807754e-07,-27.044783,2.2631078,0.75436926,0.17999999,0.0,0.12353857,12.03018,12.04018,3872000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1210,0.0,2,0.46702847,0.4670285,0.94771206,0.112794496,0.112794496,1.0,3.328696e-08,2.9511156e-07,-26.08729,2.0850081,0.69500273,0.224,0.0,0.15839314,12.04018,12.05018,3875200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1211,0.0,2,0.4670285,0.46702853,1.01255,0.0971516,0.0971516,1.0,2.8385275e-08,2.9217506e-07,-26.09797,2.2276545,0.7425515,0.080000006,0.0,0.15675405,12.05018,12.060181,3878400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1212,0.0,2,0.46702853,0.46702856,1.0417131,0.09084203,0.09084203,1.0,2.6277675e-08,2.892678e-07,-27.935291,2.2918146,0.7639382,0.14400001,0.0,0.16626383,12.060181,12.070181,3881600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1213,0.0,2,0.46702856,0.4670286,1.0117561,0.09732937,0.09732937,1.0,2.7874108e-08,2.8638948e-07,-26.64007,2.2259078,0.7419693,0.128,0.0,0.1738834,12.070181,12.080181,3884800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1214,0.0,2,0.4670286,0.46702862,1.0621297,0.08667029,0.08667029,1.0,2.4574476e-08,2.835398e-07,-27.166904,2.3367321,0.77891076,0.128,0.0,0.1692031,12.080181,12.090181,3888000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1215,0.0,2,0.46702862,0.46702865,1.0328596,0.09271296,0.09271296,1.0,2.602624e-08,2.8071847e-07,-28.258701,2.2723365,0.7574455,0.128,0.0,0.17445841,12.090181,12.100182,3891200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1216,0.0,2,0.46702865,0.46702868,1.0452136,0.09011278,0.09011278,1.0,2.5044612e-08,2.7792518e-07,-28.034975,2.2995157,0.76650524,0.18400002,0.0,0.18193457,12.100182,12.110182,3894400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1217,0.0,2,0.46702868,0.4670287,1.0386369,0.09148779,0.09148779,1.0,2.5173756e-08,2.7515975e-07,-27.3991,2.2850468,0.7616823,0.192,0.0,0.17544612,12.110182,12.120182,3897600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1218,0.0,2,0.4670287,0.46702874,0.9742788,0.10610142,0.10610142,1.0,2.890434e-08,2.724218e-07,-26.326017,2.1434562,0.7144854,0.136,0.0,0.14601481,12.120182,12.130182,3900800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1219,0.0,2,0.46702874,0.46702877,1.0844316,0.08233194,0.08233194,1.0,2.2205837e-08,2.6971108e-07,-28.725927,2.3857973,0.7952658,0.16000001,0.0,0.17932601,12.130182,12.1401825,3904000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1220,0.0,2,0.46702877,0.4670288,1.0081774,0.098134704,0.098134704,1.0,2.6204651e-08,2.6702736e-07,-27.070467,2.2180345,0.73934484,0.072000004,0.0,0.17123492,12.1401825,12.150183,3907200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1221,0.0,2,0.4670288,0.46702883,0.9712487,0.10684429,0.10684429,1.0,2.8246461e-08,2.6437033e-07,-25.82852,2.1367898,0.7122633,0.192,0.0,0.12785801,12.150183,12.160183,3910400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1222,0.0,2,0.46702883,0.46702886,0.9991356,0.10019923,0.10019923,1.0,2.622612e-08,2.6173973e-07,-26.997211,2.1981423,0.7327141,0.13,0.0,0.19202311,12.160183,12.170183,3913600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1223,0.0,2,0.46702886,0.4670289,1.0938402,0.08056747,0.08056747,1.0,2.0877877e-08,2.591353e-07,-28.792255,2.4064965,0.8021655,0.14400001,0.0,0.16574427,12.170183,12.180183,3916800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1224,0.0,2,0.4670289,0.46702892,0.99344826,0.10152003,0.10152003,1.0,2.6045658e-08,2.5655683e-07,-27.004028,2.1856298,0.7285433,0.18400002,0.0,0.14359757,12.180183,12.190184,3920000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1225,0.0,2,0.46702892,0.46702895,1.0305008,0.093217865,0.093217865,1.0,2.367771e-08,2.54004e-07,-27.397312,2.267147,0.7557157,0.15200001,0.0,0.15884607,12.190184,12.200184,3923200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1226,0.0,2,0.46702895,0.46702898,0.991397,0.10200065,0.10200065,1.0,2.5650769e-08,2.5147654e-07,-26.629215,2.181117,0.72703904,0.17600001,0.008,0.15770924,12.200184,12.210184,3926400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1227,0.0,2,0.46702898,0.467029,1.0199611,0.095507815,0.095507815,1.0,2.3778988e-08,2.4897426e-07,-27.804876,2.2439592,0.74798644,0.16800001,0.0,0.16490003,12.210184,12.220184,3929600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1228,0.0,2,0.467029,0.46702904,0.99670005,0.10076273,0.10076273,1.0,2.4837696e-08,2.4649685e-07,-27.52777,2.1927838,0.73092794,0.23200001,0.008,0.15648122,12.220184,12.230185,3932800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1229,0.0,2,0.46702904,0.46702906,1.0232221,0.09479336,0.09479336,1.0,2.3133762e-08,2.4404412e-07,-26.982481,2.2511334,0.75037783,0.136,0.0,0.14817989,12.230185,12.240185,3936000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1230,0.0,2,0.46702906,0.4670291,1.0056819,0.098700225,0.098700225,1.0,2.3847534e-08,2.416158e-07,-27.381216,2.2125442,0.73751473,0.16800001,0.0,0.151056,12.240185,12.250185,3939200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1231,0.0,2,0.4670291,0.46702912,1.0209237,0.09529635,0.09529635,1.0,2.2795996e-08,2.3921163e-07,-26.844524,2.246077,0.7486924,0.14400001,0.0,0.15263301,12.250185,12.260185,3942400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1232,0.0,2,0.46702912,0.46702915,0.99943614,0.100129925,0.100129925,1.0,2.3713909e-08,2.3683138e-07,-27.138044,2.1988034,0.7329345,0.112,0.0,0.15896243,12.260185,12.270185,3945600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1233,0.0,2,0.46702915,0.46702918,1.0136329,0.096909665,0.096909665,1.0,2.2722872e-08,2.3447478e-07,-26.66345,2.230037,0.7433457,0.14400001,0.0,0.14532417,12.270185,12.280186,3948800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1234,0.0,2,0.46702918,0.4670292,1.0542563,0.08825587,0.08825587,1.0,2.0487864e-08,2.3214166e-07,-27.55555,2.3194103,0.7731368,0.17600001,0.0,0.17271283,12.280186,12.290186,3952000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1235,0.0,2,0.4670292,0.46702924,1.0169501,0.096172266,0.096172266,1.0,2.2103444e-08,2.298318e-07,-27.094587,2.237335,0.7457783,0.17,0.0,0.16879106,12.290186,12.300186,3955200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1236,0.0,2,0.46702924,0.46702927,1.0178971,0.09596279,0.09596279,1.0,2.1835842e-08,2.2754487e-07,-27.259739,2.2394185,0.74647284,0.2,0.0,0.17525391,12.300186,12.310186,3958400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1237,0.0,2,0.46702927,0.4670293,0.98839825,0.10270741,0.10270741,1.0,2.3137996e-08,2.252807e-07,-27.657885,2.1745195,0.72483987,0.208,0.0,0.17256229,12.310186,12.320187,3961600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1238,0.0,2,0.4670293,0.46702933,1.058829,0.08733152,0.08733152,1.0,1.947834e-08,2.2303907e-07,-27.565563,2.3294702,0.7764901,0.104,0.0,0.19693802,12.320187,12.330187,3964800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1239,0.0,2,0.46702933,0.46702936,1.0294529,0.09344305,0.09344305,1.0,2.063407e-08,2.2081974e-07,-27.378477,2.2648416,0.7549472,0.16800001,0.0,0.17738022,12.330187,12.340187,3968000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1240,0.0,2,0.46702936,0.4670294,0.99782944,0.100501046,0.100501046,1.0,2.1971791e-08,2.1862252e-07,-27.034521,2.1952686,0.7317562,0.14400001,0.0,0.16739906,12.340187,12.350187,3971200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1241,0.0,2,0.4670294,0.46702942,1.0086316,0.09803211,0.09803211,1.0,2.1218767e-08,2.1644712e-07,-27.435856,2.2190337,0.7396779,0.2,0.0,0.16268347,12.350187,12.360188,3974400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1242,0.0,2,0.46702942,0.46702945,1.0721651,0.08469053,0.08469053,1.0,1.8148622e-08,2.142934e-07,-28.569525,2.3588104,0.78627014,0.216,0.0,0.18778922,12.360188,12.370188,3977600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1243,0.0,2,0.46702945,0.46702948,1.0556217,0.087978855,0.087978855,1.0,1.866569e-08,2.1216108e-07,-27.896042,2.3224142,0.7741381,0.15200001,0.0,0.19369794,12.370188,12.380188,3980800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1244,0.0,2,0.46702948,0.4670295,1.0092883,0.09788399,0.09788399,1.0,2.0560531e-08,2.1004999e-07,-27.578173,2.2204785,0.7401595,0.112,0.0,0.16361316,12.380188,12.390188,3984000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1245,0.0,2,0.4670295,0.46702954,1.0428982,0.090594485,0.090594485,1.0,1.8840023e-08,2.0795993e-07,-28.168318,2.294422,0.76480734,0.16000001,0.0,0.16379541,12.390188,12.400188,3987200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1246,0.0,2,0.46702954,0.46702954,1.1218008,0.0,0.07554386,0.0,0.0,2.0589064e-07,-28.758904,2.468011,0.82267034,0.18400002,0.0,0.18429181,12.400188,12.410189,3990400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1247,0.0,2,0.46702954,0.46702957,0.98262453,0.10408196,0.10408196,1.0,2.1216268e-08,2.0384194e-07,-26.758564,2.161817,0.72060573,0.15200001,0.0,0.1416585,12.410189,12.420189,3993600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1248,0.0,2,0.46702957,0.4670296,1.0547903,0.08814745,0.08814745,1.0,1.7789356e-08,2.0181362e-07,-28.919395,2.3205848,0.7735283,0.14,0.0,0.1708004,12.420189,12.430189,3996800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.05,30,1249,0.0,2,0.4670296,0.46702963,1.0483531,0.089463696,0.089463696,1.0,1.787534e-08,1.9980551e-07,-27.488743,2.3064227,0.7688076,0.16000001,0.0,0.19680446,12.430189,12.440189,4000000
