mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,78,0.0,2,0.045550425,0.0473321,1.0026312,0.09939598,0.09939598,1.0,0.0017816754,0.017925024,-27.309587,2.2058327,0.7352776,0.19,0.0,0.15576881,0.5149997,0.5249997,252800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,79,0.0,2,0.0473321,0.04913582,0.99294806,0.10163703,0.10163703,1.0,0.0018037186,0.017746668,-27.201344,2.1845293,0.7281765,0.14400001,0.0,0.14401707,0.5249997,0.53499967,256000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,80,0.0,2,0.04913582,0.050824285,1.0172813,0.09609897,0.09609897,1.0,0.0016884669,0.017570084,-26.253101,2.2380636,0.7460212,0.16000001,0.0,0.13358243,0.53499967,0.54499966,259200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,81,0.0,2,0.050824285,0.052458014,1.0272506,0.09391811,0.09391811,1.0,0.0016337297,0.017395258,-27.403202,2.2599967,0.75333226,0.136,0.0,0.14276358,0.54499966,0.55499965,262400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,82,0.0,2,0.052458014,0.054323766,0.96523416,0.10833427,0.10833427,1.0,0.0018657517,0.017222174,-25.901459,2.1235576,0.70785254,0.18400002,0.0,0.14943393,0.55499965,0.56499964,265600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,83,0.0,2,0.054323766,0.05604363,0.9962513,0.1008669,0.1008669,1.0,0.0017198623,0.01705081,-25.85507,2.1917965,0.73059887,0.192,0.0,0.12852456,0.56499964,0.57499963,268800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,84,0.0,2,0.05604363,0.057687853,1.011441,0.09740001,0.09740001,1.0,0.0016442245,0.016881153,-27.10514,2.2252147,0.74173826,0.128,0.0,0.14670414,0.57499963,0.5849996,272000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,85,0.0,2,0.057687853,0.05924776,1.0299605,0.09333391,0.09333391,1.0,0.0015599065,0.016713182,-27.332495,2.2659583,0.7553195,0.14400001,0.0,0.1463089,0.5849996,0.5949996,275200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,86,0.0,2,0.05924776,0.060825646,1.0206401,0.0953586,0.0953586,1.0,0.0015778876,0.016546883,-27.391918,2.2454531,0.7484844,0.096,0.0,0.14352974,0.5949996,0.6049996,278400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,87,0.0,2,0.060825646,0.06245829,1.0014814,0.09965947,0.09965947,1.0,0.0016326451,0.016382238,-26.609716,2.203303,0.73443437,0.14400001,0.0,0.14153744,0.6049996,0.6149996,281600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,88,0.0,2,0.06245829,0.06413469,0.98565376,0.1033585,0.1033585,1.0,0.0016763957,0.016219234,-26.654501,2.1684816,0.7228272,0.16000001,0.0,0.15117358,0.6149996,0.6249996,284800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,89,0.0,2,0.06413469,0.06568205,1.0160935,0.096362144,0.096362144,1.0,0.001547369,0.01605785,-28.09914,2.2354503,0.7451501,0.192,0.0,0.16955264,0.6249996,0.6349996,288000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,90,0.0,2,0.06568205,0.067233056,1.0107312,0.097559325,0.097559325,1.0,0.001551005,0.015898071,-27.171148,2.223653,0.74121773,0.17600001,0.0,0.13513118,0.6349996,0.64499956,291200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,91,0.0,2,0.067233056,0.068946406,0.9631554,0.108854055,0.108854055,1.0,0.0017133502,0.015739884,-26.356222,2.1189842,0.7063281,0.11,0.0,0.16272119,0.64499956,0.65499955,294400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,92,0.0,2,0.068946406,0.07057748,0.980185,0.10466825,0.10466825,1.0,0.0016310735,0.015583269,-26.273304,2.15645,0.7188167,0.128,0.0,0.13107882,0.65499955,0.66499954,297600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,93,0.0,2,0.07057748,0.07203847,1.0236678,0.094696105,0.094696105,1.0,0.0014609916,0.0154282125,-27.4113,2.252114,0.7507047,0.14400001,0.0,0.15095623,0.66499954,0.67499954,300800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,94,0.0,2,0.07203847,0.073537566,1.0081432,0.09814242,0.09814242,1.0,0.0014990959,0.015274699,-27.518528,2.2179594,0.7393198,0.23200001,0.0,0.14883932,0.67499954,0.6849995,304000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,95,0.0,2,0.073537566,0.07493274,1.0350014,0.09225685,0.09225685,1.0,0.0013951741,0.015122714,-28.261076,2.2770486,0.7590162,0.16800001,0.0,0.1699191,0.6849995,0.6949995,307200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,96,0.0,2,0.07493274,0.07630116,1.0390671,0.091397196,0.091397196,1.0,0.0013684209,0.014972242,-27.844692,2.2859933,0.7619978,0.15200001,0.0,0.15671702,0.6949995,0.7049995,310400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,97,0.0,2,0.07630116,0.077636056,1.0454963,0.09005413,0.09005413,1.0,0.0013348962,0.014823264,-28.116838,2.3001378,0.7667126,0.192,0.0,0.16683707,0.7049995,0.7149995,313600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,98,0.0,2,0.077636056,0.079084285,1.0057647,0.09868139,0.09868139,1.0,0.0014482255,0.014675771,-26.396204,2.2127266,0.73757553,0.17600001,0.0,0.13304587,0.7149995,0.7249995,316800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,99,0.0,2,0.079084285,0.079084285,1.0827055,0.0,0.08265983,0.0,0.0,0.014529745,-27.878622,2.3819997,0.7939999,0.15200001,0.0,0.16367804,0.7249995,0.7349995,320000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,100,0.0,2,0.079084285,0.08051387,1.002704,0.0993793,0.0993793,1.0,0.0014295883,0.014385171,-26.227291,2.205993,0.735331,0.15200001,0.0,0.15195817,0.7349995,0.74499947,323200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,101,0.0,2,0.08051387,0.08182093,1.0372787,0.091774344,0.091774344,1.0,0.0013070535,0.014242036,-27.0495,2.2820585,0.76068616,0.15200001,0.0,0.14052692,0.74499947,0.75499946,326400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,102,0.0,2,0.08182093,0.08310319,1.0412533,0.09093826,0.09093826,1.0,0.0012822591,0.014100326,-28.36056,2.290803,0.763601,0.16000001,0.0,0.15966056,0.75499946,0.76499945,329600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,103,0.0,2,0.08310319,0.08446169,1.0118262,0.097313665,0.097313665,1.0,0.0013585013,0.013960025,-28.172136,2.226062,0.7420207,0.14400001,0.008,0.17723694,0.76499945,0.77499944,332800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,104,0.0,2,0.08446169,0.08574898,1.030866,0.093139514,0.093139514,1.0,0.0012872925,0.01382112,-27.459797,2.2679505,0.75598353,0.14999999,0.0,0.16710392,0.77499944,0.78499943,336000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,105,0.0,2,0.08574898,0.08704294,1.024277,0.09456338,0.09456338,1.0,0.0012939674,0.0136835985,-26.860376,2.2534544,0.7511515,0.15200001,0.0,0.14212137,0.78499943,0.7949994,339200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,106,0.0,2,0.08704294,0.08844447,0.9852561,0.1034532,0.1034532,1.0,0.0014015265,0.013547445,-26.847536,2.1676066,0.72253555,0.192,0.0,0.1533265,0.7949994,0.8049994,342400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,107,0.0,2,0.08844447,0.08974582,1.0131204,0.097024076,0.097024076,1.0,0.0013013495,0.013412645,-27.726238,2.2289095,0.7429699,0.192,0.0,0.13355279,0.8049994,0.8149994,345600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,108,0.0,2,0.08974582,0.08974582,1.0700138,0.0,0.085111104,0.0,0.0,0.013279188,-28.061138,2.3540773,0.78469247,0.136,0.0,0.1328174,0.8149994,0.8249994,348800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,109,0.0,2,0.08974582,0.09103996,1.0068464,0.098435916,0.098435916,1.0,0.0012941427,0.013147058,-27.057064,2.2151062,0.73836875,0.24000001,0.0,0.14387648,0.8249994,0.8349994,352000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,110,0.0,2,0.09103996,0.09103996,1.0591472,0.0,0.08726753,0.0,0.0,0.013016243,-27.667025,2.3301704,0.7767235,0.112,0.0,0.14149852,0.8349994,0.8449994,355200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,111,0.0,2,0.09103996,0.09227797,1.0174217,0.09606788,0.09606788,1.0,0.0012380008,0.012886729,-26.612677,2.2383726,0.7461242,0.192,0.0,0.17704964,0.8449994,0.85499936,358400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,112,0.0,2,0.09227797,0.09343353,1.0430069,0.090571806,0.090571806,1.0,0.0011555607,0.012758504,-28.043343,2.294661,0.76488703,0.18400002,0.0,0.15483005,0.85499936,0.86499935,361600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,113,0.0,2,0.09343353,0.09472209,0.99134994,0.10201171,0.10201171,1.0,0.0012885664,0.012631554,-27.036343,2.1810133,0.72700447,0.216,0.0,0.16410072,0.86499935,0.87499934,364800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,114,0.0,2,0.09472209,0.0959526,1.0070298,0.09839436,0.09839436,1.0,0.0012305069,0.012505868,-26.023375,2.2155097,0.7385032,0.16000001,0.0,0.14160462,0.87499934,0.88499933,368000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,115,0.0,2,0.0959526,0.09710473,1.0312698,0.093052946,0.093052946,1.0,0.0011521289,0.0123814335,-27.979408,2.268839,0.75627965,0.15200001,0.0,0.15170842,0.88499933,0.8949993,371200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,116,0.0,2,0.09710473,0.09825679,1.0269512,0.09398288,0.09398288,1.0,0.0011520644,0.012258236,-27.22916,2.2593377,0.75311255,0.16000001,0.0,0.13006693,0.8949993,0.9049993,374400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,117,0.0,2,0.09825679,0.099371746,1.0368273,0.09186978,0.09186978,1.0,0.001114956,0.012136265,-27.868174,2.2810657,0.76035523,0.17999999,0.0,0.1512612,0.9049993,0.9149993,377600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,118,0.0,2,0.099371746,0.10054435,1.0105926,0.097590476,0.097590476,1.0,0.001172599,0.012015507,-27.840395,2.2233481,0.74111605,0.15200001,0.0,0.1485877,0.9149993,0.9249993,380800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,119,0.0,2,0.10054435,0.10167116,1.0235472,0.09472241,0.09472241,1.0,0.0011268131,0.011895951,-27.99484,2.2518487,0.75061625,0.136,0.0,0.1470791,0.9249993,0.9349993,384000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,120,0.0,2,0.10167116,0.10290256,0.9806564,0.10455472,0.10455472,1.0,0.001231402,0.011777584,-26.277294,2.1574872,0.7191624,0.15200001,0.0,0.14020506,0.9349993,0.9449993,387200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,121,0.0,2,0.10290256,0.10401052,1.0221888,0.095019154,0.095019154,1.0,0.0011079609,0.011660396,-26.92108,2.2488601,0.7496201,0.104,0.0,0.12610072,0.9449993,0.95499927,390400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,122,0.0,2,0.10401052,0.105225064,0.9779581,0.10520633,0.10520633,1.0,0.0012145411,0.011544373,-26.863638,2.1515508,0.7171836,0.14400001,0.0,0.1071547,0.95499927,0.96499926,393600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,123,0.0,2,0.105225064,0.106358446,1.0036496,0.09916316,0.09916316,1.0,0.0011333858,0.0114295045,-27.530928,2.2080731,0.7360244,0.17600001,0.0,0.1511142,0.96499926,0.97499925,396800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,124,0.0,2,0.106358446,0.10742926,1.0239722,0.09462978,0.09462978,1.0,0.0010708097,0.011315779,-27.336153,2.2527838,0.7509279,0.128,0.0,0.13795322,0.97499925,0.98499924,400000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,125,0.0,2,0.10742926,0.108555034,0.99788874,0.10048732,0.10048732,1.0,0.0011257781,0.011203186,-26.43719,2.195399,0.7317997,0.23200001,0.0,0.13624519,0.98499924,0.99499923,403200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,126,0.0,2,0.108555034,0.109567374,1.0396706,0.09127029,0.09127029,1.0,0.0010123438,0.011091712,-26.886354,2.2873209,0.7624403,0.104,0.0,0.1712776,0.99499923,1.0049993,406400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,127,0.0,2,0.109567374,0.11055664,1.0453424,0.09008604,0.09008604,1.0,0.0009892661,0.0109813465,-27.552986,2.2997992,0.7665998,0.16800001,0.0,0.17360881,1.0049993,1.0149993,409600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,128,0.0,2,0.11055664,0.111703716,0.9767204,0.10550658,0.10550658,1.0,0.001147076,0.010872081,-26.873943,2.1488278,0.71627593,0.15200001,0.0,0.15607826,1.0149993,1.0249993,412800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,129,0.0,2,0.111703716,0.11280059,0.99181175,0.10190329,0.10190329,1.0,0.0010968772,0.010763903,-27.118208,2.1820295,0.7273432,0.192,0.0,0.1637223,1.0249993,1.0349993,416000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,130,0.0,2,0.11280059,0.113801666,1.0271608,0.09393754,0.09393754,1.0,0.0010010736,0.0106568,-27.039948,2.2597988,0.7532663,0.16,0.0,0.18580909,1.0349993,1.0449992,419200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,131,0.0,2,0.113801666,0.11476643,1.0388651,0.09143972,0.09143972,1.0,0.00096475874,0.0105507625,-27.685602,2.285549,0.76184964,0.136,0.0,0.1399014,1.0449992,1.0549992,422400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,132,0.0,2,0.11476643,0.11578197,1.0122415,0.097220644,0.097220644,1.0,0.0010155455,0.01044578,-26.819698,2.2269757,0.74232525,0.18400002,0.0,0.1569294,1.0549992,1.0649992,425600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,133,0.0,2,0.11578197,0.11692309,0.9572681,0.1103397,0.1103397,1.0,0.0011411159,0.010341844,-26.583982,2.106032,0.70201063,0.208,0.0,0.14705576,1.0649992,1.0749992,428800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,134,0.0,2,0.11692309,0.117992654,0.9810454,0.10446108,0.10446108,1.0,0.0010695708,0.010238941,-25.879654,2.158343,0.71944773,0.17600001,0.0,0.114737935,1.0749992,1.0849992,432000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,135,0.0,2,0.117992654,0.11892202,1.0377271,0.09167963,0.09167963,1.0,0.0009293621,0.010137062,-26.762243,2.2830453,0.7610151,0.120000005,0.0,0.16278869,1.0849992,1.0949992,435200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,136,0.0,2,0.11892202,0.11981685,1.0498282,0.08916035,0.08916035,1.0,0.00089483085,0.010036197,-27.55899,2.309668,0.76988935,0.16000001,0.0,0.15865542,1.0949992,1.1049992,438400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,137,0.0,2,0.11981685,0.12076283,1.0213422,0.095204584,0.095204584,1.0,0.0009459846,0.009936335,-27.01757,2.2469976,0.74899924,0.14400001,0.0,0.16566597,1.1049992,1.1149992,441600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,138,0.0,2,0.12076283,0.12076283,1.0723422,0.0,0.084656015,0.0,0.0,0.009837466,-28.173542,2.3591998,0.78639996,0.192,0.0,0.16444239,1.1149992,1.1249992,444800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,139,0.0,2,0.12076283,0.12167044,1.0306431,0.09318734,0.09318734,1.0,0.0009076057,0.0097395815,-28.126162,2.26746,0.75582004,0.2,0.0,0.19271173,1.1249992,1.1349992,448000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,140,0.0,2,0.12167044,0.12258281,1.0240262,0.09461802,0.09461802,1.0,0.0009123705,0.009642672,-26.593336,2.2529025,0.7509675,0.15200001,0.0,0.17395195,1.1349992,1.1449991,451200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,141,0.0,2,0.12258281,0.12360235,0.9714479,0.10679529,0.10679529,1.0,0.0010195452,0.009546725,-26.107267,2.137228,0.7124094,0.208,0.008,0.124699965,1.1449991,1.1549991,454400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,142,0.0,2,0.12360235,0.12447614,1.0341061,0.09244722,0.09244722,1.0,0.00087378646,0.009451733,-27.27331,2.275079,0.7583597,0.17600001,0.0,0.13807143,1.1549991,1.1649991,457600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,143,0.0,2,0.12447614,0.12447614,1.0702995,0.0,0.08505513,0.0,0.0,0.009357687,-28.057192,2.3547058,0.784902,0.16,0.0,0.1566342,1.1649991,1.1749991,460800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,144,0.0,2,0.12447614,0.12534964,1.025562,0.09428398,0.09428398,1.0,0.00087350135,0.009264578,-27.042854,2.2562816,0.7520939,0.128,0.0,0.15017787,1.1749991,1.1849991,464000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,145,0.0,2,0.12534964,0.12618244,1.041941,0.09079437,0.09079437,1.0,0.00083280174,0.009172394,-27.252405,2.292316,0.7641053,0.136,0.0,0.12197937,1.1849991,1.1949991,467200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,146,0.0,2,0.12618244,0.12719217,0.9539315,0.11119072,0.11119072,1.0,0.001009737,0.009081127,-25.524948,2.0986912,0.69956374,0.15200001,0.0,0.12045418,1.1949991,1.2049991,470400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,147,0.0,2,0.12719217,0.12809768,0.9968992,0.10071654,0.10071654,1.0,0.00090551906,0.008990768,-27.377514,2.193222,0.73107404,0.17600001,0.0,0.14320575,1.2049991,1.2149991,473600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,148,0.0,2,0.12809768,0.12892105,1.0338637,0.09249883,0.09249883,1.0,0.00082336063,0.008901308,-27.171547,2.2745454,0.7581818,0.136,0.0,0.15863156,1.2149991,1.2249991,476800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,149,0.0,2,0.12892105,0.12981011,0.9961755,0.100884505,0.100884505,1.0,0.0008890689,0.0088127395,-26.351706,2.19163,0.7305433,0.136,0.0,0.13827993,1.2249991,1.2349991,480000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,150,0.0,2,0.12981011,0.13066566,1.0085229,0.09805665,0.09805665,1.0,0.0008555493,0.008725051,-27.491772,2.2187946,0.7395982,0.192,0.0,0.132766,1.2349991,1.244999,483200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,151,0.0,2,0.13066566,0.13148835,1.0211877,0.095238455,0.095238455,1.0,0.00082269224,0.008638236,-27.821707,2.2466576,0.74888587,0.16800001,0.008,0.16456437,1.244999,1.254999,486400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,152,0.0,2,0.13148835,0.13231279,1.0159285,0.09639877,0.09639877,1.0,0.00082442956,0.008552283,-28.022598,2.2350874,0.74502915,0.16000001,0.0,0.13391675,1.254999,1.264999,489600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,153,0.0,2,0.13231279,0.13308398,1.0405767,0.09108006,0.09108006,1.0,0.00077119184,0.008467186,-26.940718,2.2893145,0.76310486,0.192,0.0,0.1330915,1.264999,1.274999,492800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,154,0.0,2,0.13308398,0.1338757,1.0248271,0.09444367,0.09444367,1.0,0.00079171534,0.008382937,-27.530552,2.2546647,0.7515549,0.216,0.0,0.1531319,1.274999,1.284999,496000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,155,0.0,2,0.1338757,0.1346698,1.0191827,0.09567916,0.09567916,1.0,0.00079409155,0.008299525,-27.832932,2.2422466,0.74741554,0.17600001,0.0,0.15478261,1.284999,1.294999,499200
