mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,156,0.0,2,0.1346698,0.13547035,1.0113205,0.09742705,0.09742705,1.0,0.00080055255,0.008216944,-26.603645,2.2249494,0.7416498,0.13,0.0,0.14204974,1.294999,1.304999,502400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,157,0.0,2,0.13547035,0.1362963,0.9934094,0.10152911,0.10152911,1.0,0.00082595804,0.008135185,-26.828712,2.1855443,0.7285148,0.16800001,0.0,0.14947239,1.304999,1.314999,505600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,158,0.0,2,0.1362963,0.13710433,0.998594,0.100324266,0.100324266,1.0,0.0008080355,0.008054238,-26.264254,2.1969507,0.7323169,0.18400002,0.0,0.15096012,1.314999,1.324999,508800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,159,0.0,2,0.13710433,0.13710433,1.1005566,0.0,0.07933108,0.0,0.0,0.0079740975,-29.33207,2.421273,0.807091,0.192,0.0,0.18895216,1.324999,1.334999,512000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,160,0.0,2,0.13710433,0.13786583,1.0156714,0.096455865,0.096455865,1.0,0.00076149526,0.0078947535,-27.722075,2.2345216,0.74484056,0.16800001,0.0,0.15428421,1.334999,1.344999,515200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,161,0.0,2,0.13786583,0.13786583,1.0696323,0.0,0.08518589,0.0,0.0,0.007816199,-29.067354,2.353238,0.78441274,0.128,0.0,0.1549303,1.344999,1.354999,518400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,162,0.0,2,0.13786583,0.13861158,1.0160569,0.09637028,0.09637028,1.0,0.00074575434,0.007738427,-26.940344,2.23537,0.7451233,0.16000001,0.0,0.14523776,1.354999,1.3649989,521600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,163,0.0,2,0.13861158,0.13933259,1.0263659,0.09410963,0.09410963,1.0,0.0007210142,0.007661429,-27.271013,2.25805,0.75268334,0.136,0.0,0.14183864,1.3649989,1.3749989,524800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,164,0.0,2,0.13933259,0.13933259,1.0552132,0.0,0.088061646,0.0,0.0,0.007585196,-28.065306,2.3215153,0.77383846,0.14400001,0.0,0.14567526,1.3749989,1.3849989,528000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,165,0.0,2,0.13933259,0.13933259,1.0754787,0.0,0.08404682,0.0,0.0,0.007509722,-27.611023,2.3661003,0.7887001,0.064,0.0,0.13284852,1.3849989,1.3949989,531200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,166,0.0,2,0.13933259,0.14010222,0.9849986,0.10351456,0.10351456,1.0,0.00076963066,0.007434999,-26.76707,2.16704,0.7223467,0.15200001,0.0,0.14220965,1.3949989,1.4049989,534400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,167,0.0,2,0.14010222,0.14077008,1.0422589,0.09072796,0.09072796,1.0,0.00066785037,0.00736102,-27.794605,2.2930152,0.76433843,0.136,0.0,0.15060468,1.4049989,1.4149989,537600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,168,0.0,2,0.14077008,0.14146669,1.0196047,0.095586225,0.095586225,1.0,0.000696611,0.007287776,-27.413837,2.243175,0.747725,0.128,0.0,0.1465179,1.4149989,1.4249989,540800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,169,0.0,2,0.14146669,0.14218402,1.0025324,0.099418595,0.099418595,1.0,0.0007173312,0.007215262,-26.98972,2.2056153,0.7352051,0.16,0.0,0.16968736,1.4249989,1.4349989,544000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,170,0.0,2,0.14218402,0.14291906,0.98759216,0.10289822,0.10289822,1.0,0.00073505024,0.007143469,-26.703245,2.1727462,0.72424877,0.14400001,0.0,0.13507399,1.4349989,1.4449989,547200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,171,0.0,2,0.14291906,0.14291906,1.0802735,0.0,0.083124004,0.0,0.0,0.0070723905,-28.155727,2.3766491,0.7922164,0.136,0.0,0.16475461,1.4449989,1.4549989,550400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,172,0.0,2,0.14291906,0.14354376,1.0495492,0.08921764,0.08921764,1.0,0.0006247036,0.007002019,-27.983418,2.3090544,0.7696848,0.14400001,0.0,0.14251138,1.4549989,1.4649988,553600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,173,0.0,2,0.14354376,0.14417033,1.0439188,0.09038183,0.09038183,1.0,0.00062655826,0.0069323475,-27.818401,2.2966673,0.7655558,0.15200001,0.0,0.17127691,1.4649988,1.4749988,556800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,174,0.0,2,0.14417033,0.14479716,1.0393877,0.09132976,0.09132976,1.0,0.0006268299,0.0068633696,-27.410221,2.2866986,0.7622329,0.16000001,0.0,0.14049587,1.4749988,1.4849988,560000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,175,0.0,2,0.14479716,0.14546712,1.0061492,0.09859408,0.09859408,1.0,0.0006699545,0.0067950785,-26.787373,2.2135725,0.7378575,0.128,0.0,0.14228445,1.4849988,1.4949988,563200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,176,0.0,2,0.14546712,0.14610387,1.023879,0.09465006,0.09465006,1.0,0.0006367551,0.0067274664,-27.224539,2.252579,0.7508597,0.15200001,0.0,0.1578199,1.4949988,1.5049988,566400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,177,0.0,2,0.14610387,0.14675844,1.0075611,0.09827406,0.09827406,1.0,0.000654557,0.006660527,-27.455385,2.2166786,0.7388929,0.224,0.0,0.17075355,1.5049988,1.5149988,569600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,178,0.0,2,0.14675844,0.14741202,1.0038635,0.09911436,0.09911436,1.0,0.00065358524,0.0065942537,-27.619925,2.2085438,0.73618126,0.128,0.0,0.14161965,1.5149988,1.5249988,572800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,179,0.0,2,0.14741202,0.14741202,1.0671847,0.0,0.08566735,0.0,0.0,0.0065286397,-28.323774,2.3478532,0.78261775,0.128,0.0,0.16847742,1.5249988,1.5349988,576000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,180,0.0,2,0.14741202,0.14815201,0.9412491,0.11448561,0.11448561,1.0,0.0007399982,0.0064636786,-25.821033,2.0707893,0.69026315,0.208,0.0,0.12201483,1.5349988,1.5449988,579200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,181,0.0,2,0.14815201,0.14875992,1.0222981,0.09499526,0.09499526,1.0,0.0006079092,0.0063993637,-27.575935,2.2491007,0.74970025,0.16000001,0.0,0.1712175,1.5449988,1.5549988,582400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,182,0.0,2,0.14875992,0.14936006,1.0235382,0.09472437,0.09472437,1.0,0.0006001442,0.006335689,-28.223032,2.2518291,0.75060976,0.19999999,0.0,0.14780788,1.5549988,1.5649987,585600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,183,0.0,2,0.14936006,0.14992774,1.0433487,0.09050058,0.09050058,1.0,0.0005676783,0.0062726485,-27.39788,2.295413,0.7651377,0.120000005,0.0,0.14039972,1.5649987,1.5749987,588800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,184,0.0,2,0.14992774,0.15052238,1.018851,0.09575225,0.09575225,1.0,0.0005946439,0.006210234,-27.351912,2.241517,0.74717236,0.112,0.0,0.14615878,1.5749987,1.5849987,592000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,185,0.0,2,0.15052238,0.15117583,0.97356004,0.10627715,0.10627715,1.0,0.00065343885,0.006148441,-26.967281,2.1418748,0.71395826,0.216,0.0,0.14869693,1.5849987,1.5949987,595200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,186,0.0,2,0.15117583,0.15176642,1.0131294,0.09702209,0.09702209,1.0,0.000590599,0.0060872636,-26.792656,2.228929,0.74297637,0.136,0.0,0.14349163,1.5949987,1.6049987,598400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,187,0.0,2,0.15176642,0.15233368,1.0262973,0.09412449,0.09412449,1.0,0.0005672595,0.006026694,-27.8667,2.2578993,0.7526331,0.14400001,0.0,0.1460224,1.6049987,1.6149987,601600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,188,0.0,2,0.15233368,0.1528683,1.0476843,0.08960158,0.08960158,1.0,0.0005346282,0.0059667276,-27.857182,2.3049514,0.76831716,0.216,0.0,0.18420734,1.6149987,1.6249987,604800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,189,0.0,2,0.1528683,0.15340558,1.041197,0.09095008,0.09095008,1.0,0.00053727464,0.0059073577,-27.664892,2.290679,0.7635597,0.14400001,0.008,0.16955115,1.6249987,1.6349987,608000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,190,0.0,2,0.15340558,0.15395805,1.0247345,0.094463825,0.094463825,1.0,0.0005524791,0.0058485786,-27.37655,2.2544608,0.75148696,0.16000001,0.0,0.13726427,1.6349987,1.6449987,611200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,191,0.0,2,0.15395805,0.15447547,1.0488678,0.089357734,0.089357734,1.0,0.0005174156,0.005790384,-27.129593,2.3075552,0.76918507,0.192,0.0,0.17635477,1.6449987,1.6549987,614400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,192,0.0,2,0.15447547,0.15501577,1.0257336,0.09424676,0.09424676,1.0,0.0005402949,0.005732769,-26.584633,2.256659,0.7522197,0.15200001,0.0,0.16570982,1.6549987,1.6649987,617600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,193,0.0,2,0.15501577,0.15557808,1.0040432,0.09907334,0.09907334,1.0,0.00056231325,0.005675727,-26.628654,2.2089393,0.7363131,0.120000005,0.0,0.12535065,1.6649987,1.6749986,620800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,194,0.0,2,0.15557808,0.15609287,1.0380503,0.09161144,0.09161144,1.0,0.0005147878,0.0056192526,-28.080639,2.2837563,0.7612521,0.17600001,0.0,0.1566002,1.6749986,1.6849986,624000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,195,0.0,2,0.15609287,0.15609287,1.1296893,0.0,0.07418407,0.0,0.0,0.00556334,-29.284513,2.485366,0.8284554,0.12,0.0,0.23020466,1.6849986,1.6949986,627200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,196,0.0,2,0.15609287,0.15662925,1.0115159,0.09738322,0.09738322,1.0,0.0005363853,0.0055079847,-27.48656,2.2253792,0.7417931,0.104,0.0,0.14141962,1.6949986,1.7049986,630400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,197,0.0,2,0.15662925,0.15716547,1.0073099,0.09833092,0.09833092,1.0,0.00053621613,0.005453179,-26.750065,2.216126,0.7387087,0.15200001,0.0,0.1378906,1.7049986,1.7149986,633600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,198,0.0,2,0.15716547,0.15766183,1.0365067,0.09193764,0.09193764,1.0,0.0004963639,0.0053989193,-27.334326,2.2803602,0.7601201,0.120000005,0.0,0.14491825,1.7149986,1.7249986,636800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,199,0.0,2,0.15766183,0.15823808,0.9673489,0.10780802,0.10780802,1.0,0.0005762553,0.005345199,-26.73037,2.12821,0.7094034,0.24800001,0.0,0.13787137,1.7249986,1.7349986,640000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,200,0.0,2,0.15823808,0.15872498,1.0361792,0.09200699,0.09200699,1.0,0.0004869022,0.0052920133,-28.151358,2.2796397,0.75987995,0.112,0.0,0.14534691,1.7349986,1.7449986,643200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,201,0.0,2,0.15872498,0.15926231,0.9890312,0.10255783,0.10255783,1.0,0.00053733704,0.005239357,-26.716085,2.1759121,0.72530407,0.192,0.0,0.15205897,1.7449986,1.7549986,646400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,202,0.0,2,0.15926231,0.15981977,0.9687266,0.107466586,0.107466586,1.0,0.0005574533,0.0051872246,-27.240314,2.131241,0.7104137,0.14400001,0.0,0.14211906,1.7549986,1.7649986,649600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,203,0.0,2,0.15981977,0.15981977,1.0574826,0.0,0.087602675,0.0,0.0,0.005135611,-27.54078,2.3265083,0.7755028,0.112,0.0,0.17009637,1.7649986,1.7749985,652800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,204,0.0,2,0.15981977,0.16028176,1.0416147,0.09086263,0.09086263,1.0,0.000461992,0.0050845104,-28.206184,2.291598,0.76386607,0.14400001,0.0,0.1507615,1.7749985,1.7849985,656000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,205,0.0,2,0.16028176,0.1608098,0.9792436,0.10489539,0.10489539,1.0,0.0005280349,0.005033919,-26.809671,2.154379,0.7181263,0.23200001,0.0,0.13977969,1.7849985,1.7949985,659200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,206,0.0,2,0.1608098,0.1608098,1.0582534,0.0,0.087447345,0.0,0.0,0.0049838307,-27.839518,2.328204,0.776068,0.128,0.0,0.19432613,1.7949985,1.8049985,662400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,207,0.0,2,0.1608098,0.16131474,0.98998326,0.10233323,0.10233323,1.0,0.00050493685,0.004934241,-26.95757,2.1780066,0.7260022,0.23200001,0.0,0.14625992,1.8049985,1.8149985,665600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,208,0.0,2,0.16131474,0.16177647,1.0244889,0.09451724,0.09451724,1.0,0.00046173032,0.004885144,-27.303312,2.2539206,0.7513069,0.17999999,0.0,0.13660857,1.8149985,1.8249985,668800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,209,0.0,2,0.16177647,0.16228804,0.9756309,0.105771616,0.105771616,1.0,0.0005115683,0.0048365365,-26.84187,2.1464307,0.71547693,0.15200001,0.0,0.1454722,1.8249985,1.8349985,672000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,210,0.0,2,0.16228804,0.16228804,1.052062,0.0,0.088702925,0.0,0.0,0.0047884122,-27.68227,2.3145826,0.7715275,0.136,0.0,0.15927961,1.8349985,1.8449985,675200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,211,0.0,2,0.16228804,0.16274425,1.0166742,0.0962334,0.0962334,1.0,0.0004562201,0.0047407667,-27.101637,2.2367277,0.7455759,0.216,0.0,0.15312004,1.8449985,1.8549985,678400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,212,0.0,2,0.16274425,0.16323635,0.9794604,0.104843035,0.104843035,1.0,0.00049209077,0.004693595,-26.892233,2.154856,0.7182853,0.128,0.0,0.13599038,1.8549985,1.8649985,681600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,213,0.0,2,0.16323635,0.16323635,1.0868676,0.0,0.08187143,0.0,0.0,0.0046468936,-27.910967,2.3911564,0.79705215,0.16000001,0.0,0.16594627,1.8649985,1.8749985,684800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,214,0.0,2,0.16323635,0.16372994,0.9694512,0.10728743,0.10728743,1.0,0.0004935926,0.004600656,-27.08074,2.1328351,0.71094507,0.120000005,0.0,0.13442038,1.8749985,1.8849984,688000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,215,0.0,2,0.16372994,0.16414085,1.0447316,0.09021285,0.09021285,1.0,0.00041090863,0.004554879,-27.79596,2.2984555,0.76615185,0.112,0.0,0.14393114,1.8849984,1.8949984,691200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,216,0.0,2,0.16414085,0.16460237,0.98994654,0.1023419,0.1023419,1.0,0.00046151664,0.004509557,-26.518526,2.1779258,0.7259753,0.136,0.0,0.13878785,1.8949984,1.9049984,694400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,217,0.0,2,0.16460237,0.1650478,1.0010101,0.09976769,0.09976769,1.0,0.00044543145,0.0044646864,-26.788626,2.202266,0.73408866,0.128,0.0,0.14835662,1.9049984,1.9149984,697600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,218,0.0,2,0.1650478,0.1655238,0.9678356,0.107687265,0.107687265,1.0,0.0004760059,0.004420262,-25.971266,2.1292808,0.7097603,0.16000001,0.0,0.15830906,1.9149984,1.9249984,700800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,219,0.0,2,0.1655238,0.16592692,1.0356622,0.09211659,0.09211659,1.0,0.00040312795,0.0043762797,-27.978289,2.2785022,0.75950074,0.120000005,0.0,0.17569585,1.9249984,1.9349984,704000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,220,0.0,2,0.16592692,0.1663376,1.0232661,0.094783746,0.094783746,1.0,0.00041067283,0.0043327347,-26.871891,2.2512302,0.7504101,0.136,0.0,0.1186837,1.9349984,1.9449984,707200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,221,0.0,2,0.1663376,0.16677637,0.990176,0.10228782,0.10228782,1.0,0.00043877627,0.004289624,-26.213291,2.1784308,0.7261436,0.12,0.0,0.11975983,1.9449984,1.9549984,710400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,222,0.0,2,0.16677637,0.16719215,1.0092139,0.09790075,0.09790075,1.0,0.0004157787,0.004246941,-27.376331,2.220315,0.74010503,0.192,0.0,0.15143052,1.9549984,1.9649984,713600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,223,0.0,2,0.16719215,0.16760358,1.0094234,0.09785354,0.09785354,1.0,0.00041144318,0.0042046835,-26.657555,2.2207758,0.74025863,0.16000001,0.0,0.15971571,1.9649984,1.9749984,716800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,224,0.0,2,0.16760358,0.16800013,1.0210865,0.09526064,0.09526064,1.0,0.0003965554,0.004162846,-26.683353,2.2464352,0.7488117,0.16000001,0.0,0.15291604,1.9749984,1.9849983,720000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,225,0.0,2,0.16800013,0.16800013,1.0868895,0.0,0.08186731,0.0,0.0,0.004121425,-29.262533,2.3912046,0.79706824,0.104,0.0,0.17487976,1.9849983,1.9949983,723200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,226,0.0,2,0.16800013,0.16841216,0.9957697,0.100978814,0.100978814,1.0,0.0004120356,0.004080416,-27.635204,2.190737,0.7302457,0.24000001,0.0,0.14415011,1.9949983,2.0049984,726400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,227,0.0,2,0.16841216,0.16841216,1.1062983,0.0,0.07828916,0.0,0.0,0.0040398147,-29.1227,2.433905,0.81130165,0.104,0.0,0.19996496,2.0049984,2.0149984,729600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,228,0.0,2,0.16841216,0.16841216,1.0675687,0.0,0.08559163,0.0,0.0,0.0039996183,-28.114134,2.348698,0.7828993,0.192,0.0,0.19664629,2.0149984,2.0249984,732800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,229,0.0,2,0.16841216,0.16841216,1.0526853,0.0,0.08857572,0.0,0.0,0.0039598215,-27.379208,2.3159537,0.7719846,0.16000001,0.0,0.1619162,2.0249984,2.0349984,736000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,230,0.0,2,0.16841216,0.16878533,1.0214231,0.09518683,0.09518683,1.0,0.0003731724,0.0039204205,-26.59028,2.2471757,0.7490586,0.16000001,0.0,0.1367547,2.0349984,2.0449984,739200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,231,0.0,2,0.16878533,0.16916816,1.005992,0.09862974,0.09862974,1.0,0.00038282262,0.0038814116,-26.72461,2.2132268,0.7377423,0.15200001,0.0,0.1420907,2.0449984,2.0549984,742400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,232,0.0,2,0.16916816,0.16954455,1.0090066,0.09794749,0.09794749,1.0,0.00037639172,0.0038427908,-26.20025,2.219859,0.739953,0.15200001,0.0,0.12514856,2.0549984,2.0649984,745600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,233,0.0,2,0.16954455,0.16990623,1.0219716,0.09506669,0.09506669,1.0,0.00036168637,0.0038045542,-27.715214,2.2483823,0.7494608,0.16000001,0.0,0.1394367,2.0649984,2.0749984,748800
