mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,234,0.0,2,0.16990623,0.17031777,0.9615464,0.109258085,0.109258085,1.0,0.0004115423,0.003766699,-26.624979,2.1154444,0.70514816,0.16,0.0,0.14256653,2.0749984,2.0849984,752000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,235,0.0,2,0.17031777,0.17069535,0.9946091,0.10124904,0.10124904,1.0,0.00037757988,0.0037292195,-27.150229,2.1881838,0.7293946,0.24000001,0.0,0.1436375,2.0849984,2.0949984,755200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,236,0.0,2,0.17069535,0.17103577,1.0352634,0.0922012,0.0922012,1.0,0.0003404173,0.0036921133,-27.684917,2.277625,0.7592084,0.16000001,0.0,0.15737481,2.0949984,2.1049984,758400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,237,0.0,2,0.17103577,0.17142151,0.9766368,0.10552689,0.10552689,1.0,0.00038574045,0.0036553761,-26.05518,2.148644,0.71621466,0.15200001,0.0,0.15669933,2.1049984,2.1149983,761600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,238,0.0,2,0.17142151,0.17142151,1.0593613,0.0,0.08722454,0.0,0.0,0.0036190047,-28.338034,2.3306415,0.7768805,0.15200001,0.0,0.15866707,2.1149983,2.1249983,764800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,239,0.0,2,0.17142151,0.17181945,0.95442957,0.11106325,0.11106325,1.0,0.00039793906,0.003582995,-26.445993,2.099787,0.699929,0.16000001,0.0,0.1477969,2.1249983,2.1349983,768000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,240,0.0,2,0.17181945,0.17217353,1.000793,0.09981758,0.09981758,1.0,0.00035408727,0.0035473437,-27.209143,2.2017884,0.7339295,0.192,0.0,0.14182869,2.1349983,2.1449983,771200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,241,0.0,2,0.17217353,0.17217353,1.0606478,0.0,0.08696653,0.0,0.0,0.0035120468,-27.960745,2.3334718,0.7778239,0.2,0.0,0.16061594,2.1449983,2.1549983,774400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,242,0.0,2,0.17217353,0.172508,1.0168514,0.09619412,0.09619412,1.0,0.0003344767,0.0034771014,-27.166327,2.2371178,0.74570596,0.136,0.0,0.12545082,2.1549983,2.1649983,777600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,243,0.0,2,0.172508,0.1728419,1.0132555,0.09699392,0.09699392,1.0,0.00033390193,0.0034425037,-26.68733,2.2292066,0.7430689,0.18400002,0.0,0.14566056,2.1649983,2.1749983,780800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,244,0.0,2,0.1728419,0.1728419,1.054213,0.0,0.088264674,0.0,0.0,0.0034082504,-28.753067,2.319315,0.773105,0.16000001,0.0,0.18054248,2.1749983,2.1849983,784000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,245,0.0,2,0.1728419,0.17314741,1.0431783,0.09053608,0.09053608,1.0,0.0003054993,0.0033743377,-26.900919,2.2950382,0.76501274,0.192,0.0,0.1588132,2.1849983,2.1949983,787200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,246,0.0,2,0.17314741,0.17346568,1.0210416,0.09527047,0.09527047,1.0,0.00031827606,0.0033407628,-27.186163,2.2463365,0.7487788,0.18400002,0.0,0.13875984,2.1949983,2.2049983,790400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,247,0.0,2,0.17346568,0.17377333,1.0314565,0.09301298,0.09301298,1.0,0.00030764245,0.0033075216,-28.26941,2.2692494,0.7564165,0.14999999,0.0,0.14108478,2.2049983,2.2149982,793600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,248,0.0,2,0.17377333,0.17408602,1.0200565,0.09548685,0.09548685,1.0,0.0003126823,0.0032746112,-27.581432,2.244169,0.74805635,0.15200001,0.0,0.16329592,2.2149982,2.2249982,796800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,249,0.0,2,0.17408602,0.17408602,1.0903265,0.0,0.08122197,0.0,0.0,0.0032420282,-28.905214,2.3987663,0.7995888,0.128,0.0,0.15209527,2.2249982,2.2349982,800000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,250,0.0,2,0.17408602,0.17408602,1.0542039,0.0,0.08826654,0.0,0.0,0.0032097695,-27.85906,2.3192947,0.77309823,0.128,0.0,0.1701938,2.2349982,2.2449982,803200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,251,0.0,2,0.17408602,0.1744046,0.998893,0.10025521,0.10025521,1.0,0.00031859422,0.0031778319,-27.423458,2.1976085,0.7325362,0.16800001,0.0,0.16448827,2.2449982,2.2549982,806400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,252,0.0,2,0.1744046,0.17473146,0.98342526,0.10389024,0.10389024,1.0,0.0003268607,0.0031462118,-27.252472,2.1635787,0.72119296,0.16000001,0.0,0.13077812,2.2549982,2.2649982,809600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,253,0.0,2,0.17473146,0.17502268,1.029239,0.093489096,0.093489096,1.0,0.00029120978,0.0031149064,-27.416248,2.2643712,0.7547904,0.104,0.0,0.15234521,2.2649982,2.2749982,812800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,254,0.0,2,0.17502268,0.17532657,1.0063702,0.098543905,0.098543905,1.0,0.0003039008,0.0030839127,-27.485981,2.2140586,0.7380196,0.18400002,0.0,0.13692145,2.2749982,2.2849982,816000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,255,0.0,2,0.17532657,0.17564766,0.9781304,0.10516461,0.10516461,1.0,0.00032109144,0.0030532272,-26.448652,2.1519299,0.71730995,0.16800001,0.0,0.15638855,2.2849982,2.2949982,819200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,256,0.0,2,0.17564766,0.17599209,0.9433207,0.113940805,0.113940805,1.0,0.00034442564,0.0030228472,-26.601059,2.075347,0.69178236,0.2,0.0,0.123419724,2.2949982,2.3049982,822400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,257,0.0,2,0.17599209,0.17629936,0.98854345,0.10267306,0.10267306,1.0,0.00030727682,0.0029927697,-26.852058,2.174839,0.7249464,0.16800001,0.0,0.12325296,2.3049982,2.3149981,825600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,258,0.0,2,0.17629936,0.17657848,1.0259514,0.0941995,0.0941995,1.0,0.00027911228,0.0029629911,-27.62758,2.257138,0.75237936,0.128,0.0,0.15718126,2.3149981,2.3249981,828800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,259,0.0,2,0.17657848,0.17684387,1.043514,0.09046613,0.09046613,1.0,0.00026538316,0.0029335087,-27.383852,2.2957766,0.7652589,0.17600001,0.0,0.13506249,2.3249981,2.3349981,832000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,260,0.0,2,0.17684387,0.17713347,1.001245,0.099713735,0.099713735,1.0,0.00028960058,0.0029043197,-26.291044,2.202783,0.73426104,0.17999999,0.0,0.14390768,2.3349981,2.3449981,835200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,261,0.0,2,0.17713347,0.17741227,1.0134017,0.09696125,0.09696125,1.0,0.00027880445,0.0028754214,-26.838926,2.2295284,0.74317616,0.15200001,0.0,0.14065258,2.3449981,2.354998,838400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,262,0.0,2,0.17741227,0.17741227,1.094907,0.0,0.08036981,0.0,0.0,0.0028468105,-28.298712,2.4088435,0.8029479,0.15200001,0.0,0.16913025,2.354998,2.364998,841600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,263,0.0,2,0.17741227,0.17770119,0.9892497,0.10250624,0.10250624,1.0,0.0002889122,0.002818484,-27.12926,2.1763928,0.7254643,0.128,0.0,0.13942103,2.364998,2.374998,844800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,264,0.0,2,0.17770119,0.17799181,0.98236054,0.10414524,0.10414524,1.0,0.00029061103,0.0027904399,-26.975733,2.1612363,0.72041214,0.16000001,0.0,0.14898278,2.374998,2.384998,848000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,265,0.0,2,0.17799181,0.17826377,1.0068113,0.098443896,0.098443896,1.0,0.00027196846,0.0027626746,-27.258713,2.215029,0.738343,0.17600001,0.0,0.17395504,2.384998,2.394998,851200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,266,0.0,2,0.17826377,0.1785139,1.03883,0.09144709,0.09144709,1.0,0.00025012475,0.0027351854,-27.828213,2.2854717,0.7618239,0.192,0.0,0.14812519,2.394998,2.404998,854400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,267,0.0,2,0.1785139,0.1788274,0.93639,0.115773715,0.115773715,1.0,0.00031351176,0.00270797,-26.520176,2.0600991,0.68669975,0.16800001,0.0,0.13249202,2.404998,2.414998,857600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,268,0.0,2,0.1788274,0.179102,0.98960376,0.10242269,0.10242269,1.0,0.00027459784,0.0026810255,-27.333834,2.1771717,0.7257239,0.192,0.0,0.15594402,2.414998,2.424998,860800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,269,0.0,2,0.179102,0.17936362,1.0062779,0.09856484,0.09856484,1.0,0.00026162548,0.002654349,-26.748554,2.2138555,0.7379519,0.224,0.0,0.14052819,2.424998,2.434998,864000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,270,0.0,2,0.17936362,0.17964096,0.9766063,0.10553431,0.10553431,1.0,0.00027733756,0.0026279376,-26.620499,2.1485767,0.71619225,0.16800001,0.0,0.15884338,2.434998,2.444998,867200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,271,0.0,2,0.17964096,0.17991404,0.9789824,0.104958504,0.104958504,1.0,0.0002730799,0.002601789,-26.804989,2.1538043,0.7179348,0.128,0.0,0.11655825,2.444998,2.454998,870400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,272,0.0,2,0.17991404,0.18019319,0.9650963,0.108368665,0.108368665,1.0,0.00027914695,0.0025759009,-26.978447,2.1232543,0.70775145,0.216,0.0,0.15033887,2.454998,2.464998,873600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,273,0.0,2,0.18019319,0.18042062,1.0497278,0.089180976,0.089180976,1.0,0.00022743558,0.0025502702,-27.666752,2.3094473,0.7698158,0.14999999,0.0,0.22498444,2.464998,2.474998,876800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,274,0.0,2,0.18042062,0.18066394,1.0160698,0.09636741,0.09636741,1.0,0.00024331757,0.0025248947,-26.825495,2.235398,0.7451327,0.104,0.0,0.12902007,2.474998,2.484998,880000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,275,0.0,2,0.18066394,0.1809333,0.9675862,0.107749134,0.107749134,1.0,0.0002693482,0.0024997715,-27.26047,2.1287322,0.70957744,0.208,0.0,0.1601793,2.484998,2.494998,883200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,276,0.0,2,0.1809333,0.18116888,1.0213972,0.09519251,0.09519251,1.0,0.0002355918,0.0024748985,-27.341038,2.2471187,0.7490396,0.120000005,0.0,0.16384634,2.494998,2.504998,886400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,277,0.0,2,0.18116888,0.18116888,1.0532205,0.0,0.08846663,0.0,0.0,0.0024502727,-28.052689,2.3171313,0.77237713,0.16000001,0.0,0.19618446,2.504998,2.514998,889600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,278,0.0,2,0.18116888,0.18139784,1.0251136,0.094381385,0.094381385,1.0,0.00022895905,0.002425892,-26.139042,2.255295,0.751765,0.14400001,0.0,0.14086205,2.514998,2.524998,892800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,279,0.0,2,0.18139784,0.1816309,1.0130655,0.09703636,0.09703636,1.0,0.0002330575,0.0024017543,-26.56752,2.2287886,0.7429296,0.136,0.0,0.17696437,2.524998,2.534998,896000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,280,0.0,2,0.1816309,0.18188661,0.96841234,0.10754435,0.10754435,1.0,0.00025572503,0.0023778565,-25.471058,2.1305497,0.71018326,0.23200001,0.0,0.12756258,2.534998,2.544998,899200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,281,0.0,2,0.18188661,0.18213214,0.9817563,0.10429024,0.10429024,1.0,0.0002455197,0.0023541965,-27.461048,2.159907,0.71996903,0.16800001,0.0,0.14452091,2.544998,2.554998,902400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,282,0.0,2,0.18213214,0.18235901,1.0117335,0.09733443,0.09733443,1.0,0.00022686436,0.0023307719,-27.56525,2.2258582,0.7419528,0.120000005,0.0,0.1409825,2.554998,2.564998,905600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,283,0.0,2,0.18235901,0.18261117,0.961497,0.10927052,0.10927052,1.0,0.00025215046,0.00230758,-26.612013,2.1153357,0.7051119,0.2,0.0,0.123503596,2.564998,2.574998,908800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,284,0.0,2,0.18261117,0.18283306,1.0126797,0.0971226,0.0971226,1.0,0.00022188819,0.0022846195,-27.450928,2.2279398,0.74264663,0.15200001,0.0,0.14580902,2.574998,2.584998,912000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,285,0.0,2,0.18283306,0.18306214,0.99447995,0.10127915,0.10127915,1.0,0.000229082,0.002261887,-26.94126,2.1878996,0.7292999,0.15200001,0.0,0.13853332,2.584998,2.594998,915200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,286,0.0,2,0.18306214,0.18329643,0.980379,0.10462152,0.10462152,1.0,0.00023428745,0.002239381,-25.34096,2.1568768,0.718959,0.25,0.0,0.14116259,2.594998,2.6049979,918400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,287,0.0,2,0.18329643,0.18355773,0.92863935,0.11785843,0.11785843,1.0,0.0002613038,0.0022170988,-25.359676,2.0430474,0.68101585,0.192,0.0,0.12504199,2.6049979,2.6149979,921600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,288,0.0,2,0.18355773,0.18376826,1.0181501,0.09590691,0.09590691,1.0,0.00021051933,0.0021950381,-27.073511,2.239975,0.7466583,0.2,0.0,0.15097176,2.6149979,2.6249979,924800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,289,0.0,2,0.18376826,0.18398723,0.99670964,0.1007605,0.1007605,1.0,0.00021897246,0.0021731975,-26.442184,2.192805,0.73093504,0.15200001,0.0,0.15527534,2.6249979,2.6349978,928000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,290,0.0,2,0.18398723,0.1841847,1.0372671,0.0917768,0.0917768,1.0,0.00019746456,0.0021515738,-28.126493,2.2820332,0.76067775,0.15200001,0.0,0.15621628,2.6349978,2.6449978,931200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,291,0.0,2,0.1841847,0.1844122,0.9714438,0.1067963,0.1067963,1.0,0.00022749374,0.002130165,-26.248224,2.137219,0.71240634,0.23200001,0.0,0.13598266,2.6449978,2.6549978,934400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,292,0.0,2,0.1844122,0.1844122,1.0682136,0.0,0.08546463,0.0,0.0,0.0021089697,-27.81364,2.3501167,0.7833723,0.15200001,0.0,0.15069294,2.6549978,2.6649978,937600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,293,0.0,2,0.1844122,0.1846007,1.0444316,0.09027518,0.09027518,1.0,0.00018849324,0.0020879852,-27.709036,2.2977953,0.7659318,0.17600001,0.0,0.1555244,2.6649978,2.6749978,940800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,294,0.0,2,0.1846007,0.18478791,1.0430509,0.09056265,0.09056265,1.0,0.00018721196,0.0020672095,-27.267267,2.2947578,0.7649193,0.224,0.008,0.14024055,2.6749978,2.6849978,944000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,295,0.0,2,0.18478791,0.18497322,1.0431433,0.090543374,0.090543374,1.0,0.00018530972,0.0020466403,-28.289824,2.294961,0.764987,0.17600001,0.0,0.16428381,2.6849978,2.6949978,947200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,296,0.0,2,0.18497322,0.18517637,0.99888283,0.10025756,0.10025756,1.0,0.00020314948,0.002026276,-26.606886,2.197586,0.7325287,0.16000001,0.0,0.13665073,2.6949978,2.7049978,950400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,297,0.0,2,0.18517637,0.18536037,1.0375328,0.09172067,0.09172067,1.0,0.00018400214,0.0020061142,-26.877169,2.2826178,0.7608726,0.2,0.0,0.14138985,2.7049978,2.7149978,953600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,298,0.0,2,0.18536037,0.18555684,1.0047095,0.098921455,0.098921455,1.0,0.00019647313,0.001986153,-27.036606,2.2104049,0.7368016,0.16000001,0.0,0.15538557,2.7149978,2.7249978,956800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,299,0.0,2,0.18555684,0.18573451,1.0440707,0.09035022,0.09035022,1.0,0.00017766381,0.0019663905,-27.718685,2.2970014,0.76566714,0.16,0.0,0.1508722,2.7249978,2.7349977,960000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,300,0.0,2,0.18573451,0.18594953,0.95683867,0.11044888,0.11044888,1.0,0.0002150246,0.0019468246,-25.674038,2.105087,0.7016957,0.14400001,0.0,0.11795675,2.7349977,2.7449977,963200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,301,0.0,2,0.18594953,0.18615113,0.9805125,0.10458934,0.10458934,1.0,0.00020159107,0.0019274532,-26.953085,2.1571705,0.71905684,0.112,0.0,0.1494588,2.7449977,2.7549977,966400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,302,0.0,2,0.18615113,0.18615113,1.0760937,0.0,0.0839279,0.0,0.0,0.0019082747,-27.915821,2.3674533,0.78915113,0.096,0.0,0.16619185,2.7549977,2.7649977,969600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,303,0.0,2,0.18615113,0.1863286,1.0271649,0.093936644,0.093936644,1.0,0.0001774733,0.0018892871,-28.286829,2.259808,0.7532694,0.17600001,0.0,0.1817639,2.7649977,2.7749977,972800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,304,0.0,2,0.1863286,0.18651445,1.0027986,0.09935767,0.09935767,1.0,0.0001858474,0.0018704886,-26.851496,2.2062008,0.7354003,0.128,0.0,0.14488769,2.7749977,2.7849977,976000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,305,0.0,2,0.18651445,0.18669295,1.0159827,0.09638673,0.09638673,1.0,0.00017849637,0.001851877,-26.952282,2.2352066,0.7450689,0.192,0.0,0.14851415,2.7849977,2.7949977,979200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,306,0.0,2,0.18669295,0.18688576,0.9781473,0.1051605,0.1051605,1.0,0.00019280656,0.0018334504,-26.731451,2.151967,0.71732235,0.208,0.0,0.14165992,2.7949977,2.8049977,982400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,307,0.0,2,0.18688576,0.18708138,0.9675214,0.10776521,0.10776521,1.0,0.00019561622,0.0018152074,-25.97589,2.1285896,0.7095299,0.18400002,0.0,0.14517175,2.8049977,2.8149977,985600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,308,0.0,2,0.18708138,0.18724672,1.0362134,0.09199973,0.09199973,1.0,0.00016533693,0.0017971457,-27.615244,2.279715,0.75990504,0.17600001,0.0,0.15209402,2.8149977,2.8249977,988800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,309,0.0,2,0.18724672,0.18741588,1.0219651,0.0950681,0.0950681,1.0,0.00016915122,0.0017792637,-26.628662,2.2483683,0.7494561,0.08800001,0.0,0.13028932,2.8249977,2.8349977,992000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,310,0.0,2,0.18741588,0.18760465,0.96998066,0.107156694,0.107156694,1.0,0.00018876293,0.0017615599,-26.660149,2.134,0.7113334,0.18400002,0.0,0.1279536,2.8349977,2.8449976,995200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,311,0.0,2,0.18760465,0.18778971,0.9742634,0.10610517,0.10610517,1.0,0.00018505081,0.001744032,-25.997322,2.1434224,0.71447414,0.16000001,0.0,0.1300942,2.8449976,2.8549976,998400
