mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,312,0.0,2,0.18778971,0.18795586,1.0167055,0.09622645,0.09622645,1.0,0.00016615214,0.0017266786,-26.09113,2.2367969,0.745599,0.11,0.0,0.13705997,2.8549976,2.8649976,1001600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,313,0.0,2,0.18795586,0.18795586,1.0508031,0.0,0.08896044,0.0,0.0,0.001709498,-27.950197,2.3118129,0.7706043,0.120000005,0.0,0.15629593,2.8649976,2.8749976,1004800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,314,0.0,2,0.18795586,0.18795586,1.0844784,0.0,0.08232308,0.0,0.0,0.0016924882,-29.040602,2.3859,0.7953,0.112,0.0,0.15976186,2.8749976,2.8849976,1008000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,315,0.0,2,0.18795586,0.18795586,1.0881048,0.0,0.081638515,0.0,0.0,0.0016756478,-28.318989,2.3938785,0.7979595,0.14400001,0.0,0.1716347,2.8849976,2.8949976,1011200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,316,0.0,2,0.18795586,0.18812972,0.97963536,0.1048008,0.1048008,1.0,0.00017386187,0.0016589747,-26.993801,2.1552408,0.7184136,0.16800001,0.0,0.14775863,2.8949976,2.9049976,1014400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,317,0.0,2,0.18812972,0.18830611,0.9690459,0.107387595,0.107387595,1.0,0.00017638066,0.0016424678,-26.935425,2.1319435,0.7106478,0.18400002,0.0,0.11657011,2.9049976,2.9149976,1017600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,318,0.0,2,0.18830611,0.18849453,0.93600875,0.11587539,0.11587539,1.0,0.00018842786,0.0016261248,-25.827843,2.0592604,0.68642014,0.2,0.0,0.15077072,2.9149976,2.9249976,1020800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,319,0.0,2,0.18849453,0.1886544,1.0030537,0.09929932,0.09929932,1.0,0.00015986641,0.0016099446,-27.272512,2.206762,0.73558736,0.24800001,0.0,0.17642532,2.9249976,2.9349976,1024000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,320,0.0,2,0.1886544,0.1886544,1.0618232,0.0,0.08673147,0.0,0.0,0.0015939255,-28.73323,2.336058,0.778686,0.15200001,0.0,0.16220869,2.9349976,2.9449975,1027200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,321,0.0,2,0.1886544,0.18880607,1.0172088,0.09611501,0.09611501,1.0,0.00015167579,0.0015780657,-27.707806,2.237904,0.74596804,0.24000001,0.0,0.14809652,2.9449975,2.9549975,1030400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,322,0.0,2,0.18880607,0.18895893,1.0095006,0.097836144,0.097836144,1.0,0.00015285563,0.0015623636,-27.158037,2.2209456,0.7403152,0.192,0.0,0.144291,2.9549975,2.9649975,1033600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,323,0.0,2,0.18895893,0.18895893,1.0789598,0.0,0.08337582,0.0,0.0,0.0015468178,-28.652079,2.373759,0.79125303,0.128,0.0,0.17579493,2.9649975,2.9749975,1036800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,324,0.0,2,0.18895893,0.18909828,1.0409936,0.090992674,0.090992674,1.0,0.00013934862,0.0015314268,-27.655943,2.2902315,0.7634105,0.16800001,0.0,0.16918962,2.9749975,2.9849975,1040000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,325,0.0,2,0.18909828,0.18924516,1.0137806,0.096876726,0.096876726,1.0,0.00014688341,0.0015161888,-27.061148,2.230362,0.743454,0.19999999,0.0,0.14474498,2.9849975,2.9949975,1043200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,326,0.0,2,0.18924516,0.18939379,1.0043027,0.09901414,0.09901414,1.0,0.00014863038,0.0015011026,-26.822592,2.20951,0.73650336,0.128,0.0,0.1531756,2.9949975,3.0049975,1046400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,327,0.0,2,0.18939379,0.18953282,1.0289614,0.09354887,0.09354887,1.0,0.00013902919,0.0014861664,-27.319693,2.2637603,0.7545868,0.16000001,0.0,0.13516589,3.0049975,3.0149975,1049600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,328,0.0,2,0.18953282,0.18967098,1.0273341,0.093900055,0.093900055,1.0,0.00013816255,0.0014713788,-27.474583,2.2601802,0.7533934,0.136,0.0,0.16622292,3.0149975,3.0249975,1052800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,329,0.0,2,0.18967098,0.18981385,1.0084348,0.09807655,0.09807655,1.0,0.00014287187,0.0014567383,-26.81571,2.2186007,0.7395336,0.136,0.0,0.16193439,3.0249975,3.0349975,1056000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,330,0.0,2,0.18981385,0.18994327,1.0470395,0.089734726,0.089734726,1.0,0.00012941934,0.0014422436,-27.772017,2.3035328,0.7678443,0.14400001,0.0,0.15743312,3.0349975,3.0449975,1059200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,331,0.0,2,0.18994327,0.19009675,0.9686231,0.10749218,0.10749218,1.0,0.00015348733,0.0014278931,-26.666605,2.1310134,0.7103378,0.16800001,0.0,0.14185427,3.0449975,3.0549974,1062400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,332,0.0,2,0.19009675,0.19023213,1.0187874,0.09576627,0.09576627,1.0,0.00013538335,0.0014136852,-26.786669,2.241377,0.74712574,0.216,0.0,0.14675212,3.0549974,3.0649974,1065600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,333,0.0,2,0.19023213,0.19036214,1.0320168,0.09289304,0.09289304,1.0,0.00013001486,0.0013996189,-27.308868,2.2704823,0.7568275,0.216,0.0,0.15290001,3.0649974,3.0749974,1068800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,334,0.0,2,0.19036214,0.19050705,0.9805394,0.10458289,0.10458289,1.0,0.00014491972,0.0013856924,-25.989927,2.1572297,0.7190766,0.192,0.0,0.12922849,3.0749974,3.0849974,1072000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,335,0.0,2,0.19050705,0.19066417,0.9411125,0.114521615,0.114521615,1.0,0.00015711272,0.0013719045,-26.319357,2.070489,0.690163,0.24800001,0.008,0.14504431,3.0849974,3.0949974,1075200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,336,0.0,2,0.19066417,0.19079739,1.0084265,0.09807842,0.09807842,1.0,0.00013321539,0.0013582539,-27.35061,2.2185826,0.7395276,0.136,0.0,0.1283549,3.0949974,3.1049974,1078400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,337,0.0,2,0.19079739,0.1909485,0.9493437,0.112371534,0.112371534,1.0,0.00015111038,0.001344739,-26.075888,2.0885978,0.6961993,0.208,0.0,0.15047778,3.1049974,3.1149974,1081600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,338,0.0,2,0.1909485,0.19107579,1.0195056,0.09560803,0.09560803,1.0,0.0001272886,0.0013313588,-26.127743,2.242957,0.7476524,0.17999999,0.0,0.118792444,3.1149974,3.1249974,1084800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,339,0.0,2,0.19107579,0.1911952,1.0428734,0.09059967,0.09059967,1.0,0.00011942045,0.0013181113,-27.704714,2.2943673,0.7647891,0.15200001,0.0,0.14670418,3.1249974,3.1349974,1088000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,340,0.0,2,0.1911952,0.19132605,0.9988333,0.100269005,0.100269005,1.0,0.00013085065,0.001304996,-26.773119,2.197477,0.7324924,0.128,0.0,0.12406876,3.1349974,3.1449974,1091200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,341,0.0,2,0.19132605,0.19132605,1.0609221,0.0,0.086911626,0.0,0.0,0.0012920111,-28.524963,2.3340752,0.7780251,0.14400001,0.0,0.18258065,3.1449974,3.1549973,1094400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,342,0.0,2,0.19132605,0.19145618,0.99253863,0.10173289,0.10173289,1.0,0.00013013218,0.0012791554,-27.11133,2.1836286,0.7278762,0.16000001,0.0,0.14759572,3.1549973,3.1649973,1097600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,343,0.0,2,0.19145618,0.19159122,0.9721278,0.10662824,0.10662824,1.0,0.00013503696,0.0012664277,-26.439129,2.1387239,0.71290797,0.192,0.0,0.15324427,3.1649973,3.1749973,1100800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,344,0.0,2,0.19159122,0.19170798,1.0309331,0.09312513,0.09312513,1.0,0.00011676275,0.0012538264,-27.379442,2.268098,0.7560327,0.216,0.0,0.13665709,3.1749973,3.1849973,1104000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,345,0.0,2,0.19170798,0.19182123,1.0398524,0.091232084,0.091232084,1.0,0.00011325101,0.0012413507,-27.06338,2.287721,0.76257366,0.16800001,0.0,0.15324247,3.1849973,3.1949973,1107200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,346,0.0,2,0.19182123,0.19193898,1.0186074,0.09580599,0.09580599,1.0,0.00011774546,0.001228999,-27.75594,2.2409809,0.74699366,0.16000001,0.0,0.13346621,3.1949973,3.2049973,1110400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,347,0.0,2,0.19193898,0.19205455,1.022378,0.09497777,0.09497777,1.0,0.00011556612,0.0012167703,-28.104115,2.2492764,0.74975884,0.17600001,0.0,0.13818079,3.2049973,3.2149973,1113600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,348,0.0,2,0.19205455,0.19217703,0.9928169,0.10166771,0.10166771,1.0,0.00012247535,0.0012046632,-26.221317,2.1842408,0.7280803,0.224,0.0,0.14829043,3.2149973,3.2249973,1116800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,349,0.0,2,0.19217703,0.19228855,1.029161,0.093505904,0.093505904,1.0,0.000111522306,0.0011926766,-27.16594,2.2641993,0.7547331,0.16000001,0.0,0.14887114,3.2249973,3.2349973,1120000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,350,0.0,2,0.19228855,0.19240203,1.0172563,0.09610449,0.09610449,1.0,0.000113481074,0.0011808093,-27.455261,2.2380085,0.74600285,0.16800001,0.0,0.1585196,3.2349973,3.2449973,1123200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,351,0.0,2,0.19240203,0.19240203,1.071236,0.0,0.08487191,0.0,0.0,0.0011690601,-27.486698,2.3567662,0.78558874,0.16,0.0,0.1471504,3.2449973,3.2549973,1126400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,352,0.0,2,0.19240203,0.19251567,1.0079519,0.09818567,0.09818567,1.0,0.000113642825,0.0011574278,-25.96803,2.2175384,0.7391795,0.15200001,0.0,0.14825305,3.2549973,3.2649972,1129600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,353,0.0,2,0.19251567,0.19251567,1.0684822,0.0,0.085411794,0.0,0.0,0.0011459112,-26.90681,2.3507078,0.7835693,0.104,0.0,0.1436049,3.2649972,3.2749972,1132800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,354,0.0,2,0.19251567,0.192629,1.0004885,0.09988757,0.09988757,1.0,0.000113323375,0.0011345092,-27.122416,2.2011187,0.73370624,0.18400002,0.008,0.14311628,3.2749972,3.2849972,1136000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,355,0.0,2,0.192629,0.19274037,1.0037144,0.09914836,0.09914836,1.0,0.00011136549,0.0011232207,-27.011011,2.208216,0.736072,0.104,0.0,0.13965108,3.2849972,3.2949972,1139200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,356,0.0,2,0.19274037,0.19286607,0.94675666,0.1130429,0.1130429,1.0,0.00012570874,0.0011120446,-26.964449,2.0829062,0.6943021,0.224,0.0,0.1362808,3.2949972,3.3049972,1142400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,357,0.0,2,0.19286607,0.19297965,0.9864711,0.10316415,0.10316415,1.0,0.000113581606,0.0011009794,-26.353575,2.1702797,0.7234266,0.18400002,0.0,0.13226631,3.3049972,3.3149972,1145600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,358,0.0,2,0.19297965,0.19310346,0.9446457,0.11359372,0.11359372,1.0,0.00012381993,0.0010900245,-27.714655,2.078262,0.69275403,0.28800002,0.0,0.1724787,3.3149972,3.3249972,1148800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,359,0.0,2,0.19310346,0.19321355,0.9913171,0.10201942,0.10201942,1.0,0.00011009718,0.0010791786,-26.920328,2.180941,0.7269804,0.17600001,0.0,0.17170621,3.3249972,3.3349972,1152000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,360,0.0,2,0.19321355,0.19332238,0.99202496,0.10185328,0.10185328,1.0,0.000108824184,0.0010684406,-26.778908,2.1824985,0.7274995,0.16000001,0.0,0.14751954,3.3349972,3.3449972,1155200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,361,0.0,2,0.19332238,0.19343418,0.9759658,0.10569007,0.10569007,1.0,0.00011179994,0.0010578093,-26.432943,2.1471677,0.71572256,0.16800001,0.0,0.13150403,3.3449972,3.3549972,1158400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,362,0.0,2,0.19343418,0.19354163,0.9888693,0.102596045,0.102596045,1.0,0.000107447195,0.001047284,-26.64053,2.175556,0.72518533,0.128,0.0,0.13310398,3.3549972,3.3649971,1161600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,363,0.0,2,0.19354163,0.1936363,1.0395542,0.09129473,0.09129473,1.0,9.4660165e-05,0.0010368634,-28.02827,2.287065,0.762355,0.2,0.0,0.13398896,3.3649971,3.3749971,1164800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,364,0.0,2,0.1936363,0.19373395,1.0216932,0.095127635,0.095127635,1.0,9.765293e-05,0.0010265465,-27.000786,2.24777,0.74925673,0.11,0.0,0.12986298,3.3749971,3.3849971,1168000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,365,0.0,2,0.19373395,0.19384357,0.96710247,0.107869215,0.107869215,1.0,0.00010963096,0.0010163322,-26.426252,2.127668,0.7092227,0.208,0.0,0.13248259,3.3849971,3.3949971,1171200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,366,0.0,2,0.19384357,0.19394334,1.0037516,0.09913988,0.09913988,1.0,9.975648e-05,0.0010062195,-27.582289,2.2082977,0.73609924,0.16000001,0.0,0.1522975,3.3949971,3.404997,1174400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,367,0.0,2,0.19394334,0.19403717,1.0259637,0.09419685,0.09419685,1.0,9.3839604e-05,0.0009962075,-27.135519,2.2571652,0.7523884,0.128,0.0,0.14089912,3.404997,3.414997,1177600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,368,0.0,2,0.19403717,0.19413269,1.0138972,0.096850716,0.096850716,1.0,9.5523385e-05,0.000986295,-27.51169,2.2306182,0.74353945,0.18400002,0.0,0.14835523,3.414997,3.424997,1180800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,369,0.0,2,0.19413269,0.19423626,0.9743939,0.1060733,0.1060733,1.0,0.00010357859,0.0009764813,-26.35802,2.1437094,0.7145698,0.16800001,0.0,0.14085965,3.424997,3.434997,1184000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,370,0.0,2,0.19423626,0.1943333,0.9983782,0.10037413,0.10037413,1.0,9.703821e-05,0.0009667651,-27.052593,2.196476,0.73215866,0.2,0.0,0.12729263,3.434997,3.444997,1187200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,371,0.0,2,0.1943333,0.19443385,0.9785682,0.10505864,0.10505864,1.0,0.000100556426,0.0009571457,-27.12475,2.152893,0.71763104,0.18400002,0.0,0.15440354,3.444997,3.454997,1190400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,372,0.0,2,0.19443385,0.19452192,1.0318117,0.092936926,0.092936926,1.0,8.806906e-05,0.0009476218,-27.504744,2.270031,0.75667703,0.18400002,0.0,0.1446107,3.454997,3.464997,1193600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,373,0.0,2,0.19452192,0.19461387,1.0087061,0.09801531,0.09801531,1.0,9.195726e-05,0.0009381929,-27.019642,2.2191978,0.7397326,0.136,0.0,0.14737092,3.464997,3.474997,1196800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,374,0.0,2,0.19461387,0.19469863,1.0397803,0.091247246,0.091247246,1.0,8.475572e-05,0.0009288578,-27.326015,2.2875621,0.76252073,0.14400001,0.0,0.14699623,3.474997,3.484997,1200000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,375,0.0,2,0.19469863,0.19479631,0.97380924,0.10621621,0.10621621,1.0,9.7678065e-05,0.00091961544,-26.23109,2.1424232,0.7141411,0.16000001,0.0,0.1394102,3.484997,3.494997,1203200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,376,0.0,2,0.19479631,0.19488339,1.0193107,0.09565094,0.09565094,1.0,8.7086846e-05,0.00091046514,-27.260317,2.2425284,0.7475095,0.17600001,0.0,0.1542241,3.494997,3.504997,1206400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,377,0.0,2,0.19488339,0.19488339,1.0626855,0.0,0.08655945,0.0,0.0,0.0009014059,-27.279837,2.3379548,0.7793183,0.17,0.0,0.1338322,3.504997,3.514997,1209600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,378,0.0,2,0.19488339,0.19497354,0.9955903,0.10102052,0.10102052,1.0,9.0154426e-05,0.0008924368,-27.02517,2.1903424,0.73011416,0.16800001,0.0,0.14978017,3.514997,3.524997,1212800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,379,0.0,2,0.19497354,0.19497354,1.0916481,0.0,0.08097517,0.0,0.0,0.0008835569,-28.649332,2.4016738,0.800558,0.16800001,0.0,0.16958068,3.524997,3.534997,1216000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,380,0.0,2,0.19497354,0.19506587,0.97656226,0.10554502,0.10554502,1.0,9.232713e-05,0.00087476533,-26.911367,2.14848,0.71616,0.17600001,0.0,0.14280851,3.534997,3.544997,1219200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,381,0.0,2,0.19506587,0.19514953,1.015026,0.0965993,0.0965993,1.0,8.366091e-05,0.00086606125,-27.83222,2.2331016,0.74436724,0.16800001,0.0,0.14532219,3.544997,3.554997,1222400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,382,0.0,2,0.19514953,0.1952393,0.980028,0.104706116,0.104706116,1.0,8.9779605e-05,0.0008574438,-26.738235,2.1561046,0.71870154,0.17600001,0.0,0.1696164,3.554997,3.564997,1225600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,383,0.0,2,0.1952393,0.19531947,1.0248876,0.09443052,0.09443052,1.0,8.016321e-05,0.0008489121,-28.038544,2.2547977,0.75159925,0.16800001,0.0,0.15372959,3.564997,3.574997,1228800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,384,0.0,2,0.19531947,0.19531947,1.0749037,0.0,0.08415816,0.0,0.0,0.0008404653,-28.40116,2.3648355,0.7882785,0.104,0.0,0.14443491,3.574997,3.584997,1232000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,385,0.0,2,0.19531947,0.19540232,1.0018709,0.09957014,0.09957014,1.0,8.2852566e-05,0.00083210255,-26.854673,2.20416,0.73472,0.192,0.0,0.15088028,3.584997,3.594997,1235200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,386,0.0,2,0.19540232,0.19548334,1.0072528,0.09834384,0.09834384,1.0,8.101792e-05,0.00082382304,-27.150135,2.2160003,0.7386668,0.136,0.0,0.13452072,3.594997,3.604997,1238400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,387,0.0,2,0.19548334,0.1955651,0.9989476,0.10024262,0.10024262,1.0,8.1760474e-05,0.0008156259,-26.676464,2.1977286,0.73257625,0.15200001,0.0,0.13023227,3.604997,3.614997,1241600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,388,0.0,2,0.1955651,0.19564307,1.0152348,0.09655286,0.09655286,1.0,7.796742e-05,0.0008075102,-26.797794,2.2335613,0.7445204,0.112,0.0,0.13422626,3.614997,3.624997,1244800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,389,0.0,2,0.19564307,0.19571719,1.0328523,0.0927145,0.0927145,1.0,7.412297e-05,0.0007994754,-27.696007,2.2723205,0.7574402,0.128,0.0,0.13905773,3.624997,3.634997,1248000
