mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,390,0.0,2,0.19571719,0.19579257,1.0211484,0.09524705,0.09524705,1.0,7.538999e-05,0.00079152046,-26.118881,2.2465715,0.7488572,0.049999997,0.0,0.15003766,3.634997,3.644997,1251200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,391,0.0,2,0.19579257,0.19587441,0.98119974,0.10442398,0.10442398,1.0,8.18313e-05,0.00078364473,-26.304665,2.1586826,0.71956086,0.136,0.0,0.16356519,3.644997,3.6549969,1254400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,392,0.0,2,0.19587441,0.19595572,0.9795963,0.10481024,0.10481024,1.0,8.131674e-05,0.00077584735,-27.23696,2.155155,0.718385,0.15200001,0.0,0.13240469,3.6549969,3.6649969,1257600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,393,0.0,2,0.19595572,0.19595572,1.0620662,0.0,0.086682975,0.0,0.0,0.00076812756,-27.73869,2.3365922,0.7788641,0.15200001,0.0,0.14182192,3.6649969,3.6749969,1260800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,394,0.0,2,0.19595572,0.19602852,1.0190237,0.095714174,0.095714174,1.0,7.278915e-05,0.00076048455,-27.365742,2.2418969,0.74729896,0.16000001,0.0,0.16533478,3.6749969,3.6849968,1264000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,395,0.0,2,0.19602852,0.19610438,0.99673265,0.10075516,0.10075516,1.0,7.5860335e-05,0.0007529176,-26.782013,2.1928556,0.7309519,0.192,0.0,0.16534844,3.6849968,3.6949968,1267200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,396,0.0,2,0.19610438,0.19617382,1.0308203,0.093149334,0.093149334,1.0,6.9435926e-05,0.00074542593,-27.498411,2.26785,0.75595,0.208,0.0,0.1345397,3.6949968,3.7049968,1270400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,397,0.0,2,0.19617382,0.19624917,0.99094266,0.102107406,0.102107406,1.0,7.535617e-05,0.0007380089,-27.136396,2.1801174,0.7267058,0.14400001,0.0,0.1493614,3.7049968,3.7149968,1273600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,398,0.0,2,0.19624917,0.19624917,1.0502543,0.0,0.08907292,0.0,0.0,0.0007306656,-27.272148,2.3106058,0.7702019,0.18400002,0.0,0.159385,3.7149968,3.7249968,1276800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,399,0.0,2,0.19624917,0.19631423,1.0460597,0.08993739,0.08993739,1.0,6.506029e-05,0.0007233953,-27.6093,2.3013773,0.7671258,0.15200001,0.0,0.15060759,3.7249968,3.7349968,1280000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,400,0.0,2,0.19631423,0.19639368,0.9549015,0.11094264,0.11094264,1.0,7.945684e-05,0.0007161975,-26.70892,2.1008253,0.7002751,0.2,0.0,0.13203876,3.7349968,3.7449968,1283200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,401,0.0,2,0.19639368,0.19645952,1.0322225,0.092849046,0.092849046,1.0,6.583658e-05,0.0007090712,-27.298206,2.2709348,0.7569783,0.15200001,0.0,0.15220943,3.7449968,3.7549968,1286400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,402,0.0,2,0.19645952,0.19652982,0.99938226,0.100142345,0.100142345,1.0,7.03015e-05,0.00070201576,-26.529295,2.198685,0.732895,0.14400001,0.0,0.13482863,3.7549968,3.7649968,1289600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,403,0.0,2,0.19652982,0.19660941,0.94113606,0.11451542,0.11451542,1.0,7.9591715e-05,0.00069503055,-25.773062,2.0705407,0.69018024,0.22999999,0.0,0.109252885,3.7649968,3.7749968,1292800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,404,0.0,2,0.19660941,0.19668172,0.97838694,0.10510249,0.10510249,1.0,7.23226e-05,0.00068811496,-26.037058,2.1524942,0.71749806,0.17600001,0.0,0.1316969,3.7749968,3.7849967,1296000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,405,0.0,2,0.19668172,0.19674589,1.0260569,0.09417661,0.09417661,1.0,6.4159525e-05,0.0006812681,-27.389036,2.2573702,0.7524568,0.136,0.0,0.15008716,3.7849967,3.7949967,1299200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,406,0.0,2,0.19674589,0.19682193,0.9479415,0.112734936,0.112734936,1.0,7.6038516e-05,0.00067448936,-25.768517,2.0855129,0.695171,0.208,0.0,0.1302035,3.7949967,3.8049967,1302400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,407,0.0,2,0.19682193,0.196886,1.0179026,0.09596158,0.09596158,1.0,6.408105e-05,0.00066777813,-26.820509,2.2394304,0.7464768,0.136,0.0,0.14821169,3.8049967,3.8149967,1305600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,408,0.0,2,0.196886,0.19694877,1.0225356,0.094943315,0.094943315,1.0,6.277022e-05,0.0006611336,-28.57083,2.249623,0.74987435,0.15200001,0.0,0.16355912,3.8149967,3.8249967,1308800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,409,0.0,2,0.19694877,0.19700776,1.0451559,0.090124756,0.090124756,1.0,5.8991624e-05,0.00065455516,-27.233849,2.299389,0.766463,0.17600001,0.0,0.14933038,3.8249967,3.8349967,1312000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,410,0.0,2,0.19700776,0.19708018,0.9517058,0.11176201,0.11176201,1.0,7.242651e-05,0.0006480423,-25.654224,2.0937946,0.6979315,0.17600001,0.0,0.1280145,3.8349967,3.8449967,1315200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,411,0.0,2,0.19708018,0.19714557,0.9917809,0.10191053,0.10191053,1.0,6.5385204e-05,0.0006415942,-26.730318,2.1819615,0.72732055,0.136,0.0,0.11934982,3.8449967,3.8549967,1318400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,412,0.0,2,0.19714557,0.19720562,1.0243806,0.094540834,0.094540834,1.0,6.0053306e-05,0.00063521025,-26.924017,2.2536821,0.7512274,0.104,0.0,0.13242239,3.8549967,3.8649967,1321600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,413,0.0,2,0.19720562,0.19727185,0.97745556,0.105328135,0.105328135,1.0,6.623979e-05,0.0006288898,-26.980177,2.1504452,0.7168151,0.17600001,0.0,0.13154365,3.8649967,3.8749967,1324800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,414,0.0,2,0.19727185,0.19733143,1.0191594,0.09568427,0.09568427,1.0,5.957611e-05,0.0006226322,-27.96486,2.2421956,0.74739856,0.16000001,0.0,0.15670802,3.8749967,3.8849967,1328000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,415,0.0,2,0.19733143,0.19738786,1.0383525,0.09154772,0.09154772,1.0,5.6433397e-05,0.00061643694,-27.826767,2.284421,0.76147366,0.120000005,0.0,0.13217883,3.8849967,3.8949966,1331200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,416,0.0,2,0.19738786,0.19744478,1.0302657,0.09326836,0.09326836,1.0,5.692199e-05,0.0006103033,-27.161076,2.2666297,0.75554323,0.17,0.0,0.13981315,3.8949966,3.9049966,1334400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,417,0.0,2,0.19744478,0.19744478,1.064761,0.0,0.08614677,0.0,0.0,0.0006042307,-28.378544,2.3425212,0.7808404,0.16800001,0.0,0.15955259,3.9049966,3.9149966,1337600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,418,0.0,2,0.19744478,0.19749874,1.0448263,0.090193175,0.090193175,1.0,5.3955224e-05,0.00059821847,-27.360401,2.2986636,0.7662212,0.15200001,0.008,0.17860986,3.9149966,3.9249966,1340800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,419,0.0,2,0.19749874,0.19755663,1.0099583,0.09773312,0.09773312,1.0,5.788401e-05,0.0005922661,-26.705902,2.2219524,0.74065083,0.15200001,0.0,0.15212782,3.9249966,3.9349966,1344000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,420,0.0,2,0.19755663,0.19762266,0.94845015,0.112602964,0.112602964,1.0,6.6027336e-05,0.000586373,-25.770887,2.086632,0.695544,0.216,0.0,0.11500038,3.9349966,3.9449966,1347200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,421,0.0,2,0.19762266,0.19767605,1.0364009,0.09196002,0.09196002,1.0,5.3386324e-05,0.0005805384,-27.840416,2.2801275,0.76004255,0.14400001,0.0,0.1481617,3.9449966,3.9549966,1350400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,422,0.0,2,0.19767605,0.19767605,1.0678586,0.0,0.085534506,0.0,0.0,0.000574762,-26.797667,2.3493357,0.78311193,0.16000001,0.0,0.16697398,3.9549966,3.9649966,1353600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,423,0.0,2,0.19767605,0.19773205,1.0069919,0.09840295,0.09840295,1.0,5.599551e-05,0.00056904304,-26.959688,2.2154264,0.7384755,0.16800001,0.0,0.15406406,3.9649966,3.9749966,1356800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,424,0.0,2,0.19773205,0.19778597,1.0189452,0.09573148,0.09573148,1.0,5.3933294e-05,0.00056338095,-27.202265,2.2417243,0.74724144,0.112,0.0,0.15224032,3.9749966,3.9849966,1360000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,425,0.0,2,0.19778597,0.19783744,1.0348707,0.09228459,0.09228459,1.0,5.147406e-05,0.00055777526,-27.047195,2.276761,0.7589204,0.17600001,0.0,0.15910406,3.9849966,3.9949965,1363200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,426,0.0,2,0.19783744,0.19788833,1.0355635,0.092137516,0.092137516,1.0,5.088067e-05,0.00055222533,-27.618427,2.278285,0.7594284,0.112,0.0,0.16088006,3.9949965,4.004997,1366400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,427,0.0,2,0.19788833,0.19788833,1.0945387,0.0,0.08043801,0.0,0.0,0.0005467304,-29.304802,2.4080331,0.80267775,0.14400001,0.0,0.15458441,4.004997,4.014997,1369600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,428,0.0,2,0.19788833,0.19793975,1.0223079,0.09499311,0.09499311,1.0,5.1418843e-05,0.00054129027,-27.725998,2.2491221,0.7497074,0.136,0.0,0.13886088,4.014997,4.024997,1372800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,429,0.0,2,0.19793975,0.19799535,0.9839891,0.103755444,0.103755444,1.0,5.5602977e-05,0.0005359042,-26.592104,2.1648192,0.72160643,0.14,0.0,0.15272164,4.024997,4.0349975,1376000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,430,0.0,2,0.19799535,0.19805254,0.96746266,0.107779786,0.107779786,1.0,5.718491e-05,0.00053057173,-26.943985,2.1284604,0.70948684,0.18400002,0.0,0.13988672,4.0349975,4.0449977,1379200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,431,0.0,2,0.19805254,0.19810036,1.0407995,0.09103335,0.09103335,1.0,4.781912e-05,0.00052529236,-27.355587,2.2898047,0.76326823,0.16800001,0.0,0.16267526,4.0449977,4.054998,1382400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,432,0.0,2,0.19810036,0.19815546,0.9749139,0.10594638,0.10594638,1.0,5.5099048e-05,0.0005200654,-27.551601,2.1448534,0.71495116,0.2,0.0,0.1345706,4.054998,4.064998,1385600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,433,0.0,2,0.19815546,0.1982065,1.0038396,0.0991198,0.0991198,1.0,5.103586e-05,0.00051489065,-27.161224,2.2084913,0.7361638,0.192,0.0,0.15994503,4.064998,4.0749984,1388800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,434,0.0,2,0.1982065,0.1982531,1.0390003,0.091411255,0.091411255,1.0,4.6598467e-05,0.00050976727,-28.235329,2.2858462,0.76194876,0.104,0.0,0.14302677,4.0749984,4.0849986,1392000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,435,0.0,2,0.1982531,0.1983058,0.9811344,0.10443969,0.10443969,1.0,5.271017e-05,0.0005046948,-27.207342,2.1585388,0.71951294,0.18400002,0.0,0.14482732,4.0849986,4.094999,1395200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,436,0.0,2,0.1983058,0.1983058,1.056873,0.0,0.08772574,0.0,0.0,0.000499673,-27.76286,2.325167,0.77505565,0.136,0.0,0.16382699,4.094999,4.104999,1398400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,437,0.0,2,0.1983058,0.1983058,1.0628208,0.0,0.08653249,0.0,0.0,0.00049470103,-27.97919,2.3382525,0.7794175,0.23200001,0.0,0.16982655,4.104999,4.1149993,1401600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,438,0.0,2,0.1983058,0.19835426,1.0046884,0.09892627,0.09892627,1.0,4.8451966e-05,0.0004897786,-26.812897,2.2103586,0.73678625,0.14400001,0.0,0.17227432,4.1149993,4.1249995,1404800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,439,0.0,2,0.19835426,0.19840351,0.99327195,0.10156126,0.10156126,1.0,4.924757e-05,0.00048490506,-26.373209,2.185242,0.728414,0.18400002,0.0,0.13489057,4.1249995,4.1349998,1408000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,440,0.0,2,0.19840351,0.19840351,1.0628253,0.0,0.08653158,0.0,0.0,0.00048008002,-28.482536,2.3382623,0.7794208,0.096,0.0,0.1642384,4.1349998,4.145,1411200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,441,0.0,2,0.19840351,0.19840351,1.0657449,0.0,0.08595183,0.0,0.0,0.00047530307,-26.939936,2.3446856,0.78156185,0.2,0.008,0.14598066,4.145,4.155,1414400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,442,0.0,2,0.19840351,0.19845097,0.9962854,0.100858994,0.100858994,1.0,4.746158e-05,0.0004705736,-26.30909,2.1918716,0.7306239,0.17999999,0.0,0.15450463,4.155,4.1650004,1417600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,443,0.0,2,0.19845097,0.19845097,1.0732902,0.0,0.08447142,0.0,0.0,0.00046589124,-27.980843,2.3612857,0.78709525,0.072000004,0.0,0.14226978,4.1650004,4.1750007,1420800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,444,0.0,2,0.19845097,0.19849929,0.9797202,0.10478033,0.10478033,1.0,4.83305e-05,0.00046125546,-26.70041,2.1554275,0.7184758,0.120000005,0.0,0.11573019,4.1750007,4.185001,1424000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,445,0.0,2,0.19849929,0.19855116,0.94462353,0.11359952,0.11359952,1.0,5.187701e-05,0.00045666576,-25.559937,2.0782132,0.69273776,0.17600001,0.008,0.13085544,4.185001,4.195001,1427200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,446,0.0,2,0.19855116,0.1985944,1.0193557,0.09564105,0.09564105,1.0,4.32414e-05,0.00045212178,-27.087246,2.2426271,0.7475424,0.104,0.0,0.12860714,4.195001,4.2050014,1430400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,447,0.0,2,0.1985944,0.19863929,0.998841,0.10026722,0.10026722,1.0,4.488191e-05,0.00044762297,-26.794197,2.197494,0.73249805,0.064,0.0,0.13236657,4.2050014,4.2150016,1433600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,448,0.0,2,0.19863929,0.19863929,1.0669823,0.0,0.085707285,0.0,0.0,0.00044316892,-27.739473,2.3474078,0.7824693,0.136,0.0,0.14355467,4.2150016,4.225002,1436800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,449,0.0,2,0.19863929,0.19868475,0.98462325,0.103604056,0.103604056,1.0,4.5457236e-05,0.00043875925,-26.005156,2.1662145,0.7220715,0.23200001,0.0,0.11208257,4.225002,4.235002,1440000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,450,0.0,2,0.19868475,0.19872433,1.0403851,0.09112024,0.09112024,1.0,3.9582035e-05,0.00043439344,-27.472637,2.288893,0.76296437,0.15200001,0.0,0.13619742,4.235002,4.2450023,1443200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,451,0.0,2,0.19872433,0.19876908,0.98271435,0.10406043,0.10406043,1.0,4.4753375e-05,0.00043007103,-26.733011,2.1620147,0.7206716,0.15200001,0.0,0.12045615,4.2450023,4.2550025,1446400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,452,0.0,2,0.19876908,0.19880877,1.0305009,0.09321784,0.09321784,1.0,3.969138e-05,0.00042579166,-28.07421,2.2671473,0.7557158,0.14400001,0.0,0.17708392,4.2550025,4.2650027,1449600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,453,0.0,2,0.19880877,0.19884853,1.025432,0.09431222,0.09431222,1.0,3.975777e-05,0.00042155484,-26.97668,2.2559955,0.75199854,0.128,0.0,0.1639564,4.2650027,4.275003,1452800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,454,0.0,2,0.19884853,0.19889012,1.0014871,0.09965817,0.09965817,1.0,4.1593354e-05,0.00041736022,-26.508749,2.2033157,0.7344386,0.16000001,0.0,0.14403406,4.275003,4.285003,1456000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,455,0.0,2,0.19889012,0.19893186,0.9955575,0.10102818,0.10102818,1.0,4.1745585e-05,0.00041320734,-26.42682,2.1902702,0.7300901,0.14999999,0.0,0.12534602,4.285003,4.2950034,1459200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,456,0.0,2,0.19893186,0.19896998,1.0306535,0.09318511,0.09318511,1.0,3.8121634e-05,0.00040909575,-27.767033,2.267483,0.75582767,0.14400001,0.0,0.15393992,4.2950034,4.3050036,1462400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,457,0.0,2,0.19896998,0.19901459,0.95805377,0.11014029,0.11014029,1.0,4.460958e-05,0.0004050251,-25.572678,2.1077604,0.7025868,0.18400002,0.0,0.13979991,4.3050036,4.315004,1465600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,458,0.0,2,0.19901459,0.19905482,0.99849135,0.10034798,0.10034798,1.0,4.023903e-05,0.0004009949,-26.444168,2.196725,0.73224163,0.064,0.0,0.123516366,4.315004,4.325004,1468800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,459,0.0,2,0.19905482,0.19909397,1.0061526,0.09859328,0.09859328,1.0,3.9142014e-05,0.0003970049,-26.909817,2.21358,0.73785996,0.16800001,0.0,0.13049474,4.325004,4.3350043,1472000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,460,0.0,2,0.19909397,0.19913006,1.0371237,0.09180711,0.09180711,1.0,3.6085203e-05,0.00039305454,-28.126736,2.2817178,0.7605726,0.15200001,0.0,0.17329687,4.3350043,4.3450046,1475200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,461,0.0,2,0.19913006,0.19916496,1.047215,0.08969847,0.08969847,1.0,3.4905574e-05,0.00038914348,-28.191935,2.303919,0.76797307,0.17600001,0.0,0.1836922,4.3450046,4.355005,1478400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,462,0.0,2,0.19916496,0.19920528,0.98020786,0.10466273,0.10466273,1.0,4.0323554e-05,0.00038527136,-26.318684,2.1565003,0.71883345,0.096,0.0,0.14263311,4.355005,4.365005,1481600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,463,0.0,2,0.19920528,0.19924657,0.96556395,0.10825201,0.10825201,1.0,4.1291398e-05,0.0003814377,-26.026707,2.124283,0.70809436,0.15200001,0.0,0.14492865,4.365005,4.3750052,1484800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,464,0.0,2,0.19924657,0.19928549,0.9868904,0.10306461,0.10306461,1.0,3.8921557e-05,0.0003776423,-26.13636,2.1712022,0.7237341,0.17600001,0.0,0.1276586,4.3750052,4.3850055,1488000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,465,0.0,2,0.19928549,0.19928549,1.0641986,0.0,0.08625838,0.0,0.0,0.0003738846,-27.945005,2.3412838,0.78042793,0.112,0.0,0.15858302,4.3850055,4.3950057,1491200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,466,0.0,2,0.19928549,0.19932279,0.9967593,0.10074899,0.10074899,1.0,3.729368e-05,0.0003701643,-27.429787,2.1929142,0.73097146,0.16000001,0.0,0.1611843,4.3950057,4.405006,1494400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,467,0.0,2,0.19932279,0.19936478,0.94091976,0.11457246,0.11457246,1.0,4.1988627e-05,0.000366481,-25.820595,2.0700648,0.69002163,0.272,0.008,0.13602684,4.405006,4.415006,1497600
