mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,468,0.0,2,0.19936478,0.19940016,1.0109364,0.097513236,0.097513236,1.0,3.5381152e-05,0.00036283437,-27.320698,2.2241044,0.7413682,0.089999996,0.0,0.15915303,4.415006,4.4250064,1500800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,469,0.0,2,0.19940016,0.19940016,1.0840915,0.0,0.08239645,0.0,0.0,0.00035922407,-27.890965,2.385049,0.7950164,0.15200001,0.0,0.14650871,4.4250064,4.4350066,1504000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,470,0.0,2,0.19940016,0.19943449,1.0153644,0.09652407,0.09652407,1.0,3.4328747e-05,0.00035564962,-27.314032,2.2338464,0.7446155,0.192,0.0,0.16711709,4.4350066,4.445007,1507200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,471,0.0,2,0.19943449,0.19946791,1.0226747,0.094912924,0.094912924,1.0,3.3419863e-05,0.00035211077,-27.620316,2.2499292,0.7499764,0.16800001,0.0,0.13584274,4.445007,4.455007,1510400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,472,0.0,2,0.19946791,0.19950238,1.0048676,0.09888545,0.09888545,1.0,3.447217e-05,0.0003486071,-26.683805,2.2107527,0.7369176,0.192,0.008,0.15204343,4.455007,4.4650073,1513600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,473,0.0,2,0.19950238,0.19950238,1.0638202,0.0,0.08633359,0.0,0.0,0.00034513834,-28.360159,2.3404512,0.7801504,0.14400001,0.0,0.15966104,4.4650073,4.4750075,1516800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,474,0.0,2,0.19950238,0.19953328,1.043684,0.090430714,0.090430714,1.0,3.0900545e-05,0.0003417041,-27.197628,2.2961507,0.7653836,0.08800001,0.0,0.15858701,4.4750075,4.485008,1520000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,475,0.0,2,0.19953328,0.19956477,1.0312871,0.093049265,0.093049265,1.0,3.147894e-05,0.000338304,-27.557314,2.2688768,0.7562923,0.17600001,0.0,0.13697742,4.485008,4.495008,1523200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,476,0.0,2,0.19956477,0.19959761,1.0086042,0.0980383,0.0980383,1.0,3.2836728e-05,0.00033493774,-26.654442,2.2189734,0.7396578,0.15200001,0.0,0.12110685,4.495008,4.505008,1526400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,477,0.0,2,0.19959761,0.19963096,0.9975503,0.10056564,0.10056564,1.0,3.3348068e-05,0.00033160497,-26.727627,2.1946545,0.7315515,0.208,0.0,0.12530705,4.505008,4.5150084,1529600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,478,0.0,2,0.19963096,0.19966123,1.0353996,0.092172295,0.092172295,1.0,3.0260659e-05,0.00032830535,-27.531166,2.2779245,0.7593082,0.16800001,0.0,0.1462567,4.5150084,4.5250087,1532800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,479,0.0,2,0.19966123,0.1996923,1.0196328,0.09558003,0.09558003,1.0,3.1067197e-05,0.0003250386,-27.723137,2.243237,0.7477457,0.16000001,0.0,0.12302485,4.5250087,4.535009,1536000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,480,0.0,2,0.1996923,0.19972451,0.99959916,0.10009233,0.10009233,1.0,3.2210148e-05,0.00032180434,-27.288847,2.199162,0.73305404,0.16000001,0.0,0.15673895,4.535009,4.545009,1539200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,481,0.0,2,0.19972451,0.19975886,0.9673825,0.10779967,0.10779967,1.0,3.4345223e-05,0.00031860228,-25.981062,2.128284,0.709428,0.12,0.0,0.1168997,4.545009,4.5550094,1542400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,482,0.0,2,0.19975886,0.19979139,0.98654413,0.103146814,0.103146814,1.0,3.2535812e-05,0.00031543206,-25.882164,2.1704404,0.72348017,0.16800001,0.0,0.12881371,4.5550094,4.5650096,1545600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,483,0.0,2,0.19979139,0.19982393,0.9819987,0.10423205,0.10423205,1.0,3.2550975e-05,0.00031229336,-27.566076,2.1604402,0.7201468,0.2,0.0,0.15891244,4.5650096,4.57501,1548800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,484,0.0,2,0.19982393,0.1998547,1.0021664,0.09950242,0.09950242,1.0,3.076475e-05,0.00030918594,-26.008652,2.2048101,0.7349367,0.16000001,0.0,0.13981794,4.57501,4.58501,1552000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,485,0.0,2,0.1998547,0.19988391,1.0203,0.09543331,0.09543331,1.0,2.921303e-05,0.00030610937,-27.120712,2.244705,0.748235,0.14400001,0.0,0.16502847,4.58501,4.5950103,1555200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,486,0.0,2,0.19988391,0.19991617,0.9728584,0.10644898,0.10644898,1.0,3.2260803e-05,0.0003030635,-25.853975,2.1403313,0.71344376,0.120000005,0.0,0.1277992,4.5950103,4.6050105,1558400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,487,0.0,2,0.19991617,0.19994646,0.99593127,0.10094126,0.10094126,1.0,3.0287212e-05,0.0003000479,-26.787155,2.1910925,0.7303642,0.136,0.0,0.13315427,4.6050105,4.6150107,1561600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,488,0.0,2,0.19994646,0.19997661,0.99362546,0.10147863,0.10147863,1.0,3.0145478e-05,0.00029706233,-26.195597,2.1860197,0.7286732,0.15200001,0.0,0.13404617,4.6150107,4.625011,1564800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,489,0.0,2,0.19997661,0.20000501,1.0151852,0.09656389,0.09656389,1.0,2.8400062e-05,0.00029410643,-27.026817,2.233452,0.74448407,0.2,0.0,0.15241401,4.625011,4.635011,1568000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,490,0.0,2,0.20000501,0.20003098,1.0496534,0.08919625,0.08919625,1.0,2.5972156e-05,0.00029117992,-27.634657,2.3092837,0.76976126,0.16000001,0.0,0.13026664,4.635011,4.6450114,1571200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,491,0.0,2,0.20003098,0.20005703,1.0441561,0.09033248,0.09033248,1.0,2.604128e-05,0.00028828258,-26.57148,2.2971892,0.7657298,0.16800001,0.0,0.14098991,4.6450114,4.6550117,1574400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,492,0.0,2,0.20005703,0.20008568,0.9983076,0.10039045,0.10039045,1.0,2.8652847e-05,0.00028541408,-26.630568,2.1963205,0.73210686,0.18400002,0.0,0.13747543,4.6550117,4.665012,1577600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,493,0.0,2,0.20008568,0.2001124,1.0243293,0.094551995,0.094551995,1.0,2.6717942e-05,0.00028257407,-26.502693,2.2535694,0.7511898,0.18400002,0.0,0.15059052,4.665012,4.675012,1580800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,494,0.0,2,0.2001124,0.20013906,1.0210581,0.095266856,0.095266856,1.0,2.6652078e-05,0.00027976235,-27.11201,2.2463727,0.7487909,0.26,0.0,0.13548066,4.675012,4.6850123,1584000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,495,0.0,2,0.20013906,0.20013906,1.0539354,0.0,0.08832113,0.0,0.0,0.00027697862,-27.474583,2.3187041,0.7729014,0.120000005,0.0,0.13826063,4.6850123,4.6950126,1587200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,496,0.0,2,0.20013906,0.20016918,0.9592766,0.1098306,0.1098306,1.0,3.0118028e-05,0.00027422255,-26.397036,2.1104507,0.7034836,0.208,0.0,0.12494985,4.6950126,4.705013,1590400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,497,0.0,2,0.20016918,0.20019843,0.9676403,0.10773572,0.10773572,1.0,2.9249597e-05,0.00027149395,-26.906792,2.1288512,0.7096171,0.216,0.0,0.15389507,4.705013,4.715013,1593600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,498,0.0,2,0.20019843,0.20019843,1.0755364,0.0,0.08403566,0.0,0.0,0.00026879247,-27.997192,2.3662274,0.7887425,0.136,0.0,0.16099486,4.715013,4.7250133,1596800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,499,0.0,2,0.20019843,0.20022571,0.9892432,0.102507755,0.102507755,1.0,2.7279148e-05,0.0002661179,-26.962101,2.1763785,0.7254595,0.208,0.0,0.12761657,4.7250133,4.7350135,1600000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,500,0.0,2,0.20022571,0.20025253,0.9923075,0.10178703,0.10178703,1.0,2.681782e-05,0.0002634699,-26.675274,2.18312,0.7277067,0.120000005,0.0,0.1329925,4.7350135,4.7450137,1603200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,501,0.0,2,0.20025253,0.20025253,1.1142282,0.0,0.07687263,0.0,0.0,0.0002608483,-29.21253,2.4513512,0.8171171,0.15200001,0.0,0.17008503,4.7450137,4.755014,1606400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,502,0.0,2,0.20025253,0.20027651,1.0323682,0.0928179,0.0928179,1.0,2.3970479e-05,0.00025825275,-27.763603,2.2712553,0.7570851,0.15200001,0.0,0.14678591,4.755014,4.765014,1609600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,503,0.0,2,0.20027651,0.20030643,0.93180853,0.11700151,0.11700151,1.0,2.9915302e-05,0.00025568303,-24.669079,2.0500197,0.68333995,0.224,0.0,0.12321479,4.765014,4.7750144,1612800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,504,0.0,2,0.20030643,0.20033252,0.9868606,0.10307169,0.10307169,1.0,2.609145e-05,0.00025313886,-26.343292,2.1711366,0.7237122,0.208,0.0,0.14969905,4.7750144,4.7850146,1616000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,505,0.0,2,0.20033252,0.20035584,1.0312217,0.09306324,0.09306324,1.0,2.3323511e-05,0.00025062,-27.35047,2.268733,0.75624436,0.136,0.0,0.14951497,4.7850146,4.795015,1619200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,506,0.0,2,0.20035584,0.20038082,0.9972328,0.10063921,0.10063921,1.0,2.4971232e-05,0.00024812628,-26.299034,2.193956,0.73131865,0.192,0.0,0.15008327,4.795015,4.805015,1622400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,507,0.0,2,0.20038082,0.2004064,0.98246163,0.10412101,0.10412101,1.0,2.5578087e-05,0.0002456573,-26.97456,2.1614587,0.7204863,0.16,0.0,0.1469779,4.805015,4.8150153,1625600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,508,0.0,2,0.2004064,0.20043026,1.0082496,0.09811837,0.09811837,1.0,2.3863657e-05,0.00024321293,-27.523787,2.2181935,0.7393979,0.16000001,0.0,0.1664698,4.8150153,4.8250155,1628800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,509,0.0,2,0.20043026,0.20045349,1.015462,0.09650237,0.09650237,1.0,2.3237084e-05,0.00024079288,-27.12896,2.234061,0.744687,0.16800001,0.0,0.12425874,4.8250155,4.835016,1632000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,510,0.0,2,0.20045349,0.20047703,1.0054185,0.098760076,0.098760076,1.0,2.3544095e-05,0.00023839688,-26.945738,2.2119648,0.7373216,0.2,0.0,0.154736,4.835016,4.845016,1635200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,511,0.0,2,0.20047703,0.2004986,1.0392443,0.09135992,0.09135992,1.0,2.1563203e-05,0.00023602475,-27.761765,2.2863832,0.76212776,0.224,0.008,0.16399476,4.845016,4.855016,1638400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,512,0.0,2,0.2004986,0.2004986,1.0636356,0.0,0.0863703,0.0,0.0,0.00023367621,-27.901665,2.340045,0.780015,0.112,0.0,0.13542598,4.855016,4.8650165,1641600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,513,0.0,2,0.2004986,0.20052023,1.0291543,0.09350733,0.09350733,1.0,2.1633017e-05,0.00023135103,-27.506521,2.2641847,0.75472826,0.16800001,0.0,0.14302981,4.8650165,4.8750167,1644800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,514,0.0,2,0.20052023,0.20054156,1.0310259,0.093105234,0.093105234,1.0,2.132566e-05,0.000229049,-27.17735,2.2683022,0.7561008,0.17600001,0.0,0.14822264,4.8750167,4.885017,1648000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,515,0.0,2,0.20054156,0.20056218,1.0412655,0.09093572,0.09093572,1.0,2.062148e-05,0.00022676986,-27.13527,2.29083,0.76361,0.16800001,0.0,0.15621397,4.885017,4.895017,1651200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,516,0.0,2,0.20056218,0.20056218,1.1079764,0.0,0.07798723,0.0,0.0,0.00022451344,-29.97047,2.4375968,0.8125323,0.15200001,0.0,0.15686205,4.895017,4.9050174,1654400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,517,0.0,2,0.20056218,0.20056218,1.0631144,0.0,0.086473994,0.0,0.0,0.00022227941,-27.481298,2.3388984,0.7796328,0.15200001,0.0,0.15025257,4.9050174,4.9150176,1657600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,518,0.0,2,0.20056218,0.20058322,1.019426,0.095625564,0.095625564,1.0,2.1044094e-05,0.00022006765,-27.889957,2.2427819,0.747594,0.17600001,0.0,0.14391772,4.9150176,4.925018,1660800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,519,0.0,2,0.20058322,0.20060478,1.0046093,0.09894427,0.09894427,1.0,2.1557767e-05,0.00021787788,-27.295599,2.2101846,0.7367282,0.216,0.0,0.1342677,4.925018,4.935018,1664000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,520,0.0,2,0.20060478,0.20062575,1.0122442,0.09722002,0.09722002,1.0,2.0971323e-05,0.00021570992,-26.968117,2.2269819,0.74232733,0.12,0.0,0.13259383,4.935018,4.9450183,1667200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,521,0.0,2,0.20062575,0.20064732,0.9954424,0.101054944,0.101054944,1.0,2.1581653e-05,0.00021356354,-26.194498,2.190017,0.7300057,0.17600001,0.0,0.10756701,4.9450183,4.9550185,1670400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,522,0.0,2,0.20064732,0.20066772,1.0154891,0.09649634,0.09649634,1.0,2.040304e-05,0.00021143848,-26.832407,2.2341206,0.74470687,0.16000001,0.0,0.15188444,4.9550185,4.9650187,1673600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,523,0.0,2,0.20066772,0.20068702,1.0354589,0.0921597,0.0921597,1.0,1.9292214e-05,0.0002093346,-27.476511,2.2780552,0.75935173,0.08800001,0.0,0.123028964,4.9650187,4.975019,1676800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,524,0.0,2,0.20068702,0.20070554,1.0488672,0.08935786,0.08935786,1.0,1.8519562e-05,0.00020725162,-27.116455,2.307554,0.7691847,0.120000005,0.0,0.14538975,4.975019,4.985019,1680000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,525,0.0,2,0.20070554,0.2007252,1.0187322,0.09577844,0.09577844,1.0,1.9652722e-05,0.0002051894,-26.788088,2.2412555,0.7470852,0.16000001,0.0,0.13680875,4.985019,4.9950194,1683200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,526,0.0,2,0.2007252,0.2007252,1.0577501,0.0,0.08754873,0.0,0.0,0.00020314769,-28.333416,2.3270967,0.7756989,0.120000005,0.0,0.1330083,4.9950194,5.0050197,1686400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,527,0.0,2,0.2007252,0.20074415,1.0258772,0.09421558,0.09421558,1.0,1.894923e-05,0.00020112628,-26.633064,2.256975,0.752325,0.14400001,0.0,0.121747136,5.0050197,5.01502,1689600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,528,0.0,2,0.20074415,0.20076609,0.9579169,0.11017501,0.11017501,1.0,2.19386e-05,0.000199125,-26.509378,2.1074593,0.70248646,0.216,0.0,0.14704466,5.01502,5.02502,1692800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,529,0.0,2,0.20076609,0.2007853,1.011185,0.09745743,0.09745743,1.0,1.921311e-05,0.00019714361,-27.15479,2.2246516,0.74155056,0.14400001,0.0,0.12288536,5.02502,5.0350204,1696000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,530,0.0,2,0.2007853,0.20080501,0.9956428,0.10100834,0.10100834,1.0,1.9715006e-05,0.00019518196,-26.207958,2.1904578,0.7301526,0.104,0.008,0.12466886,5.0350204,5.0450206,1699200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,531,0.0,2,0.20080501,0.20082355,1.0180117,0.09593748,0.09593748,1.0,1.8538944e-05,0.00019323983,-27.302849,2.2396705,0.7465569,0.15200001,0.0,0.1382145,5.0450206,5.055021,1702400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,532,0.0,2,0.20082355,0.20084156,1.026108,0.09416552,0.09416552,1.0,1.8015466e-05,0.00019131701,-27.956886,2.2574828,0.7524943,0.128,0.0,0.14334549,5.055021,5.065021,1705600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,533,0.0,2,0.20084156,0.2008636,0.9343004,0.11633211,0.11633211,1.0,2.2034852e-05,0.00018941333,-26.889833,2.055502,0.6851673,0.24,0.0,0.14771973,5.065021,5.0750213,1708800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,534,0.0,2,0.2008636,0.20088182,1.012502,0.09716235,0.09716235,1.0,1.8220719e-05,0.0001875286,-26.278326,2.2275488,0.7425163,0.15200001,0.0,0.13389927,5.0750213,5.0850215,1712000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,535,0.0,2,0.20088182,0.20089857,1.044549,0.09025078,0.09025078,1.0,1.6756198e-05,0.00018566262,-27.97442,2.2980537,0.7660179,0.120000005,0.0,0.15431072,5.0850215,5.0950217,1715200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,536,0.0,2,0.20089857,0.20091902,0.9536976,0.111250594,0.111250594,1.0,2.0449552e-05,0.00018381521,-26.037365,2.0981767,0.69939226,0.15200001,0.0,0.1347513,5.0950217,5.105022,1718400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,537,0.0,2,0.20091902,0.20093623,1.0240959,0.09460282,0.09460282,1.0,1.7216405e-05,0.00018198618,-27.368433,2.253056,0.7510187,0.128,0.0,0.16039838,5.105022,5.115022,1721600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,538,0.0,2,0.20093623,0.20093623,1.0599102,0.0,0.087114364,0.0,0.0,0.00018017534,-28.156006,2.3318489,0.77728295,0.16000001,0.0,0.15996349,5.115022,5.1250224,1724800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,539,0.0,2,0.20093623,0.20093623,1.0778232,0.0,0.08359433,0.0,0.0,0.00017838251,-28.623892,2.3712583,0.79041946,0.128,0.0,0.18159476,5.1250224,5.1350226,1728000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,540,0.0,2,0.20093623,0.2009533,1.0147713,0.09665596,0.09665596,1.0,1.707017e-05,0.00017660753,-27.254251,2.2325416,0.74418056,0.16000001,0.0,0.1639179,5.1350226,5.145023,1731200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,541,0.0,2,0.2009533,0.2009689,1.0493492,0.089258745,0.089258745,1.0,1.560691e-05,0.00017485023,-28.404737,2.3086143,0.7695381,0.16000001,0.0,0.15329194,5.145023,5.155023,1734400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,542,0.0,2,0.2009689,0.20098451,1.0451409,0.09012787,0.09012787,1.0,1.5602072e-05,0.0001731104,-27.22888,2.2993557,0.76645195,0.096,0.0,0.17055927,5.155023,5.1650233,1737600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,543,0.0,2,0.20098451,0.201,1.0435915,0.09045,0.09045,1.0,1.5502033e-05,0.00017138789,-27.564907,2.295947,0.7653157,0.16800001,0.0,0.13705958,5.1650233,5.1750236,1740800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,544,0.0,2,0.201,0.20101677,1.0054189,0.09876001,0.09876001,1.0,1.6757846e-05,0.0001696825,-27.172764,2.2119658,0.737322,0.15200001,0.0,0.13059488,5.1750236,5.185024,1744000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,545,0.0,2,0.20101677,0.20103279,1.0206734,0.09535129,0.09535129,1.0,1.6018454e-05,0.00016799409,-27.566479,2.2455263,0.7485088,0.224,0.0,0.13650297,5.185024,5.195024,1747200
