mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,546,0.0,2,0.20103279,0.20104866,1.0205367,0.09538131,0.09538131,1.0,1.5864058e-05,0.0001663225,-27.062914,2.2452254,0.7484085,0.17999999,0.0,0.116131656,5.195024,5.2050242,1750400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,547,0.0,2,0.20104866,0.20106831,0.92321295,0.119340286,0.119340286,1.0,1.9651468e-05,0.00016466752,-25.511047,2.031109,0.6770364,0.208,0.0,0.14143854,5.2050242,5.2150245,1753600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,548,0.0,2,0.20106831,0.20108318,1.0398487,0.091232866,0.091232866,1.0,1.48736035e-05,0.000163029,-27.520947,2.2877128,0.762571,0.128,0.0,0.14628597,5.2150245,5.2250247,1756800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,549,0.0,2,0.20108318,0.20110036,0.97274,0.10647802,0.10647802,1.0,1.7186278e-05,0.0001614068,-26.655193,2.1400707,0.7133569,0.16000001,0.0,0.14968446,5.2250247,5.235025,1760000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,550,0.0,2,0.20110036,0.20111549,1.0237904,0.09466941,0.09466941,1.0,1.5128241e-05,0.00015980074,-27.51033,2.2523837,0.7507946,0.120000005,0.0,0.14848968,5.235025,5.245025,1763200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,551,0.0,2,0.20111549,0.20113018,1.0320574,0.09288436,0.09288436,1.0,1.4695298e-05,0.00015821068,-28.025194,2.2705717,0.7568573,0.14400001,0.0,0.19243884,5.245025,5.2550254,1766400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,552,0.0,2,0.20113018,0.2011443,1.0452226,0.09011089,0.09011089,1.0,1.4114647e-05,0.00015663641,-28.581926,2.2995358,0.7665119,0.192,0.0,0.17369702,5.2550254,5.2650256,1769600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,553,0.0,2,0.2011443,0.2011586,1.0349503,0.09226769,0.09226769,1.0,1.4308673e-05,0.00015507783,-27.220562,2.276936,0.7589787,0.2,0.0,0.16958739,5.2650256,5.275026,1772800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,554,0.0,2,0.2011586,0.2011586,1.099257,0.0,0.07956884,0.0,0.0,0.00015353473,-28.681173,2.4184136,0.8061379,0.112,0.0,0.16514637,5.275026,5.285026,1776000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,555,0.0,2,0.2011586,0.20117368,1.0033497,0.099231675,0.099231675,1.0,1.5083909e-05,0.00015200699,-27.3636,2.2074134,0.7358045,0.136,0.0,0.16195638,5.285026,5.2950263,1779200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,556,0.0,2,0.20117368,0.20118755,1.0353041,0.09219256,0.09219256,1.0,1.387447e-05,0.00015049447,-27.681746,2.2777145,0.7592382,0.18400002,0.0,0.15304653,5.2950263,5.3050265,1782400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,557,0.0,2,0.20118755,0.20120168,1.0231392,0.09481144,0.09481144,1.0,1.4126619e-05,0.00014899699,-27.951168,2.2509513,0.7503171,0.16000001,0.0,0.18387344,5.3050265,5.3150268,1785600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,558,0.0,2,0.20120168,0.20121625,1.0053765,0.098769665,0.098769665,1.0,1.4569949e-05,0.00014751441,-26.646713,2.2118723,0.7372908,0.17600001,0.0,0.14292867,5.3150268,5.325027,1788800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,559,0.0,2,0.20121625,0.20123155,0.979798,0.10476158,0.10476158,1.0,1.5300071e-05,0.00014604659,-26.063025,2.1555986,0.7185329,0.17,0.0,0.14600062,5.325027,5.335027,1792000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,560,0.0,2,0.20123155,0.20124614,0.9963589,0.10084192,0.10084192,1.0,1.4581072e-05,0.00014459336,-26.44933,2.1920333,0.7306778,0.16800001,0.0,0.1301456,5.335027,5.3450274,1795200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,561,0.0,2,0.20124614,0.20125932,1.036142,0.092014864,0.092014864,1.0,1.3172352e-05,0.00014315461,-27.654657,2.279558,0.75985265,0.17600001,0.0,0.15824717,5.3450274,5.3550277,1798400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,562,0.0,2,0.20125932,0.2012736,0.99625254,0.100866616,0.100866616,1.0,1.4295841e-05,0.00014173015,-26.805872,2.1917994,0.7305998,0.18400002,0.0,0.14804707,5.3550277,5.365028,1801600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,563,0.0,2,0.2012736,0.20128658,1.033923,0.092486195,0.092486195,1.0,1.2977652e-05,0.00014031988,-27.716991,2.274676,0.7582254,0.17600001,0.0,0.16261531,5.365028,5.375028,1804800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,564,0.0,2,0.20128658,0.20128658,1.068041,0.0,0.0854986,0.0,0.0,0.00013892364,-27.812796,2.349737,0.7832457,0.120000005,0.0,0.17925885,5.375028,5.3850284,1808000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,565,0.0,2,0.20128658,0.20129892,1.047008,0.08974123,0.08974123,1.0,1.23431255e-05,0.0001375413,-27.647604,2.3034637,0.76782125,0.112,0.0,0.1415249,5.3850284,5.3950286,1811200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,566,0.0,2,0.20129892,0.2013117,1.0279484,0.093767345,0.093767345,1.0,1.2768553e-05,0.0001361727,-27.894657,2.2615316,0.7538439,0.136,0.0,0.15676357,5.3950286,5.405029,1814400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,567,0.0,2,0.2013117,0.2013247,1.0153863,0.09651919,0.09651919,1.0,1.3012501e-05,0.00013481776,-26.998878,2.2338946,0.7446315,0.16000001,0.0,0.14288667,5.405029,5.415029,1817600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,568,0.0,2,0.2013247,0.20133741,1.0212485,0.095225126,0.095225126,1.0,1.2710294e-05,0.00013347626,-27.925247,2.2467914,0.74893045,0.128,0.0,0.1627066,5.415029,5.4250293,1820800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,569,0.0,2,0.20133741,0.2013501,1.0177865,0.095987245,0.095987245,1.0,1.2684534e-05,0.00013214812,-26.973215,2.239175,0.7463917,0.16000001,0.0,0.13247816,5.4250293,5.4350295,1824000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,570,0.0,2,0.2013501,0.20136292,1.0083998,0.09808443,0.09808443,1.0,1.2832698e-05,0.00013083318,-25.997313,2.218524,0.73950803,0.128,0.0,0.11430423,5.4350295,5.4450297,1827200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,571,0.0,2,0.20136292,0.20136292,1.0739081,0.0,0.08435132,0.0,0.0,0.00012953134,-27.789295,2.362645,0.7875483,0.16000001,0.0,0.16570662,5.4450297,5.45503,1830400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,572,0.0,2,0.20136292,0.20137566,1.0030677,0.09929612,0.09929612,1.0,1.2733979e-05,0.00012824246,-26.919882,2.206793,0.7355977,0.12,0.0,0.14916928,5.45503,5.46503,1833600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,573,0.0,2,0.20137566,0.20137566,1.0654941,0.0,0.08600147,0.0,0.0,0.00012696639,-27.391697,2.3441336,0.7813779,0.192,0.0,0.1715952,5.46503,5.4750304,1836800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,574,0.0,2,0.20137566,0.20138706,1.0424681,0.09068425,0.09068425,1.0,1.13992855e-05,0.00012570304,-28.685463,2.2934756,0.7644919,0.16000001,0.0,0.1690717,5.4750304,5.4850307,1840000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,575,0.0,2,0.20138706,0.20139936,1.0051514,0.09882085,0.09882085,1.0,1.2298475e-05,0.00012445223,-27.21199,2.2113771,0.73712575,0.16000001,0.0,0.14011396,5.4850307,5.495031,1843200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,576,0.0,2,0.20139936,0.20141202,0.98824143,0.10274448,0.10274448,1.0,1.2659546e-05,0.00012321387,-25.92834,2.1741745,0.7247249,0.112,0.0,0.13756222,5.495031,5.505031,1846400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,577,0.0,2,0.20141202,0.20142329,1.0344443,0.09237526,0.09237526,1.0,1.1268661e-05,0.00012198787,-27.392942,2.2758229,0.7586076,0.104,0.0,0.17308484,5.505031,5.5150313,1849600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,578,0.0,2,0.20142329,0.20143582,0.98371387,0.10382121,0.10382121,1.0,1.2538906e-05,0.00012077403,-27.003124,2.1642137,0.72140455,0.17600001,0.0,0.14333282,5.5150313,5.5250316,1852800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,579,0.0,2,0.20143582,0.20144865,0.9692474,0.10733778,0.10733778,1.0,1.2834624e-05,0.00011957229,-26.695997,2.132387,0.71079564,0.16000001,0.0,0.15267533,5.5250316,5.535032,1856000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,580,0.0,2,0.20144865,0.20145935,1.0441518,0.09033336,0.09033336,1.0,1.0693888e-05,0.00011838249,-27.834826,2.2971797,0.76572657,0.120000005,0.0,0.15866926,5.535032,5.545032,1859200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,581,0.0,2,0.20145935,0.20145935,1.0567989,0.0,0.087740704,0.0,0.0,0.00011720454,-28.309332,2.325004,0.7750014,0.15200001,0.0,0.18934008,5.545032,5.5550323,1862400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,582,0.0,2,0.20145935,0.2014708,1.005303,0.09878636,0.09878636,1.0,1.1463003e-05,0.00011603831,-26.495304,2.2117107,0.7372369,0.096,0.0,0.14740828,5.5550323,5.5650325,1865600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,583,0.0,2,0.2014708,0.20148131,1.0389161,0.09142897,0.09142897,1.0,1.0503697e-05,0.00011488368,-27.061087,2.285661,0.761887,0.136,0.0,0.12946236,5.5650325,5.5750327,1868800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,584,0.0,2,0.20148131,0.20149325,0.9790691,0.10493754,0.10493754,1.0,1.1935652e-05,0.000113740534,-26.082779,2.153995,0.7179984,0.17600001,0.0,0.13676997,5.5750327,5.585033,1872000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,585,0.0,2,0.20149325,0.20150469,0.99327046,0.1015616,0.1015616,1.0,1.1436728e-05,0.00011260878,-27.038359,2.1852386,0.72841287,0.13,0.0,0.16942057,5.585033,5.595033,1875200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,586,0.0,2,0.20150469,0.20151483,1.04159,0.0908678,0.0908678,1.0,1.0130695e-05,0.000111488276,-27.818218,2.2915437,0.76384795,0.120000005,0.0,0.16175644,5.595033,5.6050334,1878400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,587,0.0,2,0.20151483,0.20152648,0.9762749,0.10561488,0.10561488,1.0,1.16576575e-05,0.00011037893,-26.257929,2.1478477,0.71594924,0.14400001,0.0,0.14256987,5.6050334,5.6150336,1881600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,588,0.0,2,0.20152648,0.20153794,0.9796349,0.10480092,0.10480092,1.0,1.1452708e-05,0.00010928061,-26.496197,2.1552398,0.7184133,0.16000001,0.0,0.1316068,5.6150336,5.625034,1884800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,589,0.0,2,0.20153794,0.20154835,1.0162777,0.096321285,0.096321285,1.0,1.042131e-05,0.00010819323,-27.717821,2.2358556,0.7452852,0.216,0.0,0.16487093,5.625034,5.635034,1888000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,590,0.0,2,0.20154835,0.20155826,1.0337796,0.09251674,0.09251674,1.0,9.910084e-06,0.00010711666,-28.028255,2.2743607,0.75812024,0.120000005,0.0,0.13916339,5.635034,5.6450343,1891200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,591,0.0,2,0.20155826,0.20155826,1.0804286,0.0,0.08309432,0.0,0.0,0.000106050815,-27.93134,2.3769903,0.79233015,0.136,0.0,0.1728318,5.6450343,5.6550345,1894400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,592,0.0,2,0.20155826,0.20155826,1.0650297,0.0,0.086093485,0.0,0.0,0.00010499557,-27.63134,2.3431122,0.78103745,0.128,0.008,0.16372523,5.6550345,5.665035,1897600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,593,0.0,2,0.20155826,0.20156859,1.0030328,0.0993041,0.0993041,1.0,1.0322743e-05,0.00010395082,-27.10975,2.2067163,0.7355721,0.16000001,0.0,0.12819225,5.665035,5.675035,1900800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,594,0.0,2,0.20156859,0.20157944,0.97713673,0.10540551,0.10540551,1.0,1.0847963e-05,0.00010291646,-26.090279,2.1497438,0.7165813,0.24800001,0.0,0.14745,5.675035,5.685035,1904000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,595,0.0,2,0.20157944,0.20158868,1.0424774,0.09068233,0.09068233,1.0,9.23984e-06,0.0001018924,-27.22738,2.293496,0.76449865,0.14400001,0.0,0.15524885,5.685035,5.6950355,1907200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,596,0.0,2,0.20158868,0.20158868,1.0503283,0.0,0.089057766,0.0,0.0,0.00010087854,-26.931292,2.3107684,0.77025616,0.136,0.0,0.11259583,5.6950355,5.7050357,1910400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,597,0.0,2,0.20158868,0.20159966,0.95849115,0.11002943,0.11002943,1.0,1.0989163e-05,9.987476e-05,-26.578234,2.1087227,0.70290756,0.16000001,0.0,0.14470245,5.7050357,5.715036,1913600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,598,0.0,2,0.20159966,0.20160972,0.99273723,0.10168638,0.10168638,1.0,1.0054847e-05,9.888096e-05,-26.74084,2.1840656,0.72802186,0.16,0.0,0.1304587,5.715036,5.725036,1916800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,599,0.0,2,0.20160972,0.20161963,0.99478024,0.10120914,0.10120914,1.0,9.908077e-06,9.789706e-05,-27.31243,2.1885602,0.7295201,0.2,0.0,0.13189463,5.725036,5.7350364,1920000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,600,0.0,2,0.20161963,0.20162879,1.0246834,0.09447495,0.09447495,1.0,9.15679e-06,9.6922944e-05,-26.98079,2.2543485,0.7514495,0.128,0.0,0.13748711,5.7350364,5.7450366,1923200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,601,0.0,2,0.20162879,0.20163901,0.9722379,0.10660119,0.10660119,1.0,1.0229293e-05,9.595852e-05,-25.915241,2.138966,0.71298873,0.14400001,0.0,0.119998835,5.7450366,5.755037,1926400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,602,0.0,2,0.20163901,0.20164856,0.9978322,0.1005004,0.1005004,1.0,9.54791e-06,9.50037e-05,-26.667324,2.1952746,0.73175824,0.128,0.0,0.13308176,5.755037,5.765037,1929600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,603,0.0,2,0.20164856,0.20165783,1.0061982,0.09858296,0.09858296,1.0,9.272553e-06,9.405838e-05,-26.616114,2.2136803,0.73789346,0.16000001,0.0,0.14426446,5.765037,5.7750373,1932800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,604,0.0,2,0.20165783,0.20166764,0.97781354,0.10524136,0.10524136,1.0,9.800334e-06,9.312246e-05,-26.663763,2.1512327,0.7170776,0.17600001,0.0,0.13918786,5.7750373,5.7850375,1936000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,605,0.0,2,0.20166764,0.20166764,1.0560812,0.0,0.087885804,0.0,0.0,9.219585e-05,-28.291222,2.323425,0.77447504,0.18400002,0.0,0.15822859,5.7850375,5.7950377,1939200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,606,0.0,2,0.20166764,0.20167696,0.99036556,0.1022432,0.1022432,1.0,9.3326025e-06,9.127847e-05,-27.45187,2.1788478,0.7262826,0.128,0.0,0.17406107,5.7950377,5.805038,1942400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,607,0.0,2,0.20167696,0.20168589,1.0050817,0.09883673,0.09883673,1.0,8.931896e-06,9.037022e-05,-26.80657,2.2112238,0.7370746,0.112,0.0,0.12610252,5.805038,5.815038,1945600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,608,0.0,2,0.20168589,0.20168589,1.0635309,0.0,0.08639111,0.0,0.0,8.947099e-05,-28.174374,2.3398147,0.7799382,0.14400001,0.0,0.14899436,5.815038,5.8250384,1948800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,609,0.0,2,0.20168589,0.20168589,1.0600442,0.0,0.0870875,0.0,0.0,8.858072e-05,-28.239197,2.3321438,0.7773813,0.14400001,0.0,0.15637138,5.8250384,5.8350387,1952000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,610,0.0,2,0.20168589,0.20169444,1.0108032,0.097543135,0.097543135,1.0,8.554464e-06,8.76993e-05,-27.571884,2.2238114,0.7412705,0.120000005,0.0,0.13171232,5.8350387,5.845039,1955200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,611,0.0,2,0.20169444,0.20170222,1.0474015,0.08965994,0.08965994,1.0,7.784874e-06,8.6826665e-05,-27.048506,2.3043294,0.7681098,0.21,0.0,0.13968001,5.845039,5.855039,1958400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,612,0.0,2,0.20170222,0.2017103,1.0268153,0.09401231,0.09401231,1.0,8.0815535e-06,8.596271e-05,-27.24953,2.2590387,0.7530129,0.216,0.0,0.15880607,5.855039,5.8650393,1961600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,613,0.0,2,0.2017103,0.20171936,0.97255695,0.10652292,0.10652292,1.0,9.065882e-06,8.510734e-05,-26.666693,2.139668,0.7132227,0.15200001,0.0,0.15117204,5.8650393,5.8750396,1964800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,614,0.0,2,0.20171936,0.20171936,1.0575688,0.0,0.087585285,0.0,0.0,8.426049e-05,-27.956818,2.3266978,0.775566,0.2,0.0,0.17148338,5.8750396,5.88504,1968000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,615,0.0,2,0.20171936,0.20172729,1.0220942,0.09503984,0.09503984,1.0,7.928419e-06,8.342206e-05,-27.008282,2.2486522,0.74955076,0.136,0.0,0.15236904,5.88504,5.89504,1971200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,616,0.0,2,0.20172729,0.20173478,1.0421962,0.090741046,0.090741046,1.0,7.4944833e-06,8.2591985e-05,-27.336403,2.2928774,0.7642925,0.2,0.0,0.14226165,5.89504,5.9050403,1974400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,617,0.0,2,0.20173478,0.20174325,0.9850456,0.103503354,0.103503354,1.0,8.463486e-06,8.177016e-05,-26.713215,2.1671436,0.72238123,0.208,0.0,0.13276841,5.9050403,5.9150405,1977600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,618,0.0,2,0.20174325,0.20175207,0.96271735,0.10896389,0.10896389,1.0,8.821337e-06,8.095652e-05,-25.267118,2.1180205,0.7060069,0.224,0.0,0.13598989,5.9150405,5.9250407,1980800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,619,0.0,2,0.20175207,0.20176038,0.9841161,0.10372511,0.10372511,1.0,8.313667e-06,8.015096e-05,-26.47763,2.1650987,0.7216996,0.16000001,0.0,0.1576015,5.9250407,5.935041,1984000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,620,0.0,2,0.20176038,0.20176856,0.9870113,0.10303592,0.10303592,1.0,8.176254e-06,7.9353435e-05,-27.320675,2.1714683,0.7238228,0.14400001,0.0,0.14860457,5.935041,5.945041,1987200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,621,0.0,2,0.20176856,0.20177676,0.9815111,0.104349144,0.104349144,1.0,8.198068e-06,7.8563826e-05,-26.172804,2.1593676,0.7197892,0.224,0.0,0.13120139,5.945041,5.9550414,1990400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,622,0.0,2,0.20177676,0.20178442,1.0069302,0.098416924,0.098416924,1.0,7.655074e-06,7.778209e-05,-26.8933,2.2152908,0.73843026,0.15200001,0.0,0.14211088,5.9550414,5.9650416,1993600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,623,0.0,2,0.20178442,0.20179145,1.0391667,0.09137624,0.09137624,1.0,7.036713e-06,7.700813e-05,-27.923979,2.2862124,0.76207083,0.16800001,0.0,0.14603408,5.9650416,5.975042,1996800
