mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,624,0.0,2,0.20179145,0.20179899,1.0051883,0.09881244,0.09881244,1.0,7.5336443e-06,7.6241864e-05,-27.341703,2.2114584,0.7371528,0.17,0.0,0.1434103,5.975042,5.985042,2000000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,625,0.0,2,0.20179899,0.20180695,0.9771322,0.10540659,0.10540659,1.0,7.956431e-06,7.5483236e-05,-27.167202,2.1497338,0.71657795,0.192,0.0,0.13920027,5.985042,5.9950423,2003200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,626,0.0,2,0.20180695,0.20180695,1.0753446,0.0,0.08407279,0.0,0.0,7.473214e-05,-28.452774,2.3658051,0.78860176,0.15200001,0.0,0.18591268,5.9950423,6.0050426,2006400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,627,0.0,2,0.20180695,0.20181398,1.0220419,0.0950513,0.0950513,1.0,7.032706e-06,7.398853e-05,-26.986755,2.248537,0.7495124,0.18400002,0.0,0.18219887,6.0050426,6.015043,2009600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,628,0.0,2,0.20181398,0.20182106,1.0152553,0.096548304,0.096548304,1.0,7.0723863e-06,7.325231e-05,-27.830883,2.2336063,0.74453545,0.2,0.0,0.14989577,6.015043,6.025043,2012800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,629,0.0,2,0.20182106,0.20182844,0.9927368,0.10168647,0.10168647,1.0,7.3746505e-06,7.252342e-05,-26.262722,2.1840646,0.72802156,0.16800001,0.0,0.14037725,6.025043,6.0350432,2016000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,630,0.0,2,0.20182844,0.20182844,1.0612642,0.0,0.08684321,0.0,0.0,7.180179e-05,-27.433983,2.3348277,0.7782759,0.15200001,0.0,0.15080199,6.0350432,6.0450435,2019200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,631,0.0,2,0.20182844,0.20183554,0.99962157,0.10008718,0.10008718,1.0,7.11493e-06,7.108733e-05,-27.007757,2.1992114,0.7330705,0.16800001,0.0,0.15096463,6.0450435,6.0550437,2022400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,632,0.0,2,0.20183554,0.20184247,1.0066485,0.098480776,0.098480776,1.0,6.931076e-06,7.037999e-05,-25.962713,2.2146711,0.73822373,0.128,0.0,0.14318688,6.0550437,6.065044,2025600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,633,0.0,2,0.20184247,0.20184922,1.0135947,0.096918166,0.096918166,1.0,6.7532274e-06,6.9679685e-05,-27.18559,2.229953,0.7433177,0.136,0.0,0.14388177,6.065044,6.075044,2028800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,634,0.0,2,0.20184922,0.20185623,0.99370533,0.10145994,0.10145994,1.0,6.99935e-06,6.898634e-05,-27.099663,2.1861954,0.7287318,0.16000001,0.0,0.13003996,6.075044,6.0850444,2032000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,635,0.0,2,0.20185623,0.20186347,0.9744271,0.106065184,0.106065184,1.0,7.244241e-06,6.8299894e-05,-25.998774,2.1437824,0.7145941,0.208,0.0,0.14980778,6.0850444,6.0950446,2035200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,636,0.0,2,0.20186347,0.2018704,0.9890139,0.102561906,0.102561906,1.0,6.935265e-06,6.762028e-05,-26.997986,2.175874,0.7252914,0.2,0.0,0.1654604,6.0950446,6.105045,2038400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,637,0.0,2,0.2018704,0.20187686,1.0147483,0.09666107,0.09666107,1.0,6.4712112e-06,6.694744e-05,-26.94426,2.232491,0.7441637,0.14999999,0.0,0.14923307,6.105045,6.115045,2041600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,638,0.0,2,0.20187686,0.20188363,0.9913612,0.102009065,0.102009065,1.0,6.7612914e-06,6.628128e-05,-26.927158,2.1810381,0.72701275,0.224,0.0,0.1690374,6.115045,6.1250453,2044800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,639,0.0,2,0.20188363,0.20189054,0.97743946,0.10533205,0.10533205,1.0,6.9120742e-06,6.562176e-05,-26.536285,2.1504097,0.71680325,0.17600001,0.0,0.14456685,6.1250453,6.1350455,2048000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,640,0.0,2,0.20189054,0.20189801,0.9395403,0.11493694,0.11493694,1.0,7.4673144e-06,6.496879e-05,-25.382061,2.06703,0.68901,0.16000001,0.0,0.12059017,6.1350455,6.1450458,2051200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,641,0.0,2,0.20189801,0.20190436,1.0060085,0.098626,0.098626,1.0,6.343854e-06,6.4322325e-05,-27.74809,2.213263,0.73775434,0.15200001,0.0,0.14483328,6.1450458,6.155046,2054400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,642,0.0,2,0.20190436,0.20191033,1.0279037,0.093776986,0.093776986,1.0,5.9719346e-06,6.36823e-05,-27.155834,2.2614331,0.75381106,0.136,0.0,0.12983908,6.155046,6.165046,2057600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,643,0.0,2,0.20191033,0.20191596,1.0484295,0.08944796,0.08944796,1.0,5.639572e-06,6.304864e-05,-28.103138,2.306591,0.7688637,0.208,0.0,0.14375073,6.165046,6.1750464,2060800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,644,0.0,2,0.20191596,0.201924,0.8908334,0.12857798,0.12857798,1.0,8.026002e-06,6.2421284e-05,-24.730246,1.9598726,0.65329087,0.224,0.0,0.124256216,6.1750464,6.1850467,2064000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,645,0.0,2,0.201924,0.20193021,0.9977248,0.100525275,0.100525275,1.0,6.2124786e-06,6.1800165e-05,-27.592329,2.1950383,0.73167944,0.23200001,0.0,0.18567394,6.1850467,6.195047,2067200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,646,0.0,2,0.20193021,0.20193021,1.0655092,0.0,0.08599848,0.0,0.0,6.118522e-05,-27.68104,2.344167,0.781389,0.16800001,0.0,0.16889256,6.195047,6.205047,2070400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,647,0.0,2,0.20193021,0.20193604,1.0169704,0.09616777,0.09616777,1.0,5.8254986e-06,6.057641e-05,-26.797924,2.2373796,0.7457932,0.128,0.0,0.12819274,6.205047,6.2150474,2073600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,648,0.0,2,0.20193604,0.20194274,0.95111454,0.11191426,0.11191426,1.0,6.7119067e-06,5.997365e-05,-25.539837,2.0924938,0.69749796,0.16000001,0.0,0.11565116,6.2150474,6.2250476,2076800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,649,0.0,2,0.20194274,0.20194274,1.0582697,0.0,0.08744405,0.0,0.0,5.9376885e-05,-27.622585,2.32824,0.77608,0.16800001,0.0,0.14821415,6.2250476,6.235048,2080000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,650,0.0,2,0.20194274,0.20194852,1.0072672,0.098340586,0.098340586,1.0,5.7810557e-06,5.8786063e-05,-27.38403,2.2160323,0.73867744,0.14999999,0.0,0.12754406,6.235048,6.245048,2083200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,651,0.0,2,0.20194852,0.20195411,1.0177659,0.0959918,0.0959918,1.0,5.5868304e-06,5.8201123e-05,-26.885717,2.2391295,0.7463765,0.192,0.0,0.17089908,6.245048,6.2550483,2086400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,652,0.0,2,0.20195411,0.20195976,1.0085369,0.09805348,0.09805348,1.0,5.650037e-06,5.7621997e-05,-28.02441,2.2188256,0.7396085,0.15200001,0.0,0.11799725,6.2550483,6.2650485,2089600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,653,0.0,2,0.20195976,0.20196572,0.98144,0.104366235,0.104366235,1.0,5.953951e-06,5.7048634e-05,-26.26953,2.1592112,0.71973705,0.18400002,0.0,0.17009082,6.2650485,6.2750487,2092800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,654,0.0,2,0.20196572,0.20196572,1.0806315,0.0,0.08305552,0.0,0.0,5.6480978e-05,-28.245785,2.3774366,0.7924789,0.120000005,0.0,0.14323719,6.2750487,6.285049,2096000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,655,0.0,2,0.20196572,0.20196572,1.0505546,0.0,0.089011334,0.0,0.0,5.591897e-05,-29.221195,2.3112664,0.77042216,0.16800001,0.0,0.20002995,6.285049,6.295049,2099200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,656,0.0,2,0.20196572,0.20197119,1.0058758,0.09865615,0.09865615,1.0,5.4618567e-06,5.5362558e-05,-27.441298,2.212971,0.737657,0.17600001,0.0,0.13266642,6.295049,6.3050494,2102400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,657,0.0,2,0.20197119,0.20197621,1.0386423,0.09148665,0.09148665,1.0,5.014537e-06,5.4811677e-05,-27.826761,2.2850587,0.76168627,0.104,0.0,0.1501763,6.3050494,6.3150496,2105600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,658,0.0,2,0.20197621,0.20198128,1.0295864,0.093414344,0.093414344,1.0,5.069249e-06,5.426628e-05,-27.961782,2.2651353,0.7550451,0.120000005,0.0,0.16771634,6.3150496,6.32505,2108800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,659,0.0,2,0.20198128,0.20198615,1.0430382,0.090565294,0.090565294,1.0,4.8657384e-06,5.3726304e-05,-27.85853,2.29473,0.76491,0.216,0.0,0.14934464,6.32505,6.33505,2112000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,660,0.0,2,0.20198615,0.2019919,0.9659896,0.10814599,0.10814599,1.0,5.75247e-06,5.3191707e-05,-25.372469,2.1252196,0.70840657,0.17600001,0.0,0.14307618,6.33505,6.3450503,2115200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,661,0.0,2,0.2019919,0.2019919,1.0709728,0.0,0.08492336,0.0,0.0,5.266243e-05,-28.750069,2.356187,0.78539574,0.136,0.0,0.18759961,6.3450503,6.3550506,2118400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,662,0.0,2,0.2019919,0.20199694,1.0152469,0.0965502,0.0965502,1.0,5.033975e-06,5.213842e-05,-26.707605,2.2335877,0.74452925,0.120000005,0.0,0.15384105,6.3550506,6.365051,2121600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,663,0.0,2,0.20199694,0.20200254,0.96488833,0.10842056,0.10842056,1.0,5.596628e-06,5.161962e-05,-26.075651,2.1227968,0.7075989,0.25,0.0,0.14454778,6.365051,6.375051,2124800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,664,0.0,2,0.20200254,0.20200825,0.9526173,0.11152769,0.11152769,1.0,5.6997324e-06,5.1105984e-05,-26.534306,2.0958,0.6986,0.272,0.0,0.13490237,6.375051,6.3850513,2128000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,665,0.0,2,0.20200825,0.20201276,1.0496069,0.089205794,0.089205794,1.0,4.5135866e-06,5.059746e-05,-27.640882,2.3091812,0.7697271,0.16000001,0.0,0.1483976,6.3850513,6.3950515,2131200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,666,0.0,2,0.20201276,0.20201746,1.0286126,0.09362404,0.09362404,1.0,4.6900022e-06,5.0093997e-05,-27.877438,2.2629929,0.754331,0.192,0.0,0.1573924,6.3950515,6.4050517,2134400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,667,0.0,2,0.20201746,0.20202222,1.0174081,0.09607091,0.09607091,1.0,4.764689e-06,4.9595543e-05,-27.573502,2.2383425,0.7461142,0.096,0.0,0.15520959,6.4050517,6.415052,2137600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,668,0.0,2,0.20202222,0.20202689,1.0222695,0.095001504,0.095001504,1.0,4.6647683e-06,4.9102047e-05,-27.390717,2.2490377,0.74967927,0.14400001,0.0,0.15692362,6.415052,6.425052,2140800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,669,0.0,2,0.20202689,0.20203139,1.0341084,0.09244674,0.09244674,1.0,4.494156e-06,4.8613463e-05,-28.156906,2.275084,0.75836134,0.192,0.0,0.15955286,6.425052,6.4350524,2144000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,670,0.0,2,0.20203139,0.20203578,1.0389992,0.09141149,0.09141149,1.0,4.3996115e-06,4.812974e-05,-27.45438,2.2858438,0.761948,0.120000005,0.0,0.15848453,6.4350524,6.4450526,2147200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,671,0.0,2,0.20203578,0.20204034,1.0184567,0.095839225,0.095839225,1.0,4.566819e-06,4.7650832e-05,-27.891127,2.2406495,0.74688315,0.16800001,0.0,0.17494601,6.4450526,6.455053,2150400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,672,0.0,2,0.20204034,0.20204462,1.0420209,0.09077768,0.09077768,1.0,4.28259e-06,4.7176687e-05,-26.925505,2.292492,0.764164,0.080000006,0.0,0.16838875,6.455053,6.465053,2153600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,673,0.0,2,0.20204462,0.20204929,1.0000093,0.099997856,0.099997856,1.0,4.6706255e-06,4.6707257e-05,-27.034342,2.2000644,0.7333548,0.192,0.0,0.13754435,6.465053,6.4750533,2156800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,674,0.0,2,0.20204929,0.20205393,0.9970127,0.10069023,0.10069023,1.0,4.656168e-06,4.62425e-05,-26.73593,2.1934717,0.73115724,0.15200001,0.0,0.11930377,6.4750533,6.4850535,2160000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,675,0.0,2,0.20205393,0.20205848,1.0037811,0.09913314,0.09913314,1.0,4.53855e-06,4.578237e-05,-26.306688,2.2083626,0.7361209,0.2,0.0,0.13101092,6.4850535,6.495054,2163200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,676,0.0,2,0.20205848,0.20206313,0.98836833,0.10271449,0.10271449,1.0,4.6557207e-06,4.532682e-05,-26.091127,2.1744537,0.72481793,0.19999999,0.0,0.12432532,6.495054,6.505054,2166400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,677,0.0,2,0.20206313,0.20206714,1.0493913,0.08925011,0.08925011,1.0,4.00517e-06,4.48758e-05,-27.331196,2.308707,0.76956904,0.128,0.0,0.13657185,6.505054,6.515054,2169600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,678,0.0,2,0.20206714,0.20207192,0.96752155,0.10776519,0.10776519,1.0,4.787928e-06,4.4429264e-05,-26.37125,2.1285899,0.70953,0.17600001,0.0,0.13036928,6.515054,6.5250545,2172800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,679,0.0,2,0.20207192,0.20207648,0.9845452,0.10362268,0.10362268,1.0,4.5580696e-06,4.398718e-05,-25.70226,2.1660426,0.7220142,0.192,0.0,0.11793422,6.5250545,6.5350547,2176000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,680,0.0,2,0.20207648,0.20208111,0.97255313,0.10652385,0.10652385,1.0,4.639059e-06,4.3549488e-05,-26.438416,2.1396596,0.7132199,0.23200001,0.0,0.13013048,6.5350547,6.545055,2179200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,681,0.0,2,0.20208111,0.20208547,0.99605817,0.10091177,0.10091177,1.0,4.3509276e-06,4.3116157e-05,-26.280579,2.1913717,0.73045725,0.18400002,0.0,0.15002546,6.545055,6.555055,2182400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,682,0.0,2,0.20208547,0.20208985,0.9894273,0.10246432,0.10246432,1.0,4.373908e-06,4.268713e-05,-27.78361,2.1767836,0.7255945,0.192,0.0,0.15599708,6.555055,6.5650554,2185600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,683,0.0,2,0.20208985,0.20209393,1.0151252,0.09657724,0.09657724,1.0,4.081584e-06,4.2262378e-05,-28.000137,2.23332,0.74444,0.14400001,0.0,0.16237742,6.5650554,6.5750556,2188800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,684,0.0,2,0.20209393,0.20209822,0.98938113,0.10247521,0.10247521,1.0,4.2877527e-06,4.1841853e-05,-27.059664,2.176682,0.72556067,0.2,0.0,0.15493917,6.5750556,6.585056,2192000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,685,0.0,2,0.20209822,0.20209822,1.0748533,0.0,0.08416794,0.0,0.0,4.1425505e-05,-28.541395,2.3647244,0.7882415,0.136,0.0,0.15895523,6.585056,6.595056,2195200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,686,0.0,2,0.20209822,0.2021021,1.0252467,0.09435248,0.09435248,1.0,3.8697067e-06,4.1013303e-05,-26.992044,2.2555878,0.75186265,0.112,0.0,0.13829044,6.595056,6.6050563,2198400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,687,0.0,2,0.2021021,0.20210592,1.0250634,0.0943923,0.0943923,1.0,3.832819e-06,4.060521e-05,-26.913338,2.2551844,0.7517282,0.16800001,0.0,0.1445084,6.6050563,6.6150565,2201600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,688,0.0,2,0.20210592,0.20210965,1.0327451,0.092737384,0.092737384,1.0,3.7281516e-06,4.0201172e-05,-27.600105,2.2720847,0.7573616,0.192,0.0,0.1457261,6.6150565,6.6250567,2204800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,689,0.0,2,0.20210965,0.20211406,0.95507437,0.11089848,0.11089848,1.0,4.413887e-06,3.980115e-05,-26.1087,2.1012056,0.7004019,0.19,0.0,0.123836726,6.6250567,6.635057,2208000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,690,0.0,2,0.20211406,0.2021178,1.0223849,0.094976276,0.094976276,1.0,3.7425511e-06,3.9405117e-05,-26.869572,2.2492917,0.7497639,0.136,0.0,0.16423424,6.635057,6.645057,2211200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,691,0.0,2,0.2021178,0.20212135,1.0417782,0.090828426,0.090828426,1.0,3.5434912e-06,3.901302e-05,-27.509186,2.2919579,0.763986,0.136,0.0,0.13681473,6.645057,6.6550574,2214400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,692,0.0,2,0.20212135,0.20212135,1.0862346,0.0,0.08199085,0.0,0.0,3.862483e-05,-28.265057,2.3897638,0.79658794,0.16800001,0.0,0.17531784,6.6550574,6.6650577,2217600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,693,0.0,2,0.20212135,0.20212539,0.9763369,0.1055998,0.1055998,1.0,4.0381883e-06,3.8240494e-05,-26.427143,2.147984,0.7159947,0.16000001,0.0,0.13048683,6.6650577,6.675058,2220800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,694,0.0,2,0.20212539,0.20212922,0.99462074,0.10124633,0.10124633,1.0,3.8331846e-06,3.7859987e-05,-27.136158,2.1882093,0.72940314,0.14400001,0.0,0.114257626,6.675058,6.685058,2224000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,695,0.0,2,0.20212922,0.20213275,1.0256487,0.09426517,0.09426517,1.0,3.5333662e-06,3.7483263e-05,-26.626373,2.256472,0.7521574,0.120000005,0.0,0.13744,6.685058,6.6950583,2227200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,696,0.0,2,0.20213275,0.20213614,1.0380368,0.091614276,0.091614276,1.0,3.3998322e-06,3.7110287e-05,-27.805723,2.2837267,0.7612423,0.112,0.0,0.18834494,6.6950583,6.7050586,2230400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,697,0.0,2,0.20213614,0.20213959,1.0280496,0.093745485,0.093745485,1.0,3.4443058e-06,3.6741032e-05,-27.319067,2.2617543,0.7539181,0.14400001,0.0,0.17694809,6.7050586,6.715059,2233600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,698,0.0,2,0.20213959,0.20214306,1.0201298,0.09547073,0.09547073,1.0,3.47279e-06,3.6375444e-05,-26.561497,2.2443304,0.7481102,0.096,0.0,0.14623095,6.715059,6.725059,2236800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,699,0.0,2,0.20214306,0.20214306,1.0619172,0.0,0.08671272,0.0,0.0,3.601349e-05,-27.59337,2.3362644,0.77875483,0.136,0.0,0.14836292,6.725059,6.7350593,2240000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,700,0.0,2,0.20214306,0.20214306,1.0736698,0.0,0.08439762,0.0,0.0,3.5655143e-05,-27.949896,2.3621206,0.78737354,0.14400001,0.0,0.15910164,6.7350593,6.7450595,2243200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,701,0.0,2,0.20214306,0.20214672,0.9828927,0.10401771,0.10401771,1.0,3.6718623e-06,3.5300356e-05,-26.354393,2.1624072,0.7208024,0.136,0.0,0.121618934,6.7450595,6.7550597,2246400
