mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,702,0.0,2,0.20214672,0.20215026,0.99485743,0.10119116,0.10119116,1.0,3.536541e-06,3.494911e-05,-27.759457,2.18873,0.7295767,0.19,0.0,0.15574153,6.7550597,6.76506,2249600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,703,0.0,2,0.20215026,0.20215364,1.010609,0.09758677,0.09758677,1.0,3.3766341e-06,3.460135e-05,-27.145454,2.2233844,0.74112815,0.16000001,0.0,0.15045023,6.76506,6.77506,2252800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,704,0.0,2,0.20215364,0.20215687,1.0251821,0.09436651,0.09436651,1.0,3.2327182e-06,3.425705e-05,-26.933022,2.2554457,0.75181526,0.136,0.0,0.14757778,6.77506,6.7850604,2256000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,705,0.0,2,0.20215687,0.2021601,1.0201458,0.095467195,0.095467195,1.0,3.2378828e-06,3.391618e-05,-26.710667,2.2443655,0.74812186,0.16000001,0.0,0.14380872,6.7850604,6.7950606,2259200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,706,0.0,2,0.2021601,0.2021601,1.0530597,0.0,0.08849939,0.0,0.0,3.3578704e-05,-28.103977,2.3167775,0.7722592,0.16000001,0.0,0.16471024,6.7950606,6.805061,2262400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,707,0.0,2,0.2021601,0.20216364,0.97380364,0.10621758,0.10621758,1.0,3.5311587e-06,3.3244578e-05,-26.015028,2.1424108,0.71413696,0.14400001,0.0,0.12807977,6.805061,6.815061,2265600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,708,0.0,2,0.20216364,0.20216666,1.0360487,0.09203464,0.09203464,1.0,3.029208e-06,3.2913784e-05,-27.19498,2.2793524,0.75978416,0.192,0.0,0.16908173,6.815061,6.8250613,2268800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,709,0.0,2,0.20216666,0.20216994,0.99677783,0.10074469,0.10074469,1.0,3.2828943e-06,3.258628e-05,-26.886827,2.192955,0.73098505,0.17600001,0.0,0.14975756,6.8250613,6.8350616,2272000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,710,0.0,2,0.20216994,0.20217311,1.0071607,0.09836471,0.09836471,1.0,3.1734455e-06,3.2262033e-05,-26.901321,2.2157977,0.73859924,0.14400001,0.0,0.14678548,6.8350616,6.845062,2275200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,711,0.0,2,0.20217311,0.20217605,1.0364563,0.091948286,0.091948286,1.0,2.9369214e-06,3.1941014e-05,-27.899576,2.2802496,0.7600832,0.064,0.0,0.14749396,6.845062,6.855062,2278400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,712,0.0,2,0.20217605,0.20217903,1.0263902,0.09410436,0.09410436,1.0,2.9758799e-06,3.162319e-05,-26.61906,2.2581036,0.7527012,0.24000001,0.0,0.13664642,6.855062,6.865062,2281600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,713,0.0,2,0.20217903,0.20218185,1.0463806,0.08987096,0.08987096,1.0,2.8137272e-06,3.1308526e-05,-27.981262,2.3020833,0.7673611,0.136,0.0,0.13794453,6.865062,6.8750625,2284800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,714,0.0,2,0.20218185,0.20218468,1.0385642,0.09150309,0.09150309,1.0,2.8363208e-06,3.0996995e-05,-27.599567,2.2848868,0.761629,0.128,0.0,0.15800805,6.8750625,6.8850627,2288000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,715,0.0,2,0.20218468,0.2021879,0.97899324,0.104955874,0.104955874,1.0,3.2209446e-06,3.068856e-05,-25.941442,2.1538281,0.7179427,0.17999999,0.0,0.12077578,6.8850627,6.895063,2291200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,716,0.0,2,0.2021879,0.20219122,0.9613917,0.109297015,0.109297015,1.0,3.3207928e-06,3.0383197e-05,-26.198975,2.115104,0.7050347,0.192,0.0,0.14509176,6.895063,6.905063,2294400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,717,0.0,2,0.20219122,0.20219393,1.0445349,0.0902537,0.0902537,1.0,2.7149101e-06,3.0080872e-05,-27.682487,2.2980227,0.7660076,0.17600001,0.0,0.13469124,6.905063,6.9150634,2297600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,718,0.0,2,0.20219393,0.20219703,0.9826205,0.104082935,0.104082935,1.0,3.0997517e-06,2.9781555e-05,-26.708473,2.1618083,0.72060275,0.14400001,0.0,0.12417676,6.9150634,6.9250636,2300800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,719,0.0,2,0.20219703,0.20219989,1.0119674,0.09728202,0.09728202,1.0,2.868382e-06,2.948522e-05,-26.882895,2.2263727,0.74212426,0.104,0.0,0.11670352,6.9250636,6.935064,2304000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,720,0.0,2,0.20219989,0.20220289,0.98927015,0.10250141,0.10250141,1.0,2.9922035e-06,2.9191828e-05,-26.62013,2.1764379,0.7254793,0.15200001,0.0,0.13149886,6.935064,6.945064,2307200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,721,0.0,2,0.20220289,0.20220587,0.9857124,0.10334455,0.10334455,1.0,2.9867979e-06,2.8901359e-05,-26.187044,2.1686106,0.72287023,0.24800001,0.0,0.14976378,6.945064,6.9550643,2310400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,722,0.0,2,0.20220587,0.20220895,0.9676122,0.10774268,0.10774268,1.0,3.0829253e-06,2.8613778e-05,-27.304714,2.1287894,0.7095965,0.192,0.0,0.14352572,6.9550643,6.9650645,2313600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,723,0.0,2,0.20220895,0.2022117,1.0145006,0.09671624,0.09671624,1.0,2.73988e-06,2.832906e-05,-27.301132,2.231946,0.743982,0.16800001,0.0,0.18272388,6.9650645,6.9750648,2316800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,724,0.0,2,0.2022117,0.2022147,0.96879447,0.10744978,0.10744978,1.0,3.0136625e-06,2.8047174e-05,-26.627975,2.1313903,0.71046346,0.208,0.0,0.15317534,6.9750648,6.985065,2320000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,725,0.0,2,0.2022147,0.20221777,0.9571207,0.11037717,0.11037717,1.0,3.0649637e-06,2.7768094e-05,-26.538845,2.1057076,0.70190257,0.23200001,0.0,0.13931638,6.985065,6.995065,2323200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,726,0.0,2,0.20221777,0.2022204,1.0216334,0.09514075,0.09514075,1.0,2.6155897e-06,2.7491791e-05,-26.881615,2.2476382,0.74921274,0.128,0.0,0.12538823,6.995065,7.0050654,2326400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,727,0.0,2,0.2022204,0.20222287,1.04136,0.09091593,0.09091593,1.0,2.4745714e-06,2.7218237e-05,-27.477581,2.2910378,0.76367927,0.16000001,0.0,0.18207301,7.0050654,7.0150657,2329600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,728,0.0,2,0.20222287,0.20222564,0.9872093,0.10298896,0.10298896,1.0,2.775285e-06,2.6947404e-05,-26.946207,2.1719038,0.72396797,0.11,0.0,0.14957133,7.0150657,7.025066,2332800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,729,0.0,2,0.20222564,0.20222817,1.0218661,0.09508979,0.09508979,1.0,2.5369259e-06,2.6679267e-05,-27.714792,2.2481503,0.74938345,0.128,0.0,0.1374553,7.025066,7.035066,2336000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,730,0.0,2,0.20222817,0.20223066,1.0263888,0.09410468,0.09410468,1.0,2.4856618e-06,2.6413796e-05,-27.65026,2.2581003,0.7527001,0.2,0.008,0.15036833,7.035066,7.0450664,2339200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,731,0.0,2,0.20223066,0.20223066,1.0634667,0.0,0.086403884,0.0,0.0,2.6150972e-05,-28.296816,2.3396733,0.77989113,0.112,0.0,0.1500283,7.0450664,7.0550666,2342400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,732,0.0,2,0.20223066,0.20223309,1.0265931,0.09406042,0.09406042,1.0,2.4352958e-06,2.5890758e-05,-27.699572,2.25855,0.75285,0.14400001,0.0,0.18457246,7.0550666,7.065067,2345600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,733,0.0,2,0.20223309,0.20223552,1.0228233,0.094880424,0.094880424,1.0,2.4320827e-06,2.5633135e-05,-27.488016,2.2502563,0.7500855,0.136,0.0,0.135773,7.065067,7.075067,2348800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,734,0.0,2,0.20223552,0.20223552,1.0576541,0.0,0.087568074,0.0,0.0,2.5378074e-05,-26.839622,2.3268855,0.7756285,0.16800001,0.0,0.124023005,7.075067,7.0850673,2352000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,735,0.0,2,0.20223552,0.20223552,1.0573767,0.0,0.08762403,0.0,0.0,2.5125551e-05,-27.34018,2.3262753,0.77542514,0.17600001,0.0,0.14309135,7.0850673,7.0950675,2355200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,736,0.0,2,0.20223552,0.20223808,0.98584783,0.10331233,0.10331233,1.0,2.5699505e-06,2.4875546e-05,-26.197216,2.1689086,0.72296953,0.16800001,0.0,0.13627899,7.0950675,7.1050677,2358400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,737,0.0,2,0.20223808,0.20224057,0.99629873,0.10085589,0.10085589,1.0,2.4838812e-06,2.4628023e-05,-26.531519,2.191901,0.7306337,0.128,0.0,0.15092184,7.1050677,7.115068,2361600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,738,0.0,2,0.20224057,0.2022432,0.96845603,0.10753355,0.10753355,1.0,2.6219868e-06,2.4382965e-05,-27.04224,2.1306458,0.7102153,0.15200001,0.0,0.1512938,7.115068,7.125068,2364800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,739,0.0,2,0.2022432,0.20224535,1.0495044,0.08922685,0.08922685,1.0,2.1539668e-06,2.4140343e-05,-27.971987,2.3089557,0.7696519,0.16000001,0.0,0.15298973,7.125068,7.1350684,2368000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,740,0.0,2,0.20224535,0.20224535,1.0668119,0.0,0.08574091,0.0,0.0,2.3900137e-05,-27.829659,2.347033,0.78234434,0.17600001,0.0,0.16788644,7.1350684,7.1450686,2371200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,741,0.0,2,0.20224535,0.20224777,0.9921127,0.10183271,0.10183271,1.0,2.4095984e-06,2.3662324e-05,-26.92585,2.1826916,0.72756386,0.14999999,0.0,0.13631219,7.1450686,7.155069,2374400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,742,0.0,2,0.20224777,0.20225047,0.9384485,0.115226276,0.115226276,1.0,2.6993914e-06,2.3426874e-05,-26.299126,2.064628,0.6882093,0.192,0.0,0.12192648,7.155069,7.165069,2377600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,743,0.0,2,0.20225047,0.20225291,0.9765183,0.10555569,0.10555569,1.0,2.448234e-06,2.3193767e-05,-26.428164,2.1483831,0.71612775,0.224,0.008,0.14471255,7.165069,7.1750693,2380800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,744,0.0,2,0.20225291,0.20225544,0.9561777,0.110617094,0.110617094,1.0,2.540098e-06,2.2962979e-05,-25.899885,2.103633,0.701211,0.28,0.008,0.11955669,7.1750693,7.1850696,2384000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,745,0.0,2,0.20225544,0.20225772,0.998524,0.10034044,0.10034044,1.0,2.2811885e-06,2.2734488e-05,-26.590328,2.1967967,0.7322656,0.2,0.0,0.13527901,7.1850696,7.19507,2387200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,746,0.0,2,0.20225772,0.20225976,1.0432271,0.09052592,0.09052592,1.0,2.0375821e-06,2.2508273e-05,-28.15816,2.2951455,0.7650485,0.128,0.0,0.15042217,7.19507,7.20507,2390400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,747,0.0,2,0.20225976,0.20226212,0.9758711,0.10571313,0.10571313,1.0,2.3557436e-06,2.2284305e-05,-25.73904,2.1469593,0.7156531,0.192,0.0,0.14994258,7.20507,7.2150702,2393600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,748,0.0,2,0.20226212,0.2022642,1.0257432,0.094244644,0.094244644,1.0,2.0792788e-06,2.2062568e-05,-27.813324,2.2566803,0.75222677,0.120000005,0.0,0.14304832,7.2150702,7.2250705,2396800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,749,0.0,2,0.2022642,0.20226637,1.0061849,0.09858595,0.09858595,1.0,2.1534165e-06,2.1843036e-05,-27.243145,2.2136512,0.73788375,0.16800001,0.0,0.17915742,7.2250705,7.2350707,2400000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,750,0.0,2,0.20226637,0.20226842,1.0214595,0.095178865,0.095178865,1.0,2.0583084e-06,2.1625689e-05,-27.51213,2.2472558,0.7490853,0.112,0.0,0.14932589,7.2350707,7.245071,2403200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,751,0.0,2,0.20226842,0.20227067,0.9786319,0.10504322,0.10504322,1.0,2.2490285e-06,2.1410506e-05,-26.890076,2.1530333,0.7176778,0.216,0.0,0.14169833,7.245071,7.255071,2406400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,752,0.0,2,0.20227067,0.20227323,0.9165997,0.12117145,0.12117145,1.0,2.5685274e-06,2.1197464e-05,-26.308083,2.0165596,0.67218655,0.2,0.0,0.14507027,7.255071,7.2650714,2409600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,753,0.0,2,0.20227323,0.2022754,0.98862183,0.102654524,0.102654524,1.0,2.1543633e-06,2.0986541e-05,-26.358082,2.1750114,0.72500384,0.224,0.0,0.1263868,7.2650714,7.2750716,2412800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,754,0.0,2,0.2022754,0.2022754,1.0628865,0.0,0.08651941,0.0,0.0,2.0777716e-05,-28.210855,2.338397,0.7794657,0.14,0.0,0.15710871,7.2750716,7.285072,2416000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,755,0.0,2,0.2022754,0.20227729,1.0355582,0.09213863,0.09213863,1.0,1.895381e-06,2.057097e-05,-27.58579,2.2782736,0.75942457,0.15200001,0.0,0.1620778,7.285072,7.295072,2419200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,756,0.0,2,0.20227729,0.20227961,0.9435879,0.11387074,0.11387074,1.0,2.3191233e-06,2.0366278e-05,-26.330498,2.075935,0.69197834,0.136,0.0,0.15518977,7.295072,7.3050723,2422400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,757,0.0,2,0.20227961,0.20228173,0.97963643,0.104800545,0.104800545,1.0,2.113159e-06,2.0163627e-05,-26.274405,2.1552432,0.7184144,0.16000001,0.0,0.14488345,7.3050723,7.3150725,2425600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,758,0.0,2,0.20228173,0.2022836,1.0270509,0.09396132,0.09396132,1.0,1.8757491e-06,1.9962992e-05,-28.174246,2.259557,0.7531857,0.16000001,0.0,0.13851061,7.3150725,7.325073,2428800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,759,0.0,2,0.2022836,0.2022858,0.95547557,0.11079607,0.11079607,1.0,2.1898127e-06,1.9764353e-05,-26.983809,2.1020882,0.7006961,0.2,0.0,0.13888413,7.325073,7.335073,2432000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,760,0.0,2,0.2022858,0.20228761,1.0332371,0.0926324,0.0926324,1.0,1.812602e-06,1.956769e-05,-27.461218,2.2731671,0.7577224,0.2,0.0,0.13307951,7.335073,7.345073,2435200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,761,0.0,2,0.20228761,0.2022896,0.990922,0.10211228,0.10211228,1.0,1.9782194e-06,1.9372983e-05,-26.856287,2.1800718,0.72669065,0.128,0.0,0.13919534,7.345073,7.3550735,2438400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,762,0.0,2,0.2022896,0.2022896,1.0570421,0.0,0.087691575,0.0,0.0,1.9180212e-05,-27.574059,2.325539,0.77517974,0.112,0.0,0.16483942,7.3550735,7.3650737,2441600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,763,0.0,2,0.2022896,0.20229161,0.97373545,0.10623424,0.10623424,1.0,2.0173206e-06,1.8989364e-05,-26.193932,2.1422608,0.71408695,0.136,0.0,0.14725137,7.3650737,7.375074,2444800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,764,0.0,2,0.20229161,0.20229352,0.9936382,0.101475626,0.101475626,1.0,1.9077834e-06,1.880041e-05,-26.831825,2.1860478,0.72868264,0.2,0.0,0.13521615,7.375074,7.385074,2448000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,765,0.0,2,0.20229352,0.20229529,1.0208749,0.09530707,0.09530707,1.0,1.7739827e-06,1.8613338e-05,-27.649683,2.2459695,0.7486565,0.216,0.0,0.14797649,7.385074,7.3950744,2451200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,766,0.0,2,0.20229529,0.20229715,0.9944466,0.10128695,0.10128695,1.0,1.8665289e-06,1.8428129e-05,-27.484333,2.1878262,0.7292754,0.208,0.0,0.15233864,7.3950744,7.4050746,2454400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,767,0.0,2,0.20229715,0.20229888,1.0238683,0.09465241,0.09465241,1.0,1.7269105e-06,1.824476e-05,-27.633427,2.2525554,0.7508518,0.21,0.0,0.17137736,7.4050746,7.415075,2457600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,768,0.0,2,0.20229888,0.20230073,0.9915416,0.1019667,0.1019667,1.0,1.841847e-06,1.8063221e-05,-26.367064,2.181435,0.7271451,0.16000001,0.0,0.13054787,7.415075,7.425075,2460800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,769,0.0,2,0.20230073,0.20230247,1.0096604,0.09780017,0.09780017,1.0,1.7490078e-06,1.7883483e-05,-27.001162,2.221297,0.7404324,0.096,0.0,0.14923528,7.425075,7.4350753,2464000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,770,0.0,2,0.20230247,0.20230429,0.9877601,0.10285844,0.10285844,1.0,1.8211638e-06,1.7705535e-05,-26.520338,2.1731157,0.7243719,0.136,0.0,0.13019189,7.4350753,7.4450755,2467200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,771,0.0,2,0.20230429,0.20230429,1.0929729,0.0,0.080728546,0.0,0.0,1.7529359e-05,-28.663353,2.4045885,0.8015295,0.112,0.0,0.17629944,7.4450755,7.4550757,2470400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,772,0.0,2,0.20230429,0.20230584,1.0491871,0.08929207,0.08929207,1.0,1.549658e-06,1.7354934e-05,-28.582867,2.3082576,0.7694192,0.136,0.0,0.15908188,7.4550757,7.465076,2473600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,773,0.0,2,0.20230584,0.20230767,0.97213364,0.10662679,0.10662679,1.0,1.8320877e-06,1.7182247e-05,-26.439991,2.1387367,0.71291226,0.2,0.0,0.1401416,7.465076,7.475076,2476800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,774,0.0,2,0.20230767,0.2023095,0.9666031,0.10799333,0.10799333,1.0,1.8371043e-06,1.7011276e-05,-26.240635,2.1265693,0.70885646,0.15200001,0.0,0.123646386,7.475076,7.4850764,2480000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,775,0.0,2,0.2023095,0.20231129,0.97523963,0.10586693,0.10586693,1.0,1.7830115e-06,1.6842007e-05,-26.46944,2.14557,0.71519005,0.16800001,0.0,0.11334854,7.4850764,7.4950767,2483200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,776,0.0,2,0.20231129,0.20231292,1.0133026,0.096983396,0.096983396,1.0,1.6171422e-06,1.6674423e-05,-27.032305,2.22931,0.7431034,0.17600001,0.0,0.1579262,7.4950767,7.505077,2486400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,777,0.0,2,0.20231292,0.20231476,0.94968265,0.11228386,0.11228386,1.0,1.8536388e-06,1.6508506e-05,-25.97624,2.0893435,0.69644785,0.16800001,0.0,0.14289266,7.505077,7.515077,2489600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,778,0.0,2,0.20231476,0.20231628,1.0313556,0.09303458,0.09303458,1.0,1.5205795e-06,1.634424e-05,-27.224024,2.2690277,0.7563426,0.17600001,0.0,0.15244041,7.515077,7.5250773,2492800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,779,0.0,2,0.20231628,0.20231795,0.98764485,0.10288573,0.10288573,1.0,1.6648565e-06,1.6181608e-05,-25.622766,2.172862,0.7242874,0.14400001,0.0,0.13257986,7.5250773,7.5350776,2496000
