mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,780,0.0,2,0.20231795,0.20231947,1.0237875,0.094670005,0.094670005,1.0,1.5166697e-06,1.6020595e-05,-27.033241,2.2523775,0.7507925,0.11,0.0,0.16676585,7.5350776,7.545078,2499200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,781,0.0,2,0.20231947,0.20231947,1.1021883,0.0,0.07903357,0.0,0.0,1.5861184e-05,-28.50619,2.4248629,0.8082876,0.096,0.0,0.14662397,7.545078,7.555078,2502400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,782,0.0,2,0.20231947,0.2023211,0.9866391,0.10312427,0.10312427,1.0,1.6193973e-06,1.5703357e-05,-26.013662,2.1706493,0.7235498,0.17600001,0.0,0.1612899,7.555078,7.5650783,2505600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,783,0.0,2,0.2023211,0.20232297,0.918758,0.12057078,0.12057078,1.0,1.8745262e-06,1.5547103e-05,-25.44038,2.021308,0.67376935,0.256,0.0,0.14041102,7.5650783,7.5750785,2508800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,784,0.0,2,0.20232297,0.20232446,1.0160964,0.096361525,0.096361525,1.0,1.4832356e-06,1.5392405e-05,-27.357813,2.2354567,0.74515224,0.16000001,0.0,0.15755753,7.5750785,7.5850787,2512000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,785,0.0,2,0.20232446,0.20232625,0.9295631,0.117607996,0.117607996,1.0,1.792257e-06,1.5239244e-05,-24.841925,2.0450797,0.68169326,0.104,0.0,0.11369314,7.5850787,7.595079,2515200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,786,0.0,2,0.20232625,0.20232774,1.0066649,0.098477066,0.098477066,1.0,1.4857833e-06,1.5087607e-05,-27.3913,2.214707,0.73823565,0.192,0.0,0.13930169,7.595079,7.605079,2518400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,787,0.0,2,0.20232774,0.20232916,1.02475,0.09446045,0.09446045,1.0,1.4110011e-06,1.493748e-05,-27.236195,2.254495,0.75149834,0.104,0.0,0.14628027,7.605079,7.6150794,2521600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,788,0.0,2,0.20232916,0.2023307,0.9824582,0.10412182,0.10412182,1.0,1.5398415e-06,1.4788846e-05,-26.616247,2.161451,0.7204837,0.208,0.0,0.15221944,7.6150794,7.6250796,2524800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,789,0.0,2,0.2023307,0.2023322,0.9895194,0.1024426,0.1024426,1.0,1.499933e-06,1.4641691e-05,-26.333143,2.1769862,0.7256621,0.14400001,0.0,0.14484906,7.6250796,7.63508,2528000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,790,0.0,2,0.2023322,0.2023337,0.98361015,0.10384601,0.10384601,1.0,1.5053519e-06,1.4496e-05,-27.253344,2.1639855,0.7213285,0.18400002,0.0,0.14500399,7.63508,7.64508,2531200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,791,0.0,2,0.2023337,0.20233516,0.99187213,0.10188913,0.10188913,1.0,1.4622885e-06,1.4351761e-05,-25.97969,2.1821623,0.7273874,0.2,0.0,0.14239515,7.64508,7.6550803,2534400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,792,0.0,2,0.20233516,0.20233656,1.0052544,0.09879741,0.09879741,1.0,1.4038078e-06,1.4208954e-05,-26.730928,2.2116039,0.73720133,0.16000001,0.0,0.15946239,7.6550803,7.6650805,2537600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,793,0.0,2,0.20233656,0.20233783,1.0472333,0.089694686,0.089694686,1.0,1.2617862e-06,1.4067569e-05,-28.262753,2.3039594,0.7679865,0.17999999,0.0,0.17263119,7.6650805,7.675081,2540800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,794,0.0,2,0.20233783,0.20233908,1.0480858,0.0895188,0.0895188,1.0,1.2467813e-06,1.3927591e-05,-27.73162,2.3058348,0.7686116,0.15200001,0.0,0.13132267,7.675081,7.685081,2544000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,795,0.0,2,0.20233908,0.20234051,0.98374385,0.10381406,0.10381406,1.0,1.4314927e-06,1.37890065e-05,-26.877615,2.1642797,0.7214266,0.192,0.0,0.1431626,7.685081,7.695081,2547200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,796,0.0,2,0.20234051,0.20234184,1.014395,0.09673976,0.09673976,1.0,1.320672e-06,1.3651801e-05,-26.595924,2.2317135,0.74390453,0.208,0.0,0.15875442,7.695081,7.7050815,2550400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,797,0.0,2,0.20234184,0.20234324,0.98383003,0.10379345,0.10379345,1.0,1.4028681e-06,1.351596e-05,-27.649668,2.1644692,0.7214898,0.136,0.0,0.16001841,7.7050815,7.7150817,2553600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,798,0.0,2,0.20234324,0.20234455,1.0100193,0.09771937,0.09771937,1.0,1.307629e-06,1.3381471e-05,-27.384115,2.222087,0.74069566,0.16800001,0.0,0.1758138,7.7150817,7.725082,2556800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,799,0.0,2,0.20234455,0.20234577,1.0344663,0.09237059,0.09237059,1.0,1.2237551e-06,1.324832e-05,-27.156527,2.2758713,0.7586238,0.2,0.0,0.12316872,7.725082,7.735082,2560000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,800,0.0,2,0.20234577,0.20234704,1.0153527,0.096526645,0.096526645,1.0,1.2660911e-06,1.3116493e-05,-26.836433,2.2338207,0.7446069,0.192,0.0,0.18137783,7.735082,7.7450824,2563200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,801,0.0,2,0.20234704,0.2023483,1.0085349,0.09805395,0.09805395,1.0,1.2733265e-06,1.2985979e-05,-26.621746,2.218821,0.73960704,0.14400001,0.0,0.123706944,7.7450824,7.7550826,2566400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,802,0.0,2,0.2023483,0.20234956,1.0131037,0.09702783,0.09702783,1.0,1.2474638e-06,1.28567635e-05,-26.186377,2.2288728,0.7429576,0.2,0.0,0.12462772,7.7550826,7.765083,2569600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,803,0.0,2,0.20234956,0.202351,0.94313437,0.11398972,0.11398972,1.0,1.4509561e-06,1.2728833e-05,-26.067808,2.074937,0.69164574,0.192,0.0,0.12811857,7.765083,7.775083,2572800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,804,0.0,2,0.202351,0.20235218,1.0311509,0.09307843,0.09307843,1.0,1.1729908e-06,1.2602177e-05,-27.690971,2.2685773,0.75619245,0.17600001,0.0,0.1405217,7.775083,7.7850833,2576000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,805,0.0,2,0.20235218,0.2023533,1.0484229,0.08944933,0.08944933,1.0,1.1160397e-06,1.247678e-05,-27.238916,2.3065765,0.76885885,0.16000001,0.0,0.13319844,7.7850833,7.7950835,2579200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,806,0.0,2,0.2023533,0.20235445,1.0333863,0.092600554,0.092600554,1.0,1.1438606e-06,1.23526315e-05,-28.223415,2.2734954,0.7578318,0.14999999,0.0,0.15030777,7.7950835,7.8050838,2582400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,807,0.0,2,0.20235445,0.20235558,1.0345137,0.09236049,0.09236049,1.0,1.1295427e-06,1.2229718e-05,-26.67613,2.2759757,0.7586586,0.128,0.0,0.13221186,7.8050838,7.815084,2585600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,808,0.0,2,0.20235558,0.2023567,1.0350082,0.0922554,0.0922554,1.0,1.1170309e-06,1.21080275e-05,-27.689095,2.2770636,0.7590212,0.15200001,0.0,0.17485775,7.815084,7.825084,2588800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,809,0.0,2,0.2023567,0.20235795,0.9815085,0.10434976,0.10434976,1.0,1.2508978e-06,1.1987548e-05,-26.372368,2.1593618,0.7197873,0.17600001,0.0,0.15865733,7.825084,7.8350844,2592000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,810,0.0,2,0.20235795,0.20235913,1.0041728,0.09904377,0.09904377,1.0,1.175478e-06,1.1868267e-05,-27.567522,2.2092242,0.7364081,0.16000001,0.0,0.14895502,7.8350844,7.8450847,2595200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,811,0.0,2,0.20235913,0.20236032,0.99611384,0.10089885,0.10089885,1.0,1.1855789e-06,1.1750173e-05,-27.103008,2.1914942,0.7304981,0.15200001,0.0,0.13398816,7.8450847,7.855085,2598400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,812,0.0,2,0.20236032,0.20236155,0.9746256,0.10601674,0.10601674,1.0,1.2333196e-06,1.1633254e-05,-27.087406,2.1442192,0.71473974,0.208,0.0,0.13954785,7.855085,7.865085,2601600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,813,0.0,2,0.20236155,0.20236264,1.0271896,0.09393131,0.09393131,1.0,1.0818537e-06,1.1517499e-05,-27.7477,2.2598622,0.75328743,0.16800001,0.0,0.12587458,7.865085,7.8750854,2604800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,814,0.0,2,0.20236264,0.20236376,1.0075645,0.09827329,0.09827329,1.0,1.1206e-06,1.1402895e-05,-26.936926,2.2166862,0.7388954,0.2,0.0,0.16102588,7.8750854,7.8850856,2608000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,815,0.0,2,0.20236376,0.20236482,1.0305674,0.09320358,0.09320358,1.0,1.0522155e-06,1.1289431e-05,-27.112682,2.2672937,0.7557646,0.15200001,0.0,0.13644254,7.8850856,7.895086,2611200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,816,0.0,2,0.20236482,0.20236588,1.0268261,0.09400996,0.09400996,1.0,1.0507584e-06,1.1177098e-05,-28.03739,2.2590625,0.7530209,0.136,0.0,0.13796097,7.895086,7.905086,2614400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,817,0.0,2,0.20236588,0.20236695,1.0138817,0.09685416,0.09685416,1.0,1.0717766e-06,1.1065881e-05,-27.750847,2.2305841,0.74352807,0.15200001,0.0,0.15731649,7.905086,7.9150863,2617600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,818,0.0,2,0.20236695,0.20236808,0.9854275,0.10341236,0.10341236,1.0,1.1329621e-06,1.095577e-05,-26.279432,2.1679838,0.72266126,0.16000001,0.0,0.14866367,7.9150863,7.9250865,2620800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,819,0.0,2,0.20236808,0.20236808,1.0533532,0.0,0.08843961,0.0,0.0,1.0846757e-05,-26.763235,2.3174233,0.77247447,0.089999996,0.0,0.15701282,7.9250865,7.9350867,2624000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,820,0.0,2,0.20236808,0.20236808,1.0633752,0.0,0.08642208,0.0,0.0,1.0738828e-05,-28.158278,2.3394723,0.77982414,0.14400001,0.0,0.14603296,7.9350867,7.945087,2627200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,821,0.0,2,0.20236808,0.20236921,0.97088206,0.10693453,0.10693453,1.0,1.1369249e-06,1.0631971e-05,-26.833157,2.1359832,0.7119944,0.16000001,0.0,0.16696738,7.945087,7.955087,2630400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,822,0.0,2,0.20236921,0.20237018,1.0343337,0.09239879,0.09239879,1.0,9.726062e-07,1.052618e-05,-27.917025,2.2755797,0.75852656,0.15200001,0.0,0.17280716,7.955087,7.9650874,2633600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,823,0.0,2,0.20237018,0.20237131,0.9620088,0.10914181,0.10914181,1.0,1.1374148e-06,1.042144e-05,-26.898624,2.1164615,0.7054872,0.216,0.0,0.15477705,7.9650874,7.9750876,2636800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,824,0.0,2,0.20237131,0.2023723,1.0206237,0.09536221,0.09536221,1.0,9.839227e-07,1.0317743e-05,-26.82676,2.2454169,0.74847233,0.15200001,0.0,0.15156819,7.9750876,7.985088,2640000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,825,0.0,2,0.2023723,0.20237334,0.98806036,0.10278734,0.10278734,1.0,1.0499806e-06,1.0215077e-05,-26.57216,2.1737761,0.7245921,0.17600001,0.0,0.11884855,7.985088,7.995088,2643200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,826,0.0,2,0.20237334,0.2023744,0.9789418,0.10496832,0.10496832,1.0,1.0615901e-06,1.0113433e-05,-26.089928,2.153715,0.717905,0.16800001,0.0,0.14430863,7.995088,8.005088,2646400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,827,0.0,2,0.2023744,0.2023755,0.9600711,0.10962986,0.10962986,1.0,1.0977024e-06,1.00128045e-05,-26.216635,2.1121986,0.7040662,0.192,0.008,0.1342562,8.005088,8.015088,2649600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,828,0.0,2,0.2023755,0.2023755,1.0660075,0.0,0.08589987,0.0,0.0,9.913174e-06,-27.57707,2.3452632,0.78175443,0.192,0.0,0.14605907,8.015088,8.025088,2652800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,829,0.0,2,0.2023755,0.20237646,1.0125014,0.097162485,0.097162485,1.0,9.5360457e-07,9.814535e-06,-27.72037,2.2275474,0.7425158,0.16800001,0.0,0.12913735,8.025088,8.035089,2656000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,830,0.0,2,0.20237646,0.20237741,1.0092843,0.0978849,0.0978849,1.0,9.511354e-07,9.716876e-06,-27.355541,2.2204697,0.7401566,0.120000005,0.0,0.14560425,8.035089,8.045089,2659200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,831,0.0,2,0.20237741,0.20237839,0.99238485,0.10176891,0.10176891,1.0,9.790361e-07,9.620188e-06,-27.181725,2.1832902,0.7277634,0.216,0.0,0.17071177,8.045089,8.055089,2662400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,832,0.0,2,0.20237839,0.2023793,1.0183465,0.09586354,0.09586354,1.0,9.130489e-07,9.524464e-06,-28.337883,2.2404072,0.74680245,0.16,0.0,0.1660072,8.055089,8.065089,2665600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,833,0.0,2,0.2023793,0.20238028,0.9847222,0.103580445,0.103580445,1.0,9.767316e-07,9.429691e-06,-26.964624,2.1664321,0.72214407,0.224,0.0,0.152279,8.065089,8.075089,2668800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,834,0.0,2,0.20238028,0.20238122,1.0007325,0.09983146,0.09983146,1.0,9.320129e-07,9.335863e-06,-27.081268,2.2016556,0.7338852,0.120000005,0.0,0.17866923,8.075089,8.08509,2672000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,835,0.0,2,0.20238122,0.20238207,1.0389581,0.091420144,0.091420144,1.0,8.449934e-07,9.242967e-06,-27.92273,2.2857535,0.7619178,0.18400002,0.0,0.15250613,8.08509,8.09509,2675200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,836,0.0,2,0.20238207,0.202383,0.99617964,0.10088354,0.10088354,1.0,9.2318487e-07,9.1509955e-06,-26.294884,2.191639,0.73054636,0.16800001,0.0,0.1495251,8.09509,8.10509,2678400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,837,0.0,2,0.202383,0.20238388,1.0161046,0.096359685,0.096359685,1.0,8.73013e-07,9.059941e-06,-26.262306,2.2354746,0.7451582,0.15200001,0.0,0.11844483,8.10509,8.11509,2681600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,838,0.0,2,0.20238388,0.20238481,0.97685546,0.10547379,0.10547379,1.0,9.460777e-07,8.96979e-06,-26.57658,2.1491249,0.716375,0.192,0.0,0.15944627,8.11509,8.125091,2684800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,839,0.0,2,0.20238481,0.20238572,0.99263054,0.101711355,0.101711355,1.0,9.032515e-07,8.880537e-06,-27.119766,2.1838307,0.7279436,0.104,0.0,0.14725548,8.125091,8.135091,2688000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,840,0.0,2,0.20238572,0.20238651,1.0437452,0.090417996,0.090417996,1.0,7.949706e-07,8.792173e-06,-26.966393,2.2962852,0.7654284,0.128,0.0,0.13742891,8.135091,8.145091,2691200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,841,0.0,2,0.20238651,0.20238738,1.00252,0.09942144,0.09942144,1.0,8.6543247e-07,8.7046865e-06,-27.078367,2.2055879,0.735196,0.192,0.0,0.18711424,8.145091,8.155091,2694400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,842,0.0,2,0.20238738,0.20238818,1.0285592,0.09363556,0.09363556,1.0,8.06958e-07,8.618072e-06,-26.662212,2.2628753,0.7542918,0.128,0.0,0.14239368,8.155091,8.1650915,2697600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,843,0.0,2,0.20238818,0.20238902,1.0103892,0.097636186,0.097636186,1.0,8.330631e-07,8.532319e-06,-27.463451,2.2229006,0.7409669,0.224,0.0,0.15367417,8.1650915,8.175092,2700800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,844,0.0,2,0.20238902,0.20238985,1.0083647,0.098092385,0.098092385,1.0,8.286273e-07,8.447418e-06,-27.157953,2.2184465,0.73948216,0.16800001,0.0,0.13680208,8.175092,8.185092,2704000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,845,0.0,2,0.20238985,0.20238985,1.099598,0.0,0.079506375,0.0,0.0,8.363363e-06,-28.902683,2.419164,0.806388,0.12,0.0,0.17283371,8.185092,8.195092,2707200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,846,0.0,2,0.20238985,0.2023907,0.9872679,0.10297506,0.10297506,1.0,8.526485e-07,8.280145e-06,-26.334805,2.1720328,0.72401094,0.17600001,0.0,0.15616733,8.195092,8.205092,2710400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,847,0.0,2,0.2023907,0.20239148,1.0224172,0.09496921,0.09496921,1.0,7.785342e-07,8.197753e-06,-27.17325,2.2493627,0.74978757,0.224,0.0,0.166253,8.205092,8.215093,2713600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,848,0.0,2,0.20239148,0.20239225,1.0212611,0.095222354,0.095222354,1.0,7.72842e-07,8.1161825e-06,-27.046982,2.2468193,0.74893975,0.136,0.0,0.16339567,8.215093,8.225093,2716800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,849,0.0,2,0.20239225,0.20239307,0.9936257,0.101478554,0.101478554,1.0,8.154231e-07,8.035423e-06,-26.816603,2.1860201,0.7286734,0.16000001,0.0,0.15749764,8.225093,8.235093,2720000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,850,0.0,2,0.20239307,0.20239379,1.04376,0.09041491,0.09041491,1.0,7.19293e-07,7.955468e-06,-27.946575,2.2963178,0.7654393,0.128,0.0,0.14941992,8.235093,8.245093,2723200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,851,0.0,2,0.20239379,0.20239456,1.0053238,0.09878162,0.09878162,1.0,7.780346e-07,7.876309e-06,-27.023254,2.2117565,0.7372522,0.17600001,0.0,0.17338099,8.245093,8.255094,2726400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,852,0.0,2,0.20239456,0.20239529,1.032459,0.0927985,0.0927985,1.0,7.2363673e-07,7.797936e-06,-27.124208,2.2714553,0.7571518,0.16000001,0.0,0.14361371,8.255094,8.265094,2729600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,853,0.0,2,0.20239529,0.20239606,0.9956611,0.10100407,0.10100407,1.0,7.797861e-07,7.720343e-06,-26.773592,2.190498,0.7301661,0.16000001,0.0,0.14736867,8.265094,8.275094,2732800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,854,0.0,2,0.20239606,0.20239606,1.0815507,0.0,0.0828799,0.0,0.0,7.643523e-06,-27.988335,2.3794591,0.79315305,0.112,0.0,0.15453926,8.275094,8.285094,2736000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,855,0.0,2,0.20239606,0.20239606,1.0596694,0.0,0.087162696,0.0,0.0,7.5674666e-06,-28.41769,2.331319,0.7771064,0.16000001,0.0,0.1790364,8.285094,8.2950945,2739200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,856,0.0,2,0.20239606,0.2023968,1.0148968,0.09662805,0.09662805,1.0,7.239535e-07,7.4921677e-06,-26.80276,2.2328174,0.7442725,0.14400001,0.0,0.15299228,8.2950945,8.305095,2742400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,857,0.0,2,0.2023968,0.20239753,1.002484,0.09942969,0.09942969,1.0,7.3753137e-07,7.4176173e-06,-27.27775,2.2055087,0.7351696,0.120000005,0.0,0.1336311,8.305095,8.315095,2745600
