mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,858,0.0,2,0.20239753,0.2023983,0.9756505,0.105766825,0.105766825,1.0,7.7673144e-07,7.3438096e-06,-26.836937,2.146474,0.7154913,0.16,0.0,0.13587292,8.315095,8.325095,2748800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,859,0.0,2,0.2023983,0.20239909,0.9609902,0.10939812,0.10939812,1.0,7.9540473e-07,7.270735e-06,-26.098871,2.1142206,0.7047402,0.14400001,0.0,0.13695854,8.325095,8.335095,2752000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,860,0.0,2,0.20239909,0.20239982,0.9976487,0.100542866,0.100542866,1.0,7.237466e-07,7.1983886e-06,-27.430717,2.194871,0.73162365,0.17600001,0.0,0.12959625,8.335095,8.345096,2755200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,861,0.0,2,0.20239982,0.20240054,0.995713,0.100992,0.100992,1.0,7.1974597e-07,7.126762e-06,-26.901033,2.1906123,0.7302041,0.224,0.0,0.13776855,8.345096,8.355096,2758400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,862,0.0,2,0.20240054,0.2024013,0.9696687,0.1072337,0.1072337,1.0,7.5662473e-07,7.055848e-06,-26.495459,2.1333137,0.7111046,0.2,0.0,0.13422899,8.355096,8.365096,2761600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,863,0.0,2,0.2024013,0.2024013,1.0601394,0.0,0.087068394,0.0,0.0,6.9856396e-06,-27.79497,2.3323534,0.77745116,0.16000001,0.0,0.18148464,8.365096,8.375096,2764800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,864,0.0,2,0.2024013,0.20240192,1.0411563,0.09095858,0.09095858,1.0,6.2908134e-07,6.9161297e-06,-27.604212,2.2905896,0.7635299,0.104,0.0,0.13160604,8.375096,8.385097,2768000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,865,0.0,2,0.20240192,0.2024026,0.99494106,0.10117167,0.10117167,1.0,6.9275393e-07,6.8473114e-06,-26.499846,2.188914,0.72963804,0.224,0.0,0.15896934,8.385097,8.395097,2771200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,866,0.0,2,0.2024026,0.20240325,1.0208777,0.09530644,0.09530644,1.0,6.4609935e-07,6.779178e-06,-27.711994,2.2459757,0.7486586,0.15200001,0.0,0.15082853,8.395097,8.405097,2774400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,867,0.0,2,0.20240325,0.20240387,1.030523,0.09321311,0.09321311,1.0,6.2562054e-07,6.7117226e-06,-27.480268,2.2671957,0.75573194,0.136,0.0,0.13870382,8.405097,8.415097,2777600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,868,0.0,2,0.20240387,0.20240447,1.0452226,0.09011089,0.09011089,1.0,5.987813e-07,6.6449384e-06,-27.238699,2.2995358,0.7665119,0.15200001,0.0,0.17016198,8.415097,8.425097,2780800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,869,0.0,2,0.20240447,0.2024051,1.0256876,0.094256744,0.094256744,1.0,6.20098e-07,6.578818e-06,-26.83098,2.2565577,0.75218594,0.192,0.0,0.14706889,8.425097,8.435098,2784000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,870,0.0,2,0.2024051,0.20240577,0.9839139,0.1037734,0.1037734,1.0,6.7591316e-07,6.5133568e-06,-26.428299,2.1646538,0.7215513,0.208,0.0,0.13932735,8.435098,8.445098,2787200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,871,0.0,2,0.20240577,0.20240577,1.0939037,0.0,0.080555715,0.0,0.0,6.448546e-06,-28.886005,2.4066362,0.8022121,0.14999999,0.0,0.18766132,8.445098,8.455098,2790400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,872,0.0,2,0.20240577,0.20240642,0.9898817,0.10235717,0.10235717,1.0,6.534872e-07,6.384381e-06,-26.427177,2.1777833,0.72592777,0.18400002,0.0,0.12943704,8.455098,8.465098,2793600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,873,0.0,2,0.20240642,0.20240708,0.9863252,0.103198834,0.103198834,1.0,6.5230466e-07,6.320853e-06,-26.295815,2.1699588,0.72331965,0.136,0.0,0.14208966,8.465098,8.475099,2796800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,874,0.0,2,0.20240708,0.2024077,1.0038238,0.0991234,0.0991234,1.0,6.203101e-07,6.2579584e-06,-27.150843,2.2084563,0.7361521,0.136,0.008,0.13930328,8.475099,8.485099,2800000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,875,0.0,2,0.2024077,0.20240831,1.0083711,0.09809093,0.09809093,1.0,6.07741e-07,6.19569e-06,-26.863762,2.2184608,0.73948693,0.15200001,0.0,0.16480738,8.485099,8.495099,2803200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,876,0.0,2,0.20240831,0.20240891,1.0107541,0.097554184,0.097554184,1.0,5.9840124e-07,6.1340397e-06,-27.38516,2.2237034,0.7412345,0.14400001,0.0,0.14520165,8.495099,8.505099,2806400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,877,0.0,2,0.20240891,0.20240952,1.0006728,0.09984519,0.09984519,1.0,6.0636023e-07,6.073004e-06,-27.268368,2.2015243,0.7338414,0.17600001,0.0,0.15044917,8.505099,8.5151,2809600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,878,0.0,2,0.20240952,0.20241012,1.0072618,0.098341815,0.098341815,1.0,5.912875e-07,6.012575e-06,-27.248545,2.21602,0.7386734,0.15200001,0.0,0.13523561,8.5151,8.5251,2812800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,879,0.0,2,0.20241012,0.2024107,1.0066024,0.098491244,0.098491244,1.0,5.862935e-07,5.9527474e-06,-26.31483,2.2145696,0.7381899,0.104,0.0,0.13198414,8.5251,8.5351,2816000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,880,0.0,2,0.2024107,0.20241122,1.0483574,0.089462824,0.089462824,1.0,5.2725056e-07,5.8935157e-06,-27.515392,2.3064322,0.76881075,0.16000001,0.0,0.16412959,8.5351,8.5451,2819200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,881,0.0,2,0.20241122,0.20241174,1.0465578,0.0898343,0.0898343,1.0,5.2417175e-07,5.834873e-06,-26.855192,2.302473,0.76749104,0.15200001,0.0,0.14817986,8.5451,8.5551,2822400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,882,0.0,2,0.20241174,0.20241228,1.03021,0.09328029,0.09328029,1.0,5.388628e-07,5.7768134e-06,-27.296188,2.2665074,0.75550246,0.096,0.0,0.14350247,8.5551,8.565101,2825600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,883,0.0,2,0.20241228,0.20241286,0.9907143,0.10216113,0.10216113,1.0,5.8429333e-07,5.719331e-06,-26.332653,2.179615,0.72653836,0.16800001,0.0,0.13958466,8.565101,8.575101,2828800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,884,0.0,2,0.20241286,0.2024134,1.0219599,0.09506925,0.09506925,1.0,5.3832224e-07,5.662422e-06,-27.136957,2.2483566,0.74945223,0.17999999,0.0,0.14330734,8.575101,8.585101,2832000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,885,0.0,2,0.2024134,0.20241399,0.977018,0.10543431,0.10543431,1.0,5.910731e-07,5.606079e-06,-26.775747,2.1494825,0.7164942,0.16800001,0.0,0.15415698,8.585101,8.595101,2835200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,886,0.0,2,0.20241399,0.20241399,1.0672723,0.0,0.08565005,0.0,0.0,5.550296e-06,-27.839485,2.348046,0.78268206,0.18400002,0.0,0.18439673,8.595101,8.605102,2838400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,887,0.0,2,0.20241399,0.20241399,1.0583788,0.0,0.08742208,0.0,0.0,5.4950688e-06,-27.262297,2.3284798,0.77615994,0.16000001,0.0,0.15190957,8.605102,8.615102,2841600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,888,0.0,2,0.20241399,0.20241454,0.9981047,0.10043736,0.10043736,1.0,5.4641845e-07,5.4403904e-06,-27.258087,2.1958742,0.7319581,0.18400002,0.0,0.15629548,8.615102,8.625102,2844800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,889,0.0,2,0.20241454,0.20241454,1.0697409,0.0,0.085164584,0.0,0.0,5.3862564e-06,-27.61691,2.353477,0.7844924,0.16000001,0.0,0.16001856,8.625102,8.635102,2848000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,890,0.0,2,0.20241454,0.20241508,0.9920573,0.10184568,0.10184568,1.0,5.431085e-07,5.332661e-06,-27.002518,2.1825697,0.72752327,0.128,0.0,0.13050164,8.635102,8.6451025,2851200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,891,0.0,2,0.20241508,0.20241566,0.96213675,0.109109685,0.109109685,1.0,5.7605536e-07,5.279599e-06,-26.453226,2.116743,0.70558107,0.18400002,0.0,0.13874675,8.6451025,8.655103,2854400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,892,0.0,2,0.20241566,0.20241614,1.0391991,0.09136942,0.09136942,1.0,4.775939e-07,5.2270652e-06,-27.375843,2.2862837,0.7620946,0.15200001,0.0,0.15621789,8.655103,8.665103,2857600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,893,0.0,2,0.20241614,0.20241614,1.0505803,0.0,0.089006096,0.0,0.0,5.175053e-06,-27.161016,2.3113227,0.77044094,0.2,0.0,0.1515067,8.665103,8.675103,2860800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,894,0.0,2,0.20241614,0.20241614,1.056594,0.0,0.08778211,0.0,0.0,5.1235597e-06,-27.741415,2.3245533,0.7748511,0.16800001,0.0,0.1428064,8.675103,8.685103,2864000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,895,0.0,2,0.20241614,0.20241664,0.9970295,0.10068632,0.10068632,1.0,5.1073926e-07,5.0725785e-06,-27.358215,2.1935086,0.7311696,0.2,0.0,0.1375692,8.685103,8.695104,2867200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,896,0.0,2,0.20241664,0.20241718,0.96965444,0.107237235,0.107237235,1.0,5.3855655e-07,5.0221042e-06,-26.502228,2.1332824,0.71109414,0.15200001,0.0,0.14818065,8.695104,8.705104,2870400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,897,0.0,2,0.20241718,0.2024177,0.98534924,0.103431,0.103431,1.0,5.142726e-07,4.972132e-06,-26.32702,2.1678116,0.7226039,0.14,0.0,0.1403464,8.705104,8.715104,2873600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,898,0.0,2,0.2024177,0.2024177,1.0781106,0.0,0.083539024,0.0,0.0,4.9226574e-06,-28.542524,2.3718905,0.7906302,0.17600001,0.0,0.15492715,8.715104,8.725104,2876800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,899,0.0,2,0.2024177,0.20241821,0.97979355,0.10476265,0.10476265,1.0,5.105791e-07,4.873675e-06,-26.894466,2.1555889,0.71852964,0.128,0.0,0.15144847,8.725104,8.735105,2880000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,900,0.0,2,0.20241821,0.20241864,1.0418062,0.09082256,0.09082256,1.0,4.3823525e-07,4.8251804e-06,-27.47709,2.2920194,0.7640065,0.15200001,0.0,0.1390653,8.735105,8.745105,2883200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,901,0.0,2,0.20241864,0.20241913,0.9881233,0.102772444,0.102772444,1.0,4.909612e-07,4.7771678e-06,-27.326271,2.1739147,0.7246382,0.17600001,0.0,0.14719696,8.745105,8.755105,2886400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,902,0.0,2,0.20241913,0.2024196,1.0167948,0.096206665,0.096206665,1.0,4.5502227e-07,4.7296335e-06,-27.37508,2.2369933,0.7456645,0.136,0.0,0.14596291,8.755105,8.765105,2889600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,903,0.0,2,0.2024196,0.20242003,1.028013,0.0937534,0.0937534,1.0,4.39007e-07,4.6825717e-06,-27.568392,2.2616737,0.7538912,0.16800001,0.0,0.13997824,8.765105,8.775105,2892800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,904,0.0,2,0.20242003,0.20242049,0.99834347,0.10038215,0.10038215,1.0,4.6536942e-07,4.635978e-06,-26.187677,2.1963995,0.73213315,0.17600001,0.0,0.15362623,8.775105,8.785106,2896000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,905,0.0,2,0.20242049,0.20242092,1.0244384,0.094528235,0.094528235,1.0,4.3387024e-07,4.5898482e-06,-27.66292,2.2538095,0.7512698,0.128,0.0,0.1381692,8.785106,8.795106,2899200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,906,0.0,2,0.20242092,0.20242092,1.0577834,0.0,0.08754203,0.0,0.0,4.5441775e-06,-27.708323,2.32717,0.77572334,0.14400001,0.0,0.14768125,8.795106,8.805106,2902400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,907,0.0,2,0.20242092,0.20242137,0.9966517,0.10077395,0.10077395,1.0,4.5337808e-07,4.498961e-06,-26.175188,2.1926775,0.73089254,0.16800001,0.0,0.15248756,8.805106,8.815106,2905600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,908,0.0,2,0.20242137,0.20242137,1.087432,0.0,0.0817651,0.0,0.0,4.4541944e-06,-29.366512,2.392398,0.79746604,0.120000005,0.0,0.187147,8.815106,8.825107,2908800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,909,0.0,2,0.20242137,0.20242181,0.9907515,0.10215239,0.10215239,1.0,4.5047912e-07,4.4098733e-06,-27.311232,2.1796968,0.7265656,0.136,0.0,0.14705203,8.825107,8.835107,2912000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,910,0.0,2,0.20242181,0.20242222,1.0280488,0.093745664,0.093745664,1.0,4.0929294e-07,4.3659934e-06,-27.413696,2.2617524,0.75391746,0.14,0.0,0.14319311,8.835107,8.845107,2915200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,911,0.0,2,0.20242222,0.20242265,0.9962746,0.10086149,0.10086149,1.0,4.3597888e-07,4.3225505e-06,-26.387173,2.1918478,0.730616,0.16800001,0.0,0.1213486,8.845107,8.855107,2918400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,912,0.0,2,0.20242265,0.20242307,1.0059874,0.0986308,0.0986308,1.0,4.2209436e-07,4.279539e-06,-26.764921,2.2132165,0.73773885,0.216,0.0,0.16365875,8.855107,8.865108,2921600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,913,0.0,2,0.20242307,0.20242307,1.1094713,0.0,0.07771925,0.0,0.0,4.236956e-06,-28.76054,2.4408855,0.81362855,0.096,0.0,0.16193795,8.865108,8.875108,2924800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,914,0.0,2,0.20242307,0.2024235,0.99111766,0.10206628,0.10206628,1.0,4.2814727e-07,4.1947965e-06,-26.620718,2.1805024,0.7268342,0.224,0.0,0.12994874,8.875108,8.885108,2928000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,915,0.0,2,0.2024235,0.20242387,1.038642,0.0914867,0.0914867,1.0,3.7994948e-07,4.153057e-06,-27.962767,2.2850583,0.7616861,0.112,0.0,0.16101721,8.885108,8.895108,2931200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,916,0.0,2,0.20242387,0.20242427,1.0079522,0.09818561,0.09818561,1.0,4.0371293e-07,4.1117323e-06,-27.383224,2.217539,0.73917973,0.16000001,0.0,0.15713562,8.895108,8.905108,2934400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,917,0.0,2,0.20242427,0.20242469,0.9909859,0.10209726,0.10209726,1.0,4.1561947e-07,4.070819e-06,-25.843988,2.1802125,0.7267375,0.18400002,0.0,0.13181032,8.905108,8.915109,2937600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,918,0.0,2,0.20242469,0.20242506,1.0264091,0.09410025,0.09410025,1.0,3.7925344e-07,4.0303125e-06,-26.926138,2.2581453,0.7527151,0.17600001,0.0,0.1474005,8.915109,8.925109,2940800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,919,0.0,2,0.20242506,0.20242546,0.98934084,0.10248471,0.10248471,1.0,4.0893545e-07,3.9902093e-06,-25.962729,2.1765933,0.7255311,0.2,0.0,0.12269127,8.925109,8.935109,2944000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,920,0.0,2,0.20242546,0.20242585,1.0102038,0.09767786,0.09767786,1.0,3.858769e-07,3.9505053e-06,-27.129194,2.222493,0.740831,0.136,0.0,0.14552826,8.935109,8.945109,2947200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,921,0.0,2,0.20242585,0.20242621,1.0443324,0.09029581,0.09029581,1.0,3.5316464e-07,3.9111965e-06,-26.78123,2.2975771,0.76585907,0.18400002,0.0,0.13901663,8.945109,8.95511,2950400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,922,0.0,2,0.20242621,0.20242621,1.1097395,0.0,0.077671275,0.0,0.0,3.8722787e-06,-28.001886,2.4414756,0.81382525,0.08800001,0.0,0.1631805,8.95511,8.96511,2953600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,923,0.0,2,0.20242621,0.20242658,1.0159674,0.096390136,0.096390136,1.0,3.6953546e-07,3.8337475e-06,-26.636925,2.2351727,0.7450576,0.19999999,0.0,0.15605232,8.96511,8.97511,2956800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,924,0.0,2,0.20242658,0.20242696,1.010142,0.09769177,0.09769177,1.0,3.7079892e-07,3.7956004e-06,-26.869654,2.2223568,0.7407856,0.2,0.0,0.13143766,8.97511,8.98511,2960000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,925,0.0,2,0.20242696,0.20242731,1.0192777,0.09565822,0.09565822,1.0,3.5946758e-07,3.7578325e-06,-26.636919,2.2424557,0.7474853,0.18400002,0.008,0.17622478,8.98511,8.9951105,2963200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,926,0.0,2,0.20242731,0.20242766,1.0426736,0.09064135,0.09064135,1.0,3.3722577e-07,3.7204409e-06,-26.991325,2.2939277,0.7646426,0.112,0.0,0.15100205,8.9951105,9.005111,2966400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,927,0.0,2,0.20242766,0.202428,1.0394543,0.09131574,0.09131574,1.0,3.3635433e-07,3.6834213e-06,-27.06663,2.2868452,0.7622818,0.15200001,0.0,0.1204208,9.005111,9.015111,2969600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,928,0.0,2,0.202428,0.20242834,1.0221658,0.095024206,0.095024206,1.0,3.4653135e-07,3.6467693e-06,-26.947584,2.2488096,0.7496032,0.16000001,0.0,0.15080823,9.015111,9.025111,2972800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,929,0.0,2,0.20242834,0.2024287,1.0086539,0.09802708,0.09802708,1.0,3.5392506e-07,3.6104825e-06,-26.358818,2.2190828,0.7396943,0.096,0.0,0.11917053,9.025111,9.035111,2976000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,930,0.0,2,0.2024287,0.20242906,1.0049379,0.09886944,0.09886944,1.0,3.5341446e-07,3.574557e-06,-25.867422,2.2109075,0.7369692,0.128,0.0,0.14962974,9.035111,9.045112,2979200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,931,0.0,2,0.20242906,0.20242906,1.062616,0.0,0.0865733,0.0,0.0,3.5389887e-06,-27.605265,2.337802,0.7792673,0.15200001,0.0,0.15645243,9.045112,9.055112,2982400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,932,0.0,2,0.20242906,0.20242941,0.9987052,0.10029858,0.10029858,1.0,3.5142358e-07,3.5037742e-06,-27.08746,2.1971953,0.73239845,0.128,0.0,0.1269585,9.055112,9.065112,2985600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,933,0.0,2,0.20242941,0.20242974,1.0158296,0.09642073,0.09642073,1.0,3.3447483e-07,3.46891e-06,-27.128508,2.2348697,0.7449566,0.17600001,0.0,0.13456178,9.065112,9.075112,2988800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,934,0.0,2,0.20242974,0.20243005,1.04204,0.0907737,0.0907737,1.0,3.117526e-07,3.4343932e-06,-27.797894,2.2925336,0.7641779,0.128,0.0,0.13309072,9.075112,9.085113,2992000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,935,0.0,2,0.20243005,0.20243038,1.0231373,0.094811864,0.094811864,1.0,3.2238117e-07,3.4002198e-06,-26.449427,2.250947,0.75031567,0.08800001,0.0,0.15125923,9.085113,9.095113,2995200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,936,0.0,2,0.20243038,0.20243074,0.9680706,0.10762902,0.10762902,1.0,3.6232086e-07,3.3663862e-06,-25.899,2.129798,0.7099327,0.19,0.0,0.12413582,9.095113,9.105113,2998400
