mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,937,0.0,2,0.20243074,0.20243105,1.0291501,0.09350824,0.09350824,1.0,3.1165263e-07,3.3328893e-06,-27.243761,2.2641754,0.75472516,0.16800001,0.0,0.15427923,9.105113,9.115113,3001600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,938,0.0,2,0.20243105,0.2024314,0.99205256,0.1018468,0.1018468,1.0,3.3606653e-07,3.299726e-06,-26.880337,2.1825593,0.72751975,0.16000001,0.0,0.13293713,9.115113,9.1251135,3004800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,939,0.0,2,0.2024314,0.20243174,0.983429,0.10388933,0.10388933,1.0,3.3939526e-07,3.2668922e-06,-26.35087,2.163587,0.7211957,0.216,0.0,0.16163765,9.1251135,9.135114,3008000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,940,0.0,2,0.20243174,0.20243205,1.0132078,0.097004585,0.097004585,1.0,3.137502e-07,3.2343853e-06,-26.41689,2.2291017,0.7430339,0.17600001,0.0,0.14388926,9.135114,9.145114,3011200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,941,0.0,2,0.20243205,0.20243205,1.0545825,0.0,0.08818963,0.0,0.0,3.2022022e-06,-27.484205,2.3201277,0.7733759,0.136,0.0,0.13843624,9.145114,9.155114,3014400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,942,0.0,2,0.20243205,0.2024324,0.95739794,0.11030675,0.11030675,1.0,3.4970978e-07,3.170339e-06,-26.752306,2.1063175,0.7021059,0.17600001,0.0,0.12222758,9.155114,9.165114,3017600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,943,0.0,2,0.2024324,0.20243269,1.019099,0.0956976,0.0956976,1.0,3.0037492e-07,3.1387926e-06,-27.500315,2.2420626,0.7473542,0.15200001,0.0,0.1270275,9.165114,9.175115,3020800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,944,0.0,2,0.20243269,0.20243269,1.0630078,0.0,0.086495236,0.0,0.0,3.1075604e-06,-27.849524,2.338664,0.7795547,0.096,0.0,0.16195947,9.175115,9.185115,3024000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,945,0.0,2,0.20243269,0.202433,1.0024636,0.09943434,0.09943434,1.0,3.0592358e-07,3.0766391e-06,-27.428736,2.205464,0.7351546,0.17600001,0.008,0.14703351,9.185115,9.195115,3027200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,946,0.0,2,0.202433,0.2024333,1.001969,0.09954765,0.09954765,1.0,3.0322465e-07,3.0460253e-06,-27.20012,2.2043757,0.73479193,0.16000001,0.0,0.14125207,9.195115,9.205115,3030400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,947,0.0,2,0.2024333,0.20243363,0.956571,0.110516965,0.110516965,1.0,3.332878e-07,3.0157162e-06,-26.229803,2.1044981,0.7014994,0.28,0.0,0.15886131,9.205115,9.215116,3033600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,948,0.0,2,0.20243363,0.20243363,1.0602787,0.0,0.08704048,0.0,0.0,2.9857085e-06,-28.092718,2.3326597,0.77755326,0.14400001,0.0,0.1661072,9.215116,9.225116,3036800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,949,0.0,2,0.20243363,0.20243396,0.95789623,0.11018024,0.11018024,1.0,3.2569272e-07,2.9559994e-06,-26.745018,2.1074138,0.70247126,0.17999999,0.0,0.13878174,9.225116,9.235116,3040000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,950,0.0,2,0.20243396,0.20243423,1.0335493,0.09256582,0.09256582,1.0,2.7090186e-07,2.9265864e-06,-27.158386,2.2738538,0.75795126,0.208,0.008,0.17870283,9.235116,9.245116,3043200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,951,0.0,2,0.20243423,0.2024345,1.021734,0.095118724,0.095118724,1.0,2.7560324e-07,2.8974657e-06,-26.914629,2.2478597,0.7492866,0.2,0.0,0.1571111,9.245116,9.255116,3046400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,952,0.0,2,0.2024345,0.20243476,1.0181524,0.09590641,0.09590641,1.0,2.7512044e-07,2.8686345e-06,-27.141766,2.23998,0.74666,0.16000001,0.0,0.14132617,9.255116,9.265117,3049600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,953,0.0,2,0.20243476,0.20243503,1.021376,0.095197156,0.095197156,1.0,2.7036856e-07,2.8400907e-06,-26.94685,2.247072,0.74902403,0.120000005,0.0,0.14247513,9.265117,9.275117,3052800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,954,0.0,2,0.20243503,0.20243531,0.99081486,0.10213748,0.10213748,1.0,2.8719327e-07,2.8118304e-06,-26.016556,2.1798363,0.7266121,0.136,0.0,0.1194338,9.275117,9.285117,3056000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,955,0.0,2,0.20243531,0.20243561,0.9640432,0.10863174,0.10863174,1.0,3.0241463e-07,2.7838516e-06,-25.832138,2.1209373,0.70697916,0.224,0.0,0.1249469,9.285117,9.295117,3059200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,956,0.0,2,0.20243561,0.20243591,0.9708161,0.106950775,0.106950775,1.0,2.9477252e-07,2.7561514e-06,-27.19618,2.135838,0.711946,0.264,0.0,0.1339189,9.295117,9.305118,3062400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,957,0.0,2,0.20243591,0.20243616,1.029012,0.09353799,0.09353799,1.0,2.5523957e-07,2.7287265e-06,-26.449018,2.2638714,0.75462383,0.16000001,0.0,0.1267626,9.305118,9.315118,3065600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,958,0.0,2,0.20243616,0.20243642,1.0306826,0.09317887,0.09317887,1.0,2.5172966e-07,2.7015747e-06,-27.730253,2.267547,0.755849,0.17600001,0.0,0.14504817,9.315118,9.325118,3068800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,959,0.0,2,0.20243642,0.20243666,1.0375417,0.09171877,0.09171877,1.0,2.4531954e-07,2.6746927e-06,-27.583405,2.2826374,0.76087916,0.16000001,0.0,0.13702078,9.325118,9.335118,3072000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,960,0.0,2,0.20243666,0.20243694,0.9783258,0.105117306,0.105117306,1.0,2.7835893e-07,2.6480789e-06,-25.9664,2.1523597,0.71745324,0.17600001,0.0,0.1431634,9.335118,9.3451185,3075200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,961,0.0,2,0.20243694,0.2024372,0.9817734,0.10428614,0.10428614,1.0,2.7341005e-07,2.6217294e-06,-26.079235,2.1599445,0.71998155,0.120000005,0.0,0.15632367,9.3451185,9.355119,3078400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,962,0.0,2,0.2024372,0.20243746,1.0065298,0.0985077,0.0985077,1.0,2.5569074e-07,2.595642e-06,-26.672909,2.2144098,0.73813665,0.17,0.0,0.13609417,9.355119,9.365119,3081600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,963,0.0,2,0.20243746,0.20243771,1.014478,0.096721284,0.096721284,1.0,2.4855575e-07,2.5698143e-06,-27.230572,2.2318962,0.7439654,0.17600001,0.0,0.14406885,9.365119,9.375119,3084800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,964,0.0,2,0.20243771,0.20243795,1.0235343,0.09472524,0.09472524,1.0,2.4100407e-07,2.5442434e-06,-27.658693,2.2518203,0.7506068,0.18400002,0.0,0.17487244,9.375119,9.385119,3088000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,965,0.0,2,0.20243795,0.20243818,1.0486078,0.089411244,0.089411244,1.0,2.2522043e-07,2.5189274e-06,-27.719126,2.3069832,0.76899445,0.16000001,0.0,0.15220645,9.385119,9.39512,3091200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,966,0.0,2,0.20243818,0.20243841,1.0321532,0.09286386,0.09286386,1.0,2.3158975e-07,2.4938631e-06,-27.341248,2.2707825,0.7569275,0.16000001,0.0,0.16149314,9.39512,9.40512,3094400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,967,0.0,2,0.20243841,0.20243867,0.98823935,0.102744974,0.102744974,1.0,2.5368232e-07,2.4690485e-06,-26.522558,2.17417,0.72472334,0.112,0.0,0.13425282,9.40512,9.41512,3097600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,968,0.0,2,0.20243867,0.20243867,1.0577452,0.0,0.08754973,0.0,0.0,2.4444803e-06,-27.216053,2.327086,0.7756953,0.18400002,0.0,0.1491353,9.41512,9.42512,3100800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,969,0.0,2,0.20243867,0.20243867,1.0849069,0.0,0.08224189,0.0,0.0,2.4201565e-06,-28.194847,2.386843,0.79561436,0.15200001,0.0,0.15384793,9.42512,9.435121,3104000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,970,0.0,2,0.20243867,0.2024389,0.9905592,0.102197625,0.102197625,1.0,2.4487318e-07,2.3960752e-06,-26.447853,2.1792738,0.72642463,0.17600001,0.0,0.15251236,9.435121,9.445121,3107200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,971,0.0,2,0.2024389,0.2024389,1.0702037,0.0,0.08507389,0.0,0.0,2.3722332e-06,-27.849205,2.354495,0.7848317,0.136,0.0,0.15876842,9.445121,9.455121,3110400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,972,0.0,2,0.2024389,0.20243913,1.0237774,0.09467222,0.09467222,1.0,2.2234988e-07,2.3486286e-06,-27.659285,2.252355,0.75078505,0.18400002,0.0,0.16417935,9.455121,9.465121,3113600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,973,0.0,2,0.20243913,0.20243934,1.0445727,0.09024585,0.09024585,1.0,2.0984497e-07,2.325259e-06,-27.457804,2.298106,0.7660353,0.120000005,0.0,0.15360473,9.465121,9.4751215,3116800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,974,0.0,2,0.20243934,0.20243955,1.0466672,0.08981167,0.08981167,1.0,2.0675738e-07,2.3021216e-06,-27.641937,2.3027139,0.76757133,0.16800001,0.0,0.15699393,9.4751215,9.485122,3120000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,975,0.0,2,0.20243955,0.20243979,0.98893577,0.102580346,0.102580346,1.0,2.3380262e-07,2.2792146e-06,-26.336042,2.175702,0.72523403,0.14999999,0.0,0.11538979,9.485122,9.495122,3123200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,976,0.0,2,0.20243979,0.20244004,0.94851625,0.11258584,0.11258584,1.0,2.5405396e-07,2.2565355e-06,-25.390461,2.0867774,0.6955925,0.224,0.0,0.14358832,9.495122,9.505122,3126400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,977,0.0,2,0.20244004,0.20244025,1.0186977,0.09578605,0.09578605,1.0,2.139939e-07,2.234082e-06,-26.394955,2.2411797,0.74705994,0.120000005,0.0,0.14545609,9.505122,9.515122,3129600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,978,0.0,2,0.20244025,0.20244046,1.0256947,0.09425519,0.09425519,1.0,2.0847854e-07,2.2118522e-06,-27.108501,2.2565734,0.7521912,0.136,0.0,0.13459906,9.515122,9.525123,3132800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,979,0.0,2,0.20244046,0.20244065,1.0417218,0.090840206,0.090840206,1.0,1.9892582e-07,2.1898434e-06,-27.35476,2.2918336,0.76394457,0.18400002,0.0,0.15068303,9.525123,9.535123,3136000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,980,0.0,2,0.20244065,0.20244086,1.0071203,0.09837385,0.09837385,1.0,2.1327978e-07,2.1680535e-06,-27.02367,2.2157087,0.7385696,0.18400002,0.0,0.15232612,9.535123,9.545123,3139200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,981,0.0,2,0.20244086,0.20244108,0.97619385,0.10563459,0.10563459,1.0,2.2674259e-07,2.1464805e-06,-26.735298,2.1476693,0.7158898,0.14400001,0.0,0.13957968,9.545123,9.555123,3142400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,982,0.0,2,0.20244108,0.20244129,0.9971763,0.10065231,0.10065231,1.0,2.1389847e-07,2.1251224e-06,-26.839157,2.1938317,0.7312772,0.17600001,0.008,0.14069578,9.555123,9.565124,3145600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,983,0.0,2,0.20244129,0.2024415,1.01083,0.097537115,0.097537115,1.0,2.0521578e-07,2.1039764e-06,-26.025427,2.2238705,0.7412902,0.15200001,0.0,0.14860918,9.565124,9.575124,3148800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,984,0.0,2,0.2024415,0.20244169,1.0188351,0.09575577,0.09575577,1.0,1.9946319e-07,2.083041e-06,-27.372732,2.2414818,0.7471606,0.18400002,0.008,0.15218103,9.575124,9.585124,3152000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,985,0.0,2,0.20244169,0.20244169,1.0794927,0.0,0.08327359,0.0,0.0,2.062314e-06,-27.831486,2.3749313,0.7916438,0.120000005,0.0,0.18888542,9.585124,9.595124,3155200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,986,0.0,2,0.20244169,0.20244169,1.0874482,0.0,0.08176204,0.0,0.0,2.041793e-06,-28.109493,2.392434,0.79747796,0.128,0.0,0.1557582,9.595124,9.605124,3158400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,987,0.0,2,0.20244169,0.20244193,0.93968606,0.114898376,0.114898376,1.0,2.3226436e-07,2.0214763e-06,-26.12436,2.0673506,0.6891169,0.2,0.0,0.13337544,9.605124,9.615125,3161600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,988,0.0,2,0.20244193,0.20244214,0.99403226,0.10138361,0.10138361,1.0,2.029053e-07,2.001362e-06,-26.402275,2.1869147,0.7289716,0.19,0.0,0.15819782,9.615125,9.625125,3164800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,989,0.0,2,0.20244214,0.20244214,1.0619955,0.0,0.08669707,0.0,0.0,1.9814477e-06,-26.966934,2.3364367,0.7788123,0.104,0.0,0.14429745,9.625125,9.635125,3168000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,990,0.0,2,0.20244214,0.20244236,0.9561092,0.11063455,0.11063455,1.0,2.1703528e-07,1.9617314e-06,-26.225645,2.1034822,0.7011608,0.17600001,0.0,0.116518,9.635125,9.645125,3171200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,991,0.0,2,0.20244236,0.20244256,0.9960226,0.10092004,0.10092004,1.0,1.9600806e-07,1.9422116e-06,-26.470892,2.1912935,0.7304312,0.16000001,0.0,0.14061645,9.645125,9.655126,3174400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,992,0.0,2,0.20244256,0.20244277,0.9733043,0.10633976,0.10633976,1.0,2.044792e-07,1.9228858e-06,-26.978481,2.1413121,0.71377075,0.128,0.0,0.13930473,9.655126,9.665126,3177600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,993,0.0,2,0.20244277,0.20244296,0.99721193,0.10064403,0.10064403,1.0,1.9160129e-07,1.9037521e-06,-26.22594,2.1939101,0.7313034,0.2,0.0,0.115447,9.665126,9.675126,3180800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,994,0.0,2,0.20244296,0.20244315,0.9721214,0.10662979,0.10662979,1.0,2.009768e-07,1.8848091e-06,-26.437187,2.1387098,0.71290326,0.16000001,0.0,0.11956787,9.675126,9.685126,3184000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,995,0.0,2,0.20244315,0.20244315,1.0512712,0.0,0.088864595,0.0,0.0,1.8660545e-06,-28.221601,2.3128428,0.77094764,0.14400001,0.0,0.16270022,9.685126,9.695127,3187200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,996,0.0,2,0.20244315,0.20244333,1.0033352,0.09923497,0.09923497,1.0,1.8333529e-07,1.8474867e-06,-27.184584,2.2073817,0.73579395,0.16000001,0.0,0.15821798,9.695127,9.705127,3190400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,997,0.0,2,0.20244333,0.20244351,1.0280918,0.09373639,0.09373639,1.0,1.7145354e-07,1.8291033e-06,-27.802685,2.261847,0.75394905,0.120000005,0.0,0.15958343,9.705127,9.715127,3193600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,998,0.0,2,0.20244351,0.20244369,0.9935261,0.10150183,0.10150183,1.0,1.8380997e-07,1.8109031e-06,-26.629568,2.185801,0.7286004,0.16000001,0.0,0.12992337,9.715127,9.725127,3196800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,999,0.0,2,0.20244369,0.20244385,1.0465255,0.089840986,0.089840986,1.0,1.6107445e-07,1.7928838e-06,-28.171146,2.302402,0.7674674,0.128,0.0,0.14695549,9.725127,9.735127,3200000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1000,0.0,2,0.20244385,0.20244385,1.0506207,0.0,0.08899782,0.0,0.0,1.775044e-06,-28.656593,2.3114116,0.77047056,0.14400001,0.0,0.1847594,9.735127,9.745128,3203200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1001,0.0,2,0.20244385,0.20244403,0.99204594,0.10184836,0.10184836,1.0,1.7898643e-07,1.7573816e-06,-26.208174,2.1825447,0.7275149,0.14,0.0,0.13739993,9.745128,9.755128,3206400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1002,0.0,2,0.20244403,0.2024442,1.020958,0.09528885,0.09528885,1.0,1.6579258e-07,1.7398949e-06,-26.995676,2.2461524,0.7487175,0.216,0.0,0.1458408,9.755128,9.765128,3209600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1003,0.0,2,0.2024442,0.20244436,1.0302674,0.093268,0.093268,1.0,1.6066181e-07,1.7225824e-06,-27.341558,2.2666335,0.75554454,0.18400002,0.0,0.17043693,9.765128,9.775128,3212800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1004,0.0,2,0.20244436,0.20244452,1.0078655,0.0982052,0.0982052,1.0,1.6748326e-07,1.705442e-06,-26.485153,2.2173486,0.7391162,0.192,0.0,0.13979915,9.775128,9.785129,3216000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1005,0.0,2,0.20244452,0.20244469,0.9942162,0.10134067,0.10134067,1.0,1.711109e-07,1.6884721e-06,-27.428188,2.1873193,0.7291064,0.15200001,0.0,0.1615453,9.785129,9.795129,3219200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1006,0.0,2,0.20244469,0.20244484,1.0354003,0.09217214,0.09217214,1.0,1.5408152e-07,1.6716713e-06,-27.165775,2.2779262,0.75930876,0.14400001,0.0,0.14314082,9.795129,9.805129,3222400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1007,0.0,2,0.20244484,0.202445,1.0194414,0.09562217,0.09562217,1.0,1.5825826e-07,1.6550374e-06,-26.818329,2.2428157,0.74760526,0.136,0.0,0.15510821,9.805129,9.815129,3225600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1008,0.0,2,0.202445,0.20244516,1.0171074,0.09613744,0.09613744,1.0,1.5752785e-07,1.6385692e-06,-27.190212,2.237681,0.74589366,0.16800001,0.0,0.16384724,9.815129,9.8251295,3228800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1009,0.0,2,0.20244516,0.20244531,1.0484697,0.089439705,0.089439705,1.0,1.4509486e-07,1.6222646e-06,-27.910946,2.3066792,0.7688931,0.120000005,0.0,0.15546453,9.8251295,9.83513,3232000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1010,0.0,2,0.20244531,0.20244548,0.9918677,0.10189015,0.10189015,1.0,1.6364807e-07,1.6061226e-06,-27.057259,2.1821525,0.7273842,0.17600001,0.0,0.12384308,9.83513,9.84513,3235200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1011,0.0,2,0.20244548,0.20244566,0.9443268,0.113677144,0.113677144,1.0,1.8076268e-07,1.590141e-06,-25.405487,2.0775604,0.69252014,0.24000001,0.008,0.14306304,9.84513,9.85513,3238400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1012,0.0,2,0.20244566,0.2024458,1.0198991,0.09552143,0.09552143,1.0,1.5038115e-07,1.5743185e-06,-26.811548,2.2438228,0.74794096,0.128,0.0,0.15277417,9.85513,9.86513,3241600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1013,0.0,2,0.2024458,0.20244595,1.018037,0.0959319,0.0959319,1.0,1.4952457e-07,1.5586533e-06,-27.129484,2.239726,0.74657536,0.14400001,0.0,0.16976756,9.86513,9.875131,3244800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1014,0.0,2,0.20244595,0.20244595,1.0646242,0.0,0.0861739,0.0,0.0,1.5431441e-06,-27.90018,2.34222,0.78074,0.11,0.0,0.17585365,9.875131,9.885131,3248000
