mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1015,0.0,2,0.20244595,0.2024461,1.0171658,0.096124515,0.096124515,1.0,1.4685801e-07,1.5277893e-06,-27.221165,2.2378094,0.7459365,0.120000005,0.0,0.13935973,9.885131,9.895131,3251200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1016,0.0,2,0.2024461,0.20244625,0.99810797,0.100436606,0.100436606,1.0,1.5191912e-07,1.5125872e-06,-27.044128,2.1958814,0.7319605,0.18400002,0.0,0.13533343,9.895131,9.905131,3254400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1017,0.0,2,0.20244625,0.2024464,1.0117866,0.09732253,0.09732253,1.0,1.4574402e-07,1.4975363e-06,-26.515419,2.225975,0.7419917,0.14400001,0.0,0.11974935,9.905131,9.915132,3257600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1018,0.0,2,0.2024464,0.20244655,1.002802,0.09935689,0.09935689,1.0,1.4731002e-07,1.4826352e-06,-27.14127,2.2062085,0.7354028,0.128,0.0,0.14113459,9.915132,9.925132,3260800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1019,0.0,2,0.20244655,0.2024467,0.9949481,0.10117003,0.10117003,1.0,1.485057e-07,1.4678824e-06,-26.479246,2.1889296,0.7296432,0.15200001,0.0,0.12941381,9.925132,9.935132,3264000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1020,0.0,2,0.2024467,0.2024467,1.0957876,0.0,0.08020702,0.0,0.0,1.4532765e-06,-28.641838,2.410781,0.80359364,0.08800001,0.0,0.14857547,9.935132,9.945132,3267200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1021,0.0,2,0.2024467,0.20244685,1.0005212,0.09988007,0.09988007,1.0,1.4370902e-07,1.4388157e-06,-27.01931,2.2011905,0.7337302,0.15200001,0.0,0.13908818,9.945132,9.9551325,3270400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1022,0.0,2,0.20244685,0.202447,0.99220866,0.10181022,0.10181022,1.0,1.4502855e-07,1.424499e-06,-26.38078,2.1829026,0.7276342,0.136,0.0,0.14396706,9.9551325,9.965133,3273600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1023,0.0,2,0.202447,0.20244713,1.019842,0.095534004,0.095534004,1.0,1.3473395e-07,1.4103246e-06,-27.026176,2.2436972,0.74789906,0.15200001,0.0,0.13164668,9.965133,9.975133,3276800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1024,0.0,2,0.20244713,0.20244727,1.0416234,0.09086081,0.09086081,1.0,1.2686816e-07,1.3962914e-06,-27.34721,2.2916172,0.7638724,0.192,0.0,0.16229568,9.975133,9.985133,3280000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1025,0.0,2,0.20244727,0.2024474,1.0262392,0.0941371,0.0941371,1.0,1.3013492e-07,1.3823978e-06,-27.936419,2.2577713,0.7525904,0.18400002,0.0,0.15004788,9.985133,9.995133,3283200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1026,0.0,2,0.2024474,0.2024474,1.0952724,0.0,0.08030223,0.0,0.0,1.3686423e-06,-27.930359,2.4096475,0.80321586,0.096,0.0,0.17275724,9.995133,10.005134,3286400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1027,0.0,2,0.2024474,0.2024474,1.0512499,0.0,0.08886897,0.0,0.0,1.3550238e-06,-28.249601,2.3127959,0.77093196,0.17,0.0,0.14824474,10.005134,10.015134,3289600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1028,0.0,2,0.2024474,0.20244753,0.9913799,0.10200468,0.10200468,1.0,1.3684344e-07,1.3415408e-06,-26.058079,2.1810794,0.72702646,0.16800001,0.0,0.13775972,10.015134,10.025134,3292800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1029,0.0,2,0.20244753,0.20244768,0.9529291,0.111447655,0.111447655,1.0,1.4802387e-07,1.3281918e-06,-25.91064,2.0964859,0.69882864,0.2,0.0,0.15023303,10.025134,10.035134,3296000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1030,0.0,2,0.20244768,0.2024478,1.0240422,0.0946145,0.0946145,1.0,1.2441579e-07,1.314976e-06,-27.6537,2.252938,0.75097936,0.112,0.0,0.15486655,10.035134,10.045135,3299200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1031,0.0,2,0.2024478,0.20244792,1.0291227,0.09351413,0.09351413,1.0,1.2174524e-07,1.3018914e-06,-27.303543,2.264115,0.7547051,0.112,0.0,0.12577215,10.045135,10.055135,3302400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1032,0.0,2,0.20244792,0.20244792,1.0749602,0.0,0.08414721,0.0,0.0,1.288937e-06,-28.018986,2.3649597,0.78831995,0.16800001,0.0,0.15730166,10.055135,10.065135,3305600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1033,0.0,2,0.20244792,0.20244806,0.9987389,0.10029082,0.10029082,1.0,1.2798228e-07,1.2761116e-06,-26.064693,2.1972694,0.7324232,0.2,0.0,0.14100558,10.065135,10.075135,3308800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1034,0.0,2,0.20244806,0.20244817,1.0119461,0.0972868,0.0972868,1.0,1.2291348e-07,1.2634138e-06,-27.415312,2.2263258,0.7421086,0.216,0.0,0.14120291,10.075135,10.085135,3312000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1035,0.0,2,0.20244817,0.2024483,1.0350918,0.09223765,0.09223765,1.0,1.1537475e-07,1.2508423e-06,-26.937672,2.2772474,0.7590825,0.120000005,0.0,0.1547049,10.085135,10.095136,3315200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1036,0.0,2,0.2024483,0.20244841,1.0334003,0.0925976,0.0925976,1.0,1.1467249e-07,1.238396e-06,-27.44998,2.273526,0.757842,0.17600001,0.0,0.15367974,10.095136,10.105136,3318400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1037,0.0,2,0.20244841,0.20244841,1.0500293,0.0,0.089119084,0.0,0.0,1.2260734e-06,-27.112303,2.3101106,0.7700369,0.112,0.0,0.15853368,10.105136,10.115136,3321600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1038,0.0,2,0.20244841,0.20244853,1.0275935,0.09384399,0.09384399,1.0,1.1391473e-07,1.2138735e-06,-26.741545,2.2607508,0.7535836,0.104,0.0,0.14169274,10.115136,10.125136,3324800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1039,0.0,2,0.20244853,0.20244865,1.004514,0.098965995,0.098965995,1.0,1.1893683e-07,1.2017949e-06,-26.471453,2.2099748,0.7366583,0.17600001,0.0,0.14842613,10.125136,10.135137,3328000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1040,0.0,2,0.20244865,0.20244865,1.0770024,0.0,0.08375247,0.0,0.0,1.1898366e-06,-28.399702,2.3694527,0.7898176,0.14999999,0.0,0.14396551,10.135137,10.145137,3331200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1041,0.0,2,0.20244865,0.20244876,1.0407009,0.09105401,0.09105401,1.0,1.07261364e-07,1.1779972e-06,-27.244532,2.2895877,0.76319593,0.128,0.0,0.15709567,10.145137,10.155137,3334400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1042,0.0,2,0.20244876,0.20244887,0.9663268,0.10806205,0.10806205,1.0,1.2603014e-07,1.1662758e-06,-26.815403,2.1259613,0.7086538,0.15200001,0.0,0.1324426,10.155137,10.165137,3337600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1043,0.0,2,0.20244887,0.202449,1.0053781,0.09876927,0.09876927,1.0,1.14045996e-07,1.1546708e-06,-26.49408,2.2118762,0.73729205,0.15200001,0.0,0.13500443,10.165137,10.1751375,3340800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1044,0.0,2,0.202449,0.202449,1.0637603,0.0,0.08634551,0.0,0.0,1.1431814e-06,-28.006355,2.3403194,0.7801065,0.120000005,0.0,0.15527458,10.1751375,10.185138,3344000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1045,0.0,2,0.202449,0.20244911,0.9700433,0.10714124,0.10714124,1.0,1.2126313e-07,1.1318062e-06,-26.12125,2.1341379,0.7113793,0.16000001,0.0,0.1383756,10.185138,10.195138,3347200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1046,0.0,2,0.20244911,0.20244922,1.0348319,0.09229287,0.09229287,1.0,1.0341826e-07,1.1205444e-06,-27.491879,2.2766757,0.75889194,0.18400002,0.0,0.13494599,10.195138,10.205138,3350400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1047,0.0,2,0.20244922,0.20244922,1.0526096,0.0,0.08859116,0.0,0.0,1.1093946e-06,-27.72708,2.3157873,0.77192914,0.16000001,0.0,0.16357979,10.205138,10.215138,3353600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1048,0.0,2,0.20244922,0.20244932,1.0445561,0.0902493,0.0902493,1.0,9.912582e-08,1.0983556e-06,-28.017042,2.2980695,0.76602316,0.128,0.0,0.16061941,10.215138,10.225139,3356800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1049,0.0,2,0.20244932,0.20244943,0.9897108,0.10239745,0.10239745,1.0,1.1134971e-07,1.0874267e-06,-26.669018,2.1774073,0.7258024,0.14400001,0.0,0.16967928,10.225139,10.235139,3360000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1050,0.0,2,0.20244943,0.20244953,1.0115151,0.09738339,0.09738339,1.0,1.0484356e-07,1.0766062e-06,-26.90814,2.2253778,0.7417926,0.104,0.0,0.14408262,10.235139,10.245139,3363200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1051,0.0,2,0.20244953,0.20244963,1.0074049,0.0983094,0.0983094,1.0,1.0478737e-07,1.0658937e-06,-27.513866,2.216335,0.73877835,0.120000005,0.0,0.16520442,10.245139,10.255139,3366400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1052,0.0,2,0.20244963,0.20244972,1.0456308,0.090026245,0.090026245,1.0,9.500358e-08,1.0552876e-06,-27.896282,2.3004336,0.76681125,0.14400001,0.0,0.16501589,10.255139,10.26514,3369600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1053,0.0,2,0.20244972,0.20244972,1.0682772,0.0,0.0854521,0.0,0.0,1.044787e-06,-27.577497,2.350257,0.783419,0.13,0.0,0.14449237,10.26514,10.27514,3372800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1054,0.0,2,0.20244972,0.20244972,1.0635452,0.0,0.086388275,0.0,0.0,1.034391e-06,-28.042952,2.3398461,0.7799487,0.072000004,0.0,0.13034712,10.27514,10.28514,3376000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1055,0.0,2,0.20244972,0.20244972,1.0519276,0.0,0.088730395,0.0,0.0,1.0240984e-06,-27.419563,2.314287,0.771429,0.16000001,0.0,0.15571995,10.28514,10.29514,3379200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1056,0.0,2,0.20244972,0.20244983,0.98468494,0.10358934,0.10358934,1.0,1.0503008e-07,1.0139082e-06,-26.60304,2.1663501,0.7221167,0.2,0.0,0.15685286,10.29514,10.3051405,3382400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1057,0.0,2,0.20244983,0.20244993,0.9710842,0.10688477,0.10688477,1.0,1.07293005e-07,1.0038194e-06,-26.238354,2.1364279,0.71214265,0.208,0.0,0.1458913,10.3051405,10.315141,3385600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1058,0.0,2,0.20244993,0.20245004,0.9900205,0.102324456,0.102324456,1.0,1.0169323e-07,9.938311e-07,-26.906443,2.1780887,0.7260296,0.16800001,0.0,0.11277953,10.315141,10.325141,3388800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1059,0.0,2,0.20245004,0.20245013,1.0304933,0.09321949,0.09321949,1.0,9.172257e-08,9.83942e-07,-27.469604,2.2671304,0.7557101,0.104,0.0,0.12009664,10.325141,10.335141,3392000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1060,0.0,2,0.20245013,0.20245023,0.9856581,0.103357464,0.103357464,1.0,1.00685824e-07,9.741515e-07,-26.41824,2.1684911,0.7228304,0.17600001,0.0,0.1506113,10.335141,10.345141,3395200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1061,0.0,2,0.20245023,0.20245032,1.0231012,0.09481973,0.09481973,1.0,9.144967e-08,9.644582e-07,-27.717644,2.2508676,0.7502892,0.18400002,0.0,0.1402668,10.345141,10.355142,3398400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1062,0.0,2,0.20245032,0.20245041,1.0335809,0.09255908,0.09255908,1.0,8.838109e-08,9.548614e-07,-28.119549,2.2739234,0.7579745,0.17600001,0.0,0.16337022,10.355142,10.365142,3401600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1063,0.0,2,0.20245041,0.2024505,1.0097269,0.09778518,0.09778518,1.0,9.244222e-08,9.453602e-07,-27.905933,2.2214434,0.74048114,0.17600001,0.0,0.13550192,10.365142,10.375142,3404800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1064,0.0,2,0.2024505,0.2024506,0.9800284,0.10470602,0.10470602,1.0,9.7999965e-08,9.359535e-07,-25.57827,2.1561055,0.71870184,0.16800001,0.0,0.1250211,10.375142,10.385142,3408000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1065,0.0,2,0.2024506,0.2024507,1.0403314,0.091131516,0.091131516,1.0,8.4446135e-08,9.266403e-07,-27.51373,2.2887747,0.7629249,0.16800001,0.0,0.13079949,10.385142,10.395143,3411200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1066,0.0,2,0.2024507,0.20245078,0.99825674,0.100402206,0.100402206,1.0,9.211099e-08,9.174199e-07,-27.05372,2.1962087,0.7320696,0.17999999,0.0,0.15056963,10.395143,10.405143,3414400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1067,0.0,2,0.20245078,0.20245089,0.96463996,0.108482584,0.108482584,1.0,9.853378e-08,9.0829127e-07,-25.852346,2.1222503,0.7074168,0.192,0.0,0.12885499,10.405143,10.415143,3417600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1068,0.0,2,0.20245089,0.20245098,1.0395684,0.09129175,0.09129175,1.0,8.209442e-08,8.9925345e-07,-27.204628,2.2870963,0.76236546,0.16000001,0.0,0.15548559,10.415143,10.425143,3420800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1069,0.0,2,0.20245098,0.20245107,0.99211705,0.1018317,0.1018317,1.0,9.066132e-08,8.903055e-07,-26.707293,2.182701,0.7275671,0.23200001,0.008,0.14589097,10.425143,10.435143,3424000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1070,0.0,2,0.20245107,0.20245107,1.0776881,0.0,0.08362032,0.0,0.0,8.814467e-07,-28.469332,2.3709612,0.7903204,0.08800001,0.0,0.17961857,10.435143,10.445144,3427200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1071,0.0,2,0.20245107,0.20245115,1.0177449,0.095996425,0.095996425,1.0,8.377376e-08,8.7267586e-07,-26.823334,2.2390835,0.7463612,0.16000001,0.0,0.14485104,10.445144,10.455144,3430400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1072,0.0,2,0.20245115,0.20245115,1.0502696,0.0,0.08906978,0.0,0.0,8.6399245e-07,-27.827751,2.3106391,0.77021307,0.16800001,0.0,0.13496989,10.455144,10.465144,3433600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1073,0.0,2,0.20245115,0.20245124,1.0061347,0.09859735,0.09859735,1.0,8.433971e-08,8.5539534e-07,-26.486847,2.2135406,0.73784685,0.16000001,0.0,0.13273801,10.465144,10.475144,3436800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1074,0.0,2,0.20245124,0.20245132,1.0281038,0.09373377,0.09373377,1.0,7.9381614e-08,8.468838e-07,-27.844189,2.2618735,0.75395787,0.128,0.0,0.1582273,10.475144,10.485145,3440000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1075,0.0,2,0.20245132,0.2024514,1.0293242,0.093470775,0.093470775,1.0,7.837123e-08,8.38457e-07,-27.301214,2.2645583,0.7548528,0.14400001,0.0,0.14698198,10.485145,10.495145,3443200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1076,0.0,2,0.2024514,0.20245147,1.0235273,0.09472677,0.09472677,1.0,7.8634024e-08,8.3011406e-07,-27.519682,2.2518048,0.75060165,0.16000001,0.0,0.16877042,10.495145,10.505145,3446400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1077,0.0,2,0.20245147,0.20245156,0.98417616,0.10371078,0.10371078,1.0,8.523513e-08,8.218541e-07,-26.176243,2.1652308,0.7217436,0.15200001,0.0,0.15964593,10.505145,10.515145,3449600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1078,0.0,2,0.20245156,0.20245163,1.0242287,0.09457391,0.09457391,1.0,7.6952546e-08,8.136763e-07,-27.372118,2.253348,0.75111604,0.192,0.0,0.13526838,10.515145,10.525146,3452800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1079,0.0,2,0.20245163,0.2024517,0.99445635,0.10128465,0.10128465,1.0,8.159288e-08,8.055799e-07,-27.403994,2.1878476,0.72928256,0.21,0.0,0.14446683,10.525146,10.535146,3456000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1080,0.0,2,0.2024517,0.20245178,1.0451484,0.09012632,0.09012632,1.0,7.1881516e-08,7.975641e-07,-28.066307,2.2993724,0.7664575,0.128,0.0,0.13754906,10.535146,10.545146,3459200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1081,0.0,2,0.20245178,0.20245178,1.0557355,0.0,0.0879558,0.0,0.0,7.89628e-07,-27.907999,2.3226645,0.77422154,0.136,0.0,0.174494,10.545146,10.555146,3462400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1082,0.0,2,0.20245178,0.20245185,1.0043352,0.09900675,0.09900675,1.0,7.740059e-08,7.817709e-07,-26.845747,2.2095814,0.73652714,0.136,0.0,0.14714007,10.555146,10.565146,3465600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1083,0.0,2,0.20245185,0.20245194,0.9663559,0.10805481,0.10805481,1.0,8.363356e-08,7.73992e-07,-25.858269,2.1260254,0.70867515,0.192,0.0,0.14585862,10.565146,10.575147,3468800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1084,0.0,2,0.20245194,0.20245202,1.0391059,0.09138903,0.09138903,1.0,7.003054e-08,7.6629044e-07,-27.57347,2.2860787,0.76202625,0.14400001,0.0,0.15771909,10.575147,10.585147,3472000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1085,0.0,2,0.20245202,0.2024521,0.97386205,0.106203295,0.106203295,1.0,8.057278e-08,7.586656e-07,-27.13674,2.1425393,0.71417975,0.2,0.0,0.15043315,10.585147,10.595147,3475200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1086,0.0,2,0.2024521,0.20245217,1.0314941,0.09300491,0.09300491,1.0,6.985753e-08,7.5111654e-07,-27.295853,2.2693324,0.75644416,0.136,0.0,0.15582013,10.595147,10.605147,3478400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1087,0.0,2,0.20245217,0.20245217,1.0736533,0.0,0.08440081,0.0,0.0,7.4364266e-07,-28.19448,2.3620846,0.78736156,0.14400001,0.0,0.15662666,10.605147,10.615148,3481600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1088,0.0,2,0.20245217,0.20245224,0.97942334,0.10485198,0.10485198,1.0,7.719655e-08,7.362431e-07,-25.702322,2.1547744,0.71825814,0.136,0.0,0.12678881,10.615148,10.625148,3484800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1089,0.0,2,0.20245224,0.20245232,1.0173569,0.09608224,0.09608224,1.0,7.0035995e-08,7.2891714e-07,-27.641071,2.2382298,0.7460766,0.14400001,0.0,0.13015053,10.625148,10.635148,3488000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1090,0.0,2,0.20245232,0.20245239,1.0026608,0.09938921,0.09938921,1.0,7.172564e-08,7.216642e-07,-26.224228,2.2058976,0.7352992,0.120000005,0.0,0.13419983,10.635148,10.645148,3491200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1091,0.0,2,0.20245239,0.20245247,0.9933987,0.1015316,0.1015316,1.0,7.254264e-08,7.1448335e-07,-26.839474,2.185521,0.728507,0.112,0.0,0.15273619,10.645148,10.6551485,3494400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1092,0.0,2,0.20245247,0.20245254,0.9953432,0.101078026,0.101078026,1.0,7.149996e-08,7.0737394e-07,-26.236464,2.1897988,0.72993296,0.14999999,0.0,0.13929215,10.6551485,10.665149,3497600
