mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1093,0.0,2,0.20245254,0.2024526,1.0282421,0.09370394,0.09370394,1.0,6.562418e-08,7.003353e-07,-27.324003,2.2621777,0.75405926,0.16000001,0.0,0.15119837,10.665149,10.675149,3500800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1094,0.0,2,0.2024526,0.2024526,1.069891,0.0,0.08513517,0.0,0.0,6.9336664e-07,-27.614317,2.3538072,0.7846024,0.16000001,0.0,0.16750751,10.675149,10.685149,3504000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1095,0.0,2,0.2024526,0.2024526,1.1003188,0.0,0.07937454,0.0,0.0,6.8646744e-07,-28.074995,2.4207497,0.8069166,0.112,0.0,0.22981106,10.685149,10.695149,3507200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1096,0.0,2,0.2024526,0.20245266,1.0112524,0.097442314,0.097442314,1.0,6.622538e-08,6.796368e-07,-27.2642,2.2247996,0.7415999,0.216,0.0,0.14481066,10.695149,10.70515,3510400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1097,0.0,2,0.20245266,0.20245273,0.98609364,0.10325387,0.10325387,1.0,6.947687e-08,6.728742e-07,-26.21313,2.1694493,0.7231498,0.16000001,0.0,0.120101474,10.70515,10.71515,3513600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1098,0.0,2,0.20245273,0.2024528,1.0005889,0.0998645,0.0998645,1.0,6.652761e-08,6.661788e-07,-26.83322,2.2013395,0.73377985,0.224,0.0,0.14212467,10.71515,10.72515,3516800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1099,0.0,2,0.2024528,0.20245287,0.97950053,0.10483336,0.10483336,1.0,6.9142835e-08,6.5955e-07,-26.16135,2.1549442,0.71831477,0.136,0.0,0.13190584,10.72515,10.73515,3520000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1100,0.0,2,0.20245287,0.20245293,1.0305097,0.09321596,0.09321596,1.0,6.0868835e-08,6.529873e-07,-27.245087,2.2671666,0.7557222,0.14400001,0.0,0.15735899,10.73515,10.745151,3523200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1101,0.0,2,0.20245293,0.202453,0.97712874,0.10540744,0.10540744,1.0,6.814483e-08,6.4648975e-07,-26.747583,2.1497262,0.7165754,0.16800001,0.0,0.14706257,10.745151,10.755151,3526400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1102,0.0,2,0.202453,0.202453,1.0618023,0.0,0.08673567,0.0,0.0,6.4005695e-07,-27.448416,2.3360116,0.77867055,0.136,0.0,0.15307185,10.755151,10.765151,3529600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1103,0.0,2,0.202453,0.20245306,0.99901664,0.10022668,0.10022668,1.0,6.351245e-08,6.336881e-07,-26.362597,2.1978805,0.73262686,0.16800001,0.0,0.13027734,10.765151,10.775151,3532800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1104,0.0,2,0.20245306,0.20245312,0.99401766,0.10138702,0.10138702,1.0,6.3608454e-08,6.2738263e-07,-26.822304,2.1868825,0.7289609,0.16800001,0.0,0.13305078,10.775151,10.7851515,3536000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1105,0.0,2,0.20245312,0.20245312,1.0985316,0.0,0.07970185,0.0,0.0,6.211399e-07,-28.555433,2.4168177,0.8056059,0.12,0.0,0.1994414,10.7851515,10.795152,3539200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1106,0.0,2,0.20245312,0.20245318,1.0124992,0.09716298,0.09716298,1.0,5.975129e-08,6.149594e-07,-25.917055,2.2275429,0.7425143,0.18400002,0.0,0.13605675,10.795152,10.805152,3542400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1107,0.0,2,0.20245318,0.20245318,1.0583764,0.0,0.08742256,0.0,0.0,6.088403e-07,-28.412348,2.3284748,0.7761583,0.15200001,0.0,0.17805436,10.805152,10.815152,3545600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1108,0.0,2,0.20245318,0.20245324,1.0352652,0.09220083,0.09220083,1.0,5.557701e-08,6.027821e-07,-27.228394,2.277629,0.75920963,0.112,0.0,0.1687674,10.815152,10.825152,3548800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1109,0.0,2,0.20245324,0.2024533,1.021347,0.09520351,0.09520351,1.0,5.681595e-08,5.9678416e-07,-27.755526,2.2470083,0.7490028,0.14400001,0.0,0.13318515,10.825152,10.835153,3552000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1110,0.0,2,0.2024533,0.20245336,0.9812587,0.104409814,0.104409814,1.0,6.1690116e-08,5.9084596e-07,-25.893564,2.1588123,0.71960413,0.17600001,0.0,0.12758042,10.835153,10.845153,3555200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1111,0.0,2,0.20245336,0.20245342,1.0074555,0.09829796,0.09829796,1.0,5.7501044e-08,5.849668e-07,-27.048744,2.2164464,0.7388155,0.14400001,0.0,0.13680427,10.845153,10.855153,3558400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1112,0.0,2,0.20245342,0.20245348,0.9880053,0.10280038,0.10280038,1.0,5.9536443e-08,5.7914616e-07,-26.400501,2.173655,0.7245517,0.2,0.0,0.14534035,10.855153,10.865153,3561600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1113,0.0,2,0.20245348,0.20245352,1.043581,0.09045217,0.09045217,1.0,5.1863772e-08,5.733834e-07,-27.513952,2.2959242,0.7653081,0.2,0.0,0.16913831,10.865153,10.875154,3564800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1114,0.0,2,0.20245352,0.20245358,1.0116888,0.097344436,0.097344436,1.0,5.5260294e-08,5.67678e-07,-26.909014,2.2257597,0.74191993,0.16800001,0.0,0.15962413,10.875154,10.885154,3568000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1115,0.0,2,0.20245358,0.20245364,1.0255625,0.094283886,0.094283886,1.0,5.2990316e-08,5.620294e-07,-27.53697,2.2562826,0.7520942,0.15200001,0.0,0.15030244,10.885154,10.895154,3571200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1116,0.0,2,0.20245364,0.2024537,0.9897337,0.102392055,0.102392055,1.0,5.697472e-08,5.5643693e-07,-26.165577,2.1774576,0.72581923,0.18400002,0.0,0.14930786,10.895154,10.905154,3574400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1117,0.0,2,0.2024537,0.20245376,0.95094895,0.11195693,0.11195693,1.0,6.1677106e-08,5.5090027e-07,-24.825842,2.0921295,0.6973765,0.16000001,0.0,0.11301856,10.905154,10.915154,3577600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1118,0.0,2,0.20245376,0.20245382,0.9836115,0.1038457,0.1038457,1.0,5.6639372e-08,5.454186e-07,-26.779577,2.1639886,0.72132957,0.24,0.0,0.12607366,10.915154,10.925155,3580800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1119,0.0,2,0.20245382,0.20245387,1.023545,0.09472289,0.09472289,1.0,5.1149545e-08,5.399914e-07,-26.339108,2.251844,0.75061464,0.120000005,0.0,0.11299957,10.925155,10.935155,3584000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1120,0.0,2,0.20245387,0.20245391,1.0357527,0.09209739,0.09209739,1.0,4.9236945e-08,5.3461827e-07,-27.430134,2.2787013,0.75956714,0.15200001,0.0,0.14547095,10.935155,10.945155,3587200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1121,0.0,2,0.20245391,0.20245396,1.0221547,0.09502663,0.09502663,1.0,5.0297462e-08,5.2929863e-07,-26.778809,2.2487853,0.7495951,0.18400002,0.0,0.18760124,10.945155,10.955155,3590400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1122,0.0,2,0.20245396,0.202454,1.0093079,0.09787958,0.09787958,1.0,5.1292023e-08,5.240319e-07,-27.119873,2.2205217,0.74017394,0.23200001,0.0,0.15506484,10.955155,10.965156,3593600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1123,0.0,2,0.202454,0.20245406,0.96523786,0.10833334,0.10833334,1.0,5.620524e-08,5.1881756e-07,-25.548204,2.1235657,0.7078552,0.136,0.0,0.11300839,10.965156,10.975156,3596800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1124,0.0,2,0.20245406,0.2024541,1.046151,0.08991848,0.08991848,1.0,4.618709e-08,5.1365515e-07,-27.899431,2.3015783,0.7671928,0.128,0.0,0.15306076,10.975156,10.985156,3600000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1125,0.0,2,0.2024541,0.20245416,0.9280154,0.11802789,0.11802789,1.0,6.002238e-08,5.085441e-07,-26.451214,2.0416746,0.6805582,0.24000001,0.008,0.15282239,10.985156,10.995156,3603200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1126,0.0,2,0.20245416,0.20245416,1.0627997,0.0,0.0865367,0.0,0.0,5.034838e-07,-27.903606,2.338206,0.779402,0.15200001,0.0,0.16591464,10.995156,11.0051565,3606400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1127,0.0,2,0.20245416,0.20245421,1.0186825,0.0957894,0.0957894,1.0,4.7748525e-08,4.98474e-07,-27.581257,2.241146,0.74704874,0.14400001,0.0,0.1405097,11.0051565,11.015157,3609600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1128,0.0,2,0.20245421,0.20245425,1.0056336,0.098711185,0.098711185,1.0,4.8715346e-08,4.9351394e-07,-27.110817,2.212438,0.7374794,0.208,0.0,0.15119815,11.015157,11.025157,3612800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1129,0.0,2,0.20245425,0.2024543,1.0144277,0.09673247,0.09673247,1.0,4.7263804e-08,4.886033e-07,-27.098087,2.2317853,0.74392843,0.16000001,0.0,0.1482614,11.025157,11.035157,3616000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1130,0.0,2,0.2024543,0.20245434,1.0190644,0.09570522,0.09570522,1.0,4.6296588e-08,4.8374153e-07,-27.127247,2.2419865,0.7473289,0.128,0.0,0.14478882,11.035157,11.045157,3619200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1131,0.0,2,0.20245434,0.2024544,0.9475882,0.11282668,0.11282668,1.0,5.4035866e-08,4.789281e-07,-25.040234,2.0847356,0.6949119,0.22999999,0.0,0.12141209,11.045157,11.055158,3622400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1132,0.0,2,0.2024544,0.20245445,1.0070517,0.09838938,0.09838938,1.0,4.665256e-08,4.7416256e-07,-27.332497,2.215558,0.7385194,0.120000005,0.0,0.17419897,11.055158,11.065158,3625600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1133,0.0,2,0.20245445,0.20245449,0.99868923,0.10030227,0.10030227,1.0,4.7086345e-08,4.6944447e-07,-26.60955,2.1971602,0.73238677,0.128,0.0,0.12780705,11.065158,11.075158,3628800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1134,0.0,2,0.20245449,0.20245454,0.9745026,0.10604674,0.10604674,1.0,4.9287696e-08,4.647733e-07,-25.72973,2.1439486,0.71464956,0.2,0.0,0.14834122,11.075158,11.085158,3632000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1135,0.0,2,0.20245454,0.20245458,1.0199779,0.095504105,0.095504105,1.0,4.3946084e-08,4.6014864e-07,-27.229582,2.2439961,0.7479987,0.16000001,0.0,0.1710609,11.085158,11.095159,3635200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1136,0.0,2,0.20245458,0.20245463,1.0049111,0.09887555,0.09887555,1.0,4.5044732e-08,4.5556996e-07,-26.972178,2.2108486,0.73694956,0.15200001,0.0,0.13546588,11.095159,11.105159,3638400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1137,0.0,2,0.20245463,0.20245467,0.97972494,0.104779184,0.104779184,1.0,4.7259277e-08,4.510369e-07,-25.436655,2.155438,0.71847934,0.16000001,0.0,0.12702785,11.105159,11.115159,3641600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1138,0.0,2,0.20245467,0.20245472,0.94699126,0.11298187,0.11298187,1.0,5.0451927e-08,4.4654888e-07,-25.549532,2.0834224,0.69447416,0.192,0.0,0.12999512,11.115159,11.125159,3644800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1139,0.0,2,0.20245472,0.20245476,0.98207897,0.10421279,0.10421279,1.0,4.607305e-08,4.4210555e-07,-25.533197,2.1606169,0.72020566,0.2,0.0,0.14239566,11.125159,11.1351595,3648000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1140,0.0,2,0.20245476,0.2024548,0.9804634,0.1046012,0.1046012,1.0,4.5784613e-08,4.377064e-07,-26.48869,2.1570625,0.71902084,0.14400001,0.0,0.13831864,11.1351595,11.14516,3651200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1141,0.0,2,0.2024548,0.20245485,1.0489192,0.08934717,0.08934717,1.0,3.871869e-08,4.3335103e-07,-27.692558,2.3076684,0.76922286,0.136,0.0,0.16956466,11.14516,11.15516,3654400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1142,0.0,2,0.20245485,0.2024549,0.95162225,0.11178352,0.11178352,1.0,4.79595e-08,4.290391e-07,-25.188974,2.0936108,0.69787025,0.192,0.0,0.115615085,11.15516,11.16516,3657600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1143,0.0,2,0.2024549,0.20245494,1.0038416,0.09911932,0.09911932,1.0,4.2102908e-08,4.2476995e-07,-26.329937,2.2084956,0.7361652,0.17600001,0.0,0.15085934,11.16516,11.17516,3660800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1144,0.0,2,0.20245494,0.20245494,1.0657899,0.0,0.08594292,0.0,0.0,4.2054333e-07,-28.302164,2.3447847,0.78159493,0.089999996,0.0,0.15220933,11.17516,11.185161,3664000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1145,0.0,2,0.20245494,0.20245498,1.0143328,0.09675362,0.09675362,1.0,4.0284217e-08,4.1635874e-07,-26.581608,2.2315767,0.74385893,0.136,0.0,0.12856933,11.185161,11.195161,3667200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1146,0.0,2,0.20245498,0.20245503,0.97360694,0.10626568,0.10626568,1.0,4.380439e-08,4.122158e-07,-26.544857,2.141978,0.7139927,0.192,0.0,0.1412765,11.195161,11.205161,3670400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1147,0.0,2,0.20245503,0.20245507,0.99218696,0.10181529,0.10181529,1.0,4.1552262e-08,4.0811415e-07,-26.297043,2.182855,0.72761834,0.112,0.0,0.11881216,11.205161,11.215161,3673600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1148,0.0,2,0.20245507,0.20245512,1.0075258,0.098282054,0.098282054,1.0,3.971118e-08,4.040532e-07,-26.53915,2.2166011,0.73886704,0.14400001,0.0,0.12557144,11.215161,11.225162,3676800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1149,0.0,2,0.20245512,0.20245515,1.0402843,0.0911414,0.0911414,1.0,3.6459543e-08,4.0003272e-07,-27.853834,2.288671,0.76289034,0.16800001,0.0,0.14171624,11.225162,11.235162,3680000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1150,0.0,2,0.20245515,0.20245518,1.038084,0.091604315,0.091604315,1.0,3.6280095e-08,3.9605226e-07,-27.599863,2.2838304,0.76127684,0.23200001,0.008,0.1560905,11.235162,11.245162,3683200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1151,0.0,2,0.20245518,0.20245522,0.9935188,0.10150352,0.10150352,1.0,3.9800685e-08,3.9211136e-07,-26.909779,2.185785,0.728595,0.18400002,0.0,0.15152225,11.245162,11.255162,3686400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1152,0.0,2,0.20245522,0.20245527,0.9892987,0.102494664,0.102494664,1.0,3.9789423e-08,3.882097e-07,-26.536098,2.1765006,0.7255002,0.128,0.0,0.13120285,11.255162,11.265162,3689600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1153,0.0,2,0.20245527,0.2024553,1.0388186,0.091449514,0.091449514,1.0,3.5148332e-08,3.8434686e-07,-27.16852,2.2854466,0.76181555,0.128,0.008,0.18058471,11.265162,11.275163,3692800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1154,0.0,2,0.2024553,0.20245533,1.040299,0.0911383,0.0911383,1.0,3.4680173e-08,3.8052247e-07,-27.562021,2.2887037,0.76290125,0.104,0.0,0.13830872,11.275163,11.285163,3696000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1155,0.0,2,0.20245533,0.20245537,0.9974886,0.10057993,0.10057993,1.0,3.7892093e-08,3.7673612e-07,-25.98843,2.1945188,0.7315063,0.16800001,0.0,0.14413567,11.285163,11.295163,3699200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1156,0.0,2,0.20245537,0.2024554,1.0176921,0.0960081,0.0960081,1.0,3.5809812e-08,3.7298742e-07,-26.733902,2.2389672,0.7463224,0.112,0.0,0.14510272,11.295163,11.305163,3702400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1157,0.0,2,0.2024554,0.20245545,0.9539391,0.111188754,0.111188754,1.0,4.1059348e-08,3.6927608e-07,-25.666878,2.098708,0.69956934,0.14,0.0,0.15614401,11.305163,11.315164,3705600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1158,0.0,2,0.20245545,0.20245548,1.0200069,0.09549775,0.09549775,1.0,3.4914134e-08,3.6560164e-07,-27.328344,2.24406,0.74802005,0.14400001,0.0,0.13880117,11.315164,11.325164,3708800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1159,0.0,2,0.20245548,0.20245548,1.0855013,0.0,0.0821294,0.0,0.0,3.6196374e-07,-28.164433,2.3881507,0.79605025,0.128,0.0,0.16351742,11.325164,11.335164,3712000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1160,0.0,2,0.20245548,0.20245552,0.981813,0.10427662,0.10427662,1.0,3.7368782e-08,3.5836203e-07,-25.574556,2.1600318,0.72001064,0.18400002,0.0,0.12679845,11.335164,11.345164,3715200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1161,0.0,2,0.20245552,0.20245555,1.0014501,0.09966668,0.09966668,1.0,3.536136e-08,3.547962e-07,-26.531002,2.2032342,0.7344114,0.14400001,0.0,0.13958286,11.345164,11.355165,3718400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1162,0.0,2,0.20245555,0.20245558,1.027149,0.093940094,0.093940094,1.0,3.299795e-08,3.5126587e-07,-27.09932,2.2597728,0.75325763,0.2,0.0,0.15803519,11.355165,11.365165,3721600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1163,0.0,2,0.20245558,0.20245561,1.0044008,0.09899179,0.09899179,1.0,3.442644e-08,3.4777065e-07,-26.51227,2.209726,0.73657537,0.15200001,0.0,0.15304047,11.365165,11.375165,3724800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1164,0.0,2,0.20245561,0.20245564,0.9920986,0.101835996,0.101835996,1.0,3.506317e-08,3.443102e-07,-26.292782,2.1826606,0.72755355,0.136,0.0,0.13484769,11.375165,11.385165,3728000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1165,0.0,2,0.20245564,0.20245567,1.0257069,0.09425256,0.09425256,1.0,3.2129204e-08,3.4088416e-07,-26.958744,2.2566001,0.75220007,0.16800001,0.0,0.13754916,11.385165,11.395165,3731200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1166,0.0,2,0.20245567,0.2024557,1.0196469,0.09557692,0.09557692,1.0,3.2256466e-08,3.3749222e-07,-27.49612,2.243268,0.747756,0.16000001,0.0,0.120491385,11.395165,11.405166,3734400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1167,0.0,2,0.2024557,0.20245573,0.9577124,0.11022691,0.11022691,1.0,3.6830563e-08,3.3413406e-07,-25.843416,2.1070094,0.7023365,0.17600001,0.0,0.12688732,11.405166,11.415166,3737600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1168,0.0,2,0.20245573,0.20245576,1.049891,0.08914748,0.08914748,1.0,2.9490813e-08,3.3080929e-07,-27.715733,2.3098063,0.7699355,0.128,0.008,0.14631762,11.415166,11.425166,3740800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1169,0.0,2,0.20245576,0.20245579,1.0180722,0.0959241,0.0959241,1.0,3.1416832e-08,3.275176e-07,-26.51429,2.2398038,0.7466013,0.24800001,0.008,0.15007548,11.425166,11.435166,3744000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1170,0.0,2,0.20245579,0.20245582,1.0376024,0.091705956,0.091705956,1.0,2.9736452e-08,3.2425868e-07,-27.15384,2.2827709,0.7609236,0.12,0.0,0.13707185,11.435166,11.445167,3747200
