mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1171,0.0,2,0.20245582,0.20245582,1.0718657,0.0,0.084748946,0.0,0.0,3.2103216e-07,-28.105455,2.3581517,0.78605056,0.16000001,0.0,0.15466848,11.445167,11.455167,3750400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1172,0.0,2,0.20245582,0.20245582,1.0786114,0.0,0.083442755,0.0,0.0,3.178378e-07,-27.394958,2.3729923,0.79099745,0.15200001,0.0,0.15612806,11.455167,11.465167,3753600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1173,0.0,2,0.20245582,0.20245582,1.0641009,0.0,0.086277805,0.0,0.0,3.1467516e-07,-27.771805,2.3410687,0.7803563,0.104,0.0,0.16804332,11.465167,11.475167,3756800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1174,0.0,2,0.20245582,0.20245585,1.0009102,0.09979065,0.09979065,1.0,3.108918e-08,3.11544e-07,-26.540945,2.2020464,0.73401546,0.16000001,0.0,0.14604142,11.475167,11.4851675,3760000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1175,0.0,2,0.20245585,0.20245588,1.0406629,0.09106197,0.09106197,1.0,2.8087523e-08,3.0844404e-07,-26.915018,2.289504,0.76316804,0.128,0.0,0.13554591,11.4851675,11.495168,3763200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1176,0.0,2,0.20245588,0.20245588,1.0757931,0.0,0.083985984,0.0,0.0,3.0537487e-07,-28.514353,2.3667922,0.7889308,0.15200001,0.0,0.16773954,11.495168,11.505168,3766400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1177,0.0,2,0.20245588,0.20245591,1.007211,0.09835331,0.09835331,1.0,2.9735777e-08,3.023363e-07,-27.178045,2.2159083,0.73863614,0.14400001,0.0,0.15259387,11.505168,11.515168,3769600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1178,0.0,2,0.20245591,0.20245594,0.9725474,0.10652525,0.10652525,1.0,3.1885982e-08,2.9932792e-07,-26.70533,2.139647,0.7132157,0.23200001,0.0,0.14595129,11.515168,11.525168,3772800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1179,0.0,2,0.20245594,0.20245597,0.9920023,0.1018586,0.1018586,1.0,3.0185745e-08,2.963495e-07,-26.824224,2.1824486,0.7274829,0.17600001,0.0,0.14357617,11.525168,11.535169,3776000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1180,0.0,2,0.20245597,0.202456,1.0023788,0.099453755,0.099453755,1.0,2.9179803e-08,2.9340072e-07,-26.541039,2.2052774,0.7350925,0.136,0.0,0.15042505,11.535169,11.545169,3779200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1181,0.0,2,0.202456,0.20245603,1.0032046,0.09926483,0.09926483,1.0,2.883457e-08,2.9048124e-07,-26.98865,2.2070942,0.7356981,0.136,0.0,0.13859078,11.545169,11.555169,3782400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1182,0.0,2,0.20245603,0.20245606,1.0338594,0.09249976,0.09249976,1.0,2.6602088e-08,2.8759086e-07,-28.131544,2.2745361,0.7581787,0.16000001,0.008,0.14266324,11.555169,11.565169,3785600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1183,0.0,2,0.20245606,0.20245609,0.9835916,0.103850454,0.103850454,1.0,2.9569255e-08,2.847292e-07,-26.366571,2.1639447,0.7213149,0.14999999,0.0,0.15150213,11.565169,11.57517,3788800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1184,0.0,2,0.20245609,0.20245612,1.0384527,0.091526575,0.091526575,1.0,2.580098e-08,2.8189604e-07,-28.038395,2.2846417,0.76154727,0.15200001,0.0,0.13713776,11.57517,11.58517,3792000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1185,0.0,2,0.20245612,0.20245615,1.0222958,0.09499575,0.09499575,1.0,2.6512465e-08,2.7909107e-07,-27.077497,2.2490957,0.7496986,0.104,0.0,0.11937701,11.58517,11.59517,3795200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1186,0.0,2,0.20245615,0.20245618,1.0288529,0.093572244,0.093572244,1.0,2.585532e-08,2.7631398e-07,-26.923561,2.2635217,0.75450724,0.128,0.0,0.17834935,11.59517,11.60517,3798400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1187,0.0,2,0.20245618,0.2024562,1.0051904,0.09881199,0.09881199,1.0,2.7031462e-08,2.7356458e-07,-26.892794,2.211463,0.73715436,0.16000001,0.0,0.12540984,11.60517,11.6151705,3801600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1188,0.0,2,0.2024562,0.20245624,1.0157875,0.09643008,0.09643008,1.0,2.6117362e-08,2.708425e-07,-26.746689,2.2347772,0.74492574,0.112,0.0,0.12748319,11.6151705,11.625171,3804800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1189,0.0,2,0.20245624,0.20245627,1.026139,0.094158806,0.094158806,1.0,2.5248447e-08,2.681475e-07,-27.2518,2.257551,0.752517,0.112,0.0,0.14884067,11.625171,11.635171,3808000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1190,0.0,2,0.20245627,0.20245627,1.0751429,0.0,0.08411185,0.0,0.0,2.6547934e-07,-28.00454,2.3653615,0.7884538,0.120000005,0.0,0.15809448,11.635171,11.645171,3811200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1191,0.0,2,0.20245627,0.2024563,1.0082946,0.098108225,0.098108225,1.0,2.5786541e-08,2.6283772e-07,-27.089827,2.2182925,0.73943084,0.16000001,0.0,0.14995156,11.645171,11.655171,3814400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1192,0.0,2,0.2024563,0.20245633,0.996908,0.1007145,0.1007145,1.0,2.6208163e-08,2.6022235e-07,-26.591408,2.1932414,0.7310805,0.16800001,0.0,0.11682784,11.655171,11.665172,3817600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1193,0.0,2,0.20245633,0.20245636,0.9951954,0.101112455,0.101112455,1.0,2.6049912e-08,2.5763308e-07,-26.163895,2.1894736,0.72982454,0.15200001,0.0,0.13192134,11.665172,11.675172,3820800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1194,0.0,2,0.20245636,0.20245638,1.0150491,0.09659417,0.09659417,1.0,2.4638226e-08,2.550695e-07,-26.845613,2.2331526,0.7443842,0.16800001,0.0,0.14751248,11.675172,11.685172,3824000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1195,0.0,2,0.20245638,0.20245641,1.0397457,0.09125449,0.09125449,1.0,2.304463e-08,2.5253146e-07,-27.51682,2.287486,0.7624954,0.16000001,0.0,0.14945598,11.685172,11.695172,3827200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1196,0.0,2,0.20245641,0.20245644,0.9964436,0.100822255,0.100822255,1.0,2.5207447e-08,2.5001867e-07,-26.571987,2.1922197,0.73073995,0.22,0.01,0.14191157,11.695172,11.705173,3830400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1197,0.0,2,0.20245644,0.20245647,1.0280634,0.09374251,0.09374251,1.0,2.3204167e-08,2.475309e-07,-27.312122,2.2617848,0.7539283,0.14400001,0.0,0.15226074,11.705173,11.715173,3833600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1198,0.0,2,0.20245647,0.2024565,0.9983477,0.100381166,0.100381166,1.0,2.4600197e-08,2.4506787e-07,-26.563618,2.1964087,0.73213625,0.208,0.0,0.12555982,11.715173,11.725173,3836800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1199,0.0,2,0.2024565,0.20245653,1.0060786,0.09861009,0.09861009,1.0,2.39257e-08,2.4262934e-07,-26.645235,2.213417,0.7378057,0.128,0.0,0.13303474,11.725173,11.735173,3840000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1200,0.0,2,0.20245653,0.20245655,1.0415232,0.09088176,0.09088176,1.0,2.183117e-08,2.402151e-07,-27.69111,2.2913969,0.76379895,0.16800001,0.0,0.13996825,11.735173,11.745173,3843200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1201,0.0,2,0.20245655,0.20245658,0.9979183,0.10048047,0.10048047,1.0,2.3896751e-08,2.3782485e-07,-27.118702,2.1954641,0.7318214,0.224,0.0,0.15645911,11.745173,11.755174,3846400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1202,0.0,2,0.20245658,0.20245661,0.9637728,0.10869941,0.10869941,1.0,2.5594186e-08,2.3545837e-07,-25.829298,2.1203425,0.70678085,0.15200001,0.0,0.14379986,11.755174,11.765174,3849600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1203,0.0,2,0.20245661,0.20245664,0.9614852,0.109273486,0.109273486,1.0,2.5473344e-08,2.3311551e-07,-26.282337,2.1153097,0.7051033,0.208,0.0,0.15900134,11.765174,11.775174,3852800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1204,0.0,2,0.20245664,0.20245667,0.9921577,0.10182215,0.10182215,1.0,2.3500137e-08,2.3079592e-07,-26.499237,2.1827905,0.7275969,0.15200001,0.0,0.11085362,11.775174,11.785174,3856000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1205,0.0,2,0.20245667,0.20245668,1.0158261,0.09642151,0.09642151,1.0,2.2032257e-08,2.2849939e-07,-27.815775,2.234862,0.74495405,0.15200001,0.0,0.14927264,11.785174,11.795175,3859200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1206,0.0,2,0.20245668,0.20245668,1.0635483,0.0,0.08638766,0.0,0.0,2.2622572e-07,-27.910404,2.339853,0.77995104,0.120000005,0.0,0.19405769,11.795175,11.805175,3862400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1207,0.0,2,0.20245668,0.20245671,0.9860686,0.103259824,0.103259824,1.0,2.3127589e-08,2.2397471e-07,-25.832928,2.1693943,0.7231314,0.18400002,0.0,0.12744322,11.805175,11.815175,3865600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1208,0.0,2,0.20245671,0.20245673,1.0091786,0.097908705,0.097908705,1.0,2.171087e-08,2.2174606e-07,-26.993717,2.2202373,0.7400791,0.136,0.0,0.15904845,11.815175,11.825175,3868800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1209,0.0,2,0.20245673,0.20245676,0.96526915,0.10832555,0.10832555,1.0,2.3781748e-08,2.195396e-07,-26.015879,2.1236346,0.70787823,0.22999999,0.0,0.12293241,11.825175,11.8351755,3872000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1210,0.0,2,0.20245676,0.20245677,1.0038819,0.09911012,0.09911012,1.0,2.1542089e-08,2.173551e-07,-26.602627,2.2085843,0.7361948,0.128,0.0,0.1407721,11.8351755,11.845176,3875200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1211,0.0,2,0.20245677,0.20245679,1.0180976,0.0959185,0.0959185,1.0,2.0640925e-08,2.1519233e-07,-26.61359,2.2398596,0.7466199,0.16800001,0.0,0.14582273,11.845176,11.855176,3878400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1212,0.0,2,0.20245679,0.20245682,0.9790739,0.10493638,0.10493638,1.0,2.235681e-08,2.1305108e-07,-27.144209,2.1540055,0.71800184,0.216,0.0,0.13943678,11.855176,11.865176,3881600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1213,0.0,2,0.20245682,0.20245685,0.9700787,0.10713251,0.10713251,1.0,2.2597582e-08,2.1093113e-07,-25.714815,2.1342158,0.7114053,0.16000001,0.0,0.13533892,11.865176,11.875176,3884800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1214,0.0,2,0.20245685,0.20245686,1.040614,0.091072224,0.091072224,1.0,1.901882e-08,2.0883229e-07,-28.15996,2.2893965,0.7631322,0.16800001,0.0,0.15149018,11.875176,11.885177,3888000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1215,0.0,2,0.20245686,0.20245688,0.999327,0.10015509,0.10015509,1.0,2.07075e-08,2.0675434e-07,-26.325697,2.1985633,0.7328545,0.136,0.0,0.112322286,11.885177,11.895177,3891200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1216,0.0,2,0.20245688,0.20245688,1.0516561,0.0,0.08878586,0.0,0.0,2.0469705e-07,-27.062696,2.3136897,0.7712299,0.120000005,0.0,0.14431718,11.895177,11.905177,3894400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1217,0.0,2,0.20245688,0.20245689,0.9732676,0.10634873,0.10634873,1.0,2.1552658e-08,2.0266023e-07,-26.563719,2.1412315,0.71374387,0.15200001,0.0,0.120570466,11.905177,11.915177,3897600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1218,0.0,2,0.20245689,0.2024569,1.007736,0.09823449,0.09823449,1.0,1.971013e-08,2.0064368e-07,-26.482292,2.2170634,0.7390212,0.16000001,0.0,0.15825467,11.915177,11.925178,3900800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1219,0.0,2,0.2024569,0.2024569,1.0878338,0.0,0.08168949,0.0,0.0,1.986472e-07,-28.53808,2.393282,0.79776067,0.120000005,0.0,0.18056707,11.925178,11.935178,3904000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1220,0.0,2,0.2024569,0.20245692,1.0362673,0.091988325,0.091988325,1.0,1.8091397e-08,1.9667057e-07,-27.052406,2.2798336,0.75994456,0.120000005,0.0,0.14092089,11.935178,11.945178,3907200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1221,0.0,2,0.20245692,0.20245694,0.9781353,0.105163425,0.105163425,1.0,2.047675e-08,1.947136e-07,-26.92088,2.1519406,0.7173135,0.18400002,0.0,0.1297201,11.945178,11.955178,3910400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1222,0.0,2,0.20245694,0.20245695,0.98675185,0.1030975,0.1030975,1.0,1.987474e-08,1.9277616e-07,-26.905014,2.1708975,0.7236325,0.17,0.0,0.13728867,11.955178,11.9651785,3913600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1223,0.0,2,0.20245695,0.20245697,1.0259402,0.09420192,0.09420192,1.0,1.7979186e-08,1.9085795e-07,-27.03838,2.2571135,0.7523712,0.15200001,0.0,0.15934695,11.9651785,11.975179,3916800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1224,0.0,2,0.20245697,0.20245698,0.9985952,0.10032399,0.10032399,1.0,1.8957106e-08,1.8895885e-07,-27.496548,2.1969533,0.7323178,0.080000006,0.0,0.15133342,11.975179,11.985179,3920000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1225,0.0,2,0.20245698,0.202457,1.01438,0.0967431,0.0967431,1.0,1.8098564e-08,1.8707861e-07,-26.631477,2.2316804,0.7438935,0.136,0.0,0.13993481,11.985179,11.995179,3923200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1226,0.0,2,0.202457,0.20245701,1.0240309,0.09461699,0.09461699,1.0,1.7524684e-08,1.852171e-07,-27.431791,2.252913,0.750971,0.15200001,0.0,0.1279687,11.995179,12.005179,3926400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1227,0.0,2,0.20245701,0.20245703,0.9677364,0.10771186,0.10771186,1.0,1.975157e-08,1.8337414e-07,-26.062824,2.1290627,0.7096876,0.17600001,0.0,0.12588921,12.005179,12.01518,3929600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1228,0.0,2,0.20245703,0.20245704,1.012007,0.09727316,0.09727316,1.0,1.7659893e-08,1.815495e-07,-26.771534,2.22646,0.74215335,0.224,0.0,0.15244217,12.01518,12.02518,3932800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1229,0.0,2,0.20245704,0.20245706,1.0228319,0.094878554,0.094878554,1.0,1.7053756e-08,1.79743e-07,-27.557343,2.2502751,0.75009173,0.14400001,0.0,0.12919989,12.02518,12.03518,3936000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1230,0.0,2,0.20245706,0.20245707,1.0156755,0.09645493,0.09645493,1.0,1.7164588e-08,1.7795449e-07,-27.462763,2.2345307,0.7448436,0.16000001,0.0,0.13079762,12.03518,12.04518,3939200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1231,0.0,2,0.20245707,0.20245709,1.0075991,0.09826546,0.09826546,1.0,1.7312779e-08,1.7618376e-07,-27.309067,2.2167623,0.7389208,0.16800001,0.0,0.184895,12.04518,12.055181,3942400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1232,0.0,2,0.20245709,0.2024571,1.0312454,0.093058184,0.093058184,1.0,1.6232203e-08,1.7443068e-07,-27.457039,2.268785,0.7562617,0.128,0.0,0.1471294,12.055181,12.065181,3945600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1233,0.0,2,0.2024571,0.20245712,0.9738504,0.10620613,0.10620613,1.0,1.834127e-08,1.7269502e-07,-26.76969,2.1425138,0.7141713,0.2,0.0,0.13843343,12.065181,12.075181,3948800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1234,0.0,2,0.20245712,0.20245713,0.97402364,0.10616378,0.10616378,1.0,1.8151525e-08,1.7097663e-07,-26.221449,2.1428947,0.71429825,0.18400002,0.0,0.12067158,12.075181,12.085181,3952000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1235,0.0,2,0.20245713,0.20245714,0.9970781,0.100675054,0.100675054,1.0,1.7041804e-08,1.6927534e-07,-27.521967,2.1936157,0.7312052,0.22999999,0.02,0.14984408,12.085181,12.095181,3955200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1236,0.0,2,0.20245714,0.20245716,0.9397825,0.11487287,0.11487287,1.0,1.925166e-08,1.67591e-07,-24.85101,2.0675628,0.68918765,0.17600001,0.0,0.15280426,12.095181,12.105182,3958400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1237,0.0,2,0.20245716,0.20245717,1.0222116,0.09501419,0.09501419,1.0,1.5765078e-08,1.659234e-07,-27.619507,2.2489102,0.74963677,0.14400001,0.0,0.12533396,12.105182,12.115182,3961600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1238,0.0,2,0.20245717,0.20245719,1.0251195,0.0943801,0.0943801,1.0,1.5504046e-08,1.6427241e-07,-27.650974,2.2553082,0.7517694,0.16000001,0.0,0.14972834,12.115182,12.125182,3964800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1239,0.0,2,0.20245719,0.20245719,1.0750871,0.0,0.084122635,0.0,0.0,1.6263783e-07,-26.910864,2.3652387,0.7884129,0.064,0.0,0.1642709,12.125182,12.135182,3968000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1240,0.0,2,0.20245719,0.2024572,0.9903396,0.10224932,0.10224932,1.0,1.6464135e-08,1.6101951e-07,-27.657139,2.1787906,0.7262635,0.192,0.0,0.1367528,12.135182,12.145183,3971200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1241,0.0,2,0.2024572,0.20245722,1.0266749,0.0940427,0.0940427,1.0,1.4992034e-08,1.594173e-07,-27.311995,2.25873,0.75291,0.14400001,0.0,0.13235253,12.145183,12.155183,3974400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1242,0.0,2,0.20245722,0.20245723,1.0076139,0.09826211,0.09826211,1.0,1.5508808e-08,1.5783102e-07,-27.088552,2.216795,0.73893166,0.136,0.0,0.12356663,12.155183,12.165183,3977600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1243,0.0,2,0.20245723,0.20245725,1.0419433,0.09079389,0.09079389,1.0,1.4187505e-08,1.5626057e-07,-27.097975,2.292321,0.764107,0.208,0.0,0.15929489,12.165183,12.175183,3980800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1244,0.0,2,0.20245725,0.20245726,1.00587,0.098657474,0.098657474,1.0,1.5262875e-08,1.5470572e-07,-27.714079,2.212958,0.7376527,0.16800001,0.0,0.12498725,12.175183,12.185184,3984000
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1245,0.0,2,0.20245726,0.20245728,1.0181375,0.0959097,0.0959097,1.0,1.4690135e-08,1.5316631e-07,-26.943846,2.239947,0.746649,0.16800001,0.0,0.16346261,12.185184,12.195184,3987200
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1246,0.0,2,0.20245728,0.2024573,1.0319501,0.0929073,0.0929073,1.0,1.40886725e-08,1.5164225e-07,-27.080294,2.2703357,0.7567786,0.16000001,0.0,0.16383551,12.195184,12.205184,3990400
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1247,0.0,2,0.2024573,0.20245731,1.0052121,0.098807044,0.098807044,1.0,1.48342325e-08,1.5013335e-07,-26.624718,2.2115107,0.7371702,0.128,0.0,0.14588799,12.205184,12.215184,3993600
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1248,0.0,2,0.20245731,0.20245732,0.9770895,0.105416946,0.105416946,1.0,1.566912e-08,1.4863947e-07,-27.384735,2.1496398,0.71654665,0.17,0.0,0.13299578,12.215184,12.225184,3996800
hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,39,1249,0.0,2,0.20245732,0.20245734,1.0114006,0.09740907,0.09740907,1.0,1.4334763e-08,1.4716045e-07,-26.59694,2.2251258,0.74170864,0.17600001,0.0,0.14550504,12.225184,12.235185,4000000
