mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,83,0.0,1,0.50118613,0.5013655,0.97890234,0.104977846,0.104977846,1.0,0.00017937586,0.0017087021,-26.447104,2.153628,0.7178761,0.2,0.0,0.1423862,2.4599981,2.489998,268800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,84,0.0,1,0.5013655,0.5013655,1.0660125,0.0,0.08589887,0.0,0.0,0.0016582025,-27.397673,2.3452742,0.78175807,0.192,0.0,0.16385302,2.489998,2.519998,272000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,85,0.0,1,0.5013655,0.5015376,0.97074133,0.106969185,0.106969185,1.0,0.0001721343,0.0016091953,-26.263409,2.1356735,0.7118912,0.14400001,0.0,0.14316918,2.519998,2.549998,275200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,86,0.0,1,0.5015376,0.5016903,1.009798,0.09776917,0.09776917,1.0,0.00015267989,0.0015616363,-27.0102,2.2216,0.74053335,0.16800001,0.0,0.14332065,2.549998,2.579998,278400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,87,0.0,1,0.5016903,0.5018325,1.0278296,0.093792975,0.093792975,1.0,0.00014214165,0.0015154829,-26.839384,2.2612703,0.75375676,0.136,0.0,0.19752778,2.579998,2.609998,281600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,88,0.0,1,0.5018325,0.5019855,0.98283184,0.10403229,0.10403229,1.0,0.00015299967,0.001470694,-26.897352,2.1622732,0.7207577,0.15200001,0.0,0.14567102,2.609998,2.639998,284800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,89,0.0,1,0.5019855,0.5021258,1.0074964,0.09828871,0.09828871,1.0,0.00014028042,0.0014272282,-26.70281,2.2165363,0.73884547,0.16000001,0.0,0.16963692,2.639998,2.669998,288000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,90,0.0,1,0.5021258,0.5021258,1.0616163,0.0,0.08677282,0.0,0.0,0.0013850472,-27.756535,2.3356025,0.7785342,0.15200001,0.0,0.14024803,2.669998,2.699998,291200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,91,0.0,1,0.5021258,0.5021258,1.05063,0.0,0.08899591,0.0,0.0,0.001344113,-27.032389,2.3114321,0.7704774,0.11,0.0,0.15897304,2.699998,2.7299979,294400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,92,0.0,1,0.5021258,0.5022462,1.0346975,0.09232141,0.09232141,1.0,0.000120423,0.0013043886,-26.772064,2.27638,0.75879335,0.14400001,0.0,0.15951097,2.7299979,2.7599978,297600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,93,0.0,1,0.5022462,0.5022462,1.0932231,0.0,0.08068204,0.0,0.0,0.0012658379,-28.305878,2.4051387,0.80171293,0.072000004,0.0,0.14823928,2.7599978,2.7899978,300800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,94,0.0,1,0.5022462,0.50236213,1.0251456,0.09437443,0.09437443,1.0,0.0001159321,0.0012284269,-26.022644,2.2553654,0.7517885,0.192,0.0,0.13911407,2.7899978,2.8199978,304000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,95,0.0,1,0.50236213,0.50236213,1.0867863,0.0,0.081886776,0.0,0.0,0.0011921215,-28.249989,2.3909776,0.79699254,0.16800001,0.0,0.16711077,2.8199978,2.8499978,307200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,96,0.0,1,0.50236213,0.5024791,0.9953555,0.10107519,0.10107519,1.0,0.00011693277,0.001156889,-27.547857,2.1898258,0.72994196,0.136,0.0,0.17390129,2.8499978,2.8799977,310400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,97,0.0,1,0.5024791,0.50258535,1.0238732,0.09465135,0.09465135,1.0,0.000106264866,0.0011226978,-27.315237,2.252566,0.7508554,0.14400001,0.0,0.16788262,2.8799977,2.9099977,313600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,98,0.0,1,0.50258535,0.5026898,1.0184923,0.095831364,0.095831364,1.0,0.000104409904,0.001089517,-27.051083,2.240728,0.7469093,0.16800001,0.0,0.15661491,2.9099977,2.9399977,316800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,99,0.0,1,0.5026898,0.502788,1.0320942,0.09287648,0.09287648,1.0,9.819989e-05,0.0010573171,-26.849823,2.2706528,0.7568843,0.128,0.0,0.14308631,2.9399977,2.9699976,320000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,100,0.0,1,0.502788,0.5028851,1.023958,0.094632864,0.094632864,1.0,9.709981e-05,0.0010260686,-26.753775,2.2527525,0.75091755,0.2,0.0,0.15049326,2.9699976,2.9999976,323200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,101,0.0,1,0.5028851,0.50297713,1.0342189,0.09242322,0.09242322,1.0,9.202984e-05,0.0009957437,-27.471546,2.275327,0.75844234,0.136,0.0,0.16921096,2.9999976,3.0299976,326400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,102,0.0,1,0.50297713,0.5030709,1.0131761,0.09701166,0.09701166,1.0,9.374383e-05,0.00096631504,-26.968235,2.2290318,0.74301064,0.208,0.0,0.1569085,3.0299976,3.0599976,329600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,103,0.0,1,0.5030709,0.5030709,1.0540346,0.0,0.08830096,0.0,0.0,0.0009377562,-27.216656,2.3189223,0.77297413,0.14400001,0.0,0.15816012,3.0599976,3.0899975,332800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,104,0.0,1,0.5030709,0.5031644,0.98804724,0.10279045,0.10279045,1.0,9.354356e-05,0.00091004133,-26.688734,2.1737473,0.72458243,0.17999999,0.0,0.17345595,3.0899975,3.1199975,336000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,105,0.0,1,0.5031644,0.50324386,1.0458728,0.0899761,0.0899761,1.0,7.946199e-05,0.00088314555,-27.624367,2.300966,0.7669887,0.224,0.0,0.1838102,3.1199975,3.1499975,339200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,106,0.0,1,0.50324386,0.503334,0.9782431,0.10513731,0.10513731,1.0,9.010737e-05,0.00085704465,-26.445621,2.1521778,0.7173926,0.18400002,0.0,0.1440562,3.1499975,3.1799974,342400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,107,0.0,1,0.503334,0.503334,1.0892705,0.0,0.08141971,0.0,0.0,0.00083171524,-28.075937,2.396443,0.7988143,0.15200001,0.0,0.14480156,3.1799974,3.2099974,345600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,108,0.0,1,0.503334,0.503334,1.0690075,0.0,0.08530853,0.0,0.0,0.0008071343,-27.531248,2.3518636,0.78395456,0.120000005,0.0,0.17446177,3.2099974,3.2399974,348800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,109,0.0,1,0.503334,0.503334,1.0699837,0.0,0.08511699,0.0,0.0,0.00078327995,-28.083828,2.354011,0.78467035,0.18400002,0.0,0.1727852,3.2399974,3.2699974,352000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,110,0.0,1,0.503334,0.5034072,1.0163836,0.09629779,0.09629779,1.0,7.3198884e-05,0.00076013047,-27.341772,2.2360888,0.74536294,0.16800001,0.0,0.14299583,3.2699974,3.2999973,355200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,111,0.0,1,0.5034072,0.5034072,1.0631486,0.0,0.08646719,0.0,0.0,0.0007376653,-27.828585,2.3389738,0.77965796,0.096,0.0,0.15252404,3.2999973,3.3299973,358400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,112,0.0,1,0.5034072,0.5034072,1.0504874,0.0,0.08902513,0.0,0.0,0.00071586407,-27.506845,2.3111184,0.7703728,0.16000001,0.0,0.16631122,3.3299973,3.3599973,361600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,113,0.0,1,0.5034072,0.50347924,0.98406845,0.10373649,0.10373649,1.0,7.2066476e-05,0.0006947071,-26.057646,2.1649938,0.7216646,0.2,0.0,0.15021312,3.3599973,3.3899972,364800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,114,0.0,1,0.50347924,0.5035425,1.0279303,0.09377126,0.09377126,1.0,6.321827e-05,0.0006741754,-27.134098,2.2614918,0.7538306,0.14400001,0.0,0.15782428,3.3899972,3.4199972,368000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,115,0.0,1,0.5035425,0.5036019,1.0415752,0.0908709,0.0908709,1.0,5.9452334e-05,0.0006542505,-28.256681,2.291511,0.76383704,0.15200001,0.0,0.1780501,3.4199972,3.4499972,371200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,116,0.0,1,0.5036019,0.5036649,1.0034404,0.09921096,0.09921096,1.0,6.2990475e-05,0.0006349145,-26.773403,2.207613,0.735871,0.192,0.0,0.1526765,3.4499972,3.4799972,374400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,117,0.0,1,0.5036649,0.5036649,1.0516484,0.0,0.08878745,0.0,0.0,0.00061615,-26.81028,2.3136725,0.7712242,0.099999994,0.0,0.17680177,3.4799972,3.5099971,377600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,118,0.0,1,0.5036649,0.5037235,1.0087343,0.09800892,0.09800892,1.0,5.860345e-05,0.00059793994,-26.555294,2.21926,0.73975337,0.17600001,0.0,0.16381969,3.5099971,3.539997,380800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,119,0.0,1,0.5037235,0.5037769,1.035969,0.09205151,0.09205151,1.0,5.3414566e-05,0.0005802682,-27.488367,2.2791774,0.7597258,0.16800001,0.0,0.17009066,3.539997,3.569997,384000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,120,0.0,1,0.5037769,0.5037769,1.0590616,0.0,0.087284744,0.0,0.0,0.0005631187,-27.610405,2.329982,0.7766607,0.136,0.0,0.17679437,3.569997,3.599997,387200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,121,0.0,1,0.5037769,0.5037769,1.0513828,0.0,0.088841766,0.0,0.0,0.00054647605,-27.657396,2.3130884,0.7710295,0.128,0.0,0.18145093,3.599997,3.629997,390400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,122,0.0,1,0.5037769,0.5037769,1.0971729,0.0,0.07995161,0.0,0.0,0.0005303252,-29.28574,2.4138286,0.80460954,0.096,0.0,0.16798969,3.629997,3.659997,393600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,123,0.0,1,0.5037769,0.5038254,1.0257865,0.09423526,0.09423526,1.0,4.8498347e-05,0.0005146518,-26.93616,2.2567754,0.7522585,0.104,0.0,0.14503232,3.659997,3.689997,396800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,124,0.0,1,0.5038254,0.50387746,0.9824113,0.10413307,0.10413307,1.0,5.2008385e-05,0.0004994416,-26.30706,2.161348,0.7204494,0.16000001,0.0,0.15601079,3.689997,3.719997,400000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,125,0.0,1,0.50387746,0.5039337,0.935036,0.11613525,0.11613525,1.0,5.6288525e-05,0.00048468082,-25.869213,2.0571203,0.6857068,0.224,0.008,0.1493116,3.719997,3.749997,403200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,126,0.0,1,0.5039337,0.50398,1.0074791,0.09829262,0.09829262,1.0,4.6232562e-05,0.0004703564,-26.699656,2.2164981,0.7388327,0.216,0.0,0.16186339,3.749997,3.7799969,406400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,127,0.0,1,0.50398,0.5040231,1.0250878,0.094386995,0.094386995,1.0,4.308344e-05,0.00045645525,-27.09899,2.2552383,0.7517461,0.17600001,0.0,0.15717395,3.7799969,3.8099968,409600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,128,0.0,1,0.5040231,0.5040627,1.0480136,0.08953367,0.08953367,1.0,3.966028e-05,0.00044296499,-27.461773,2.305676,0.7685587,0.16000001,0.0,0.14221089,3.8099968,3.8399968,412800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,129,0.0,1,0.5040627,0.50410306,1.0275484,0.09385372,0.09385372,1.0,4.0345218e-05,0.00042987338,-27.293211,2.2606516,0.7535505,0.16000001,0.0,0.1872989,3.8399968,3.8699968,416000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,130,0.0,1,0.50410306,0.50414056,1.0464438,0.08985789,0.08985789,1.0,3.74859e-05,0.00041716872,-26.984764,2.3022225,0.76740754,0.17,0.0,0.16236569,3.8699968,3.8999968,419200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,131,0.0,1,0.50414056,0.5041822,0.9872284,0.102984436,0.102984436,1.0,4.169217e-05,0.00040483952,-26.468092,2.1719458,0.723982,0.16000001,0.0,0.18064922,3.8999968,3.9299967,422400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,132,0.0,1,0.5041822,0.5042178,1.0432949,0.09051178,0.09051178,1.0,3.555979e-05,0.00039287473,-27.541298,2.2952945,0.7650982,0.16800001,0.0,0.15762733,3.9299967,3.9599967,425600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,133,0.0,1,0.5042178,0.5042178,1.0662705,0.0,0.08584787,0.0,0.0,0.00038126353,-27.83547,2.345842,0.7819473,0.136,0.0,0.1733088,3.9599967,3.9899967,428800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,134,0.0,1,0.5042178,0.5042521,1.033562,0.09256312,0.09256312,1.0,3.4247936e-05,0.00036999548,-28.03786,2.2738817,0.75796056,0.14400001,0.0,0.16274153,3.9899967,4.0199966,432000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,135,0.0,1,0.5042521,0.5042851,1.0363201,0.09197714,0.09197714,1.0,3.302536e-05,0.00035906053,-27.379269,2.2799497,0.75998324,0.128,0.0,0.15435438,4.0199966,4.049997,435200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,136,0.0,1,0.5042851,0.50431967,1.00311,0.099286444,0.099286444,1.0,3.4596218e-05,0.00034844855,-26.8979,2.206886,0.7356287,0.224,0.0,0.14313653,4.049997,4.079997,438400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,137,0.0,1,0.50431967,0.50435424,0.99021876,0.10227777,0.10227777,1.0,3.458526e-05,0.0003381503,-25.665298,2.1785247,0.72617495,0.15200001,0.0,0.14296694,4.079997,4.1099973,441600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,138,0.0,1,0.50435424,0.50435424,1.0872968,0.0,0.08179056,0.0,0.0,0.00032815637,-27.89532,2.3921008,0.797367,0.14400001,0.0,0.18509407,4.1099973,4.1399975,444800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,139,0.0,1,0.50435424,0.50438577,1.0041907,0.09903968,0.09903968,1.0,3.153996e-05,0.0003184578,-26.772818,2.2092636,0.7364212,0.16000001,0.0,0.16613646,4.1399975,4.1699977,448000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,140,0.0,1,0.50438577,0.5044142,1.0364544,0.09194868,0.09194868,1.0,2.8416365e-05,0.00030904592,-27.385754,2.2802453,0.76008177,0.16000001,0.0,0.17694789,4.1699977,4.199998,451200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,141,0.0,1,0.5044142,0.5044429,1.0197073,0.09556364,0.09556364,1.0,2.8660697e-05,0.00029991215,-26.939016,2.2434008,0.7478003,0.2,0.0,0.1539319,4.199998,4.229998,454400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,142,0.0,1,0.5044429,0.5044429,1.0836524,0.0,0.082479805,0.0,0.0,0.00029104835,-28.737234,2.3840828,0.7946943,0.120000005,0.0,0.19898778,4.229998,4.2599983,457600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,143,0.0,1,0.5044429,0.5044712,0.9986532,0.100310594,0.100310594,1.0,2.8332379e-05,0.00028244653,-26.479145,2.1970809,0.7323603,0.16,0.0,0.15535346,4.2599983,4.2899985,460800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,144,0.0,1,0.5044712,0.5044958,1.046518,0.08984253,0.08984253,1.0,2.4625739e-05,0.00027409891,-27.318981,2.3023856,0.7674619,0.15200001,0.0,0.16016175,4.2899985,4.3199987,464000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,145,0.0,1,0.5044958,0.50452113,1.0211132,0.0952548,0.0952548,1.0,2.5337587e-05,0.000265998,-27.287672,2.2464938,0.7488313,0.14400001,0.0,0.14249636,4.3199987,4.349999,467200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,146,0.0,1,0.50452113,0.5045448,1.0380207,0.09161768,0.09161768,1.0,2.364987e-05,0.00025813654,-27.995947,2.2836912,0.7612304,0.15200001,0.0,0.15860988,4.349999,4.379999,470400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,147,0.0,1,0.5045448,0.5045448,1.054482,0.0,0.08821003,0.0,0.0,0.00025050738,-28.12819,2.3199067,0.77330226,0.112,0.0,0.16165484,4.379999,4.4099994,473600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,148,0.0,1,0.5045448,0.50456756,1.0281162,0.09373111,0.09373111,1.0,2.2786384e-05,0.00024310374,-27.656153,2.261901,0.753967,0.16000001,0.0,0.14959559,4.4099994,4.4399996,476800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,149,0.0,1,0.50456756,0.504589,1.0408355,0.091025785,0.091025785,1.0,2.14747e-05,0.00023591887,-26.893787,2.2898839,0.76329464,0.17600001,0.0,0.15611152,4.4399996,4.47,480000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,150,0.0,1,0.504589,0.50461185,1.0017196,0.09960484,0.09960484,1.0,2.2804164e-05,0.00022894636,-26.757832,2.2038271,0.73460907,0.15200001,0.0,0.17803061,4.47,4.5,483200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,151,0.0,1,0.50461185,0.50461185,1.0617797,0.0,0.08674016,0.0,0.0,0.00022217994,-27.711695,2.335962,0.77865404,0.14400001,0.0,0.17660782,4.5,4.53,486400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,152,0.0,1,0.50461185,0.50461185,1.1060942,0.0,0.07832596,0.0,0.0,0.00021561349,-29.392616,2.433456,0.811152,0.112,0.0,0.17496897,4.53,4.5600004,489600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,153,0.0,1,0.50461185,0.504633,0.99547523,0.10104731,0.10104731,1.0,2.1143247e-05,0.00020924107,-26.99142,2.1900892,0.73002976,0.224,0.0,0.1488814,4.5600004,4.5900006,492800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,154,0.0,1,0.504633,0.50465226,1.0237069,0.094687596,0.094687596,1.0,1.9226982e-05,0.00020305702,-26.732712,2.2522001,0.7507334,0.216,0.0,0.17019005,4.5900006,4.620001,496000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,155,0.0,1,0.50465226,0.50467074,1.0281636,0.0937209,0.0937209,1.0,1.8468241e-05,0.00019705575,-26.77007,2.2620049,0.7540016,0.112,0.0,0.15876341,4.620001,4.650001,499200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,156,0.0,1,0.50467074,0.5046878,1.0499053,0.08914452,0.08914452,1.0,1.7047269e-05,0.00019123183,-28.207558,2.3098378,0.769946,0.16,0.0,0.16252507,4.650001,4.6800013,502400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,157,0.0,1,0.5046878,0.50470597,1.0089308,0.09796461,0.09796461,1.0,1.8180277e-05,0.00018558005,-27.40506,2.219692,0.7398974,0.2,0.008,0.17541614,4.6800013,4.7100015,505600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,158,0.0,1,0.50470597,0.50472474,0.98149335,0.10435339,0.10435339,1.0,1.8793553e-05,0.00018009527,-26.651892,2.1593285,0.71977615,0.16000001,0.0,0.13775988,4.7100015,4.7400017,508800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,159,0.0,1,0.50472474,0.5047407,1.0392201,0.091364995,0.091364995,1.0,1.59681e-05,0.00017477262,-27.302526,2.2863297,0.76210994,0.16800001,0.0,0.19173025,4.7400017,4.770002,512000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,160,0.0,1,0.5047407,0.5047572,1.0122907,0.09720962,0.09720962,1.0,1.648746e-05,0.00016960729,-27.087753,2.2270842,0.7423614,0.15200001,0.0,0.17853615,4.770002,4.800002,515200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,161,0.0,1,0.5047572,0.5047572,1.0739206,0.0,0.084348895,0.0,0.0,0.00016459459,-28.140694,2.3626726,0.78755754,0.104,0.0,0.18272719,4.800002,4.8300023,518400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,162,0.0,1,0.5047572,0.5047747,0.96064514,0.10948506,0.10948506,1.0,1.7488055e-05,0.00015973006,-25.847181,2.1134615,0.7044872,0.208,0.0,0.12923838,4.8300023,4.8600025,521600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,163,0.0,1,0.5047747,0.50478894,1.0372245,0.09178579,0.09178579,1.0,1.4227649e-05,0.00015500929,-27.225986,2.2819395,0.7606465,0.2,0.0,0.18369503,4.8600025,4.8900027,524800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,164,0.0,1,0.50478894,0.50480264,1.0395739,0.09129059,0.09129059,1.0,1.3732665e-05,0.00015042804,-26.72461,2.2871082,0.7623694,0.18400002,0.0,0.13896765,4.8900027,4.920003,528000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,165,0.0,1,0.50480264,0.50481623,1.0309434,0.09312293,0.09312293,1.0,1.3594288e-05,0.00014598218,-27.266165,2.2681208,0.7560403,0.096,0.0,0.16019513,4.920003,4.950003,531200
