mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,166,0.0,1,0.50481623,0.50481623,1.0969173,0.0,0.079998665,0.0,0.0,0.00014166773,-29.64299,2.4132662,0.8044221,0.104,0.0,0.20533581,4.950003,4.9800034,534400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,167,0.0,1,0.50481623,0.50481623,1.0750372,0.0,0.08413231,0.0,0.0,0.00013748078,-28.25589,2.3651292,0.78837645,0.136,0.008,0.14489107,4.9800034,5.0100036,537600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,168,0.0,1,0.50481623,0.50481623,1.0587312,0.0,0.08735118,0.0,0.0,0.00013341759,-28.416946,2.329255,0.7764184,0.14400001,0.0,0.18205075,5.0100036,5.040004,540800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,169,0.0,1,0.50481623,0.50482893,1.0086938,0.098018065,0.098018065,1.0,1.2690837e-05,0.00012947447,-27.284338,2.2191708,0.7397236,0.22999999,0.0,0.17880325,5.040004,5.070004,544000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,170,0.0,1,0.50482893,0.50484073,1.0266109,0.09405657,0.09405657,1.0,1.1818009e-05,0.00012564789,-26.839699,2.258589,0.75286305,0.15200001,0.0,0.14658275,5.070004,5.100004,547200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,171,0.0,1,0.50484073,0.50484073,1.0761027,0.0,0.083926134,0.0,0.0,0.00012193442,-28.228874,2.3674734,0.7891578,0.096,0.0,0.14661016,5.100004,5.1300044,550400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,172,0.0,1,0.50484073,0.5048519,1.0260483,0.094178475,0.094178475,1.0,1.1144204e-05,0.00011833069,-27.603706,2.2573514,0.75245047,0.120000005,0.0,0.15451394,5.1300044,5.1600046,553600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,173,0.0,1,0.5048519,0.50486445,0.96024245,0.10958662,0.10958662,1.0,1.258421e-05,0.000114833456,-27.193073,2.1125755,0.70419186,0.15200001,0.0,0.15317383,5.1600046,5.190005,556800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,174,0.0,1,0.50486445,0.504875,1.0226681,0.09491434,0.09491434,1.0,1.0577216e-05,0.0001114396,-26.654696,2.249915,0.7499716,0.18400002,0.0,0.17933047,5.190005,5.220005,560000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,175,0.0,1,0.504875,0.50488514,1.029121,0.09351449,0.09351449,1.0,1.011322e-05,0.00010814603,-26.517673,2.2641115,0.7547039,0.136,0.0,0.1472097,5.220005,5.2500052,563200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,176,0.0,1,0.50488514,0.50489503,1.0243539,0.094546646,0.094546646,1.0,9.922654e-06,0.000104949824,-27.26605,2.2536235,0.7512078,0.192,0.0,0.17571734,5.2500052,5.2800055,566400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,177,0.0,1,0.50489503,0.50490516,1.0010747,0.09975284,0.09975284,1.0,1.0159633e-05,0.000101848054,-27.292803,2.2024083,0.7341361,0.256,0.0,0.1779686,5.2800055,5.3100057,569600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,178,0.0,1,0.50490516,0.50491464,1.0186031,0.09580692,0.09580692,1.0,9.469362e-06,9.8837976e-05,-27.336273,2.2409716,0.74699056,0.23200001,0.0,0.16364986,5.3100057,5.340006,572800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,179,0.0,1,0.50491464,0.50491464,1.076154,0.0,0.083916225,0.0,0.0,9.5916854e-05,-28.531788,2.3675861,0.7891954,0.14400001,0.0,0.17363088,5.340006,5.370006,576000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,180,0.0,1,0.50491464,0.504924,0.99688077,0.100720815,0.100720815,1.0,9.3753015e-06,9.308206e-05,-26.093336,2.1931815,0.7310605,0.15200001,0.0,0.14908841,5.370006,5.4000063,579200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,181,0.0,1,0.504924,0.50493234,1.0352554,0.092202894,0.092202894,1.0,8.328784e-06,9.033105e-05,-27.410587,2.2776074,0.7592025,0.14400001,0.0,0.18631452,5.4000063,5.4300065,582400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,182,0.0,1,0.50493234,0.5049407,1.0198836,0.09552485,0.09552485,1.0,8.373837e-06,8.766135e-05,-27.135288,2.2437887,0.7479296,0.17,0.0,0.15828758,5.4300065,5.4600067,585600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,183,0.0,1,0.5049407,0.50494885,1.0163401,0.096307434,0.096307434,1.0,8.192926e-06,8.507054e-05,-27.24924,2.235993,0.745331,0.128,0.0,0.14937815,5.4600067,5.490007,588800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,184,0.0,1,0.50494885,0.5049572,0.9951604,0.1011206,0.1011206,1.0,8.348143e-06,8.2556304e-05,-25.793636,2.1893966,0.7297989,0.18400002,0.0,0.17243147,5.490007,5.520007,592000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,185,0.0,1,0.5049572,0.504965,1.0120034,0.09727395,0.09727395,1.0,7.793238e-06,8.011639e-05,-26.530708,2.226452,0.7421507,0.14400001,0.0,0.16163427,5.520007,5.5500073,595200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,186,0.0,1,0.504965,0.5049726,1.0104101,0.09763148,0.09763148,1.0,7.590708e-06,7.774857e-05,-26.497553,2.2229466,0.74098223,0.24000001,0.0,0.13226059,5.5500073,5.5800076,598400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,187,0.0,1,0.5049726,0.5049811,0.9462414,0.11317712,0.11317712,1.0,8.539298e-06,7.545074e-05,-25.783974,2.0817726,0.6939242,0.16000001,0.0,0.16173069,5.5800076,5.610008,601600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,188,0.0,1,0.5049811,0.50498796,1.0272266,0.09392332,0.09392332,1.0,6.877142e-06,7.3220814e-05,-27.680735,2.2599435,0.7533145,0.128,0.0,0.17167936,5.610008,5.640008,604800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,189,0.0,1,0.50498796,0.50499463,1.0255089,0.09429554,0.09429554,1.0,6.700339e-06,7.10568e-05,-27.77563,2.2561646,0.75205487,0.136,0.0,0.1756158,5.640008,5.670008,608000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,190,0.0,1,0.50499463,0.50500154,0.9997576,0.10005582,0.10005582,1.0,6.899523e-06,6.895674e-05,-26.722643,2.1995106,0.7331702,0.24000001,0.008,0.14329965,5.670008,5.7000084,611200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,191,0.0,1,0.50500154,0.50500154,1.0510033,0.0,0.08891943,0.0,0.0,6.691875e-05,-26.830376,2.3122535,0.7707512,0.14400001,0.0,0.16881374,5.7000084,5.7300086,614400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,192,0.0,1,0.50500154,0.5050085,0.9703748,0.10705948,0.10705948,1.0,6.952548e-06,6.4940985e-05,-26.33783,2.1348672,0.7116224,0.208,0.0,0.14401358,5.7300086,5.760009,617600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,193,0.0,1,0.5050085,0.5050085,1.0633745,0.0,0.08642223,0.0,0.0,6.3021675e-05,-27.976748,2.3394706,0.77982354,0.112,0.0,0.16455063,5.760009,5.790009,620800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,194,0.0,1,0.5050085,0.5050085,1.066221,0.0,0.08585765,0.0,0.0,6.115909e-05,-27.61065,2.3457332,0.7819111,0.120000005,0.0,0.15269867,5.790009,5.820009,624000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,195,0.0,1,0.5050085,0.5050085,1.0605,0.0,0.08699612,0.0,0.0,5.9351558e-05,-28.138498,2.3331466,0.77771556,0.089999996,0.0,0.15611595,5.820009,5.8500094,627200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,196,0.0,1,0.5050085,0.5050085,1.0523534,0.0,0.08864345,0.0,0.0,5.7597437e-05,-28.427553,2.3152237,0.7717413,0.208,0.008,0.16566765,5.8500094,5.8800097,630400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,197,0.0,1,0.5050085,0.5050135,1.0494925,0.0892293,0.0892293,1.0,4.987486e-06,5.589516e-05,-27.694134,2.3089297,0.76964325,0.112,0.0,0.16968907,5.8800097,5.91001,633600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,198,0.0,1,0.5050135,0.5050135,1.0701696,0.0,0.085080564,0.0,0.0,5.4243203e-05,-28.042751,2.3544202,0.7848067,0.136,0.0,0.17591053,5.91001,5.94001,636800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,199,0.0,1,0.5050135,0.5050189,0.98956335,0.10243225,0.10243225,1.0,5.3920403e-06,5.2640065e-05,-27.207651,2.1770828,0.7256943,0.16000001,0.0,0.16319923,5.94001,5.9700103,640000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,200,0.0,1,0.5050189,0.5050242,0.98347497,0.103878334,0.103878334,1.0,5.306552e-06,5.10843e-05,-26.662424,2.1636882,0.72122943,0.18400002,0.0,0.16830368,5.9700103,6.0000105,643200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,201,0.0,1,0.5050242,0.5050288,1.0341438,0.092439204,0.092439204,1.0,4.5826296e-06,4.9574523e-05,-26.585531,2.2751617,0.75838727,0.120000005,0.0,0.14848925,6.0000105,6.0300107,646400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,202,0.0,1,0.5050288,0.50503355,1.0059474,0.098639905,0.098639905,1.0,4.745503e-06,4.8109363e-05,-26.77293,2.2131283,0.73770946,0.16800001,0.0,0.15797196,6.0300107,6.060011,649600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,203,0.0,1,0.50503355,0.505038,1.0185674,0.09581479,0.09581479,1.0,4.4733533e-06,4.6687506e-05,-26.162922,2.2408931,0.7469644,0.08800001,0.0,0.14903449,6.060011,6.090011,652800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,204,0.0,1,0.505038,0.5050421,1.0466915,0.08980664,0.08980664,1.0,4.0689297e-06,4.5307672e-05,-26.310755,2.3027673,0.7675891,0.16800001,0.0,0.13888998,6.090011,6.1200113,656000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,205,0.0,1,0.5050421,0.505046,1.0499005,0.08914552,0.08914552,1.0,3.919605e-06,4.396862e-05,-27.466564,2.3098273,0.76994246,0.08800001,0.0,0.12970419,6.1200113,6.1500115,659200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,206,0.0,1,0.505046,0.50505054,0.9730318,0.1064065,0.1064065,1.0,4.540274e-06,4.266914e-05,-26.301949,2.1407127,0.71357095,0.208,0.0,0.16804008,6.1500115,6.1800117,662400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,207,0.0,1,0.50505054,0.50505483,0.9867244,0.10310403,0.10310403,1.0,4.269339e-06,4.140807e-05,-26.748518,2.170837,0.7236123,0.120000005,0.0,0.14926961,6.1800117,6.210012,665600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,208,0.0,1,0.50505483,0.50505483,1.064903,0.0,0.086118594,0.0,0.0,4.0184266e-05,-27.88463,2.3428335,0.7809445,0.24,0.0,0.17425363,6.210012,6.240012,668800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,209,0.0,1,0.50505483,0.50505483,1.0757669,0.0,0.08399107,0.0,0.0,3.8996637e-05,-28.86722,2.3667345,0.7889115,0.17600001,0.0,0.19350901,6.240012,6.2700124,672000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,210,0.0,1,0.50505483,0.50505483,1.0839738,0.0,0.08241879,0.0,0.0,3.7844104e-05,-28.32631,2.38479,0.79493,0.15200001,0.0,0.16820782,6.2700124,6.3000126,675200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,211,0.0,1,0.50505483,0.50505483,1.0555316,0.0,0.0879971,0.0,0.0,3.6725633e-05,-27.888384,2.322216,0.77407205,0.136,0.0,0.1623112,6.3000126,6.330013,678400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,212,0.0,1,0.50505483,0.50505483,1.0598125,0.0,0.08713395,0.0,0.0,3.564022e-05,-27.556435,2.3316343,0.7772114,0.136,0.0,0.16887203,6.330013,6.360013,681600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,213,0.0,1,0.50505483,0.50505847,0.9766507,0.10552351,0.10552351,1.0,3.6497293e-06,3.4586883e-05,-26.282211,2.1486745,0.71622485,0.15200001,0.0,0.14066343,6.360013,6.390013,684800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,214,0.0,1,0.50505847,0.50506157,1.0307103,0.09317289,0.09317289,1.0,3.1273185e-06,3.356468e-05,-27.970762,2.267608,0.7558693,0.15200001,0.0,0.1532029,6.390013,6.4200134,688000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,215,0.0,1,0.50506157,0.5050647,1.0097847,0.09777217,0.09777217,1.0,3.1847023e-06,3.2572687e-05,-26.669107,2.2215707,0.7405236,0.208,0.0,0.12799747,6.4200134,6.4500136,691200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,216,0.0,1,0.5050647,0.50506806,0.97892034,0.104973495,0.104973495,1.0,3.3182134e-06,3.1610012e-05,-26.28034,2.1536677,0.71788925,0.18400002,0.0,0.14858194,6.4500136,6.480014,694400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,217,0.0,1,0.50506806,0.50507087,1.0439281,0.090379894,0.090379894,1.0,2.7724743e-06,3.0675787e-05,-27.90235,2.2966878,0.76556265,0.216,0.0,0.16833685,6.480014,6.510014,697600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,218,0.0,1,0.50507087,0.50507087,1.0561163,0.0,0.087878704,0.0,0.0,2.9769177e-05,-27.717161,2.3235023,0.7745008,0.136,0.0,0.17208865,6.510014,6.5400143,700800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,219,0.0,1,0.50507087,0.5050737,1.0005801,0.099866524,0.099866524,1.0,2.8850795e-06,2.8889355e-05,-26.028091,2.2013202,0.7337734,0.192,0.0,0.14497279,6.5400143,6.5700145,704000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,220,0.0,1,0.5050737,0.50507635,1.0310086,0.09310894,0.09310894,1.0,2.6103594e-06,2.8035542e-05,-26.903065,2.2682643,0.75608814,0.136,0.0,0.18763043,6.5700145,6.6000147,707200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,221,0.0,1,0.50507635,0.5050792,0.97372377,0.1062371,0.1062371,1.0,2.8903885e-06,2.720696e-05,-26.501835,2.142235,0.71407837,0.14,0.0,0.17832813,6.6000147,6.630015,710400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,222,0.0,1,0.5050792,0.5050792,1.0698988,0.0,0.08513363,0.0,0.0,2.640287e-05,-27.680735,2.3538244,0.7846081,0.2,0.0,0.15299518,6.630015,6.660015,713600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,223,0.0,1,0.5050792,0.5050817,1.0112565,0.0974414,0.0974414,1.0,2.496696e-06,2.562254e-05,-27.27988,2.2248087,0.7416029,0.17600001,0.0,0.17588082,6.660015,6.6900153,716800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,224,0.0,1,0.5050817,0.5050817,1.0730841,0.0,0.084511496,0.0,0.0,2.4865274e-05,-28.616516,2.3608322,0.7869441,0.17600001,0.0,0.18573456,6.6900153,6.7200155,720000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,225,0.0,1,0.5050817,0.50508404,1.0142236,0.09677794,0.09677794,1.0,2.3352893e-06,2.413039e-05,-26.979294,2.2313364,0.7437788,0.14400001,0.0,0.14959176,6.7200155,6.7500157,723200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,226,0.0,1,0.50508404,0.5050862,1.038424,0.09153264,0.09153264,1.0,2.1434403e-06,2.3417224e-05,-27.516235,2.2845783,0.7615261,0.16800001,0.0,0.17568664,6.7500157,6.780016,726400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,227,0.0,1,0.5050862,0.5050883,1.0249213,0.094423205,0.094423205,1.0,2.14578e-06,2.2725135e-05,-26.811773,2.2548718,0.751624,0.2,0.0,0.15839282,6.780016,6.810016,729600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,228,0.0,1,0.5050883,0.5050906,0.98491806,0.10353376,0.10353376,1.0,2.2832817e-06,2.2053498e-05,-26.522919,2.166863,0.72228765,0.15200001,0.0,0.1448075,6.810016,6.8400164,732800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,229,0.0,1,0.5050906,0.5050925,1.046869,0.08976995,0.08976995,1.0,1.9212312e-06,2.1401718e-05,-27.575745,2.3031578,0.76771927,0.128,0.0,0.1721495,6.8400164,6.8700166,736000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,230,0.0,1,0.5050925,0.5050944,1.0390738,0.09139578,0.09139578,1.0,1.8982169e-06,2.0769196e-05,-27.270828,2.2860081,0.7620027,0.208,0.0,0.15420397,6.8700166,6.900017,739200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,231,0.0,1,0.5050944,0.5050964,1.0169082,0.09618156,0.09618156,1.0,1.938575e-06,2.015537e-05,-27.049578,2.2372427,0.74574757,0.14400001,0.0,0.15922676,6.900017,6.930017,742400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,232,0.0,1,0.5050964,0.5050983,1.0071188,0.09837418,0.09837418,1.0,1.9241681e-06,1.9559686e-05,-26.868277,2.2157056,0.73856854,0.16000001,0.008,0.15283133,6.930017,6.960017,745600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,233,0.0,1,0.5050983,0.5050983,1.0892563,0.0,0.081422366,0.0,0.0,1.8981606e-05,-28.757559,2.3964117,0.7988039,0.096,0.0,0.18444034,6.960017,6.9900174,748800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,234,0.0,1,0.5050983,0.50509995,1.0444201,0.09027757,0.09027757,1.0,1.662968e-06,1.8420611e-05,-27.054577,2.29777,0.7659234,0.08,0.0,0.16697595,6.9900174,7.0200176,752000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,235,0.0,1,0.50509995,0.50509995,1.0520705,0.0,0.0887012,0.0,0.0,1.7876195e-05,-27.428953,2.3146012,0.7715337,0.08800001,0.0,0.13478707,7.0200176,7.050018,755200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,236,0.0,1,0.50509995,0.50510174,0.99215096,0.10182374,0.10182374,1.0,1.7664249e-06,1.734787e-05,-27.558937,2.1827757,0.72759193,0.15200001,0.0,0.16403814,7.050018,7.080018,758400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,237,0.0,1,0.50510174,0.5051033,1.0292363,0.09348968,0.09348968,1.0,1.5739137e-06,1.683516e-05,-27.52756,2.2643652,0.7547884,0.17600001,0.0,0.15773423,7.080018,7.1100183,761600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,238,0.0,1,0.5051033,0.5051049,1.0044978,0.0989697,0.0989697,1.0,1.6169276e-06,1.6337603e-05,-27.378172,2.2099392,0.7366464,0.208,0.0,0.16930388,7.1100183,7.1400185,764800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,239,0.0,1,0.5051049,0.5051064,1.0196568,0.09557476,0.09557476,1.0,1.5153139e-06,1.585475e-05,-27.167465,2.2432897,0.7477633,0.23200001,0.008,0.1617156,7.1400185,7.1700187,768000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,240,0.0,1,0.5051064,0.50510794,0.9990863,0.1002106,0.1002106,1.0,1.541857e-06,1.5386167e-05,-27.1966,2.1980338,0.73267794,0.208,0.0,0.15904567,7.1700187,7.200019,771200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,241,0.0,1,0.50510794,0.5051096,0.9475443,0.11283809,0.11283809,1.0,1.6848345e-06,1.4931435e-05,-25.746822,2.084639,0.6948797,0.15200001,0.0,0.15164495,7.200019,7.230019,774400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,242,0.0,1,0.5051096,0.5051096,1.0626132,0.0,0.08657385,0.0,0.0,1.44901405e-05,-27.631586,2.3377957,0.7792653,0.104,0.0,0.16461223,7.230019,7.2600193,777600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,243,0.0,1,0.5051096,0.5051096,1.099502,0.0,0.07952397,0.0,0.0,1.40618895e-05,-27.837044,2.4189527,0.80631757,0.08800001,0.0,0.17590761,7.2600193,7.2900195,780800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,244,0.0,1,0.5051096,0.5051096,1.0676522,0.0,0.08557516,0.0,0.0,1.3646293e-05,-27.026024,2.3488817,0.7829606,0.104,0.0,0.17053412,7.2900195,7.3200197,784000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,245,0.0,1,0.5051096,0.5051096,1.0888216,0.0,0.08150388,0.0,0.0,1.3242983e-05,-27.208134,2.3954554,0.79848516,0.08800001,0.0,0.1618694,7.3200197,7.35002,787200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,246,0.0,1,0.5051096,0.50511074,1.0478799,0.08956124,0.08956124,1.0,1.1510044e-06,1.2851591e-05,-27.68963,2.3053818,0.76846063,0.104,0.0,0.16245688,7.35002,7.38002,790400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,247,0.0,1,0.50511074,0.50511074,1.0598112,0.0,0.08713423,0.0,0.0,1.2471766e-05,-27.318138,2.3316312,0.7772104,0.19,0.0,0.15008682,7.38002,7.4100204,793600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,248,0.0,1,0.50511074,0.50511074,1.0769333,0.0,0.08376579,0.0,0.0,1.2103167e-05,-28.37611,2.3693006,0.7897669,0.104,0.0,0.19226463,7.4100204,7.4400206,796800
