mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,415,0.0,1,0.50513935,0.50513935,1.0369256,0.091849014,0.091849014,1.0,7.4160664e-09,8.074193e-08,-27.377426,2.2812817,0.76042724,0.128,0.0,0.15274182,12.419985,12.449985,1331200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,416,0.0,1,0.50513935,0.50513935,1.0070571,0.09838819,0.09838819,1.0,7.709271e-09,7.835566e-08,-27.484917,2.2155697,0.73852324,0.12,0.0,0.12614481,12.449985,12.479984,1334400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,417,0.0,1,0.50513935,0.50513935,0.9758047,0.10572929,0.10572929,1.0,8.039647e-09,7.6039925e-08,-25.855106,2.1468132,0.7156044,0.16800001,0.0,0.1350989,12.479984,12.509984,1337600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,418,0.0,1,0.50513935,0.50513935,1.1053985,0.0,0.07845153,0.0,0.0,7.379263e-08,-28.10062,2.4319253,0.81064177,0.16000001,0.0,0.17620806,12.509984,12.539984,1340800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,419,0.0,1,0.50513935,0.50513935,1.0411531,0.09095925,0.09095925,1.0,6.5137504e-09,7.1611744e-08,-26.843864,2.2905824,0.7635275,0.112,0.0,0.13995919,12.539984,12.5699835,1344000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,420,0.0,1,0.50513935,0.50513935,1.0442885,0.090304926,0.090304926,1.0,6.2757692e-09,6.9495314e-08,-27.63552,2.2974806,0.7658269,0.136,0.008,0.1719641,12.5699835,12.599983,1347200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,421,0.0,1,0.50513935,0.50513935,1.0455251,0.09004819,0.09004819,1.0,6.072979e-09,6.7441434e-08,-27.327696,2.3002012,0.76673377,0.16800001,0.0,0.15830739,12.599983,12.629983,1350400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,422,0.0,1,0.50513935,0.50513935,1.0221155,0.09503522,0.09503522,1.0,6.219889e-09,6.5448255e-08,-27.22135,2.248699,0.7495663,0.16800001,0.0,0.14087886,12.629983,12.659983,1353600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,423,0.0,1,0.50513935,0.50513935,1.0031499,0.099277325,0.099277325,1.0,6.305499e-09,6.351399e-08,-26.707651,2.2069738,0.73565793,0.15200001,0.0,0.16810067,12.659983,12.689982,1356800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,424,0.0,1,0.50513935,0.50513935,1.0684149,0.0,0.085425004,0.0,0.0,6.163688e-08,-27.718473,2.3505597,0.7835199,0.136,0.0,0.17605174,12.689982,12.719982,1360000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,425,0.0,1,0.50513935,0.50513935,1.0514522,0.0,0.08882757,0.0,0.0,5.981525e-08,-27.717884,2.313241,0.7710804,0.080000006,0.0,0.16030473,12.719982,12.749982,1363200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,426,0.0,1,0.50513935,0.50513935,0.9921344,0.101827614,0.101827614,1.0,5.9108345e-09,5.8047462e-08,-26.955067,2.1827393,0.7275798,0.136,0.0,0.1498281,12.749982,12.779982,1366400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,427,0.0,1,0.50513935,0.50513935,1.0133264,0.096978076,0.096978076,1.0,5.4629608e-09,5.6331913e-08,-26.2433,2.2293627,0.7431209,0.104,0.0,0.12207353,12.779982,12.809981,1369600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,428,0.0,1,0.50513935,0.50513935,1.0282375,0.09370495,0.09370495,1.0,5.122575e-09,5.466707e-08,-27.089777,2.2621677,0.7540559,0.18400002,0.0,0.16307795,12.809981,12.839981,1372800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,429,0.0,1,0.50513935,0.50513935,1.058721,0.0,0.08735324,0.0,0.0,5.3051426e-08,-27.51418,2.3292327,0.77641094,0.17999999,0.0,0.1888541,12.839981,12.869981,1376000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,430,0.0,1,0.50513935,0.50513935,1.0082945,0.09810825,0.09810825,1.0,5.050959e-09,5.1483532e-08,-27.947922,2.218292,0.73943067,0.14400001,0.0,0.18567856,12.869981,12.899981,1379200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,431,0.0,1,0.50513935,0.50513935,1.0737563,0.0,0.08438079,0.0,0.0,4.9961976e-08,-28.904093,2.3623111,0.7874371,0.192,0.0,0.19597381,12.899981,12.92998,1382400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,432,0.0,1,0.50513935,0.50513935,1.022891,0.094865635,0.094865635,1.0,4.5995976e-09,4.8485393e-08,-27.060669,2.2504053,0.7501351,0.15200001,0.0,0.15161036,12.92998,12.95998,1385600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,433,0.0,1,0.50513935,0.50513935,1.0602956,0.0,0.0870371,0.0,0.0,4.7052442e-08,-28.045908,2.332697,0.77756566,0.17600001,0.0,0.16235404,12.95998,12.98998,1388800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,434,0.0,1,0.50513935,0.50513935,1.073908,0.0,0.084351346,0.0,0.0,4.566185e-08,-27.690552,2.3626447,0.78754824,0.08800001,0.0,0.16804841,12.98998,13.0199795,1392000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,435,0.0,1,0.50513935,0.50513935,1.0380585,0.09160972,0.09160972,1.0,4.0594412e-09,4.4312344e-08,-27.758389,2.2837744,0.7612581,0.16800001,0.0,0.14753081,13.0199795,13.049979,1395200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,436,0.0,1,0.50513935,0.50513935,1.0758147,0.0,0.08398182,0.0,0.0,4.3002732e-08,-27.601492,2.3668396,0.78894657,0.104,0.0,0.18109013,13.049979,13.079979,1398400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,437,0.0,1,0.50513935,0.50513935,0.9279146,0.11805526,0.11805526,1.0,4.9266604e-09,4.1731816e-08,-24.866669,2.041453,0.6804843,0.192,0.0,0.12357537,13.079979,13.109979,1401600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,438,0.0,1,0.50513935,0.50513935,1.0062033,0.09858178,0.09858178,1.0,3.9924113e-09,4.049847e-08,-27.03247,2.2136915,0.73789716,0.096,0.0,0.14098246,13.109979,13.139978,1404800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,439,0.0,1,0.50513935,0.50513935,1.0343616,0.09239287,0.09239287,1.0,3.6311842e-09,3.9301565e-08,-27.194,2.275641,0.758547,0.18400002,0.0,0.17178811,13.139978,13.169978,1408000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,440,0.0,1,0.50513935,0.50513935,1.0482947,0.08947576,0.08947576,1.0,3.412609e-09,3.814004e-08,-27.373386,2.3062942,0.76876473,0.16000001,0.0,0.16957149,13.169978,13.199978,1411200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,441,0.0,1,0.50513935,0.50513935,0.9952824,0.101092175,0.101092175,1.0,3.7417087e-09,3.7012843e-08,-26.356365,2.189665,0.7298884,0.128,0.008,0.1642983,13.199978,13.229978,1414400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,442,0.0,1,0.50513935,0.50513935,1.1147096,0.0,0.07678747,0.0,0.0,3.591896e-08,-28.935444,2.4524102,0.8174701,0.099999994,0.0,0.18258275,13.229978,13.259977,1417600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,443,0.0,1,0.50513935,0.50513935,1.0413837,0.09091095,0.09091095,1.0,3.1689193e-09,3.48574e-08,-27.321045,2.29109,0.7636967,0.18400002,0.0,0.14907151,13.259977,13.289977,1420800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,444,0.0,1,0.50513935,0.50513935,1.0252537,0.09435097,0.09435097,1.0,3.1916307e-09,3.3827217e-08,-27.235384,2.255603,0.7518677,0.23200001,0.0,0.16732329,13.289977,13.319977,1424000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,445,0.0,1,0.50513935,0.50513935,0.99784213,0.100498095,0.100498095,1.0,3.2990992e-09,3.282748e-08,-26.160872,2.1952965,0.7317655,0.14400001,0.0,0.1256378,13.319977,13.349977,1427200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,446,0.0,1,0.50513935,0.50513935,1.0086913,0.09801865,0.09801865,1.0,3.122609e-09,3.1857294e-08,-26.29419,2.2191653,0.7397218,0.14400001,0.0,0.12098728,13.349977,13.379976,1430400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,447,0.0,1,0.50513935,0.50513935,1.024541,0.0945059,0.0945059,1.0,2.921723e-09,3.0915775e-08,-26.636047,2.2540352,0.7513451,0.216,0.0,0.14813596,13.379976,13.409976,1433600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,448,0.0,1,0.50513935,0.50513935,1.0189737,0.0957252,0.0957252,1.0,2.8719556e-09,3.0002084e-08,-26.786871,2.241787,0.74726236,0.104,0.0,0.13563424,13.409976,13.439976,1436800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,449,0.0,1,0.50513935,0.50513935,1.039787,0.091245815,0.091245815,1.0,2.656658e-09,2.9115396e-08,-27.800951,2.2875772,0.76252574,0.16800001,0.0,0.1821225,13.439976,13.469975,1440000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,450,0.0,1,0.50513935,0.50513935,1.0189062,0.095740065,0.095740065,1.0,2.705127e-09,2.8254911e-08,-27.700287,2.2416384,0.7472128,0.16800001,0.0,0.15737404,13.469975,13.499975,1443200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,451,0.0,1,0.50513935,0.50513935,1.0272303,0.09392251,0.09392251,1.0,2.5753424e-09,2.7419862e-08,-28.32974,2.2599516,0.75331724,0.18400002,0.0,0.18133219,13.499975,13.529975,1446400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,452,0.0,1,0.50513935,0.50513935,1.0408655,0.0910195,0.0910195,1.0,2.4219822e-09,2.6609488e-08,-27.623707,2.28995,0.76331663,0.14400001,0.0,0.16078605,13.529975,13.559975,1449600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,453,0.0,1,0.50513935,0.50513935,1.0188838,0.09574502,0.09574502,1.0,2.47243e-09,2.5823066e-08,-27.548046,2.241589,0.7471964,0.16800001,0.0,0.16593456,13.559975,13.589974,1452800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,454,0.0,1,0.50513935,0.50513935,1.0632948,0.0,0.08643809,0.0,0.0,2.5059885e-08,-27.457993,2.3392951,0.77976507,0.16000001,0.0,0.18362087,13.589974,13.619974,1456000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,455,0.0,1,0.50513935,0.50513935,1.0828264,0.0,0.08263682,0.0,0.0,2.4319263e-08,-28.274284,2.3822656,0.79408854,0.17999999,0.0,0.18252681,13.619974,13.649974,1459200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,456,0.0,1,0.50513935,0.50513935,1.0611892,0.0,0.0868582,0.0,0.0,2.3600526e-08,-27.891466,2.3346627,0.7782209,0.16000001,0.0,0.15644522,13.649974,13.679974,1462400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,457,0.0,1,0.50513935,0.50513935,1.0229089,0.094861746,0.094861746,1.0,2.1726212e-09,2.2903029e-08,-27.425913,2.2504447,0.75014824,0.208,0.0,0.17136768,13.679974,13.709973,1465600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,458,0.0,1,0.50513935,0.50513935,0.9944912,0.10127651,0.10127651,1.0,2.250987e-09,2.222615e-08,-26.41472,2.1879244,0.7293081,0.16800001,0.0,0.16599554,13.709973,13.739973,1468800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,459,0.0,1,0.50513935,0.50513935,1.0007732,0.09982213,0.09982213,1.0,2.1530904e-09,2.156927e-08,-26.72552,2.201745,0.73391503,0.208,0.0,0.13718474,13.739973,13.769973,1472000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,460,0.0,1,0.50513935,0.50513935,1.0202696,0.095439985,0.095439985,1.0,1.9977315e-09,2.093181e-08,-27.319897,2.244638,0.7482127,0.16800001,0.008,0.16136183,13.769973,13.799973,1475200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,461,0.0,1,0.50513935,0.50513935,0.9819648,0.10424018,0.10424018,1.0,2.1174502e-09,2.0313186e-08,-25.929358,2.1603658,0.720122,0.16000001,0.0,0.15279742,13.799973,13.829972,1478400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,462,0.0,1,0.50513935,0.50513935,1.0078561,0.098207325,0.098207325,1.0,1.9359458e-09,1.9712845e-08,-27.328072,2.2173278,0.7391093,0.192,0.0,0.16073374,13.829972,13.859972,1481600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,463,0.0,1,0.50513935,0.50513935,0.9649017,0.10841721,0.10841721,1.0,2.0740483e-09,1.913025e-08,-26.421635,2.122826,0.7076087,0.208,0.0,0.1414928,13.859972,13.889972,1484800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,464,0.0,1,0.50513935,0.50513935,1.0357589,0.092096075,0.092096075,1.0,1.7097517e-09,1.856487e-08,-27.888296,2.278715,0.7595717,0.136,0.0,0.1760044,13.889972,13.919971,1488000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,465,0.0,1,0.50513935,0.50513935,0.9660141,0.10813989,0.10813989,1.0,1.9482698e-09,1.80162e-08,-26.828617,2.1252735,0.7084245,0.17600001,0.0,0.1419396,13.919971,13.949971,1491200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,466,0.0,1,0.50513935,0.50513935,1.037362,0.09175676,0.09175676,1.0,1.6042517e-09,1.7483744e-08,-27.724775,2.2822418,0.7607473,0.136,0.0,0.16450752,13.949971,13.979971,1494400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,467,0.0,1,0.50513935,0.50513935,1.0686445,0.0,0.08537986,0.0,0.0,1.6967027e-08,-28.657318,2.351065,0.7836883,0.128,0.0,0.2002515,13.979971,14.009971,1497600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,468,0.0,1,0.50513935,0.50513935,1.0009528,0.09978084,0.09978084,1.0,1.6429493e-09,1.646558e-08,-25.783821,2.20214,0.7340467,0.14999999,0.0,0.13819207,14.009971,14.03997,1500800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,469,0.0,1,0.50513935,0.50513935,1.0155386,0.09648535,0.09648535,1.0,1.5417346e-09,1.5978951e-08,-27.030317,2.2342296,0.7447432,0.120000005,0.0,0.15813959,14.03997,14.06997,1504000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,470,0.0,1,0.50513935,0.50513935,1.0535156,0.0,0.088406555,0.0,0.0,1.5506709e-08,-27.77828,2.3177805,0.7725935,0.16800001,0.0,0.15737714,14.06997,14.09997,1507200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,471,0.0,1,0.50513935,0.50513935,0.9984787,0.1003509,0.1003509,1.0,1.5101225e-09,1.504842e-08,-27.333763,2.196697,0.73223233,0.120000005,0.0,0.1535688,14.09997,14.12997,1510400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,472,0.0,1,0.50513935,0.50513935,1.0027847,0.099360846,0.099360846,1.0,1.4510335e-09,1.4603676e-08,-26.842947,2.2061706,0.7353902,0.16000001,0.0,0.15007633,14.12997,14.159969,1513600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,473,0.0,1,0.50513935,0.50513935,1.0437014,0.0904271,0.0904271,1.0,1.2815397e-09,1.4172075e-08,-26.77327,2.296189,0.76539636,0.08800001,0.0,0.15677379,14.159969,14.189969,1516800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,474,0.0,1,0.50513935,0.50513935,1.0204746,0.095394954,0.095394954,1.0,1.3119889e-09,1.37532306e-08,-27.742487,2.2450888,0.74836296,0.16000001,0.0,0.14169823,14.189969,14.219969,1520000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,475,0.0,1,0.50513935,0.50513935,1.0830202,0.0,0.082599945,0.0,0.0,1.3346764e-08,-27.623903,2.382692,0.7942307,0.15200001,0.0,0.1802185,14.219969,14.249969,1523200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,476,0.0,1,0.50513935,0.50513935,1.0441164,0.090340726,0.090340726,1.0,1.1701211e-09,1.295231e-08,-27.559006,2.297102,0.7657007,0.096,0.0,0.1635925,14.249969,14.279968,1526400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,477,0.0,1,0.50513935,0.50513935,1.0268925,0.093995586,0.093995586,1.0,1.1814791e-09,1.2569517e-08,-27.681107,2.2592087,0.7530696,0.256,0.0,0.19809078,14.279968,14.309968,1529600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,478,0.0,1,0.50513935,0.50513935,1.0185544,0.095817655,0.095817655,1.0,1.1687871e-09,1.2198035e-08,-27.055376,2.2408645,0.74695486,0.14400001,0.0,0.16287129,14.309968,14.339968,1532800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,479,0.0,1,0.50513935,0.50513935,1.0394958,0.09130702,0.09130702,1.0,1.0808497e-09,1.1837532e-08,-28.216663,2.2869365,0.7623122,0.2,0.0,0.20337313,14.339968,14.369967,1536000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,480,0.0,1,0.50513935,0.50513935,1.0929754,0.0,0.08072808,0.0,0.0,1.1487682e-08,-28.671423,2.404594,0.8015313,0.096,0.0,0.15565118,14.369967,14.399967,1539200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,481,0.0,1,0.50513935,0.50513935,1.0587903,0.0,0.08733928,0.0,0.0,1.1148172e-08,-27.54548,2.3293853,0.7764618,0.14,0.0,0.15509371,14.399967,14.429967,1542400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,482,0.0,1,0.50513935,0.50513935,1.0069948,0.098402284,0.098402284,1.0,1.0645845e-09,1.0818697e-08,-26.809177,2.215433,0.73847765,0.208,0.0,0.16937277,14.429967,14.459967,1545600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,483,0.0,1,0.50513935,0.50513935,1.0722892,0.0,0.08466633,0.0,0.0,1.0498959e-08,-28.67372,2.3590834,0.78636116,0.112,0.0,0.18063408,14.459967,14.489966,1548800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,484,0.0,1,0.50513935,0.50513935,1.0217799,0.09510866,0.09510866,1.0,9.690306e-10,1.01886695e-08,-25.703445,2.2479606,0.7493202,0.17600001,0.0,0.14938253,14.489966,14.519966,1552000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,485,0.0,1,0.50513935,0.50513935,1.0456893,0.09001412,0.09001412,1.0,8.900194e-10,9.887553e-09,-27.463982,2.3005626,0.7668542,0.14400001,0.0,0.1638181,14.519966,14.549966,1555200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,486,0.0,1,0.50513935,0.50513935,0.999531,0.10010806,0.10010806,1.0,9.605704e-10,9.595335e-09,-27.206923,2.199012,0.73300403,0.18400002,0.0,0.15938996,14.549966,14.579966,1558400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,487,0.0,1,0.50513935,0.50513935,1.0022353,0.09948662,0.09948662,1.0,9.263947e-10,9.311751e-09,-26.727425,2.2049618,0.73498726,0.14400001,0.0,0.12603359,14.579966,14.609965,1561600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,488,0.0,1,0.50513935,0.50513935,1.0311861,0.0930709,0.0930709,1.0,8.4103985e-10,9.03655e-09,-27.480646,2.2686548,0.7562183,0.17600001,0.0,0.14248438,14.609965,14.639965,1564800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,489,0.0,1,0.50513935,0.50513935,1.0004272,0.099901676,0.099901676,1.0,8.76086e-10,8.769482e-09,-26.724398,2.2009838,0.7336613,0.136,0.0,0.15222672,14.639965,14.669965,1568000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,490,0.0,1,0.50513935,0.50513935,1.0150274,0.09659898,0.09659898,1.0,8.22087e-10,8.510307e-09,-27.680515,2.233105,0.7443683,0.136,0.0,0.17570834,14.669965,14.699965,1571200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,491,0.0,1,0.50513935,0.50513935,1.0081962,0.09813044,0.09813044,1.0,8.104389e-10,8.258792e-09,-26.42278,2.218076,0.73935866,0.18400002,0.0,0.14036775,14.699965,14.729964,1574400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,492,0.0,1,0.50513935,0.50513935,0.9908681,0.10212497,0.10212497,1.0,8.18502e-10,8.01471e-09,-26.584522,2.1799533,0.72665113,0.224,0.008,0.13892536,14.729964,14.759964,1577600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,493,0.0,1,0.50513935,0.50513935,1.0735633,0.0,0.084418304,0.0,0.0,7.7778415e-09,-27.53445,2.3618865,0.7872955,0.14400001,0.0,0.17328835,14.759964,14.789964,1580800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,494,0.0,1,0.50513935,0.50513935,1.0427068,0.09063441,0.09063441,1.0,6.841061e-10,7.547973e-09,-28.892626,2.2940009,0.764667,0.17,0.0,0.17782952,14.789964,14.819963,1584000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,495,0.0,1,0.50513935,0.50513935,0.9974015,0.10060012,0.10060012,1.0,7.368857e-10,7.324899e-09,-26.269232,2.194327,0.7314424,0.17600001,0.0,0.1542947,14.819963,14.849963,1587200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,496,0.0,1,0.50513935,0.50513935,1.0343134,0.09240311,0.09240311,1.0,6.568398e-10,7.108417e-09,-27.835337,2.275535,0.7585117,0.192,0.0,0.17987707,14.849963,14.879963,1590400
