mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,744,0.0,1,0.50513935,0.50513935,1.0882585,0.0,0.081609644,0.0,0.0,4.1741124e-12,-28.263102,2.3942165,0.7980722,0.136,0.0,0.16538998,22.290096,22.320097,2384000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,745,0.0,1,0.50513935,0.50513935,1.0053117,0.09878438,0.09878438,1.0,4.0015045e-13,4.0507463e-12,-26.722116,2.21173,0.73724335,0.216,0.0,0.14328855,22.320097,22.350098,2387200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,746,0.0,1,0.50513935,0.50513935,1.0322499,0.0928432,0.0928432,1.0,3.64969e-13,3.9310256e-12,-27.14201,2.2709951,0.7569984,0.18400002,0.0,0.15658937,22.350098,22.380098,2390400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,747,0.0,1,0.50513935,0.50513935,0.9842455,0.10369421,0.10369421,1.0,3.955772e-13,3.814844e-12,-27.181625,2.1653833,0.7217945,0.16000001,0.0,0.14279988,22.380098,22.410099,2393600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,748,0.0,1,0.50513935,0.50513935,1.0534399,0.0,0.08842196,0.0,0.0,3.702096e-12,-27.452938,2.317614,0.77253807,0.14400001,0.0,0.15353651,22.410099,22.4401,2396800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,749,0.0,1,0.50513935,0.50513935,1.0077959,0.09822094,0.09822094,1.0,3.5287637e-13,3.5926798e-12,-26.4505,2.2171953,0.7390651,0.136,0.0,0.17351535,22.4401,22.4701,2400000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,750,0.0,1,0.50513935,0.50513935,0.9631535,0.108854525,0.108854525,1.0,3.7952107e-13,3.4864978e-12,-26.36017,2.11898,0.70632666,0.192,0.0,0.14531021,22.4701,22.500101,2403200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,751,0.0,1,0.50513935,0.50513935,1.0346823,0.09232467,0.09232467,1.0,3.1237624e-13,3.3834537e-12,-27.298374,2.2763464,0.75878215,0.120000005,0.0,0.1760259,22.500101,22.530102,2406400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,752,0.0,1,0.50513935,0.50513935,1.0489503,0.089340754,0.089340754,1.0,2.9334637e-13,3.2834553e-12,-28.05484,2.3077369,0.7692456,0.128,0.0,0.19006902,22.530102,22.560102,2409600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,753,0.0,1,0.50513935,0.50513935,0.9943084,0.101319164,0.101319164,1.0,3.2284464e-13,3.1864125e-12,-26.19438,2.1875222,0.7291741,0.2,0.0,0.14494824,22.560102,22.590103,2412800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,754,0.0,1,0.50513935,0.50513935,1.0429982,0.090573646,0.090573646,1.0,2.8007523e-13,3.0922374e-12,-27.556559,2.2946417,0.7648806,0.13,0.0,0.16702294,22.590103,22.620104,2416000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,755,0.0,1,0.50513935,0.50513935,1.0363672,0.091967165,0.091967165,1.0,2.759793e-13,3.0008459e-12,-27.657705,2.2800534,0.7600178,0.208,0.0,0.18219674,22.620104,22.650105,2419200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,756,0.0,1,0.50513935,0.50513935,1.0180756,0.09592337,0.09592337,1.0,2.793438e-13,2.9121558e-12,-27.426176,2.239811,0.74660367,0.17600001,0.0,0.16571635,22.650105,22.680105,2422400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,757,0.0,1,0.50513935,0.50513935,1.0641159,0.0,0.086274825,0.0,0.0,2.8260866e-12,-28.166656,2.3411016,0.78036726,0.2,0.0,0.18153475,22.680105,22.710106,2425600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,758,0.0,1,0.50513935,0.50513935,1.0324545,0.09279948,0.09279948,1.0,2.5450825e-13,2.7425612e-12,-26.992113,2.2714453,0.75714844,0.16800001,0.0,0.1411763,22.710106,22.740107,2428800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,759,0.0,1,0.50513935,0.50513935,1.0714676,0.0,0.084826656,0.0,0.0,2.6615043e-12,-27.86986,2.357276,0.7857587,0.104,0.0,0.15943922,22.740107,22.770107,2432000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,760,0.0,1,0.50513935,0.50513935,0.96068525,0.10947495,0.10947495,1.0,2.8275662e-13,2.582843e-12,-25.625341,2.1135497,0.7045166,0.17600001,0.0,0.15683018,22.770107,22.800108,2435200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,761,0.0,1,0.50513935,0.50513935,1.034231,0.092420645,0.092420645,1.0,2.31653e-13,2.506507e-12,-27.306658,2.2753534,0.75845116,0.16000001,0.0,0.16148077,22.800108,22.830109,2438400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,762,0.0,1,0.50513935,0.50513935,1.0287656,0.09359108,0.09359108,1.0,2.2765348e-13,2.432427e-12,-26.64796,2.2633295,0.75444317,0.136,0.0,0.1637471,22.830109,22.86011,2441600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,763,0.0,1,0.50513935,0.50513935,1.051923,0.0,0.088731326,0.0,0.0,2.3605358e-12,-28.341784,2.314277,0.77142566,0.104,0.0,0.18478426,22.86011,22.89011,2444800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,764,0.0,1,0.50513935,0.50513935,0.9979297,0.10047783,0.10047783,1.0,2.3017162e-13,2.2907702e-12,-26.580715,2.1954892,0.73182976,0.14400001,0.0,0.1510015,22.89011,22.92011,2448000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,765,0.0,1,0.50513935,0.50513935,1.0540142,0.0,0.0883051,0.0,0.0,2.2230663e-12,-27.346928,2.3188775,0.7729592,0.104,0.0,0.13986894,22.92011,22.950111,2451200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,766,0.0,1,0.50513935,0.50513935,1.0471535,0.089711174,0.089711174,1.0,1.9353957e-13,2.157363e-12,-28.580004,2.3037837,0.7679279,0.2,0.0,0.15682557,22.950111,22.980112,2454400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,767,0.0,1,0.50513935,0.50513935,1.0145378,0.096707955,0.096707955,1.0,2.0246797e-13,2.093602e-12,-26.938532,2.2320278,0.74400926,0.16,0.0,0.16775417,22.980112,23.010113,2457600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,768,0.0,1,0.50513935,0.50513935,0.99350536,0.101506695,0.101506695,1.0,2.0623374e-13,2.0317255e-12,-26.34123,2.1857555,0.7285852,0.16000001,0.0,0.12769128,23.010113,23.040113,2460800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,769,0.0,1,0.50513935,0.50513935,1.0089843,0.09795254,0.09795254,1.0,1.931308e-13,1.9716774e-12,-27.571833,2.2198098,0.7399366,0.14400001,0.0,0.17484829,23.040113,23.070114,2464000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,770,0.0,1,0.50513935,0.50513935,1.0847213,0.0,0.08227703,0.0,0.0,1.9134043e-12,-28.699322,2.3864346,0.7954782,0.112,0.0,0.14648488,23.070114,23.100115,2467200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,771,0.0,1,0.50513935,0.50513935,0.9988132,0.10027365,0.10027365,1.0,1.8619344e-13,1.8568532e-12,-26.462702,2.197433,0.73247766,0.14400001,0.0,0.15742102,23.100115,23.130116,2470400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,772,0.0,1,0.50513935,0.50513935,1.0366231,0.09191298,0.09191298,1.0,1.6562478e-13,1.8019738e-12,-26.759228,2.2806165,0.7602055,0.112,0.0,0.16156368,23.130116,23.160116,2473600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,773,0.0,1,0.50513935,0.50513935,1.0248417,0.09444052,0.09444052,1.0,1.6514967e-13,1.7487163e-12,-27.56479,2.2546966,0.7515656,0.16800001,0.008,0.16949175,23.160116,23.190117,2476800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,774,0.0,1,0.50513935,0.50513935,1.0013808,0.09968257,0.09968257,1.0,1.6916457e-13,1.6970326e-12,-27.194517,2.2030818,0.73436064,0.18400002,0.0,0.12810338,23.190117,23.220118,2480000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,775,0.0,1,0.50513935,0.50513935,1.0342104,0.092425,0.092425,1.0,1.5221257e-13,1.6468765e-12,-26.988766,2.2753084,0.75843614,0.15200001,0.0,0.16604604,23.220118,23.250118,2483200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,776,0.0,1,0.50513935,0.50513935,0.98025584,0.10465118,0.10465118,1.0,1.6725382e-13,1.5982029e-12,-26.81547,2.156606,0.7188687,0.24000001,0.0,0.12313914,23.250118,23.280119,2486400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,777,0.0,1,0.50513935,0.50513935,0.9968202,0.10073487,0.10073487,1.0,1.5623654e-13,1.5509679e-12,-26.388216,2.1930482,0.7310161,0.16800001,0.0,0.14676681,23.280119,23.31012,2489600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,778,0.0,1,0.50513935,0.50513935,1.0028363,0.09934902,0.09934902,1.0,1.4953307e-13,1.5051288e-12,-26.381096,2.206284,0.73542804,0.16800001,0.0,0.15981826,23.31012,23.34012,2492800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,779,0.0,1,0.50513935,0.50513935,1.023284,0.094779864,0.094779864,1.0,1.384397e-13,1.4606446e-12,-27.365746,2.2512696,0.7504232,0.16000001,0.008,0.15510027,23.34012,23.370121,2496000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,780,0.0,1,0.50513935,0.50513935,1.0129248,0.09706781,0.09706781,1.0,1.3759118e-13,1.4174749e-12,-27.40014,2.228479,0.74282634,0.22,0.0,0.16009097,23.370121,23.400122,2499200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,781,0.0,1,0.50513935,0.50513935,1.0203838,0.095414884,0.095414884,1.0,1.3125093e-13,1.3755813e-12,-26.591017,2.2448893,0.74829644,0.136,0.0,0.15862155,23.400122,23.430122,2502400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,782,0.0,1,0.50513935,0.50513935,1.0240172,0.09461997,0.09461997,1.0,1.2631064e-13,1.3349259e-12,-27.465315,2.252883,0.750961,0.18400002,0.0,0.19851665,23.430122,23.460123,2505600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,783,0.0,1,0.50513935,0.50513935,1.0485975,0.08941338,0.08941338,1.0,1.1583251e-13,1.2954719e-12,-27.911774,2.3069606,0.7689869,0.15200001,0.0,0.1691911,23.460123,23.490124,2508800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,784,0.0,1,0.50513935,0.50513935,1.0624312,0.0,0.08661014,0.0,0.0,1.257184e-12,-27.889645,2.3373954,0.7791318,0.208,0.0,0.17784867,23.490124,23.520124,2512000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,785,0.0,1,0.50513935,0.50513935,1.0252718,0.09434703,0.09434703,1.0,1.1510599e-13,1.2200278e-12,-27.33887,2.255643,0.751881,0.18400002,0.0,0.16220593,23.520124,23.550125,2515200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,786,0.0,1,0.50513935,0.50513935,1.0494555,0.08923689,0.08923689,1.0,1.05653774e-13,1.1839697e-12,-27.89278,2.3088481,0.76961607,0.096,0.0,0.15891281,23.550125,23.580126,2518400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,787,0.0,1,0.50513935,0.50513935,1.0678146,0.0,0.08554318,0.0,0.0,1.1489773e-12,-27.650005,2.3492389,0.7830796,0.104,0.0,0.17759477,23.580126,23.610126,2521600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,788,0.0,1,0.50513935,0.50513935,1.0394512,0.09131639,0.09131639,1.0,1.0181953e-13,1.1150192e-12,-27.636215,2.2868383,0.76227945,0.16000001,0.0,0.14918569,23.610126,23.640127,2524800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,789,0.0,1,0.50513935,0.50513935,0.9927899,0.101674035,0.101674035,1.0,1.10017884e-13,1.0820647e-12,-27.780619,2.1841815,0.7280605,0.18400002,0.0,0.1775725,23.640127,23.670128,2528000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,790,0.0,1,0.50513935,0.50513935,1.027644,0.093833074,0.093833074,1.0,9.853262e-14,1.0500841e-12,-27.657822,2.260862,0.75362074,0.208,0.0,0.16356722,23.670128,23.700129,2531200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,791,0.0,1,0.50513935,0.50513935,1.1175512,0.0,0.076286696,0.0,0.0,1.0190487e-12,-28.921747,2.4586618,0.819554,0.112,0.0,0.16749251,23.700129,23.73013,2534400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,792,0.0,1,0.50513935,0.50513935,1.0836812,0.0,0.08247432,0.0,0.0,9.889305e-13,-27.26358,2.3841462,0.7947154,0.14400001,0.0,0.17980956,23.73013,23.76013,2537600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,793,0.0,1,0.50513935,0.50513935,0.9632339,0.108834386,0.108834386,1.0,1.0444864e-13,9.597026e-13,-26.416649,2.1191568,0.7063856,0.19,0.0,0.14609098,23.76013,23.79013,2540800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,794,0.0,1,0.50513935,0.50513935,1.0209969,0.09528029,0.09528029,1.0,8.8738194e-14,9.313384e-13,-26.583256,2.246238,0.74874604,0.18400002,0.0,0.18243317,23.79013,23.820131,2544000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,795,0.0,1,0.50513935,0.50513935,1.0468277,0.08977849,0.08977849,1.0,8.114293e-14,9.038126e-13,-27.642584,2.303067,0.767689,0.136,0.0,0.18633029,23.820131,23.850132,2547200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,796,0.0,1,0.50513935,0.50513935,1.0282621,0.093699634,0.093699634,1.0,8.218398e-14,8.771003e-13,-27.42028,2.2622218,0.754074,0.192,0.0,0.17646937,23.850132,23.880133,2550400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,797,0.0,1,0.50513935,0.50513935,1.0357213,0.09210405,0.09210405,1.0,7.8396884e-14,8.511774e-13,-27.334244,2.2786324,0.75954413,0.136,0.0,0.1583186,23.880133,23.910133,2553600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,798,0.0,1,0.50513935,0.50513935,1.0465336,0.08983932,0.08983932,1.0,7.4209146e-14,8.2602084e-13,-27.381805,2.30242,0.76747334,0.136,0.0,0.16994566,23.910133,23.940134,2556800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,799,0.0,1,0.50513935,0.50513935,1.0477268,0.08959282,0.08959282,1.0,7.18183e-14,8.016077e-13,-27.875895,2.305045,0.76834834,0.128,0.0,0.16610304,23.940134,23.970135,2560000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,800,0.0,1,0.50513935,0.50513935,1.0428939,0.090595394,0.090595394,1.0,7.047561e-14,7.7791603e-13,-27.6789,2.2944124,0.7648041,0.17600001,0.0,0.18437305,23.970135,24.000135,2563200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,801,0.0,1,0.50513935,0.50513935,1.040065,0.091187425,0.091187425,1.0,6.8839635e-14,7.5492466e-13,-27.059544,2.2881887,0.7627296,0.14400001,0.008,0.17190713,24.000135,24.030136,2566400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,802,0.0,1,0.50513935,0.50513935,1.0446995,0.0902195,0.0902195,1.0,6.609595e-14,7.326127e-13,-27.227633,2.298385,0.7661283,0.128,0.0,0.13849226,24.030136,24.060137,2569600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,803,0.0,1,0.50513935,0.50513935,1.0546663,0.0,0.08817261,0.0,0.0,7.109603e-13,-27.472265,2.3203123,0.77343744,0.136,0.0,0.15970017,24.060137,24.090137,2572800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,804,0.0,1,0.50513935,0.50513935,1.0493528,0.08925802,0.08925802,1.0,6.158338e-14,6.8994783e-13,-27.71031,2.3086221,0.7695407,0.120000005,0.0,0.1545135,24.090137,24.120138,2576000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,805,0.0,1,0.50513935,0.50513935,1.0388322,0.09144665,0.09144665,1.0,6.122868e-14,6.6955626e-13,-28.069067,2.2854764,0.7618255,0.192,0.0,0.18880314,24.120138,24.150139,2579200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,806,0.0,1,0.50513935,0.50513935,0.9972665,0.10063141,0.10063141,1.0,6.538701e-14,6.4976746e-13,-26.836962,2.19403,0.7313434,0.17999999,0.0,0.1564325,24.150139,24.18014,2582400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,807,0.0,1,0.50513935,0.50513935,1.0102423,0.0976692,0.0976692,1.0,6.1586634e-14,6.305635e-13,-27.242775,2.2225776,0.7408592,0.15200001,0.0,0.15152998,24.18014,24.21014,2585600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,808,0.0,1,0.50513935,0.50513935,1.0574844,0.0,0.087602325,0.0,0.0,6.1192707e-13,-28.566706,2.326512,0.77550405,0.18400002,0.0,0.14835994,24.21014,24.24014,2588800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,809,0.0,1,0.50513935,0.50513935,1.0540906,0.0,0.08828957,0.0,0.0,5.938415e-13,-28.001444,2.3190458,0.77301526,0.096,0.0,0.17375007,24.24014,24.270142,2592000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,810,0.0,1,0.50513935,0.50513935,1.0252472,0.094352365,0.094352365,1.0,5.4374365e-14,5.762904e-13,-27.704613,2.255589,0.751863,0.120000005,0.0,0.16247243,24.270142,24.300142,2595200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,811,0.0,1,0.50513935,0.50513935,1.0294759,0.09343811,0.09343811,1.0,5.225602e-14,5.592581e-13,-26.505936,2.2648923,0.7549641,0.120000005,0.0,0.17880037,24.300142,24.330143,2598400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,812,0.0,1,0.50513935,0.50513935,1.047487,0.08964231,0.08964231,1.0,4.865149e-14,5.427291e-13,-27.207884,2.3045175,0.7681725,0.104,0.0,0.1488556,24.330143,24.360144,2601600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,813,0.0,1,0.50513935,0.50513935,1.0544649,0.0,0.0882135,0.0,0.0,5.266887e-13,-28.037666,2.3198693,0.7732898,0.16800001,0.0,0.182156,24.360144,24.390144,2604800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,814,0.0,1,0.50513935,0.50513935,1.0122371,0.09722164,0.09722164,1.0,4.969216e-14,5.111224e-13,-26.92266,2.2269661,0.7423221,0.16800001,0.0,0.16970474,24.390144,24.420145,2608000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,815,0.0,1,0.50513935,0.50513935,1.033869,0.09249771,0.09249771,1.0,4.5880346e-14,4.9601604e-13,-27.150042,2.2745574,0.7581858,0.14400001,0.0,0.16161653,24.420145,24.450146,2611200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,816,0.0,1,0.50513935,0.50513935,1.0219809,0.095064655,0.095064655,1.0,4.575997e-14,4.813563e-13,-27.730652,2.2484028,0.7494676,0.15200001,0.0,0.16560306,24.450146,24.480146,2614400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,817,0.0,1,0.50513935,0.50513935,1.0189769,0.0957245,0.0957245,1.0,4.4715757e-14,4.671297e-13,-27.17456,2.241794,0.74726474,0.192,0.0,0.14614953,24.480146,24.510147,2617600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,818,0.0,1,0.50513935,0.50513935,1.0623949,0.0,0.08661741,0.0,0.0,4.5332363e-13,-27.548697,2.3373153,0.7791051,0.16000001,0.0,0.16309799,24.510147,24.540148,2620800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,819,0.0,1,0.50513935,0.50513935,1.0481523,0.08950507,0.08950507,1.0,3.937557e-14,4.3992558e-13,-27.153177,2.3059812,0.7686604,0.19,0.0,0.17040744,24.540148,24.570148,2624000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,820,0.0,1,0.50513935,0.50513935,1.0668616,0.0,0.0857311,0.0,0.0,4.2692352e-13,-27.592783,2.3471425,0.7823808,0.16000001,0.0,0.161284,24.570148,24.60015,2627200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,821,0.0,1,0.50513935,0.50513935,0.9994025,0.10013766,0.10013766,1.0,4.148761e-14,4.1430577e-13,-26.969875,2.1987295,0.73290986,0.16800001,0.0,0.16316298,24.60015,24.63015,2630400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,822,0.0,1,0.50513935,0.50513935,0.9879748,0.10280758,0.10280758,1.0,4.1334906e-14,4.0206087e-13,-26.125381,2.173588,0.7245294,0.136,0.0,0.13643189,24.63015,24.66015,2633600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,823,0.0,1,0.50513935,0.50513935,1.0393355,0.091340736,0.091340736,1.0,3.5639138e-14,3.901779e-13,-27.888943,2.2865837,0.7621946,0.128,0.0,0.19603631,24.66015,24.690151,2636800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,824,0.0,1,0.50513935,0.50513935,1.0752574,0.0,0.08408965,0.0,0.0,3.7864617e-13,-28.143261,2.3656135,0.78853786,0.14400001,0.0,0.14896485,24.690151,24.720152,2640000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,825,0.0,1,0.50513935,0.50513935,1.0473344,0.089673795,0.089673795,1.0,3.2951103e-14,3.6745523e-13,-27.472313,2.3041818,0.7680606,0.16800001,0.0,0.18058111,24.720152,24.750153,2643200
