mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,908,0.0,1,0.50513935,0.50513935,1.0480155,0.08953329,0.08953329,1.0,2.7275393e-15,3.0463967e-14,-27.408012,2.30568,0.76856005,0.14400001,0.0,0.19468653,27.210209,27.24021,2908800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,909,0.0,1,0.50513935,0.50513935,0.9978351,0.10049973,0.10049973,1.0,2.9711334e-15,2.9563598e-14,-26.694017,2.195281,0.7317604,0.18400002,0.0,0.17166792,27.24021,27.27021,2912000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,910,0.0,1,0.50513935,0.50513935,1.0901304,0.0,0.08125863,0.0,0.0,2.8689843e-14,-28.53863,2.398335,0.79944503,0.13,0.0,0.17806001,27.27021,27.30021,2915200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,911,0.0,1,0.50513935,0.50513935,1.036538,0.09193099,0.09193099,1.0,2.5595343e-15,2.7841909e-14,-27.363514,2.2804291,0.76014304,0.16800001,0.0,0.14749876,27.30021,27.330212,2918400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,912,0.0,1,0.50513935,0.50513935,0.9959415,0.10093888,0.10093888,1.0,2.7272714e-15,2.7019038e-14,-26.868305,2.1911151,0.7303717,0.15200001,0.0,0.16286339,27.330212,27.360212,2921600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,913,0.0,1,0.50513935,0.50513935,1.0764672,0.0,0.08385575,0.0,0.0,2.6220488e-14,-28.511604,2.368275,0.789425,0.136,0.0,0.18820761,27.360212,27.390213,2924800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,914,0.0,1,0.50513935,0.50513935,1.0263221,0.09411913,0.09411913,1.0,2.3949118e-15,2.5445536e-14,-26.948345,2.2579536,0.7526512,0.15200001,0.0,0.16244693,27.390213,27.420214,2928000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,915,0.0,1,0.50513935,0.50513935,1.0138597,0.09685906,0.09685906,1.0,2.3917883e-15,2.469349e-14,-26.784513,2.230536,0.74351203,0.128,0.0,0.14738812,27.420214,27.450214,2931200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,916,0.0,1,0.50513935,0.50513935,1.0473905,0.08966223,0.08966223,1.0,2.1486363e-15,2.3963672e-14,-27.68476,2.304305,0.7681017,0.112,0.0,0.181179,27.450214,27.480215,2934400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,917,0.0,1,0.50513935,0.50513935,1.0669287,0.0,0.085717835,0.0,0.0,2.3255423e-14,-27.61166,2.34729,0.78243005,0.16000001,0.0,0.1748143,27.480215,27.510216,2937600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,918,0.0,1,0.50513935,0.50513935,1.0558785,0.0,0.08792685,0.0,0.0,2.2568104e-14,-27.82882,2.3229792,0.77432644,0.128,0.0,0.14992893,27.510216,27.540216,2940800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,919,0.0,1,0.50513935,0.50513935,0.94563526,0.113335185,0.113335185,1.0,2.4821653e-15,2.19011e-14,-25.156792,2.080439,0.6934797,0.16800001,0.0,0.15306707,27.540216,27.570217,2944000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,920,0.0,1,0.50513935,0.50513935,0.9654266,0.10828627,0.10828627,1.0,2.3014959e-15,2.1253812e-14,-26.937107,2.123981,0.7079937,0.136,0.0,0.13988666,27.570217,27.600218,2947200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,921,0.0,1,0.50513935,0.50513935,0.9795609,0.10481876,0.10481876,1.0,2.1619552e-15,2.0625652e-14,-27.181122,2.155077,0.718359,0.208,0.0,0.16915223,27.600218,27.630219,2950400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,922,0.0,1,0.50513935,0.50513935,1.0256861,0.09425706,0.09425706,1.0,1.886655e-15,2.001606e-14,-27.641119,2.2565546,0.75218487,0.216,0.008,0.162204,27.630219,27.66022,2953600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,923,0.0,1,0.50513935,0.50513935,1.0798154,0.0,0.08321174,0.0,0.0,1.942448e-14,-28.372868,2.3756413,0.7918805,0.14999999,0.0,0.19140135,27.66022,27.69022,2956800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,924,0.0,1,0.50513935,0.50513935,1.0270245,0.09396701,0.09396701,1.0,1.7713147e-15,1.8850388e-14,-27.833714,2.259499,0.7531664,0.128,0.0,0.18037137,27.69022,27.72022,2960000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,925,0.0,1,0.50513935,0.50513935,0.9931597,0.101587504,0.101587504,1.0,1.858367e-15,1.8293264e-14,-27.04896,2.184995,0.7283317,0.18400002,0.0,0.15128845,27.72022,27.750221,2963200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,926,0.0,1,0.50513935,0.50513935,1.0843469,0.0,0.082348,0.0,0.0,1.7752601e-14,-27.99154,2.3856108,0.7952036,0.104,0.0,0.17924239,27.750221,27.780222,2966400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,927,0.0,1,0.50513935,0.50513935,1.0394509,0.09131648,0.09131648,1.0,1.5731931e-15,1.7227922e-14,-28.040829,2.2868376,0.7622792,0.14400001,0.0,0.17197712,27.780222,27.810223,2969600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,928,0.0,1,0.50513935,0.50513935,1.0175731,0.0960344,0.0960344,1.0,1.605575e-15,1.6718748e-14,-27.491526,2.2387056,0.74623525,0.192,0.0,0.17124793,27.810223,27.840223,2972800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,929,0.0,1,0.50513935,0.50513935,1.0231476,0.09480963,0.09480963,1.0,1.5382505e-15,1.6224623e-14,-27.531103,2.2509696,0.75032324,0.16000001,0.0,0.15950492,27.840223,27.870224,2976000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,930,0.0,1,0.50513935,0.50513935,1.0143111,0.09675844,0.09675844,1.0,1.5234718e-15,1.5745104e-14,-26.651514,2.231529,0.743843,0.128,0.0,0.13814309,27.870224,27.900225,2979200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,931,0.0,1,0.50513935,0.50513935,1.021635,0.09514039,0.09514039,1.0,1.4537217e-15,1.5279753e-14,-27.31391,2.247642,0.74921405,0.17600001,0.0,0.14800836,27.900225,27.930225,2982400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,932,0.0,1,0.50513935,0.50513935,1.0186821,0.09578949,0.09578949,1.0,1.4203818e-15,1.4828159e-14,-26.154194,2.2411454,0.7470485,0.16000001,0.0,0.14538336,27.930225,27.960226,2985600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,933,0.0,1,0.50513935,0.50513935,1.0358409,0.092078686,0.092078686,1.0,1.3250041e-15,1.438991e-14,-27.718578,2.2788954,0.7596318,0.15200001,0.0,0.15311587,27.960226,27.990227,2988800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,934,0.0,1,0.50513935,0.50513935,1.0438105,0.09040439,0.09040439,1.0,1.2624625e-15,1.3964615e-14,-27.797771,2.296429,0.76547635,0.136,0.0,0.15742005,27.990227,28.020227,2992000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,935,0.0,1,0.50513935,0.50513935,1.0595057,0.0,0.08719554,0.0,0.0,1.3551889e-14,-27.537476,2.330959,0.77698636,0.072000004,0.0,0.16582376,28.020227,28.050228,2995200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,936,0.0,1,0.50513935,0.50513935,1.0013267,0.099694975,0.099694975,1.0,1.3111246e-15,1.3151361e-14,-26.493795,2.2029626,0.7343209,0.14999999,0.0,0.1380612,28.050228,28.080229,2998400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,937,0.0,1,0.50513935,0.50513935,1.0182792,0.09587839,0.09587839,1.0,1.2236645e-15,1.27626715e-14,-27.211735,2.240259,0.746753,0.128,0.0,0.13670555,28.080229,28.11023,3001600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,938,0.0,1,0.50513935,0.50513935,1.049148,0.089300126,0.089300126,1.0,1.1060239e-15,1.2385468e-14,-27.25553,2.3081715,0.7693905,0.136,0.0,0.16517732,28.11023,28.14023,3004800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,939,0.0,1,0.50513935,0.50513935,1.0052023,0.09880928,0.09880928,1.0,1.1876297e-15,1.20194145e-14,-26.325409,2.2114892,0.73716307,0.224,0.0,0.14641935,28.14023,28.17023,3008000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,940,0.0,1,0.50513935,0.50513935,0.98605853,0.103262216,0.103262216,1.0,1.2044691e-15,1.166418e-14,-26.234068,2.169372,0.723124,0.17600001,0.0,0.14459164,28.17023,28.200232,3011200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,941,0.0,1,0.50513935,0.50513935,1.0687016,0.0,0.08536863,0.0,0.0,1.13194425e-14,-27.008865,2.3511906,0.7837302,0.064,0.0,0.1719667,28.200232,28.230232,3014400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,942,0.0,1,0.50513935,0.50513935,1.0299834,0.09332899,0.09332899,1.0,1.0252091e-15,1.0984894e-14,-27.631666,2.2660086,0.7553362,0.208,0.0,0.1584813,28.230232,28.260233,3017600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,943,0.0,1,0.50513935,0.50513935,1.0298262,0.09336279,0.09336279,1.0,9.952692e-16,1.0660234e-14,-28.696308,2.265663,0.755221,0.136,0.0,0.16008937,28.260233,28.290234,3020800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,944,0.0,1,0.50513935,0.50513935,1.0697803,0.0,0.08515685,0.0,0.0,1.0345171e-14,-28.166355,2.3535638,0.7845213,0.096,0.0,0.17307621,28.290234,28.320234,3024000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,945,0.0,1,0.50513935,0.50513935,0.9767,0.10551154,0.10551154,1.0,1.0592744e-15,1.0039417e-14,-26.342001,2.148783,0.716261,0.16800001,0.0,0.16442809,28.320234,28.350235,3027200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,946,0.0,1,0.50513935,0.50513935,1.046072,0.08993484,0.08993484,1.0,8.7620826e-16,9.742701e-15,-26.615267,2.3014042,0.7671348,0.08800001,0.0,0.16781846,28.350235,28.380236,3030400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,947,0.0,1,0.50513935,0.50513935,1.0065767,0.09849706,0.09849706,1.0,9.312655e-16,9.4547546e-15,-27.386189,2.2145128,0.738171,0.112,0.0,0.16658397,28.380236,28.410236,3033600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,948,0.0,1,0.50513935,0.50513935,1.0604041,0.0,0.08701535,0.0,0.0,9.1753175e-15,-28.176805,2.3329356,0.77764523,0.16800001,0.0,0.15050903,28.410236,28.440237,3036800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,949,0.0,1,0.50513935,0.50513935,0.99078715,0.10214398,0.10214398,1.0,9.095043e-16,8.90414e-15,-26.29691,2.1797752,0.72659177,0.14,0.0,0.14069949,28.440237,28.470238,3040000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,950,0.0,1,0.50513935,0.50513935,0.9951902,0.101113655,0.101113655,1.0,8.737208e-16,8.640977e-15,-26.486986,2.1894622,0.7298207,0.192,0.008,0.16923736,28.470238,28.500238,3043200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,951,0.0,1,0.50513935,0.50513935,0.98233265,0.104151934,0.104151934,1.0,8.7337557e-16,8.3855914e-15,-27.266628,2.161175,0.7203917,0.23200001,0.0,0.16778784,28.500238,28.53024,3046400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,952,0.0,1,0.50513935,0.50513935,1.0380993,0.0916011,0.0916011,1.0,7.454273e-16,8.137755e-15,-27.381626,2.283864,0.76128805,0.112,0.0,0.15394875,28.53024,28.56024,3049600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,953,0.0,1,0.50513935,0.50513935,0.9916015,0.10195263,0.10195263,1.0,8.051446e-16,7.897242e-15,-26.172153,2.181567,0.727189,0.104,0.0,0.14439103,28.56024,28.59024,3052800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,954,0.0,1,0.50513935,0.50513935,1.0556226,0.0,0.08797867,0.0,0.0,7.663838e-15,-27.88799,2.322416,0.7741387,0.18400002,0.0,0.1973513,28.59024,28.620241,3056000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,955,0.0,1,0.50513935,0.50513935,1.0669441,0.0,0.08571481,0.0,0.0,7.437332e-15,-27.85611,2.347324,0.7824413,0.16000001,0.0,0.16899443,28.620241,28.650242,3059200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,956,0.0,1,0.50513935,0.50513935,1.0181537,0.09590613,0.09590613,1.0,6.9220443e-16,7.21752e-15,-27.5874,2.2399828,0.74666095,0.136,0.0,0.15856652,28.650242,28.680243,3062400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,957,0.0,1,0.50513935,0.50513935,0.99162775,0.10194648,0.10194648,1.0,7.140542e-16,7.004206e-15,-26.587433,2.1816247,0.72720826,0.192,0.0,0.14501505,28.680243,28.710243,3065600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,958,0.0,1,0.50513935,0.50513935,1.0254878,0.09430012,0.09430012,1.0,6.4097646e-16,6.7971963e-15,-27.037334,2.256118,0.7520394,0.216,0.0,0.15288466,28.710243,28.740244,3068800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,959,0.0,1,0.50513935,0.50513935,1.0250311,0.094399326,0.094399326,1.0,6.2268664e-16,6.596304e-15,-26.910595,2.2551134,0.75170445,0.17600001,0.0,0.14280264,28.740244,28.770245,3072000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,960,0.0,1,0.50513935,0.50513935,1.0427659,0.09062209,0.09062209,1.0,5.8010364e-16,6.401349e-15,-27.163046,2.2941306,0.7647102,0.192,0.0,0.16952428,28.770245,28.800245,3075200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,961,0.0,1,0.50513935,0.50513935,0.993244,0.1015678,0.1015678,1.0,6.30955e-16,6.212156e-15,-27.00789,2.1851804,0.7283935,0.2,0.0,0.14473735,28.800245,28.830246,3078400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,962,0.0,1,0.50513935,0.50513935,1.0519947,0.0,0.088716686,0.0,0.0,6.0285554e-15,-27.731632,2.3144345,0.7714782,0.12,0.0,0.19865108,28.830246,28.860247,3081600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,963,0.0,1,0.50513935,0.50513935,1.037561,0.091714695,0.091714695,1.0,5.3656583e-16,5.8503803e-15,-27.283459,2.2826798,0.7608933,0.120000005,0.0,0.15363204,28.860247,28.890247,3084800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,964,0.0,1,0.50513935,0.50513935,1.0335213,0.092571795,0.092571795,1.0,5.255737e-16,5.6774717e-15,-27.244934,2.2737923,0.75793076,0.136,0.0,0.19976468,28.890247,28.920248,3088000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,965,0.0,1,0.50513935,0.50513935,1.0194438,0.09562164,0.09562164,1.0,5.2684396e-16,5.509673e-15,-27.507242,2.242821,0.747607,0.208,0.0,0.15750025,28.920248,28.950249,3091200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,966,0.0,1,0.50513935,0.50513935,1.0467091,0.089803025,0.089803025,1.0,4.8016185e-16,5.346834e-15,-27.331999,2.302806,0.76760197,0.17600001,0.0,0.16250789,28.950249,28.98025,3094400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,967,0.0,1,0.50513935,0.50513935,0.9724078,0.10655949,0.10655949,1.0,5.5291674e-16,5.188808e-15,-26.192791,2.13934,0.7131133,0.15200001,0.0,0.14614233,28.98025,29.01025,3097600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,968,0.0,1,0.50513935,0.50513935,0.99098665,0.102097094,0.102097094,1.0,5.1410495e-16,5.0354516e-15,-25.421528,2.1802142,0.7267381,0.18400002,0.0,0.1338616,29.01025,29.04025,3100800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,969,0.0,1,0.50513935,0.50513935,1.0214975,0.09517054,0.09517054,1.0,4.650631e-16,4.8866288e-15,-26.375057,2.2473392,0.7491131,0.24000001,0.0,0.18420042,29.04025,29.070251,3104000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,970,0.0,1,0.50513935,0.50513935,1.0729669,0.0,0.08453432,0.0,0.0,4.7422037e-15,-28.137594,2.3605745,0.7868582,0.17600001,0.0,0.18903573,29.070251,29.100252,3107200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,971,0.0,1,0.50513935,0.50513935,1.009596,0.09781466,0.09781466,1.0,4.501476e-16,4.602047e-15,-26.009386,2.2211556,0.74038523,0.15200001,0.0,0.15865813,29.100252,29.130253,3110400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,972,0.0,1,0.50513935,0.50513935,0.99874896,0.10028847,0.10028847,1.0,4.478916e-16,4.466033e-15,-26.764196,2.1972916,0.7324306,0.136,0.0,0.14636356,29.130253,29.160254,3113600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,973,0.0,1,0.50513935,0.50513935,1.0354003,0.09217214,0.09217214,1.0,3.9947763e-16,4.334039e-15,-27.303095,2.2779262,0.75930876,0.104,0.0,0.18364125,29.160254,29.190254,3116800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,974,0.0,1,0.50513935,0.50513935,0.9858005,0.103323594,0.103323594,1.0,4.345734e-16,4.2059455e-15,-25.971525,2.1688044,0.72293484,0.2,0.0,0.13871339,29.190254,29.220255,3120000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,975,0.0,1,0.50513935,0.50513935,1.0347553,0.092309125,0.092309125,1.0,3.767725e-16,4.0816387e-15,-26.809174,2.2765071,0.75883573,0.19999999,0.0,0.15543112,29.220255,29.250256,3123200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,976,0.0,1,0.50513935,0.50513935,1.017684,0.09600991,0.09600991,1.0,3.8029574e-16,3.961005e-15,-27.380892,2.2389495,0.74631655,0.136,0.0,0.16297354,29.250256,29.280256,3126400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,977,0.0,1,0.50513935,0.50513935,1.0399226,0.09121734,0.09121734,1.0,3.506337e-16,3.843937e-15,-27.924885,2.2878754,0.76262516,0.14400001,0.0,0.16961457,29.280256,29.310257,3129600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,978,0.0,1,0.50513935,0.50513935,1.0360937,0.092025094,0.092025094,1.0,3.432839e-16,3.7303293e-15,-27.493793,2.2794516,0.75981724,0.16800001,0.0,0.14049505,29.310257,29.340258,3132800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,979,0.0,1,0.50513935,0.50513935,1.0035709,0.09918113,0.09918113,1.0,3.590435e-16,3.6200786e-15,-26.749638,2.2079,0.7359667,0.192,0.0,0.13840795,29.340258,29.370258,3136000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,980,0.0,1,0.50513935,0.50513935,1.0045419,0.09895965,0.09895965,1.0,3.4765382e-16,3.5130867e-15,-26.751442,2.2100363,0.7366788,0.17600001,0.0,0.14519885,29.370258,29.400259,3139200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,981,0.0,1,0.50513935,0.50513935,1.0203434,0.09542376,0.09542376,1.0,3.253241e-16,3.4092568e-15,-27.773989,2.2448003,0.7482668,0.224,0.0,0.155806,29.400259,29.43026,3142400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,982,0.0,1,0.50513935,0.50513935,1.0426943,0.09063703,0.09063703,1.0,2.9987222e-16,3.3084957e-15,-26.359394,2.2939732,0.76465774,0.120000005,0.0,0.17409506,29.43026,29.46026,3145600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,983,0.0,1,0.50513935,0.50513935,1.0486155,0.08940967,0.08940967,1.0,2.8706878e-16,3.210713e-15,-27.595005,2.3070002,0.76900005,0.2,0.008,0.19195157,29.46026,29.490261,3148800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,984,0.0,1,0.50513935,0.50513935,1.0363637,0.09196791,0.09196791,1.0,2.8655543e-16,3.1158198e-15,-26.628565,2.2800457,0.76001525,0.096,0.0,0.1781651,29.490261,29.520262,3152000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,985,0.0,1,0.50513935,0.50513935,1.1010679,0.0,0.07923774,0.0,0.0,3.023731e-15,-28.550123,2.4223979,0.807466,0.120000005,0.0,0.17923221,29.520262,29.550262,3155200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,986,0.0,1,0.50513935,0.50513935,1.0076818,0.09824674,0.09824674,1.0,2.8829174e-16,2.9343646e-15,-26.932425,2.2169442,0.7389814,0.18400002,0.0,0.16214144,29.550262,29.580263,3158400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,987,0.0,1,0.50513935,0.50513935,1.0323554,0.09282065,0.09282065,1.0,2.643197e-16,2.847639e-15,-28.06256,2.2712274,0.7570758,0.192,0.0,0.18004759,29.580263,29.610264,3161600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,988,0.0,1,0.50513935,0.50513935,0.96711224,0.10786677,0.10786677,1.0,2.980873e-16,2.7634765e-15,-25.62542,2.1276894,0.7092298,0.16,0.0,0.14303873,29.610264,29.640265,3164800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,989,0.0,1,0.50513935,0.50513935,1.0759131,0.0,0.0839628,0.0,0.0,2.681802e-15,-28.737017,2.367056,0.78901863,0.096,0.0,0.15765543,29.640265,29.670265,3168000
