mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,1154,0.0,1,0.50513935,0.50513935,0.96033573,0.109563075,0.109563075,1.0,2.0813984e-18,1.8997262e-17,-25.975826,2.1127808,0.7042603,0.18400002,0.0,0.13937482,34.590214,34.620213,3696000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,1155,0.0,1,0.50513935,0.50513935,1.0514014,0.0,0.08883797,0.0,0.0,1.8435831e-17,-26.639723,2.3131292,0.77104306,0.104,0.0,0.16270551,34.620213,34.65021,3699200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,1156,0.0,1,0.50513935,0.50513935,1.0627422,0.0,0.08654815,0.0,0.0,1.7890992e-17,-27.411028,2.3380797,0.77935994,0.120000005,0.0,0.17855097,34.65021,34.68021,3702400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,1157,0.0,1,0.50513935,0.50513935,1.0511167,0.0,0.088896215,0.0,0.0,1.7362253e-17,-27.907694,2.3125029,0.7708343,0.19,0.0,0.16696191,34.68021,34.71021,3705600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,1158,0.0,1,0.50513935,0.50513935,1.0502008,0.0,0.08908389,0.0,0.0,1.6849141e-17,-27.58761,2.310488,0.7701627,0.136,0.0,0.18405612,34.71021,34.740208,3708800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,1159,0.0,1,0.50513935,0.50513935,1.0608208,0.0,0.086931884,0.0,0.0,1.6351195e-17,-28.170828,2.3338523,0.77795076,0.17600001,0.0,0.15817925,34.740208,34.770206,3712000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,1160,0.0,1,0.50513935,0.50513935,1.0475646,0.08962628,0.08962628,1.0,1.4221865e-18,1.5867963e-17,-27.13164,2.3046882,0.7682294,0.18400002,0.0,0.20565975,34.770206,34.800205,3715200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,1161,0.0,1,0.50513935,0.50513935,1.0033628,0.09922868,0.09922868,1.0,1.5280237e-18,1.5399013e-17,-27.44505,2.2074423,0.7358141,0.096,0.0,0.17441592,34.800205,34.830204,3718400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,1162,0.0,1,0.50513935,0.50513935,1.0495182,0.08922402,0.08922402,1.0,1.3333568e-18,1.4943923e-17,-27.304928,2.3089862,0.7696621,0.128,0.0,0.13628067,34.830204,34.860203,3721600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,1163,0.0,1,0.50513935,0.50513935,0.9943122,0.10131827,0.10131827,1.0,1.4693458e-18,1.450228e-17,-26.442793,2.1875305,0.7291769,0.18400002,0.0,0.1362144,34.860203,34.8902,3724800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,1164,0.0,1,0.50513935,0.50513935,1.0241194,0.0945977,0.0945977,1.0,1.3313387e-18,1.407369e-17,-27.121946,2.2531075,0.75103587,0.17600001,0.0,0.14964361,34.8902,34.9202,3728000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,1165,0.0,1,0.50513935,0.50513935,1.0300899,0.09330612,0.09330612,1.0,1.2743532e-18,1.3657767e-17,-27.64124,2.266243,0.75541437,0.15200001,0.0,0.15819903,34.9202,34.9502,3731200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,1166,0.0,1,0.50513935,0.50513935,0.9989047,0.10025252,0.10025252,1.0,1.3287604e-18,1.3254135e-17,-26.69936,2.1976342,0.7325448,0.16800001,0.008,0.15035084,34.9502,34.980198,3734400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,1167,0.0,1,0.50513935,0.50513935,1.0589914,0.0,0.087298855,0.0,0.0,1.2862431e-17,-27.81315,2.3298275,0.7766092,0.128,0.0,0.16286439,34.980198,35.010197,3737600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,1168,0.0,1,0.50513935,0.50513935,1.07019,0.0,0.08507659,0.0,0.0,1.2482304e-17,-27.27348,2.354465,0.7848217,0.18400002,0.0,0.16903827,35.010197,35.040195,3740800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,1169,0.0,1,0.50513935,0.50513935,1.0521646,0.0,0.08868198,0.0,0.0,1.2113411e-17,-27.184874,2.3148084,0.7716028,0.136,0.0,0.15551884,35.040195,35.070194,3744000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,1170,0.0,1,0.50513935,0.50513935,1.0591761,0.0,0.08726175,0.0,0.0,1.175542e-17,-27.264301,2.330234,0.7767447,0.11,0.0,0.16063032,35.070194,35.100193,3747200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,1171,0.0,1,0.50513935,0.50513935,0.99129725,0.10202409,0.10202409,1.0,1.1638917e-18,1.14080085e-17,-26.808895,2.1808975,0.72696584,0.128,0.0,0.14743438,35.100193,35.13019,3750400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,1172,0.0,1,0.50513935,0.50513935,1.0911977,0.0,0.081059195,0.0,0.0,1.10708646e-17,-29.08096,2.400683,0.80022764,0.15200001,0.0,0.16970974,35.13019,35.16019,3753600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,1173,0.0,1,0.50513935,0.50513935,1.0479803,0.08954055,0.08954055,1.0,9.619953e-19,1.0743684e-17,-27.828072,2.3056028,0.7685343,0.2,0.0,0.17449997,35.16019,35.19019,3756800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,1174,0.0,1,0.50513935,0.50513935,1.0419506,0.09079238,0.09079238,1.0,9.46617e-19,1.0426172e-17,-27.153353,2.2923372,0.7641124,0.14400001,0.0,0.15985352,35.19019,35.22019,3760000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,1175,0.0,1,0.50513935,0.50513935,1.0648181,0.0,0.08613543,0.0,0.0,1.0118045e-17,-28.744785,2.3426466,0.78088224,0.128,0.0,0.19794026,35.22019,35.250187,3763200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,1176,0.0,1,0.50513935,0.50513935,1.0370553,0.09182157,0.09182157,1.0,9.015982e-19,9.8190235e-18,-27.591848,2.281567,0.76052237,0.112,0.0,0.16281937,35.250187,35.280186,3766400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,1177,0.0,1,0.50513935,0.50513935,1.0809065,0.0,0.08300295,0.0,0.0,9.52884e-18,-28.066973,2.3780417,0.7926806,0.104,0.0,0.19922914,35.280186,35.310184,3769600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,1178,0.0,1,0.50513935,0.50513935,1.0662965,0.0,0.08584273,0.0,0.0,9.247231e-18,-27.92956,2.345899,0.7819664,0.104,0.0,0.1754729,35.310184,35.340183,3772800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,1179,0.0,1,0.50513935,0.50513935,1.0572596,0.0,0.087647684,0.0,0.0,8.973945e-18,-27.125597,2.3260174,0.7753391,0.16800001,0.0,0.16841577,35.340183,35.370182,3776000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,1180,0.0,1,0.50513935,0.50513935,1.0582566,0.0,0.0874467,0.0,0.0,8.708735e-18,-27.302975,2.328211,0.77607036,0.16000001,0.0,0.1666527,35.370182,35.40018,3779200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,1181,0.0,1,0.50513935,0.50513935,1.061465,0.0,0.08680305,0.0,0.0,8.451364e-18,-28.418736,2.3352697,0.77842325,0.128,0.0,0.15606001,35.40018,35.43018,3782400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,1182,0.0,1,0.50513935,0.50513935,1.0093641,0.097866915,0.097866915,1.0,8.0266515e-19,8.201598e-18,-27.275713,2.2206454,0.7402152,0.16000001,0.0,0.14150676,35.43018,35.46018,3785600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,1183,0.0,1,0.50513935,0.50513935,1.0928835,0.0,0.08074516,0.0,0.0,7.9592146e-18,-28.15602,2.4043915,0.80146384,0.13,0.0,0.16916542,35.46018,35.490177,3788800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,1184,0.0,1,0.50513935,0.50513935,1.0300907,0.09330594,0.09330594,1.0,7.2069445e-19,7.723993e-18,-27.558342,2.266245,0.75541496,0.136,0.0,0.1541917,35.490177,35.520176,3792000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,1185,0.0,1,0.50513935,0.50513935,1.0725241,0.0,0.08462056,0.0,0.0,7.495725e-18,-28.193087,2.3596,0.78653336,0.15200001,0.0,0.16921237,35.520176,35.550175,3795200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,1186,0.0,1,0.50513935,0.50513935,1.0341614,0.09243546,0.09243546,1.0,6.723941e-19,7.274201e-18,-28.151653,2.2752006,0.7584002,0.16000001,0.008,0.16986525,35.550175,35.580173,3798400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,1187,0.0,1,0.50513935,0.50513935,1.0378984,0.09164348,0.09164348,1.0,6.4693196e-19,7.059225e-18,-27.107069,2.2834222,0.76114076,0.104,0.0,0.16248597,35.580173,35.610172,3801600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,1188,0.0,1,0.50513935,0.50513935,1.0060639,0.098613426,0.098613426,1.0,6.755612e-19,6.8506006e-18,-26.959963,2.2133849,0.737795,0.224,0.0,0.16498068,35.610172,35.64017,3804800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,1189,0.0,1,0.50513935,0.50513935,1.1050847,0.0,0.07850825,0.0,0.0,6.6481432e-18,-28.95153,2.4312348,0.81041163,0.16800001,0.0,0.16976061,35.64017,35.67017,3808000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,1190,0.0,1,0.50513935,0.50513935,0.9896382,0.102414586,0.102414586,1.0,6.6074495e-19,6.4516684e-18,-26.394676,2.1772475,0.7257492,0.208,0.0,0.13221121,35.67017,35.70017,3811200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,1191,0.0,1,0.50513935,0.50513935,1.0309004,0.09313214,0.09313214,1.0,5.831004e-19,6.2610008e-18,-26.339762,2.268026,0.75600874,0.18400002,0.0,0.14717022,35.70017,35.730167,3814400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,1192,0.0,1,0.50513935,0.50513935,1.0980285,0.0,0.07979423,0.0,0.0,6.075968e-18,-29.644474,2.415711,0.805237,0.112,0.0,0.14990363,35.730167,35.760166,3817600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,1193,0.0,1,0.50513935,0.50513935,1.0095338,0.09782867,0.09782867,1.0,5.768373e-19,5.896403e-18,-26.360617,2.2210186,0.7403395,0.128,0.0,0.15673384,35.760166,35.790165,3820800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,1194,0.0,1,0.50513935,0.50513935,1.0732287,0.0,0.08448338,0.0,0.0,5.7221447e-18,-27.52861,2.3611503,0.7870501,0.112,0.0,0.13713583,35.790165,35.820164,3824000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,1195,0.0,1,0.50513935,0.50513935,0.9777112,0.105266154,0.105266154,1.0,5.845468e-19,5.5530367e-18,-26.058477,2.1510077,0.7170026,0.136,0.0,0.13044418,35.820164,35.850163,3827200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,1196,0.0,1,0.50513935,0.50513935,1.104269,0.0,0.07865585,0.0,0.0,5.388926e-18,-28.149572,2.4294405,0.8098135,0.11,0.0,0.15652984,35.850163,35.88016,3830400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,1197,0.0,1,0.50513935,0.50513935,1.0615922,0.0,0.08677761,0.0,0.0,5.2296654e-18,-27.019297,2.3355496,0.77851653,0.15200001,0.0,0.16845734,35.88016,35.91016,3833600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,1198,0.0,1,0.50513935,0.50513935,1.0586035,0.0,0.087376855,0.0,0.0,5.075112e-18,-27.88009,2.3289742,0.77632475,0.136,0.0,0.15483394,35.91016,35.94016,3836800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,1199,0.0,1,0.50513935,0.50513935,1.0076578,0.09825218,0.09825218,1.0,4.8390433e-19,4.925126e-18,-26.688086,2.2168913,0.7389638,0.14400001,0.0,0.1702147,35.94016,35.970158,3840000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,1200,0.0,1,0.50513935,0.50513935,1.0130045,0.09704997,0.09704997,1.0,4.6385735e-19,4.7795724e-18,-27.293148,2.2286544,0.7428848,0.23200001,0.0,0.16074532,35.970158,36.000156,3843200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,1201,0.0,1,0.50513935,0.50513935,1.016332,0.09630923,0.09630923,1.0,4.467131e-19,4.6383206e-18,-27.383966,2.235975,0.745325,0.16800001,0.0,0.1610076,36.000156,36.030155,3846400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,1202,0.0,1,0.50513935,0.50513935,1.1043507,0.0,0.07864105,0.0,0.0,4.5012427e-18,-28.349129,2.42962,0.80987334,0.104,0.0,0.17438047,36.030155,36.060154,3849600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,1203,0.0,1,0.50513935,0.50513935,1.0031773,0.099271074,0.099271074,1.0,4.336375e-19,4.368216e-18,-27.231209,2.207034,0.7356781,0.15200001,0.0,0.14703095,36.060154,36.090153,3852800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,1204,0.0,1,0.50513935,0.50513935,1.026725,0.09403183,0.09403183,1.0,3.986123e-19,4.2391207e-18,-26.403381,2.2588403,0.7529468,0.128,0.0,0.14832877,36.090153,36.12015,3856000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,1205,0.0,1,0.50513935,0.50513935,1.0630805,0.0,0.086480744,0.0,0.0,4.113841e-18,-27.631298,2.3388238,0.77960795,0.104,0.0,0.15825322,36.12015,36.15015,3859200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,1206,0.0,1,0.50513935,0.50513935,1.0121716,0.0972363,0.0972363,1.0,3.8819294e-19,3.9922636e-18,-27.813616,2.2268221,0.74227405,0.120000005,0.0,0.16002461,36.15015,36.18015,3862400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,1207,0.0,1,0.50513935,0.50513935,1.0116855,0.0973452,0.0973452,1.0,3.7714248e-19,3.874279e-18,-27.113224,2.2257526,0.74191755,0.192,0.0,0.147622,36.18015,36.210148,3865600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,1208,0.0,1,0.50513935,0.50513935,1.0327626,0.09273365,0.09273365,1.0,3.4865828e-19,3.7597816e-18,-27.479998,2.272123,0.7573744,0.224,0.0,0.16409986,36.210148,36.240147,3868800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,1209,0.0,1,0.50513935,0.50513935,1.0411859,0.0909524,0.0909524,1.0,3.3185504e-19,3.6486672e-18,-27.139702,2.2906547,0.7635516,0.13,0.0,0.11974068,36.240147,36.270145,3872000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,1210,0.0,1,0.50513935,0.50513935,0.9519086,0.111709826,0.111709826,1.0,3.9554632e-19,3.540837e-18,-26.219059,2.0942407,0.69808024,0.24800001,0.0,0.15821603,36.270145,36.300144,3875200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,1211,0.0,1,0.50513935,0.50513935,1.0353065,0.092192054,0.092192054,1.0,3.1678978e-19,3.4361939e-18,-26.443571,2.2777197,0.7592399,0.096,0.0,0.15903723,36.300144,36.330143,3878400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,1212,0.0,1,0.50513935,0.50513935,1.0428395,0.090606734,0.090606734,1.0,3.021411e-19,3.334643e-18,-27.985804,2.2942927,0.76476425,0.104,0.0,0.15929423,36.330143,36.36014,3881600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,1213,0.0,1,0.50513935,0.50513935,1.020208,0.095453516,0.095453516,1.0,3.088965e-19,3.2360935e-18,-26.704681,2.2445025,0.7481675,0.16000001,0.0,0.17433608,36.36014,36.39014,3884800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,1214,0.0,1,0.50513935,0.50513935,1.0765485,0.0,0.08384006,0.0,0.0,3.1404563e-18,-27.192019,2.368454,0.7894847,0.136,0.0,0.16331065,36.39014,36.42014,3888000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,1215,0.0,1,0.50513935,0.50513935,1.051599,0.0,0.08879755,0.0,0.0,3.0476454e-18,-28.368633,2.313564,0.771188,0.112,0.0,0.17293417,36.42014,36.450138,3891200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,1216,0.0,1,0.50513935,0.50513935,1.0564029,0.0,0.08782073,0.0,0.0,2.9575775e-18,-28.219189,2.324133,0.774711,0.16000001,0.0,0.18572658,36.450138,36.480137,3894400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,1217,0.0,1,0.50513935,0.50513935,1.0651891,0.0,0.08606188,0.0,0.0,2.8701716e-18,-27.6176,2.343463,0.78115433,0.16800001,0.0,0.1844042,36.480137,36.510136,3897600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,1218,0.0,1,0.50513935,0.50513935,0.99056333,0.10219665,0.10219665,1.0,2.8465327e-19,2.7853483e-18,-26.532774,2.179283,0.7264277,0.136,0.0,0.14173794,36.510136,36.540134,3900800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,1219,0.0,1,0.50513935,0.50513935,1.0831355,0.0,0.082578026,0.0,0.0,2.703032e-18,-28.747839,2.3829455,0.7943152,0.17600001,0.0,0.1750314,36.540134,36.570133,3904000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,1220,0.0,1,0.50513935,0.50513935,1.0356688,0.092115164,0.092115164,1.0,2.416318e-19,2.6231487e-18,-27.329563,2.278517,0.7595057,0.072000004,0.0,0.18187635,36.570133,36.600132,3907200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,1221,0.0,1,0.50513935,0.50513935,0.98116064,0.104433395,0.104433395,1.0,2.658484e-19,2.5456264e-18,-25.926487,2.1585965,0.7195322,0.17600001,0.0,0.12671952,36.600132,36.63013,3910400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,1222,0.0,1,0.50513935,0.50513935,1.0051359,0.09882438,0.09882438,1.0,2.4413522e-19,2.4703945e-18,-27.099234,2.211343,0.73711437,0.14,0.0,0.1931114,36.63013,36.66013,3913600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,1223,0.0,1,0.50513935,0.50513935,1.1082509,0.0,0.077937976,0.0,0.0,2.3973863e-18,-28.97365,2.4382005,0.81273353,0.15200001,0.0,0.16999729,36.66013,36.69013,3916800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,1224,0.0,1,0.50513935,0.50513935,1.0071537,0.09836628,0.09836628,1.0,2.2885267e-19,2.3265356e-18,-27.270536,2.2157824,0.7385942,0.17600001,0.0,0.14047265,36.69013,36.720127,3920000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,1225,0.0,1,0.50513935,0.50513935,1.0338501,0.092501745,0.092501745,1.0,2.0884847e-19,2.2577787e-18,-27.635391,2.2745156,0.7581719,0.15200001,0.0,0.158633,36.720127,36.750126,3923200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,1226,0.0,1,0.50513935,0.50513935,1.0149419,0.096618004,0.096618004,1.0,2.1169527e-19,2.191054e-18,-26.859509,2.2329168,0.7443056,0.15200001,0.0,0.15684573,36.750126,36.780125,3926400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,1227,0.0,1,0.50513935,0.50513935,1.0540067,0.0,0.08830662,0.0,0.0,2.1263013e-18,-28.050858,2.318861,0.7729537,0.16800001,0.0,0.16797766,36.780125,36.810123,3929600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,1228,0.0,1,0.50513935,0.50513935,1.0165241,0.09626667,0.09626667,1.0,1.9864262e-19,2.063462e-18,-27.78274,2.2363975,0.7454659,0.224,0.008,0.16425705,36.810123,36.840122,3932800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,1229,0.0,1,0.50513935,0.50513935,1.0416598,0.090853184,0.090853184,1.0,1.8193168e-19,2.00248e-18,-27.248268,2.2916973,0.7638991,0.136,0.0,0.14669178,36.840122,36.87012,3936000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,1230,0.0,1,0.50513935,0.50513935,1.032758,0.09273465,0.09273465,1.0,1.8021126e-19,1.9433002e-18,-27.749937,2.272113,0.75737107,0.14400001,0.0,0.15135023,36.87012,36.90012,3939200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,1231,0.0,1,0.50513935,0.50513935,1.0403231,0.09113326,0.09113326,1.0,1.7186541e-19,1.8858692e-18,-27.068985,2.2887566,0.7629189,0.16000001,0.0,0.15982603,36.90012,36.93012,3942400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,1232,0.0,1,0.50513935,0.50513935,1.0146576,0.09668129,0.09668129,1.0,1.7693988e-19,1.8301357e-18,-27.316072,2.2322915,0.7440972,0.112,0.0,0.15914728,36.93012,36.960117,3945600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,1233,0.0,1,0.50513935,0.50513935,1.0272887,0.09390989,0.09390989,1.0,1.6678859e-19,1.7760492e-18,-26.983461,2.26008,0.75336003,0.17600001,0.008,0.14983666,36.960117,36.990116,3948800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,1234,0.0,1,0.50513935,0.50513935,1.0486429,0.08940404,0.08940404,1.0,1.5409332e-19,1.723561e-18,-27.624825,2.3070605,0.7690202,0.17600001,0.0,0.1716182,36.990116,37.020115,3952000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,1235,0.0,1,0.50513935,0.50513935,1.0271049,0.09394963,0.09394963,1.0,1.5714242e-19,1.6726241e-18,-27.189344,2.2596757,0.75322527,0.17999999,0.0,0.16932085,37.020115,37.050114,3955200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,1236,0.0,1,0.50513935,0.50513935,1.0308684,0.093139,0.093139,1.0,1.5118253e-19,1.6231926e-18,-27.391127,2.2679558,0.75598526,0.15200001,0.0,0.17914101,37.050114,37.080112,3958400
