mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,1237,0.0,1,0.50513935,0.50513935,1.015468,0.09650104,0.09650104,1.0,1.5201055e-19,1.575222e-18,-27.854439,2.234074,0.7446914,0.17600001,0.0,0.17388621,37.080112,37.11011,3961600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,1238,0.0,1,0.50513935,0.50513935,1.0723764,0.0,0.084649354,0.0,0.0,1.528669e-18,-27.689146,2.359275,0.78642505,0.120000005,0.0,0.20102492,37.11011,37.14011,3964800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,1239,0.0,1,0.50513935,0.50513935,1.0395418,0.091297336,0.091297336,1.0,1.3543886e-19,1.4834919e-18,-27.462095,2.2870376,0.7623459,0.15200001,0.0,0.17769425,37.14011,37.17011,3968000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,1240,0.0,1,0.50513935,0.50513935,1.0184339,0.095844254,0.095844254,1.0,1.3798215e-19,1.4396497e-18,-27.35817,2.2405994,0.74686646,0.112,0.0,0.16888583,37.17011,37.200108,3971200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,1241,0.0,1,0.50513935,0.50513935,1.0403082,0.091136366,0.091136366,1.0,1.2732693e-19,1.3971034e-18,-27.714834,2.2887237,0.7629079,0.192,0.0,0.16553944,37.200108,37.230106,3974400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,1242,0.0,1,0.50513935,0.50513935,1.0757964,0.0,0.083985366,0.0,0.0,1.3558144e-18,-28.625216,2.3667994,0.78893316,0.192,0.0,0.18752082,37.230106,37.260105,3977600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,1243,0.0,1,0.50513935,0.50513935,1.0617236,0.0,0.08675137,0.0,0.0,1.3157456e-18,-28.032026,2.3358386,0.77861285,0.16000001,0.0,0.20049974,37.260105,37.290104,3980800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,1244,0.0,1,0.50513935,0.50513935,1.0218757,0.095087685,0.095087685,1.0,1.2141376e-19,1.2768611e-18,-27.836866,2.2481716,0.74939054,0.120000005,0.0,0.16541497,37.290104,37.320103,3984000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,1245,0.0,1,0.50513935,0.50513935,1.0554739,0.0,0.08800879,0.0,0.0,1.2391256e-18,-28.31334,2.322089,0.7740297,0.16000001,0.0,0.16570038,37.320103,37.3501,3987200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,1246,0.0,1,0.50513935,0.50513935,1.1396699,0.0,0.07249867,0.0,0.0,1.2025053e-18,-29.060513,2.5073237,0.8357746,0.15200001,0.0,0.18868719,37.3501,37.3801,3990400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,1247,0.0,1,0.50513935,0.50513935,0.99254763,0.10173078,0.10173078,1.0,1.187165e-19,1.1669673e-18,-26.895235,2.1836483,0.7278828,0.136,0.0,0.14277942,37.3801,37.4101,3993600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,1248,0.0,1,0.50513935,0.50513935,1.0725362,0.0,0.084618196,0.0,0.0,1.1324797e-18,-29.074553,2.3596268,0.7865423,0.12,0.0,0.16895293,37.4101,37.440098,3996800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,30,1249,0.0,1,0.50513935,0.50513935,1.057141,0.0,0.08767161,0.0,0.0,1.0990112e-18,-27.642984,2.3257565,0.7752522,0.15200001,0.0,0.19475676,37.440098,37.470097,4000000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,0,1.0,1,1.0,0.45999998,1.0543426,0.0,0.08823835,0.0,0.0,0.02,-28.133818,2.3196,0.77320004,0.22,0.0,0.13735205,0.0,0.0,3200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1,0.0,1,0.45999998,0.46211478,0.9757627,0.10573949,0.10573949,1.0,0.0021147898,0.02,-25.809076,2.146721,0.71557367,0.16800001,0.0,0.13332689,0.0,0.03,6400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,2,0.0,1,0.46211478,0.46391287,1.0331919,0.09264203,0.09264203,1.0,0.001798081,0.019408911,-27.359123,2.2730677,0.75768924,0.16800001,0.0,0.13883123,0.03,0.06,9600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,3,0.0,1,0.46391287,0.46391287,1.0735608,0.0,0.08441879,0.0,0.0,0.018835291,-27.975704,2.361881,0.7872937,0.080000006,0.0,0.16461343,0.06,0.089999996,12800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,4,0.0,1,0.46391287,0.46391287,1.0536997,0.0,0.088369064,0.0,0.0,0.018278625,-28.111158,2.3181856,0.77272856,0.14400001,0.0,0.1629376,0.089999996,0.12,16000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,5,0.0,1,0.46391287,0.46553236,1.0395344,0.091298886,0.091298886,1.0,0.0016194968,0.017738407,-27.4937,2.2870214,0.7623405,0.16800001,0.0,0.15533362,0.12,0.14999999,19200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,6,0.0,1,0.46553236,0.46717745,1.019696,0.09556612,0.09556612,1.0,0.0016450904,0.017214159,-27.168457,2.243376,0.747792,0.23200001,0.0,0.14556813,0.14999999,0.17999999,22400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,7,0.0,1,0.46717745,0.46717745,1.0864192,0.0,0.08195599,0.0,0.0,0.016705405,-27.365583,2.39017,0.79672337,0.128,0.0,0.16971922,0.17999999,0.21,25600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,8,0.0,1,0.46717745,0.46863577,1.0459735,0.08995523,0.08995523,1.0,0.0014583259,0.016211685,-28.027979,2.3011878,0.7670626,0.128,0.0,0.1835905,0.21,0.24,28800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,9,0.0,1,0.46863577,0.47025287,0.9880587,0.10278773,0.10278773,1.0,0.0016171138,0.015732557,-26.301424,2.1737726,0.7245909,0.16000001,0.0,0.14571661,0.24,0.26999998,32000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,10,0.0,1,0.47025287,0.47167367,1.0312346,0.09306049,0.09306049,1.0,0.0014208094,0.01526759,-28.457836,2.2687614,0.75625384,0.18400002,0.0,0.15853511,0.26999998,0.29999998,35200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,11,0.0,1,0.47167367,0.4730088,1.0452151,0.09011246,0.09011246,1.0,0.001335139,0.014816363,-26.980114,2.2995193,0.76650643,0.136,0.0,0.1224344,0.29999998,0.32999998,38400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,12,0.0,1,0.4730088,0.47432876,1.0371548,0.09180054,0.09180054,1.0,0.0013199518,0.014378476,-27.341097,2.2817862,0.76059544,0.136,0.0,0.14319625,0.32999998,0.35999998,41600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,13,0.0,1,0.47432876,0.47559774,1.04123,0.090943165,0.090943165,1.0,0.0012689779,0.0139535265,-28.192152,2.2907517,0.7635839,0.11,0.0,0.17045574,0.35999998,0.39,44800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,14,0.0,1,0.47559774,0.4768572,1.0314773,0.0930085,0.0930085,1.0,0.0012594409,0.013541138,-27.820738,2.2692955,0.7564318,0.18400002,0.0,0.13435356,0.39,0.42,48000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,15,0.0,1,0.4768572,0.4768572,1.086392,0.0,0.08196113,0.0,0.0,0.013140936,-28.378933,2.3901103,0.79670346,0.16000001,0.0,0.14323309,0.42,0.45,51200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,16,0.0,1,0.4768572,0.4780114,1.0433141,0.09050778,0.09050778,1.0,0.0011542062,0.012752563,-28.603165,2.295337,0.76511234,0.14400001,0.0,0.16340826,0.45,0.48,54400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,17,0.0,1,0.4780114,0.4780114,1.0525787,0.0,0.08859748,0.0,0.0,0.012375668,-27.445099,2.3157194,0.7719065,0.104,0.0,0.14031667,0.48,0.51,57600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,18,0.0,1,0.4780114,0.4780114,1.0775815,0.0,0.08364086,0.0,0.0,0.012009911,-28.590044,2.3707266,0.7902422,0.16800001,0.0,0.15327322,0.51,0.53999996,60800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,19,0.0,1,0.4780114,0.47919294,0.9940626,0.101376526,0.101376526,1.0,0.0011815398,0.011654965,-26.08415,2.1869814,0.72899383,0.17600001,0.0,0.1353034,0.53999996,0.56999993,64000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,20,0.0,1,0.47919294,0.48035532,0.9881332,0.10277012,0.10277012,1.0,0.0011623824,0.011310509,-26.685947,2.1739364,0.7246455,0.208,0.0,0.13257454,0.56999993,0.5999999,67200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,21,0.0,1,0.48035532,0.48035532,1.0682087,0.0,0.08546559,0.0,0.0,0.0109762335,-27.30553,2.350106,0.7833687,0.16000001,0.0,0.13717349,0.5999999,0.6299999,70400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,22,0.0,1,0.48035532,0.48142353,0.99876726,0.10028426,0.10028426,1.0,0.0010682116,0.010651837,-26.434687,2.197332,0.732444,0.128,0.0,0.12570411,0.6299999,0.65999985,73600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,23,0.0,1,0.48142353,0.48260623,0.94151515,0.114415504,0.114415504,1.0,0.0011827161,0.010337027,-26.425581,2.0713747,0.69045824,0.18400002,0.0,0.14299983,0.65999985,0.6899998,76800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,24,0.0,1,0.48260623,0.48260623,1.052723,0.0,0.08856801,0.0,0.0,0.010031523,-27.176956,2.316037,0.77201235,0.18400002,0.0,0.15745032,0.6899998,0.7199998,80000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,25,0.0,1,0.48260623,0.48260623,1.0587808,0.0,0.0873412,0.0,0.0,0.009735047,-27.22175,2.3293643,0.7764548,0.17600001,0.0,0.17290983,0.7199998,0.74999976,83200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,26,0.0,1,0.48260623,0.48354527,1.0026221,0.09939805,0.09939805,1.0,0.0009390465,0.009447333,-27.780989,2.2058127,0.7352709,0.12,0.0,0.19708142,0.74999976,0.77999973,86400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,27,0.0,1,0.48354527,0.4844112,1.0247996,0.09444966,0.09444966,1.0,0.0008659261,0.009168123,-27.093378,2.254604,0.7515347,0.16800001,0.0,0.15242843,0.77999973,0.8099997,89600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,28,0.0,1,0.4844112,0.48521483,1.0441958,0.09032423,0.09032423,1.0,0.00080362946,0.008897164,-27.29662,2.2972765,0.7657589,0.14400001,0.0,0.14653659,0.8099997,0.8399997,92800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,29,0.0,1,0.48521483,0.48521483,1.0600379,0.0,0.08708876,0.0,0.0,0.008634213,-28.009693,2.3321297,0.7773766,0.17600001,0.0,0.15074928,0.8399997,0.86999965,96000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,30,0.0,1,0.48521483,0.48598325,1.0375925,0.09170805,0.09170805,1.0,0.0007684248,0.008379034,-27.69179,2.2827492,0.7609164,0.16000001,0.0,0.16604522,0.86999965,0.8999996,99200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,31,0.0,1,0.48598325,0.48676816,1.0153564,0.09652584,0.09652584,1.0,0.0007848899,0.008131397,-26.787193,2.2338288,0.7446096,0.16000001,0.0,0.14010496,0.8999996,0.9299996,102400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,32,0.0,1,0.48676816,0.4875943,0.9800701,0.10469596,0.10469596,1.0,0.000826164,0.007891078,-26.704494,2.1561973,0.7187325,0.224,0.0,0.14756455,0.9299996,0.95999956,105600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,33,0.0,1,0.4875943,0.4875943,1.0777675,0.0,0.08360505,0.0,0.0,0.007657861,-28.54926,2.3711357,0.7903786,0.17600001,0.0,0.1888982,0.95999956,0.98999953,108800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,34,0.0,1,0.4875943,0.4875943,1.080604,0.0,0.083060786,0.0,0.0,0.0074315374,-27.841234,2.377376,0.7924587,0.136,0.0,0.16905868,0.98999953,1.0199995,112000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,35,0.0,1,0.4875943,0.48830718,1.0050426,0.098845616,0.098845616,1.0,0.000712865,0.0072119026,-26.738241,2.2111378,0.73704594,0.17600001,0.0,0.14547412,1.0199995,1.0499995,115200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,36,0.0,1,0.48830718,0.4889855,1.0135862,0.09692009,0.09692009,1.0,0.0006783203,0.0069987588,-27.328068,2.229934,0.74331135,0.136,0.0,0.12299818,1.0499995,1.0799994,118400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,37,0.0,1,0.4889855,0.4889855,1.0583012,0.0,0.08743771,0.0,0.0,0.006791914,-27.666498,2.328309,0.776103,0.192,0.0,0.15534277,1.0799994,1.1099994,121600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,38,0.0,1,0.4889855,0.48962563,1.0127068,0.09711654,0.09711654,1.0,0.00064011285,0.0065911827,-27.065918,2.2279994,0.7426665,0.16800001,0.0,0.15671393,1.1099994,1.1399994,124800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,39,0.0,1,0.48962563,0.4902503,1.0102891,0.097658694,0.097658694,1.0,0.0006246625,0.006396384,-27.357416,2.2226803,0.7408935,0.16,0.0,0.13097112,1.1399994,1.1699994,128000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,40,0.0,1,0.4902503,0.490827,1.0319415,0.09290914,0.09290914,1.0,0.00057671894,0.006207343,-27.488401,2.2703166,0.7567722,0.14400001,0.0,0.13412103,1.1699994,1.1999993,131200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,41,0.0,1,0.490827,0.49138403,1.0339999,0.09246984,0.09246984,1.0,0.000557028,0.006023888,-27.37003,2.2748454,0.7582818,0.14400001,0.0,0.14325188,1.1999993,1.2299993,134400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,42,0.0,1,0.49138403,0.4919585,1.0075707,0.09827188,0.09827188,1.0,0.0005744832,0.0058458555,-26.833645,2.2166998,0.73889995,0.2,0.0,0.14812978,1.2299993,1.2599993,137600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,43,0.0,1,0.4919585,0.4919585,1.1031498,0.0,0.07885881,0.0,0.0,0.005673084,-28.123947,2.4269779,0.8089926,0.112,0.0,0.14698014,1.2599993,1.2899992,140800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,44,0.0,1,0.4919585,0.4925662,0.95710784,0.110380426,0.110380426,1.0,0.0006076906,0.00550542,-25.712551,2.1056793,0.7018931,0.16800001,0.0,0.14180993,1.2899992,1.3199992,144000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,45,0.0,1,0.4925662,0.4925662,1.076389,0.0,0.08387084,0.0,0.0,0.00534271,-28.18697,2.368103,0.7893677,0.208,0.0,0.1516255,1.3199992,1.3499992,147200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,46,0.0,1,0.4925662,0.49304184,1.0374409,0.091740064,0.091740064,1.0,0.0004756548,0.0051848097,-27.224537,2.2824156,0.76080525,0.120000005,0.0,0.13951482,1.3499992,1.3799992,150400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,47,0.0,1,0.49304184,0.49350646,1.0345994,0.09234228,0.09234228,1.0,0.00046462714,0.0050315754,-27.251358,2.276164,0.75872135,0.136,0.0,0.15912727,1.3799992,1.4099991,153600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,48,0.0,1,0.49350646,0.4939476,1.0441113,0.0903418,0.0903418,1.0,0.00044112725,0.00488287,-27.759418,2.2970905,0.7656969,0.136,0.0,0.13076286,1.4099991,1.4399991,156800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,49,0.0,1,0.4939476,0.49438995,1.0298609,0.09335534,0.09335534,1.0,0.00044236984,0.0047385595,-27.454067,2.2657392,0.7552464,0.136,0.0,0.15322693,1.4399991,1.4699991,160000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,50,0.0,1,0.49438995,0.49438995,1.0555937,0.0,0.08798452,0.0,0.0,0.004598514,-28.04836,2.3223526,0.7741176,0.17600001,0.0,0.1694857,1.4699991,1.499999,163200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,51,0.0,1,0.49438995,0.49438995,1.073828,0.0,0.08436688,0.0,0.0,0.0044626077,-27.682713,2.3624687,0.7874896,0.08800001,0.0,0.18501411,1.499999,1.529999,166400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,52,0.0,1,0.49438995,0.49484503,0.97845876,0.10508512,0.10508512,1.0,0.000455094,0.004330718,-25.656494,2.1526523,0.71755075,0.24,0.0,0.12619928,1.529999,1.559999,169600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,53,0.0,1,0.49484503,0.49484503,1.0895594,0.0,0.08136554,0.0,0.0,0.0042027254,-28.868591,2.3970788,0.79902625,0.16800001,0.0,0.17665188,1.559999,1.589999,172800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,54,0.0,1,0.49484503,0.49484503,1.052408,0.0,0.08863229,0.0,0.0,0.0040785163,-27.613653,2.3153439,0.7717813,0.096,0.0,0.14552641,1.589999,1.6199989,176000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,55,0.0,1,0.49484503,0.49521443,1.0299733,0.09333117,0.09333117,1.0,0.00036940273,0.003957978,-26.81523,2.2659864,0.75532883,0.136,0.0,0.12895684,1.6199989,1.6499989,179200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,56,0.0,1,0.49521443,0.4955822,1.018889,0.09574387,0.09574387,1.0,0.00036775245,0.0038410025,-27.541895,2.2416005,0.7472002,0.16000001,0.0,0.17734864,1.6499989,1.6799989,182400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,57,0.0,1,0.4955822,0.4955822,1.0743732,0.0,0.084261015,0.0,0.0,0.0037274836,-28.0092,2.3636684,0.7878895,0.15200001,0.0,0.16671556,1.6799989,1.7099988,185600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,58,0.0,1,0.4955822,0.4955822,1.0923542,0.0,0.08084363,0.0,0.0,0.00361732,-28.194029,2.403227,0.8010757,0.15200001,0.0,0.17349055,1.7099988,1.7399988,188800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,59,0.0,1,0.4955822,0.49591827,1.0189004,0.09574136,0.09574136,1.0,0.00033609162,0.0035104118,-26.946136,2.2416255,0.74720854,0.136,0.008,0.11766117,1.7399988,1.7699988,192000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,60,0.0,1,0.49591827,0.49591827,1.0633894,0.0,0.08641926,0.0,0.0,0.0034066641,-28.124159,2.3395035,0.7798345,0.128,0.0,0.15127224,1.7699988,1.7999988,195200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,61,0.0,1,0.49591827,0.4962377,1.0149481,0.096616626,0.096616626,1.0,0.00031941282,0.0033059819,-26.228046,2.2329304,0.74431014,0.192,0.0,0.16054286,1.7999988,1.8299987,198400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,62,0.0,1,0.4962377,0.4965387,1.0276841,0.09382442,0.09382442,1.0,0.00030101457,0.0032082754,-26.436905,2.26095,0.75365007,0.14400001,0.0,0.12805374,1.8299987,1.8599987,201600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,63,0.0,1,0.4965387,0.4965387,1.0921714,0.0,0.080877654,0.0,0.0,0.0031134563,-27.568777,2.402825,0.8009417,0.120000005,0.0,0.14881358,1.8599987,1.8899987,204800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,64,0.0,1,0.4965387,0.49682924,1.0169817,0.09616527,0.09616527,1.0,0.00029055763,0.0030214402,-27.683495,2.2374043,0.74580145,0.23200001,0.0,0.1624113,1.8899987,1.9199986,208000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,65,0.0,1,0.49682924,0.49715078,0.95997214,0.10965486,0.10965486,1.0,0.00032152375,0.0029321432,-26.343397,2.111981,0.7039937,0.14,0.0,0.15712723,1.9199986,1.9499986,211200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,66,0.0,1,0.49715078,0.49741843,1.0265926,0.09406051,0.09406051,1.0,0.0002676478,0.0028454852,-26.713848,2.2585487,0.7528496,0.16800001,0.0,0.12570578,1.9499986,1.9799986,214400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,67,0.0,1,0.49741843,0.49741843,1.0537062,0.0,0.08836775,0.0,0.0,0.0027613884,-27.263763,2.3181999,0.77273333,0.112,0.0,0.14838982,1.9799986,2.0099986,217600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,68,0.0,1,0.49741843,0.49741843,1.058943,0.0,0.08730857,0.0,0.0,0.0026797773,-27.712852,2.3297212,0.7765738,0.136,0.0,0.1620027,2.0099986,2.0399985,220800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,69,0.0,1,0.49741843,0.49766695,1.0196918,0.09556703,0.09556703,1.0,0.00024852954,0.0026005781,-27.922903,2.2433667,0.7477889,0.2,0.0,0.16659674,2.0399985,2.0699985,224000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,70,0.0,1,0.49766695,0.49766695,1.0710244,0.0,0.08491326,0.0,0.0,0.0025237193,-27.993174,2.3563008,0.78543365,0.17600001,0.0,0.17141946,2.0699985,2.0999985,227200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,71,0.0,1,0.49766695,0.49766695,1.0624259,0.0,0.08661121,0.0,0.0,0.002449132,-27.58644,2.3373835,0.77912784,0.15200001,0.0,0.18387738,2.0999985,2.1299984,230400
