mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,72,0.0,1,0.49766695,0.49789903,1.0103884,0.097636364,0.097636364,1.0,0.00023205717,0.0023767494,-26.97024,2.2228987,0.74096626,0.2,0.0,0.13507141,2.1299984,2.1599984,233600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,73,0.0,1,0.49789903,0.4981131,1.0323735,0.09281678,0.09281678,1.0,0.00021408245,0.002306506,-27.659327,2.2712672,0.7570891,0.16800001,0.0,0.15706095,2.1599984,2.1899984,236800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,74,0.0,1,0.4981131,0.49834013,0.99386054,0.101423696,0.101423696,1.0,0.00022702057,0.0022383386,-25.53815,2.1865368,0.7288456,0.17600001,0.0,0.13306299,2.1899984,2.2199984,240000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,75,0.0,1,0.49834013,0.4985433,1.0290258,0.093535006,0.093535006,1.0,0.0002031754,0.0021721856,-27.40124,2.263902,0.754634,0.15200001,0.0,0.14571622,2.2199984,2.2499983,243200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,76,0.0,1,0.4985433,0.4985433,1.0945867,0.0,0.080429114,0.0,0.0,0.0021079879,-28.465448,2.408139,0.80271304,0.128,0.0,0.1401615,2.2499983,2.2799983,246400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,77,0.0,1,0.4985433,0.4985433,1.0855758,0.0,0.082115315,0.0,0.0,0.0020456875,-28.680555,2.3883145,0.79610485,0.136,0.0,0.17193182,2.2799983,2.3099983,249600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,78,0.0,1,0.4985433,0.4985433,1.112361,0.0,0.07720386,0.0,0.0,0.0019852284,-28.470583,2.447243,0.8157477,0.12,0.0,0.15157257,2.3099983,2.3399982,252800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,79,0.0,1,0.4985433,0.4985433,1.0822212,0.0,0.08275206,0.0,0.0,0.001926556,-28.588467,2.380934,0.79364467,0.120000005,0.0,0.17067239,2.3399982,2.3699982,256000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,80,0.0,1,0.4985433,0.49871305,1.0419229,0.090798154,0.090798154,1.0,0.00016975786,0.0018696178,-26.138924,2.2922761,0.7640921,0.112,0.0,0.12194809,2.3699982,2.3999982,259200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,81,0.0,1,0.49871305,0.49888974,1.011484,0.09739035,0.09739035,1.0,0.00017670139,0.0018143624,-27.748322,2.2253094,0.7417698,0.128,0.0,0.1560183,2.3999982,2.4299982,262400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,82,0.0,1,0.49888974,0.4990599,1.0148526,0.09663787,0.09663787,1.0,0.00017015415,0.0017607398,-26.982027,2.2327204,0.74424016,0.16800001,0.0,0.13468812,2.4299982,2.4599981,265600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,83,0.0,1,0.4990599,0.4990599,1.0592885,0.0,0.08723915,0.0,0.0,0.0017087021,-27.461863,2.3304813,0.7768271,0.16800001,0.0,0.14979851,2.4599981,2.489998,268800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,84,0.0,1,0.4990599,0.49923092,0.9865555,0.10314411,0.10314411,1.0,0.00017103383,0.0016582025,-26.131027,2.1704655,0.7234885,0.14400001,0.0,0.130698,2.489998,2.519998,272000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,85,0.0,1,0.49923092,0.49940208,0.97320414,0.1063643,0.1063643,1.0,0.00017116094,0.0016091953,-26.023478,2.1410918,0.7136973,0.16800001,0.008,0.13646032,2.519998,2.549998,275200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,86,0.0,1,0.49940208,0.49940208,1.0836635,0.0,0.082477696,0.0,0.0,0.0015616363,-28.218239,2.384107,0.7947024,0.136,0.0,0.15847418,2.549998,2.579998,278400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,87,0.0,1,0.49940208,0.4995419,1.0349288,0.09227227,0.09227227,1.0,0.00013983704,0.0015154829,-27.956337,2.2768888,0.758963,0.128,0.0,0.14845857,2.579998,2.609998,281600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,88,0.0,1,0.4995419,0.4996887,1.0008008,0.09981577,0.09981577,1.0,0.00014679845,0.001470694,-26.95247,2.2018058,0.7339353,0.23200001,0.0,0.15612394,2.609998,2.639998,284800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,89,0.0,1,0.4996887,0.49982044,1.0348097,0.09229758,0.09229758,1.0,0.0001317297,0.0014272282,-27.221205,2.2766268,0.7588756,0.15200001,0.0,0.14436981,2.639998,2.669998,288000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,90,0.0,1,0.49982044,0.4999649,0.9817229,0.10429828,0.10429828,1.0,0.00014445804,0.0013850472,-26.729986,2.1598334,0.7199445,0.216,0.0,0.1529671,2.669998,2.699998,291200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,91,0.0,1,0.4999649,0.5000848,1.0494949,0.08922881,0.08922881,1.0,0.000119933604,0.001344113,-27.799294,2.308935,0.769645,0.13,0.0,0.12543587,2.699998,2.7299979,294400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,92,0.0,1,0.5000848,0.5000848,1.0618256,0.0,0.086731,0.0,0.0,0.0013043886,-26.9992,2.3360631,0.7786877,0.14400001,0.0,0.13290018,2.7299979,2.7599978,297600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,93,0.0,1,0.5000848,0.50020635,1.017627,0.096022494,0.096022494,1.0,0.00012154892,0.0012658379,-27.361647,2.2388241,0.7462747,0.136,0.0,0.11301641,2.7599978,2.7899978,300800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,94,0.0,1,0.50020635,0.50033677,0.9740618,0.10615446,0.10615446,1.0,0.00013040299,0.0012284269,-25.985697,2.1429787,0.71432626,0.14400001,0.0,0.12778749,2.7899978,2.8199978,304000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,95,0.0,1,0.50033677,0.5004594,0.9878781,0.10283048,0.10283048,1.0,0.00012258643,0.0011921215,-26.24802,2.1733751,0.7244584,0.17600001,0.0,0.14660406,2.8199978,2.8499978,307200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,96,0.0,1,0.5004594,0.5005737,1.0052081,0.09880793,0.09880793,1.0,0.00011430981,0.001156889,-26.4452,2.211502,0.73716736,0.15200001,0.0,0.120984614,2.8499978,2.8799977,310400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,97,0.0,1,0.5005737,0.5005737,1.0808885,0.0,0.08300639,0.0,0.0,0.0011226978,-27.957466,2.3780022,0.7926674,0.120000005,0.0,0.146832,2.8799977,2.9099977,313600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,98,0.0,1,0.5005737,0.5006745,1.0337433,0.092524484,0.092524484,1.0,0.000100807,0.001089517,-27.55336,2.2742805,0.75809354,0.136,0.0,0.1530083,2.9099977,2.9399977,316800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,99,0.0,1,0.5006745,0.5006745,1.1022935,0.0,0.07901444,0.0,0.0,0.0010573171,-28.838587,2.4250941,0.80836475,0.14400001,0.0,0.16168855,2.9399977,2.9699976,320000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,100,0.0,1,0.5006745,0.50076985,1.0317186,0.09295685,0.09295685,1.0,9.53801e-05,0.0010260686,-26.761177,2.2698262,0.7566087,0.16800001,0.0,0.15013954,2.9699976,2.9999976,323200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,101,0.0,1,0.50076985,0.50086045,1.0411406,0.09096188,0.09096188,1.0,9.0574715e-05,0.0009957437,-27.757286,2.290555,0.76351833,0.18400002,0.0,0.19670795,2.9999976,3.0299976,326400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,102,0.0,1,0.50086045,0.5009477,1.0442734,0.09030808,0.09030808,1.0,8.726605e-05,0.00096631504,-27.412891,2.2974472,0.76581573,0.14400001,0.0,0.1457399,3.0299976,3.0599976,329600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,103,0.0,1,0.5009477,0.5009477,1.0805116,0.0,0.08307846,0.0,0.0,0.0009377562,-27.959002,2.377173,0.792391,0.096,0.0,0.14141688,3.0599976,3.0899975,332800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,104,0.0,1,0.5009477,0.5009477,1.0724598,0.0,0.08463308,0.0,0.0,0.00091004133,-27.821867,2.3594587,0.78648627,0.16,0.0,0.12721707,3.0899975,3.1199975,336000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,105,0.0,1,0.5009477,0.5010323,1.0189128,0.09573863,0.09573863,1.0,8.4551146e-05,0.00088314555,-27.019257,2.241653,0.74721766,0.16800001,0.0,0.14638871,3.1199975,3.1499975,339200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,106,0.0,1,0.5010323,0.5011087,1.0497962,0.089166924,0.089166924,1.0,7.642004e-05,0.00085704465,-27.32766,2.3095977,0.76986593,0.14400001,0.0,0.18144827,3.1499975,3.1799974,342400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,107,0.0,1,0.5011087,0.50119436,0.98727626,0.102973096,0.102973096,1.0,8.564429e-05,0.00083171524,-26.88643,2.1720512,0.7240171,0.14400001,0.0,0.1442487,3.1799974,3.2099974,345600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,108,0.0,1,0.50119436,0.5012767,0.9915573,0.101963006,0.101963006,1.0,8.229784e-05,0.0008071343,-27.039497,2.1814697,0.7271566,0.16000001,0.0,0.14451964,3.2099974,3.2399974,348800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,109,0.0,1,0.5012767,0.5012767,1.0778999,0.0,0.08357956,0.0,0.0,0.00078327995,-27.578176,2.3714273,0.7904758,0.136,0.0,0.1645268,3.2399974,3.2699974,352000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,110,0.0,1,0.5012767,0.5013515,1.0070133,0.09839809,0.09839809,1.0,7.479539e-05,0.00076013047,-25.807177,2.2154737,0.73849124,0.128,0.0,0.13858767,3.2699974,3.2999973,355200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,111,0.0,1,0.5013515,0.5013515,1.0781535,0.0,0.083530776,0.0,0.0,0.0007376653,-28.135855,2.371985,0.7906617,0.16800001,0.0,0.14676115,3.2999973,3.3299973,358400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,112,0.0,1,0.5013515,0.50141674,1.0402474,0.09114914,0.09114914,1.0,6.5250395e-05,0.00071586407,-27.901571,2.28859,0.76286334,0.08800001,0.0,0.1548172,3.3299973,3.3599973,361600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,113,0.0,1,0.50141674,0.50141674,1.0791343,0.0,0.08334233,0.0,0.0,0.0006947071,-28.035421,2.374143,0.791381,0.2,0.0,0.16526593,3.3599973,3.3899972,364800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,114,0.0,1,0.50141674,0.50148064,1.0233794,0.09475901,0.09475901,1.0,6.3884196e-05,0.0006741754,-26.85506,2.2514799,0.7504933,0.16800001,0.0,0.12560499,3.3899972,3.4199972,368000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,115,0.0,1,0.50148064,0.5015428,1.0222116,0.09501419,0.09501419,1.0,6.216308e-05,0.0006542505,-27.39081,2.2489104,0.7496368,0.072000004,0.0,0.122603595,3.4199972,3.4499972,371200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,116,0.0,1,0.5015428,0.50159985,1.0463947,0.089868054,0.089868054,1.0,5.705853e-05,0.0006349145,-27.926275,2.3021142,0.7673714,0.16000001,0.0,0.15287313,3.4499972,3.4799972,374400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,117,0.0,1,0.50159985,0.50166094,1.0035827,0.09917843,0.09917843,1.0,6.110879e-05,0.00061615,-27.830767,2.207926,0.7359754,0.28,0.0,0.15953386,3.4799972,3.5099971,377600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,118,0.0,1,0.50166094,0.5017149,1.0445112,0.090258636,0.090258636,1.0,5.3969245e-05,0.00059793994,-27.37391,2.2979705,0.7659902,0.128,0.0,0.14182872,3.5099971,3.539997,380800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,119,0.0,1,0.5017149,0.5017149,1.0637605,0.0,0.08634544,0.0,0.0,0.0005802682,-27.946703,2.3403199,0.78010666,0.120000005,0.0,0.13786745,3.539997,3.569997,384000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,120,0.0,1,0.5017149,0.5017149,1.0715315,0.0,0.084814176,0.0,0.0,0.0005631187,-27.99131,2.3574164,0.78580546,0.112,0.0,0.1480464,3.569997,3.599997,387200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,121,0.0,1,0.5017149,0.5017691,1.0031921,0.0992677,0.0992677,1.0,5.424742e-05,0.00054647605,-27.51539,2.2070665,0.73568887,0.24000001,0.0,0.1465898,3.599997,3.629997,390400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,122,0.0,1,0.5017691,0.5017691,1.0607375,0.0,0.08694857,0.0,0.0,0.0005303252,-28.180426,2.333669,0.77788967,0.15200001,0.0,0.17530386,3.629997,3.659997,393600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,123,0.0,1,0.5017691,0.5017691,1.0929084,0.0,0.080740534,0.0,0.0,0.0005146518,-27.784586,2.4044464,0.80148214,0.128,0.0,0.18984309,3.659997,3.689997,396800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,124,0.0,1,0.5017691,0.5017691,1.0724186,0.0,0.08464112,0.0,0.0,0.0004994416,-28.85119,2.359368,0.78645605,0.112,0.0,0.16180822,3.689997,3.719997,400000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,125,0.0,1,0.5017691,0.5017691,1.0594026,0.0,0.08721624,0.0,0.0,0.00048468082,-27.210102,2.3307323,0.7769108,0.112,0.0,0.1416324,3.719997,3.749997,403200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,126,0.0,1,0.5017691,0.5017691,1.0601583,0.0,0.08706462,0.0,0.0,0.0004703564,-27.193853,2.3323948,0.777465,0.15200001,0.0,0.15219936,3.749997,3.7799969,406400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,127,0.0,1,0.5017691,0.5017691,1.0902238,0.0,0.081241176,0.0,0.0,0.00045645525,-27.52187,2.3985403,0.79951346,0.104,0.0,0.13117066,3.7799969,3.8099968,409600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,128,0.0,1,0.5017691,0.5017691,1.101778,0.0,0.07910828,0.0,0.0,0.00044296499,-28.305971,2.42396,0.8079867,0.16000001,0.008,0.15630797,3.8099968,3.8399968,412800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,129,0.0,1,0.5017691,0.50180835,1.0400494,0.0911907,0.0911907,1.0,3.9200455e-05,0.00042987338,-27.583733,2.2881544,0.76271814,0.2,0.0,0.14232486,3.8399968,3.8699968,416000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,130,0.0,1,0.50180835,0.5018477,1.0253931,0.09432068,0.09432068,1.0,3.9347637e-05,0.00041716872,-27.308386,2.25591,0.75197,0.14999999,0.0,0.14997886,3.8699968,3.8999968,419200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,131,0.0,1,0.5018477,0.50188625,1.0209776,0.09528453,0.09528453,1.0,3.8574944e-05,0.00040483952,-28.105314,2.2461956,0.74873185,0.16000001,0.0,0.17890885,3.8999968,3.9299967,422400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,132,0.0,1,0.50188625,0.50188625,1.0647252,0.0,0.08615387,0.0,0.0,0.00039287473,-27.93488,2.342442,0.78081405,0.08800001,0.0,0.14804336,3.9299967,3.9599967,425600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,133,0.0,1,0.50188625,0.50188625,1.0737524,0.0,0.08438156,0.0,0.0,0.00038126353,-28.418549,2.3623025,0.7874342,0.14400001,0.0,0.15707839,3.9599967,3.9899967,428800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,134,0.0,1,0.50188625,0.50188625,1.0840791,0.0,0.08239879,0.0,0.0,0.00036999548,-28.095505,2.3850217,0.7950072,0.104,0.0,0.14404891,3.9899967,4.0199966,432000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,135,0.0,1,0.50188625,0.5019206,1.0194279,0.09562513,0.09562513,1.0,3.433521e-05,0.00035906053,-26.934301,2.2427862,0.7475954,0.104,0.0,0.13645658,4.0199966,4.049997,435200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,136,0.0,1,0.5019206,0.5019556,0.9973869,0.100603506,0.100603506,1.0,3.5055145e-05,0.00034844855,-26.828154,2.194295,0.73143166,0.080000006,0.0,0.13380767,4.049997,4.079997,438400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,137,0.0,1,0.5019556,0.5019904,0.9880038,0.10280072,0.10280072,1.0,3.4762095e-05,0.0003381503,-26.282598,2.1736517,0.7245506,0.16800001,0.0,0.12984042,4.079997,4.1099973,441600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,138,0.0,1,0.5019904,0.5020213,1.0258547,0.09422048,0.09422048,1.0,3.091905e-05,0.00032815637,-26.32534,2.2569253,0.7523085,0.136,0.0,0.14745413,4.1099973,4.1399975,444800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,139,0.0,1,0.5020213,0.5020213,1.0543606,0.0,0.088234685,0.0,0.0,0.0003184578,-27.689655,2.3196397,0.77321327,0.14400001,0.0,0.14101166,4.1399975,4.1699977,448000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,140,0.0,1,0.5020213,0.5020213,1.0942873,0.0,0.08048459,0.0,0.0,0.00030904592,-28.774044,2.40748,0.80249333,0.17600001,0.0,0.17407371,4.1699977,4.199998,451200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,141,0.0,1,0.5020213,0.5020213,1.1357237,0.0,0.073160425,0.0,0.0,0.00029991215,-29.456175,2.498642,0.8328807,0.128,0.0,0.17117578,4.199998,4.229998,454400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,142,0.0,1,0.5020213,0.50205135,0.98620504,0.103227384,0.103227384,1.0,3.0044159e-05,0.00029104835,-26.20238,2.1696944,0.7232315,0.14400001,0.0,0.12147578,4.229998,4.2599983,457600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,143,0.0,1,0.50205135,0.50205135,1.0809141,0.0,0.08300147,0.0,0.0,0.00028244653,-28.637148,2.3780587,0.7926862,0.13,0.0,0.1422654,4.2599983,4.2899985,460800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,144,0.0,1,0.50205135,0.502076,1.0454326,0.090067364,0.090067364,1.0,2.4687366e-05,0.00027409891,-27.014822,2.2999976,0.7666659,0.2,0.0,0.13345033,4.2899985,4.3199987,464000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,145,0.0,1,0.502076,0.5021015,1.0190318,0.0957124,0.0957124,1.0,2.5459309e-05,0.000265998,-26.166306,2.2419147,0.7473049,0.136,0.0,0.15371479,4.3199987,4.349999,467200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,146,0.0,1,0.5021015,0.5021015,1.0521535,0.0,0.088684246,0.0,0.0,0.00025813654,-27.416807,2.3147838,0.77159464,0.136,0.0,0.15175708,4.349999,4.379999,470400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,147,0.0,1,0.5021015,0.50212455,1.0363507,0.09197065,0.09197065,1.0,2.3039327e-05,0.00025050738,-27.592163,2.2800171,0.7600057,0.128,0.0,0.14603168,4.379999,4.4099994,473600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,148,0.0,1,0.50212455,0.5021475,1.0248812,0.09443189,0.09443189,1.0,2.2956747e-05,0.00024310374,-27.07513,2.2547839,0.75159466,0.16000001,0.0,0.15958399,4.4099994,4.4399996,476800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,149,0.0,1,0.5021475,0.50216997,1.0206076,0.09536574,0.09536574,1.0,2.2498578e-05,0.00023591887,-27.02982,2.2453816,0.74846053,0.208,0.0,0.16223954,4.4399996,4.47,480000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,150,0.0,1,0.50216997,0.5021919,1.0181098,0.0959158,0.0959158,1.0,2.1959573e-05,0.00022894636,-26.624062,2.2398863,0.74662876,0.136,0.0,0.14766566,4.47,4.5,483200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,151,0.0,1,0.5021919,0.5021919,1.0571457,0.0,0.087670654,0.0,0.0,0.00022217994,-27.675125,2.325767,0.7752557,0.16000001,0.0,0.14279768,4.5,4.53,486400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,152,0.0,1,0.5021919,0.50221205,1.0291077,0.09351736,0.09351736,1.0,2.0163605e-05,0.00021561349,-27.362783,2.2640822,0.7546941,0.104,0.0,0.17673995,4.53,4.5600004,489600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,153,0.0,1,0.50221205,0.50221205,1.0538747,0.0,0.088333465,0.0,0.0,0.00020924107,-27.31125,2.3185706,0.7728569,0.136,0.0,0.13942789,4.5600004,4.5900006,492800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,154,0.0,1,0.50221205,0.5022313,1.0228235,0.0948804,0.0948804,1.0,1.9266132e-05,0.00020305702,-28.005589,2.2502565,0.75008553,0.16000001,0.0,0.16495533,4.5900006,4.620001,496000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,155,0.0,1,0.5022313,0.5022511,0.9983027,0.10039158,0.10039158,1.0,1.9782738e-05,0.00019705575,-27.308832,2.1963098,0.7321033,0.256,0.0,0.15027437,4.620001,4.650001,499200
