mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,156,0.0,1,0.5022511,0.5022511,1.0935993,0.0,0.08061218,0.0,0.0,0.00019123183,-28.407236,2.4059665,0.80198884,0.12,0.0,0.16698973,4.650001,4.6800013,502400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,157,0.0,1,0.5022511,0.5022511,1.062271,0.0,0.08664211,0.0,0.0,0.00018558005,-28.148804,2.3370428,0.7790143,0.15200001,0.0,0.16050345,4.6800013,4.7100015,505600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,158,0.0,1,0.5022511,0.5022511,1.0636523,0.0,0.086366974,0.0,0.0,0.00018009527,-28.655834,2.3400817,0.7800273,0.16800001,0.0,0.15417157,4.7100015,4.7400017,508800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,159,0.0,1,0.5022511,0.50226814,1.0109223,0.097516395,0.097516395,1.0,1.7043196e-05,0.00017477262,-26.626833,2.2240734,0.7413578,0.16800001,0.0,0.14098056,4.7400017,4.770002,512000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,160,0.0,1,0.50226814,0.50226814,1.1393985,0.0,0.07254401,0.0,0.0,0.00016960729,-29.51572,2.5067267,0.8355756,0.104,0.0,0.23114268,4.770002,4.800002,515200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,161,0.0,1,0.50226814,0.50226814,1.0539523,0.0,0.08831767,0.0,0.0,0.00016459459,-27.35813,2.3187416,0.7729139,0.16000001,0.0,0.17725147,4.800002,4.8300023,518400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,162,0.0,1,0.50226814,0.502283,1.032689,0.09274937,0.09274937,1.0,1.4814863e-05,0.00015973006,-27.393457,2.2719612,0.7573204,0.136,0.0,0.15210061,4.8300023,4.8600025,521600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,163,0.0,1,0.502283,0.502283,1.0683186,0.0,0.08544397,0.0,0.0,0.00015500929,-27.532763,2.3503478,0.7834493,0.192,0.0,0.13845523,4.8600025,4.8900027,524800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,164,0.0,1,0.502283,0.5022982,0.9957949,0.100972965,0.100972965,1.0,1.5189165e-05,0.00015042804,-26.385618,2.1907926,0.7302642,0.24800001,0.0,0.13736685,4.8900027,4.920003,528000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,165,0.0,1,0.5022982,0.5023117,1.033776,0.09251752,0.09251752,1.0,1.3505909e-05,0.00014598218,-27.756111,2.2743528,0.7581176,0.16000001,0.0,0.18056102,4.920003,4.950003,531200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,166,0.0,1,0.5023117,0.5023249,1.0309492,0.09312167,0.09312167,1.0,1.3192335e-05,0.00014166773,-27.574183,2.2681336,0.75604457,0.14400001,0.0,0.11852935,4.950003,4.9800034,534400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,167,0.0,1,0.5023249,0.5023377,1.0313857,0.09302813,0.09302813,1.0,1.2789579e-05,0.00013748078,-27.837563,2.2690938,0.7563646,0.14400001,0.0,0.13691057,4.9800034,5.0100036,537600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,168,0.0,1,0.5023377,0.5023377,1.0651579,0.0,0.08606808,0.0,0.0,0.00013341759,-27.424942,2.343394,0.7811314,0.128,0.0,0.17786258,5.0100036,5.040004,540800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,169,0.0,1,0.5023377,0.5023377,1.0807781,0.0,0.08302749,0.0,0.0,0.00012947447,-28.956799,2.3777592,0.79258645,0.16,0.0,0.15340218,5.040004,5.070004,544000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,170,0.0,1,0.5023377,0.50234956,1.0251119,0.094381765,0.094381765,1.0,1.185887e-05,0.00012564789,-27.344013,2.2552912,0.75176376,0.216,0.0,0.16553204,5.070004,5.100004,547200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,171,0.0,1,0.50234956,0.50234956,1.0737306,0.0,0.084385805,0.0,0.0,0.00012193442,-28.372665,2.3622544,0.7874181,0.208,0.0,0.17468618,5.100004,5.1300044,550400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,172,0.0,1,0.50234956,0.50234956,1.0688572,0.0,0.08533807,0.0,0.0,0.00011833069,-28.155867,2.3515327,0.78384423,0.14400001,0.0,0.1322807,5.1300044,5.1600046,553600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,173,0.0,1,0.50234956,0.5023601,1.0375491,0.09171721,0.09171721,1.0,1.0532204e-05,0.000114833456,-27.840357,2.2826536,0.7608845,0.14400001,0.0,0.16842112,5.1600046,5.190005,556800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,174,0.0,1,0.5023601,0.50237054,1.0289868,0.0935434,0.0935434,1.0,1.0424439e-05,0.0001114396,-27.43036,2.263816,0.7546054,0.192,0.0,0.17682369,5.190005,5.220005,560000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,175,0.0,1,0.50237054,0.50238115,1.0078936,0.09819885,0.09819885,1.0,1.0619816e-05,0.00010814603,-26.105703,2.21741,0.7391367,0.16000001,0.0,0.13818425,5.220005,5.2500052,563200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,176,0.0,1,0.50238115,0.5023909,1.0318742,0.092923544,0.092923544,1.0,9.75231e-06,0.000104949824,-26.672802,2.2701685,0.75672287,0.128,0.0,0.12788987,5.2500052,5.2800055,566400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,177,0.0,1,0.5023909,0.5023909,1.0705752,0.0,0.08500114,0.0,0.0,0.000101848054,-28.070204,2.3553126,0.7851042,0.120000005,0.0,0.15311308,5.2800055,5.3100057,569600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,178,0.0,1,0.5023909,0.50240004,1.0363343,0.09197414,0.09197414,1.0,9.090538e-06,9.8837976e-05,-28.037033,2.279981,0.7599937,0.112,0.0,0.15273008,5.3100057,5.340006,572800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,179,0.0,1,0.50240004,0.50240004,1.0566752,0.0,0.0877657,0.0,0.0,9.5916854e-05,-26.42495,2.3247318,0.7749106,0.18400002,0.0,0.12424057,5.340006,5.370006,576000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,180,0.0,1,0.50240004,0.50240004,1.0758871,0.0,0.08396783,0.0,0.0,9.308206e-05,-28.404728,2.366999,0.7889997,0.112,0.0,0.16829921,5.370006,5.4000063,579200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,181,0.0,1,0.50240004,0.5024094,0.9851989,0.103466816,0.103466816,1.0,9.346266e-06,9.033105e-05,-27.057579,2.167481,0.72249365,0.15200001,0.0,0.14923817,5.4000063,5.4300065,582400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,182,0.0,1,0.5024094,0.5024094,1.0825019,0.0,0.08269859,0.0,0.0,8.766135e-05,-27.543764,2.3815517,0.7938506,0.12,0.0,0.15215795,5.4300065,5.4600067,585600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,183,0.0,1,0.5024094,0.5024094,1.0617359,0.0,0.08674893,0.0,0.0,8.507054e-05,-28.12563,2.3358655,0.77862185,0.192,0.0,0.15551232,5.4600067,5.490007,588800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,184,0.0,1,0.5024094,0.5024094,1.0986795,0.0,0.07967469,0.0,0.0,8.2556304e-05,-28.366724,2.4171433,0.8057145,0.17600001,0.0,0.1475411,5.490007,5.520007,592000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,185,0.0,1,0.5024094,0.50241655,1.0492032,0.08928878,0.08928878,1.0,7.1534946e-06,8.011639e-05,-27.251572,2.308293,0.76943105,0.128,0.0,0.14949541,5.520007,5.5500073,595200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,186,0.0,1,0.50241655,0.50241655,1.0745919,0.0,0.08421862,0.0,0.0,7.774857e-05,-28.067463,2.3641493,0.7880498,0.112,0.0,0.16906159,5.5500073,5.5800076,598400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,187,0.0,1,0.50241655,0.5024237,1.0221055,0.09503739,0.09503739,1.0,7.1706418e-06,7.545074e-05,-27.335226,2.2486768,0.7495589,0.096,0.0,0.13159046,5.5800076,5.610008,601600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,188,0.0,1,0.5024237,0.5024237,1.0664965,0.0,0.0858032,0.0,0.0,7.3220814e-05,-27.711458,2.3463392,0.7821131,0.216,0.008,0.16240624,5.610008,5.640008,604800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,189,0.0,1,0.5024237,0.50243026,1.0350263,0.09225155,0.09225155,1.0,6.5550994e-06,7.10568e-05,-27.610659,2.2771034,0.7590345,0.136,0.0,0.16664924,5.640008,5.670008,608000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,190,0.0,1,0.50243026,0.50243026,1.0987327,0.0,0.079664946,0.0,0.0,6.895674e-05,-28.484266,2.4172602,0.8057534,0.096,0.0,0.16787931,5.670008,5.7000084,611200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,191,0.0,1,0.50243026,0.50243026,1.0691605,0.0,0.08527849,0.0,0.0,6.691875e-05,-27.390455,2.3522,0.7840667,0.16800001,0.0,0.15745954,5.7000084,5.7300086,614400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,192,0.0,1,0.50243026,0.5024364,1.0227518,0.09489606,0.09489606,1.0,6.162644e-06,6.4940985e-05,-27.88806,2.250099,0.750033,0.16000001,0.0,0.14741077,5.7300086,5.760009,617600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,193,0.0,1,0.5024364,0.5024364,1.0747662,0.0,0.08418483,0.0,0.0,6.3021675e-05,-27.916456,2.3645327,0.7881776,0.17600001,0.0,0.15724154,5.760009,5.790009,620800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,194,0.0,1,0.5024364,0.5024364,1.0776831,0.0,0.0836213,0.0,0.0,6.115909e-05,-27.847042,2.3709502,0.79031676,0.128,0.0,0.13997015,5.790009,5.820009,624000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,195,0.0,1,0.5024364,0.502442,1.0246592,0.094480194,0.094480194,1.0,5.607547e-06,5.9351558e-05,-27.351,2.254295,0.7514317,0.14999999,0.0,0.12681417,5.820009,5.8500094,627200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,196,0.0,1,0.502442,0.5024477,1.0038813,0.09911027,0.09911027,1.0,5.7084976e-06,5.7597437e-05,-27.10092,2.208583,0.7361944,0.112,0.0,0.15760298,5.8500094,5.8800097,630400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,197,0.0,1,0.5024477,0.50245285,1.0385514,0.09150578,0.09150578,1.0,5.1147304e-06,5.589516e-05,-26.97844,2.284859,0.7616197,0.192,0.0,0.1362888,5.8800097,5.91001,633600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,198,0.0,1,0.50245285,0.50245863,0.9704086,0.107051164,0.107051164,1.0,5.806798e-06,5.4243203e-05,-25.85317,2.1349416,0.7116472,0.2,0.0,0.12975085,5.91001,5.94001,636800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,199,0.0,1,0.50245863,0.50246423,0.9735599,0.106277205,0.106277205,1.0,5.5944392e-06,5.2640065e-05,-27.043865,2.1418746,0.7139582,0.24000001,0.0,0.12628278,5.94001,5.9700103,640000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,200,0.0,1,0.50246423,0.5024688,1.0482519,0.089484565,0.089484565,1.0,4.5712563e-06,5.10843e-05,-27.31326,2.3062003,0.76873344,0.136,0.0,0.15142788,5.9700103,6.0000105,643200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,201,0.0,1,0.5024688,0.5024688,1.0539237,0.0,0.088323504,0.0,0.0,4.9574523e-05,-27.427261,2.3186784,0.77289283,0.16000001,0.0,0.16637963,6.0000105,6.0300107,646400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,202,0.0,1,0.5024688,0.5024739,0.9750085,0.10592331,0.10592331,1.0,5.095903e-06,4.8109363e-05,-26.724298,2.1450615,0.71502054,0.14400001,0.0,0.12703952,6.0300107,6.060011,649600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,203,0.0,1,0.5024739,0.5024785,1.0090637,0.097934626,0.097934626,1.0,4.5723236e-06,4.6687506e-05,-26.66025,2.2199845,0.7399949,0.16000001,0.0,0.13749817,6.060011,6.090011,652800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,204,0.0,1,0.5024785,0.5024828,1.0235214,0.09472804,0.09472804,1.0,4.291907e-06,4.5307672e-05,-26.5135,2.2517922,0.7505974,0.120000005,0.0,0.15133753,6.090011,6.1200113,656000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,205,0.0,1,0.5024828,0.5024828,1.0877362,0.0,0.08170784,0.0,0.0,4.396862e-05,-27.665588,2.3930676,0.7976892,0.16000001,0.0,0.13870336,6.1200113,6.1500115,659200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,206,0.0,1,0.5024828,0.502487,1.005852,0.098661564,0.098661564,1.0,4.209804e-06,4.266914e-05,-27.52131,2.2129185,0.73763955,0.18400002,0.0,0.14265607,6.1500115,6.1800117,662400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,207,0.0,1,0.502487,0.50249076,1.0428463,0.0906053,0.0906053,1.0,3.751791e-06,4.140807e-05,-27.55097,2.2943077,0.76476926,0.112,0.0,0.13236703,6.1800117,6.210012,665600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,208,0.0,1,0.50249076,0.50249076,1.0518619,0.0,0.088743806,0.0,0.0,4.0184266e-05,-27.804707,2.3141425,0.77138084,0.14,0.0,0.15080728,6.210012,6.240012,668800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,209,0.0,1,0.50249076,0.5024944,1.0315001,0.09300362,0.09300362,1.0,3.6268286e-06,3.8996637e-05,-27.178482,2.2693455,0.7564485,0.15200001,0.0,0.15681338,6.240012,6.2700124,672000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,210,0.0,1,0.5024944,0.5024944,1.0790225,0.0,0.083363794,0.0,0.0,3.7844104e-05,-28.531971,2.3738968,0.791299,0.120000005,0.0,0.14468871,6.2700124,6.3000126,675200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,211,0.0,1,0.5024944,0.5024944,1.0587039,0.0,0.08735667,0.0,0.0,3.6725633e-05,-27.100601,2.329195,0.77639836,0.120000005,0.0,0.13229655,6.3000126,6.330013,678400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,212,0.0,1,0.5024944,0.50249785,1.010532,0.097604066,0.097604066,1.0,3.4786303e-06,3.564022e-05,-26.327383,2.2232149,0.74107164,0.096,0.0,0.15762152,6.330013,6.360013,681600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,213,0.0,1,0.50249785,0.50249785,1.1205121,0.0,0.07576835,0.0,0.0,3.4586883e-05,-29.086044,2.4651759,0.8217253,0.16800001,0.0,0.20410293,6.360013,6.390013,684800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,214,0.0,1,0.50249785,0.5025011,1.0165707,0.09625634,0.09625634,1.0,3.2308133e-06,3.356468e-05,-27.421217,2.2365003,0.7455001,0.120000005,0.0,0.13562556,6.390013,6.4200134,688000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,215,0.0,1,0.5025011,0.5025043,1.0016547,0.0996197,0.0996197,1.0,3.2448813e-06,3.2572687e-05,-26.174517,2.2036843,0.73456144,0.15200001,0.0,0.124403395,6.4200134,6.4500136,691200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,216,0.0,1,0.5025043,0.5025043,1.0608885,0.0,0.08691833,0.0,0.0,3.1610012e-05,-27.244335,2.3340013,0.7780005,0.128,0.0,0.16630642,6.4500136,6.480014,694400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,217,0.0,1,0.5025043,0.50250715,1.0323781,0.0928158,0.0928158,1.0,2.8471977e-06,3.0675787e-05,-26.334766,2.2712772,0.7570924,0.08800001,0.0,0.108547725,6.480014,6.510014,697600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,218,0.0,1,0.50250715,0.50250995,1.0250394,0.09439752,0.09439752,1.0,2.8101365e-06,2.9769177e-05,-27.520502,2.2551317,0.7517106,0.128,0.0,0.20288484,6.510014,6.5400143,700800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,219,0.0,1,0.50250995,0.50250995,1.0535328,0.0,0.08840304,0.0,0.0,2.8889355e-05,-28.09982,2.3178184,0.77260613,0.17600001,0.0,0.18168269,6.5400143,6.5700145,704000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,220,0.0,1,0.50250995,0.50251275,0.9992711,0.10016799,0.10016799,1.0,2.8082638e-06,2.8035542e-05,-26.593864,2.1984403,0.7328135,0.17600001,0.0,0.17413631,6.5700145,6.6000147,707200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,221,0.0,1,0.50251275,0.50251275,1.1194196,0.0,0.07595921,0.0,0.0,2.720696e-05,-29.199718,2.4627724,0.82092416,0.089999996,0.0,0.1709494,6.6000147,6.630015,710400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,222,0.0,1,0.50251275,0.50251275,1.0845703,0.0,0.08230566,0.0,0.0,2.640287e-05,-28.495298,2.3861022,0.7953674,0.08800001,0.0,0.14149132,6.630015,6.660015,713600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,223,0.0,1,0.50251275,0.50251275,1.0677061,0.0,0.085564554,0.0,0.0,2.562254e-05,-27.842468,2.3490002,0.7830001,0.08800001,0.0,0.1578817,6.660015,6.6900153,716800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,224,0.0,1,0.50251275,0.50251275,1.064057,0.0,0.08628653,0.0,0.0,2.4865274e-05,-27.26666,2.3409722,0.7803241,0.15200001,0.0,0.13418932,6.6900153,6.7200155,720000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,225,0.0,1,0.50251275,0.5025151,1.0215316,0.09516307,0.09516307,1.0,2.296322e-06,2.413039e-05,-26.770521,2.2474144,0.7491381,0.16800001,0.0,0.14841701,6.7200155,6.7500157,723200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,226,0.0,1,0.5025151,0.50251716,1.0447797,0.090202875,0.090202875,1.0,2.112301e-06,2.3417224e-05,-28.058315,2.298561,0.7661871,0.136,0.0,0.18700685,6.7500157,6.780016,726400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,227,0.0,1,0.50251716,0.5025193,1.0248185,0.09444554,0.09444554,1.0,2.1462877e-06,2.2725135e-05,-27.245499,2.2546458,0.75154865,0.15200001,0.0,0.13013534,6.780016,6.810016,729600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,228,0.0,1,0.5025193,0.50252163,0.9799367,0.10472811,0.10472811,1.0,2.3096213e-06,2.2053498e-05,-26.268745,2.1559038,0.7186346,0.136,0.0,0.13236405,6.810016,6.8400164,732800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,229,0.0,1,0.50252163,0.5025237,1.0076894,0.09824504,0.09824504,1.0,2.1026126e-06,2.1401718e-05,-27.598515,2.216961,0.73898697,0.15200001,0.0,0.13819623,6.8400164,6.8700166,736000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,230,0.0,1,0.5025237,0.5025257,1.0281937,0.09371438,0.09371438,1.0,1.9463723e-06,2.0769196e-05,-27.263556,2.2620714,0.7540238,0.208,0.0,0.16228856,6.8700166,6.900017,739200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,231,0.0,1,0.5025257,0.50252765,1.006572,0.09849812,0.09849812,1.0,1.9852662e-06,2.015537e-05,-26.619411,2.2145026,0.7381675,0.112,0.0,0.13384391,6.900017,6.930017,742400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,232,0.0,1,0.50252765,0.50252765,1.0650681,0.0,0.08608587,0.0,0.0,1.9559686e-05,-27.07981,2.3431966,0.7810656,0.128,0.0,0.15550095,6.930017,6.960017,745600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,233,0.0,1,0.50252765,0.50252765,1.0959604,0.0,0.08017511,0.0,0.0,1.8981606e-05,-28.425262,2.411161,0.80372036,0.192,0.0,0.23930538,6.960017,6.9900174,748800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,234,0.0,1,0.50252765,0.50252765,1.0716016,0.0,0.08480048,0.0,0.0,1.8420611e-05,-27.961123,2.3575706,0.7858569,0.07,0.0,0.12702669,6.9900174,7.0200176,752000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,235,0.0,1,0.50252765,0.5025295,0.98358965,0.103850916,0.103850916,1.0,1.8564592e-06,1.7876195e-05,-26.635538,2.1639404,0.7213135,0.16000001,0.0,0.1473208,7.0200176,7.050018,755200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,236,0.0,1,0.5025295,0.50253135,0.97738284,0.105345786,0.105345786,1.0,1.8275249e-06,1.734787e-05,-26.308107,2.1502852,0.71676177,0.208,0.0,0.15043308,7.050018,7.080018,758400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,237,0.0,1,0.50253135,0.5025329,1.0435683,0.090454824,0.090454824,1.0,1.5228214e-06,1.683516e-05,-28.46267,2.295896,0.7652987,0.17600001,0.0,0.15974444,7.080018,7.1100183,761600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,238,0.0,1,0.5025329,0.50253445,1.0303735,0.09324521,0.09324521,1.0,1.5234032e-06,1.6337603e-05,-27.471779,2.266867,0.7556223,0.136,0.0,0.1553628,7.1100183,7.1400185,764800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,239,0.0,1,0.50253445,0.50253594,1.0286878,0.09360781,0.09360781,1.0,1.4841285e-06,1.585475e-05,-27.034504,2.2631583,0.7543861,0.136,0.0,0.13653176,7.1400185,7.1700187,768000
