mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,240,0.0,1,0.50253594,0.5025374,1.0108526,0.09753207,0.09753207,1.0,1.5006448e-06,1.5386167e-05,-26.694122,2.22392,0.7413067,0.14400001,0.0,0.16306512,7.1700187,7.200019,771200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,241,0.0,1,0.5025374,0.50253886,1.0254905,0.09429951,0.09429951,1.0,1.408027e-06,1.4931435e-05,-27.393755,2.2561243,0.75204146,0.120000005,0.0,0.15749301,7.200019,7.230019,774400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,242,0.0,1,0.50253886,0.50254023,1.0153824,0.096520066,0.096520066,1.0,1.3985893e-06,1.44901405e-05,-26.481201,2.233886,0.74462867,0.112,0.0,0.12863566,7.230019,7.2600193,777600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,243,0.0,1,0.50254023,0.50254166,0.9938537,0.10142529,0.10142529,1.0,1.4262312e-06,1.40618895e-05,-25.971968,2.1865218,0.7288406,0.16800001,0.0,0.14312571,7.2600193,7.2900195,780800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,244,0.0,1,0.50254166,0.50254166,1.0840153,0.0,0.08241091,0.0,0.0,1.3646293e-05,-27.98578,2.3848813,0.79496044,0.14400001,0.0,0.15774614,7.2900195,7.3200197,784000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,245,0.0,1,0.50254166,0.502543,1.0048271,0.09889467,0.09889467,1.0,1.3096604e-06,1.3242983e-05,-27.305662,2.2106638,0.73688793,0.14400001,0.0,0.14657618,7.3200197,7.35002,787200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,246,0.0,1,0.502543,0.502543,1.0673691,0.0,0.08563098,0.0,0.0,1.2851591e-05,-27.045078,2.348259,0.782753,0.16000001,0.008,0.1425384,7.35002,7.38002,790400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,247,0.0,1,0.502543,0.5025441,1.0375928,0.091708004,0.091708004,1.0,1.1437608e-06,1.2471766e-05,-27.601158,2.2827497,0.7609166,0.11,0.0,0.1525645,7.38002,7.4100204,793600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,248,0.0,1,0.5025441,0.50254536,0.97938967,0.10486011,0.10486011,1.0,1.2691395e-06,1.2103167e-05,-27.110981,2.1547003,0.71823347,0.264,0.0,0.14472692,7.4100204,7.4400206,796800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,249,0.0,1,0.50254536,0.5025464,1.0486853,0.0893953,0.0893953,1.0,1.0499891e-06,1.1745462e-05,-28.172682,2.3071537,0.76905125,0.136,0.0,0.15696189,7.4400206,7.470021,800000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,250,0.0,1,0.5025464,0.50254744,1.03853,0.091510296,0.091510296,1.0,1.0430645e-06,1.1398329e-05,-27.555595,2.2848117,0.76160395,0.15200001,0.0,0.14153387,7.470021,7.500021,803200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,251,0.0,1,0.50254744,0.50254744,1.105138,0.0,0.078498624,0.0,0.0,1.1061456e-05,-29.083488,2.4313521,0.81045073,0.15200001,0.0,0.17302087,7.500021,7.530021,806400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,252,0.0,1,0.50254744,0.50254744,1.0620817,0.0,0.086679876,0.0,0.0,1.0734537e-05,-27.451626,2.3366263,0.77887547,0.15200001,0.0,0.14316346,7.530021,7.5600214,809600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,253,0.0,1,0.50254744,0.5025484,1.0442691,0.09030898,0.09030898,1.0,9.4077404e-07,1.0417281e-05,-27.055435,2.297438,0.76581264,0.14400001,0.0,0.13888262,7.5600214,7.5900216,812800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,254,0.0,1,0.5025484,0.5025494,1.0102302,0.09767194,0.09767194,1.0,9.874049e-07,1.0109402e-05,-26.976889,2.2225509,0.7408503,0.16000001,0.0,0.16046757,7.5900216,7.620022,816000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,255,0.0,1,0.5025494,0.5025494,1.0569855,0.0,0.08770301,0.0,0.0,9.810623e-06,-27.367838,2.3254144,0.77513814,0.216,0.0,0.19824092,7.620022,7.650022,819200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,256,0.0,1,0.5025494,0.5025494,1.0983871,0.0,0.07972838,0.0,0.0,9.520672e-06,-29.371603,2.4164999,0.8055,0.16000001,0.0,0.17134519,7.650022,7.6800222,822400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,257,0.0,1,0.5025494,0.50255024,1.0306143,0.093193516,0.093193516,1.0,8.6104217e-07,9.239293e-06,-27.788755,2.2673967,0.75579894,0.136,0.0,0.15496589,7.6800222,7.7100224,825600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,258,0.0,1,0.50255024,0.50255024,1.1023612,0.0,0.07900213,0.0,0.0,8.966228e-06,-28.814997,2.4252431,0.8084144,0.15200001,0.0,0.16003713,7.7100224,7.7400227,828800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,259,0.0,1,0.50255024,0.5025511,1.0220909,0.09504058,0.09504058,1.0,8.2697034e-07,8.701234e-06,-28.154068,2.2486448,0.7495483,0.14400001,0.0,0.14065062,7.7400227,7.770023,832000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,260,0.0,1,0.5025511,0.5025511,1.0525287,0.0,0.088607654,0.0,0.0,8.444073e-06,-27.888641,2.3156095,0.77186984,0.16,0.0,0.17374265,7.770023,7.800023,835200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,261,0.0,1,0.5025511,0.5025511,1.0591534,0.0,0.08726629,0.0,0.0,8.19451e-06,-28.044874,2.3301842,0.7767281,0.16800001,0.0,0.14106375,7.800023,7.8300233,838400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,262,0.0,1,0.5025511,0.5025518,1.041496,0.09088745,0.09088745,1.0,7.2276646e-07,7.952324e-06,-27.019323,2.291337,0.76377904,0.136,0.0,0.14392085,7.8300233,7.8600235,841600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,263,0.0,1,0.5025518,0.5025526,0.9586909,0.10997884,0.10997884,1.0,8.487392e-07,7.717295e-06,-26.777714,2.109162,0.7030541,0.2,0.0,0.13380846,7.8600235,7.8900237,844800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,264,0.0,1,0.5025526,0.5025526,1.0615726,0.0,0.086781554,0.0,0.0,7.489214e-06,-27.229649,2.3355062,0.7785021,0.17600001,0.0,0.14811368,7.8900237,7.920024,848000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,265,0.0,1,0.5025526,0.5025533,1.0270196,0.09396807,0.09396807,1.0,6.829479e-07,7.267872e-06,-26.764278,2.2594883,0.7531628,0.14400001,0.0,0.13998055,7.920024,7.950024,851200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,266,0.0,1,0.5025533,0.502554,0.9888897,0.10259123,0.10259123,1.0,7.235834e-07,7.0530727e-06,-27.428747,2.1756008,0.7252003,0.16000001,0.0,0.15469784,7.950024,7.9800243,854400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,267,0.0,1,0.502554,0.50255466,1.0021447,0.09950738,0.09950738,1.0,6.810904e-07,6.844622e-06,-27.330833,2.2047625,0.73492086,0.216,0.0,0.13036944,7.9800243,8.010024,857600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,268,0.0,1,0.50255466,0.50255525,1.0352185,0.09221074,0.09221074,1.0,6.124946e-07,6.6423345e-06,-27.295473,2.2775261,0.7591754,0.16000001,0.0,0.14335386,8.010024,8.040024,860800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,269,0.0,1,0.50255525,0.5025559,0.9972813,0.100627944,0.100627944,1.0,6.486503e-07,6.4460255e-06,-26.74338,2.1940627,0.73135424,0.15200001,0.0,0.13551499,8.040024,8.070024,864000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,270,0.0,1,0.5025559,0.5025559,1.0891387,0.0,0.081444405,0.0,0.0,6.255518e-06,-28.55059,2.396153,0.7987177,0.18400002,0.0,0.15547144,8.070024,8.100023,867200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,271,0.0,1,0.5025559,0.5025559,1.0683948,0.0,0.08542898,0.0,0.0,6.070641e-06,-27.846455,2.3505154,0.78350514,0.136,0.0,0.13066138,8.100023,8.130023,870400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,272,0.0,1,0.5025559,0.5025559,1.0561594,0.0,0.087869994,0.0,0.0,5.8912287e-06,-29.275122,2.323597,0.7745323,0.136,0.0,0.20233727,8.130023,8.160023,873600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,273,0.0,1,0.5025559,0.5025565,1.0015537,0.09964289,0.09964289,1.0,5.6967014e-07,5.717118e-06,-26.613518,2.2034621,0.7344874,0.13,0.0,0.13513875,8.160023,8.190022,876800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,274,0.0,1,0.5025565,0.5025565,1.0806321,0.0,0.0830554,0.0,0.0,5.548153e-06,-28.248772,2.377438,0.7924794,0.136,0.0,0.15707397,8.190022,8.220022,880000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,275,0.0,1,0.5025565,0.50255704,1.0011435,0.099737056,0.099737056,1.0,5.3700245e-07,5.384182e-06,-26.212404,2.2025597,0.7341866,0.136,0.0,0.11970334,8.220022,8.250022,883200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,276,0.0,1,0.50255704,0.5025575,1.0229028,0.09486306,0.09486306,1.0,4.9566484e-07,5.2250566e-06,-26.759962,2.2504313,0.75014377,0.14400001,0.0,0.16334717,8.250022,8.280022,886400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,277,0.0,1,0.5025575,0.502558,1.0128075,0.09709404,0.09709404,1.0,4.923283e-07,5.070634e-06,-27.476772,2.228221,0.74274033,0.23200001,0.0,0.16295111,8.280022,8.310021,889600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,278,0.0,1,0.502558,0.50255847,1.0367118,0.091894224,0.091894224,1.0,4.5219085e-07,4.9207756e-06,-27.02898,2.2808115,0.76027054,0.14400001,0.0,0.15483117,8.310021,8.340021,892800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,279,0.0,1,0.50255847,0.5025589,1.0451268,0.09013079,0.09013079,1.0,4.3040566e-07,4.7753456e-06,-27.46839,2.2993248,0.7664416,0.136,0.0,0.13882709,8.340021,8.370021,896000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,280,0.0,1,0.5025589,0.5025589,1.0683521,0.0,0.08543737,0.0,0.0,4.6342143e-06,-27.738035,2.3504214,0.78347385,0.16000001,0.0,0.15366335,8.370021,8.400021,899200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,281,0.0,1,0.5025589,0.5025593,1.0040737,0.09906638,0.09906638,1.0,4.455266e-07,4.4972535e-06,-26.38562,2.2090063,0.73633546,0.16800001,0.0,0.15150727,8.400021,8.43002,902400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,282,0.0,1,0.5025593,0.5025597,1.0370395,0.091824904,0.091824904,1.0,4.0075517e-07,4.364341e-06,-27.793951,2.2815325,0.76051086,0.136,0.0,0.13002144,8.43002,8.46002,905600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,283,0.0,1,0.5025597,0.50256014,1.0070425,0.09839147,0.09839147,1.0,4.1672294e-07,4.2353563e-06,-26.42263,2.2155378,0.73851264,0.216,0.0,0.14524081,8.46002,8.49002,908800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,284,0.0,1,0.50256014,0.50256056,1.0171846,0.09612035,0.09612035,1.0,3.950723e-07,4.110184e-06,-27.733496,2.237851,0.74595034,0.14400001,0.0,0.14467435,8.49002,8.52002,912000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,285,0.0,1,0.50256056,0.50256056,1.0592358,0.0,0.08724975,0.0,0.0,3.9887104e-06,-28.57394,2.3303654,0.7767885,0.16000001,0.0,0.16193713,8.52002,8.550019,915200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,286,0.0,1,0.50256056,0.50256056,1.0680957,0.0,0.08548782,0.0,0.0,3.870827e-06,-28.491556,2.3498573,0.7832858,0.12,0.0,0.1662124,8.550019,8.580019,918400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,287,0.0,1,0.50256056,0.5025609,1.0075984,0.098265626,0.098265626,1.0,3.691278e-07,3.7564284e-06,-26.362383,2.2167606,0.7389202,0.16000001,0.0,0.12985912,8.580019,8.610019,921600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,288,0.0,1,0.5025609,0.5025609,1.0920354,0.0,0.08090299,0.0,0.0,3.6454098e-06,-28.01613,2.402526,0.800842,0.15200001,0.0,0.13953659,8.610019,8.640018,924800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,289,0.0,1,0.5025609,0.5025613,1.0127273,0.097111955,0.097111955,1.0,3.435503e-07,3.5376727e-06,-26.9016,2.2280445,0.7426815,0.16000001,0.0,0.12783994,8.640018,8.670018,928000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,290,0.0,1,0.5025613,0.5025613,1.0605533,0.0,0.08698546,0.0,0.0,3.4331194e-06,-28.013704,2.3332639,0.77775466,0.2,0.0,0.14191535,8.670018,8.700018,931200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,291,0.0,1,0.5025613,0.50256157,1.0370065,0.091831885,0.091831885,1.0,3.0595228e-07,3.3316562e-06,-27.561861,2.2814598,0.7604866,0.17600001,0.0,0.14585103,8.700018,8.730018,934400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,292,0.0,1,0.50256157,0.50256187,1.0314237,0.09301999,0.09301999,1.0,3.0075148e-07,3.2331918e-06,-27.427183,2.2691774,0.7563925,0.14400001,0.0,0.13636602,8.730018,8.760017,937600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,293,0.0,1,0.50256187,0.50256217,1.0437188,0.09042347,0.09042347,1.0,2.8371608e-07,3.1376373e-06,-27.452847,2.2962272,0.7654091,0.128,0.0,0.13987355,8.760017,8.790017,940800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,294,0.0,1,0.50256217,0.50256217,1.0542114,0.0,0.08826501,0.0,0.0,3.044907e-06,-27.18872,2.3193114,0.77310383,0.136,0.0,0.14088032,8.790017,8.820017,944000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,295,0.0,1,0.50256217,0.50256246,1.0196037,0.095586434,0.095586434,1.0,2.8245e-07,2.9549174e-06,-27.36683,2.243173,0.7477243,0.15200001,0.0,0.14942461,8.820017,8.850017,947200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,296,0.0,1,0.50256246,0.50256276,1.0070179,0.09839706,0.09839706,1.0,2.8216212e-07,2.867587e-06,-26.506247,2.2154834,0.7384945,0.15200001,0.0,0.14571065,8.850017,8.880016,950400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,297,0.0,1,0.50256276,0.50256276,1.1175008,0.0,0.076295555,0.0,0.0,2.7828378e-06,-27.662565,2.458551,0.819517,0.080000006,0.0,0.1592069,8.880016,8.910016,953600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,298,0.0,1,0.50256276,0.502563,1.0370239,0.091828205,0.091828205,1.0,2.4799064e-07,2.7005933e-06,-27.241615,2.2814982,0.7604994,0.16000001,0.0,0.17187668,8.910016,8.940016,956800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,299,0.0,1,0.502563,0.502563,1.0722295,0.0,0.08467797,0.0,0.0,2.6207792e-06,-27.76998,2.358952,0.78631735,0.14999999,0.0,0.16690382,8.940016,8.970016,960000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,300,0.0,1,0.502563,0.50256324,0.9980563,0.100448556,0.100448556,1.0,2.5547325e-07,2.5433244e-06,-26.91147,2.1957676,0.73192257,0.14400001,0.0,0.13611206,8.970016,9.000015,963200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,301,0.0,1,0.50256324,0.5025635,1.0000536,0.09998765,0.09998765,1.0,2.4678533e-07,2.468158e-06,-27.432241,2.200162,0.73338735,0.08800001,0.0,0.13991229,9.000015,9.030015,966400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,302,0.0,1,0.5025635,0.5025635,1.0550116,0.0,0.08810253,0.0,0.0,2.3952139e-06,-27.02122,2.3210719,0.77369064,0.208,0.0,0.17372549,9.030015,9.060015,969600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,303,0.0,1,0.5025635,0.5025635,1.0880561,0.0,0.08164769,0.0,0.0,2.3244252e-06,-28.070568,2.3937712,0.79792374,0.120000005,0.0,0.16735728,9.060015,9.090014,972800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,304,0.0,1,0.5025635,0.5025637,1.0081216,0.09814731,0.09814731,1.0,2.213937e-07,2.2557288e-06,-26.9069,2.217912,0.739304,0.112,0.0,0.13031755,9.090014,9.120014,976000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,305,0.0,1,0.5025637,0.5025637,1.0841105,0.0,0.08239285,0.0,0.0,2.1890626e-06,-28.108852,2.3850908,0.7950303,0.16800001,0.0,0.15271002,9.120014,9.150014,979200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,306,0.0,1,0.5025637,0.5025637,1.0705664,0.0,0.08500287,0.0,0.0,2.1243663e-06,-27.215796,2.3552933,0.7850978,0.064,0.0,0.12321511,9.150014,9.180014,982400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,307,0.0,1,0.5025637,0.50256395,0.9890636,0.10255017,0.10255017,1.0,2.1141562e-07,2.0615823e-06,-26.628006,2.1759834,0.72532785,0.14400001,0.0,0.12924159,9.180014,9.210013,985600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,308,0.0,1,0.50256395,0.50256413,1.0302806,0.093265146,0.093265146,1.0,1.8659131e-07,2.0006541e-06,-26.959698,2.2666626,0.7555542,0.16800001,0.0,0.13287066,9.210013,9.240013,988800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,309,0.0,1,0.50256413,0.50256413,1.0580649,0.0,0.0874853,0.0,0.0,1.9415263e-06,-28.606304,2.3277893,0.7759298,0.18400002,0.0,0.1577712,9.240013,9.270013,992000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,310,0.0,1,0.50256413,0.5025643,1.0389091,0.091430455,0.091430455,1.0,1.7226832e-07,1.884146e-06,-26.727009,2.2856455,0.7618818,0.08800001,0.0,0.14302564,9.270013,9.300013,995200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,311,0.0,1,0.5025643,0.5025645,1.0459434,0.08996149,0.08996149,1.0,1.6449111e-07,1.8284614e-06,-27.391966,2.3011215,0.7670405,0.23200001,0.0,0.16349688,9.300013,9.330012,998400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,312,0.0,1,0.5025645,0.5025645,1.055129,0.0,0.08807871,0.0,0.0,1.7744228e-06,-28.180727,2.3213303,0.77377677,0.16,0.0,0.18236898,9.330012,9.360012,1001600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,313,0.0,1,0.5025645,0.50256467,0.9800039,0.10471191,0.10471191,1.0,1.8031194e-07,1.7219812e-06,-26.106735,2.1560516,0.7186839,0.2,0.0,0.14710036,9.360012,9.390012,1004800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,314,0.0,1,0.50256467,0.50256485,1.0450071,0.09015564,0.09015564,1.0,1.5065814e-07,1.6710894e-06,-27.341524,2.2990615,0.76635385,0.112,0.0,0.110120066,9.390012,9.4200115,1008000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,315,0.0,1,0.50256485,0.502565,1.0323882,0.09281363,0.09281363,1.0,1.5051602e-07,1.6217016e-06,-27.222235,2.2712994,0.7570998,0.208,0.0,0.18534377,9.4200115,9.450011,1011200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,316,0.0,1,0.502565,0.502565,1.0603656,0.0,0.08702307,0.0,0.0,1.5737736e-06,-27.291576,2.332851,0.777617,0.18400002,0.0,0.16821192,9.450011,9.480011,1014400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,317,0.0,1,0.502565,0.50256515,1.0468371,0.08977654,0.08977654,1.0,1.371123e-07,1.527262e-06,-27.643167,2.3030875,0.76769584,0.192,0.0,0.14866456,9.480011,9.510011,1017600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,318,0.0,1,0.50256515,0.50256526,1.0327268,0.0927413,0.0927413,1.0,1.374542e-07,1.482125e-06,-26.938261,2.2720442,0.75734806,0.16000001,0.0,0.16512495,9.510011,9.54001,1020800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,319,0.0,1,0.50256526,0.5025654,1.0170928,0.096140675,0.096140675,1.0,1.3828124e-07,1.4383219e-06,-26.620958,2.237649,0.745883,0.128,0.0,0.12915759,9.54001,9.57001,1024000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,320,0.0,1,0.5025654,0.5025655,1.0316246,0.09297697,0.09297697,1.0,1.2977851e-07,1.3958135e-06,-27.058458,2.2696192,0.75653976,0.2,0.0,0.14027813,9.57001,9.60001,1027200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,321,0.0,1,0.5025655,0.5025656,1.0347016,0.092320554,0.092320554,1.0,1.2505383e-07,1.3545612e-06,-26.949705,2.276389,0.75879633,0.16800001,0.0,0.15793261,9.60001,9.63001,1030400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,322,0.0,1,0.5025656,0.50256574,1.037225,0.091785684,0.091785684,1.0,1.2065487e-07,1.3145283e-06,-27.016653,2.2819407,0.76064694,0.14400001,0.0,0.15023026,9.63001,9.660009,1033600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,323,0.0,1,0.50256574,0.50256586,1.0334067,0.09259621,0.09259621,1.0,1.18123e-07,1.2756785e-06,-26.871658,2.2735403,0.7578468,0.17600001,0.0,0.14152619,9.660009,9.690009,1036800
