mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,324,0.0,1,0.50256586,0.502566,1.0387057,0.09147328,0.09147328,1.0,1.13241796e-07,1.2379768e-06,-27.268456,2.2851982,0.76173276,0.104,0.0,0.15934364,9.690009,9.720009,1040000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,325,0.0,1,0.502566,0.502566,1.0963924,0.0,0.0800954,0.0,0.0,1.2013894e-06,-28.644846,2.4121115,0.8040372,0.12,0.0,0.17444643,9.720009,9.750009,1043200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,326,0.0,1,0.502566,0.502566,1.1182033,0.0,0.07617223,0.0,0.0,1.1658833e-06,-27.974936,2.4600964,0.8200321,0.08800001,0.0,0.16108246,9.750009,9.780008,1046400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,327,0.0,1,0.502566,0.5025661,1.0494305,0.08924204,0.08924204,1.0,1.00970816e-07,1.1314265e-06,-26.841982,2.308793,0.7695977,0.128,0.0,0.12210495,9.780008,9.810008,1049600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,328,0.0,1,0.5025661,0.5025662,0.9869774,0.10304397,0.10304397,1.0,1.1314105e-07,1.097988e-06,-26.565474,2.1713936,0.7237979,0.16800001,0.0,0.16075797,9.810008,9.840008,1052800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,329,0.0,1,0.5025662,0.5025662,1.1003039,0.0,0.07937726,0.0,0.0,1.065538e-06,-28.322578,2.4207168,0.8069056,0.16800001,0.0,0.16078232,9.840008,9.8700075,1056000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,330,0.0,1,0.5025662,0.50256634,1.037472,0.0917335,0.0917335,1.0,9.485674e-08,1.0340468e-06,-27.112526,2.282484,0.760828,0.17600001,0.0,0.14426169,9.8700075,9.900007,1059200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,331,0.0,1,0.50256634,0.50256634,1.0558138,0.0,0.08793995,0.0,0.0,1.0034863e-06,-27.458368,2.3228366,0.7742789,0.224,0.0,0.16343091,9.900007,9.930007,1062400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,332,0.0,1,0.50256634,0.50256634,1.1020147,0.0,0.079065196,0.0,0.0,9.738292e-07,-27.560091,2.4244807,0.80816025,0.096,0.0,0.15724082,9.930007,9.960007,1065600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,333,0.0,1,0.50256634,0.5025664,1.0357968,0.092088036,0.092088036,1.0,8.702765e-08,9.450484e-07,-28.181078,2.2787983,0.75959945,0.192,0.0,0.16988571,9.960007,9.990006,1068800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,334,0.0,1,0.5025664,0.5025665,0.98014075,0.10467894,0.10467894,1.0,9.600296e-08,9.171182e-07,-26.49154,2.1563528,0.7187843,0.112,0.0,0.1345335,9.990006,10.020006,1072000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,335,0.0,1,0.5025665,0.5025666,1.0212816,0.09521786,0.09521786,1.0,8.4745174e-08,8.9001344e-07,-27.63037,2.2468643,0.7489548,0.23200001,0.008,0.15187173,10.020006,10.050006,1075200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,336,0.0,1,0.5025666,0.50256664,1.0249834,0.0944097,0.0944097,1.0,8.1542595e-08,8.6370994e-07,-27.55338,2.2550085,0.7516695,0.120000005,0.0,0.13936508,10.050006,10.080006,1078400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,337,0.0,1,0.50256664,0.5025667,1.0199614,0.09550774,0.09550774,1.0,8.005302e-08,8.3818355e-07,-27.09882,2.2439597,0.74798656,0.18400002,0.0,0.15264994,10.080006,10.110005,1081600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,338,0.0,1,0.5025667,0.5025667,1.1201127,0.0,0.07583808,0.0,0.0,8.1341176e-07,-29.598776,2.464297,0.82143235,0.12,0.0,0.16918966,10.110005,10.140005,1084800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,339,0.0,1,0.5025667,0.5025667,1.0635362,0.0,0.08639006,0.0,0.0,7.8937205e-07,-27.653252,2.3398263,0.77994215,0.136,0.0,0.17860334,10.140005,10.170005,1088000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,340,0.0,1,0.5025667,0.50256675,1.0465108,0.08984403,0.08984403,1.0,6.882437e-08,7.660428e-07,-26.731735,2.3023698,0.76745665,0.16800001,0.0,0.13283873,10.170005,10.200005,1091200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,341,0.0,1,0.50256675,0.5025668,1.0449514,0.0901672,0.0901672,1.0,6.703057e-08,7.43403e-07,-27.697458,2.298939,0.766313,0.18400002,0.0,0.15507104,10.200005,10.230004,1094400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,342,0.0,1,0.5025668,0.5025669,1.0217785,0.09510898,0.09510898,1.0,6.861469e-08,7.214323e-07,-26.702791,2.2479575,0.7493192,0.16800001,0.0,0.12584199,10.230004,10.260004,1097600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,343,0.0,1,0.5025669,0.5025669,1.077406,0.0,0.08367465,0.0,0.0,7.001109e-07,-28.651485,2.3703406,0.79011357,0.112,0.0,0.125389,10.260004,10.290004,1100800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,344,0.0,1,0.5025669,0.50256693,1.0475345,0.089632496,0.089632496,1.0,6.089808e-08,6.7941966e-07,-27.378777,2.304622,0.7682073,0.112,0.0,0.1382826,10.290004,10.3200035,1104000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,345,0.0,1,0.50256693,0.502567,1.01267,0.09712476,0.09712476,1.0,6.403824e-08,6.5934e-07,-27.107168,2.2279186,0.74263954,0.17600001,0.0,0.14953639,10.3200035,10.350003,1107200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,346,0.0,1,0.502567,0.50256705,1.0133914,0.096963584,0.096963584,1.0,6.204251e-08,6.3985374e-07,-27.070818,2.2295055,0.74316853,0.16800001,0.0,0.14080374,10.350003,10.380003,1110400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,347,0.0,1,0.50256705,0.5025671,1.0212168,0.09523207,0.09523207,1.0,5.9133722e-08,6.2094335e-07,-27.729773,2.2467217,0.74890727,0.14400001,0.0,0.14120206,10.380003,10.410003,1113600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,348,0.0,1,0.5025671,0.5025671,1.053873,0.0,0.08833382,0.0,0.0,6.0259185e-07,-26.472872,2.3185668,0.77285564,0.14400001,0.0,0.1351618,10.410003,10.440002,1116800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,349,0.0,1,0.5025671,0.5025672,1.007132,0.09837118,0.09837118,1.0,5.7525764e-08,5.847827e-07,-26.665892,2.2157347,0.73857826,0.18400002,0.0,0.13723966,10.440002,10.470002,1120000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,350,0.0,1,0.5025672,0.5025672,1.077786,0.0,0.08360149,0.0,0.0,5.6749997e-07,-27.86029,2.3711765,0.79039216,0.14400001,0.0,0.15715948,10.470002,10.500002,1123200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,351,0.0,1,0.5025672,0.50256723,1.0256634,0.094262,0.094262,1.0,5.1912718e-08,5.50728e-07,-27.713593,2.2565045,0.7521682,0.22,0.0,0.14986114,10.500002,10.530002,1126400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,352,0.0,1,0.50256723,0.5025673,1.0459546,0.08995916,0.08995916,1.0,4.807882e-08,5.3445166e-07,-27.388588,2.301146,0.7670487,0.15200001,0.0,0.12655167,10.530002,10.560001,1129600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,353,0.0,1,0.5025673,0.50256735,0.99516076,0.1011205,0.1011205,1.0,5.244679e-08,5.1865635e-07,-26.38495,2.1893973,0.72979915,0.17600001,0.0,0.11385661,10.560001,10.590001,1132800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,354,0.0,1,0.50256735,0.50256735,1.0574552,0.0,0.08760821,0.0,0.0,5.0332784e-07,-27.412268,2.3264477,0.7754826,0.136,0.0,0.17807844,10.590001,10.620001,1136000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,355,0.0,1,0.50256735,0.5025674,1.0476891,0.08960059,0.08960059,1.0,4.376562e-08,4.884524e-07,-27.398502,2.304962,0.7683207,0.14400001,0.008,0.16531637,10.620001,10.650001,1139200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,356,0.0,1,0.5025674,0.5025674,1.0955244,0.0,0.08025564,0.0,0.0,4.7401656e-07,-28.057932,2.4102018,0.80340064,0.136,0.0,0.14647646,10.650001,10.68,1142400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,357,0.0,1,0.5025674,0.5025674,1.0538319,0.0,0.08834217,0.0,0.0,4.6000739e-07,-27.812527,2.3184767,0.7728256,0.15200001,0.0,0.15687394,10.68,10.71,1145600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,358,0.0,1,0.5025674,0.50256747,1.0484037,0.08945327,0.08945327,1.0,3.9933035e-08,4.4641223e-07,-27.997377,2.3065343,0.7688448,0.192,0.0,0.15457654,10.71,10.74,1148800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,359,0.0,1,0.50256747,0.50256747,1.1125294,0.0,0.07717392,0.0,0.0,4.3321887e-07,-28.759237,2.4476135,0.8158712,0.08800001,0.0,0.155077,10.74,10.7699995,1152000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,360,0.0,1,0.50256747,0.5025675,1.0179114,0.095959626,0.095959626,1.0,4.0342908e-08,4.2041543e-07,-26.445318,2.23945,0.7464833,0.096,0.0,0.1633855,10.7699995,10.799999,1155200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,361,0.0,1,0.5025675,0.5025676,1.0437102,0.09042526,0.09042526,1.0,3.6892637e-08,4.0799037e-07,-26.957882,2.2962084,0.7654028,0.120000005,0.0,0.15366964,10.799999,10.829999,1158400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,362,0.0,1,0.5025676,0.50256765,1.0471075,0.089720674,0.089720674,1.0,3.5523335e-08,3.9593255e-07,-27.68376,2.3036823,0.76789415,0.128,0.0,0.14932396,10.829999,10.859999,1161600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,363,0.0,1,0.50256765,0.50256765,1.0836533,0.0,0.082479626,0.0,0.0,3.8423104e-07,-28.373053,2.384085,0.794695,0.112,0.0,0.17813852,10.859999,10.889998,1164800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,364,0.0,1,0.50256765,0.5025677,0.99381036,0.101435415,0.101435415,1.0,3.7822776e-08,3.7287543e-07,-27.16554,2.1864264,0.7288088,0.19,0.0,0.14224008,10.889998,10.919998,1168000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,365,0.0,1,0.5025677,0.50256777,1.0259775,0.09419383,0.09419383,1.0,3.4084543e-08,3.6185537e-07,-27.689953,2.2571955,0.7523985,0.16800001,0.0,0.15494157,10.919998,10.949998,1171200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,366,0.0,1,0.50256777,0.50256777,1.1153795,0.0,0.07666913,0.0,0.0,3.5116102e-07,-29.036274,2.453884,0.81796134,0.096,0.0,0.1667325,10.949998,10.979998,1174400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,367,0.0,1,0.50256777,0.50256777,1.0674764,0.0,0.08560981,0.0,0.0,3.4078272e-07,-28.093021,2.348495,0.78283167,0.15200001,0.0,0.15869828,10.979998,11.009997,1177600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,368,0.0,1,0.50256777,0.50256777,1.0661819,0.0,0.08586537,0.0,0.0,3.3071123e-07,-28.352537,2.345647,0.7818824,0.128,0.0,0.14800367,11.009997,11.039997,1180800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,369,0.0,1,0.50256777,0.5025678,1.0228381,0.0948772,0.0948772,1.0,3.044963e-08,3.209373e-07,-26.88816,2.2502887,0.75009626,0.16800001,0.0,0.133947,11.039997,11.069997,1184000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,370,0.0,1,0.5025678,0.5025678,1.049401,0.08924808,0.08924808,1.0,2.7796514e-08,3.1145223e-07,-27.449177,2.3087285,0.7695762,0.128,0.0,0.14464264,11.069997,11.099997,1187200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,371,0.0,1,0.5025678,0.5025678,1.037976,0.0916271,0.0916271,1.0,2.7694062e-08,3.022475e-07,-27.597483,2.283593,0.7611977,0.18400002,0.0,0.15976569,11.099997,11.129996,1190400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,372,0.0,1,0.5025678,0.5025678,1.0320019,0.09289623,0.09289623,1.0,2.7247841e-08,2.9331483e-07,-27.047447,2.2704494,0.7568165,0.16000001,0.0,0.14737824,11.129996,11.159996,1193600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,373,0.0,1,0.5025678,0.5025678,1.0056796,0.09870074,0.09870074,1.0,2.8094783e-08,2.8464612e-07,-26.706387,2.2125392,0.73751307,0.23200001,0.0,0.17570744,11.159996,11.189996,1196800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,374,0.0,1,0.5025678,0.5025678,1.0235145,0.09472955,0.09472955,1.0,2.6167488e-08,2.7623364e-07,-27.691412,2.251777,0.75059235,0.192,0.0,0.13826813,11.189996,11.2199955,1200000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,375,0.0,1,0.5025678,0.5025678,1.0385143,0.09151361,0.09151361,1.0,2.4532033e-08,2.6806978e-07,-26.918499,2.284777,0.7615923,0.128,0.0,0.14342469,11.2199955,11.249995,1203200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,376,0.0,1,0.5025678,0.5025678,0.9750996,0.10590106,0.10590106,1.0,2.7549863e-08,2.6014717e-07,-26.006994,2.145262,0.71508735,0.2,0.0,0.12051969,11.249995,11.279995,1206400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,377,0.0,1,0.5025678,0.5025678,1.0791965,0.0,0.08333041,0.0,0.0,2.5245876e-07,-27.95782,2.3742795,0.79142654,0.11,0.0,0.14352563,11.279995,11.309995,1209600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,378,0.0,1,0.5025678,0.5025678,1.0222435,0.09500719,0.09500719,1.0,2.3276526e-08,2.4499752e-07,-27.058445,2.2489805,0.7496602,0.15200001,0.0,0.1423852,11.309995,11.339994,1212800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,379,0.0,1,0.5025678,0.5025678,1.0640043,0.0,0.086297,0.0,0.0,2.3775682e-07,-27.724573,2.340856,0.78028536,0.072000004,0.0,0.13656531,11.339994,11.369994,1216000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,380,0.0,1,0.5025678,0.5025678,1.0318918,0.09291978,0.09291978,1.0,2.143939e-08,2.307301e-07,-27.21286,2.2702074,0.7567358,0.192,0.0,0.15060845,11.369994,11.399994,1219200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,381,0.0,1,0.5025678,0.5025678,1.0547105,0.0,0.08816363,0.0,0.0,2.2391106e-07,-28.387463,2.3204095,0.77346987,0.15200001,0.0,0.13866515,11.399994,11.429994,1222400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,382,0.0,1,0.5025678,0.5025678,1.0644205,0.0,0.08621435,0.0,0.0,2.1729356e-07,-27.508173,2.3417718,0.78059065,0.18400002,0.0,0.13496089,11.429994,11.459993,1225600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,383,0.0,1,0.5025678,0.5025678,1.0511198,0.0,0.08889558,0.0,0.0,2.1087162e-07,-28.016497,2.3125098,0.7708366,0.16800001,0.0,0.16051178,11.459993,11.489993,1228800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,384,0.0,1,0.5025678,0.5025678,1.045808,0.08998955,0.08998955,1.0,1.8415413e-08,2.0463946e-07,-27.237915,2.3008235,0.7669412,0.16000001,0.0,0.14027819,11.489993,11.519993,1232000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,385,0.0,1,0.5025678,0.5025678,1.0752658,0.0,0.08408804,0.0,0.0,1.9859151e-07,-28.079548,2.3656318,0.78854394,0.128,0.0,0.17783953,11.519993,11.549993,1235200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,386,0.0,1,0.5025678,0.5025678,1.0419935,0.09078342,0.09078342,1.0,1.7495987e-08,1.9272228e-07,-26.304968,2.2924316,0.7641439,0.104,0.0,0.14321807,11.549993,11.579992,1238400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,387,0.0,1,0.5025678,0.5025678,1.0751708,0.0,0.08410643,0.0,0.0,1.8702654e-07,-28.397964,2.365423,0.7884743,0.15200001,0.0,0.1538114,11.579992,11.609992,1241600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,388,0.0,1,0.5025678,0.5025678,1.0450441,0.090147965,0.090147965,1.0,1.6361776e-08,1.8149912e-07,-27.490376,2.2991428,0.76638097,0.136,0.0,0.16125277,11.609992,11.639992,1244800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,389,0.0,1,0.5025678,0.5025678,1.0408789,0.091016695,0.091016695,1.0,1.603123e-08,1.7613505e-07,-27.959246,2.2899792,0.7633264,0.23200001,0.0,0.16225843,11.639992,11.6699915,1248000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,390,0.0,1,0.5025678,0.5025678,1.0427783,0.09061953,0.09061953,1.0,1.5489553e-08,1.7092952e-07,-27.838451,2.294158,0.76471937,0.16,0.0,0.14391315,11.6699915,11.699991,1251200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,391,0.0,1,0.5025678,0.5025678,1.0008066,0.09981444,0.09981444,1.0,1.6557003e-08,1.6587784e-07,-27.296886,2.2018185,0.7339395,0.264,0.0,0.15280083,11.699991,11.729991,1254400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,392,0.0,1,0.5025678,0.5025678,1.0758575,0.0,0.08397355,0.0,0.0,1.6097545e-07,-29.377207,2.3669338,0.788978,0.16000001,0.0,0.17483172,11.729991,11.759991,1257600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,393,0.0,1,0.5025678,0.5025678,1.0221906,0.09501877,0.09501877,1.0,1.4843637e-08,1.5621795e-07,-26.300575,2.2488642,0.7496214,0.216,0.0,0.13474053,11.759991,11.78999,1260800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,394,0.0,1,0.5025678,0.5025678,1.0939264,0.0,0.08055149,0.0,0.0,1.5160104e-07,-29.368378,2.4066863,0.8022288,0.08800001,0.0,0.18030798,11.78999,11.81999,1264000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,395,0.0,1,0.5025678,0.5025678,1.0024196,0.09944441,0.09944441,1.0,1.4630322e-08,1.471206e-07,-26.535753,2.205367,0.7351224,0.14400001,0.0,0.117906906,11.81999,11.84999,1267200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,396,0.0,1,0.5025678,0.5025678,1.034773,0.09230537,0.09230537,1.0,1.3178674e-08,1.4277256e-07,-27.545107,2.276546,0.75884867,0.16000001,0.0,0.13637672,11.84999,11.87999,1270400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,397,0.0,1,0.5025678,0.5025678,0.9982691,0.10039936,0.10039936,1.0,1.3910636e-08,1.3855303e-07,-26.639708,2.196236,0.7320787,0.136,0.0,0.12455132,11.87999,11.909989,1273600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,398,0.0,1,0.5025678,0.5025678,1.0519013,0.0,0.08873575,0.0,0.0,1.344582e-07,-28.218607,2.3142292,0.77140975,0.16000001,0.0,0.15840597,11.909989,11.939989,1276800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,399,0.0,1,0.5025678,0.5025678,0.9833438,0.103909716,0.103909716,1.0,1.3558596e-08,1.304844e-07,-26.183146,2.1633995,0.7211332,0.16800001,0.0,0.14726189,11.939989,11.969989,1280000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,400,0.0,1,0.5025678,0.5025678,0.97040176,0.10705284,0.10705284,1.0,1.35558915e-08,1.2662804e-07,-27.051579,2.1349266,0.7116422,0.18400002,0.0,0.15647444,11.969989,11.999989,1283200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,401,0.0,1,0.5025678,0.5025678,1.1200286,0.0,0.07585277,0.0,0.0,1.2288565e-07,-28.56813,2.464112,0.8213707,0.128,0.0,0.15056786,11.999989,12.029988,1286400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,402,0.0,1,0.5025678,0.5025678,1.0589715,0.0,0.087302856,0.0,0.0,1.1925385e-07,-27.747162,2.329784,0.77659464,0.112,0.008,0.14792609,12.029988,12.059988,1289600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,403,0.0,1,0.5025678,0.5025678,1.0200617,0.09548568,0.09548568,1.0,1.1050502e-08,1.15729414e-07,-28.438162,2.2441807,0.7480602,0.16,0.0,0.1406531,12.059988,12.089988,1292800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,404,0.0,1,0.5025678,0.5025678,1.009281,0.09788563,0.09788563,1.0,1.099345e-08,1.12309124e-07,-27.180628,2.2204626,0.7401542,0.16000001,0.0,0.1459696,12.089988,12.1199875,1296000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,405,0.0,1,0.5025678,0.5025678,1.0144845,0.09671981,0.09671981,1.0,1.0541484e-08,1.08989916e-07,-26.93063,2.2319105,0.74397016,0.14400001,0.0,0.1494057,12.1199875,12.149987,1299200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,406,0.0,1,0.5025678,0.5025678,1.0449264,0.09017239,0.09017239,1.0,9.537426e-09,1.05768805e-07,-27.234516,2.298884,0.76629466,0.112,0.0,0.13672991,12.149987,12.179987,1302400
