mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,407,0.0,1,0.5025678,0.5025678,1.039556,0.091294356,0.091294356,1.0,9.370716e-09,1.02642886e-07,-26.699432,2.2870688,0.7623563,0.18400002,0.0,0.12525386,12.179987,12.209987,1305600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,408,0.0,1,0.5025678,0.5025678,1.0932544,0.0,0.08067623,0.0,0.0,9.960936e-08,-27.81793,2.4052079,0.801736,0.14400001,0.0,0.1945091,12.209987,12.239986,1308800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,409,0.0,1,0.5025678,0.5025678,1.0547457,0.0,0.088156484,0.0,0.0,9.666549e-08,-27.643286,2.3204868,0.7734956,0.136,0.0,0.16079582,12.239986,12.269986,1312000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,410,0.0,1,0.5025678,0.5025678,1.0031596,0.099275105,0.099275105,1.0,9.31286e-09,9.380861e-08,-27.900557,2.2069952,0.7356651,0.18400002,0.0,0.16280988,12.269986,12.299986,1315200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,411,0.0,1,0.5025678,0.5025678,1.021959,0.09506945,0.09506945,1.0,8.65476e-09,9.103618e-08,-26.998743,2.2483547,0.7494516,0.18400002,0.0,0.119816385,12.299986,12.329986,1318400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,412,0.0,1,0.5025678,0.5025678,1.1015457,0.0,0.07915062,0.0,0.0,8.834568e-08,-28.816774,2.4234488,0.80781627,0.136,0.0,0.1674971,12.329986,12.359985,1321600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,413,0.0,1,0.5025678,0.5025678,1.0572389,0.0,0.08765184,0.0,0.0,8.573469e-08,-26.731018,2.325972,0.77532405,0.16800001,0.0,0.14803171,12.359985,12.389985,1324800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,414,0.0,1,0.5025678,0.5025678,1.0566945,0.0,0.08776179,0.0,0.0,8.320087e-08,-27.896301,2.3247743,0.77492476,0.128,0.0,0.18405773,12.389985,12.419985,1328000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,415,0.0,1,0.5025678,0.5025678,1.0443517,0.0902918,0.0902918,1.0,7.2903337e-09,8.074193e-08,-27.037352,2.2976196,0.7658732,0.112,0.0,0.15406026,12.419985,12.449985,1331200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,416,0.0,1,0.5025678,0.5025678,1.0143336,0.09675343,0.09675343,1.0,7.581179e-09,7.835566e-08,-27.154472,2.2315786,0.7438595,0.24,0.0,0.13904604,12.449985,12.479984,1334400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,417,0.0,1,0.5025678,0.5025678,0.9856539,0.10335847,0.10335847,1.0,7.85937e-09,7.6039925e-08,-26.783422,2.1684818,0.7228273,0.16800001,0.0,0.13956605,12.479984,12.509984,1337600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,418,0.0,1,0.5025678,0.5025678,1.0237575,0.09467658,0.09467658,1.0,6.986433e-09,7.379263e-08,-26.975552,2.2523115,0.7507705,0.16000001,0.0,0.1365749,12.509984,12.539984,1340800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,419,0.0,1,0.5025678,0.5025678,1.0707457,0.0,0.08496778,0.0,0.0,7.1611744e-08,-28.551773,2.3556876,0.7852292,0.136,0.0,0.17322238,12.539984,12.5699835,1344000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,420,0.0,1,0.5025678,0.5025678,0.9989627,0.10023913,0.10023913,1.0,6.96615e-09,6.9495314e-08,-26.247461,2.1977618,0.7325873,0.18400002,0.0,0.12953101,12.5699835,12.599983,1347200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,421,0.0,1,0.5025678,0.5025678,1.0145997,0.09669417,0.09669417,1.0,6.5211934e-09,6.7441434e-08,-26.57011,2.232164,0.7440547,0.128,0.0,0.15405543,12.599983,12.629983,1350400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,422,0.0,1,0.5025678,0.5025678,1.0079813,0.09817903,0.09817903,1.0,6.425646e-09,6.5448255e-08,-26.878326,2.2176032,0.73920107,0.208,0.0,0.14013477,12.629983,12.659983,1353600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,423,0.0,1,0.5025678,0.5025678,1.065933,0.0,0.0859146,0.0,0.0,6.351399e-08,-27.07701,2.3450994,0.78169984,0.120000005,0.0,0.14716159,12.659983,12.689982,1356800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,424,0.0,1,0.5025678,0.5025678,1.0681275,0.0,0.08548156,0.0,0.0,6.163688e-08,-27.685322,2.3499274,0.78330916,0.128,0.0,0.15280324,12.689982,12.719982,1360000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,425,0.0,1,0.5025678,0.5025678,0.98669034,0.1031121,0.1031121,1.0,6.167676e-09,5.981525e-08,-26.027159,2.170762,0.7235874,0.15200001,0.0,0.14532538,12.719982,12.749982,1363200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,426,0.0,1,0.5025678,0.5025678,1.0851856,0.0,0.08218912,0.0,0.0,5.8047462e-08,-28.792604,2.3874562,0.79581875,0.104,0.0,0.17018285,12.749982,12.779982,1366400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,427,0.0,1,0.5025678,0.5025678,1.0629251,0.0,0.086511716,0.0,0.0,5.6331913e-08,-27.13267,2.338482,0.779494,0.080000006,0.0,0.14288163,12.779982,12.809981,1369600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,428,0.0,1,0.5025678,0.5025678,1.0518047,0.0,0.08875551,0.0,0.0,5.466707e-08,-27.28368,2.3140166,0.7713389,0.15200001,0.0,0.14045076,12.809981,12.839981,1372800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,429,0.0,1,0.5025678,0.5025678,0.99776316,0.10051639,0.10051639,1.0,5.3325375e-09,5.3051426e-08,-26.634819,2.1951227,0.7317076,0.19999999,0.0,0.12708293,12.839981,12.869981,1376000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,430,0.0,1,0.5025678,0.5025678,1.0327893,0.092727944,0.092727944,1.0,4.773962e-09,5.1483532e-08,-26.817837,2.272182,0.757394,0.16000001,0.0,0.1721353,12.869981,12.899981,1379200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,431,0.0,1,0.5025678,0.5025678,1.0546678,0.0,0.088172294,0.0,0.0,4.9961976e-08,-27.989725,2.3203156,0.7734386,0.16000001,0.0,0.14397494,12.899981,12.92998,1382400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,432,0.0,1,0.5025678,0.5025678,1.0581104,0.0,0.087476134,0.0,0.0,4.8485393e-08,-26.677603,2.3278892,0.77596307,0.16000001,0.0,0.15418197,12.92998,12.95998,1385600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,433,0.0,1,0.5025678,0.5025678,1.0499591,0.089133486,0.089133486,1.0,4.1939483e-09,4.7052442e-08,-28.04574,2.309956,0.7699854,0.16800001,0.0,0.16445251,12.95998,12.98998,1388800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,434,0.0,1,0.5025678,0.5025678,1.0360088,0.09204309,0.09204309,1.0,4.2028576e-09,4.566185e-08,-27.34411,2.279265,0.759755,0.192,0.0,0.15880926,12.98998,13.0199795,1392000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,435,0.0,1,0.5025678,0.5025678,1.0691127,0.0,0.085287884,0.0,0.0,4.4312344e-08,-28.252459,2.352095,0.7840316,0.128,0.0,0.15218964,13.0199795,13.049979,1395200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,436,0.0,1,0.5025678,0.5025678,1.0341882,0.09242977,0.09242977,1.0,3.9747325e-09,4.3002732e-08,-27.345903,2.2752593,0.75841975,0.16000001,0.0,0.17594667,13.049979,13.079979,1398400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,437,0.0,1,0.5025678,0.5025678,1.018187,0.09589874,0.09589874,1.0,4.0020285e-09,4.1731816e-08,-26.638275,2.2400563,0.74668545,0.28,0.0,0.13892895,13.079979,13.109979,1401600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,438,0.0,1,0.5025678,0.5025678,1.0292742,0.09348152,0.09348152,1.0,3.7858583e-09,4.049847e-08,-27.355736,2.2644484,0.7548162,0.16000001,0.0,0.1413579,13.109979,13.139978,1404800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,439,0.0,1,0.5025678,0.5025678,1.0161439,0.09635096,0.09635096,1.0,3.7867434e-09,3.9301565e-08,-27.804285,2.2355611,0.74518704,0.192,0.0,0.15246767,13.139978,13.169978,1408000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,440,0.0,1,0.5025678,0.5025678,1.090625,0.0,0.081166156,0.0,0.0,3.814004e-08,-28.504963,2.3994231,0.7998077,0.128,0.0,0.1784825,13.169978,13.199978,1411200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,441,0.0,1,0.5025678,0.5025678,1.0022832,0.09947564,0.09947564,1.0,3.6818761e-09,3.7012843e-08,-26.313581,2.2050672,0.7350224,0.14400001,0.0,0.13371196,13.199978,13.229978,1414400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,442,0.0,1,0.5025678,0.5025678,1.0591761,0.0,0.08726175,0.0,0.0,3.591896e-08,-27.360117,2.330234,0.7767447,0.17,0.0,0.15028478,13.229978,13.259977,1417600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,443,0.0,1,0.5025678,0.5025678,0.97537315,0.1058344,0.1058344,1.0,3.6891121e-09,3.48574e-08,-26.171135,2.1458638,0.7152879,0.14400001,0.0,0.12774964,13.259977,13.289977,1420800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,444,0.0,1,0.5025678,0.5025678,1.0067812,0.0984507,0.0984507,1.0,3.3303131e-09,3.3827217e-08,-27.248638,2.214963,0.738321,0.14400001,0.0,0.14993377,13.289977,13.319977,1424000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,445,0.0,1,0.5025678,0.5025678,1.0219283,0.09507617,0.09507617,1.0,3.1211111e-09,3.282748e-08,-27.641167,2.2482872,0.7494291,0.15200001,0.0,0.1466935,13.319977,13.349977,1427200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,446,0.0,1,0.5025678,0.5025678,0.9809107,0.104493484,0.104493484,1.0,3.3288796e-09,3.1857294e-08,-26.203644,2.1580467,0.7193489,0.16800001,0.0,0.1479693,13.349977,13.379976,1430400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,447,0.0,1,0.5025678,0.5025678,1.0548066,0.0,0.08814412,0.0,0.0,3.0915775e-08,-28.220871,2.3206208,0.77354026,0.16000001,0.0,0.15944675,13.379976,13.409976,1433600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,448,0.0,1,0.5025678,0.5025678,1.0374753,0.0917328,0.0917328,1.0,2.7521752e-09,3.0002084e-08,-26.596312,2.2824914,0.7608305,0.15200001,0.0,0.14415462,13.409976,13.439976,1436800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,449,0.0,1,0.5025678,0.5025678,1.0790776,0.0,0.08335322,0.0,0.0,2.9115396e-08,-27.185947,2.3740182,0.7913394,0.080000006,0.0,0.13897,13.439976,13.469975,1440000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,450,0.0,1,0.5025678,0.5025678,1.0949153,0.0,0.080368295,0.0,0.0,2.8254911e-08,-28.566074,2.4088616,0.8029539,0.136,0.0,0.17407158,13.469975,13.499975,1443200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,451,0.0,1,0.5025678,0.5025678,1.031266,0.09305377,0.09305377,1.0,2.5515217e-09,2.7419862e-08,-27.893003,2.2688305,0.75627685,0.192,0.0,0.14623271,13.499975,13.529975,1446400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,452,0.0,1,0.5025678,0.5025678,1.1090859,0.0,0.077788256,0.0,0.0,2.6609488e-08,-29.072685,2.4400377,0.8133459,0.104,0.0,0.2162825,13.529975,13.559975,1449600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,453,0.0,1,0.5025678,0.5025678,1.056456,0.0,0.08781001,0.0,0.0,2.5823066e-08,-28.244501,2.3242495,0.7747499,0.112,0.0,0.1447663,13.559975,13.589974,1452800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,454,0.0,1,0.5025678,0.5025678,0.9733113,0.10633806,0.10633806,1.0,2.6648195e-09,2.5059885e-08,-25.936283,2.1413276,0.7137759,0.216,0.0,0.10873938,13.589974,13.619974,1456000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,455,0.0,1,0.5025678,0.5025678,1.0341719,0.09243321,0.09243321,1.0,2.2479074e-09,2.4319263e-08,-27.398373,2.2752237,0.75840795,0.17999999,0.0,0.14728214,13.619974,13.649974,1459200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,456,0.0,1,0.5025678,0.5025678,1.0497156,0.089183465,0.089183465,1.0,2.1047766e-09,2.3600526e-08,-28.620903,2.3094206,0.76980686,0.16800001,0.0,0.1264244,13.649974,13.679974,1462400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,457,0.0,1,0.5025678,0.5025678,0.9912317,0.102039486,0.102039486,1.0,2.3370132e-09,2.2903029e-08,-27.221321,2.1807532,0.72691774,0.23200001,0.0,0.15225676,13.679974,13.709973,1465600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,458,0.0,1,0.5025678,0.5025678,0.9997734,0.1000522,0.1000522,1.0,2.2237752e-09,2.222615e-08,-27.131649,2.1995454,0.73318183,0.16000001,0.0,0.116440356,13.709973,13.739973,1468800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,459,0.0,1,0.5025678,0.5025678,0.9887562,0.10262279,0.10262279,1.0,2.2134987e-09,2.156927e-08,-27.168762,2.175307,0.72510237,0.17600001,0.0,0.14873922,13.739973,13.769973,1472000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,460,0.0,1,0.5025678,0.5025678,1.0183531,0.095862076,0.095862076,1.0,2.0065667e-09,2.093181e-08,-27.029285,2.2404215,0.7468072,0.17600001,0.0,0.13665746,13.769973,13.799973,1475200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,461,0.0,1,0.5025678,0.5025678,1.0430515,0.09056252,0.09056252,1.0,1.8396134e-09,2.0313186e-08,-26.627794,2.294759,0.7649197,0.16000001,0.0,0.15635802,13.799973,13.829972,1478400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,462,0.0,1,0.5025678,0.5025678,0.99441665,0.10129393,0.10129393,1.0,1.9967914e-09,1.9712845e-08,-26.578728,2.1877604,0.7292535,0.136,0.0,0.13641082,13.829972,13.859972,1481600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,463,0.0,1,0.5025678,0.5025678,1.0746415,0.0,0.084209,0.0,0.0,1.913025e-08,-28.31349,2.3642585,0.7880862,0.16000001,0.0,0.14893045,13.859972,13.889972,1484800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,464,0.0,1,0.5025678,0.5025678,1.0520986,0.0,0.08869545,0.0,0.0,1.856487e-08,-27.17817,2.3146632,0.7715544,0.120000005,0.0,0.1387681,13.889972,13.919971,1488000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,465,0.0,1,0.5025678,0.5025678,1.0207517,0.09533409,0.09533409,1.0,1.7175581e-09,1.80162e-08,-27.033901,2.2456987,0.74856627,0.064,0.0,0.14311808,13.919971,13.949971,1491200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,466,0.0,1,0.5025678,0.5025678,0.97767764,0.10527431,0.10527431,1.0,1.8405891e-09,1.7483744e-08,-26.31168,2.1509337,0.71697795,0.192,0.0,0.14114839,13.949971,13.979971,1494400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,467,0.0,1,0.5025678,0.5025678,1.1088356,0.0,0.077833116,0.0,0.0,1.6967027e-08,-29.353025,2.439487,0.8131623,0.16800001,0.0,0.19575092,13.979971,14.009971,1497600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,468,0.0,1,0.5025678,0.5025678,1.0751469,0.0,0.08411105,0.0,0.0,1.646558e-08,-27.390547,2.3653705,0.78845686,0.16,0.0,0.16677035,14.009971,14.03997,1500800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,469,0.0,1,0.5025678,0.5025678,1.0155606,0.096480444,0.096480444,1.0,1.5416564e-09,1.5978951e-08,-27.668804,2.234278,0.7447593,0.15200001,0.0,0.14928839,14.03997,14.06997,1504000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,470,0.0,1,0.5025678,0.5025678,1.0468004,0.08978414,0.08978414,1.0,1.3922565e-09,1.5506709e-08,-27.536118,2.303007,0.76766896,0.120000005,0.0,0.1257402,14.06997,14.09997,1507200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,471,0.0,1,0.5025678,0.5025678,1.045704,0.090011075,0.090011075,1.0,1.3545244e-09,1.504842e-08,-26.729033,2.3005948,0.76686496,0.136,0.0,0.13710809,14.09997,14.12997,1510400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,472,0.0,1,0.5025678,0.5025678,1.0345608,0.09235049,0.09235049,1.0,1.3486566e-09,1.4603676e-08,-26.822285,2.2760792,0.7586931,0.192,0.0,0.14604862,14.12997,14.159969,1513600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,473,0.0,1,0.5025678,0.5025678,1.0012913,0.0997031,0.0997031,1.0,1.4129998e-09,1.4172075e-08,-27.480356,2.202885,0.734295,0.192,0.0,0.1575211,14.159969,14.189969,1516800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,474,0.0,1,0.5025678,0.5025678,0.9995727,0.100098446,0.100098446,1.0,1.376677e-09,1.37532306e-08,-25.987644,2.1991038,0.7330346,0.18400002,0.0,0.13954668,14.189969,14.219969,1520000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,475,0.0,1,0.5025678,0.5025678,1.0045701,0.0989532,0.0989532,1.0,1.320705e-09,1.3346764e-08,-26.656359,2.2100985,0.7366995,0.128,0.008,0.1255244,14.219969,14.249969,1523200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,476,0.0,1,0.5025678,0.5025678,1.0163195,0.096312,0.096312,1.0,1.2474629e-09,1.295231e-08,-26.889397,2.2359476,0.7453159,0.15200001,0.0,0.1542552,14.249969,14.279968,1526400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,477,0.0,1,0.5025678,0.5025678,1.0113819,0.09741327,0.09741327,1.0,1.2244378e-09,1.2569517e-08,-27.24528,2.2250845,0.74169487,0.128,0.0,0.17129456,14.279968,14.309968,1529600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,478,0.0,1,0.5025678,0.5025678,1.036784,0.09187893,0.09187893,1.0,1.1207424e-09,1.2198035e-08,-28.079851,2.2809706,0.7603235,0.15200001,0.0,0.16220425,14.309968,14.339968,1532800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,479,0.0,1,0.5025678,0.5025678,1.0873743,0.0,0.081775956,0.0,0.0,1.1837532e-08,-27.841284,2.3922713,0.7974238,0.120000005,0.0,0.21477152,14.339968,14.369967,1536000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,480,0.0,1,0.5025678,0.5025678,1.0726889,0.0,0.084588446,0.0,0.0,1.1487682e-08,-27.95485,2.3599627,0.78665423,0.120000005,0.0,0.13915591,14.369967,14.399967,1539200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,481,0.0,1,0.5025678,0.5025678,1.1173441,0.0,0.076323085,0.0,0.0,1.1148172e-08,-28.165058,2.4582062,0.8194021,0.08,0.0,0.16931246,14.399967,14.429967,1542400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,482,0.0,1,0.5025678,0.5025678,1.0293465,0.09346596,0.09346596,1.0,1.0111799e-09,1.0818697e-08,-27.222311,2.2646074,0.75486916,0.128,0.0,0.12774068,14.429967,14.459967,1545600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,483,0.0,1,0.5025678,0.5025678,1.0357358,0.09210095,0.09210095,1.0,9.669641e-10,1.0498959e-08,-27.29169,2.2786644,0.7595548,0.16000001,0.0,0.1609138,14.459967,14.489966,1548800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,484,0.0,1,0.5025678,0.5025678,1.0614119,0.0,0.086813666,0.0,0.0,1.01886695e-08,-27.247766,2.3351526,0.7783842,0.120000005,0.0,0.13998827,14.489966,14.519966,1552000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,485,0.0,1,0.5025678,0.5025678,0.9891512,0.10252949,0.10252949,1.0,1.0137657e-09,9.887553e-09,-26.395782,2.176176,0.72539204,0.192,0.0,0.14200798,14.519966,14.549966,1555200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,486,0.0,1,0.5025678,0.5025678,1.0773566,0.0,0.08368418,0.0,0.0,9.595335e-09,-28.106646,2.3702319,0.7900773,0.14400001,0.0,0.1624071,14.549966,14.579966,1558400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,487,0.0,1,0.5025678,0.5025678,1.0842069,0.0,0.08237455,0.0,0.0,9.311751e-09,-28.678797,2.3853028,0.7951009,0.104,0.0,0.17493337,14.579966,14.609965,1561600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,488,0.0,1,0.5025678,0.5025678,1.0286673,0.09361224,0.09361224,1.0,8.459317e-10,9.03655e-09,-27.687254,2.2631133,0.7543711,0.16000001,0.0,0.13646345,14.609965,14.639965,1564800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,489,0.0,1,0.5025678,0.5025678,1.0096741,0.09779708,0.09779708,1.0,8.5762974e-10,8.769482e-09,-26.938055,2.2213273,0.74044245,0.2,0.0,0.13881543,14.639965,14.669965,1568000
