mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,490,0.0,1,0.5025678,0.5025678,1.097917,0.0,0.07981472,0.0,0.0,8.510307e-09,-29.227388,2.4154656,0.8051552,0.104,0.0,0.17244673,14.669965,14.699965,1571200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,491,0.0,1,0.5025678,0.5025678,1.0400529,0.09118999,0.09118999,1.0,7.531191e-10,8.258792e-09,-28.0093,2.288162,0.7627207,0.15200001,0.0,0.13548715,14.699965,14.729964,1574400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,492,0.0,1,0.5025678,0.5025678,1.0777501,0.0,0.083608404,0.0,0.0,8.01471e-09,-27.78987,2.3710976,0.7903659,0.128,0.0,0.14627747,14.729964,14.759964,1577600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,493,0.0,1,0.5025678,0.5025678,1.0389646,0.09141878,0.09141878,1.0,7.110408e-10,7.7778415e-09,-27.117216,2.2857678,0.7619226,0.16000001,0.0,0.17027958,14.759964,14.789964,1580800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,494,0.0,1,0.5025678,0.5025678,1.0680978,0.0,0.08548741,0.0,0.0,7.547973e-09,-28.102997,2.349862,0.7832874,0.14,0.0,0.17806192,14.789964,14.819963,1584000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,495,0.0,1,0.5025678,0.5025678,1.0401461,0.09117039,0.09117039,1.0,6.678139e-10,7.324899e-09,-27.858927,2.2883673,0.76278913,0.17600001,0.0,0.13940108,14.819963,14.849963,1587200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,496,0.0,1,0.5025678,0.5025678,0.99812585,0.10043247,0.10043247,1.0,7.1391587e-10,7.108417e-09,-26.75016,2.1959207,0.7319736,0.16000001,0.0,0.15279813,14.849963,14.879963,1590400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,497,0.0,1,0.5025678,0.5025678,1.0451661,0.09012263,0.09012263,1.0,6.21696e-10,6.8983335e-09,-28.2042,2.2994113,0.76647043,0.2,0.0,0.17040223,14.879963,14.909963,1593600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,498,0.0,1,0.5025678,0.5025678,1.0669339,0.0,0.085716836,0.0,0.0,6.6944583e-09,-27.288654,2.3473015,0.78243387,0.120000005,0.0,0.13403346,14.909963,14.939962,1596800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,499,0.0,1,0.5025678,0.5025678,1.0176358,0.09602055,0.09602055,1.0,6.2380806e-10,6.49661e-09,-26.447584,2.2388434,0.74628115,0.096,0.0,0.14143471,14.939962,14.969962,1600000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,500,0.0,1,0.5025678,0.5025678,1.0709838,0.0,0.08492122,0.0,0.0,6.3046075e-09,-27.272686,2.3562114,0.78540385,0.120000005,0.008,0.1559428,14.969962,14.999962,1603200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,501,0.0,1,0.5025678,0.5025678,1.0215893,0.09515041,0.09515041,1.0,5.821568e-10,6.1182797e-09,-26.865301,2.2475412,0.74918044,0.104,0.0,0.13773003,14.999962,15.029962,1606400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,502,0.0,1,0.5025678,0.5025678,1.0721961,0.0,0.084684476,0.0,0.0,5.9374585e-09,-28.274397,2.3588786,0.7862929,0.08800001,0.0,0.15443085,15.029962,15.059961,1609600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,503,0.0,1,0.5025678,0.5025678,1.0409235,0.09100737,0.09100737,1.0,5.243828e-10,5.761982e-09,-27.137453,2.2900774,0.7633592,0.16800001,0.0,0.13871291,15.059961,15.089961,1612800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,504,0.0,1,0.5025678,0.5025678,1.0467494,0.08979469,0.08979469,1.0,5.0210414e-10,5.591691e-09,-27.693832,2.3028946,0.76763153,0.192,0.0,0.16972801,15.089961,15.119961,1616000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,505,0.0,1,0.5025678,0.5025678,1.0373045,0.0917689,0.0917689,1.0,4.9797777e-10,5.426433e-09,-27.867449,2.2821155,0.7607052,0.120000005,0.0,0.15234165,15.119961,15.1499605,1619200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,506,0.0,1,0.5025678,0.5025678,0.9887767,0.10261795,0.10261795,1.0,5.403921e-10,5.2660587e-09,-26.464231,2.175352,0.7251174,0.16000001,0.0,0.11889206,15.1499605,15.17996,1622400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,507,0.0,1,0.5025678,0.5025678,0.972971,0.106421396,0.106421396,1.0,5.4385857e-10,5.110425e-09,-26.784292,2.140579,0.71352637,0.16,0.0,0.12676018,15.17996,15.20996,1625600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,508,0.0,1,0.5025678,0.5025678,1.018855,0.09575139,0.09575139,1.0,4.7486853e-10,4.9593902e-09,-26.628752,2.2415257,0.7471752,0.15200001,0.0,0.14143863,15.20996,15.23996,1628800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,509,0.0,1,0.5025678,0.5025678,1.0128812,0.09707755,0.09707755,1.0,4.672167e-10,4.8128195e-09,-26.315868,2.228383,0.7427944,0.112,0.0,0.12820293,15.23996,15.269959,1632000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,510,0.0,1,0.5025678,0.5025678,1.0972818,0.0,0.079931535,0.0,0.0,4.6705804e-09,-29.016603,2.4140682,0.8046894,0.136,0.0,0.14125936,15.269959,15.299959,1635200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,511,0.0,1,0.5025678,0.5025678,1.0575466,0.0,0.08758977,0.0,0.0,4.532545e-09,-27.187775,2.326649,0.77554965,0.17600001,0.008,0.1557819,15.299959,15.329959,1638400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,512,0.0,1,0.5025678,0.5025678,1.0119791,0.09727941,0.09727941,1.0,4.2789214e-10,4.398589e-09,-26.904404,2.2263985,0.74213284,0.14400001,0.0,0.11467448,15.329959,15.359959,1641600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,513,0.0,1,0.5025678,0.5025678,1.0257025,0.0942535,0.0942535,1.0,4.023298e-10,4.2685926e-09,-26.899948,2.2565906,0.7521969,0.15200001,0.0,0.14195992,15.359959,15.389958,1644800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,514,0.0,1,0.5025678,0.5025678,1.053975,0.0,0.08831308,0.0,0.0,4.142438e-09,-27.973515,2.3187914,0.7729305,0.15200001,0.0,0.16374414,15.389958,15.419958,1648000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,515,0.0,1,0.5025678,0.5025678,1.0597829,0.0,0.08713992,0.0,0.0,4.020011e-09,-28.4679,2.331569,0.7771897,0.104,0.0,0.14187148,15.419958,15.449958,1651200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,516,0.0,1,0.5025678,0.5025678,1.0016255,0.09962641,0.09962641,1.0,3.8866282e-10,3.901203e-09,-26.442417,2.2036202,0.7345401,0.18400002,0.0,0.14106964,15.449958,15.479958,1654400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,517,0.0,1,0.5025678,0.5025678,1.0169027,0.09618277,0.09618277,1.0,3.6413894e-10,3.7859063e-09,-26.477688,2.2372305,0.7457435,0.15200001,0.0,0.14629975,15.479958,15.509957,1657600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,518,0.0,1,0.5025678,0.5025678,1.032428,0.09280511,0.09280511,1.0,3.4096753e-10,3.6740166e-09,-26.883392,2.271387,0.7571291,0.14400001,0.0,0.13840818,15.509957,15.539957,1660800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,519,0.0,1,0.5025678,0.5025678,1.0574291,0.0,0.08761348,0.0,0.0,3.5654337e-09,-27.30008,2.3263905,0.7754635,0.14400001,0.0,0.13213886,15.539957,15.569957,1664000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,520,0.0,1,0.5025678,0.5025678,1.0467758,0.08978921,0.08978921,1.0,3.106761e-10,3.4600605e-09,-27.351921,2.3029528,0.76765096,0.13,0.0,0.15170011,15.569957,15.5999565,1667200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,521,0.0,1,0.5025678,0.5025678,1.0604943,0.0,0.086997285,0.0,0.0,3.3578011e-09,-27.708279,2.333134,0.77771133,0.128,0.0,0.13492431,15.5999565,15.629956,1670400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,522,0.0,1,0.5025678,0.5025678,0.9973804,0.10060502,0.10060502,1.0,3.278279e-10,3.258564e-09,-26.72322,2.1942806,0.7314269,0.192,0.0,0.15148044,15.629956,15.659956,1673600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,523,0.0,1,0.5025678,0.5025678,1.0755192,0.0,0.08403899,0.0,0.0,3.1622596e-09,-28.200422,2.3661895,0.78872985,0.120000005,0.0,0.17501047,15.659956,15.689956,1676800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,524,0.0,1,0.5025678,0.5025678,1.0116571,0.097351566,0.097351566,1.0,2.9875263e-10,3.0688017e-09,-27.259014,2.2256901,0.74189675,0.224,0.0,0.15593491,15.689956,15.719955,1680000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,525,0.0,1,0.5025678,0.5025678,1.0426921,0.0906375,0.0906375,1.0,2.6992802e-10,2.9781053e-09,-27.46586,2.2939684,0.7646562,0.16800001,0.0,0.14223616,15.719955,15.749955,1683200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,526,0.0,1,0.5025678,0.5025678,1.0203332,0.09542601,0.09542601,1.0,2.7578975e-10,2.89009e-09,-27.725931,2.2447777,0.74825925,0.16800001,0.0,0.15149866,15.749955,15.779955,1686400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,527,0.0,1,0.5025678,0.5025678,1.0782473,0.0,0.08351273,0.0,0.0,2.8046756e-09,-27.725977,2.3721914,0.7907305,0.208,0.0,0.18554723,15.779955,15.809955,1689600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,528,0.0,1,0.5025678,0.5025678,1.0735973,0.0,0.0844117,0.0,0.0,2.721786e-09,-28.157822,2.3619611,0.7873204,0.17600001,0.0,0.15844639,15.809955,15.839954,1692800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,529,0.0,1,0.5025678,0.5025678,1.1171969,0.0,0.076348945,0.0,0.0,2.6413456e-09,-28.883884,2.4578824,0.81929415,0.128,0.0,0.18457653,15.839954,15.869954,1696000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,530,0.0,1,0.5025678,0.5025678,1.0380577,0.09160989,0.09160989,1.0,2.3482202e-10,2.5632825e-09,-27.72926,2.2837725,0.7612575,0.112,0.0,0.15803407,15.869954,15.899954,1699200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,531,0.0,1,0.5025678,0.5025678,1.047864,0.089564525,0.089564525,1.0,2.2279416e-10,2.4875269e-09,-27.447205,2.3053467,0.76844895,0.16800001,0.0,0.15585591,15.899954,15.929954,1702400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,532,0.0,1,0.5025678,0.5025678,0.99830484,0.100391075,0.100391075,1.0,2.4234506e-10,2.4140099e-09,-27.269156,2.1963146,0.7321049,0.16800001,0.0,0.17842768,15.929954,15.959953,1705600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,533,0.0,1,0.5025678,0.5025678,1.0661387,0.0,0.08587391,0.0,0.0,2.3426658e-09,-27.455315,2.345552,0.7818507,0.14,0.0,0.13386944,15.959953,15.989953,1708800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,534,0.0,1,0.5025678,0.5025678,1.0142769,0.09676608,0.09676608,1.0,2.1999091e-10,2.27343e-09,-27.115248,2.2314537,0.7438179,0.136,0.0,0.14726794,15.989953,16.019953,1712000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,535,0.0,1,0.5025678,0.5025678,1.0143118,0.09675828,0.09675828,1.0,2.1347207e-10,2.2062407e-09,-27.295303,2.2315304,0.7438435,0.17600001,0.0,0.14583339,16.019953,16.049953,1715200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,536,0.0,1,0.5025678,0.5025678,1.0791366,0.0,0.0833419,0.0,0.0,2.141035e-09,-27.658625,2.374148,0.7913827,0.112,0.0,0.122889064,16.049953,16.079954,1718400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,537,0.0,1,0.5025678,0.5025678,1.001604,0.09963134,0.09963134,1.0,2.0700966e-10,2.0777564e-09,-26.860481,2.2035728,0.73452425,0.224,0.0,0.11546209,16.079954,16.109955,1721600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,538,0.0,1,0.5025678,0.5025678,1.0047555,0.09891098,0.09891098,1.0,1.9943898e-10,2.0163482e-09,-27.207518,2.2105062,0.7368354,0.224,0.0,0.1629672,16.109955,16.139956,1724800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,539,0.0,1,0.5025678,0.5025678,1.0407896,0.09103543,0.09103543,1.0,1.78134e-10,1.9567545e-09,-26.824034,2.2897828,0.76326096,0.128,0.0,0.13371003,16.139956,16.169956,1728000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,540,0.0,1,0.5025678,0.5025678,1.0674043,0.0,0.08562404,0.0,0.0,1.8989226e-09,-28.58633,2.3483362,0.78277874,0.120000005,0.0,0.15807489,16.169956,16.199957,1731200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,541,0.0,1,0.5025678,0.5025678,1.0654057,0.0,0.086018965,0.0,0.0,1.8427995e-09,-28.272797,2.3439393,0.7813131,0.18400002,0.0,0.17375341,16.199957,16.229958,1734400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,542,0.0,1,0.5025678,0.5025678,1.0794095,0.0,0.083289556,0.0,0.0,1.7883354e-09,-28.31999,2.3747482,0.79158276,0.112,0.0,0.1442907,16.229958,16.259958,1737600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,543,0.0,1,0.5025678,0.5025678,0.98106146,0.104457244,0.104457244,1.0,1.8128356e-10,1.735481e-09,-25.953362,2.1583784,0.7194595,0.16800001,0.0,0.12857097,16.259958,16.289959,1740800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,544,0.0,1,0.5025678,0.5025678,1.0245748,0.09449856,0.09449856,1.0,1.5915338e-10,1.6841885e-09,-27.10406,2.2541094,0.75136983,0.14400001,0.0,0.1441359,16.289959,16.31996,1744000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,545,0.0,1,0.5025678,0.5025678,1.0278339,0.09379205,0.09379205,1.0,1.5329485e-10,1.6344119e-09,-26.945553,2.2612798,0.75376,0.14400001,0.0,0.14167382,16.31996,16.34996,1747200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,546,0.0,1,0.5025678,0.5025678,1.0541947,0.0,0.088268414,0.0,0.0,1.5861068e-09,-27.481981,2.3192747,0.77309155,0.11,0.0,0.16916883,16.34996,16.379961,1750400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,547,0.0,1,0.5025678,0.5025678,1.0410432,0.09098229,0.09098229,1.0,1.4004262e-10,1.5392294e-09,-27.299675,2.2903407,0.7634469,0.128,0.008,0.14642332,16.379961,16.409962,1753600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,548,0.0,1,0.5025678,0.5025678,1.0599347,0.0,0.08710945,0.0,0.0,1.4937371e-09,-27.752653,2.331903,0.777301,0.128,0.0,0.13694166,16.409962,16.439962,1756800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,549,0.0,1,0.5025678,0.5025678,1.0265887,0.09406136,0.09406136,1.0,1.3635036e-10,1.4495896e-09,-26.707907,2.2585402,0.7528467,0.18400002,0.0,0.16118762,16.439962,16.469963,1760000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,550,0.0,1,0.5025678,0.5025678,1.0993135,0.0,0.079558484,0.0,0.0,1.4067467e-09,-28.495737,2.418538,0.8061794,0.128,0.0,0.15488277,16.469963,16.499964,1763200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,551,0.0,1,0.5025678,0.5025678,1.0379615,0.091630176,0.091630176,1.0,1.2509077e-10,1.3651701e-09,-27.646614,2.2835608,0.76118696,0.16800001,0.0,0.15989198,16.499964,16.529964,1766400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,552,0.0,1,0.5025678,0.5025678,1.0587754,0.0,0.08734228,0.0,0.0,1.3248224e-09,-28.096205,2.3293524,0.7764508,0.136,0.0,0.16218297,16.529964,16.559965,1769600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,553,0.0,1,0.5025678,0.5025678,0.9963705,0.10083923,0.10083923,1.0,1.2964566e-10,1.2856669e-09,-25.820108,2.1920588,0.7306863,0.16800001,0.0,0.12405505,16.559965,16.589966,1772800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,554,0.0,1,0.5025678,0.5025678,1.0948123,0.0,0.08038736,0.0,0.0,1.247669e-09,-29.236286,2.4086351,0.8028784,0.15200001,0.0,0.19079344,16.589966,16.619967,1776000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,555,0.0,1,0.5025678,0.5025678,0.9984648,0.1003541,0.1003541,1.0,1.2150814e-10,1.2107939e-09,-26.206924,2.1966665,0.7322222,0.14400001,0.0,0.13774478,16.619967,16.649967,1779200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,556,0.0,1,0.5025678,0.5025678,1.0495529,0.089216895,0.089216895,1.0,1.0483063e-10,1.1750088e-09,-27.864923,2.3090625,0.76968753,0.192,0.0,0.18276851,16.649967,16.679968,1782400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,557,0.0,1,0.5025678,0.5025678,1.0402905,0.0911401,0.0911401,1.0,1.03925354e-10,1.1402813e-09,-27.15721,2.2886848,0.762895,0.208,0.0,0.14227395,16.679968,16.709969,1785600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,558,0.0,1,0.5025678,0.5025678,1.0352299,0.092208326,0.092208326,1.0,1.0203591e-10,1.1065802e-09,-27.25202,2.2775514,0.7591838,0.112,0.0,0.1331991,16.709969,16.73997,1788800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,559,0.0,1,0.5025678,0.5025678,1.0550547,0.0,0.08809379,0.0,0.0,1.073875e-09,-27.863771,2.3211665,0.7737222,0.14999999,0.0,0.12824613,16.73997,16.76997,1792000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,560,0.0,1,0.5025678,0.5025678,1.0428617,0.09060211,0.09060211,1.0,9.4419764e-11,1.0421365e-09,-27.891888,2.2943416,0.7647805,0.128,0.0,0.15861067,16.76997,16.79997,1795200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,561,0.0,1,0.5025678,0.5025678,1.0238919,0.094647266,0.094647266,1.0,9.572019e-11,1.011336e-09,-28.177814,2.2526073,0.75086915,0.120000005,0.0,0.13133056,16.79997,16.829971,1798400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,562,0.0,1,0.5025678,0.5025678,1.0490295,0.08932448,0.08932448,1.0,8.766714e-11,9.814458e-10,-27.583858,2.307911,0.7693037,0.15200001,0.0,0.16399874,16.829971,16.859972,1801600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,563,0.0,1,0.5025678,0.5025678,1.1369009,0.0,0.07296239,0.0,0.0,9.524391e-10,-28.904058,2.501232,0.833744,0.136,0.0,0.1633164,16.859972,16.889973,1804800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,564,0.0,1,0.5025678,0.5025678,1.0443407,0.09029408,0.09029408,1.0,8.345788e-11,9.242896e-10,-27.072794,2.2975955,0.7658652,0.120000005,0.0,0.14102519,16.889973,16.919973,1808000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,565,0.0,1,0.5025678,0.5025678,1.0064481,0.09852622,0.09852622,1.0,8.8375265e-11,8.9697205e-10,-26.96277,2.21423,0.7380767,0.16800001,0.0,0.1260933,16.919973,16.949974,1811200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,566,0.0,1,0.5025678,0.5025678,1.0746671,0.0,0.084204026,0.0,0.0,8.704619e-10,-27.14006,2.3643148,0.78810495,0.104,0.0,0.15436827,16.949974,16.979975,1814400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,567,0.0,1,0.5025678,0.5025678,1.0038651,0.09911398,0.09911398,1.0,8.372508e-11,8.4473534e-10,-27.166716,2.2085474,0.73618245,0.136,0.0,0.124024436,16.979975,17.009975,1817600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,568,0.0,1,0.5025678,0.5025678,0.9927441,0.10168477,0.10168477,1.0,8.335803e-11,8.1976903e-10,-26.306377,2.1840806,0.72802687,0.128,0.0,0.1490572,17.009975,17.039976,1820800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,569,0.0,1,0.5025678,0.5025678,1.0397981,0.09124348,0.09124348,1.0,7.25879e-11,7.955407e-10,-26.697353,2.2876017,0.7625339,0.15200001,0.0,0.16367239,17.039976,17.069977,1824000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,570,0.0,1,0.5025678,0.5025678,1.0507432,0.0,0.0889727,0.0,0.0,7.7202833e-10,-28.452936,2.3116813,0.77056044,0.17600001,0.0,0.16739921,17.069977,17.099977,1827200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,571,0.0,1,0.5025678,0.5025678,1.0237212,0.09468448,0.09468448,1.0,7.093865e-11,7.4921097e-10,-27.223915,2.2522316,0.75074387,0.16800001,0.0,0.15377533,17.099977,17.129978,1830400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,572,0.0,1,0.5025678,0.5025678,0.96669596,0.10797023,0.10797023,1.0,7.85017e-11,7.2706796e-10,-26.568075,2.1267736,0.70892453,0.29999998,0.0,0.13450128,17.129978,17.159979,1833600
