mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,573,0.0,1,0.5025678,0.5025678,1.0170478,0.096150644,0.096150644,1.0,6.784191e-11,7.055794e-10,-27.11276,2.2375498,0.74584997,0.14400001,0.0,0.11750338,17.159979,17.18998,1836800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,574,0.0,1,0.5025678,0.5025678,1.0152233,0.09655544,0.09655544,1.0,6.611401e-11,6.847259e-10,-26.873837,2.2335358,0.74451196,0.16800001,0.0,0.14203481,17.18998,17.21998,1840000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,575,0.0,1,0.5025678,0.5025678,1.0513239,0.0,0.08885382,0.0,0.0,6.644887e-10,-27.138622,2.3129587,0.77098626,0.080000006,0.0,0.13209611,17.21998,17.24998,1843200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,576,0.0,1,0.5025678,0.5025678,1.114565,0.0,0.07681305,0.0,0.0,6.448496e-10,-28.82259,2.452092,0.817364,0.096,0.0,0.174022,17.24998,17.279982,1846400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,577,0.0,1,0.5025678,0.5025678,1.0754863,0.0,0.08404535,0.0,0.0,6.25791e-10,-28.70444,2.3661172,0.78870577,0.16000001,0.0,0.16827673,17.279982,17.309982,1849600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,578,0.0,1,0.5025678,0.5025678,1.0410179,0.09098758,0.09098758,1.0,5.5256362e-11,6.0729566e-10,-26.869736,2.290285,0.7634284,0.14400001,0.0,0.1518968,17.309982,17.339983,1852800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,579,0.0,1,0.5025678,0.5025678,1.0003903,0.099910185,0.099910185,1.0,5.888176e-11,5.8934696e-10,-26.800396,2.2009025,0.7336342,0.16000001,0.0,0.13436882,17.339983,17.369984,1856000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,580,0.0,1,0.5025678,0.5025678,1.0710883,0.0,0.08490077,0.0,0.0,5.719287e-10,-27.660837,2.3564413,0.78548044,0.120000005,0.0,0.1478095,17.369984,17.399984,1859200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,581,0.0,1,0.5025678,0.5025678,1.036191,0.092004485,0.092004485,1.0,5.106482e-11,5.550253e-10,-26.783476,2.2796657,0.7598886,0.16800001,0.0,0.146755,17.399984,17.429985,1862400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,582,0.0,1,0.5025678,0.5025678,1.0209944,0.09528083,0.09528083,1.0,5.13203e-11,5.386214e-10,-28.077833,2.2462325,0.7487442,0.16000001,0.0,0.1645223,17.429985,17.459986,1865600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,583,0.0,1,0.5025678,0.5025678,1.0425131,0.09067485,0.09067485,1.0,4.7395962e-11,5.2270244e-10,-27.24325,2.2935748,0.76452494,0.096,0.008,0.15829472,17.459986,17.489986,1868800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,584,0.0,1,0.5025678,0.5025678,1.0270085,0.09397049,0.09397049,1.0,4.7666898e-11,5.072539e-10,-26.264761,2.2594638,0.75315464,0.08800001,0.0,0.1332523,17.489986,17.519987,1872000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,585,0.0,1,0.5025678,0.5025678,1.0242429,0.094570816,0.094570816,1.0,4.6553615e-11,4.9226195e-10,-26.900375,2.2533793,0.75112647,0.17,0.0,0.12652576,17.519987,17.549988,1875200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,586,0.0,1,0.5025678,0.5025678,1.0714852,0.0,0.08482324,0.0,0.0,4.777131e-10,-27.697264,2.3573143,0.7857715,0.17600001,0.0,0.15171188,17.549988,17.579988,1878400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,587,0.0,1,0.5025678,0.5025678,1.0279846,0.09375952,0.09375952,1.0,4.346637e-11,4.635942e-10,-26.704632,2.2616112,0.7538704,0.104,0.0,0.13494541,17.579988,17.60999,1881600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,588,0.0,1,0.5025678,0.5025678,0.9786494,0.10503901,0.10503901,1.0,4.7256275e-11,4.4989262e-10,-25.943176,2.1530716,0.7176906,0.16000001,0.0,0.1308286,17.60999,17.63999,1884800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,589,0.0,1,0.5025678,0.5025678,1.0395112,0.09130379,0.09130379,1.0,3.9862866e-11,4.3659598e-10,-27.471058,2.2869704,0.7623235,0.14400001,0.0,0.14351092,17.63999,17.66999,1888000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,590,0.0,1,0.5025678,0.5025678,1.029527,0.09342712,0.09342712,1.0,3.9584357e-11,4.2369233e-10,-26.822151,2.2650046,0.75500154,0.16000001,0.0,0.16151252,17.66999,17.699991,1891200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,591,0.0,1,0.5025678,0.5025678,0.98373324,0.10381658,0.10381658,1.0,4.2686268e-11,4.1117004e-10,-27.191677,2.1642563,0.7214188,0.128,0.0,0.14761995,17.699991,17.729992,1894400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,592,0.0,1,0.5025678,0.5025678,1.0586661,0.0,0.08736427,0.0,0.0,3.9901787e-10,-27.535439,2.329112,0.7763707,0.16000001,0.0,0.13709933,17.729992,17.759993,1897600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,593,0.0,1,0.5025678,0.5025678,1.0574758,0.0,0.08760406,0.0,0.0,3.872248e-10,-27.314184,2.3264933,0.7754978,0.17600001,0.0,0.1397575,17.759993,17.789993,1900800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,594,0.0,1,0.5025678,0.5025678,1.0421653,0.09074751,0.09074751,1.0,3.410113e-11,3.7578035e-10,-27.591614,2.2928095,0.7642698,0.16800001,0.0,0.16568786,17.789993,17.819994,1904000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,595,0.0,1,0.5025678,0.5025678,1.005477,0.0987468,0.0987468,1.0,3.6010403e-11,3.6467412e-10,-27.139296,2.2120934,0.7373645,0.2,0.0,0.1492511,17.819994,17.849995,1907200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,596,0.0,1,0.5025678,0.5025678,1.095504,0.0,0.08025941,0.0,0.0,3.5389613e-10,-28.713427,2.410157,0.8033857,0.128,0.0,0.16800623,17.849995,17.879995,1910400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,597,0.0,1,0.5025678,0.5025678,1.0305132,0.09321523,0.09321523,1.0,3.2013527e-11,3.4343667e-10,-26.652037,2.2671742,0.7557248,0.14400001,0.0,0.13037826,17.879995,17.909996,1913600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,598,0.0,1,0.5025678,0.5025678,1.0118006,0.09731938,0.09731938,1.0,3.243522e-11,3.3328634e-10,-26.866207,2.2260058,0.74200195,0.11,0.0,0.119586475,17.909996,17.939997,1916800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,599,0.0,1,0.5025678,0.5025678,1.0375224,0.09172285,0.09172285,1.0,2.9666478e-11,3.2343606e-10,-27.470272,2.282595,0.760865,0.080000006,0.0,0.12339053,17.939997,17.969997,1920000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,600,0.0,1,0.5025678,0.5025678,1.0732821,0.0,0.08447299,0.0,0.0,3.1387684e-10,-28.522564,2.3612678,0.7870893,0.2,0.0,0.1687631,17.969997,17.999998,1923200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,601,0.0,1,0.5025678,0.5025678,0.979296,0.10488273,0.10488273,1.0,3.19473e-11,3.0460018e-10,-25.929028,2.1544943,0.7181648,0.192,0.0,0.13465317,17.999998,18.029999,1926400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,602,0.0,1,0.5025678,0.5025678,1.0634174,0.0,0.0864137,0.0,0.0,2.9559766e-10,-27.948872,2.339565,0.779855,0.104,0.0,0.14223704,18.029999,18.06,1929600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,603,0.0,1,0.5025678,0.5025678,1.0731374,0.0,0.08450115,0.0,0.0,2.8686126e-10,-27.6667,2.3609495,0.7869832,0.16000001,0.0,0.16534743,18.06,18.09,1932800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,604,0.0,1,0.5025678,0.5025678,1.0138166,0.09686869,0.09686869,1.0,2.6966599e-11,2.7838304e-10,-26.133911,2.230441,0.7434804,0.17600001,0.0,0.13206655,18.09,18.12,1936000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,605,0.0,1,0.5025678,0.5025678,0.9939582,0.10140089,0.10140089,1.0,2.7393995e-11,2.7015537e-10,-26.73179,2.1867516,0.72891724,0.192,0.0,0.14586118,18.12,18.150002,1939200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,606,0.0,1,0.5025678,0.5025678,1.0261735,0.09415133,0.09415133,1.0,2.468374e-11,2.621709e-10,-27.874681,2.2576268,0.75254226,0.128,0.0,0.15949327,18.150002,18.180002,1942400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,607,0.0,1,0.5025678,0.5025678,1.0249026,0.09442726,0.09442726,1.0,2.4024407e-11,2.5442237e-10,-26.642927,2.2548306,0.7516102,0.136,0.0,0.13336587,18.180002,18.210003,1945600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,608,0.0,1,0.5025678,0.5025678,1.0157531,0.09643769,0.09643769,1.0,2.3810747e-11,2.4690291e-10,-27.597767,2.2347016,0.7449006,0.18400002,0.0,0.13894904,18.210003,18.240004,1948800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,609,0.0,1,0.5025678,0.5025678,1.0559676,0.0,0.08790882,0.0,0.0,2.3960567e-10,-28.306332,2.323175,0.77439165,0.216,0.0,0.13281465,18.240004,18.270004,1952000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,610,0.0,1,0.5025678,0.5025678,1.0001479,0.09996593,0.09996593,1.0,2.3244484e-11,2.3252407e-10,-27.035767,2.2003694,0.7334565,0.16800001,0.0,0.1365332,18.270004,18.300005,1955200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,611,0.0,1,0.5025678,0.5025678,1.082317,0.0,0.08273381,0.0,0.0,2.2565182e-10,-28.426872,2.381145,0.793715,0.14999999,0.0,0.17318323,18.300005,18.330006,1958400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,612,0.0,1,0.5025678,0.5025678,0.99179,0.10190839,0.10190839,1.0,2.2316168e-11,2.1898264e-10,-26.600504,2.1819816,0.7273272,0.16800001,0.0,0.12978274,18.330006,18.360006,1961600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,613,0.0,1,0.5025678,0.5025678,1.039306,0.09134691,0.09134691,1.0,1.9412185e-11,2.1251058e-10,-27.571161,2.286519,0.76217306,0.14400001,0.0,0.14716433,18.360006,18.390007,1964800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,614,0.0,1,0.5025678,0.5025678,1.0581193,0.0,0.087474346,0.0,0.0,2.062298e-10,-27.774197,2.327909,0.7759697,0.08800001,0.0,0.14863396,18.390007,18.420008,1968000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,615,0.0,1,0.5025678,0.5025678,1.0474916,0.08964137,0.08964137,1.0,1.7940344e-11,2.0013464e-10,-27.14806,2.3045275,0.76817584,0.136,0.0,0.14210966,18.420008,18.450008,1971200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,616,0.0,1,0.5025678,0.5025678,1.0831336,0.0,0.08257838,0.0,0.0,1.9421964e-10,-27.61072,2.3829415,0.79431385,0.14400001,0.0,0.1470582,18.450008,18.48001,1974400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,617,0.0,1,0.5025678,0.5025678,0.97978586,0.1047645,0.1047645,1.0,1.9745955e-11,1.8847945e-10,-26.03943,2.155572,0.718524,0.16800001,0.0,0.11217963,18.48001,18.51001,1977600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,618,0.0,1,0.5025678,0.5025678,1.0145142,0.096713215,0.096713215,1.0,1.768971e-11,1.8290892e-10,-27.070316,2.2319758,0.743992,0.14400001,0.0,0.1368317,18.51001,18.54001,1980800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,619,0.0,1,0.5025678,0.5025678,1.0209887,0.0952821,0.0952821,1.0,1.6912862e-11,1.7750303e-10,-27.207142,2.2462199,0.74873996,0.136,0.0,0.15491349,18.54001,18.570011,1984000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,620,0.0,1,0.5025678,0.5025678,1.0124862,0.09716587,0.09716587,1.0,1.6737492e-11,1.722569e-10,-26.816074,2.2275143,0.7425048,0.16000001,0.0,0.123076305,18.570011,18.600012,1987200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,621,0.0,1,0.5025678,0.5025678,1.1101978,0.0,0.07758936,0.0,0.0,1.6716584e-10,-28.740294,2.442484,0.8141613,0.112,0.0,0.14974655,18.600012,18.630013,1990400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,622,0.0,1,0.5025678,0.5025678,1.0346564,0.09233015,0.09233015,1.0,1.4978279e-11,1.6222522e-10,-26.943005,2.2762895,0.7587632,0.18400002,0.0,0.1264664,18.630013,18.660013,1993600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,623,0.0,1,0.5025678,0.5025678,1.0671965,0.0,0.08566502,0.0,0.0,1.5743064e-10,-28.942505,2.3478792,0.7826264,0.080000006,0.0,0.14898428,18.660013,18.690014,1996800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,624,0.0,1,0.5025678,0.5025678,1.0926144,0.0,0.080795206,0.0,0.0,1.5277773e-10,-28.625397,2.4037998,0.8012666,0.14999999,0.0,0.17968531,18.690014,18.720015,2000000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,625,0.0,1,0.5025678,0.5025678,0.98206985,0.10421498,0.10421498,1.0,1.5451161e-11,1.4826237e-10,-26.000698,2.1605968,0.720199,0.16000001,0.0,0.15329292,18.720015,18.750015,2003200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,626,0.0,1,0.5025678,0.5025678,1.072711,0.0,0.08458415,0.0,0.0,1.4388046e-10,-28.200628,2.3600113,0.78667045,0.136,0.0,0.13656586,18.750015,18.780016,2006400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,627,0.0,1,0.5025678,0.5025678,1.0220411,0.09505148,0.09505148,1.0,1.3271852e-11,1.3962805e-10,-26.787294,2.2485352,0.7495117,0.18400002,0.0,0.150551,18.780016,18.810017,2009600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,628,0.0,1,0.5025678,0.5025678,1.0040185,0.09907897,0.09907897,1.0,1.3425332e-11,1.3550133e-10,-26.543823,2.208885,0.736295,0.15200001,0.008,0.14945523,18.810017,18.840017,2012800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,629,0.0,1,0.5025678,0.5025678,1.0150193,0.09660078,0.09660078,1.0,1.2702671e-11,1.3149658e-10,-26.697329,2.233087,0.74436235,0.16800001,0.0,0.14674959,18.840017,18.870018,2016000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,630,0.0,1,0.5025678,0.5025678,0.99552953,0.10103468,0.10103468,1.0,1.2893053e-11,1.2761017e-10,-26.63326,2.1902087,0.7300696,0.17600001,0.0,0.15032203,18.870018,18.900019,2019200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,631,0.0,1,0.5025678,0.5025678,0.99769473,0.100532226,0.100532226,1.0,1.2449775e-11,1.2383865e-10,-27.77236,2.1949723,0.73165745,0.16800001,0.0,0.14261861,18.900019,18.93002,2022400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,632,0.0,1,0.5025678,0.5025678,1.0525858,0.0,0.08859601,0.0,0.0,1.2017856e-10,-27.911337,2.315735,0.77191174,0.15200001,0.0,0.15776052,18.93002,18.96002,2025600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,633,0.0,1,0.5025678,0.5025678,1.0144371,0.096730374,0.096730374,1.0,1.1281341e-11,1.1662667e-10,-27.275717,2.231806,0.74393535,0.2,0.0,0.13861774,18.96002,18.99002,2028800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,634,0.0,1,0.5025678,0.5025678,1.0062052,0.09858136,0.09858136,1.0,1.1157415e-11,1.13179764e-10,-27.148735,2.2136955,0.7378985,0.192,0.0,0.14006698,18.99002,19.020021,2032000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,635,0.0,1,0.5025678,0.5025678,1.050072,0.0,0.08911033,0.0,0.0,1.0983472e-10,-28.185226,2.3102045,0.77006817,0.08800001,0.0,0.15463689,19.020021,19.050022,2035200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,636,0.0,1,0.5025678,0.5025678,1.0009065,0.099791504,0.099791504,1.0,1.06366305e-11,1.0658854e-10,-27.201824,2.2020383,0.7340128,0.192,0.0,0.15640673,19.050022,19.080023,2038400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,637,0.0,1,0.5025678,0.5025678,1.0212322,0.095228665,0.095228665,1.0,9.850291e-12,1.0343829e-10,-26.850773,2.2467558,0.74891865,0.22,0.0,0.15214641,19.080023,19.110023,2041600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,638,0.0,1,0.5025678,0.5025678,1.0633973,0.0,0.08641769,0.0,0.0,1.0038117e-10,-28.107653,2.3395207,0.77984023,0.192,0.0,0.14894335,19.110023,19.140024,2044800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,639,0.0,1,0.5025678,0.5025678,1.118691,0.0,0.07608674,0.0,0.0,9.7414396e-11,-28.858248,2.4611692,0.82038975,0.120000005,0.0,0.18375075,19.140024,19.170025,2048000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,640,0.0,1,0.5025678,0.5025678,1.0675101,0.0,0.08560318,0.0,0.0,9.4535296e-11,-28.294062,2.3485692,0.7828564,0.2,0.0,0.20479082,19.170025,19.200026,2051200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,641,0.0,1,0.5025678,0.5025678,1.0374404,0.09174017,0.09174017,1.0,8.416361e-12,9.174129e-11,-28.614927,2.2824144,0.76080483,0.136,0.0,0.16358006,19.200026,19.230026,2054400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,642,0.0,1,0.5025678,0.5025678,1.0767263,0.0,0.083805725,0.0,0.0,8.902986e-11,-28.607365,2.3688452,0.7896151,0.208,0.0,0.16459605,19.230026,19.260027,2057600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,643,0.0,1,0.5025678,0.5025678,1.0517387,0.0,0.088769,0.0,0.0,8.6398576e-11,-27.681374,2.3138714,0.7712905,0.15200001,0.0,0.18288402,19.260027,19.290028,2060800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,644,0.0,1,0.5025678,0.5025678,0.99785167,0.1004959,0.1004959,1.0,8.4260845e-12,8.3845056e-11,-27.133331,2.1953175,0.73177254,0.136,0.0,0.14450075,19.290028,19.320028,2064000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,645,0.0,1,0.5025678,0.5025678,1.0493588,0.08925677,0.08925677,1.0,7.262556e-12,8.1367e-11,-27.456303,2.3086355,0.7695452,0.120000005,0.0,0.13987964,19.320028,19.350029,2067200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,646,0.0,1,0.5025678,0.5025678,1.0221819,0.09502067,0.09502067,1.0,7.503039e-12,7.8962184e-11,-27.564178,2.248845,0.7496151,0.17600001,0.0,0.13361298,19.350029,19.38003,2070400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,647,0.0,1,0.5025678,0.5025678,1.010599,0.09758901,0.09758901,1.0,7.4780945e-12,7.6628454e-11,-26.501492,2.2233622,0.74112076,0.120000005,0.0,0.14253463,19.38003,19.41003,2073600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,648,0.0,1,0.5025678,0.5025678,1.003328,0.09923662,0.09923662,1.0,7.379601e-12,7.436369e-11,-26.755995,2.2073655,0.7357885,0.096,0.0,0.10920484,19.41003,19.440031,2076800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,649,0.0,1,0.5025678,0.5025678,1.0069711,0.09840766,0.09840766,1.0,7.1016734e-12,7.216586e-11,-26.884275,2.2153807,0.73846024,0.128,0.0,0.1486645,19.440031,19.470032,2080000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,650,0.0,1,0.5025678,0.5025678,1.0441271,0.090338506,0.090338506,1.0,6.3266753e-12,7.0032986e-11,-27.62346,2.2971256,0.76570857,0.24,0.0,0.14124925,19.470032,19.500032,2083200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,651,0.0,1,0.5025678,0.5025678,1.0523554,0.0,0.08864302,0.0,0.0,6.7963156e-11,-26.910614,2.3152282,0.77174276,0.128,0.0,0.1694906,19.500032,19.530033,2086400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,652,0.0,1,0.5025678,0.5025678,1.068346,0.0,0.08543857,0.0,0.0,6.595449e-11,-27.72231,2.350408,0.7834694,0.120000005,0.0,0.15910108,19.530033,19.560034,2089600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,653,0.0,1,0.5025678,0.5025678,1.029496,0.09343381,0.09343381,1.0,5.9802497e-12,6.40052e-11,-27.154663,2.2649362,0.7549788,0.15200001,0.0,0.15794884,19.560034,19.590034,2092800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,654,0.0,1,0.5025678,0.5025678,1.0199714,0.09550556,0.09550556,1.0,5.932186e-12,6.2113516e-11,-27.508503,2.2439818,0.74799395,0.16800001,0.0,0.14520966,19.590034,19.620035,2096000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,655,0.0,1,0.5025678,0.5025678,1.0229523,0.09485225,0.09485225,1.0,5.717479e-12,6.027774e-11,-27.44561,2.25054,0.75018,0.16800001,0.0,0.14817384,19.620035,19.650036,2099200
