mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,656,0.0,1,0.5025678,0.5025678,0.97956455,0.10481789,0.10481789,1.0,6.1314512e-12,5.849623e-11,-26.261692,2.155085,0.71836174,0.2,0.0,0.14148268,19.650036,19.680037,2102400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,657,0.0,1,0.5025678,0.5025678,1.0140201,0.09682331,0.09682331,1.0,5.496404e-12,5.676736e-11,-25.6909,2.2308886,0.7436296,0.08800001,0.0,0.1440901,19.680037,19.710037,2105600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,658,0.0,1,0.5025678,0.5025678,1.0388412,0.09144474,0.09144474,1.0,5.0376535e-12,5.5089593e-11,-28.122684,2.2854965,0.7618322,0.15200001,0.0,0.1414563,19.710037,19.740038,2108800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,659,0.0,1,0.5025678,0.5025678,1.0898358,0.0,0.08131378,0.0,0.0,5.346142e-11,-27.888514,2.3976865,0.79922885,0.112,0.0,0.14649759,19.740038,19.770039,2112000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,660,0.0,1,0.5025678,0.5025678,1.0483781,0.08945856,0.08945856,1.0,4.6412314e-12,5.1881357e-11,-27.733105,2.3064778,0.76882595,0.120000005,0.0,0.17006788,19.770039,19.80004,2115200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,661,0.0,1,0.5025678,0.5025678,1.0205338,0.09538195,0.09538195,1.0,4.80229e-12,5.0347997e-11,-26.449537,2.2452192,0.7484064,0.192,0.0,0.14067116,19.80004,19.83004,2118400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,662,0.0,1,0.5025678,0.5025678,1.0765451,0.0,0.08384069,0.0,0.0,4.885995e-11,-27.316162,2.3684466,0.78948224,0.15200001,0.0,0.20184553,19.83004,19.86004,2121600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,663,0.0,1,0.5025678,0.5025678,1.0010462,0.09975939,0.09975939,1.0,4.7301807e-12,4.741589e-11,-26.825386,2.2023456,0.73411524,0.14999999,0.0,0.14092548,19.86004,19.890041,2124800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,664,0.0,1,0.5025678,0.5025678,1.054616,0.0,0.08818282,0.0,0.0,4.6014508e-11,-27.295206,2.3202014,0.7734005,0.120000005,0.0,0.14114572,19.890041,19.920042,2128000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,665,0.0,1,0.5025678,0.5025678,1.0522615,0.0,0.08866219,0.0,0.0,4.4654547e-11,-27.619265,2.3150215,0.77167386,0.16000001,0.0,0.16419822,19.920042,19.950043,2131200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,666,0.0,1,0.5025678,0.5025678,1.0917703,0.0,0.08095239,0.0,0.0,4.333477e-11,-28.53933,2.4019425,0.8006475,0.104,0.0,0.15105861,19.950043,19.980043,2134400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,667,0.0,1,0.5025678,0.5025678,0.99160206,0.1019525,0.1019525,1.0,4.2875113e-12,4.205401e-11,-25.96931,2.1815681,0.7271894,0.14400001,0.0,0.13758202,19.980043,20.010044,2137600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,668,0.0,1,0.5025678,0.5025678,1.0754128,0.0,0.08405958,0.0,0.0,4.0811094e-11,-27.821814,2.3659554,0.7886518,0.14400001,0.0,0.14829536,20.010044,20.040045,2140800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,669,0.0,1,0.5025678,0.5025678,1.0576794,0.0,0.087562986,0.0,0.0,3.960492e-11,-28.010588,2.3269413,0.7756471,0.128,0.0,0.14249322,20.040045,20.070045,2144000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,670,0.0,1,0.5025678,0.5025678,1.063522,0.0,0.08639289,0.0,0.0,3.843439e-11,-28.617872,2.339795,0.7799317,0.16000001,0.0,0.16684695,20.070045,20.100046,2147200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,671,0.0,1,0.5025678,0.5025678,1.0256222,0.094270915,0.094270915,1.0,3.5161596e-12,3.7298456e-11,-27.288359,2.256414,0.752138,0.104,0.0,0.121206544,20.100046,20.130047,2150400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,672,0.0,1,0.5025678,0.5025678,1.0644219,0.0,0.08621406,0.0,0.0,3.6196095e-11,-27.909155,2.341775,0.78059167,0.15200001,0.0,0.16675788,20.130047,20.160048,2153600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,673,0.0,1,0.5025678,0.5025678,1.0712224,0.0,0.08487456,0.0,0.0,3.5126315e-11,-27.422045,2.3567364,0.78557885,0.104,0.0,0.16514638,20.160048,20.190048,2156800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,674,0.0,1,0.5025678,0.5025678,1.0482247,0.08949015,0.08949015,1.0,3.050554e-12,3.4088152e-11,-26.747116,2.3061404,0.7687135,0.16800001,0.0,0.14893705,20.190048,20.220049,2160000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,675,0.0,1,0.5025678,0.5025678,1.0370061,0.09183196,0.09183196,1.0,3.0378631e-12,3.3080674e-11,-27.044209,2.281459,0.76048636,0.2,0.0,0.14248078,20.220049,20.25005,2163200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,676,0.0,1,0.5025678,0.5025678,0.99915296,0.10019524,0.10019524,1.0,3.2165644e-12,3.2102966e-11,-26.351582,2.1981804,0.7327268,0.14,0.0,0.15402237,20.25005,20.28005,2166400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,677,0.0,1,0.5025678,0.5025678,1.0321658,0.092861176,0.092861176,1.0,2.8930118e-12,3.115416e-11,-28.004791,2.2708101,0.7569367,0.16000001,0.0,0.16146238,20.28005,20.310051,2169600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,678,0.0,1,0.5025678,0.5025678,1.0498985,0.08914592,0.08914592,1.0,2.695184e-12,3.0233396e-11,-27.762796,2.3098228,0.769941,0.16800001,0.0,0.13770643,20.310051,20.340052,2172800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,679,0.0,1,0.5025678,0.5025678,1.0417686,0.09083044,0.09083044,1.0,2.6649507e-12,2.9339843e-11,-27.1192,2.2919366,0.7639789,0.17600001,0.0,0.15077925,20.340052,20.370052,2176000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,680,0.0,1,0.5025678,0.5025678,1.0480635,0.08952338,0.08952338,1.0,2.5489725e-12,2.8472702e-11,-27.347769,2.305786,0.76859534,0.15200001,0.0,0.13393934,20.370052,20.400053,2179200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,681,0.0,1,0.5025678,0.5025678,1.0203797,0.09541579,0.09541579,1.0,2.6364514e-12,2.7631186e-11,-27.359486,2.2448802,0.7482934,0.2,0.0,0.14016859,20.400053,20.430054,2182400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,682,0.0,1,0.5025678,0.5025678,1.0356518,0.092118785,0.092118785,1.0,2.4701233e-12,2.6814544e-11,-27.86252,2.2784796,0.75949323,0.120000005,0.0,0.15311936,20.430054,20.460054,2185600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,683,0.0,1,0.5025678,0.5025678,1.0047556,0.09891094,0.09891094,1.0,2.573864e-12,2.6022035e-11,-27.156092,2.2105064,0.7368355,0.112,0.0,0.12159369,20.460054,20.490055,2188800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,684,0.0,1,0.5025678,0.5025678,1.012886,0.09707647,0.09707647,1.0,2.4514672e-12,2.525295e-11,-26.314102,2.2283938,0.742798,0.216,0.0,0.1472713,20.490055,20.520056,2192000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,685,0.0,1,0.5025678,0.5025678,1.010525,0.09760565,0.09760565,1.0,2.3919824e-12,2.4506596e-11,-27.044682,2.2231994,0.74106646,0.208,0.008,0.15072404,20.520056,20.550056,2195200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,686,0.0,1,0.5025678,0.5025678,1.0112306,0.09744721,0.09744721,1.0,2.3175188e-12,2.37823e-11,-27.234001,2.2247517,0.74158394,0.208,0.0,0.14648376,20.550056,20.580057,2198400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,687,0.0,1,0.5025678,0.5025678,1.0631024,0.0,0.086476415,0.0,0.0,2.3079412e-11,-27.613985,2.338872,0.779624,0.136,0.0,0.13507593,20.580057,20.610058,2201600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,688,0.0,1,0.5025678,0.5025678,1.0050532,0.09884321,0.09884321,1.0,2.2138207e-12,2.2397298e-11,-27.48663,2.2111611,0.73705375,0.16800001,0.0,0.12814543,20.610058,20.640059,2204800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,689,0.0,1,0.5025678,0.5025678,1.0645508,0.0,0.08618847,0.0,0.0,2.1735343e-11,-27.685312,2.3420584,0.78068614,0.12,0.0,0.168158,20.640059,20.67006,2208000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,690,0.0,1,0.5025678,0.5025678,1.0119362,0.09728901,0.09728901,1.0,2.0521124e-12,2.1092952e-11,-26.71863,2.226304,0.7421014,0.17600001,0.0,0.16779165,20.67006,20.70006,2211200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,691,0.0,1,0.5025678,0.5025678,1.0162781,0.09632119,0.09632119,1.0,1.971651e-12,2.0469546e-11,-26.515636,2.2358565,0.7452855,0.16000001,0.0,0.122048676,20.70006,20.73006,2214400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,692,0.0,1,0.5025678,0.5025678,1.0202163,0.095451705,0.095451705,1.0,1.8961065e-12,1.9864565e-11,-27.77605,2.2445207,0.7481736,0.18400002,0.0,0.1373757,20.73006,20.760061,2217600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,693,0.0,1,0.5025678,0.5025678,1.073044,0.0,0.08451932,0.0,0.0,1.9277463e-11,-27.788677,2.3607438,0.7869146,0.14400001,0.0,0.15954745,20.760061,20.790062,2220800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,694,0.0,1,0.5025678,0.5025678,1.1170588,0.0,0.07637325,0.0,0.0,1.8707718e-11,-28.773813,2.4575784,0.8191928,0.128,0.0,0.18522686,20.790062,20.820063,2224000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,695,0.0,1,0.5025678,0.5025678,1.021814,0.0951012,0.0951012,1.0,1.7265439e-12,1.8154808e-11,-26.834557,2.2480357,0.74934524,0.136,0.0,0.1419239,20.820063,20.850063,2227200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,696,0.0,1,0.5025678,0.5025678,1.0141499,0.09679437,0.09679437,1.0,1.7053464e-12,1.761824e-11,-26.773699,2.2311742,0.74372476,0.18400002,0.0,0.12609407,20.850063,20.880064,2230400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,697,0.0,1,0.5025678,0.5025678,1.024912,0.09442521,0.09442521,1.0,1.6144379e-12,1.709753e-11,-26.77167,2.2548513,0.75161713,0.112,0.0,0.15340015,20.880064,20.910065,2233600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,698,0.0,1,0.5025678,0.5025678,1.0690895,0.0,0.08529242,0.0,0.0,1.6592212e-11,-28.29485,2.3520439,0.78401464,0.08800001,0.0,0.1609655,20.910065,20.940065,2236800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,699,0.0,1,0.5025678,0.5025678,1.0128682,0.09708047,0.09708047,1.0,1.5631729e-12,1.6101826e-11,-27.385958,2.2283545,0.74278486,0.16000001,0.0,0.1372818,20.940065,20.970066,2240000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,700,0.0,1,0.5025678,0.5025678,1.0472065,0.08970022,0.08970022,1.0,1.4016498e-12,1.5625935e-11,-27.4824,2.3039002,0.76796675,0.16000001,0.0,0.15825981,20.970066,21.000067,2243200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,701,0.0,1,0.5025678,0.5025678,0.99529827,0.10108849,0.10108849,1.0,1.5329167e-12,1.5164108e-11,-26.43547,2.1897,0.7299,0.18400002,0.0,0.12908743,21.000067,21.030067,2246400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,702,0.0,1,0.5025678,0.5025678,1.0211661,0.09524318,0.09524318,1.0,1.4015921e-12,1.4715932e-11,-27.459093,2.2466102,0.7488701,0.12,0.0,0.11750893,21.030067,21.060068,2249600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,703,0.0,1,0.5025678,0.5025678,1.0396253,0.0912798,0.0912798,1.0,1.3035668e-12,1.4281001e-11,-28.377224,2.2872212,0.76240706,0.14400001,0.0,0.15093015,21.060068,21.090069,2252800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,704,0.0,1,0.5025678,0.5025678,1.0241486,0.09459134,0.09459134,1.0,1.3109341e-12,1.3858923e-11,-26.79812,2.253172,0.7510573,0.17600001,0.0,0.14951798,21.090069,21.12007,2256000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,705,0.0,1,0.5025678,0.5025678,1.041469,0.09089312,0.09089312,1.0,1.2224507e-12,1.3449321e-11,-26.907654,2.2912774,0.76375914,0.128,0.0,0.1245591,21.12007,21.15007,2259200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,706,0.0,1,0.5025678,0.5025678,1.0726311,0.0,0.084599696,0.0,0.0,1.30518235e-11,-28.28337,2.3598356,0.7866119,0.072000004,0.0,0.14002433,21.15007,21.18007,2262400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,707,0.0,1,0.5025678,0.5025678,1.0050778,0.0988376,0.0988376,1.0,1.2518846e-12,1.2666076e-11,-26.468693,2.2112155,0.7370719,0.192,0.0,0.1608934,21.18007,21.210072,2265600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,708,0.0,1,0.5025678,0.5025678,1.0289664,0.0935478,0.0935478,1.0,1.1498641e-12,1.22917275e-11,-27.797047,2.2637713,0.75459045,0.224,0.0,0.1708149,21.210072,21.240072,2268800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,709,0.0,1,0.5025678,0.5025678,1.0236382,0.094702564,0.094702564,1.0,1.1296543e-12,1.1928444e-11,-26.948298,2.2520492,0.75068307,0.208,0.0,0.14710368,21.240072,21.270073,2272000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,710,0.0,1,0.5025678,0.5025678,1.0224868,0.09495398,0.09495398,1.0,1.0991775e-12,1.1575897e-11,-27.02401,2.249516,0.7498387,0.14400001,0.0,0.15216358,21.270073,21.300074,2275200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,711,0.0,1,0.5025678,0.5025678,1.086355,0.0,0.08196813,0.0,0.0,1.123377e-11,-28.681364,2.3900287,0.7966763,0.064,0.0,0.13284798,21.300074,21.330074,2278400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,712,0.0,1,0.5025678,0.5025678,1.0045282,0.09896276,0.09896276,1.0,1.0788678e-12,1.0901755e-11,-27.566822,2.210006,0.7366687,0.16800001,0.0,0.14959906,21.330074,21.360075,2281600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,713,0.0,1,0.5025678,0.5025678,1.0618013,0.0,0.08673586,0.0,0.0,1.0579551e-11,-27.039371,2.3360095,0.77866983,0.136,0.0,0.14369425,21.360075,21.390076,2284800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,714,0.0,1,0.5025678,0.5025678,1.0495526,0.08921696,0.08921696,1.0,9.159792e-13,1.0266872e-11,-27.469027,2.3090618,0.7696873,0.08800001,0.0,0.14435653,21.390076,21.420076,2288000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,715,0.0,1,0.5025678,0.5025678,0.9681028,0.10762104,0.10762104,1.0,1.072275e-12,9.963433e-12,-26.880524,2.1298687,0.7099563,0.21,0.0,0.14427322,21.420076,21.450077,2291200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,716,0.0,1,0.5025678,0.5025678,1.0157735,0.09643316,0.09643316,1.0,9.324086e-13,9.668962e-12,-27.712286,2.2347465,0.7449155,0.256,0.0,0.1439133,21.450077,21.480078,2294400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,717,0.0,1,0.5025678,0.5025678,1.0481434,0.089506924,0.089506924,1.0,8.3986106e-13,9.3831965e-12,-27.388174,2.3059616,0.76865387,0.15200001,0.0,0.13804679,21.480078,21.510078,2297600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,718,0.0,1,0.5025678,0.5025678,1.0746973,0.0,0.084198184,0.0,0.0,9.105874e-12,-28.166504,2.364381,0.78812706,0.080000006,0.0,0.14300846,21.510078,21.54008,2300800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,719,0.0,1,0.5025678,0.5025678,1.072678,0.0,0.084590584,0.0,0.0,8.836748e-12,-28.294462,2.3599386,0.78664625,0.192,0.008,0.16593756,21.54008,21.57008,2304000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,720,0.0,1,0.5025678,0.5025678,1.0241486,0.09459134,0.09459134,1.0,8.1117535e-13,8.575577e-12,-27.005386,2.253172,0.7510573,0.104,0.0,0.13712944,21.57008,21.60008,2307200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,721,0.0,1,0.5025678,0.5025678,1.1039586,0.0,0.07871208,0.0,0.0,8.322125e-12,-28.445982,2.4287574,0.8095858,0.216,0.008,0.18186907,21.60008,21.630081,2310400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,722,0.0,1,0.5025678,0.5025678,1.0215237,0.0951648,0.0951648,1.0,7.685665e-13,8.076164e-12,-26.999514,2.247397,0.74913234,0.136,0.0,0.14286995,21.630081,21.660082,2313600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,723,0.0,1,0.5025678,0.5025678,0.9955384,0.101032615,0.101032615,1.0,7.918403e-13,7.837472e-12,-26.14592,2.1902282,0.7300761,0.16800001,0.0,0.15407084,21.660082,21.690083,2316800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,724,0.0,1,0.5025678,0.5025678,1.0494828,0.0892313,0.0892313,1.0,6.786784e-13,7.6058335e-12,-27.485373,2.3089082,0.7696361,0.15200001,0.0,0.16319674,21.690083,21.720083,2320000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,725,0.0,1,0.5025678,0.5025678,1.0203532,0.09542162,0.09542162,1.0,7.0431096e-13,7.381042e-12,-26.8226,2.2448218,0.74827397,0.192,0.0,0.1326717,21.720083,21.750084,2323200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,726,0.0,1,0.5025678,0.5025678,1.0139658,0.09683538,0.09683538,1.0,6.936216e-13,7.1628944e-12,-26.76691,2.2307694,0.7435898,0.128,0.0,0.1736036,21.750084,21.780085,2326400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,727,0.0,1,0.5025678,0.5025678,1.0219307,0.095075645,0.095075645,1.0,6.608893e-13,6.9511944e-12,-27.076914,2.2482924,0.74943084,0.14400001,0.0,0.13275178,21.780085,21.810085,2329600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,728,0.0,1,0.5025678,0.5025678,1.0426401,0.090648346,0.090648346,1.0,6.1149116e-13,6.745751e-12,-27.031288,2.293854,0.76461804,0.12,0.0,0.13278243,21.810085,21.840086,2332800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,729,0.0,1,0.5025678,0.5025678,1.0587329,0.0,0.08735084,0.0,0.0,6.5463793e-12,-28.183916,2.329259,0.77641964,0.14400001,0.0,0.14817259,21.840086,21.870087,2336000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,730,0.0,1,0.5025678,0.5025678,0.99826306,0.100400746,0.100400746,1.0,6.378359e-13,6.3529004e-12,-25.759102,2.1962225,0.7320742,0.17600001,0.0,0.1523092,21.870087,21.900087,2339200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,731,0.0,1,0.5025678,0.5025678,1.0196736,0.09557107,0.09557107,1.0,5.8920897e-13,6.1651396e-12,-27.175835,2.2433267,0.74777555,0.112,0.0,0.13345404,21.900087,21.930088,2342400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,732,0.0,1,0.5025678,0.5025678,1.0293367,0.09346808,0.09346808,1.0,5.592127e-13,5.9829277e-12,-27.352463,2.264586,0.754862,0.14400001,0.0,0.14849514,21.930088,21.960089,2345600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,733,0.0,1,0.5025678,0.5025678,1.1058352,0.0,0.0783727,0.0,0.0,5.806101e-12,-28.371525,2.4328861,0.8109621,0.18400002,0.0,0.17988004,21.960089,21.99009,2348800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,734,0.0,1,0.5025678,0.5025678,0.9957999,0.10097179,0.10097179,1.0,5.689257e-13,5.6345015e-12,-27.093609,2.1908035,0.7302679,0.192,0.008,0.14064395,21.99009,22.02009,2352000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,735,0.0,1,0.5025678,0.5025678,1.0744385,0.0,0.08424838,0.0,0.0,5.4679733e-12,-28.50248,2.3638117,0.7879373,0.128,0.0,0.16239746,22.02009,22.05009,2355200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,736,0.0,1,0.5025678,0.5025678,1.0796392,0.0,0.0832455,0.0,0.0,5.3063665e-12,-27.961428,2.3752537,0.79175127,0.128,0.0,0.15925197,22.05009,22.080091,2358400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,737,0.0,1,0.5025678,0.5025678,1.0634996,0.0,0.08639736,0.0,0.0,5.149536e-12,-28.19147,2.3397458,0.7799153,0.120000005,0.0,0.13722835,22.080091,22.110092,2361600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,738,0.0,1,0.5025678,0.5025678,1.0817995,0.0,0.08283243,0.0,0.0,4.9973406e-12,-27.126839,2.3800063,0.79333544,0.136,0.008,0.16155078,22.110092,22.140093,2364800
