mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,739,0.0,1,0.5025678,0.5025678,1.1191429,0.0,0.07600762,0.0,0.0,4.849644e-12,-29.340061,2.4621634,0.82072115,0.136,0.0,0.1733115,22.140093,22.170094,2368000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,740,0.0,1,0.5025678,0.5025678,1.0274839,0.09386767,0.09386767,1.0,4.417705e-13,4.7063117e-12,-26.855394,2.2605097,0.75350326,0.15200001,0.0,0.15089379,22.170094,22.200094,2371200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,741,0.0,1,0.5025678,0.5025678,1.0745225,0.0,0.08423207,0.0,0.0,4.567216e-12,-28.292803,2.3639967,0.7879989,0.19999999,0.0,0.14880651,22.200094,22.230095,2374400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,742,0.0,1,0.5025678,0.5025678,1.0541158,0.0,0.088284455,0.0,0.0,4.4322315e-12,-27.399302,2.319101,0.77303374,0.16000001,0.0,0.16067778,22.230095,22.260096,2377600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,743,0.0,1,0.5025678,0.5025678,1.0052935,0.09878853,0.09878853,1.0,4.2491282e-13,4.3012365e-12,-27.055845,2.2116897,0.73722994,0.096,0.0,0.131934,22.260096,22.290096,2380800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,744,0.0,1,0.5025678,0.5025678,0.99379766,0.101438396,0.101438396,1.0,4.2341526e-13,4.1741124e-12,-26.826181,2.1863985,0.7287995,0.208,0.0,0.13886607,22.290096,22.320097,2384000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,745,0.0,1,0.5025678,0.5025678,1.083751,0.0,0.08246108,0.0,0.0,4.0507463e-12,-28.542011,2.3842998,0.7947666,0.15200001,0.0,0.15821543,22.320097,22.350098,2387200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,746,0.0,1,0.5025678,0.5025678,1.0208418,0.095314324,0.095314324,1.0,3.7468306e-13,3.9310256e-12,-26.942509,2.2458968,0.7486323,0.120000005,0.0,0.18614161,22.350098,22.380098,2390400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,747,0.0,1,0.5025678,0.5025678,1.0310602,0.093097866,0.093097866,1.0,3.551538e-13,3.814844e-12,-27.47969,2.2683778,0.7561259,0.2,0.0,0.1363248,22.380098,22.410099,2393600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,748,0.0,1,0.5025678,0.5025678,1.025135,0.09437673,0.09437673,1.0,3.493917e-13,3.702096e-12,-26.807817,2.2553422,0.75178075,0.096,0.0,0.14780381,22.410099,22.4401,2396800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,749,0.0,1,0.5025678,0.5025678,1.0587479,0.0,0.08734782,0.0,0.0,3.5926798e-12,-27.02767,2.3292918,0.7764306,0.15200001,0.0,0.14415136,22.4401,22.4701,2400000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,750,0.0,1,0.5025678,0.5025678,0.98024017,0.10465495,0.10465495,1.0,3.6487927e-13,3.4864978e-12,-26.473671,2.1565714,0.71885717,0.23200001,0.0,0.14223447,22.4701,22.500101,2403200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,751,0.0,1,0.5025678,0.5025678,1.0142381,0.096774705,0.096774705,1.0,3.2743274e-13,3.3834537e-12,-27.04681,2.2313683,0.74378943,0.16000001,0.0,0.13456936,22.500101,22.530102,2406400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,752,0.0,1,0.5025678,0.5025678,1.0832833,0.0,0.08254992,0.0,0.0,3.2834553e-12,-27.898674,2.383271,0.7944237,0.080000006,0.0,0.17558172,22.530102,22.560102,2409600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,753,0.0,1,0.5025678,0.5025678,1.0742077,0.0,0.08429317,0.0,0.0,3.1864125e-12,-28.546091,2.3633041,0.78776807,0.16000001,0.0,0.17005277,22.560102,22.590103,2412800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,754,0.0,1,0.5025678,0.5025678,1.0267078,0.09403558,0.09403558,1.0,2.9078034e-13,3.0922374e-12,-27.454908,2.2588022,0.7529341,0.17999999,0.0,0.14267711,22.590103,22.620104,2416000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,755,0.0,1,0.5025678,0.5025678,1.0742735,0.0,0.08428039,0.0,0.0,3.0008459e-12,-28.233479,2.3634489,0.7878163,0.14400001,0.0,0.17323063,22.620104,22.650105,2419200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,756,0.0,1,0.5025678,0.5025678,1.0392315,0.0913626,0.0913626,1.0,2.6606213e-13,2.9121558e-12,-26.875181,2.286355,0.76211834,0.128,0.0,0.15015694,22.650105,22.680105,2422400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,757,0.0,1,0.5025678,0.5025678,0.991337,0.10201475,0.10201475,1.0,2.8830253e-13,2.8260866e-12,-26.509071,2.180985,0.726995,0.128,0.0,0.12463326,22.680105,22.710106,2425600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,758,0.0,1,0.5025678,0.5025678,1.0440003,0.090364896,0.090364896,1.0,2.4783124e-13,2.7425612e-12,-26.631012,2.2968464,0.76561546,0.128,0.0,0.11198045,22.710106,22.740107,2428800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,759,0.0,1,0.5025678,0.5025678,1.0160345,0.09637524,0.09637524,1.0,2.5650312e-13,2.6615043e-12,-27.247892,2.2353206,0.7451069,0.224,0.0,0.12795828,22.740107,22.770107,2432000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,760,0.0,1,0.5025678,0.5025678,1.0776402,0.0,0.08362955,0.0,0.0,2.582843e-12,-27.718231,2.3708558,0.7902853,0.104,0.0,0.17663477,22.770107,22.800108,2435200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,761,0.0,1,0.5025678,0.5025678,0.9913615,0.10200898,0.10200898,1.0,2.5568623e-13,2.506507e-12,-27.54249,2.1810389,0.727013,0.120000005,0.0,0.13578075,22.800108,22.830109,2438400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,762,0.0,1,0.5025678,0.5025678,1.1612949,0.0,0.06897712,0.0,0.0,2.432427e-12,-28.908894,2.5549,0.8516333,0.14400001,0.0,0.1810652,22.830109,22.86011,2441600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,763,0.0,1,0.5025678,0.5025678,1.0338256,0.09250695,0.09250695,1.0,2.1836597e-13,2.3605358e-12,-27.378775,2.2744617,0.7581539,0.16000001,0.0,0.12687266,22.86011,22.89011,2444800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,764,0.0,1,0.5025678,0.5025678,1.0780914,0.0,0.08354273,0.0,0.0,2.2907702e-12,-27.862732,2.3718483,0.79061615,0.136,0.0,0.14330661,22.89011,22.92011,2448000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,765,0.0,1,0.5025678,0.5025678,1.0267825,0.09401939,0.09401939,1.0,2.0901134e-13,2.2230663e-12,-25.978405,2.2589667,0.75298893,0.17600001,0.0,0.12983038,22.92011,22.950111,2451200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,766,0.0,1,0.5025678,0.5025678,1.0080097,0.09817261,0.09817261,1.0,2.1179396e-13,2.157363e-12,-27.003387,2.2176657,0.73922193,0.120000005,0.0,0.14353155,22.950111,22.980112,2454400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,767,0.0,1,0.5025678,0.5025678,1.1016632,0.0,0.079129204,0.0,0.0,2.093602e-12,-29.580795,2.4237075,0.8079025,0.14,0.0,0.1214414,22.980112,23.010113,2457600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,768,0.0,1,0.5025678,0.5025678,1.0635035,0.0,0.086396575,0.0,0.0,2.0317255e-12,-27.822462,2.3397543,0.77991813,0.120000005,0.0,0.1638014,23.010113,23.040113,2460800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,769,0.0,1,0.5025678,0.5025678,1.0455309,0.090046965,0.090046965,1.0,1.7754357e-13,1.9716774e-12,-28.539907,2.3002138,0.76673794,0.17600001,0.0,0.14157207,23.040113,23.070114,2464000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,770,0.0,1,0.5025678,0.5025678,1.0234617,0.09474107,0.09474107,1.0,1.8127797e-13,1.9134043e-12,-27.555038,2.2516608,0.7505536,0.14400001,0.0,0.1399905,23.070114,23.100115,2467200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,771,0.0,1,0.5025678,0.5025678,1.0432819,0.09051447,0.09051447,1.0,1.6807209e-13,1.8568532e-12,-26.508327,2.2952662,0.76508874,0.15200001,0.0,0.12000323,23.100115,23.130116,2470400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,772,0.0,1,0.5025678,0.5025678,1.0411164,0.09096695,0.09096695,1.0,1.6392005e-13,1.8019738e-12,-28.092047,2.2905016,0.7635006,0.128,0.0,0.17012037,23.130116,23.160116,2473600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,773,0.0,1,0.5025678,0.5025678,1.0930887,0.0,0.08070701,0.0,0.0,1.7487163e-12,-28.19339,2.4048433,0.80161446,0.16000001,0.0,0.16600373,23.160116,23.190117,2476800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,774,0.0,1,0.5025678,0.5025678,1.0144465,0.09672827,0.09672827,1.0,1.6415103e-13,1.6970326e-12,-27.416414,2.2318268,0.74394226,0.14400001,0.0,0.1694808,23.190117,23.220118,2480000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,775,0.0,1,0.5025678,0.5025678,1.0750239,0.0,0.08413489,0.0,0.0,1.6468765e-12,-27.322607,2.3650997,0.78836656,0.112,0.0,0.17117473,23.220118,23.250118,2483200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,776,0.0,1,0.5025678,0.5025678,1.0038835,0.09910977,0.09910977,1.0,1.5839752e-13,1.5982029e-12,-25.691668,2.208588,0.736196,0.128,0.0,0.13671042,23.250118,23.280119,2486400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,777,0.0,1,0.5025678,0.5025678,0.9874556,0.10293058,0.10293058,1.0,1.5964203e-13,1.5509679e-12,-26.328878,2.1724458,0.72414863,0.192,0.0,0.14602977,23.280119,23.31012,2489600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,778,0.0,1,0.5025678,0.5025678,1.0350693,0.092242405,0.092242405,1.0,1.388367e-13,1.5051288e-12,-27.6527,2.277198,0.75906605,0.14400001,0.0,0.14870872,23.31012,23.34012,2492800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,779,0.0,1,0.5025678,0.5025678,1.0686103,0.0,0.08538658,0.0,0.0,1.4606446e-12,-27.256142,2.3509896,0.7836632,0.18400002,0.0,0.17175323,23.34012,23.370121,2496000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,780,0.0,1,0.5025678,0.5025678,1.0213066,0.09521236,0.09521236,1.0,1.3496113e-13,1.4174749e-12,-27.550024,2.2469194,0.74897313,0.17999999,0.0,0.13692664,23.370121,23.400122,2499200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,781,0.0,1,0.5025678,0.5025678,1.0596452,0.0,0.08716753,0.0,0.0,1.3755813e-12,-27.97649,2.331266,0.77708864,0.17600001,0.0,0.14941597,23.400122,23.430122,2502400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,782,0.0,1,0.5025678,0.5025678,1.035015,0.09225395,0.09225395,1.0,1.231522e-13,1.3349259e-12,-27.654438,2.2770784,0.75902617,0.120000005,0.0,0.14574595,23.430122,23.460123,2505600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,783,0.0,1,0.5025678,0.5025678,1.036168,0.092009366,0.092009366,1.0,1.1919555e-13,1.2954719e-12,-28.383984,2.2796152,0.7598717,0.17600001,0.0,0.16683795,23.460123,23.490124,2508800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,784,0.0,1,0.5025678,0.5025678,0.9759047,0.10570493,0.10570493,1.0,1.3289055e-13,1.257184e-12,-26.616974,2.1470332,0.71567774,0.16000001,0.0,0.13619576,23.490124,23.520124,2512000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,785,0.0,1,0.5025678,0.5025678,1.0288008,0.09358347,0.09358347,1.0,1.1417443e-13,1.2200278e-12,-27.027054,2.263407,0.75446904,0.2,0.0,0.15161143,23.520124,23.550125,2515200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,786,0.0,1,0.5025678,0.5025678,1.097042,0.0,0.0799757,0.0,0.0,1.1839697e-12,-28.399565,2.4135406,0.8045136,0.16000001,0.0,0.15137143,23.550125,23.580126,2518400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,787,0.0,1,0.5025678,0.5025678,1.0253569,0.09432854,0.09432854,1.0,1.0838135e-13,1.1489773e-12,-26.666079,2.2558303,0.75194347,0.18400002,0.0,0.1382465,23.580126,23.610126,2521600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,788,0.0,1,0.5025678,0.5025678,1.0553552,0.0,0.088032864,0.0,0.0,1.1150192e-12,-27.196566,2.321828,0.77394265,0.17600001,0.0,0.15018828,23.610126,23.640127,2524800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,789,0.0,1,0.5025678,0.5025678,1.0439941,0.090366185,0.090366185,1.0,9.778205e-14,1.0820647e-12,-26.817196,2.2968328,0.76561093,0.15200001,0.0,0.15138322,23.640127,23.670128,2528000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,790,0.0,1,0.5025678,0.5025678,1.0007931,0.09981754,0.09981754,1.0,1.04816804e-13,1.0500841e-12,-26.914858,2.2017887,0.7339296,0.16800001,0.0,0.14907788,23.670128,23.700129,2531200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,791,0.0,1,0.5025678,0.5025678,1.0274575,0.0938734,0.0938734,1.0,9.5661556e-14,1.0190487e-12,-27.101109,2.2604516,0.7534839,0.128,0.0,0.15055735,23.700129,23.73013,2534400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,792,0.0,1,0.5025678,0.5025678,1.027429,0.09387955,0.09387955,1.0,9.2840354e-14,9.889305e-13,-27.53703,2.2603889,0.753463,0.2,0.0,0.15816087,23.73013,23.76013,2537600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,793,0.0,1,0.5025678,0.5025678,0.9967009,0.10076254,0.10076254,1.0,9.670207e-14,9.597026e-13,-27.982697,2.1927857,0.7309286,0.14,0.0,0.15195723,23.76013,23.79013,2540800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,794,0.0,1,0.5025678,0.5025678,1.0564754,0.0,0.087806076,0.0,0.0,9.313384e-13,-27.425863,2.3242922,0.77476406,0.14400001,0.0,0.14180608,23.79013,23.820131,2544000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,795,0.0,1,0.5025678,0.5025678,0.9778921,0.105222315,0.105222315,1.0,9.5101254e-14,9.038126e-13,-26.120893,2.1514056,0.7171352,0.23200001,0.0,0.128761,23.820131,23.850132,2547200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,796,0.0,1,0.5025678,0.5025678,1.0087276,0.09801047,0.09801047,1.0,8.5965015e-14,8.771003e-13,-27.457788,2.219245,0.73974836,0.120000005,0.0,0.14239779,23.850132,23.880133,2550400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,797,0.0,1,0.5025678,0.5025678,1.0818709,0.0,0.08281883,0.0,0.0,8.511774e-13,-27.911823,2.3801634,0.79338783,0.14400001,0.0,0.14523284,23.880133,23.910133,2553600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,798,0.0,1,0.5025678,0.5025678,1.0446409,0.090231694,0.090231694,1.0,7.453326e-14,8.2602084e-13,-27.617737,2.298256,0.7660853,0.16000001,0.0,0.15030217,23.910133,23.940134,2556800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,799,0.0,1,0.5025678,0.5025678,1.0309681,0.09311762,0.09311762,1.0,7.4643796e-14,8.016077e-13,-27.147997,2.2681751,0.7560584,0.136,0.0,0.12644339,23.940134,23.970135,2560000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,800,0.0,1,0.5025678,0.5025678,1.0762159,0.0,0.08390429,0.0,0.0,7.7791603e-13,-27.442028,2.3677223,0.7892408,0.120000005,0.0,0.12958226,23.970135,24.000135,2563200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,801,0.0,1,0.5025678,0.5025678,1.0025558,0.099413216,0.099413216,1.0,7.504949e-14,7.5492466e-13,-27.00711,2.205667,0.73522234,0.208,0.0,0.15814987,24.000135,24.030136,2566400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,802,0.0,1,0.5025678,0.5025678,1.0269645,0.09397999,0.09397999,1.0,6.885094e-14,7.326127e-13,-27.0889,2.2593672,0.75312245,0.14400001,0.0,0.15130006,24.030136,24.060137,2569600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,803,0.0,1,0.5025678,0.5025678,1.0097759,0.097774155,0.097774155,1.0,6.951355e-14,7.109603e-13,-26.430428,2.2215512,0.7405171,0.128,0.0,0.13034196,24.060137,24.090137,2572800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,804,0.0,1,0.5025678,0.5025678,1.052383,0.0,0.088637404,0.0,0.0,6.8994783e-13,-27.364714,2.3152888,0.77176297,0.120000005,0.0,0.13012508,24.090137,24.120138,2576000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,805,0.0,1,0.5025678,0.5025678,1.0482064,0.08949393,0.08949393,1.0,5.992122e-14,6.6955626e-13,-27.208765,2.3061001,0.76870006,0.136,0.0,0.15763474,24.120138,24.150139,2579200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,806,0.0,1,0.5025678,0.5025678,0.9753116,0.10584939,0.10584939,1.0,6.877749e-14,6.4976746e-13,-26.469938,2.1457283,0.7152428,0.19999999,0.0,0.14005794,24.150139,24.18014,2582400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,807,0.0,1,0.5025678,0.5025678,1.0530668,0.0,0.08849793,0.0,0.0,6.305635e-13,-27.338097,2.3167934,0.7722645,0.120000005,0.0,0.18043646,24.18014,24.21014,2585600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,808,0.0,1,0.5025678,0.5025678,1.0917372,0.0,0.08095857,0.0,0.0,6.1192707e-13,-28.115793,2.4018698,0.8006233,0.104,0.0,0.1812965,24.21014,24.24014,2588800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,809,0.0,1,0.5025678,0.5025678,1.0210403,0.095270775,0.095270775,1.0,5.657574e-14,5.938415e-13,-27.028543,2.2463336,0.74877787,0.16800001,0.0,0.17385633,24.24014,24.270142,2592000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,810,0.0,1,0.5025678,0.5025678,1.0819123,0.0,0.08281093,0.0,0.0,5.762904e-13,-28.532606,2.3802545,0.79341817,0.08800001,0.0,0.15877841,24.270142,24.300142,2595200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,811,0.0,1,0.5025678,0.5025678,1.0708314,0.0,0.084951006,0.0,0.0,5.592581e-13,-26.826855,2.3558762,0.7852921,0.14400001,0.0,0.12821117,24.300142,24.330143,2598400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,812,0.0,1,0.5025678,0.5025678,1.0421191,0.09075715,0.09075715,1.0,4.9256545e-14,5.427291e-13,-27.890999,2.292708,0.764236,0.14400001,0.0,0.17473496,24.330143,24.360144,2601600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,813,0.0,1,0.5025678,0.5025678,1.0530994,0.0,0.088491306,0.0,0.0,5.266887e-13,-28.768942,2.316865,0.7722883,0.120000005,0.0,0.14900178,24.360144,24.390144,2604800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,814,0.0,1,0.5025678,0.5025678,1.0393116,0.09134574,0.09134574,1.0,4.6688856e-14,5.111224e-13,-27.691105,2.2865312,0.7621771,0.16000001,0.0,0.13535582,24.390144,24.420145,2608000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,815,0.0,1,0.5025678,0.5025678,1.0400175,0.0911974,0.0911974,1.0,4.5235374e-14,4.9601604e-13,-27.031622,2.288084,0.7626947,0.16800001,0.0,0.15312532,24.420145,24.450146,2611200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,816,0.0,1,0.5025678,0.5025678,1.009647,0.09780319,0.09780319,1.0,4.707818e-14,4.813563e-13,-26.683794,2.2212677,0.7404226,0.18400002,0.0,0.14513591,24.450146,24.480146,2614400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,817,0.0,1,0.5025678,0.5025678,0.9936439,0.101474315,0.101474315,1.0,4.7401665e-14,4.671297e-13,-26.388193,2.1860602,0.72868675,0.16800001,0.0,0.17008623,24.480146,24.510147,2617600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,818,0.0,1,0.5025678,0.5025678,1.0389265,0.09142679,0.09142679,1.0,4.1445925e-14,4.5332363e-13,-27.496254,2.2856839,0.76189464,0.14400001,0.0,0.15092547,24.510147,24.540148,2620800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,819,0.0,1,0.5025678,0.5025678,0.9866171,0.1031295,0.1031295,1.0,4.5369304e-14,4.3992558e-13,-25.76788,2.170601,0.72353363,0.14999999,0.0,0.10899366,24.540148,24.570148,2624000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,820,0.0,1,0.5025678,0.5025678,1.0257525,0.09424265,0.09424265,1.0,4.0234404e-14,4.2692352e-13,-26.42085,2.2567008,0.7522336,0.14400001,0.0,0.14557987,24.570148,24.60015,2627200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,821,0.0,1,0.5025678,0.5025678,1.0384858,0.09151962,0.09151962,1.0,3.7917105e-14,4.1430577e-13,-27.920286,2.2847142,0.7615714,0.17600001,0.0,0.1485685,24.60015,24.63015,2630400
