mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,822,0.0,1,0.5025678,0.5025678,1.0378066,0.09166285,0.09166285,1.0,3.6854044e-14,4.0206087e-13,-27.00468,2.28322,0.76107335,0.15200001,0.0,0.13718084,24.63015,24.66015,2633600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,823,0.0,1,0.5025678,0.5025678,1.117907,0.0,0.07622421,0.0,0.0,3.901779e-13,-28.29256,2.4594445,0.81981486,0.14400001,0.0,0.16442816,24.66015,24.690151,2636800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,824,0.0,1,0.5025678,0.5025678,0.9898763,0.102358446,0.102358446,1.0,3.8757632e-14,3.7864617e-13,-26.626627,2.1777713,0.7259238,0.112,0.0,0.13193832,24.690151,24.720152,2640000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,825,0.0,1,0.5025678,0.5025678,1.0468824,0.08976719,0.08976719,1.0,3.298542e-14,3.6745523e-13,-27.814726,2.3031871,0.76772904,0.16000001,0.0,0.1334656,24.720152,24.750153,2643200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,826,0.0,1,0.5025678,0.5025678,1.0556674,0.0,0.0879696,0.0,0.0,3.5659507e-13,-28.125257,2.3225145,0.77417153,0.080000006,0.0,0.1684722,24.750153,24.780153,2646400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,827,0.0,1,0.5025678,0.5025678,1.0286044,0.093625806,0.093625806,1.0,3.2399756e-14,3.460558e-13,-27.585377,2.2629747,0.7543249,0.18400002,0.0,0.13016185,24.780153,24.810154,2649600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,828,0.0,1,0.5025678,0.5025678,1.0534894,0.0,0.08841187,0.0,0.0,3.358281e-13,-28.318827,2.317723,0.77257437,0.128,0.0,0.14925008,24.810154,24.840155,2652800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,829,0.0,1,0.5025678,0.5025678,1.0106996,0.097566426,0.097566426,1.0,3.1797156e-14,3.2590263e-13,-27.382414,2.2235837,0.7411946,0.104,0.0,0.12507315,24.840155,24.870155,2656000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,830,0.0,1,0.5025678,0.5025678,0.99565893,0.101004586,0.101004586,1.0,3.194478e-14,3.1627058e-13,-27.135014,2.1904933,0.73016447,0.15200001,0.0,0.14668226,24.870155,24.900156,2659200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,831,0.0,1,0.5025678,0.5025678,1.0038707,0.099112704,0.099112704,1.0,3.0419986e-14,3.0692316e-13,-26.750078,2.2085598,0.7361866,0.192,0.0,0.12982717,24.900156,24.930157,2662400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,832,0.0,1,0.5025678,0.5025678,1.0425639,0.09066425,0.09066425,1.0,2.7004527e-14,2.9785197e-13,-27.761208,2.2936864,0.76456213,0.17,0.0,0.151541,24.930157,24.960157,2665600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,833,0.0,1,0.5025678,0.5025678,1.0030984,0.09928911,0.09928911,1.0,2.869941e-14,2.8904892e-13,-26.97725,2.2068605,0.7356202,0.192,0.0,0.13854565,24.960157,24.990158,2668800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,834,0.0,1,0.5025678,0.5025678,1.0774982,0.0,0.08365689,0.0,0.0,2.8050606e-13,-27.597244,2.3705432,0.7901811,0.18400002,0.0,0.14279976,24.990158,25.020159,2672000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,835,0.0,1,0.5025678,0.5025678,1.0252709,0.09434721,0.09434721,1.0,2.5682788e-14,2.7221565e-13,-27.343811,2.2556412,0.7518804,0.16800001,0.0,0.12887612,25.020159,25.05016,2675200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,836,0.0,1,0.5025678,0.5025678,1.0429645,0.090580665,0.090580665,1.0,2.3928721e-14,2.641703e-13,-27.192636,2.2945676,0.76485586,0.15200001,0.0,0.15201905,25.05016,25.08016,2678400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,837,0.0,1,0.5025678,0.5025678,1.0917065,0.0,0.08096428,0.0,0.0,2.563627e-13,-27.548637,2.4018023,0.80060077,0.16000001,0.0,0.18291914,25.08016,25.11016,2681600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,838,0.0,1,0.5025678,0.5025678,1.0325867,0.092771225,0.092771225,1.0,2.3080169e-14,2.4878586e-13,-26.679693,2.2717361,0.7572454,0.112,0.0,0.13308935,25.11016,25.140162,2684800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,839,0.0,1,0.5025678,0.5025678,1.0543408,0.0,0.0882387,0.0,0.0,2.4143299e-13,-27.393684,2.319596,0.7731987,0.16800001,0.0,0.17263922,25.140162,25.170162,2688000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,840,0.0,1,0.5025678,0.5025678,1.0320776,0.09288004,0.09288004,1.0,2.176155e-14,2.342974e-13,-26.23205,2.270616,0.75687206,0.15200001,0.0,0.13392064,25.170162,25.200163,2691200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,841,0.0,1,0.5025678,0.5025678,1.0738767,0.0,0.084357426,0.0,0.0,2.2737269e-13,-27.07501,2.362576,0.78752536,0.128,0.0,0.16380194,25.200163,25.230164,2694400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,842,0.0,1,0.5025678,0.5025678,1.0640799,0.0,0.08628198,0.0,0.0,2.2065265e-13,-27.895145,2.3410225,0.78034085,0.112,0.0,0.14671619,25.230164,25.260164,2697600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,843,0.0,1,0.5025678,0.5025678,1.0656108,0.0,0.08597837,0.0,0.0,2.1413124e-13,-28.225883,2.3443904,0.7814635,0.15200001,0.0,0.15000981,25.260164,25.290165,2700800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,844,0.0,1,0.5025678,0.5025678,1.0665561,0.0,0.08579142,0.0,0.0,2.0780257e-13,-27.55115,2.3464704,0.7821568,0.16800001,0.0,0.15439092,25.290165,25.320166,2704000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,845,0.0,1,0.5025678,0.5025678,1.0086187,0.09803503,0.09803503,1.0,1.9769835e-14,2.0166093e-13,-27.871464,2.2190056,0.73966855,0.17,0.0,0.17607358,25.320166,25.350166,2707200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,846,0.0,1,0.5025678,0.5025678,1.1159503,0.0,0.0765684,0.0,0.0,1.9570082e-13,-28.499651,2.4551399,0.81838,0.136,0.0,0.18903972,25.350166,25.380167,2710400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,847,0.0,1,0.5025678,0.5025678,1.0597304,0.0,0.08715044,0.0,0.0,1.8991685e-13,-27.698254,2.3314536,0.7771512,0.14400001,0.0,0.14271016,25.380167,25.410168,2713600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,848,0.0,1,0.5025678,0.5025678,1.0602394,0.0,0.087048344,0.0,0.0,1.8430384e-13,-27.61178,2.3325734,0.7775245,0.104,0.0,0.14989947,25.410168,25.440168,2716800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,849,0.0,1,0.5025678,0.5025678,1.0445831,0.0902437,0.0902437,1.0,1.614069e-14,1.7885671e-13,-27.270018,2.2981286,0.7660429,0.224,0.0,0.13856171,25.440168,25.47017,2720000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,850,0.0,1,0.5025678,0.5025678,1.0208229,0.09531848,0.09531848,1.0,1.6544483e-14,1.7357058e-13,-27.087002,2.245855,0.74861836,0.128,0.0,0.14191465,25.47017,25.50017,2723200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,851,0.0,1,0.5025678,0.5025678,0.98307306,0.10397452,0.10397452,1.0,1.751354e-14,1.6844069e-13,-26.485004,2.162804,0.7209346,0.224,0.0,0.14399107,25.50017,25.53017,2726400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,852,0.0,1,0.5025678,0.5025678,1.0100847,0.09770464,0.09770464,1.0,1.5971033e-14,1.6346238e-13,-26.821661,2.222231,0.74074364,0.15200001,0.0,0.13964252,25.53017,25.560171,2729600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,853,0.0,1,0.5025678,0.5025678,1.0540111,0.0,0.088305734,0.0,0.0,1.5863123e-13,-27.616013,2.3188708,0.77295697,0.128,0.0,0.14362065,25.560171,25.590172,2732800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,854,0.0,1,0.5025678,0.5025678,1.1059006,0.0,0.078360885,0.0,0.0,1.5394286e-13,-28.57554,2.43303,0.81101,0.072000004,0.0,0.16001032,25.590172,25.620173,2736000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,855,0.0,1,0.5025678,0.5025678,1.1087339,0.0,0.07785133,0.0,0.0,1.4939306e-13,-28.560984,2.4392633,0.8130878,0.128,0.0,0.15908577,25.620173,25.650173,2739200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,856,0.0,1,0.5025678,0.5025678,1.0273963,0.0938866,0.0938866,1.0,1.3611467e-14,1.4497774e-13,-28.21131,2.260317,0.75343907,0.15200001,0.0,0.16352108,25.650173,25.680174,2742400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,857,0.0,1,0.5025678,0.5025678,1.0515969,0.0,0.088797994,0.0,0.0,1.4069289e-13,-27.44599,2.3135593,0.7711865,0.128,0.0,0.1461588,25.680174,25.710175,2745600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,858,0.0,1,0.5025678,0.5025678,1.0642658,0.0,0.086245045,0.0,0.0,1.365347e-13,-27.344368,2.3414316,0.7804772,0.14,0.0,0.16937265,25.710175,25.740175,2748800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,859,0.0,1,0.5025678,0.5025678,1.0745219,0.0,0.084232196,0.0,0.0,1.3249941e-13,-27.74181,2.3639953,0.78799844,0.120000005,0.0,0.16082197,25.740175,25.770176,2752000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,860,0.0,1,0.5025678,0.5025678,1.0571092,0.0,0.08767803,0.0,0.0,1.2858336e-13,-27.60612,2.3256867,0.7752289,0.120000005,0.0,0.1690377,25.770176,25.800177,2755200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,861,0.0,1,0.5025678,0.5025678,1.0708922,0.0,0.084939115,0.0,0.0,1.2478308e-13,-27.475332,2.35601,0.7853367,0.128,0.0,0.16689047,25.800177,25.830177,2758400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,862,0.0,1,0.5025678,0.5025678,1.04083,0.09102694,0.09102694,1.0,1.1022915e-14,1.2109508e-13,-27.475935,2.2898717,0.7632906,0.18400002,0.0,0.15078959,25.830177,25.860178,2761600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,863,0.0,1,0.5025678,0.5025678,1.0149384,0.096618794,0.096618794,1.0,1.1354264e-14,1.175161e-13,-26.866432,2.232909,0.744303,0.18400002,0.0,0.15429315,25.860178,25.890179,2764800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,864,0.0,1,0.5025678,0.5025678,1.0420835,0.09076459,0.09076459,1.0,1.0351058e-14,1.140429e-13,-27.758863,2.2926295,0.76420987,0.15200001,0.0,0.15448686,25.890179,25.92018,2768000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,865,0.0,1,0.5025678,0.5025678,1.0022528,0.09948261,0.09948261,1.0,1.1009974e-14,1.1067234e-13,-26.180826,2.2050002,0.7350001,0.120000005,0.0,0.14034684,25.92018,25.95018,2771200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,866,0.0,1,0.5025678,0.5025678,1.0162623,0.096324705,0.096324705,1.0,1.034541e-14,1.0740141e-13,-25.929325,2.2358217,0.74527395,0.112,0.0,0.14124642,25.95018,25.98018,2774400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,867,0.0,1,0.5025678,0.5025678,1.0617291,0.0,0.08675029,0.0,0.0,1.0422715e-13,-27.963303,2.3358507,0.7786169,0.15200001,0.0,0.18181323,25.98018,26.010181,2777600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,868,0.0,1,0.5025678,0.5025678,1.0733128,0.0,0.08446702,0.0,0.0,1.01146705e-13,-27.775465,2.3613353,0.78711176,0.14400001,0.0,0.1378547,26.010181,26.040182,2780800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,869,0.0,1,0.5025678,0.5025678,1.0075157,0.09828434,0.09828434,1.0,9.647325e-15,9.8157295e-14,-26.537302,2.2165787,0.7388596,0.2,0.0,0.11768661,26.040182,26.070183,2784000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,870,0.0,1,0.5025678,0.5025678,1.0189366,0.095733374,0.095733374,1.0,9.1192024e-15,9.525625e-14,-26.738558,2.2417054,0.7472352,0.15200001,0.0,0.13749665,26.070183,26.100183,2787200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,871,0.0,1,0.5025678,0.5025678,1.0149332,0.09661995,0.09661995,1.0,8.931638e-15,9.2440934e-14,-27.375458,2.2328978,0.7442993,0.14,0.0,0.12461337,26.100183,26.130184,2790400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,872,0.0,1,0.5025678,0.5025678,1.0425459,0.09066802,0.09066802,1.0,8.133722e-15,8.9708826e-14,-27.122091,2.2936468,0.76454896,0.16800001,0.0,0.17774098,26.130184,26.160185,2793600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,873,0.0,1,0.5025678,0.5025678,1.061199,0.0,0.08685623,0.0,0.0,8.705748e-14,-28.019627,2.3346844,0.77822816,0.128,0.0,0.18311585,26.160185,26.190186,2796800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,874,0.0,1,0.5025678,0.5025678,1.0991389,0.0,0.07959049,0.0,0.0,8.4484476e-14,-27.961752,2.4181538,0.80605125,0.128,0.0,0.13089105,26.190186,26.220186,2800000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,875,0.0,1,0.5025678,0.5025678,1.0164735,0.09627787,0.09627787,1.0,7.893585e-15,8.198753e-14,-26.561314,2.2362864,0.7454288,0.17600001,0.0,0.15717226,26.220186,26.250187,2803200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,876,0.0,1,0.5025678,0.5025678,1.1154929,0.0,0.0766491,0.0,0.0,7.956437e-14,-28.543165,2.4541335,0.81804454,0.112,0.0,0.1680355,26.250187,26.280188,2806400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,877,0.0,1,0.5025678,0.5025678,1.04256,0.09066508,0.09066508,1.0,7.0005088e-15,7.721285e-14,-26.429304,2.2936778,0.76455927,0.17600001,0.0,0.15158544,26.280188,26.310188,2809600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,878,0.0,1,0.5025678,0.5025678,1.0420198,0.0907779,0.0907779,1.0,6.802061e-15,7.4930805e-14,-27.312847,2.2924895,0.7641632,0.15200001,0.0,0.14689997,26.310188,26.340189,2812800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,879,0.0,1,0.5025678,0.5025678,1.0562313,0.0,0.08785545,0.0,0.0,7.271621e-14,-26.917677,2.3237553,0.7745851,0.17600001,0.0,0.14404048,26.340189,26.37019,2816000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,880,0.0,1,0.5025678,0.5025678,1.0804348,0.0,0.08309314,0.0,0.0,7.0567074e-14,-28.49898,2.377004,0.7923347,0.14400001,0.0,0.14796814,26.37019,26.40019,2819200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,881,0.0,1,0.5025678,0.5025678,1.1259463,0.0,0.074826196,0.0,0.0,6.8481455e-14,-29.364119,2.4771314,0.8257105,0.104,0.0,0.18639547,26.40019,26.430191,2822400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,882,0.0,1,0.5025678,0.5025678,1.0585309,0.0,0.08739146,0.0,0.0,6.645748e-14,-27.358044,2.3288145,0.7762715,0.104,0.0,0.14197904,26.430191,26.460192,2825600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,883,0.0,1,0.5025678,0.5025678,1.0322294,0.09284758,0.09284758,1.0,5.9880486e-15,6.449332e-14,-26.986664,2.27095,0.7569834,0.128,0.0,0.1370443,26.460192,26.490192,2828800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,884,0.0,1,0.5025678,0.5025678,1.0267833,0.094019204,0.094019204,1.0,5.8843997e-15,6.258721e-14,-28.032055,2.2589684,0.7529895,0.19999999,0.0,0.14361615,26.490192,26.520193,2832000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,885,0.0,1,0.5025678,0.5025678,1.0869193,0.0,0.08186169,0.0,0.0,6.073744e-14,-29.25826,2.3912702,0.79709005,0.18400002,0.0,0.13894911,26.520193,26.550194,2835200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,886,0.0,1,0.5025678,0.5025678,1.081696,0.0,0.082852185,0.0,0.0,5.894233e-14,-27.691534,2.3797789,0.7932596,0.080000006,0.0,0.14834748,26.550194,26.580194,2838400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,887,0.0,1,0.5025678,0.5025678,1.0522999,0.0,0.088654354,0.0,0.0,5.7200284e-14,-27.628077,2.315106,0.771702,0.128,0.0,0.13651314,26.580194,26.610195,2841600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,888,0.0,1,0.5025678,0.5025678,1.0394003,0.0913271,0.0913271,1.0,5.069542e-15,5.5509725e-14,-28.25905,2.2867265,0.7622422,0.17600001,0.0,0.19035469,26.610195,26.640196,2844800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,889,0.0,1,0.5025678,0.5025678,0.9419443,0.114302486,0.114302486,1.0,6.157375e-15,5.3869127e-14,-25.894009,2.0723188,0.69077295,0.2,0.008,0.14428394,26.640196,26.670197,2848000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,890,0.0,1,0.5025678,0.5025678,1.0070195,0.098396674,0.098396674,1.0,5.1438846e-15,5.2277017e-14,-27.147036,2.2154872,0.73849577,0.136,0.0,0.15551578,26.670197,26.700197,2851200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,891,0.0,1,0.5025678,0.5025678,1.0383887,0.09154008,0.09154008,1.0,4.644008e-15,5.073196e-14,-27.410084,2.2845008,0.7615003,0.2,0.0,0.16592906,26.700197,26.730198,2854400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,892,0.0,1,0.5025678,0.5025678,1.0162755,0.09632177,0.09632177,1.0,4.7421686e-15,4.9232574e-14,-27.351362,2.2358508,0.7452836,0.17600001,0.0,0.13600937,26.730198,26.760199,2857600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,893,0.0,1,0.5025678,0.5025678,1.0600084,0.0,0.08709466,0.0,0.0,4.77775e-14,-27.9392,2.332065,0.7773551,0.17600001,0.0,0.13649969,26.760199,26.7902,2860800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,894,0.0,1,0.5025678,0.5025678,1.0170329,0.09615395,0.09615395,1.0,4.458219e-15,4.6365428e-14,-26.862541,2.2375169,0.745839,0.14400001,0.0,0.13360289,26.7902,26.8202,2864000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,895,0.0,1,0.5025678,0.5025678,1.0419258,0.09079757,0.09079757,1.0,4.0854453e-15,4.499509e-14,-27.784399,2.2922826,0.76409423,0.096,0.0,0.14443779,26.8202,26.8502,2867200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,896,0.0,1,0.5025678,0.5025678,0.995542,0.101031765,0.101031765,1.0,4.4115776e-15,4.3665253e-14,-26.713459,2.190236,0.7300787,0.136,0.0,0.1330757,26.8502,26.880201,2870400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,897,0.0,1,0.5025678,0.5025678,1.0333725,0.09260352,0.09260352,1.0,3.9240487e-15,4.2374724e-14,-28.009575,2.273465,0.7578217,0.089999996,0.0,0.15722622,26.880201,26.910202,2873600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,898,0.0,1,0.5025678,0.5025678,1.0472587,0.08968942,0.08968942,1.0,3.688238e-15,4.112233e-14,-27.484869,2.3040152,0.7680051,0.216,0.0,0.14889853,26.910202,26.940203,2876800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,899,0.0,1,0.5025678,0.5025678,1.0974284,0.0,0.07990455,0.0,0.0,3.9906958e-14,-29.521648,2.4143908,0.80479693,0.136,0.0,0.17098235,26.940203,26.970203,2880000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,900,0.0,1,0.5025678,0.5025678,1.0770992,0.0,0.083733805,0.0,0.0,3.8727502e-14,-27.094015,2.3696656,0.78988856,0.14400001,0.0,0.15753624,26.970203,27.000204,2883200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,901,0.0,1,0.5025678,0.5025678,0.9982118,0.10041259,0.10041259,1.0,3.773797e-15,3.7582906e-14,-26.732794,2.1961098,0.7320366,0.16800001,0.008,0.15757103,27.000204,27.030205,2886400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,902,0.0,1,0.5025678,0.5025678,1.0456795,0.09001618,0.09001618,1.0,3.2830828e-15,3.647214e-14,-27.054707,2.3005407,0.7668469,0.15200001,0.0,0.14014052,27.030205,27.060205,2889600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,903,0.0,1,0.5025678,0.5025678,1.0587795,0.0,0.08734147,0.0,0.0,3.5394197e-14,-27.4099,2.3293614,0.77645385,0.15200001,0.0,0.13649163,27.060205,27.090206,2892800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,904,0.0,1,0.5025678,0.5025678,1.027792,0.09380111,0.09380111,1.0,3.2218916e-15,3.4348118e-14,-27.175968,2.2611876,0.7537292,0.14400001,0.0,0.14102486,27.090206,27.120207,2896000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,905,0.0,1,0.5025678,0.5025678,1.0586619,0.0,0.087365106,0.0,0.0,3.3332952e-14,-27.584108,2.3291028,0.7763676,0.128,0.0,0.14445576,27.120207,27.150208,2899200
