mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,906,0.0,1,0.5025678,0.5025678,1.0411564,0.090958565,0.090958565,1.0,2.9423087e-15,3.2347792e-14,-26.676086,2.2905898,0.76352996,0.192,0.0,0.14699012,27.150208,27.180208,2902400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,907,0.0,1,0.5025678,0.5025678,1.0235487,0.0947221,0.0947221,1.0,2.9734926e-15,3.1391753e-14,-27.007914,2.2518523,0.75061744,0.14400001,0.0,0.13267004,27.180208,27.210209,2905600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,908,0.0,1,0.5025678,0.5025678,1.0860827,0.0,0.08201954,0.0,0.0,3.0463967e-14,-28.222101,2.3894296,0.79647654,0.128,0.0,0.16098326,27.210209,27.24021,2908800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,909,0.0,1,0.5025678,0.5025678,1.0270879,0.09395331,0.09395331,1.0,2.7775979e-15,2.9563598e-14,-26.486052,2.2596385,0.75321287,0.16000001,0.0,0.14176969,27.24021,27.27021,2912000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,910,0.0,1,0.5025678,0.5025678,1.0129296,0.097066745,0.097066745,1.0,2.7848296e-15,2.8689843e-14,-26.521816,2.2284896,0.7428299,0.14999999,0.0,0.1334648,27.27021,27.30021,2915200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,911,0.0,1,0.5025678,0.5025678,1.0230156,0.094838426,0.094838426,1.0,2.6404827e-15,2.7841909e-14,-27.330118,2.2506793,0.75022644,0.14400001,0.0,0.1548975,27.30021,27.330212,2918400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,912,0.0,1,0.5025678,0.5025678,1.0325179,0.09278591,0.09278591,1.0,2.506986e-15,2.7019038e-14,-27.114553,2.2715847,0.75719494,0.14400001,0.0,0.11904246,27.330212,27.360212,2921600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,913,0.0,1,0.5025678,0.5025678,1.0192823,0.09565719,0.09565719,1.0,2.5081783e-15,2.6220488e-14,-27.112814,2.242466,0.7474887,0.208,0.0,0.13924007,27.360212,27.390213,2924800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,914,0.0,1,0.5025678,0.5025678,1.0879099,0.0,0.08167518,0.0,0.0,2.5445536e-14,-28.423088,2.3934498,0.79781663,0.112,0.0,0.15959091,27.390213,27.420214,2928000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,915,0.0,1,0.5025678,0.5025678,1.030349,0.09325045,0.09325045,1.0,2.3026792e-15,2.469349e-14,-26.61024,2.266813,0.7556044,0.120000005,0.0,0.12658171,27.420214,27.450214,2931200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,916,0.0,1,0.5025678,0.5025678,1.0225185,0.09494705,0.09494705,1.0,2.2752798e-15,2.3963672e-14,-27.088327,2.2495856,0.7498619,0.17600001,0.0,0.15744255,27.450214,27.480215,2934400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,917,0.0,1,0.5025678,0.5025678,0.9854895,0.103397615,0.103397615,1.0,2.4045552e-15,2.3255423e-14,-26.460562,2.1681201,0.72270674,0.23200001,0.0,0.1401996,27.480215,27.510216,2937600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,918,0.0,1,0.5025678,0.5025678,0.9641148,0.10861384,0.10861384,1.0,2.4512083e-15,2.2568104e-14,-26.100946,2.121095,0.70703167,0.2,0.0,0.11430578,27.510216,27.540216,2940800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,919,0.0,1,0.5025678,0.5025678,1.0532826,0.0,0.08845397,0.0,0.0,2.19011e-14,-27.119688,2.3172681,0.77242273,0.136,0.0,0.1384832,27.540216,27.570217,2944000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,920,0.0,1,0.5025678,0.5025678,1.0131124,0.09702588,0.09702588,1.0,2.0621697e-15,2.1253812e-14,-27.271475,2.2288918,0.74296397,0.18400002,0.0,0.14964995,27.570217,27.600218,2947200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,921,0.0,1,0.5025678,0.5025678,1.0707535,0.0,0.08496626,0.0,0.0,2.0625652e-14,-27.607372,2.3557045,0.78523487,0.128,0.0,0.16625595,27.600218,27.630219,2950400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,922,0.0,1,0.5025678,0.5025678,1.0384521,0.0915267,0.0915267,1.0,1.832004e-15,2.001606e-14,-27.047827,2.2846403,0.7615468,0.15200001,0.0,0.14168717,27.630219,27.66022,2953600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,923,0.0,1,0.5025678,0.5025678,1.0309546,0.093120515,0.093120515,1.0,1.8088175e-15,1.942448e-14,-26.629978,2.2681453,0.75604844,0.14,0.0,0.13434547,27.66022,27.69022,2956800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,924,0.0,1,0.5025678,0.5025678,1.0518844,0.0,0.08873922,0.0,0.0,1.8850388e-14,-27.14489,2.3141918,0.7713973,0.112,0.0,0.16819204,27.69022,27.72022,2960000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,925,0.0,1,0.5025678,0.5025678,1.0436431,0.09043923,0.09043923,1.0,1.6544287e-15,1.8293264e-14,-27.390884,2.2960608,0.7653536,0.15200001,0.0,0.13219891,27.72022,27.750221,2963200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,926,0.0,1,0.5025678,0.5025678,1.0471605,0.089709714,0.089709714,1.0,1.5925808e-15,1.7752601e-14,-26.982555,2.3037992,0.7679331,0.128,0.0,0.12679876,27.750221,27.780222,2966400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,927,0.0,1,0.5025678,0.5025678,1.0455432,0.09004443,0.09004443,1.0,1.5512784e-15,1.7227922e-14,-26.536774,2.300241,0.766747,0.16800001,0.0,0.14117196,27.780222,27.810223,2969600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,928,0.0,1,0.5025678,0.5025678,1.0761539,0.0,0.08391627,0.0,0.0,1.6718748e-14,-27.53804,2.367586,0.7891953,0.096,0.0,0.15578835,27.810223,27.840223,2972800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,929,0.0,1,0.5025678,0.5025678,1.0318958,0.09291893,0.09291893,1.0,1.5075747e-15,1.6224623e-14,-27.506924,2.270216,0.75673866,0.192,0.008,0.15894,27.840223,27.870224,2976000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,930,0.0,1,0.5025678,0.5025678,1.0279454,0.093768,0.093768,1.0,1.4763869e-15,1.5745104e-14,-28.19915,2.261525,0.75384164,0.15200001,0.0,0.15973109,27.870224,27.900225,2979200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,931,0.0,1,0.5025678,0.5025678,1.0401021,0.09117964,0.09117964,1.0,1.3932023e-15,1.5279753e-14,-26.68481,2.2882705,0.7627568,0.128,0.0,0.1558491,27.900225,27.930225,2982400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,932,0.0,1,0.5025678,0.5025678,1.0488291,0.0893657,0.0893657,1.0,1.3251287e-15,1.4828159e-14,-27.308863,2.30747,0.7691567,0.18400002,0.0,0.16022341,27.930225,27.960226,2985600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,933,0.0,1,0.5025678,0.5025678,1.0167298,0.09622107,0.09622107,1.0,1.3846126e-15,1.438991e-14,-26.518888,2.2368503,0.7456168,0.128,0.0,0.1324353,27.960226,27.990227,2988800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,934,0.0,1,0.5025678,0.5025678,1.0787133,0.0,0.08342316,0.0,0.0,1.3964615e-14,-28.374132,2.3732166,0.79107225,0.16000001,0.0,0.17762764,27.990227,28.020227,2992000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,935,0.0,1,0.5025678,0.5025678,0.9695771,0.10725633,0.10725633,1.0,1.4535259e-15,1.3551889e-14,-25.98831,2.1331122,0.7110374,0.2,0.0,0.12811072,28.020227,28.050228,2995200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,936,0.0,1,0.5025678,0.5025678,1.1189293,0.0,0.076045014,0.0,0.0,1.3151361e-14,-27.428232,2.4616935,0.8205645,0.13,0.0,0.14727391,28.050228,28.080229,2998400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,937,0.0,1,0.5025678,0.5025678,1.0319952,0.09289767,0.09289767,1.0,1.1856224e-15,1.27626715e-14,-27.897387,2.2704346,0.75681156,0.128,0.0,0.17157878,28.080229,28.11023,3001600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,938,0.0,1,0.5025678,0.5025678,0.9998542,0.100033574,0.100033574,1.0,1.2389626e-15,1.2385468e-14,-26.496044,2.1997232,0.7332411,0.18400002,0.0,0.11964826,28.11023,28.14023,3004800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,939,0.0,1,0.5025678,0.5025678,1.0156213,0.09646697,0.09646697,1.0,1.1594765e-15,1.20194145e-14,-27.223978,2.2344115,0.74480385,0.15200001,0.0,0.14060016,28.14023,28.17023,3008000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,940,0.0,1,0.5025678,0.5025678,1.0593041,0.0,0.087236024,0.0,0.0,1.166418e-14,-27.95717,2.3305156,0.77683854,0.15200001,0.0,0.14860502,28.17023,28.200232,3011200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,941,0.0,1,0.5025678,0.5025678,1.0335982,0.0925554,0.0925554,1.0,1.0476756e-15,1.13194425e-14,-27.127869,2.2739613,0.75798714,0.2,0.0,0.12966584,28.200232,28.230232,3014400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,942,0.0,1,0.5025678,0.5025678,1.0647564,0.0,0.08614767,0.0,0.0,1.0984894e-14,-27.355146,2.342511,0.780837,0.096,0.0,0.14016576,28.230232,28.260233,3017600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,943,0.0,1,0.5025678,0.5025678,1.0574154,0.0,0.087616235,0.0,0.0,1.0660234e-14,-27.760876,2.3263602,0.77545345,0.2,0.0,0.18437749,28.260233,28.290234,3020800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,944,0.0,1,0.5025678,0.5025678,1.051508,0.0,0.08881618,0.0,0.0,1.0345171e-14,-27.29044,2.3133638,0.77112126,0.120000005,0.0,0.13592868,28.290234,28.320234,3024000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,945,0.0,1,0.5025678,0.5025678,1.0116551,0.097352,0.097352,1.0,9.773573e-16,1.0039417e-14,-26.990921,2.2256856,0.7418952,0.208,0.0,0.13009574,28.320234,28.350235,3027200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,946,0.0,1,0.5025678,0.5025678,0.99859315,0.10032446,0.10032446,1.0,9.774312e-16,9.742701e-15,-26.09848,2.1969488,0.73231626,0.18400002,0.0,0.12762642,28.350235,28.380236,3030400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,947,0.0,1,0.5025678,0.5025678,1.0436625,0.090435185,0.090435185,1.0,8.550425e-16,9.4547546e-15,-27.438135,2.2961035,0.76536787,0.15200001,0.0,0.14337134,28.380236,28.410236,3033600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,948,0.0,1,0.5025678,0.5025678,1.0218021,0.09510381,0.09510381,1.0,8.726076e-16,9.1753175e-15,-25.901337,2.2480094,0.7493365,0.128,0.0,0.13287616,28.410236,28.440237,3036800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,949,0.0,1,0.5025678,0.5025678,0.9777738,0.10525099,0.10525099,1.0,9.371695e-16,8.90414e-15,-26.937138,2.1511452,0.7170484,0.14,0.0,0.15112332,28.440237,28.470238,3040000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,950,0.0,1,0.5025678,0.5025678,0.9963803,0.10083694,0.10083694,1.0,8.7132966e-16,8.640977e-15,-26.24758,2.1920805,0.7306935,0.17600001,0.0,0.12565185,28.470238,28.500238,3043200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,951,0.0,1,0.5025678,0.5025678,0.98126704,0.1044078,0.1044078,1.0,8.7552115e-16,8.3855914e-15,-27.154032,2.1588306,0.7196102,0.14400001,0.0,0.12910815,28.500238,28.53024,3046400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,952,0.0,1,0.5025678,0.5025678,0.9738671,0.10620205,0.10620205,1.0,8.6424624e-16,8.137755e-15,-25.792313,2.1425505,0.7141835,0.14400001,0.0,0.14454022,28.53024,28.56024,3049600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,953,0.0,1,0.5025678,0.5025678,1.0046048,0.098945305,0.098945305,1.0,7.8139504e-16,7.897242e-15,-26.97129,2.2101748,0.736725,0.16800001,0.0,0.14480627,28.56024,28.59024,3052800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,954,0.0,1,0.5025678,0.5025678,1.0081859,0.09813278,0.09813278,1.0,7.520737e-16,7.663838e-15,-26.593851,2.218053,0.73935103,0.16800001,0.0,0.1231232,28.59024,28.620241,3056000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,955,0.0,1,0.5025678,0.5025678,1.043965,0.09037224,0.09037224,1.0,6.7212837e-16,7.437332e-15,-27.05891,2.296769,0.76558965,0.120000005,0.0,0.1320624,28.620241,28.650242,3059200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,956,0.0,1,0.5025678,0.5025678,0.9882363,0.10274572,0.10274572,1.0,7.415693e-16,7.21752e-15,-26.934004,2.1741633,0.72472113,0.18400002,0.0,0.13627051,28.650242,28.680243,3062400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,957,0.0,1,0.5025678,0.5025678,1.0363214,0.09197686,0.09197686,1.0,6.442249e-16,7.004206e-15,-26.713282,2.2799525,0.7599842,0.16000001,0.008,0.1363405,28.680243,28.710243,3065600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,958,0.0,1,0.5025678,0.5025678,1.0850037,0.0,0.08222356,0.0,0.0,6.7971963e-15,-28.958658,2.3870559,0.7956853,0.14400001,0.0,0.17358169,28.710243,28.740244,3068800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,959,0.0,1,0.5025678,0.5025678,1.0287453,0.09359543,0.09359543,1.0,6.173839e-16,6.596304e-15,-27.372133,2.263285,0.7544283,0.16000001,0.0,0.13248043,28.740244,28.770245,3072000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,960,0.0,1,0.5025678,0.5025678,1.0649047,0.0,0.086118266,0.0,0.0,6.401349e-15,-27.59308,2.342837,0.7809457,0.120000005,0.0,0.14582159,28.770245,28.800245,3075200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,961,0.0,1,0.5025678,0.5025678,1.0388423,0.091444515,0.091444515,1.0,5.680676e-16,6.212156e-15,-27.60634,2.2854986,0.7618329,0.216,0.0,0.13476142,28.800245,28.830246,3078400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,962,0.0,1,0.5025678,0.5025678,1.0542525,0.0,0.08825665,0.0,0.0,6.0285554e-15,-27.317114,2.3194017,0.77313393,0.16,0.0,0.15152697,28.830246,28.860247,3081600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,963,0.0,1,0.5025678,0.5025678,1.0592238,0.0,0.08725216,0.0,0.0,5.8503803e-15,-27.888813,2.3303387,0.7767796,0.136,0.0,0.18361,28.860247,28.890247,3084800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,964,0.0,1,0.5025678,0.5025678,1.0153936,0.096517555,0.096517555,1.0,5.479757e-16,5.6774717e-15,-26.328775,2.2339106,0.7446369,0.120000005,0.0,0.12241333,28.890247,28.920248,3088000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,965,0.0,1,0.5025678,0.5025678,1.0068941,0.0984251,0.0984251,1.0,5.4229013e-16,5.509673e-15,-27.656334,2.2152114,0.7384038,0.2,0.0,0.16920426,28.920248,28.950249,3091200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,966,0.0,1,0.5025678,0.5025678,1.0367247,0.09189148,0.09189148,1.0,4.913285e-16,5.346834e-15,-27.407154,2.28084,0.76028,0.18400002,0.0,0.16117236,28.950249,28.98025,3094400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,967,0.0,1,0.5025678,0.5025678,1.062672,0.0,0.086562134,0.0,0.0,5.188808e-15,-28.487558,2.3379252,0.77930844,0.120000005,0.0,0.16713154,28.98025,29.01025,3097600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,968,0.0,1,0.5025678,0.5025678,1.1002753,0.0,0.07938249,0.0,0.0,5.0354516e-15,-29.068144,2.4206538,0.80688465,0.136,0.0,0.17108239,29.01025,29.04025,3100800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,969,0.0,1,0.5025678,0.5025678,1.0304152,0.093236245,0.093236245,1.0,4.556109e-16,4.8866288e-15,-26.879673,2.2669587,0.7556529,0.16000001,0.0,0.13828084,29.04025,29.070251,3104000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,970,0.0,1,0.5025678,0.5025678,1.0504252,0.0,0.08903789,0.0,0.0,4.7422037e-15,-27.233486,2.3109815,0.7703272,0.112,0.0,0.13411824,29.070251,29.100252,3107200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,971,0.0,1,0.5025678,0.5025678,1.045131,0.090129934,0.090129934,1.0,4.147822e-16,4.602047e-15,-27.798313,2.299334,0.7664447,0.2,0.0,0.18232353,29.100252,29.130253,3110400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,972,0.0,1,0.5025678,0.5025678,1.076284,0.0,0.0838911,0.0,0.0,4.466033e-15,-28.392517,2.3678722,0.7892908,0.112,0.0,0.16375157,29.130253,29.160254,3113600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,973,0.0,1,0.5025678,0.5025678,1.0440834,0.090347596,0.090347596,1.0,3.9157e-16,4.334039e-15,-26.860783,2.2970293,0.76567644,0.16000001,0.0,0.20290945,29.160254,29.190254,3116800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,974,0.0,1,0.5025678,0.5025678,1.0834249,0.0,0.08252302,0.0,0.0,4.2059455e-15,-28.324986,2.3835824,0.7945275,0.16800001,0.0,0.16205692,29.190254,29.220255,3120000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,975,0.0,1,0.5025678,0.5025678,1.0845027,0.0,0.08231847,0.0,0.0,4.0816387e-15,-27.719595,2.3859537,0.7953179,0.22,0.0,0.13683635,29.220255,29.250256,3123200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,976,0.0,1,0.5025678,0.5025678,1.0130173,0.09704712,0.09704712,1.0,3.8440414e-16,3.961005e-15,-26.028385,2.2286825,0.7428942,0.136,0.0,0.13850445,29.250256,29.280256,3126400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,977,0.0,1,0.5025678,0.5025678,1.0027072,0.09937856,0.09937856,1.0,3.8200495e-16,3.843937e-15,-25.940794,2.206,0.7353334,0.17600001,0.0,0.12637176,29.280256,29.310257,3129600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,978,0.0,1,0.5025678,0.5025678,1.0091789,0.09790866,0.09790866,1.0,3.6523155e-16,3.7303293e-15,-26.49746,2.220238,0.74007934,0.16800001,0.0,0.1384888,29.310257,29.340258,3132800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,979,0.0,1,0.5025678,0.5025678,1.050452,0.0,0.0890324,0.0,0.0,3.6200786e-15,-28.107231,2.3110406,0.7703469,0.16800001,0.0,0.15093972,29.340258,29.370258,3136000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,980,0.0,1,0.5025678,0.5025678,1.0466563,0.08981394,0.08981394,1.0,3.1552417e-16,3.5130867e-15,-27.272163,2.3026898,0.7675633,0.15200001,0.0,0.14511949,29.370258,29.400259,3139200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,981,0.0,1,0.5025678,0.5025678,0.9676932,0.107722595,0.107722595,1.0,3.6725398e-16,3.4092568e-15,-25.668716,2.1289675,0.7096559,0.08800001,0.0,0.14862055,29.400259,29.43026,3142400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,982,0.0,1,0.5025678,0.5025678,1.0406016,0.091074824,0.091074824,1.0,3.0132067e-16,3.3084957e-15,-27.983444,2.2893693,0.76312315,0.17600001,0.0,0.1784858,29.43026,29.46026,3145600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,983,0.0,1,0.5025678,0.5025678,0.99170405,0.10192856,0.10192856,1.0,3.2726336e-16,3.210713e-15,-26.571962,2.1817925,0.72726417,0.104,0.0,0.14280151,29.46026,29.490261,3148800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,984,0.0,1,0.5025678,0.5025678,1.0499156,0.08914242,0.08914242,1.0,2.777517e-16,3.1158198e-15,-27.304066,2.3098605,0.7699535,0.112,0.0,0.1370425,29.490261,29.520262,3152000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,985,0.0,1,0.5025678,0.5025678,1.037131,0.09180558,0.09180558,1.0,2.7759538e-16,3.023731e-15,-26.742125,2.2817338,0.7605779,0.08800001,0.0,0.13803777,29.520262,29.550262,3155200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,986,0.0,1,0.5025678,0.5025678,0.98849976,0.10268339,0.10268339,1.0,3.013105e-16,2.9343646e-15,-26.320723,2.174743,0.7249143,0.17600001,0.0,0.14965901,29.550262,29.580263,3158400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,987,0.0,1,0.5025678,0.5025678,0.9816466,0.104316585,0.104316585,1.0,2.9705596e-16,2.847639e-15,-26.965532,2.1596656,0.71988857,0.18400002,0.0,0.12974694,29.580263,29.610264,3161600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,988,0.0,1,0.5025678,0.5025678,1.0215764,0.09515325,0.09515325,1.0,2.6295378e-16,2.7634765e-15,-26.886543,2.247513,0.749171,0.11,0.0,0.1103684,29.610264,29.640265,3164800
