mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,989,0.0,1,0.5025678,0.5025678,1.0007406,0.0998296,0.0998296,1.0,2.677232e-16,2.681802e-15,-26.457373,2.2016735,0.7338912,0.2,0.0,0.12933375,29.640265,29.670265,3168000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,990,0.0,1,0.5025678,0.5025678,1.0889895,0.0,0.08147239,0.0,0.0,2.6025407e-15,-28.115582,2.3958247,0.79860824,0.15200001,0.0,0.15175734,29.670265,29.700266,3171200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,991,0.0,1,0.5025678,0.5025678,1.0066069,0.098490216,0.098490216,1.0,2.487491e-16,2.5256223e-15,-26.847511,2.2145796,0.7381932,0.15200001,0.0,0.14677244,29.700266,29.730267,3174400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,992,0.0,1,0.5025678,0.5025678,1.0464672,0.08985305,0.08985305,1.0,2.2022779e-16,2.4509773e-15,-27.777071,2.3022738,0.7674246,0.16000001,0.008,0.14639276,29.730267,29.760267,3177600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,993,0.0,1,0.5025678,0.5025678,1.0382857,0.09156178,0.09156178,1.0,2.1778318e-16,2.3785382e-15,-27.392498,2.284274,0.7614247,0.17600001,0.0,0.14537361,29.760267,29.790268,3180800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,994,0.0,1,0.5025678,0.5025678,1.0214841,0.09517346,0.09517346,1.0,2.1968321e-16,2.3082402e-15,-26.695162,2.24731,0.7491033,0.18400002,0.0,0.13480349,29.790268,29.820269,3184000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,995,0.0,1,0.5025678,0.5025678,1.0434892,0.09047128,0.09047128,1.0,2.0265745e-16,2.2400197e-15,-27.086172,2.2957222,0.7652408,0.15200001,0.0,0.15230489,29.820269,29.85027,3187200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,996,0.0,1,0.5025678,0.5025678,1.0400574,0.09118903,0.09118903,1.0,1.9822816e-16,2.1738158e-15,-28.126352,2.288172,0.76272404,0.16000001,0.0,0.16034636,29.85027,29.88027,3190400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,997,0.0,1,0.5025678,0.5025678,0.97955734,0.10481963,0.10481963,1.0,2.2112418e-16,2.1095684e-15,-26.414005,2.155069,0.7183564,0.2,0.0,0.13807838,29.88027,29.91027,3193600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,998,0.0,1,0.5025678,0.5025678,1.0181736,0.09590172,0.09590172,1.0,1.963319e-16,2.0472198e-15,-27.34487,2.2400265,0.7466755,0.17600001,0.0,0.14236732,29.91027,29.940271,3196800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,999,0.0,1,0.5025678,0.5025678,1.0890418,0.0,0.081462584,0.0,0.0,1.9867139e-15,-27.264465,2.3959398,0.7986466,0.2,0.0,0.13892917,29.940271,29.970272,3200000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1000,0.0,1,0.5025678,0.5025678,1.080607,0.0,0.08306019,0.0,0.0,1.9279963e-15,-28.715134,2.377383,0.79246104,0.16800001,0.0,0.14725472,29.970272,30.000273,3203200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1001,0.0,1,0.5025678,0.5025678,1.0280807,0.09373878,0.09373878,1.0,1.7538659e-16,1.8710143e-15,-27.59703,2.2618227,0.75394094,0.19,0.0,0.16774526,30.000273,30.030273,3206400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1002,0.0,1,0.5025678,0.5025678,1.0508021,0.0,0.088960625,0.0,0.0,1.8157161e-15,-27.70308,2.3118107,0.7706036,0.16800001,0.0,0.16452701,30.030273,30.060274,3209600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1003,0.0,1,0.5025678,0.5025678,1.0117284,0.09733558,0.09733558,1.0,1.7151038e-16,1.7620524e-15,-27.010792,2.225847,0.741949,0.208,0.0,0.13052562,30.060274,30.090275,3212800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1004,0.0,1,0.5025678,0.5025678,0.98422927,0.10369809,0.10369809,1.0,1.7732112e-16,1.7099748e-15,-27.34575,2.1653476,0.72178257,0.14400001,0.0,0.12995102,30.090275,30.120275,3216000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1005,0.0,1,0.5025678,0.5025678,1.0449773,0.09016183,0.09016183,1.0,1.4961778e-16,1.659436e-15,-27.1537,2.298996,0.76633203,0.208,0.0,0.1329445,30.120275,30.150276,3219200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1006,0.0,1,0.5025678,0.5025678,1.015598,0.096472144,0.096472144,1.0,1.553579e-16,1.6103913e-15,-27.247768,2.2343602,0.74478674,0.192,0.008,0.14521486,30.150276,30.180277,3222400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1007,0.0,1,0.5025678,0.5025678,1.0173208,0.096090235,0.096090235,1.0,1.5016943e-16,1.5627959e-15,-27.147993,2.2381504,0.7460501,0.2,0.008,0.1476255,30.180277,30.210278,3225600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1008,0.0,1,0.5025678,0.5025678,1.0516964,0.0,0.088777624,0.0,0.0,1.5166073e-15,-27.638042,2.3137784,0.7712595,0.096,0.0,0.12308813,30.210278,30.240278,3228800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1009,0.0,1,0.5025678,0.5025678,1.101983,0.0,0.07907097,0.0,0.0,1.4717838e-15,-28.060537,2.4244108,0.80813694,0.17600001,0.0,0.1636081,30.240278,30.270279,3232000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1010,0.0,1,0.5025678,0.5025678,1.0167756,0.096210934,0.096210934,1.0,1.3741663e-16,1.428285e-15,-28.247498,2.2369509,0.7456503,0.15200001,0.0,0.15781876,30.270279,30.30028,3235200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1011,0.0,1,0.5025678,0.5025678,0.96824825,0.10758499,0.10758499,1.0,1.4912053e-16,1.3860719e-15,-25.560795,2.1301887,0.7100629,0.192,0.0,0.13818532,30.30028,30.33028,3238400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1012,0.0,1,0.5025678,0.5025678,1.0306469,0.09318651,0.09318651,1.0,1.2534576e-16,1.3451063e-15,-27.824594,2.2674685,0.75582284,0.23200001,0.0,0.15791853,30.33028,30.360281,3241600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1013,0.0,1,0.5025678,0.5025678,1.0319005,0.09291791,0.09291791,1.0,1.2129054e-16,1.3053516e-15,-27.240728,2.2702265,0.7567422,0.136,0.0,0.17355493,30.360281,30.390282,3244800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1014,0.0,1,0.5025678,0.5025678,1.0420345,0.09077484,0.09077484,1.0,1.1499101e-16,1.2667718e-15,-26.481955,2.2925217,0.7641739,0.22,0.0,0.13337255,30.390282,30.420282,3248000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1015,0.0,1,0.5025678,0.5025678,1.066531,0.0,0.085796386,0.0,0.0,1.2293321e-15,-27.546219,2.3464148,0.7821383,0.136,0.0,0.14672364,30.420282,30.450283,3251200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1016,0.0,1,0.5025678,0.5025678,1.0515419,0.0,0.088809215,0.0,0.0,1.192999e-15,-27.971825,2.3134384,0.7711462,0.16800001,0.0,0.16749027,30.450283,30.480284,3254400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1017,0.0,1,0.5025678,0.5025678,1.0361723,0.092008464,0.092008464,1.0,1.0652186e-16,1.1577398e-15,-26.826267,2.2796245,0.7598748,0.17600001,0.0,0.1282527,30.480284,30.510284,3257600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1018,0.0,1,0.5025678,0.5025678,0.99006635,0.10231367,0.10231367,1.0,1.1495171e-16,1.1235226e-15,-26.975658,2.1781895,0.7260632,0.120000005,0.0,0.12603138,30.510284,30.540285,3260800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1019,0.0,1,0.5025678,0.5025678,1.0216929,0.09512773,0.09512773,1.0,1.0371936e-16,1.0903168e-15,-26.365028,2.247769,0.7492564,0.18400002,0.0,0.12694776,30.540285,30.570286,3264000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1020,0.0,1,0.5025678,0.5025678,0.97615767,0.105643384,0.105643384,1.0,1.1178045e-16,1.0580923e-15,-26.7288,2.1475897,0.7158632,0.17600001,0.0,0.1237763,30.570286,30.600286,3267200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1021,0.0,1,0.5025678,0.5025678,1.0701361,0.0,0.085087135,0.0,0.0,1.0268202e-15,-29.141523,2.3543463,0.7847821,0.14400001,0.0,0.17843738,30.600286,30.630287,3270400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1022,0.0,1,0.5025678,0.5025678,1.0576959,0.0,0.08755967,0.0,0.0,9.964724e-16,-28.171618,2.3269773,0.7756591,0.128,0.0,0.13733257,30.630287,30.660288,3273600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1023,0.0,1,0.5025678,0.5025678,1.0670058,0.0,0.08570265,0.0,0.0,9.670215e-16,-28.457293,2.3474596,0.78248656,0.128,0.0,0.15150784,30.660288,30.690289,3276800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1024,0.0,1,0.5025678,0.5025678,1.0518683,0.0,0.088742495,0.0,0.0,9.384411e-16,-27.39139,2.3141565,0.77138555,0.15200001,0.0,0.13467999,30.690289,30.72029,3280000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1025,0.0,1,0.5025678,0.5025678,1.0578376,0.0,0.08753109,0.0,0.0,9.107054e-16,-27.840052,2.327289,0.77576303,0.15200001,0.0,0.17008094,30.72029,30.75029,3283200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1026,0.0,1,0.5025678,0.5025678,1.0043675,0.09899939,0.09899939,1.0,8.7494606e-17,8.8378936e-16,-27.601835,2.2096527,0.7365509,0.17600001,0.0,0.1508433,30.75029,30.78029,3286400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1027,0.0,1,0.5025678,0.5025678,0.9732709,0.10634795,0.10634795,1.0,9.121132e-17,8.576688e-16,-26.16641,2.1412387,0.71374625,0.19999999,0.0,0.11735802,30.78029,30.810291,3289600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1028,0.0,1,0.5025678,0.5025678,1.0715716,0.0,0.08480635,0.0,0.0,8.323203e-16,-27.389057,2.3575046,0.7858349,0.136,0.0,0.13229877,30.810291,30.840292,3292800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1029,0.0,1,0.5025678,0.5025678,1.017389,0.09607512,0.09607512,1.0,7.760189e-17,8.07721e-16,-27.093615,2.2383006,0.7461002,0.136,0.0,0.15053032,30.840292,30.870293,3296000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1030,0.0,1,0.5025678,0.5025678,1.047951,0.08954658,0.08954658,1.0,7.0190973e-17,7.838487e-16,-27.822382,2.3055382,0.7685127,0.112,0.0,0.15630643,30.870293,30.900293,3299200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1031,0.0,1,0.5025678,0.5025678,1.0594385,0.0,0.087209046,0.0,0.0,7.606819e-16,-27.304668,2.3308113,0.7769371,0.128,0.008,0.16017003,30.900293,30.930294,3302400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1032,0.0,1,0.5025678,0.5025678,1.001493,0.09965681,0.09965681,1.0,7.3566645e-17,7.3819985e-16,-27.1405,2.2033286,0.7344429,0.192,0.0,0.1668499,30.930294,30.960295,3305600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1033,0.0,1,0.5025678,0.5025678,1.037822,0.09165961,0.09165961,1.0,6.5663324e-17,7.163823e-16,-27.588984,2.283254,0.7610847,0.15200001,0.0,0.13980299,30.960295,30.990295,3308800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1034,0.0,1,0.5025678,0.5025678,1.0099373,0.09773782,0.09773782,1.0,6.794826e-17,6.9520954e-16,-26.84177,2.2219064,0.7406355,0.216,0.0,0.15228035,30.990295,31.020296,3312000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1035,0.0,1,0.5025678,0.5025678,1.0273687,0.093892574,0.093892574,1.0,6.3345796e-17,6.746625e-16,-26.700209,2.2602563,0.7534188,0.17600001,0.0,0.14193669,31.020296,31.050297,3315200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1036,0.0,1,0.5025678,0.5025678,1.0066891,0.0984716,0.0984716,1.0,6.44716e-17,6.547228e-16,-27.434666,2.2147603,0.7382535,0.15200001,0.0,0.1347044,31.050297,31.080297,3318400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1037,0.0,1,0.5025678,0.5025678,1.0601679,0.0,0.08706269,0.0,0.0,6.353723e-16,-27.433477,2.332416,0.777472,0.14400001,0.0,0.13204417,31.080297,31.110298,3321600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1038,0.0,1,0.5025678,0.5025678,1.0474062,0.089658976,0.089658976,1.0,5.528317e-17,6.165938e-16,-27.414064,2.3043396,0.76811326,0.14400001,0.0,0.1397528,31.110298,31.140299,3324800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1039,0.0,1,0.5025678,0.5025678,0.9589446,0.10991459,0.10991459,1.0,6.576963e-17,5.983703e-16,-26.291521,2.1097202,0.7032401,0.17600001,0.0,0.13294435,31.140299,31.1703,3328000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1040,0.0,1,0.5025678,0.5025678,1.018425,0.09584622,0.09584622,1.0,5.5656503e-17,5.806854e-16,-27.196507,2.2405796,0.7468599,0.12,0.0,0.12783575,31.1703,31.2003,3331200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1041,0.0,1,0.5025678,0.5025678,0.9625213,0.10901309,0.10901309,1.0,6.1431395e-17,5.6352313e-16,-25.392027,2.1175892,0.7058631,0.18400002,0.0,0.12766983,31.2003,31.2303,3334400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1042,0.0,1,0.5025678,0.5025678,1.0226887,0.09490984,0.09490984,1.0,5.1903168e-17,5.4686813e-16,-27.23176,2.2499602,0.74998677,0.2,0.0,0.13719505,31.2303,31.260302,3337600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1043,0.0,1,0.5025678,0.5025678,1.0244058,0.094535336,0.094535336,1.0,5.0170417e-17,5.307054e-16,-28.083086,2.253738,0.751246,0.216,0.0,0.15002973,31.260302,31.290302,3340800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1044,0.0,1,0.5025678,0.5025678,1.075568,0.0,0.08402955,0.0,0.0,5.1502033e-16,-28.746756,2.3662968,0.7887656,0.120000005,0.0,0.17629021,31.290302,31.320303,3344000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1045,0.0,1,0.5025678,0.5025678,1.033291,0.092620894,0.092620894,1.0,4.6291816e-17,4.9979883e-16,-27.71608,2.2732856,0.7577619,0.136,0.0,0.15955576,31.320303,31.350304,3347200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1046,0.0,1,0.5025678,0.5025678,1.077268,0.0,0.08370126,0.0,0.0,4.850272e-16,-28.070885,2.3700368,0.7900123,0.15200001,0.0,0.16642918,31.350304,31.380304,3350400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1047,0.0,1,0.5025678,0.5025678,1.1141838,0.0,0.07688049,0.0,0.0,4.706922e-16,-29.251534,2.4512532,0.81708443,0.16000001,0.0,0.17032391,31.380304,31.410305,3353600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1048,0.0,1,0.5025678,0.5025678,1.0219791,0.095065065,0.095065065,1.0,4.3423895e-17,4.567808e-16,-26.88249,2.248399,0.74946636,0.2,0.0,0.13748932,31.410305,31.440306,3356800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1049,0.0,1,0.5025678,0.5025678,1.0582548,0.0,0.08744705,0.0,0.0,4.4328058e-16,-27.88417,2.328207,0.77606905,0.16000001,0.0,0.14503075,31.440306,31.470306,3360000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1050,0.0,1,0.5025678,0.5025678,1.0333766,0.092602655,0.092602655,1.0,3.983575e-17,4.3017937e-16,-27.531437,2.2734737,0.7578246,0.16800001,0.0,0.14265135,31.470306,31.500307,3363200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1051,0.0,1,0.5025678,0.5025678,1.0651833,0.0,0.08606305,0.0,0.0,4.1746535e-16,-28.23671,2.34345,0.78115004,0.17600001,0.0,0.15581803,31.500307,31.530308,3366400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1052,0.0,1,0.5025678,0.5025678,1.0641575,0.0,0.08626658,0.0,0.0,4.051271e-16,-27.460993,2.3411932,0.7803978,0.128,0.0,0.14298746,31.530308,31.560308,3369600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1053,0.0,1,0.5025678,0.5025678,1.0351967,0.09221538,0.09221538,1.0,3.62548e-17,3.9315352e-16,-27.591396,2.2774782,0.75915945,0.13,0.0,0.1529415,31.560308,31.59031,3372800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1054,0.0,1,0.5025678,0.5025678,1.0556293,0.0,0.08797732,0.0,0.0,3.8153384e-16,-27.476463,2.3224306,0.7741436,0.128,0.0,0.15299112,31.59031,31.62031,3376000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1055,0.0,1,0.5025678,0.5025678,1.053983,0.0,0.08831144,0.0,0.0,3.7025753e-16,-27.34224,2.3188088,0.7729363,0.120000005,0.0,0.15024482,31.62031,31.65031,3379200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1056,0.0,1,0.5025678,0.5025678,1.073733,0.0,0.08438535,0.0,0.0,3.5931455e-16,-27.26512,2.3622596,0.7874199,0.14400001,0.0,0.1483374,31.65031,31.680311,3382400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1057,0.0,1,0.5025678,0.5025678,1.101498,0.0,0.0791593,0.0,0.0,3.4869493e-16,-28.489386,2.423344,0.80778134,0.14400001,0.0,0.18326773,31.680311,31.710312,3385600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1058,0.0,1,0.5025678,0.5025678,1.0345823,0.092345916,0.092345916,1.0,3.1248862e-17,3.383892e-16,-27.692574,2.2761264,0.75870883,0.18400002,0.0,0.14160162,31.710312,31.740313,3388800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1059,0.0,1,0.5025678,0.5025678,1.1146508,0.0,0.076797865,0.0,0.0,3.2838806e-16,-28.33918,2.4522808,0.8174269,0.128,0.0,0.14558542,31.740313,31.770313,3392000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1060,0.0,1,0.5025678,0.5025678,1.0633774,0.0,0.08642167,0.0,0.0,3.1868251e-16,-27.329514,2.3394768,0.7798256,0.16000001,0.0,0.123123474,31.770313,31.800314,3395200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1061,0.0,1,0.5025678,0.5025678,1.0092735,0.09788733,0.09788733,1.0,3.0273014e-17,3.0926385e-16,-26.583347,2.220446,0.7401487,0.16800001,0.0,0.12248978,31.800314,31.830315,3398400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1062,0.0,1,0.5025678,0.5025678,0.99742764,0.10059405,0.10059405,1.0,3.0190637e-17,3.001235e-16,-26.399397,2.1943846,0.7314615,0.128,0.0,0.14590791,31.830315,31.860315,3401600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1063,0.0,1,0.5025678,0.5025678,0.9846946,0.10358704,0.10358704,1.0,3.0170066e-17,2.9125328e-16,-26.483921,2.1663713,0.7221238,0.192,0.0,0.12129339,31.860315,31.890316,3404800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1064,0.0,1,0.5025678,0.5025678,1.083184,0.0,0.082568794,0.0,0.0,2.8264529e-16,-28.189318,2.3830523,0.7943508,0.18400002,0.0,0.23968247,31.890316,31.920317,3408000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1065,0.0,1,0.5025678,0.5025678,1.0376716,0.09169137,0.09169137,1.0,2.5150177e-17,2.7429166e-16,-27.65704,2.282923,0.76097435,0.17600001,0.0,0.14398564,31.920317,31.950317,3411200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1066,0.0,1,0.5025678,0.5025678,1.066687,0.0,0.08576557,0.0,0.0,2.6618492e-16,-27.250467,2.3467581,0.7822527,0.14,0.0,0.11601952,31.950317,31.980318,3414400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1067,0.0,1,0.5025678,0.5025678,1.0358198,0.09208317,0.09208317,1.0,2.378672e-17,2.5831779e-16,-27.593243,2.278849,0.7596163,0.128,0.0,0.13326149,31.980318,32.01032,3417600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1068,0.0,1,0.5025678,0.5025678,1.024023,0.0946187,0.0946187,1.0,2.3719318e-17,2.5068319e-16,-26.60549,2.2528958,0.7509653,0.128,0.0,0.17646421,32.01032,32.040318,3420800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1069,0.0,1,0.5025678,0.5025678,1.095328,0.0,0.08029196,0.0,0.0,2.4327467e-16,-27.93903,2.4097698,0.80325663,0.14400001,0.0,0.1712253,32.040318,32.070316,3424000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1070,0.0,1,0.5025678,0.5025678,1.0255541,0.09428571,0.09428571,1.0,2.2259452e-17,2.360851e-16,-26.87612,2.256264,0.752088,0.24800001,0.0,0.14722385,32.070316,32.100315,3427200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1071,0.0,1,0.5025678,0.5025678,1.0442048,0.09032233,0.09032233,1.0,2.0693569e-17,2.29108e-16,-26.891123,2.2972965,0.76576555,0.15200001,0.0,0.13858129,32.100315,32.130314,3430400
