mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1072,0.0,1,0.5025678,0.5025678,1.0001639,0.099962264,0.099962264,1.0,2.2225322e-17,2.2233712e-16,-26.61356,2.2004046,0.73346823,0.16800001,0.0,0.13421577,32.130314,32.160313,3433600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1073,0.0,1,0.5025678,0.5025678,1.0180352,0.09593229,0.09593229,1.0,2.0698957e-17,2.1576633e-16,-27.11227,2.239722,0.74657404,0.17600001,0.0,0.16006589,32.160313,32.19031,3436800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1074,0.0,1,0.5025678,0.5025678,0.97398114,0.10617415,0.10617415,1.0,2.2231776e-17,2.0938972e-16,-25.921797,2.1428013,0.71426713,0.18400002,0.0,0.13753465,32.19031,32.22031,3440000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1075,0.0,1,0.5025678,0.5025678,1.0265739,0.09406457,0.09406457,1.0,1.911407e-17,2.0320158e-16,-28.093174,2.2585077,0.7528359,0.128,0.0,0.13899647,32.22031,32.25031,3443200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1076,0.0,1,0.5025678,0.5025678,1.0107378,0.097557835,0.097557835,1.0,1.9238042e-17,1.9719628e-16,-26.759457,2.2236674,0.7412225,0.136,0.0,0.13930395,32.25031,32.280308,3446400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1077,0.0,1,0.5025678,0.5025678,0.98420423,0.10370405,0.10370405,1.0,1.9845689e-17,1.9136851e-16,-27.023064,2.1652925,0.7217642,0.14400001,0.0,0.1501772,32.280308,32.310307,3449600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1078,0.0,1,0.5025678,0.5025678,1.0478007,0.08957759,0.08957759,1.0,1.6635719e-17,1.8571294e-16,-27.446823,2.3052075,0.7684025,0.136,0.0,0.14123711,32.310307,32.340305,3452800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1079,0.0,1,0.5025678,0.5025678,1.0446253,0.09023494,0.09023494,1.0,1.6262548e-17,1.802245e-16,-28.506733,2.2982216,0.7660739,0.099999994,0.0,0.14705156,32.340305,32.370304,3456000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1080,0.0,1,0.5025678,0.5025678,1.0252182,0.09435866,0.09435866,1.0,1.6503166e-17,1.7489827e-16,-26.86741,2.255525,0.7518417,0.14400001,0.0,0.13048768,32.370304,32.400303,3459200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1081,0.0,1,0.5025678,0.5025678,1.0628318,0.0,0.0865303,0.0,0.0,1.6972945e-16,-26.70314,2.3382766,0.77942556,0.136,0.0,0.14410007,32.400303,32.4303,3462400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1082,0.0,1,0.5025678,0.5025678,0.99259347,0.101720035,0.101720035,1.0,1.6754652e-17,1.6471339e-16,-26.50023,2.1837492,0.7279164,0.15200001,0.0,0.14290331,32.4303,32.4603,3465600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1083,0.0,1,0.5025678,0.5025678,1.0333606,0.09260606,0.09260606,1.0,1.480267e-17,1.5984559e-16,-26.992369,2.2734387,0.7578129,0.16000001,0.0,0.13881898,32.4603,32.4903,3468800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1084,0.0,1,0.5025678,0.5025678,1.0412122,0.09094687,0.09094687,1.0,1.4107827e-17,1.5512163e-16,-26.972486,2.2907126,0.7635709,0.16800001,0.0,0.133202,32.4903,32.520298,3472000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1085,0.0,1,0.5025678,0.5025678,1.0886918,0.0,0.081528254,0.0,0.0,1.5053726e-16,-28.589481,2.3951697,0.7983899,0.064,0.0,0.15851822,32.520298,32.550297,3475200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1086,0.0,1,0.5025678,0.5025678,1.0474375,0.0896525,0.0896525,1.0,1.309719e-17,1.460884e-16,-27.404116,2.3044086,0.7681362,0.216,0.0,0.1696516,32.550297,32.580296,3478400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1087,0.0,1,0.5025678,0.5025678,1.0845664,0.0,0.08230641,0.0,0.0,1.41771e-16,-28.03886,2.3860936,0.79536456,0.18400002,0.0,0.17699413,32.580296,32.610294,3481600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1088,0.0,1,0.5025678,0.5025678,1.0791757,0.0,0.08333439,0.0,0.0,1.375812e-16,-28.491943,2.374234,0.79141134,0.096,0.0,0.1468275,32.610294,32.640293,3484800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1089,0.0,1,0.5025678,0.5025678,1.084373,0.0,0.08234305,0.0,0.0,1.3351522e-16,-28.411314,2.3856683,0.79522276,0.18400002,0.008,0.17805739,32.640293,32.67029,3488000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1090,0.0,1,0.5025678,0.5025678,0.9914917,0.10197842,0.10197842,1.0,1.3213284e-17,1.2956941e-16,-26.212582,2.1813252,0.7271084,0.16800001,0.0,0.14179248,32.67029,32.70029,3491200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1091,0.0,1,0.5025678,0.5025678,1.0259112,0.09420821,0.09420821,1.0,1.1845761e-17,1.2574021e-16,-27.361279,2.2570498,0.75235,0.15200001,0.0,0.14199342,32.70029,32.73029,3494400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1092,0.0,1,0.5025678,0.5025678,1.0593387,0.0,0.08722907,0.0,0.0,1.2202418e-16,-27.976004,2.3305917,0.77686393,0.08,0.0,0.16176222,32.73029,32.76029,3497600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1093,0.0,1,0.5025678,0.5025678,1.0446287,0.09023421,0.09023421,1.0,1.0685351e-17,1.1841796e-16,-27.367134,2.2982292,0.76607645,0.120000005,0.0,0.12882361,32.76029,32.790287,3500800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1094,0.0,1,0.5025678,0.5025678,1.037917,0.09163955,0.09163955,1.0,1.0531063e-17,1.1491832e-16,-27.043575,2.283463,0.76115435,0.15200001,0.0,0.13701263,32.790287,32.820286,3504000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1095,0.0,1,0.5025678,0.5025678,1.0352378,0.09220665,0.09220665,1.0,1.0283079e-17,1.115221e-16,-27.288277,2.2775686,0.75918955,0.208,0.008,0.16654396,32.820286,32.850285,3507200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1096,0.0,1,0.5025678,0.5025678,1.0584244,0.0,0.08741292,0.0,0.0,1.08226267e-16,-27.375406,2.3285801,0.7761934,0.18400002,0.0,0.14746504,32.850285,32.880283,3510400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1097,0.0,1,0.5025678,0.5025678,1.0422446,0.09073094,0.09073094,1.0,9.529273e-18,1.0502782e-16,-27.399143,2.2929838,0.76432794,0.136,0.0,0.13247856,32.880283,32.910282,3513600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1098,0.0,1,0.5025678,0.5025678,1.0270921,0.09395239,0.09395239,1.0,9.5759945e-18,1.01923905e-16,-26.78697,2.2596476,0.7532159,0.16000001,0.0,0.15100795,32.910282,32.94028,3516800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1099,0.0,1,0.5025678,0.5025678,1.0369335,0.0918473,0.0918473,1.0,9.084774e-18,9.8911717e-17,-26.765114,2.2812994,0.76043314,0.192,0.0,0.15685101,32.94028,32.97028,3520000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1100,0.0,1,0.5025678,0.5025678,1.0210584,0.0952668,0.0952668,1.0,9.144522e-18,9.598856e-17,-26.730772,2.2463734,0.74879116,0.16000001,0.0,0.12687334,32.97028,33.00028,3523200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1101,0.0,1,0.5025678,0.5025678,0.99437475,0.101303674,0.101303674,1.0,9.436618e-18,9.315178e-17,-27.085573,2.187668,0.7292227,0.16800001,0.0,0.1353089,33.00028,33.030277,3526400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1102,0.0,1,0.5025678,0.5025678,1.0438915,0.09038752,0.09038752,1.0,8.170927e-18,9.039884e-17,-26.956661,2.2966073,0.7655358,0.104,0.0,0.15193997,33.030277,33.060276,3529600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1103,0.0,1,0.5025678,0.5025678,1.0358943,0.09206736,0.09206736,1.0,8.076817e-18,8.772726e-17,-27.463455,2.279013,0.759671,0.15200001,0.0,0.14842308,33.060276,33.090275,3532800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1104,0.0,1,0.5025678,0.5025678,0.9980841,0.10044212,0.10044212,1.0,8.551102e-18,8.5134626e-17,-26.400152,2.195829,0.731943,0.216,0.0,0.14930905,33.090275,33.120274,3536000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1105,0.0,1,0.5025678,0.5025678,1.0395119,0.09130363,0.09130363,1.0,7.54338e-18,8.261862e-17,-27.230234,2.2869718,0.762324,0.14,0.0,0.14221433,33.120274,33.150272,3539200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1106,0.0,1,0.5025678,0.5025678,1.0482448,0.08948602,0.08948602,1.0,7.174717e-18,8.017696e-17,-28.256508,2.3061848,0.76872826,0.14400001,0.0,0.14575338,33.150272,33.18027,3542400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1107,0.0,1,0.5025678,0.5025678,1.0747777,0.0,0.08418259,0.0,0.0,7.7807474e-17,-28.116993,2.3645582,0.7881861,0.104,0.0,0.20025088,33.18027,33.21027,3545600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1108,0.0,1,0.5025678,0.5025678,1.0230329,0.09483465,0.09483465,1.0,7.160776e-18,7.550801e-17,-26.656033,2.2507174,0.75023913,0.15200001,0.0,0.13379529,33.21027,33.24027,3548800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1109,0.0,1,0.5025678,0.5025678,1.0525973,0.0,0.08859367,0.0,0.0,7.3276496e-17,-26.480618,2.3157601,0.7719201,0.18400002,0.008,0.15377468,33.24027,33.270267,3552000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1110,0.0,1,0.5025678,0.5025678,1.0197217,0.09556045,0.09556045,1.0,6.795393e-18,7.111094e-17,-27.405838,2.2434328,0.74781096,0.128,0.0,0.13016477,33.270267,33.300266,3555200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1111,0.0,1,0.5025678,0.5025678,0.99234986,0.10177711,0.10177711,1.0,7.023575e-18,6.9009376e-17,-27.207973,2.1832132,0.7277378,0.14400001,0.0,0.1341099,33.300266,33.330265,3558400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1112,0.0,1,0.5025678,0.5025678,1.0297691,0.093375064,0.093375064,1.0,6.2533212e-18,6.6969925e-17,-27.07362,2.2655373,0.7551791,0.192,0.0,0.146337,33.330265,33.360264,3561600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1113,0.0,1,0.5025678,0.5025678,0.9978596,0.10049406,0.10049406,1.0,6.531183e-18,6.499074e-17,-26.192266,2.195335,0.7317783,0.128,0.0,0.14202671,33.360264,33.390263,3564800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1114,0.0,1,0.5025678,0.5025678,1.0834587,0.0,0.08251661,0.0,0.0,6.3070053e-17,-27.922262,2.3836567,0.79455227,0.16800001,0.0,0.1726088,33.390263,33.42026,3568000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1115,0.0,1,0.5025678,0.5025678,0.968961,0.10740859,0.10740859,1.0,6.5740634e-18,6.1206124e-17,-26.343185,2.1317568,0.7105856,0.192,0.0,0.11317001,33.42026,33.45026,3571200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1116,0.0,1,0.5025678,0.5025678,1.0267968,0.09401629,0.09401629,1.0,5.584312e-18,5.939728e-17,-26.474485,2.2589982,0.7529994,0.136,0.0,0.1546034,33.45026,33.48026,3574400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1117,0.0,1,0.5025678,0.5025678,1.0116383,0.09735576,0.09735576,1.0,5.611771e-18,5.76419e-17,-26.801424,2.2256486,0.7418829,0.16000001,0.0,0.14052916,33.48026,33.510258,3577600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1118,0.0,1,0.5025678,0.5025678,1.013982,0.09683178,0.09683178,1.0,5.4166144e-18,5.5938393e-17,-27.096045,2.2308052,0.74360174,0.12,0.0,0.13667245,33.510258,33.540257,3580800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1119,0.0,1,0.5025678,0.5025678,1.0315055,0.09300247,0.09300247,1.0,5.04866e-18,5.4285227e-17,-27.851665,2.2693574,0.7564525,0.14400001,0.0,0.13783818,33.540257,33.570255,3584000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1120,0.0,1,0.5025678,0.5025678,1.016951,0.09617208,0.09617208,1.0,5.0664337e-18,5.268092e-17,-27.122297,2.2373369,0.745779,0.120000005,0.0,0.15140551,33.570255,33.600254,3587200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1121,0.0,1,0.5025678,0.5025678,1.0241781,0.09458491,0.09458491,1.0,4.835562e-18,5.1124033e-17,-27.5545,2.253237,0.751079,0.16800001,0.0,0.14446409,33.600254,33.630253,3590400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1122,0.0,1,0.5025678,0.5025678,1.1028222,0.0,0.078918315,0.0,0.0,4.9613142e-17,-27.90301,2.4262574,0.8087525,0.08800001,0.0,0.14332995,33.630253,33.66025,3593600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1123,0.0,1,0.5025678,0.5025678,0.97509885,0.10590126,0.10590126,1.0,5.0988186e-18,4.814691e-17,-26.43609,2.1452603,0.7150868,0.136,0.0,0.1459529,33.66025,33.69025,3596800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1124,0.0,1,0.5025678,0.5025678,1.031161,0.093076296,0.093076296,1.0,4.3488983e-18,4.6724015e-17,-26.97103,2.2685995,0.75619984,0.14400001,0.0,0.14180234,33.69025,33.72025,3600000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1125,0.0,1,0.5025678,0.5025678,1.0994625,0.0,0.07953119,0.0,0.0,4.5343163e-17,-27.86236,2.418866,0.80628866,0.128,0.0,0.1663472,33.72025,33.750248,3603200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1126,0.0,1,0.5025678,0.5025678,1.0334764,0.09258138,0.09258138,1.0,4.07387e-18,4.4003127e-17,-26.353838,2.2736933,0.7578978,0.120000005,0.0,0.13500966,33.750248,33.780247,3606400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1127,0.0,1,0.5025678,0.5025678,1.0319198,0.09291378,0.09291378,1.0,3.967668e-18,4.270269e-17,-27.816011,2.270269,0.7567563,0.15200001,0.0,0.16004139,33.780247,33.810246,3609600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1128,0.0,1,0.5025678,0.5025678,1.0384246,0.09153251,0.09153251,1.0,3.79317e-18,4.1440683e-17,-27.627172,2.2845798,0.7615266,0.18400002,0.0,0.14275342,33.810246,33.840244,3612800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1129,0.0,1,0.5025678,0.5025678,1.0232923,0.09477803,0.09477803,1.0,3.811591e-18,4.0215976e-17,-27.911041,2.251288,0.75042933,0.120000005,0.0,0.1594317,33.840244,33.870243,3616000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1130,0.0,1,0.5025678,0.5025678,1.0197742,0.09554892,0.09554892,1.0,3.7290315e-18,3.902746e-17,-26.3984,2.243548,0.74784935,0.14400001,0.0,0.14556366,33.870243,33.90024,3619200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1131,0.0,1,0.5025678,0.5025678,0.9885204,0.102678515,0.102678515,1.0,3.8888536e-18,3.7874072e-17,-26.752121,2.1747882,0.72492945,0.099999994,0.0,0.14279546,33.90024,33.93024,3622400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1132,0.0,1,0.5025678,0.5025678,0.9955481,0.10103035,0.10103035,1.0,3.7133474e-18,3.675477e-17,-26.443138,2.1902497,0.7300832,0.208,0.0,0.13466404,33.93024,33.96024,3625600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1133,0.0,1,0.5025678,0.5025678,1.0686451,0.0,0.08537974,0.0,0.0,3.5668547e-17,-28.2609,2.351066,0.7836887,0.104,0.0,0.1341861,33.96024,33.99024,3628800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1134,0.0,1,0.5025678,0.5025678,1.0349573,0.092266224,0.092266224,1.0,3.1937423e-18,3.4614425e-17,-27.697218,2.2769516,0.75898385,0.208,0.0,0.19062765,33.99024,34.020237,3632000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1135,0.0,1,0.5025678,0.5025678,1.0924472,0.0,0.08082632,0.0,0.0,3.359145e-17,-28.2918,2.4034317,0.8011439,0.08800001,0.0,0.13815941,34.020237,34.050236,3635200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1136,0.0,1,0.5025678,0.5025678,1.0233827,0.0947583,0.0947583,1.0,3.088999e-18,3.2598718e-17,-27.078892,2.2514868,0.7504956,0.16800001,0.0,0.14600675,34.050236,34.080235,3638400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1137,0.0,1,0.5025678,0.5025678,1.0268811,0.09399805,0.09399805,1.0,2.9736583e-18,3.1635317e-17,-26.835232,2.2591834,0.7530612,0.192,0.0,0.16469407,34.080235,34.110233,3641600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1138,0.0,1,0.5025678,0.5025678,1.0447456,0.090209946,0.090209946,1.0,2.7694803e-18,3.0700388e-17,-27.347466,2.2984862,0.7661621,0.14400001,0.0,0.14113137,34.110233,34.140232,3644800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1139,0.0,1,0.5025678,0.5025678,1.0176713,0.096012704,0.096012704,1.0,2.8605153e-18,2.979309e-17,-26.31521,2.2389216,0.74630725,0.18400002,0.0,0.16074222,34.140232,34.17023,3648000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1140,0.0,1,0.5025678,0.5025678,1.0141745,0.0967889,0.0967889,1.0,2.7984196e-18,2.891261e-17,-26.89291,2.2312284,0.7437428,0.16000001,0.0,0.14645925,34.17023,34.20023,3651200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1141,0.0,1,0.5025678,0.5025678,1.0494876,0.08923032,0.08923032,1.0,2.5036373e-18,2.8058145e-17,-28.318724,2.3089187,0.7696396,0.16000001,0.0,0.13795626,34.20023,34.23023,3654400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1142,0.0,1,0.5025678,0.5025678,1.0438325,0.09039981,0.09039981,1.0,2.4614906e-18,2.7228936e-17,-27.4064,2.2964773,0.76549244,0.096,0.0,0.15149926,34.23023,34.260227,3657600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1143,0.0,1,0.5025678,0.5025678,1.0026449,0.09939283,0.09939283,1.0,2.6263793e-18,2.6424232e-17,-26.943945,2.2058628,0.7352876,0.2,0.008,0.117348105,34.260227,34.290226,3660800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1144,0.0,1,0.5025678,0.5025678,1.1026187,0.0,0.07895529,0.0,0.0,2.5643307e-17,-29.136915,2.4258096,0.8086032,0.14999999,0.0,0.1612468,34.290226,34.320225,3664000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1145,0.0,1,0.5025678,0.5025678,1.0028436,0.09934737,0.09934737,1.0,2.4723055e-18,2.4885466e-17,-26.812511,2.2063,0.73543334,0.192,0.0,0.1477416,34.320225,34.350224,3667200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1146,0.0,1,0.5025678,0.5025678,1.0426531,0.09064565,0.09064565,1.0,2.189094e-18,2.4150018e-17,-26.849377,2.2938826,0.7646276,0.136,0.0,0.1415615,34.350224,34.380222,3670400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1147,0.0,1,0.5025678,0.5025678,1.0929228,0.0,0.08073786,0.0,0.0,2.3436305e-17,-28.517525,2.404478,0.8014927,0.08800001,0.0,0.16614029,34.380222,34.41022,3673600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1148,0.0,1,0.5025678,0.5025678,1.0768871,0.0,0.0837747,0.0,0.0,2.2743685e-17,-28.204344,2.369199,0.78973305,0.16000001,0.0,0.17723191,34.41022,34.44022,3676800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1149,0.0,1,0.5025678,0.5025678,1.0207295,0.09533896,0.09533896,1.0,2.1042772e-18,2.2071535e-17,-27.179977,2.2456498,0.74854994,0.17600001,0.0,0.13464707,34.44022,34.47022,3680000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1150,0.0,1,0.5025678,0.5025678,0.99493796,0.1011724,0.1011724,1.0,2.1670368e-18,2.1419248e-17,-27.39604,2.1889071,0.7296357,0.136,0.0,0.13431875,34.47022,34.500217,3683200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1151,0.0,1,0.5025678,0.5025678,1.0381314,0.09159433,0.09159433,1.0,1.9039016e-18,2.0786238e-17,-27.526295,2.2839346,0.76131153,0.136,0.0,0.1341769,34.500217,34.530216,3686400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1152,0.0,1,0.5025678,0.5025678,1.0251666,0.094369866,0.094369866,1.0,1.9036232e-18,2.0171939e-17,-26.889517,2.2554116,0.7518039,0.17600001,0.0,0.15870056,34.530216,34.560215,3689600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1153,0.0,1,0.5025678,0.5025678,1.0487695,0.08937798,0.08937798,1.0,1.7496446e-18,1.957579e-17,-27.560684,2.307339,0.769113,0.192,0.0,0.14257559,34.560215,34.590214,3692800
