mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1154,0.0,1,0.5025678,0.5025678,1.0383471,0.09154884,0.09154884,1.0,1.7391772e-18,1.8997262e-17,-28.513039,2.2844093,0.7614698,0.128,0.0,0.15501773,34.590214,34.620213,3696000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1155,0.0,1,0.5025678,0.5025678,1.089561,0.0,0.08136525,0.0,0.0,1.8435831e-17,-28.533087,2.397082,0.7990274,0.104,0.0,0.16225189,34.620213,34.65021,3699200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1156,0.0,1,0.5025678,0.5025678,1.08551,0.0,0.08212775,0.0,0.0,1.7890992e-17,-28.275267,2.3881698,0.7960566,0.128,0.0,0.1867922,34.65021,34.68021,3702400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1157,0.0,1,0.5025678,0.5025678,1.0126309,0.09713351,0.09713351,1.0,1.6864566e-18,1.7362253e-17,-26.555874,2.2278326,0.7426109,0.14,0.0,0.12724854,34.68021,34.71021,3705600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1158,0.0,1,0.5025678,0.5025678,0.99533063,0.10108097,0.10108097,1.0,1.7031276e-18,1.6849141e-17,-26.336388,2.1897712,0.7299237,0.128,0.0,0.13396281,34.71021,34.740208,3708800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1159,0.0,1,0.5025678,0.5025678,1.0072862,0.098336294,0.098336294,1.0,1.607916e-18,1.6351195e-17,-27.61409,2.216074,0.73869133,0.208,0.0,0.15937859,34.740208,34.770206,3712000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1160,0.0,1,0.5025678,0.5025678,1.0531836,0.0,0.088474154,0.0,0.0,1.5867963e-17,-27.635468,2.31705,0.77235,0.192,0.008,0.15892461,34.770206,34.800205,3715200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1161,0.0,1,0.5025678,0.5025678,1.1013207,0.0,0.07919162,0.0,0.0,1.5399013e-17,-28.31969,2.422954,0.8076514,0.136,0.0,0.15997854,34.800205,34.830204,3718400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1162,0.0,1,0.5025678,0.5025678,1.0612559,0.0,0.08684484,0.0,0.0,1.4943923e-17,-26.89838,2.3348098,0.77826995,0.14400001,0.0,0.14659159,34.830204,34.860203,3721600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1163,0.0,1,0.5025678,0.5025678,1.0553746,0.0,0.088028915,0.0,0.0,1.450228e-17,-28.080372,2.3218706,0.7739569,0.136,0.0,0.14536475,34.860203,34.8902,3724800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1164,0.0,1,0.5025678,0.5025678,1.0734074,0.0,0.08444862,0.0,0.0,1.407369e-17,-27.756372,2.3615434,0.78718114,0.16000001,0.0,0.15863381,34.8902,34.9202,3728000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1165,0.0,1,0.5025678,0.5025678,1.0593688,0.0,0.087223016,0.0,0.0,1.3657767e-17,-27.612402,2.330658,0.776886,0.136,0.0,0.14530848,34.9202,34.9502,3731200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1166,0.0,1,0.5025678,0.5025678,1.0556014,0.0,0.08798296,0.0,0.0,1.3254135e-17,-27.986067,2.3223693,0.77412313,0.16000001,0.0,0.15815549,34.9502,34.980198,3734400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1167,0.0,1,0.5025678,0.5025678,1.0138165,0.09686871,0.09686871,1.0,1.2459671e-18,1.2862431e-17,-27.56173,2.2304409,0.7434803,0.136,0.0,0.14961699,34.980198,35.010197,3737600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1168,0.0,1,0.5025678,0.5025678,1.0551177,0.0,0.088081,0.0,0.0,1.2482304e-17,-27.284626,2.3213053,0.7737684,0.14400001,0.0,0.16282038,35.010197,35.040195,3740800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1169,0.0,1,0.5025678,0.5025678,1.0784243,0.0,0.08347869,0.0,0.0,1.2113411e-17,-28.269735,2.372581,0.79086035,0.08800001,0.0,0.14040416,35.040195,35.070194,3744000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1170,0.0,1,0.5025678,0.5025678,1.061739,0.0,0.08674831,0.0,0.0,1.175542e-17,-27.291573,2.3358724,0.7786242,0.13,0.0,0.122361965,35.070194,35.100193,3747200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1171,0.0,1,0.5025678,0.5025678,1.0477964,0.089578465,0.089578465,1.0,1.0219119e-18,1.14080085e-17,-27.527744,2.305198,0.76839936,0.072000004,0.0,0.13598473,35.100193,35.13019,3750400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1172,0.0,1,0.5025678,0.5025678,1.0465451,0.08983692,0.08983692,1.0,9.945724e-19,1.10708646e-17,-27.117075,2.3024454,0.7674818,0.18400002,0.0,0.16138068,35.13019,35.16019,3753600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1173,0.0,1,0.5025678,0.5025678,1.0498068,0.089164734,0.089164734,1.0,9.579578e-19,1.0743684e-17,-27.268692,2.309621,0.76987374,0.136,0.0,0.1819487,35.16019,35.19019,3756800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1174,0.0,1,0.5025678,0.5025678,1.0339369,0.09248327,0.09248327,1.0,9.642465e-19,1.0426172e-17,-27.169645,2.2747066,0.7582356,0.18400002,0.0,0.13986376,35.19019,35.22019,3760000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1175,0.0,1,0.5025678,0.5025678,1.0655171,0.0,0.085996926,0.0,0.0,1.0118045e-17,-27.905523,2.3441844,0.78139484,0.120000005,0.0,0.14190724,35.22019,35.250187,3763200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1176,0.0,1,0.5025678,0.5025678,1.0365773,0.09192266,0.09192266,1.0,9.025907e-19,9.8190235e-18,-27.383636,2.2805157,0.7601719,0.15200001,0.0,0.15117949,35.250187,35.280186,3766400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1177,0.0,1,0.5025678,0.5025678,1.0893247,0.0,0.08140954,0.0,0.0,9.52884e-18,-28.364408,2.3965623,0.7988541,0.128,0.0,0.15025827,35.280186,35.310184,3769600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1178,0.0,1,0.5025678,0.5025678,1.0209812,0.09528374,0.09528374,1.0,8.811107e-19,9.247231e-18,-26.884716,2.2462034,0.7487345,0.2,0.0,0.15659112,35.310184,35.340183,3772800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1179,0.0,1,0.5025678,0.5025678,0.95654786,0.11052287,0.11052287,1.0,9.918262e-19,8.973945e-18,-26.265453,2.1044474,0.7014825,0.208,0.0,0.14115535,35.340183,35.370182,3776000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1180,0.0,1,0.5025678,0.5025678,1.0549011,0.0,0.088124946,0.0,0.0,8.708735e-18,-27.323967,2.320829,0.77360964,0.18400002,0.0,0.15293893,35.370182,35.40018,3779200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1181,0.0,1,0.5025678,0.5025678,1.0650219,0.0,0.08609504,0.0,0.0,8.451364e-18,-28.112036,2.3430948,0.7810316,0.24000001,0.0,0.15366745,35.40018,35.43018,3782400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1182,0.0,1,0.5025678,0.5025678,1.1175878,0.0,0.07628025,0.0,0.0,8.201598e-18,-29.26787,2.4587421,0.81958073,0.16000001,0.0,0.19829214,35.43018,35.46018,3785600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1183,0.0,1,0.5025678,0.5025678,1.0341346,0.09244116,0.09244116,1.0,7.35759e-19,7.9592146e-18,-26.416542,2.2751415,0.75838053,0.13,0.0,0.15030234,35.46018,35.490177,3788800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1184,0.0,1,0.5025678,0.5025678,1.0387994,0.091453545,0.091453545,1.0,7.0638655e-19,7.723993e-18,-27.338158,2.2854042,0.7618014,0.112,0.0,0.16145544,35.490177,35.520176,3792000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1185,0.0,1,0.5025678,0.5025678,1.0356796,0.09211289,0.09211289,1.0,6.904529e-19,7.495725e-18,-27.449314,2.2785406,0.75951356,0.14400001,0.0,0.1524565,35.520176,35.550175,3795200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1186,0.0,1,0.5025678,0.5025678,1.0351725,0.0922205,0.0922205,1.0,6.7083045e-19,7.274201e-18,-27.681337,2.2774248,0.7591416,0.16800001,0.0,0.1675904,35.550175,35.580173,3798400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1187,0.0,1,0.5025678,0.5025678,1.066624,0.0,0.085778,0.0,0.0,7.059225e-18,-27.154823,2.3466198,0.78220665,0.120000005,0.0,0.14057182,35.580173,35.610172,3801600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1188,0.0,1,0.5025678,0.5025678,1.0927234,0.0,0.08077495,0.0,0.0,6.8506006e-18,-27.924292,2.4040394,0.8013465,0.16000001,0.0,0.15301572,35.610172,35.64017,3804800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1189,0.0,1,0.5025678,0.5025678,1.0173734,0.09607858,0.09607858,1.0,6.3874416e-19,6.6481432e-18,-26.878212,2.2382662,0.74608874,0.15200001,0.0,0.14818332,35.64017,35.67017,3808000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1190,0.0,1,0.5025678,0.5025678,1.0668131,0.0,0.08574066,0.0,0.0,6.4516684e-18,-27.622292,2.3470356,0.78234524,0.120000005,0.0,0.14163418,35.67017,35.70017,3811200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1191,0.0,1,0.5025678,0.5025678,1.0604784,0.0,0.08700046,0.0,0.0,6.2610008e-18,-27.86637,2.3330991,0.7776997,0.14400001,0.008,0.13407776,35.70017,35.730167,3814400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1192,0.0,1,0.5025678,0.5025678,0.9943533,0.10130868,0.10130868,1.0,6.155483e-19,6.075968e-18,-26.841225,2.1876209,0.729207,0.17600001,0.0,0.12182145,35.730167,35.760166,3817600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1193,0.0,1,0.5025678,0.5025678,1.0383478,0.09154868,0.09154868,1.0,5.3980793e-19,5.896403e-18,-28.34717,2.284411,0.7614703,0.096,0.0,0.1483888,35.760166,35.790165,3820800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1194,0.0,1,0.5025678,0.5025678,1.0656192,0.0,0.08597669,0.0,0.0,5.7221447e-18,-28.307333,2.344409,0.7814697,0.16000001,0.0,0.17254062,35.790165,35.820164,3824000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1195,0.0,1,0.5025678,0.5025678,1.043576,0.09045321,0.09045321,1.0,5.0228997e-19,5.5530367e-18,-27.0864,2.295913,0.7653043,0.128,0.0,0.13924938,35.820164,35.850163,3827200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1196,0.0,1,0.5025678,0.5025678,1.0096775,0.097796306,0.097796306,1.0,5.270171e-19,5.388926e-18,-27.028027,2.221335,0.740445,0.14,0.0,0.1589207,35.850163,35.88016,3830400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1197,0.0,1,0.5025678,0.5025678,0.98815095,0.102765895,0.102765895,1.0,5.3743124e-19,5.2296654e-18,-25.60999,2.1739755,0.7246585,0.216,0.0,0.1421038,35.88016,35.91016,3833600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1198,0.0,1,0.5025678,0.5025678,1.0943329,0.0,0.08047613,0.0,0.0,5.075112e-18,-28.576794,2.4075806,0.8025269,0.08800001,0.0,0.14164788,35.91016,35.94016,3836800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1199,0.0,1,0.5025678,0.5025678,1.023898,0.09464593,0.09464593,1.0,4.6614316e-19,4.925126e-18,-26.704067,2.2526207,0.75087357,0.192,0.0,0.16211304,35.94016,35.970158,3840000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1200,0.0,1,0.5025678,0.5025678,1.0915248,0.0,0.08099817,0.0,0.0,4.7795724e-18,-28.629993,2.4014025,0.8004675,0.16800001,0.0,0.16025786,35.970158,36.000156,3843200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1201,0.0,1,0.5025678,0.5025678,1.0312029,0.09306728,0.09306728,1.0,4.3167589e-19,4.6383206e-18,-27.208208,2.2686918,0.7562306,0.14400001,0.0,0.16747724,36.000156,36.030155,3846400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1202,0.0,1,0.5025678,0.5025678,1.0466882,0.08980733,0.08980733,1.0,4.0424459e-19,4.5012427e-18,-27.26974,2.3027601,0.7675867,0.120000005,0.0,0.14504321,36.030155,36.060154,3849600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1203,0.0,1,0.5025678,0.5025678,1.0225327,0.09494394,0.09494394,1.0,4.1473564e-19,4.368216e-18,-27.425896,2.2496169,0.7498723,0.15200001,0.0,0.14704667,36.060154,36.090153,3852800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1204,0.0,1,0.5025678,0.5025678,1.0257798,0.09423672,0.09423672,1.0,3.9948083e-19,4.2391207e-18,-27.348114,2.2567606,0.75225353,0.16000001,0.0,0.14296277,36.090153,36.12015,3856000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1205,0.0,1,0.5025678,0.5025678,1.0321609,0.09286224,0.09286224,1.0,3.820205e-19,4.113841e-18,-26.7014,2.2707994,0.75693315,0.120000005,0.0,0.14398333,36.12015,36.15015,3859200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1206,0.0,1,0.5025678,0.5025678,1.0420724,0.09076691,0.09076691,1.0,3.6236541e-19,3.9922636e-18,-27.710606,2.2926052,0.76420176,0.14400001,0.0,0.1635637,36.15015,36.18015,3862400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1207,0.0,1,0.5025678,0.5025678,0.98668146,0.10311421,0.10311421,1.0,3.9949324e-19,3.874279e-18,-26.580679,2.1707425,0.72358084,0.128,0.0,0.12519127,36.18015,36.210148,3865600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1208,0.0,1,0.5025678,0.5025678,1.0419036,0.09080221,0.09080221,1.0,3.4139646e-19,3.7597816e-18,-28.229002,2.2922337,0.7640779,0.16800001,0.0,0.1764057,36.210148,36.240147,3868800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1209,0.0,1,0.5025678,0.5025678,1.0283878,0.093672514,0.093672514,1.0,3.4177984e-19,3.6486672e-18,-27.664972,2.2624984,0.7541661,0.14,0.0,0.14207882,36.240147,36.270145,3872000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1210,0.0,1,0.5025678,0.5025678,1.0847944,0.0,0.0822632,0.0,0.0,3.540837e-18,-27.3794,2.3865952,0.79553175,0.096,0.0,0.1669043,36.270145,36.300144,3875200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1211,0.0,1,0.5025678,0.5025678,1.0050516,0.09884356,0.09884356,1.0,3.3964563e-19,3.4361939e-18,-26.737589,2.2111578,0.7370526,0.128,0.0,0.13878262,36.300144,36.330143,3878400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1212,0.0,1,0.5025678,0.5025678,1.0566518,0.0,0.08777041,0.0,0.0,3.334643e-18,-28.357725,2.3246806,0.7748935,0.15200001,0.0,0.20716682,36.330143,36.36014,3881600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1213,0.0,1,0.5025678,0.5025678,1.070196,0.0,0.08507539,0.0,0.0,3.2360935e-18,-28.600687,2.3544784,0.78482616,0.112,0.0,0.17219941,36.36014,36.39014,3884800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1214,0.0,1,0.5025678,0.5025678,1.0435629,0.09045594,0.09045594,1.0,2.8407293e-19,3.1404563e-18,-27.944065,2.2958841,0.76529473,0.136,0.0,0.14794652,36.39014,36.42014,3888000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1215,0.0,1,0.5025678,0.5025678,1.0346917,0.09232266,0.09232266,1.0,2.8136675e-19,3.0476454e-18,-27.012365,2.2763672,0.75878906,0.120000005,0.0,0.13353798,36.42014,36.450138,3891200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1216,0.0,1,0.5025678,0.5025678,0.9958979,0.10094901,0.10094901,1.0,2.985645e-19,2.9575775e-18,-25.349218,2.191019,0.7303397,0.15200001,0.0,0.13366197,36.450138,36.480137,3894400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1217,0.0,1,0.5025678,0.5025678,1.040798,0.09103367,0.09103367,1.0,2.6128224e-19,2.8701716e-18,-27.578243,2.2898011,0.76326704,0.112,0.0,0.14961094,36.480137,36.510136,3897600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1218,0.0,1,0.5025678,0.5025678,1.0359067,0.092064746,0.092064746,1.0,2.5643237e-19,2.7853483e-18,-27.131481,2.27904,0.75968003,0.104,0.0,0.13492829,36.510136,36.540134,3900800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1219,0.0,1,0.5025678,0.5025678,1.0000392,0.099990964,0.099990964,1.0,2.7027878e-19,2.703032e-18,-26.574377,2.2001302,0.73337674,0.16000001,0.0,0.1324114,36.540134,36.570133,3904000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1220,0.0,1,0.5025678,0.5025678,1.0308748,0.09313763,0.09313763,1.0,2.4431387e-19,2.6231487e-18,-27.591986,2.2679698,0.75598997,0.2,0.0,0.15738933,36.570133,36.600132,3907200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1221,0.0,1,0.5025678,0.5025678,1.0390278,0.09140546,0.09140546,1.0,2.3268415e-19,2.5456264e-18,-26.865057,2.2859068,0.761969,0.16800001,0.0,0.14888561,36.600132,36.63013,3910400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1222,0.0,1,0.5025678,0.5025678,0.98657274,0.10314003,0.10314003,1.0,2.5479655e-19,2.4703945e-18,-26.268013,2.1705034,0.72350115,0.17999999,0.0,0.12632802,36.63013,36.66013,3913600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1223,0.0,1,0.5025678,0.5025678,1.0190036,0.09571861,0.09571861,1.0,2.2947448e-19,2.3973863e-18,-27.545618,2.2418528,0.7472843,0.208,0.0,0.15572634,36.66013,36.69013,3916800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1224,0.0,1,0.5025678,0.5025678,1.0756439,0.0,0.08401486,0.0,0.0,2.3265356e-18,-28.248648,2.366464,0.78882134,0.128,0.0,0.15195277,36.69013,36.720127,3920000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1225,0.0,1,0.5025678,0.5025678,1.032465,0.092797235,0.092797235,1.0,2.0951562e-19,2.2577787e-18,-27.481544,2.2714684,0.75715613,0.17600001,0.0,0.15078396,36.720127,36.750126,3923200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1226,0.0,1,0.5025678,0.5025678,0.9796608,0.10479467,0.10479467,1.0,2.2961078e-19,2.191054e-18,-26.5035,2.1552968,0.7184323,0.17600001,0.0,0.12024055,36.750126,36.780125,3926400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1227,0.0,1,0.5025678,0.5025678,0.98404264,0.10374265,0.10374265,1.0,2.2058813e-19,2.1263013e-18,-26.148829,2.164937,0.7216457,0.192,0.0,0.14072695,36.780125,36.810123,3929600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1228,0.0,1,0.5025678,0.5025678,1.0334628,0.09258427,0.09258427,1.0,1.9104412e-19,2.063462e-18,-27.453861,2.2736635,0.75788784,0.128,0.0,0.15651055,36.810123,36.840122,3932800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1229,0.0,1,0.5025678,0.5025678,1.0654655,0.0,0.08600715,0.0,0.0,2.00248e-18,-27.599411,2.344071,0.781357,0.216,0.0,0.15010533,36.840122,36.87012,3936000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1230,0.0,1,0.5025678,0.5025678,1.0478936,0.089558415,0.089558415,1.0,1.7403888e-19,1.9433002e-18,-28.018803,2.305412,0.7684707,0.104,0.0,0.16389641,36.87012,36.90012,3939200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1231,0.0,1,0.5025678,0.5025678,1.0540981,0.0,0.08828803,0.0,0.0,1.8858692e-18,-27.37655,2.3190622,0.77302074,0.096,0.0,0.15095091,36.90012,36.93012,3942400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1232,0.0,1,0.5025678,0.5025678,1.0677545,0.0,0.085555,0.0,0.0,1.8301357e-18,-28.347662,2.3491068,0.78303564,0.18400002,0.0,0.16601396,36.93012,36.960117,3945600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1233,0.0,1,0.5025678,0.5025678,1.0481172,0.089512326,0.089512326,1.0,1.589783e-19,1.7760492e-18,-27.061668,2.305904,0.7686347,0.08800001,0.0,0.1449671,36.960117,36.990116,3948800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1234,0.0,1,0.5025678,0.5025678,1.029744,0.09338045,0.09338045,1.0,1.609469e-19,1.723561e-18,-27.17953,2.2654822,0.75516075,0.136,0.0,0.16579714,36.990116,37.020115,3952000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1235,0.0,1,0.5025678,0.5025678,1.0290902,0.093521155,0.093521155,1.0,1.5642575e-19,1.6726241e-18,-28.317867,2.2640436,0.7546812,0.19,0.0,0.15978523,37.020115,37.050114,3955200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1236,0.0,1,0.5025678,0.5025678,1.0829139,0.0,0.08262017,0.0,0.0,1.6231926e-18,-27.958569,2.3824582,0.79415274,0.104,0.0,0.15312043,37.050114,37.080112,3958400
