mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1237,0.0,1,0.5025678,0.5025678,1.0031276,0.099282436,0.099282436,1.0,1.5639187e-19,1.575222e-18,-27.055292,2.2069247,0.7356416,0.2,0.0,0.13046001,37.080112,37.11011,3961600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1238,0.0,1,0.5025678,0.5025678,1.0535814,0.0,0.088393144,0.0,0.0,1.528669e-18,-27.713308,2.3179252,0.7726418,0.064,0.0,0.17608203,37.11011,37.14011,3964800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1239,0.0,1,0.5025678,0.5025678,1.0429239,0.09058913,0.09058913,1.0,1.3438823e-19,1.4834919e-18,-27.763908,2.2944784,0.7648262,0.15200001,0.0,0.1624538,37.14011,37.17011,3968000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1240,0.0,1,0.5025678,0.5025678,1.0477617,0.089585625,0.089585625,1.0,1.2897192e-19,1.4396497e-18,-27.617424,2.3051217,0.7683739,0.136,0.0,0.120962985,37.17011,37.200108,3971200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1241,0.0,1,0.5025678,0.5025678,1.0357698,0.09209374,0.09209374,1.0,1.2866448e-19,1.3971034e-18,-27.737188,2.278739,0.75957966,0.15200001,0.0,0.15890735,37.200108,37.230106,3974400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1242,0.0,1,0.5025678,0.5025678,1.0147384,0.09666328,0.09666328,1.0,1.3105746e-19,1.3558144e-18,-26.984438,2.232469,0.74415636,0.120000005,0.0,0.1444552,37.230106,37.260105,3977600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1243,0.0,1,0.5025678,0.5025678,1.1379001,0.0,0.07279472,0.0,0.0,1.3157456e-18,-29.118866,2.5034304,0.8344768,0.064,0.0,0.15211047,37.260105,37.290104,3980800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1244,0.0,1,0.5025678,0.5025678,1.0495753,0.089212276,0.089212276,1.0,1.1391169e-19,1.2768611e-18,-27.929974,2.3091118,0.769704,0.192,0.0,0.17258418,37.290104,37.320103,3984000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1245,0.0,1,0.5025678,0.5025678,1.0554885,0.0,0.08800585,0.0,0.0,1.2391256e-18,-29.097185,2.322121,0.77404034,0.136,0.0,0.16676757,37.320103,37.3501,3987200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1246,0.0,1,0.5025678,0.5025678,0.9960852,0.10090548,0.10090548,1.0,1.2133937e-19,1.2025053e-18,-26.753456,2.1914313,0.7304771,0.18400002,0.0,0.13394758,37.3501,37.3801,3990400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1247,0.0,1,0.5025678,0.5025678,1.0630977,0.0,0.08647734,0.0,0.0,1.1669673e-18,-27.50304,2.3388617,0.7796206,0.096,0.0,0.14979301,37.3801,37.4101,3993600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1248,0.0,1,0.5025678,0.5025678,0.96582836,0.10818615,0.10818615,1.0,1.2251862e-19,1.1324797e-18,-26.570864,2.1248648,0.7082883,0.19,0.0,0.13071078,37.4101,37.440098,3996800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,31,1249,0.0,1,0.5025678,0.5025678,1.058405,0.0,0.087416805,0.0,0.0,1.0990112e-18,-28.243717,2.3285377,0.77617925,0.104,0.0,0.12513065,37.440098,37.470097,4000000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,0,1.0,1,1.0,0.45999998,1.0750173,0.0,0.08413616,0.0,0.0,0.02,-27.862705,2.3650854,0.7883618,0.16,0.0,0.13813628,0.0,0.0,3200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1,0.0,1,0.45999998,0.46183094,1.0383499,0.091548264,0.091548264,1.0,0.0018309653,0.02,-27.47996,2.2844152,0.76147175,0.120000005,0.0,0.1479145,0.0,0.03,6400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,2,0.0,1,0.46183094,0.46183094,1.1137079,0.0,0.07696478,0.0,0.0,0.019408911,-28.397125,2.4502063,0.81673545,0.112,0.0,0.20101668,0.03,0.06,9600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,3,0.0,1,0.46183094,0.46356535,1.0358211,0.09208288,0.09208288,1.0,0.0017344079,0.018835291,-27.555174,2.278852,0.7596173,0.112,0.0,0.17420982,0.06,0.089999996,12800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,4,0.0,1,0.46356535,0.46356535,1.1202445,0.0,0.07581507,0.0,0.0,0.018278625,-28.973904,2.4645872,0.8215291,0.112,0.0,0.16229096,0.089999996,0.12,16000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,5,0.0,1,0.46356535,0.4651862,1.0391663,0.09137633,0.09137633,1.0,0.0016208705,0.017738407,-27.75104,2.2862115,0.76207054,0.14400001,0.0,0.15836409,0.12,0.14999999,19200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,6,0.0,1,0.4651862,0.4651862,1.0738661,0.0,0.084359474,0.0,0.0,0.017214159,-27.881058,2.3625526,0.78751755,0.17600001,0.0,0.1682328,0.14999999,0.17999999,22400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,7,0.0,1,0.4651862,0.4651862,1.0703629,0.0,0.0850427,0.0,0.0,0.016705405,-28.000082,2.3548455,0.7849485,0.14400001,0.0,0.16595183,0.17999999,0.21,25600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,8,0.0,1,0.4651862,0.4666958,1.0309716,0.093116865,0.093116865,1.0,0.0015095812,0.016211685,-27.392563,2.268183,0.756061,0.128,0.0,0.15734054,0.21,0.24,28800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,9,0.0,1,0.4666958,0.4666958,1.0889696,0.0,0.08147614,0.0,0.0,0.015732557,-28.535433,2.395781,0.7985937,0.120000005,0.0,0.16492502,0.24,0.26999998,32000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,10,0.0,1,0.4666958,0.46843567,0.9432497,0.11395944,0.11395944,1.0,0.001739886,0.01526759,-25.936928,2.0751908,0.69173026,0.192,0.0,0.12223647,0.26999998,0.29999998,35200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,11,0.0,1,0.46843567,0.46978116,1.04186,0.09081132,0.09081132,1.0,0.0013454935,0.014816363,-27.985228,2.2921376,0.7640459,0.192,0.0,0.17427549,0.29999998,0.32999998,38400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,12,0.0,1,0.46978116,0.47115615,1.0194128,0.095628485,0.095628485,1.0,0.0013749918,0.014378476,-27.367311,2.2427528,0.7475843,0.208,0.0,0.18707192,0.32999998,0.35999998,41600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,13,0.0,1,0.47115615,0.47115615,1.0533626,0.0,0.08843769,0.0,0.0,0.0139535265,-27.59672,2.317444,0.7724814,0.13,0.0,0.15763474,0.35999998,0.39,44800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,14,0.0,1,0.47115615,0.47252497,0.99531156,0.1010854,0.1010854,1.0,0.0013688114,0.013541138,-26.742264,2.1897292,0.7299098,0.112,0.0,0.14025426,0.39,0.42,48000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,15,0.0,1,0.47252497,0.47252497,1.0690889,0.0,0.08529254,0.0,0.0,0.013140936,-28.021444,2.3520427,0.7840142,0.14400001,0.0,0.15656753,0.42,0.45,51200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,16,0.0,1,0.47252497,0.47366956,1.0469536,0.08975248,0.08975248,1.0,0.0011445741,0.012752563,-27.291317,2.3033438,0.76778126,0.16800001,0.0,0.17413463,0.45,0.48,54400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,17,0.0,1,0.47366956,0.4747949,1.041283,0.09093204,0.09093204,1.0,0.0011253448,0.012375668,-27.603254,2.2908683,0.76362276,0.096,0.0,0.14666061,0.48,0.51,57600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,18,0.0,1,0.4747949,0.47593716,1.0217723,0.095110334,0.095110334,1.0,0.0011422667,0.012009911,-27.353075,2.2479439,0.74931467,0.17600001,0.0,0.19058879,0.51,0.53999996,60800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,19,0.0,1,0.47593716,0.47704104,1.0235887,0.094713375,0.094713375,1.0,0.001103881,0.011654965,-27.373102,2.25194,0.7506467,0.128,0.0,0.14003088,0.53999996,0.56999993,64000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,20,0.0,1,0.47704104,0.4780701,1.0410377,0.090983436,0.090983436,1.0,0.001029069,0.011310509,-27.446903,2.2903285,0.7634429,0.16800001,0.0,0.16256131,0.56999993,0.5999999,67200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,21,0.0,1,0.4780701,0.4780701,1.0523728,0.0,0.088639475,0.0,0.0,0.0109762335,-26.803913,2.3152664,0.77175546,0.15200001,0.0,0.16738614,0.5999999,0.6299999,70400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,22,0.0,1,0.4780701,0.47907224,1.0265019,0.09408018,0.09408018,1.0,0.0010021267,0.010651837,-27.098791,2.2583492,0.75278306,0.16000001,0.0,0.15205814,0.6299999,0.65999985,73600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,23,0.0,1,0.47907224,0.47907224,1.0800942,0.0,0.08315834,0.0,0.0,0.010337027,-29.362396,2.3762548,0.79208493,0.18400002,0.0,0.19828907,0.65999985,0.6899998,76800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,24,0.0,1,0.47907224,0.4801016,0.9888109,0.10260985,0.10260985,1.0,0.0010293331,0.010031523,-26.130201,2.1754274,0.7251425,0.216,0.008,0.15253487,0.6899998,0.7199998,80000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,25,0.0,1,0.4801016,0.48114994,0.9678237,0.10769024,0.10769024,1.0,0.0010483696,0.009735047,-26.122704,2.1292546,0.70975155,0.2,0.0,0.165199,0.7199998,0.74999976,83200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,26,0.0,1,0.48114994,0.48114994,1.0561626,0.0,0.08786934,0.0,0.0,0.009447333,-27.310322,2.323604,0.7745347,0.14999999,0.0,0.14040181,0.74999976,0.77999973,86400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,27,0.0,1,0.48114994,0.48197526,1.0456672,0.09001871,0.09001871,1.0,0.0008253026,0.009168123,-27.249552,2.3005137,0.76683795,0.14400001,0.0,0.14640264,0.77999973,0.8099997,89600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,28,0.0,1,0.48197526,0.48278406,1.041409,0.09090566,0.09090566,1.0,0.00080880255,0.008897164,-27.928205,2.2911456,0.7637152,0.17600001,0.0,0.142323,0.8099997,0.8399997,92800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,29,0.0,1,0.48278406,0.4836146,1.0168744,0.09618904,0.09618904,1.0,0.0008305167,0.008634213,-26.552677,2.2371683,0.7457228,0.128,0.0,0.17417064,0.8399997,0.86999965,96000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,30,0.0,1,0.4836146,0.4845377,0.95794934,0.110166766,0.110166766,1.0,0.000923091,0.008379034,-25.650331,2.1075306,0.70251024,0.208,0.0,0.15764278,0.86999965,0.8999996,99200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,31,0.0,1,0.4845377,0.48528183,1.038506,0.09151536,0.09151536,1.0,0.00074414775,0.008131397,-27.257013,2.2847588,0.7615863,0.2,0.0,0.15116277,0.8999996,0.9299996,102400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,32,0.0,1,0.48528183,0.48604465,1.0147207,0.09666723,0.09666723,1.0,0.0007628086,0.007891078,-26.310844,2.23243,0.74414337,0.16000001,0.0,0.1644491,0.9299996,0.95999956,105600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,33,0.0,1,0.48604465,0.48676282,1.027878,0.09378253,0.09378253,1.0,0.0007181736,0.007657861,-27.505243,2.2613769,0.7537923,0.208,0.0,0.20010328,0.95999956,0.98999953,108800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,34,0.0,1,0.48676282,0.48749593,1.0059097,0.098648466,0.098648466,1.0,0.0007331098,0.0074315374,-27.058182,2.2130456,0.73768187,0.192,0.0,0.13891368,0.98999953,1.0199995,112000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,35,0.0,1,0.48749593,0.4881889,1.0173339,0.09608733,0.09608733,1.0,0.00069297245,0.0072119026,-27.520147,2.2381792,0.7460598,0.136,0.0,0.15819228,1.0199995,1.0499995,115200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,36,0.0,1,0.4881889,0.4881889,1.1068655,0.0,0.078186974,0.0,0.0,0.0069987588,-28.094013,2.4351528,0.8117176,0.128,0.0,0.15992579,1.0499995,1.0799994,118400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,37,0.0,1,0.4881889,0.4888018,1.0445837,0.09024357,0.09024357,1.0,0.00061292655,0.006791914,-27.716583,2.29813,0.76604337,0.15200001,0.0,0.16151345,1.0799994,1.1099994,121600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,38,0.0,1,0.4888018,0.48948336,0.98547345,0.10340144,0.10340144,1.0,0.0006815378,0.0065911827,-27.028963,2.1680849,0.722695,0.208,0.0,0.1402585,1.1099994,1.1399994,124800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,39,0.0,1,0.48948336,0.4900572,1.0471306,0.0897159,0.0897159,1.0,0.00057385734,0.006396384,-27.232878,2.3037333,0.76791114,0.14999999,0.0,0.16202147,1.1399994,1.1699994,128000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,40,0.0,1,0.4900572,0.49066848,1.0066745,0.09847488,0.09847488,1.0,0.0006112674,0.006207343,-26.318258,2.214728,0.73824275,0.2,0.0,0.15095824,1.1699994,1.1999993,131200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,41,0.0,1,0.49066848,0.49066848,1.0620033,0.0,0.08669554,0.0,0.0,0.006023888,-27.323812,2.336454,0.778818,0.17600001,0.0,0.16895652,1.1999993,1.2299993,134400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,42,0.0,1,0.49066848,0.49124572,1.0054803,0.098746054,0.098746054,1.0,0.00057725515,0.0058458555,-26.592499,2.2121007,0.7373669,0.136,0.0,0.18482636,1.2299993,1.2599993,137600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,43,0.0,1,0.49124572,0.49124572,1.0873393,0.0,0.081782565,0.0,0.0,0.005673084,-28.144966,2.3921943,0.7973981,0.120000005,0.0,0.17967138,1.2599993,1.2899992,140800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,44,0.0,1,0.49124572,0.49180612,0.99229014,0.10179111,0.10179111,1.0,0.0005604028,0.00550542,-26.447632,2.1830819,0.727694,0.2,0.0,0.15344761,1.2899992,1.3199992,144000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,45,0.0,1,0.49180612,0.4923016,1.0327235,0.09274199,0.09274199,1.0,0.0004954935,0.00534271,-26.873194,2.2720373,0.7573458,0.16000001,0.0,0.15730311,1.3199992,1.3499992,147200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,46,0.0,1,0.4923016,0.49286112,0.9669293,0.107912235,0.107912235,1.0,0.0005595044,0.0051848097,-26.109455,2.127287,0.70909566,0.216,0.0,0.14188834,1.3499992,1.3799992,150400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,47,0.0,1,0.49286112,0.49337482,0.99099433,0.10209527,0.10209527,1.0,0.00051370007,0.0050315754,-27.095549,2.180231,0.7267437,0.18400002,0.0,0.15039268,1.3799992,1.4099991,153600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,48,0.0,1,0.49337482,0.49387646,0.98828846,0.102733366,0.102733366,1.0,0.0005016336,0.00488287,-25.930592,2.174278,0.72475934,0.120000005,0.0,0.14596936,1.4099991,1.4399991,156800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,49,0.0,1,0.49387646,0.49433914,1.0103725,0.09763993,0.09763993,1.0,0.00046267264,0.0047385595,-27.84978,2.222864,0.74095464,0.17600001,0.0,0.15285996,1.4399991,1.4699991,160000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,50,0.0,1,0.49433914,0.49477446,1.0238125,0.09466457,0.09466457,1.0,0.00043531638,0.004598514,-27.183966,2.2524326,0.75081086,0.136,0.0,0.15998589,1.4699991,1.499999,163200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,51,0.0,1,0.49477446,0.49519083,1.0301226,0.09329907,0.09329907,1.0,0.00041635713,0.0044626077,-27.05857,2.266315,0.7554383,0.208,0.0,0.14136061,1.499999,1.529999,166400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,52,0.0,1,0.49519083,0.49519083,1.0985162,0.0,0.07970467,0.0,0.0,0.004330718,-28.085152,2.416784,0.8055947,0.14999999,0.0,0.15024278,1.529999,1.559999,169600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,53,0.0,1,0.49519083,0.49561504,0.9959641,0.100933634,0.100933634,1.0,0.00042419633,0.0042027254,-27.439045,2.1911647,0.7303883,0.16000001,0.0,0.15738615,1.559999,1.589999,172800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,54,0.0,1,0.49561504,0.49604258,0.9795262,0.104827136,0.104827136,1.0,0.00042753917,0.0040785163,-26.558723,2.1550007,0.7183336,0.18400002,0.0,0.14546145,1.589999,1.6199989,176000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,55,0.0,1,0.49604258,0.49604258,1.0531001,0.0,0.088491164,0.0,0.0,0.003957978,-27.886393,2.3168664,0.7722888,0.128,0.0,0.17012833,1.6199989,1.6499989,179200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,56,0.0,1,0.49604258,0.4964089,1.0205632,0.09537547,0.09537547,1.0,0.00036633742,0.0038410025,-26.6354,2.2452838,0.748428,0.16800001,0.0,0.15296197,1.6499989,1.6799989,182400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,57,0.0,1,0.4964089,0.4967957,0.9839404,0.10376707,0.10376707,1.0,0.00038679002,0.0037274836,-26.726,2.1647122,0.72157073,0.192,0.0,0.14744031,1.6799989,1.7099988,185600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,58,0.0,1,0.4967957,0.49712777,1.03716,0.09179942,0.09179942,1.0,0.0003320679,0.00361732,-27.558834,2.2817976,0.76059926,0.16000001,0.0,0.17939879,1.7099988,1.7399988,188800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,59,0.0,1,0.49712777,0.4974696,1.0115353,0.097378865,0.097378865,1.0,0.0003418399,0.0035104118,-26.233082,2.2254221,0.7418074,0.16800001,0.0,0.16706797,1.7399988,1.7699988,192000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,60,0.0,1,0.4974696,0.49780124,1.011665,0.09734979,0.09734979,1.0,0.00033163806,0.0034066641,-28.172127,2.2257073,0.7419025,0.16800001,0.0,0.17972821,1.7699988,1.7999988,195200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,61,0.0,1,0.49780124,0.4981297,1.0028454,0.099346966,0.099346966,1.0,0.00032843926,0.0033059819,-26.570988,2.2063038,0.73543465,0.18400002,0.008,0.15887779,1.7999988,1.8299987,198400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,62,0.0,1,0.4981297,0.4984236,1.0380667,0.091607966,0.091607966,1.0,0.00029390358,0.0032082754,-27.759918,2.2837925,0.7612642,0.104,0.0,0.17750953,1.8299987,1.8599987,201600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,63,0.0,1,0.4984236,0.4984236,1.0952786,0.0,0.08030108,0.0,0.0,0.0031134563,-28.491869,2.409661,0.8032204,0.120000005,0.0,0.18590489,1.8599987,1.8899987,204800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,64,0.0,1,0.4984236,0.49869558,1.0456821,0.09001563,0.09001563,1.0,0.00027197684,0.0030214402,-28.647352,2.3005464,0.7668488,0.14400001,0.0,0.17580585,1.8899987,1.9199986,208000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,65,0.0,1,0.49869558,0.4989988,0.98543614,0.10341031,0.10341031,1.0,0.00030321383,0.0029321432,-27.240658,2.1680028,0.72266763,0.14999999,0.0,0.15707165,1.9199986,1.9499986,211200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,66,0.0,1,0.4989988,0.49926424,1.0301683,0.093289256,0.093289256,1.0,0.0002654532,0.0028454852,-27.287334,2.2664156,0.7554719,0.16800001,0.0,0.15091738,1.9499986,1.9799986,214400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,67,0.0,1,0.49926424,0.4995184,1.0360076,0.09204333,0.09204333,1.0,0.0002541674,0.0027613884,-27.266815,2.2792623,0.7597541,0.2,0.0,0.16253546,1.9799986,2.0099986,217600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,68,0.0,1,0.4995184,0.4995184,1.0728269,0.0,0.08456159,0.0,0.0,0.0026797773,-28.117521,2.3602662,0.78675544,0.120000005,0.0,0.20219311,2.0099986,2.0399985,220800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,69,0.0,1,0.4995184,0.49975702,1.0373526,0.09175874,0.09175874,1.0,0.00023862578,0.0026005781,-27.17261,2.2822213,0.76074046,0.14400001,0.0,0.14841527,2.0399985,2.0699985,224000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,70,0.0,1,0.49975702,0.49975702,1.0994463,0.0,0.07953415,0.0,0.0,0.0025237193,-28.427757,2.4188302,0.80627674,0.136,0.0,0.18936448,2.0699985,2.0999985,227200
