mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,71,0.0,1,0.49975702,0.5000045,0.9955717,0.10102488,0.10102488,1.0,0.00024742328,0.002449132,-26.898735,2.1903014,0.7301005,0.15200001,0.0,0.16575803,2.0999985,2.1299984,230400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,72,0.0,1,0.5000045,0.5002334,1.0162129,0.09633566,0.09633566,1.0,0.00022896571,0.0023767494,-27.131868,2.235713,0.7452377,0.192,0.0,0.20958365,2.1299984,2.1599984,233600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,73,0.0,1,0.5002334,0.50044703,1.0332608,0.09262734,0.09262734,1.0,0.00021364552,0.002306506,-27.407368,2.273219,0.7577397,0.120000005,0.0,0.14689955,2.1599984,2.1899984,236800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,74,0.0,1,0.50044703,0.50066185,1.0178881,0.0959648,0.0959648,1.0,0.00021480171,0.0022383386,-27.825966,2.2393985,0.74646616,0.18400002,0.0,0.13925473,2.1899984,2.2199984,240000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,75,0.0,1,0.50066185,0.50066185,1.0597152,0.0,0.08715349,0.0,0.0,0.0021721856,-28.084959,2.33142,0.77714,0.128,0.0,0.19444369,2.2199984,2.2499983,243200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,76,0.0,1,0.50066185,0.5008824,0.9803341,0.104632325,0.104632325,1.0,0.00022056367,0.0021079879,-25.787615,2.156778,0.7189261,0.2,0.0,0.15590884,2.2499983,2.2799983,246400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,77,0.0,1,0.5008824,0.5008824,1.0701996,0.0,0.085074686,0.0,0.0,0.0020456875,-27.811337,2.3544862,0.7848288,0.120000005,0.0,0.17003833,2.2799983,2.3099983,249600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,78,0.0,1,0.5008824,0.50106174,1.0441658,0.09033045,0.09033045,1.0,0.00017932658,0.0019852284,-27.675507,2.2972107,0.76573694,0.16,0.0,0.14483926,2.3099983,2.3399982,252800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,79,0.0,1,0.50106174,0.5012472,1.0164387,0.09628558,0.09628558,1.0,0.00018549956,0.001926556,-27.807077,2.2362099,0.7454033,0.224,0.0,0.1762045,2.3399982,2.3699982,256000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,80,0.0,1,0.5012472,0.5014265,1.0181857,0.095899045,0.095899045,1.0,0.00017929457,0.0018696178,-27.197603,2.2400534,0.7466845,0.15200001,0.0,0.15557595,2.3699982,2.3999982,259200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,81,0.0,1,0.5014265,0.5014265,1.0677555,0.0,0.08555482,0.0,0.0,0.0018143624,-28.293297,2.349109,0.78303635,0.136,0.0,0.18343219,2.3999982,2.4299982,262400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,82,0.0,1,0.5014265,0.5015877,1.038398,0.09153812,0.09153812,1.0,0.0001611748,0.0017607398,-27.712252,2.2845213,0.76150715,0.136,0.0,0.15330218,2.4299982,2.4599981,265600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,83,0.0,1,0.5015877,0.501754,1.0118417,0.097310185,0.097310185,1.0,0.00016627411,0.0017087021,-26.956594,2.2260962,0.74203205,0.18400002,0.0,0.13913961,2.4599981,2.489998,268800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,84,0.0,1,0.501754,0.5019257,0.9847966,0.10356271,0.10356271,1.0,0.00017172795,0.0016582025,-27.017696,2.1665957,0.7221986,0.192,0.0,0.16779307,2.489998,2.519998,272000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,85,0.0,1,0.5019257,0.5019257,1.058743,0.0,0.087348804,0.0,0.0,0.0016091953,-28.125008,2.329281,0.77642703,0.120000005,0.0,0.16304015,2.519998,2.549998,275200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,86,0.0,1,0.5019257,0.50208503,0.99135727,0.10200998,0.10200998,1.0,0.0001593025,0.0015616363,-27.008944,2.1810296,0.7270099,0.136,0.0,0.15203483,2.549998,2.579998,278400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,87,0.0,1,0.50208503,0.5022372,0.99814177,0.10042878,0.10042878,1.0,0.0001521981,0.0015154829,-26.929798,2.1959558,0.7319853,0.136,0.0,0.17262799,2.579998,2.609998,281600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,88,0.0,1,0.5022372,0.502382,1.0067463,0.09845861,0.09845861,1.0,0.00014480249,0.001470694,-26.461344,2.2148862,0.73829544,0.15200001,0.0,0.17294776,2.609998,2.639998,284800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,89,0.0,1,0.502382,0.5025219,1.0087253,0.09801096,0.09801096,1.0,0.00013988401,0.0014272282,-26.096731,2.21924,0.7397467,0.18400002,0.0,0.14884888,2.639998,2.669998,288000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,90,0.0,1,0.5025219,0.5026603,1.00024,0.09994475,0.09994475,1.0,0.0001384282,0.0013850472,-25.931116,2.2005718,0.73352396,0.224,0.0,0.15213196,2.669998,2.699998,291200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,91,0.0,1,0.5026603,0.50279444,1.0007696,0.09982294,0.09982294,1.0,0.00013417332,0.001344113,-26.477657,2.2017372,0.7339124,0.19999999,0.0,0.15855762,2.699998,2.7299979,294400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,92,0.0,1,0.50279444,0.5029226,1.0076332,0.098257735,0.098257735,1.0,0.00012816627,0.0013043886,-27.631445,2.2168374,0.73894584,0.15200001,0.0,0.15331544,2.7299979,2.7599978,297600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,93,0.0,1,0.5029226,0.5029226,1.0583049,0.0,0.08743696,0.0,0.0,0.0012658379,-27.936047,2.3283172,0.77610576,0.104,0.0,0.15921703,2.7599978,2.7899978,300800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,94,0.0,1,0.5029226,0.50304735,0.993244,0.1015678,0.1015678,1.0,0.00012476862,0.0012284269,-25.836845,2.1851804,0.7283935,0.15200001,0.0,0.15488744,2.7899978,2.8199978,304000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,95,0.0,1,0.50304735,0.50316036,1.023315,0.09477308,0.09477308,1.0,0.000112981026,0.0011921215,-26.226704,2.2513378,0.75044596,0.18400002,0.0,0.15960743,2.8199978,2.8499978,307200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,96,0.0,1,0.50316036,0.50327814,0.9923263,0.10178262,0.10178262,1.0,0.000117751195,0.001156889,-26.120749,2.1831615,0.7277205,0.112,0.0,0.13120852,2.8499978,2.8799977,310400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,97,0.0,1,0.50327814,0.5033912,0.9969198,0.10071176,0.10071176,1.0,0.000113068876,0.0011226978,-26.279364,2.1932673,0.7310891,0.16000001,0.0,0.14816745,2.8799977,2.9099977,313600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,98,0.0,1,0.5033912,0.5033912,1.0671682,0.0,0.0856706,0.0,0.0,0.001089517,-28.710735,2.347817,0.78260565,0.120000005,0.0,0.16864818,2.9099977,2.9399977,316800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,99,0.0,1,0.5033912,0.5033912,1.0647244,0.0,0.086154014,0.0,0.0,0.0010573171,-28.021357,2.3424406,0.7808136,0.16000001,0.0,0.1925256,2.9399977,2.9699976,320000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,100,0.0,1,0.5033912,0.5034994,0.97706836,0.105422094,0.105422094,1.0,0.0001081703,0.0010260686,-25.939795,2.1495934,0.71653116,0.17600001,0.0,0.14043671,2.9699976,2.9999976,323200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,101,0.0,1,0.5034994,0.5035981,1.003698,0.099152125,0.099152125,1.0,9.87301e-05,0.0009957437,-26.911203,2.2081797,0.7360599,0.120000005,0.0,0.16327374,2.9999976,3.0299976,326400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,102,0.0,1,0.5035981,0.50368464,1.0478054,0.08957661,0.08957661,1.0,8.655922e-05,0.00096631504,-27.391829,2.305218,0.76840603,0.16000001,0.0,0.17371681,3.0299976,3.0599976,329600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,103,0.0,1,0.50368464,0.5037716,1.032693,0.092748515,0.092748515,1.0,8.6975495e-05,0.0009377562,-27.116467,2.27197,0.7573234,0.18400002,0.0,0.1763222,3.0599976,3.0899975,332800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,104,0.0,1,0.5037716,0.50386655,0.98160064,0.10432763,0.10432763,1.0,9.494245e-05,0.00091004133,-26.078606,2.1595645,0.71985483,0.17999999,0.0,0.13350806,3.0899975,3.1199975,336000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,105,0.0,1,0.50386655,0.50386655,1.0501964,0.0,0.0890848,0.0,0.0,0.00088314555,-27.352425,2.3104782,0.7701594,0.16000001,0.0,0.1558294,3.1199975,3.1499975,339200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,106,0.0,1,0.50386655,0.5039493,1.0152707,0.09654487,0.09654487,1.0,8.274327e-05,0.00085704465,-26.922815,2.2336402,0.7445468,0.192,0.0,0.15412408,3.1499975,3.1799974,342400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,107,0.0,1,0.5039493,0.5040338,0.9931354,0.1015932,0.1015932,1.0,8.449661e-05,0.00083171524,-25.834421,2.1849415,0.72831386,0.17600001,0.0,0.15208003,3.1799974,3.2099974,345600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,108,0.0,1,0.5040338,0.5040338,1.0694913,0.0,0.08521356,0.0,0.0,0.0008071343,-27.708921,2.3529277,0.78430927,0.14400001,0.0,0.16989523,3.2099974,3.2399974,348800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,109,0.0,1,0.5040338,0.5040338,1.0802857,0.0,0.08312169,0.0,0.0,0.00078327995,-28.157978,2.3766758,0.7922253,0.112,0.0,0.19127376,3.2399974,3.2699974,352000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,110,0.0,1,0.5040338,0.5041076,1.0129303,0.09706659,0.09706659,1.0,7.3783274e-05,0.00076013047,-27.764524,2.228491,0.7428304,0.16800001,0.0,0.15594447,3.2699974,3.2999973,355200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,111,0.0,1,0.5041076,0.5041745,1.042561,0.090664834,0.090664834,1.0,6.68803e-05,0.0007376653,-27.336887,2.2936802,0.7645601,0.18400002,0.0,0.16066343,3.2999973,3.3299973,358400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,112,0.0,1,0.5041745,0.50424105,1.031464,0.09301136,0.09301136,1.0,6.658349e-05,0.00071586407,-27.819384,2.2692661,0.75642204,0.128,0.0,0.14372908,3.3299973,3.3599973,361600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,113,0.0,1,0.50424105,0.504311,0.9968193,0.10073506,0.10073506,1.0,6.998136e-05,0.0006947071,-26.764814,2.1930463,0.73101544,0.192,0.0,0.14427911,3.3599973,3.3899972,364800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,114,0.0,1,0.504311,0.5043717,1.0459516,0.08995978,0.08995978,1.0,6.064867e-05,0.0006741754,-27.38771,2.3011394,0.76704645,0.120000005,0.0,0.18653993,3.3899972,3.4199972,368000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,115,0.0,1,0.5043717,0.5044357,1.0093061,0.097879976,0.097879976,1.0,6.4038024e-05,0.0006542505,-27.60396,2.2205176,0.74017256,0.208,0.0,0.17726973,3.4199972,3.4499972,371200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,116,0.0,1,0.5044357,0.50449693,1.0156684,0.09645653,0.09645653,1.0,6.124165e-05,0.0006349145,-26.772575,2.2345152,0.7448384,0.16000001,0.0,0.15452085,3.4499972,3.4799972,374400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,117,0.0,1,0.50449693,0.5045568,1.0125947,0.097141616,0.097141616,1.0,5.9853803e-05,0.00061615,-27.884346,2.227753,0.74258435,0.16,0.0,0.15835184,3.4799972,3.5099971,377600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,118,0.0,1,0.5045568,0.50461787,0.9908503,0.10212913,0.10212913,1.0,6.106709e-05,0.00059793994,-26.061253,2.1799142,0.7266381,0.208,0.008,0.13057561,3.5099971,3.539997,380800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,119,0.0,1,0.50461787,0.50467473,1.0089401,0.097962506,0.097962506,1.0,5.684453e-05,0.0005802682,-26.642462,2.2197125,0.73990417,0.224,0.0,0.1610263,3.539997,3.569997,384000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,120,0.0,1,0.50467473,0.5047276,1.0275382,0.09385594,0.09385594,1.0,5.2852036e-05,0.0005631187,-27.075098,2.2606292,0.7535431,0.18400002,0.0,0.16966718,3.569997,3.599997,387200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,121,0.0,1,0.5047276,0.5047276,1.0575371,0.0,0.08759169,0.0,0.0,0.00054647605,-27.710411,2.326628,0.7755427,0.14400001,0.008,0.1599831,3.599997,3.629997,390400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,122,0.0,1,0.5047276,0.5047755,1.0439582,0.09037364,0.09037364,1.0,4.7927424e-05,0.0005303252,-27.400898,2.296754,0.76558465,0.16800001,0.0,0.15260716,3.629997,3.659997,393600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,123,0.0,1,0.5047755,0.5047755,1.0750442,0.0,0.084130965,0.0,0.0,0.0005146518,-27.915508,2.3651443,0.78838146,0.136,0.0,0.16144161,3.659997,3.689997,396800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,124,0.0,1,0.5047755,0.5047755,1.0717899,0.0,0.08476374,0.0,0.0,0.0004994416,-28.03868,2.3579848,0.78599495,0.120000005,0.0,0.14721444,3.689997,3.719997,400000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,125,0.0,1,0.5047755,0.5047755,1.0511864,0.0,0.088881955,0.0,0.0,0.00048468082,-27.77303,2.3126564,0.77088547,0.120000005,0.0,0.18200773,3.719997,3.749997,403200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,126,0.0,1,0.5047755,0.50481963,1.0278746,0.09378326,0.09378326,1.0,4.4111555e-05,0.0004703564,-26.738054,2.2613692,0.7537898,0.16800001,0.0,0.12972067,3.749997,3.7799969,406400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,127,0.0,1,0.50481963,0.50486207,1.0317732,0.09294517,0.09294517,1.0,4.2425312e-05,0.00045645525,-26.985872,2.2699463,0.7566488,0.15200001,0.0,0.16496515,3.7799969,3.8099968,409600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,128,0.0,1,0.50486207,0.50486207,1.0616287,0.0,0.08677034,0.0,0.0,0.00044296499,-28.005547,2.3356297,0.77854323,0.15200001,0.0,0.17927645,3.8099968,3.8399968,412800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,129,0.0,1,0.50486207,0.5049057,0.9933542,0.10154201,0.10154201,1.0,4.365021e-05,0.00042987338,-26.512356,2.185423,0.7284743,0.16800001,0.0,0.14830638,3.8399968,3.8699968,416000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,130,0.0,1,0.5049057,0.504945,1.0261352,0.09415964,0.09415964,1.0,3.9280458e-05,0.00041716872,-27.237507,2.2575426,0.75251424,0.22,0.0,0.16327468,3.8699968,3.8999968,419200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,131,0.0,1,0.504945,0.5049844,1.0115238,0.097381435,0.097381435,1.0,3.9423852e-05,0.00040483952,-26.555002,2.2253969,0.741799,0.112,0.0,0.16020474,3.8999968,3.9299967,422400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,132,0.0,1,0.5049844,0.5050206,1.0354142,0.0921692,0.0921692,1.0,3.621095e-05,0.00039287473,-27.253532,2.2779567,0.75931895,0.18400002,0.0,0.17295395,3.9299967,3.9599967,425600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,133,0.0,1,0.5050206,0.5050576,1.0137714,0.09687875,0.09687875,1.0,3.6936333e-05,0.00038126353,-27.304056,2.2303417,0.74344724,0.192,0.0,0.17785439,3.9599967,3.9899967,428800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,134,0.0,1,0.5050576,0.50509834,0.9579221,0.11017367,0.11017367,1.0,4.076376e-05,0.00036999548,-26.519608,2.1074708,0.70249027,0.192,0.0,0.14905815,3.9899967,4.0199966,432000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,135,0.0,1,0.50509834,0.50513273,1.0190761,0.09570263,0.09570263,1.0,3.4363038e-05,0.00035906053,-27.188694,2.2420123,0.74733746,0.14400001,0.0,0.15517981,4.0199966,4.049997,435200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,136,0.0,1,0.50513273,0.5051681,0.9937891,0.10144038,0.10144038,1.0,3.534675e-05,0.00034844855,-26.458239,2.1863797,0.72879326,0.16800001,0.0,0.15970697,4.049997,4.079997,438400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,137,0.0,1,0.5051681,0.5051999,1.0265485,0.09407007,0.09407007,1.0,3.180982e-05,0.0003381503,-28.02022,2.2584517,0.7528173,0.208,0.0,0.17875418,4.079997,4.1099973,441600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,138,0.0,1,0.5051999,0.50523,1.0374,0.09174871,0.09174871,1.0,3.0107922e-05,0.00032815637,-26.726301,2.2823255,0.7607752,0.15200001,0.0,0.14158577,4.1099973,4.1399975,444800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,139,0.0,1,0.50523,0.50523,1.0798957,0.0,0.08319635,0.0,0.0,0.0003184578,-27.711813,2.375818,0.7919394,0.18400002,0.0,0.19740936,4.1399975,4.1699977,448000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,140,0.0,1,0.50523,0.5052605,1.0057069,0.09869452,0.09869452,1.0,3.0501138e-05,0.00030904592,-27.64289,2.2125993,0.7375331,0.16800001,0.0,0.2063953,4.1699977,4.199998,451200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,141,0.0,1,0.5052605,0.5052926,0.97101885,0.106900826,0.106900826,1.0,3.2060856e-05,0.00029991215,-26.294834,2.136284,0.7120947,0.14400001,0.0,0.18931286,4.199998,4.229998,454400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,142,0.0,1,0.5052926,0.5052926,1.0599958,0.0,0.08709719,0.0,0.0,0.00029104835,-27.50407,2.3320372,0.7773458,0.128,0.0,0.14904162,4.229998,4.2599983,457600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,143,0.0,1,0.5052926,0.5053206,1.0033962,0.09922106,0.09922106,1.0,2.8024644e-05,0.00028244653,-27.271807,2.2075157,0.7358386,0.14,0.0,0.15521406,4.2599983,4.2899985,460800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,144,0.0,1,0.5053206,0.5053455,1.0418953,0.090803936,0.090803936,1.0,2.4889261e-05,0.00027409891,-27.201797,2.2922153,0.7640718,0.128,0.0,0.16591938,4.2899985,4.3199987,464000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,145,0.0,1,0.5053455,0.5053455,1.082244,0.0,0.0827477,0.0,0.0,0.000265998,-27.916899,2.3809845,0.79366153,0.128,0.0,0.1546548,4.3199987,4.349999,467200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,146,0.0,1,0.5053455,0.50537026,1.0188116,0.09576096,0.09576096,1.0,2.4719402e-05,0.00025813654,-27.01244,2.2414303,0.74714345,0.192,0.0,0.1590139,4.349999,4.379999,470400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,147,0.0,1,0.50537026,0.50537026,1.0851439,0.0,0.08219702,0.0,0.0,0.00025050738,-28.233555,2.3873644,0.79578817,0.136,0.0,0.18136606,4.379999,4.4099994,473600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,148,0.0,1,0.50537026,0.5053933,1.0226969,0.09490807,0.09490807,1.0,2.3072507e-05,0.00024310374,-27.247272,2.249978,0.7499927,0.15200001,0.0,0.16145532,4.4099994,4.4399996,476800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,149,0.0,1,0.5053933,0.5054149,1.0386366,0.09148785,0.09148785,1.0,2.158371e-05,0.00023591887,-26.723217,2.285046,0.76168203,0.15200001,0.0,0.17757958,4.4399996,4.47,480000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,150,0.0,1,0.5054149,0.5054365,1.0251489,0.09437373,0.09437373,1.0,2.1606522e-05,0.00022894636,-26.723797,2.2553725,0.7517909,0.080000006,0.0,0.13964358,4.47,4.5,483200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,151,0.0,1,0.5054365,0.5054573,1.0288987,0.09356239,0.09356239,1.0,2.0787686e-05,0.00022217994,-27.061474,2.2636223,0.7545408,0.16000001,0.0,0.15697987,4.5,4.53,486400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,152,0.0,1,0.5054573,0.5054777,1.0226281,0.0949231,0.0949231,1.0,2.0466701e-05,0.00021561349,-27.273787,2.2498267,0.74994224,0.136,0.0,0.17700219,4.53,4.5600004,489600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,153,0.0,1,0.5054777,0.5054985,1.0031239,0.09928326,0.09928326,1.0,2.0774136e-05,0.00020924107,-26.72458,2.2069166,0.73563886,0.23200001,0.0,0.16057643,4.5600004,4.5900006,492800
