mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,154,0.0,1,0.5054985,0.5055179,1.0199598,0.09550809,0.09550809,1.0,1.9393588e-05,0.00020305702,-26.92323,2.2439563,0.7479855,0.14400001,0.0,0.14971164,4.5900006,4.620001,496000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,155,0.0,1,0.5055179,0.5055179,1.0657755,0.0,0.08594576,0.0,0.0,0.00019705575,-29.150892,2.344753,0.7815844,0.104,0.0,0.15890194,4.620001,4.650001,499200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,156,0.0,1,0.5055179,0.5055179,1.0615574,0.0,0.08678457,0.0,0.0,0.00019123183,-27.233477,2.3354728,0.77849096,0.14999999,0.0,0.16064903,4.650001,4.6800013,502400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,157,0.0,1,0.5055179,0.5055371,0.985914,0.10329659,0.10329659,1.0,1.9169787e-05,0.00018558005,-25.87123,2.169054,0.72301805,0.192,0.0,0.15516432,4.6800013,4.7100015,505600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,158,0.0,1,0.5055371,0.5055576,0.94328827,0.11394931,0.11394931,1.0,2.0521731e-05,0.00018009527,-25.862211,2.0752757,0.6917586,0.16800001,0.0,0.12525114,4.7100015,4.7400017,508800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,159,0.0,1,0.5055576,0.5055754,0.99128187,0.10202769,0.10202769,1.0,1.7831648e-05,0.00017477262,-26.292376,2.1808636,0.7269546,0.2,0.0,0.17458591,4.7400017,4.770002,512000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,160,0.0,1,0.5055754,0.505592,1.0096596,0.097800344,0.097800344,1.0,1.6587652e-05,0.00016960729,-27.096567,2.2212956,0.7404319,0.17600001,0.0,0.16979015,4.770002,4.800002,515200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,161,0.0,1,0.505592,0.5056079,1.0144596,0.096725374,0.096725374,1.0,1.5920474e-05,0.00016459459,-27.582033,2.2318556,0.7439519,0.224,0.0,0.16932674,4.800002,4.8300023,518400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,162,0.0,1,0.5056079,0.5056079,1.0712061,0.0,0.08487776,0.0,0.0,0.00015973006,-28.01568,2.3567004,0.7855668,0.15200001,0.0,0.17010513,4.8300023,4.8600025,521600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,163,0.0,1,0.5056079,0.5056224,1.028916,0.09355866,0.09355866,1.0,1.4502461e-05,0.00015500929,-27.494867,2.2636604,0.7545535,0.14400001,0.0,0.16990437,4.8600025,4.8900027,524800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,164,0.0,1,0.5056224,0.5056369,1.0157845,0.09643073,0.09643073,1.0,1.4505885e-05,0.00015042804,-25.940811,2.2347705,0.74492353,0.16800001,0.0,0.1882664,4.8900027,4.920003,528000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,165,0.0,1,0.5056369,0.50565106,1.0123247,0.09720202,0.09720202,1.0,1.4189763e-05,0.00014598218,-27.009417,2.2271588,0.7423863,0.18400002,0.0,0.14674819,4.920003,4.950003,531200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,166,0.0,1,0.50565106,0.50565106,1.0848631,0.0,0.082250185,0.0,0.0,0.00014166773,-27.541946,2.3867464,0.7955822,0.16000001,0.0,0.15522152,4.950003,4.9800034,534400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,167,0.0,1,0.50565106,0.50566447,1.0101289,0.097694725,0.097694725,1.0,1.3431147e-05,0.00013748078,-27.750582,2.222328,0.740776,0.17600001,0.0,0.14509927,4.9800034,5.0100036,537600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,168,0.0,1,0.50566447,0.50567764,1.0060418,0.098618455,0.098618455,1.0,1.3157437e-05,0.00013341759,-27.363422,2.213336,0.73777866,0.18400002,0.0,0.19473012,5.0100036,5.040004,540800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,169,0.0,1,0.50567764,0.50567764,1.10552,0.0,0.0784296,0.0,0.0,0.00012947447,-28.27516,2.4321926,0.8107309,0.17,0.0,0.17279772,5.040004,5.070004,544000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,170,0.0,1,0.50567764,0.50568944,1.0272763,0.09391257,0.09391257,1.0,1.1799916e-05,0.00012564789,-26.597387,2.260053,0.753351,0.16000001,0.0,0.15905286,5.070004,5.100004,547200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,171,0.0,1,0.50568944,0.50568944,1.0982217,0.0,0.079758756,0.0,0.0,0.00012193442,-29.24824,2.416136,0.8053787,0.120000005,0.0,0.1774273,5.100004,5.1300044,550400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,172,0.0,1,0.50568944,0.50568944,1.0590364,0.0,0.08728982,0.0,0.0,0.00011833069,-28.015179,2.3299265,0.7766422,0.104,0.0,0.18591468,5.1300044,5.1600046,553600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,173,0.0,1,0.50568944,0.50568944,1.0863324,0.0,0.08197239,0.0,0.0,0.000114833456,-27.885532,2.3899791,0.7966597,0.128,0.0,0.18527517,5.1600046,5.190005,556800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,174,0.0,1,0.50568944,0.50568944,1.0545218,0.0,0.088201955,0.0,0.0,0.0001114396,-27.116438,2.3199942,0.7733314,0.16800001,0.0,0.18532562,5.190005,5.220005,560000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,175,0.0,1,0.50568944,0.5056994,1.0359594,0.09205358,0.09205358,1.0,9.955229e-06,0.00010814603,-27.363686,2.2791562,0.7597188,0.136,0.0,0.17481846,5.220005,5.2500052,563200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,176,0.0,1,0.5056994,0.5056994,1.0614963,0.0,0.0867968,0.0,0.0,0.000104949824,-28.531742,2.3353384,0.77844614,0.16800001,0.0,0.17221723,5.2500052,5.2800055,566400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,177,0.0,1,0.5056994,0.5057091,1.0214114,0.09518939,0.09518939,1.0,9.694854e-06,0.000101848054,-26.908371,2.24715,0.74905,0.24000001,0.0,0.15492615,5.2800055,5.3100057,569600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,178,0.0,1,0.5057091,0.5057187,1.012361,0.09719388,0.09719388,1.0,9.606447e-06,9.8837976e-05,-28.14991,2.227239,0.742413,0.072000004,0.0,0.16895092,5.3100057,5.340006,572800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,179,0.0,1,0.5057187,0.5057187,1.0620811,0.0,0.086679995,0.0,0.0,9.5916854e-05,-28.10287,2.336625,0.77887505,0.16800001,0.0,0.19010521,5.340006,5.370006,576000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,180,0.0,1,0.5057187,0.5057279,1.0059729,0.09863412,0.09863412,1.0,9.181067e-06,9.308206e-05,-27.049349,2.2131846,0.73772824,0.14400001,0.0,0.16943347,5.370006,5.4000063,579200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,181,0.0,1,0.5057279,0.5057279,1.0597374,0.0,0.08714902,0.0,0.0,9.033105e-05,-27.143265,2.3314688,0.7771563,0.14400001,0.0,0.15939763,5.4000063,5.4300065,582400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,182,0.0,1,0.5057279,0.5057359,1.0394305,0.09132074,0.09132074,1.0,8.005299e-06,8.766135e-05,-26.8614,2.2867928,0.76226425,0.17,0.0,0.16687799,5.4300065,5.4600067,585600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,183,0.0,1,0.5057359,0.50574464,0.9870031,0.10303788,0.10303788,1.0,8.765488e-06,8.507054e-05,-27.000252,2.1714501,0.72381675,0.120000005,0.0,0.14406441,5.4600067,5.490007,588800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,184,0.0,1,0.50574464,0.5057524,1.0277832,0.09380301,0.09380301,1.0,7.74403e-06,8.2556304e-05,-27.246313,2.261168,0.75372267,0.14400001,0.0,0.1499034,5.490007,5.520007,592000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,185,0.0,1,0.5057524,0.5057601,1.0183003,0.095873736,0.095873736,1.0,7.6810575e-06,8.011639e-05,-27.517488,2.2403054,0.7467685,0.15200001,0.0,0.14715157,5.520007,5.5500073,595200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,186,0.0,1,0.5057601,0.5057601,1.0600406,0.0,0.087088205,0.0,0.0,7.774857e-05,-29.271765,2.332136,0.7773787,0.14400001,0.0,0.17222346,5.5500073,5.5800076,598400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,187,0.0,1,0.5057601,0.5057674,1.0137272,0.09688862,0.09688862,1.0,7.310318e-06,7.545074e-05,-26.814802,2.2302444,0.7434148,0.16000001,0.0,0.1273885,5.5800076,5.610008,601600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,188,0.0,1,0.5057674,0.5057674,1.0553457,0.0,0.088034794,0.0,0.0,7.3220814e-05,-27.745716,2.321807,0.7739357,0.072000004,0.0,0.15858887,5.610008,5.640008,604800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,189,0.0,1,0.5057674,0.50577426,1.0157743,0.096433006,0.096433006,1.0,6.852221e-06,7.10568e-05,-27.208416,2.234748,0.74491596,0.18400002,0.0,0.15854132,5.640008,5.670008,608000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,190,0.0,1,0.50577426,0.5057809,1.0166371,0.09624161,0.09624161,1.0,6.6365074e-06,6.895674e-05,-27.715954,2.2366462,0.7455487,0.136,0.0,0.14894791,5.670008,5.7000084,611200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,191,0.0,1,0.5057809,0.5057877,0.9928091,0.10166955,0.10166955,1.0,6.8035993e-06,6.691875e-05,-26.630106,2.1842237,0.72807455,0.136,0.0,0.14505962,5.7000084,5.7300086,614400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,192,0.0,1,0.5057877,0.50579363,1.0372605,0.091778174,0.091778174,1.0,5.960165e-06,6.4940985e-05,-27.653532,2.2820187,0.7606729,0.136,0.0,0.16548832,5.7300086,5.760009,617600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,193,0.0,1,0.50579363,0.5057999,1.0047262,0.09891766,0.09891766,1.0,6.233957e-06,6.3021675e-05,-27.035034,2.2104416,0.7368139,0.2,0.0,0.16842183,5.760009,5.790009,620800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,194,0.0,1,0.5057999,0.5058058,1.0146904,0.09667398,0.09667398,1.0,5.9124923e-06,6.115909e-05,-26.828144,2.2323635,0.7441212,0.136,0.0,0.15075634,5.790009,5.820009,624000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,195,0.0,1,0.5058058,0.50581115,1.0452738,0.0901003,0.0901003,1.0,5.3475933e-06,5.9351558e-05,-26.804556,2.2996483,0.76654947,0.16,0.0,0.15657762,5.820009,5.8500094,627200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,196,0.0,1,0.50581115,0.50581634,1.045729,0.090005904,0.090005904,1.0,5.1841093e-06,5.7597437e-05,-27.573622,2.30065,0.7668833,0.14400001,0.0,0.17873771,5.8500094,5.8800097,630400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,197,0.0,1,0.50581634,0.5058216,1.0294735,0.09343862,0.09343862,1.0,5.2227665e-06,5.589516e-05,-27.287432,2.264887,0.7549624,0.17600001,0.008,0.1721802,5.8800097,5.91001,633600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,198,0.0,1,0.5058216,0.5058267,1.0235897,0.09471314,0.09471314,1.0,5.1375437e-06,5.4243203e-05,-26.11819,2.2519424,0.7506475,0.112,0.0,0.13724221,5.91001,5.94001,636800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,199,0.0,1,0.5058267,0.5058318,1.014224,0.09677785,0.09677785,1.0,5.0943922e-06,5.2640065e-05,-27.058014,2.2313375,0.7437792,0.16800001,0.0,0.1369422,5.94001,5.9700103,640000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,200,0.0,1,0.5058318,0.5058369,0.99875873,0.10028622,0.10028622,1.0,5.1230513e-06,5.10843e-05,-26.68398,2.197313,0.73243773,0.18400002,0.0,0.13638532,5.9700103,6.0000105,643200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,201,0.0,1,0.5058369,0.5058418,1.0079865,0.098177835,0.098177835,1.0,4.8671195e-06,4.9574523e-05,-26.839987,2.2176147,0.7392049,0.16000001,0.0,0.14407282,6.0000105,6.0300107,646400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,202,0.0,1,0.5058418,0.5058418,1.0735375,0.0,0.08442333,0.0,0.0,4.8109363e-05,-28.328829,2.3618295,0.7872765,0.128,0.0,0.1935309,6.0300107,6.060011,649600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,203,0.0,1,0.5058418,0.5058464,1.0072908,0.09833524,0.09833524,1.0,4.591027e-06,4.6687506e-05,-25.988813,2.216084,0.73869467,0.136,0.0,0.15883578,6.060011,6.090011,652800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,204,0.0,1,0.5058464,0.5058464,1.061244,0.0,0.08684722,0.0,0.0,4.5307672e-05,-28.153294,2.3347833,0.7782611,0.128,0.0,0.15674731,6.090011,6.1200113,656000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,205,0.0,1,0.5058464,0.5058509,0.98810184,0.10277752,0.10277752,1.0,4.5189854e-06,4.396862e-05,-26.670296,2.1738675,0.7246225,0.216,0.008,0.13590544,6.1200113,6.1500115,659200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,206,0.0,1,0.5058509,0.5058549,1.0277845,0.09380274,0.09380274,1.0,4.0024825e-06,4.266914e-05,-26.880493,2.261171,0.75372374,0.14400001,0.0,0.1571874,6.1500115,6.1800117,662400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,207,0.0,1,0.5058549,0.5058587,1.0346005,0.092342034,0.092342034,1.0,3.8237054e-06,4.140807e-05,-27.465189,2.2761664,0.7587222,0.192,0.0,0.18267973,6.1800117,6.210012,665600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,208,0.0,1,0.5058587,0.5058627,1.0033016,0.09924266,0.09924266,1.0,3.9879933e-06,4.0184266e-05,-26.344282,2.2073076,0.7357692,0.17,0.0,0.14265884,6.210012,6.240012,668800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,209,0.0,1,0.5058627,0.5058627,1.0585432,0.0,0.087389,0.0,0.0,3.8996637e-05,-28.683071,2.3288414,0.7762805,0.208,0.0,0.2223966,6.240012,6.2700124,672000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,210,0.0,1,0.5058627,0.5058627,1.0597376,0.0,0.087148994,0.0,0.0,3.7844104e-05,-27.920212,2.3314693,0.7771565,0.15200001,0.0,0.1598151,6.2700124,6.3000126,675200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,211,0.0,1,0.5058627,0.5058627,1.0844359,0.0,0.08233111,0.0,0.0,3.6725633e-05,-27.871656,2.3858068,0.79526895,0.14400001,0.0,0.1772251,6.3000126,6.330013,678400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,212,0.0,1,0.5058627,0.50586593,1.044843,0.09018971,0.09018971,1.0,3.2143812e-06,3.564022e-05,-27.5526,2.2987003,0.76623344,0.136,0.0,0.16393669,6.330013,6.360013,681600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,213,0.0,1,0.50586593,0.50586593,1.1107693,0.0,0.077487335,0.0,0.0,3.4586883e-05,-29.959019,2.4437413,0.81458044,0.128,0.0,0.20474635,6.360013,6.390013,684800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,214,0.0,1,0.50586593,0.5058692,1.0141854,0.096786454,0.096786454,1.0,3.2486064e-06,3.356468e-05,-26.606161,2.2312524,0.7437508,0.136,0.0,0.16556077,6.390013,6.4200134,688000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,215,0.0,1,0.5058692,0.50587255,0.98605937,0.10326202,0.10326202,1.0,3.3635215e-06,3.2572687e-05,-27.28082,2.169374,0.7231247,0.2,0.0,0.15468395,6.4200134,6.4500136,691200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,216,0.0,1,0.50587255,0.5058758,0.9811079,0.10444606,0.10444606,1.0,3.3015413e-06,3.1610012e-05,-26.637203,2.1584804,0.7194935,0.23200001,0.0,0.15344119,6.4500136,6.480014,694400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,217,0.0,1,0.5058758,0.50587887,1.0070506,0.09838964,0.09838964,1.0,3.0181795e-06,3.0675787e-05,-27.094337,2.2155557,0.7385186,0.120000005,0.0,0.14500347,6.480014,6.510014,697600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,218,0.0,1,0.50587887,0.50587887,1.0559227,0.0,0.087917894,0.0,0.0,2.9769177e-05,-28.954943,2.3230765,0.77435887,0.17600001,0.0,0.18463679,6.510014,6.5400143,700800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,219,0.0,1,0.50587887,0.50588167,1.0168763,0.09618862,0.09618862,1.0,2.7788271e-06,2.8889355e-05,-27.220991,2.2371726,0.7457242,0.16800001,0.0,0.15852597,6.5400143,6.5700145,704000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,220,0.0,1,0.50588167,0.50588167,1.0948957,0.0,0.08037191,0.0,0.0,2.8035542e-05,-28.491123,2.4088187,0.8029396,0.17600001,0.0,0.1779775,6.5700145,6.6000147,707200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,221,0.0,1,0.50588167,0.50588447,0.99138784,0.10200281,0.10200281,1.0,2.7751862e-06,2.720696e-05,-26.266262,2.1810968,0.7270323,0.17,0.0,0.13600822,6.6000147,6.630015,710400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,222,0.0,1,0.50588447,0.50588715,0.99662936,0.10077914,0.10077914,1.0,2.6608584e-06,2.640287e-05,-26.943865,2.1926284,0.73087615,0.128,0.0,0.15759973,6.630015,6.660015,713600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,223,0.0,1,0.50588715,0.5058895,1.042386,0.09070138,0.09070138,1.0,2.3239998e-06,2.562254e-05,-28.049402,2.2932951,0.7644317,0.120000005,0.0,0.13036692,6.660015,6.6900153,716800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,224,0.0,1,0.5058895,0.50589174,1.0400636,0.09118772,0.09118772,1.0,2.2674078e-06,2.4865274e-05,-27.196573,2.2881856,0.7627286,0.16800001,0.0,0.17765203,6.6900153,6.7200155,720000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,225,0.0,1,0.50589174,0.50589174,1.0743711,0.0,0.08426144,0.0,0.0,2.413039e-05,-28.01944,2.3636637,0.78788793,0.136,0.0,0.17287096,6.7200155,6.7500157,723200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,226,0.0,1,0.50589174,0.50589406,1.006135,0.098597296,0.098597296,1.0,2.3088749e-06,2.3417224e-05,-26.719618,2.2135413,0.7378471,0.17600001,0.0,0.15836245,6.7500157,6.780016,726400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,227,0.0,1,0.50589406,0.50589633,1.0042053,0.09903635,0.09903635,1.0,2.2506144e-06,2.2725135e-05,-26.373472,2.2092957,0.73643196,0.18400002,0.0,0.16078839,6.780016,6.810016,729600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,228,0.0,1,0.50589633,0.50589854,1.0004377,0.09989924,0.09989924,1.0,2.2031277e-06,2.2053498e-05,-26.895548,2.201007,0.733669,0.224,0.0,0.17608932,6.810016,6.8400164,732800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,229,0.0,1,0.50589854,0.5059008,0.9733182,0.106336355,0.106336355,1.0,2.2757806e-06,2.1401718e-05,-25.891193,2.1413429,0.713781,0.14400001,0.0,0.13877058,6.8400164,6.8700166,736000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,230,0.0,1,0.5059008,0.50590277,1.0188104,0.0957612,0.0957612,1.0,1.9888832e-06,2.0769196e-05,-26.82431,2.2414277,0.74714255,0.15200001,0.0,0.14440899,6.8700166,6.900017,739200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,231,0.0,1,0.50590277,0.5059046,1.0395565,0.09129425,0.09129425,1.0,1.8400694e-06,2.015537e-05,-28.271229,2.28707,0.7623567,0.120000005,0.0,0.16247933,6.900017,6.930017,742400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,232,0.0,1,0.5059046,0.50590634,1.0483323,0.08946799,0.08946799,1.0,1.7499657e-06,1.9559686e-05,-27.054073,2.3063772,0.7687924,0.136,0.0,0.16636348,6.930017,6.960017,745600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,233,0.0,1,0.50590634,0.5059082,1.0146792,0.09667647,0.09667647,1.0,1.8350746e-06,1.8981606e-05,-27.204418,2.232339,0.74411297,0.16800001,0.0,0.15015323,6.960017,6.9900174,748800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,234,0.0,1,0.5059082,0.5059099,1.031155,0.093077555,0.093077555,1.0,1.7145454e-06,1.8420611e-05,-27.639904,2.2685864,0.7561955,0.13,0.0,0.16071986,6.9900174,7.0200176,752000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,235,0.0,1,0.5059099,0.5059117,1.0009047,0.09979191,0.09979191,1.0,1.7838995e-06,1.7876195e-05,-26.584988,2.2020342,0.7340114,0.15200001,0.008,0.15405583,7.0200176,7.050018,755200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,236,0.0,1,0.5059117,0.5059117,1.0583837,0.0,0.0874211,0.0,0.0,1.734787e-05,-27.723331,2.3284907,0.7761636,0.128,0.0,0.1843885,7.050018,7.080018,758400
