mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,237,0.0,1,0.5059117,0.5059117,1.052908,0.0,0.088530324,0.0,0.0,1.683516e-05,-27.833632,2.3164437,0.7721479,0.128,0.0,0.14152212,7.080018,7.1100183,761600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,238,0.0,1,0.5059117,0.50591326,1.0290421,0.093531504,0.093531504,1.0,1.5280806e-06,1.6337603e-05,-27.313013,2.263938,0.754646,0.17600001,0.008,0.16665342,7.1100183,7.1400185,764800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,239,0.0,1,0.50591326,0.50591475,1.0288032,0.09358296,0.09358296,1.0,1.4837344e-06,1.585475e-05,-27.058796,2.2634122,0.75447077,0.14400001,0.0,0.16920957,7.1400185,7.1700187,768000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,240,0.0,1,0.50591475,0.50591624,1.0215156,0.09516657,0.09516657,1.0,1.4642488e-06,1.5386167e-05,-27.179739,2.2473793,0.74912643,0.17600001,0.0,0.152522,7.1700187,7.200019,771200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,241,0.0,1,0.50591624,0.50591755,1.0468701,0.089769736,0.089769736,1.0,1.3403909e-06,1.4931435e-05,-27.215408,2.3031602,0.7677201,0.17600001,0.0,0.17832558,7.200019,7.230019,774400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,242,0.0,1,0.50591755,0.5059191,0.96371776,0.1087132,0.1087132,1.0,1.5752696e-06,1.44901405e-05,-25.743862,2.1202214,0.7067405,0.18400002,0.0,0.14384034,7.230019,7.2600193,777600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,243,0.0,1,0.5059191,0.5059205,0.99170816,0.10192759,0.10192759,1.0,1.4332945e-06,1.40618895e-05,-26.434805,2.1818016,0.7272672,0.136,0.0,0.15687229,7.2600193,7.2900195,780800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,244,0.0,1,0.5059205,0.5059205,1.1052121,0.0,0.07848523,0.0,0.0,1.3646293e-05,-29.277061,2.4315152,0.8105051,0.096,0.0,0.15744519,7.2900195,7.3200197,784000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,245,0.0,1,0.5059205,0.5059218,1.0335,0.09257634,0.09257634,1.0,1.2259869e-06,1.3242983e-05,-27.711824,2.2737453,0.75791514,0.120000005,0.0,0.16010088,7.3200197,7.35002,787200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,246,0.0,1,0.5059218,0.5059218,1.0509884,0.0,0.08892248,0.0,0.0,1.2851591e-05,-27.225424,2.3122208,0.7707403,0.096,0.0,0.14214432,7.35002,7.38002,790400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,247,0.0,1,0.5059218,0.5059218,1.0766678,0.0,0.08381701,0.0,0.0,1.2471766e-05,-28.63713,2.3687165,0.7895722,0.089999996,0.0,0.1636065,7.38002,7.4100204,793600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,248,0.0,1,0.5059218,0.5059218,1.0529464,0.0,0.08852248,0.0,0.0,1.2103167e-05,-27.501797,2.3165283,0.77217615,0.15200001,0.0,0.19135258,7.4100204,7.4400206,796800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,249,0.0,1,0.5059218,0.5059229,1.0225405,0.09494225,0.09494225,1.0,1.1151405e-06,1.1745462e-05,-28.176397,2.2496338,0.7498779,0.16800001,0.0,0.16464093,7.4400206,7.470021,800000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,250,0.0,1,0.5059229,0.50592405,1.0072802,0.09833763,0.09833763,1.0,1.1208846e-06,1.1398329e-05,-27.34833,2.2160606,0.7386869,0.136,0.0,0.15351197,7.470021,7.500021,803200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,251,0.0,1,0.50592405,0.50592524,0.9694185,0.10729549,0.10729549,1.0,1.1868443e-06,1.1061456e-05,-26.02778,2.1327634,0.71092117,0.16800001,0.0,0.13010612,7.500021,7.530021,806400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,252,0.0,1,0.50592524,0.5059262,1.039905,0.091221035,0.091221035,1.0,9.792155e-07,1.0734537e-05,-27.543224,2.2878366,0.7626122,0.136,0.0,0.18890534,7.530021,7.5600214,809600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,253,0.0,1,0.5059262,0.5059272,1.0026627,0.09938878,0.09938878,1.0,1.0353609e-06,1.0417281e-05,-26.876345,2.2059019,0.73530066,0.120000005,0.0,0.15992911,7.5600214,7.5900216,812800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,254,0.0,1,0.5059272,0.5059281,1.0480754,0.08952093,0.08952093,1.0,9.050031e-07,1.0109402e-05,-27.915735,2.3058121,0.76860404,0.16800001,0.0,0.1877206,7.5900216,7.620022,816000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,255,0.0,1,0.5059281,0.505929,1.0404311,0.09111058,0.09111058,1.0,8.9385156e-07,9.810623e-06,-27.980331,2.2889943,0.7629981,0.16000001,0.0,0.18021339,7.620022,7.650022,819200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,256,0.0,1,0.505929,0.505929,1.0803157,0.0,0.083115935,0.0,0.0,9.520672e-06,-28.146856,2.3767421,0.7922474,0.096,0.0,0.19062117,7.650022,7.6800222,822400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,257,0.0,1,0.505929,0.5059298,1.0293958,0.09345535,0.09345535,1.0,8.6346137e-07,9.239293e-06,-26.801626,2.264716,0.75490534,0.18400002,0.008,0.15707947,7.6800222,7.7100224,825600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,258,0.0,1,0.5059298,0.50593066,1.0302123,0.09327983,0.09327983,1.0,8.3636826e-07,8.966228e-06,-26.67791,2.2665124,0.75550413,0.18400002,0.0,0.14237982,7.7100224,7.7400227,828800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,259,0.0,1,0.50593066,0.50593156,0.9888975,0.1025894,0.1025894,1.0,8.926544e-07,8.701234e-06,-26.480726,2.175618,0.725206,0.14400001,0.0,0.15800102,7.7400227,7.770023,832000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,260,0.0,1,0.50593156,0.50593156,1.0916286,0.0,0.08097882,0.0,0.0,8.444073e-06,-28.281445,2.4016309,0.80054367,0.12,0.0,0.1935632,7.770023,7.800023,835200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,261,0.0,1,0.50593156,0.50593233,1.0225431,0.09494168,0.09494168,1.0,7.780006e-07,8.19451e-06,-26.226822,2.2496397,0.74987996,0.128,0.0,0.14219628,7.800023,7.8300233,838400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,262,0.0,1,0.50593233,0.5059331,1.0115013,0.09738647,0.09738647,1.0,7.744488e-07,7.952324e-06,-26.844162,2.2253473,0.7417824,0.18400002,0.0,0.16992077,7.8300233,7.8600235,841600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,263,0.0,1,0.5059331,0.5059331,1.0633309,0.0,0.08643092,0.0,0.0,7.717295e-06,-28.393463,2.3393748,0.7797916,0.120000005,0.0,0.1790346,7.8600235,7.8900237,844800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,264,0.0,1,0.5059331,0.5059331,1.0641447,0.0,0.0862691,0.0,0.0,7.489214e-06,-27.938002,2.341165,0.78038836,0.15200001,0.0,0.14499648,7.8900237,7.920024,848000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,265,0.0,1,0.5059331,0.5059338,1.0250576,0.09439358,0.09439358,1.0,6.860405e-07,7.267872e-06,-26.703156,2.2551718,0.75172395,0.18400002,0.0,0.13950267,7.920024,7.950024,851200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,266,0.0,1,0.5059338,0.50593454,0.9947438,0.101217635,0.101217635,1.0,7.1389536e-07,7.0530727e-06,-27.507217,2.1884801,0.7294934,0.096,0.0,0.16023989,7.950024,7.9800243,854400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,267,0.0,1,0.50593454,0.50593454,1.0821451,0.0,0.08276656,0.0,0.0,6.844622e-06,-28.546469,2.3807666,0.7935889,0.136,0.0,0.17478251,7.9800243,8.010024,857600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,268,0.0,1,0.50593454,0.5059352,1.0037713,0.09913539,0.09913539,1.0,6.584904e-07,6.6423345e-06,-27.490677,2.208341,0.73611367,0.192,0.0,0.1844068,8.010024,8.040024,860800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,269,0.0,1,0.5059352,0.5059358,1.033988,0.092472374,0.092472374,1.0,5.960793e-07,6.4460255e-06,-26.95263,2.2748191,0.75827307,0.08800001,0.0,0.15961923,8.040024,8.070024,864000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,270,0.0,1,0.5059358,0.5059363,1.0476936,0.089599654,0.089599654,1.0,5.6049225e-07,6.255518e-06,-27.341255,2.304972,0.768324,0.14400001,0.0,0.15437225,8.070024,8.100023,867200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,271,0.0,1,0.5059363,0.5059363,1.0687068,0.0,0.085367635,0.0,0.0,6.070641e-06,-27.987099,2.3512018,0.78373396,0.15200001,0.0,0.17621094,8.100023,8.130023,870400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,272,0.0,1,0.5059363,0.5059369,1.0068645,0.0984318,0.0984318,1.0,5.798843e-07,5.8912287e-06,-26.595064,2.2151463,0.7383821,0.16800001,0.0,0.1328902,8.130023,8.160023,873600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,273,0.0,1,0.5059369,0.50593746,1.028427,0.09366405,0.09366405,1.0,5.354884e-07,5.717118e-06,-27.36357,2.2625847,0.7541949,0.089999996,0.0,0.15097384,8.160023,8.190022,876800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,274,0.0,1,0.50593746,0.50593805,0.9787237,0.10502103,0.10502103,1.0,5.826727e-07,5.548153e-06,-26.769073,2.1532352,0.71774507,0.15200001,0.0,0.15821335,8.190022,8.220022,880000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,275,0.0,1,0.50593805,0.50593853,1.0356153,0.09212651,0.09212651,1.0,4.960259e-07,5.384182e-06,-27.067162,2.2783992,0.7594664,0.128,0.0,0.16169491,8.220022,8.250022,883200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,276,0.0,1,0.50593853,0.50593907,0.9694842,0.10727927,0.10727927,1.0,5.605403e-07,5.2250566e-06,-26.324171,2.1329079,0.7109693,0.216,0.0,0.1499257,8.250022,8.280022,886400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,277,0.0,1,0.50593907,0.50593954,1.0434566,0.0904781,0.0904781,1.0,4.5878133e-07,5.070634e-06,-27.294813,2.2956502,0.76521677,0.096,0.0,0.14261949,8.280022,8.310021,889600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,278,0.0,1,0.50593954,0.50594,1.0176096,0.09602634,0.09602634,1.0,4.7252408e-07,4.9207756e-06,-27.185978,2.2387857,0.74626195,0.15200001,0.0,0.13599981,8.310021,8.340021,892800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,279,0.0,1,0.50594,0.5059405,1.0279101,0.0937756,0.0937756,1.0,4.478109e-07,4.7753456e-06,-27.078375,2.2614474,0.7538158,0.136,0.0,0.15871555,8.340021,8.370021,896000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,280,0.0,1,0.5059405,0.5059405,1.0565948,0.0,0.08778194,0.0,0.0,4.6342143e-06,-28.369148,2.3245552,0.77485174,0.136,0.0,0.17464498,8.370021,8.400021,899200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,281,0.0,1,0.5059405,0.5059405,1.0611243,0.0,0.08687116,0.0,0.0,4.4972535e-06,-27.464254,2.33452,0.7781734,0.15200001,0.0,0.16250758,8.400021,8.43002,902400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,282,0.0,1,0.5059405,0.5059405,1.0614047,0.0,0.0868151,0.0,0.0,4.364341e-06,-27.938158,2.335137,0.77837896,0.16800001,0.0,0.15886958,8.43002,8.46002,905600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,283,0.0,1,0.5059405,0.5059405,1.0776819,0.0,0.083621524,0.0,0.0,4.2353563e-06,-27.449474,2.3709476,0.79031587,0.08800001,0.0,0.13776535,8.46002,8.49002,908800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,284,0.0,1,0.5059405,0.50594085,1.0456178,0.09002896,0.09002896,1.0,3.7003556e-07,4.110184e-06,-28.205154,2.300405,0.7668017,0.18400002,0.0,0.15552269,8.49002,8.52002,912000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,285,0.0,1,0.50594085,0.5059413,0.99299246,0.10162663,0.10162663,1.0,4.0535917e-07,3.9887104e-06,-26.646372,2.184627,0.728209,0.2,0.0,0.14491487,8.52002,8.550019,915200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,286,0.0,1,0.5059413,0.5059413,1.0591676,0.0,0.08726344,0.0,0.0,3.870827e-06,-27.498991,2.3302152,0.7767384,0.22,0.0,0.16976042,8.550019,8.580019,918400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,287,0.0,1,0.5059413,0.5059417,0.98160106,0.10432752,0.10432752,1.0,3.9189888e-07,3.7564284e-06,-26.407303,2.1595654,0.7198552,0.18400002,0.0,0.18006474,8.580019,8.610019,921600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,288,0.0,1,0.5059417,0.50594205,1.0392431,0.09136016,0.09136016,1.0,3.3304522e-07,3.6454098e-06,-27.248507,2.2863805,0.76212686,0.17600001,0.0,0.14140312,8.610019,8.640018,924800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,289,0.0,1,0.50594205,0.50594234,1.0448217,0.09019412,0.09019412,1.0,3.190773e-07,3.5376727e-06,-27.481747,2.2986538,0.76621795,0.24800001,0.008,0.19943988,8.640018,8.670018,928000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,290,0.0,1,0.50594234,0.5059427,0.9944421,0.10128798,0.10128798,1.0,3.4773373e-07,3.4331194e-06,-25.963638,2.1878164,0.7292721,0.15200001,0.0,0.14480424,8.670018,8.700018,931200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,291,0.0,1,0.5059427,0.505943,1.0236795,0.09469358,0.09469358,1.0,3.1548646e-07,3.3316562e-06,-27.309282,2.2521398,0.7507133,0.16800001,0.0,0.15848225,8.700018,8.730018,934400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,292,0.0,1,0.505943,0.505943,1.0720174,0.0,0.08471933,0.0,0.0,3.2331918e-06,-27.42454,2.3584855,0.78616184,0.208,0.0,0.16087192,8.730018,8.760017,937600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,293,0.0,1,0.505943,0.505943,1.0516477,0.0,0.0887876,0.0,0.0,3.1376373e-06,-26.84252,2.313671,0.7712237,0.120000005,0.0,0.14971726,8.760017,8.790017,940800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,294,0.0,1,0.505943,0.5059433,1.0211958,0.09523668,0.09523668,1.0,2.8998684e-07,3.044907e-06,-27.298239,2.2466755,0.74889183,0.16000001,0.0,0.17079465,8.790017,8.820017,944000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,295,0.0,1,0.5059433,0.5059436,1.0412832,0.090932,0.090932,1.0,2.6869654e-07,2.9549174e-06,-27.781582,2.290869,0.763623,0.136,0.0,0.17608008,8.820017,8.850017,947200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,296,0.0,1,0.5059436,0.50594383,1.033298,0.09261939,0.09261939,1.0,2.6559417e-07,2.867587e-06,-27.35892,2.2733011,0.7577671,0.08800001,0.0,0.17387666,8.850017,8.880016,950400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,297,0.0,1,0.50594383,0.50594383,1.0847836,0.0,0.08226524,0.0,0.0,2.7828378e-06,-28.280989,2.3865714,0.7955238,0.128,0.0,0.14941938,8.880016,8.910016,953600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,298,0.0,1,0.50594383,0.5059441,1.0066901,0.098471336,0.098471336,1.0,2.6593102e-07,2.7005933e-06,-27.13082,2.2147624,0.7382542,0.18400002,0.0,0.16174571,8.910016,8.940016,956800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,299,0.0,1,0.5059441,0.5059443,1.0273104,0.09390518,0.09390518,1.0,2.4610475e-07,2.6207792e-06,-26.923708,2.260128,0.753376,0.08,0.0,0.15444952,8.940016,8.970016,960000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,300,0.0,1,0.5059443,0.5059443,1.050148,0.0,0.08909471,0.0,0.0,2.5433244e-06,-28.25472,2.3103719,0.77012396,0.120000005,0.0,0.15883172,8.970016,9.000015,963200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,301,0.0,1,0.5059443,0.50594455,0.9689882,0.10740186,0.10740186,1.0,2.6508476e-07,2.468158e-06,-25.193218,2.1318166,0.71060556,0.16800001,0.0,0.13752179,9.000015,9.030015,966400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,302,0.0,1,0.50594455,0.5059448,1.0123389,0.09719884,0.09719884,1.0,2.32812e-07,2.3952139e-06,-27.399393,2.22719,0.7423967,0.14400001,0.0,0.14203878,9.030015,9.060015,969600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,303,0.0,1,0.5059448,0.5059448,1.0831127,0.0,0.08258236,0.0,0.0,2.3244252e-06,-28.919857,2.3828955,0.7942985,0.14400001,0.0,0.17681652,9.060015,9.090014,972800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,304,0.0,1,0.5059448,0.505945,0.98980594,0.10237504,0.10237504,1.0,2.3093031e-07,2.2557288e-06,-26.240871,2.1776166,0.7258722,0.136,0.0,0.18609643,9.090014,9.120014,976000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,305,0.0,1,0.505945,0.505945,1.1182911,0.0,0.07615683,0.0,0.0,2.1890626e-06,-29.075344,2.4602897,0.8200966,0.120000005,0.0,0.18504442,9.120014,9.150014,979200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,306,0.0,1,0.505945,0.505945,1.06635,0.0,0.085832156,0.0,0.0,2.1243663e-06,-27.812399,2.346017,0.78200567,0.112,0.0,0.14580338,9.150014,9.180014,982400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,307,0.0,1,0.505945,0.5059452,1.0431938,0.09053284,0.09053284,1.0,1.866409e-07,2.0615823e-06,-26.595497,2.2950723,0.7650241,0.16000001,0.0,0.1463073,9.180014,9.210013,985600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,308,0.0,1,0.5059452,0.50594544,0.9766181,0.10553144,0.10553144,1.0,2.111319e-07,2.0006541e-06,-26.007673,2.1486027,0.71620095,0.08800001,0.0,0.13697833,9.210013,9.240013,988800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,309,0.0,1,0.50594544,0.50594544,1.0792894,0.0,0.08331257,0.0,0.0,1.9415263e-06,-28.166044,2.374484,0.7914947,0.2,0.0,0.17211874,9.240013,9.270013,992000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,310,0.0,1,0.50594544,0.50594544,1.0500864,0.0,0.08910738,0.0,0.0,1.884146e-06,-27.128014,2.3102362,0.7700788,0.128,0.0,0.14467238,9.270013,9.300013,995200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,311,0.0,1,0.50594544,0.50594544,1.0607941,0.0,0.08693724,0.0,0.0,1.8284614e-06,-27.503132,2.3337936,0.7779312,0.136,0.0,0.18601017,9.300013,9.330012,998400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,312,0.0,1,0.50594544,0.50594544,1.0790515,0.0,0.083358236,0.0,0.0,1.7744228e-06,-27.73612,2.3739607,0.79132026,0.14,0.0,0.17393589,9.330012,9.360012,1001600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,313,0.0,1,0.50594544,0.50594544,1.1193094,0.0,0.075978465,0.0,0.0,1.7219812e-06,-29.095264,2.46253,0.82084334,0.17600001,0.0,0.17657383,9.360012,9.390012,1004800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,314,0.0,1,0.50594544,0.5059456,1.0030409,0.09930226,0.09930226,1.0,1.6594296e-07,1.6710894e-06,-26.899433,2.2067342,0.73557806,0.16800001,0.0,0.1605938,9.390012,9.4200115,1008000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,315,0.0,1,0.5059456,0.5059456,1.0522374,0.0,0.088667125,0.0,0.0,1.6217016e-06,-27.50212,2.3149686,0.7716562,0.16000001,0.0,0.18385738,9.4200115,9.450011,1011200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,316,0.0,1,0.5059456,0.5059458,1.0027088,0.09937821,0.09937821,1.0,1.5639881e-07,1.5737736e-06,-25.901442,2.2060034,0.7353345,0.18400002,0.0,0.14346217,9.450011,9.480011,1014400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,317,0.0,1,0.5059458,0.505946,1.0022315,0.0994875,0.0994875,1.0,1.5194348e-07,1.527262e-06,-27.177942,2.2049532,0.7349844,0.224,0.0,0.14815754,9.480011,9.510011,1017600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,318,0.0,1,0.505946,0.5059461,1.016199,0.09633874,0.09633874,1.0,1.4278605e-07,1.482125e-06,-26.209627,2.2356825,0.7452275,0.17600001,0.0,0.14673962,9.510011,9.54001,1020800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,319,0.0,1,0.5059461,0.5059462,1.0337739,0.09251796,0.09251796,1.0,1.330706e-07,1.4383219e-06,-26.906506,2.274348,0.758116,0.112,0.0,0.15517716,9.54001,9.57001,1024000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,320,0.0,1,0.5059462,0.5059462,1.0554394,0.0,0.0880158,0.0,0.0,1.3958135e-06,-27.469023,2.322013,0.77400434,0.128,0.0,0.15847468,9.57001,9.60001,1027200
