mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,321,0.0,1,0.5059462,0.50594634,1.0152147,0.09655735,0.09655735,1.0,1.3079284e-07,1.3545612e-06,-27.006655,2.233517,0.74450564,0.128,0.0,0.13280818,9.60001,9.63001,1030400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,322,0.0,1,0.50594634,0.50594634,1.1001294,0.0,0.07940915,0.0,0.0,1.3145283e-06,-28.672373,2.420333,0.80677766,0.14400001,0.0,0.19671252,9.63001,9.660009,1033600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,323,0.0,1,0.50594634,0.50594646,1.0272394,0.09392052,0.09392052,1.0,1.198124e-07,1.2756785e-06,-27.064968,2.2599719,0.753324,0.16000001,0.0,0.14223178,9.660009,9.690009,1036800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,324,0.0,1,0.50594646,0.5059466,1.0181913,0.09589781,0.09589781,1.0,1.18719264e-07,1.2379768e-06,-26.751724,2.2400656,0.74668854,0.14400001,0.0,0.14546898,9.690009,9.720009,1040000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,325,0.0,1,0.5059466,0.5059466,1.0556322,0.0,0.08797671,0.0,0.0,1.2013894e-06,-27.47195,2.3224373,0.7741458,0.12,0.0,0.17158662,9.720009,9.750009,1043200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,326,0.0,1,0.5059466,0.5059467,1.0237863,0.09467028,0.09467028,1.0,1.103745e-07,1.1658833e-06,-27.668577,2.252375,0.75079167,0.136,0.0,0.163931,9.750009,9.780008,1046400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,327,0.0,1,0.5059467,0.5059467,1.0638119,0.0,0.086335234,0.0,0.0,1.1314265e-06,-27.951778,2.340433,0.78014433,0.128,0.0,0.16533591,9.780008,9.810008,1049600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,328,0.0,1,0.5059467,0.5059467,1.0612714,0.0,0.08684173,0.0,0.0,1.097988e-06,-28.065256,2.3348436,0.7782812,0.112,0.0,0.15728736,9.810008,9.840008,1052800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,329,0.0,1,0.5059467,0.5059468,0.990194,0.102283604,0.102283604,1.0,1.0898707e-07,1.065538e-06,-26.706627,2.1784704,0.72615683,0.224,0.0,0.1596324,9.840008,9.8700075,1056000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,330,0.0,1,0.5059468,0.50594693,1.0116079,0.097362585,0.097362585,1.0,1.0067747e-07,1.0340468e-06,-26.661999,2.225582,0.7418606,0.136,0.0,0.1849801,9.8700075,9.900007,1059200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,331,0.0,1,0.50594693,0.50594705,1.0010844,0.099750616,0.099750616,1.0,1.00098376e-07,1.0034863e-06,-27.392544,2.2024298,0.73414326,0.18400002,0.0,0.17443778,9.900007,9.930007,1062400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,332,0.0,1,0.50594705,0.5059472,1.0287697,0.09359016,0.09359016,1.0,9.114083e-08,9.738292e-07,-27.626717,2.2633386,0.7544462,0.16800001,0.0,0.17466132,9.930007,9.960007,1065600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,333,0.0,1,0.5059472,0.5059473,0.9718336,0.10670049,0.10670049,1.0,1.0083712e-07,9.450484e-07,-26.811876,2.1380765,0.7126922,0.18400002,0.0,0.1449304,9.960007,9.990006,1068800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,334,0.0,1,0.5059473,0.50594735,1.0256873,0.09425678,0.09425678,1.0,8.644461e-08,9.171182e-07,-27.305275,2.2565572,0.75218576,0.216,0.0,0.18488571,9.990006,10.020006,1072000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,335,0.0,1,0.50594735,0.5059474,1.0485837,0.08941621,0.08941621,1.0,7.958163e-08,8.9001344e-07,-27.506302,2.3069303,0.7689768,0.192,0.0,0.1713372,10.020006,10.050006,1075200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,336,0.0,1,0.5059474,0.5059475,1.0368663,0.09186154,0.09186154,1.0,7.9341724e-08,8.6370994e-07,-26.993214,2.2811515,0.76038384,0.18400002,0.0,0.1475318,10.050006,10.080006,1078400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,337,0.0,1,0.5059475,0.5059475,1.0867195,0.0,0.081899345,0.0,0.0,8.3818355e-07,-28.907824,2.3908308,0.7969436,0.17600001,0.0,0.18655482,10.080006,10.110005,1081600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,338,0.0,1,0.5059475,0.50594753,0.9767833,0.10549131,0.10549131,1.0,8.580787e-08,8.1341176e-07,-26.709822,2.148966,0.71632206,0.29,0.0,0.12739214,10.110005,10.140005,1084800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,339,0.0,1,0.50594753,0.5059476,1.0140569,0.096815094,0.096815094,1.0,7.642313e-08,7.8937205e-07,-27.6628,2.2309697,0.7436566,0.18400002,0.0,0.14504205,10.140005,10.170005,1088000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,340,0.0,1,0.5059476,0.50594765,1.0024315,0.099441685,0.099441685,1.0,7.617658e-08,7.660428e-07,-26.344425,2.2053933,0.73513114,0.14400001,0.0,0.12586121,10.170005,10.200005,1091200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,341,0.0,1,0.50594765,0.5059477,1.0455899,0.09003472,0.09003472,1.0,6.693208e-08,7.43403e-07,-27.791391,2.3003438,0.7667813,0.14400001,0.0,0.18646353,10.200005,10.230004,1094400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,342,0.0,1,0.5059477,0.50594777,0.99474156,0.101218164,0.101218164,1.0,7.302205e-08,7.214323e-07,-27.241823,2.1884751,0.7294917,0.17600001,0.0,0.15930858,10.230004,10.260004,1097600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,343,0.0,1,0.50594777,0.5059478,1.0364189,0.09195623,0.09195623,1.0,6.4379556e-08,7.001109e-07,-27.951984,2.280167,0.7600557,0.136,0.0,0.1715144,10.260004,10.290004,1100800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,344,0.0,1,0.5059478,0.5059479,0.99788624,0.100487895,0.100487895,1.0,6.827345e-08,6.7941966e-07,-26.917404,2.1953936,0.7317979,0.208,0.0,0.14676982,10.290004,10.3200035,1104000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,345,0.0,1,0.5059479,0.50594795,0.9924429,0.1017553,0.1017553,1.0,6.709134e-08,6.5934e-07,-26.067907,2.183418,0.72780603,0.18400002,0.0,0.173222,10.3200035,10.350003,1107200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,346,0.0,1,0.50594795,0.50594795,1.0509858,0.0,0.088923015,0.0,0.0,6.3985374e-07,-27.750547,2.3122149,0.7707383,0.16800001,0.0,0.1716468,10.350003,10.380003,1110400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,347,0.0,1,0.50594795,0.505948,1.0311522,0.09307816,0.09307816,1.0,5.7796264e-08,6.2094335e-07,-27.237118,2.2685802,0.7561934,0.16000001,0.0,0.17340052,10.380003,10.410003,1113600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,348,0.0,1,0.505948,0.505948,1.0646594,0.0,0.08616694,0.0,0.0,6.0259185e-07,-27.384727,2.3422973,0.7807658,0.128,0.0,0.20225137,10.410003,10.440002,1116800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,349,0.0,1,0.505948,0.50594807,1.0279804,0.093760416,0.093760416,1.0,5.4829467e-08,5.847827e-07,-27.153904,2.2616022,0.7538674,0.136,0.0,0.14369492,10.440002,10.470002,1120000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,350,0.0,1,0.50594807,0.50594807,1.0598853,0.0,0.08711938,0.0,0.0,5.6749997e-07,-26.595732,2.331794,0.7772647,0.128,0.0,0.1352003,10.470002,10.500002,1123200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,351,0.0,1,0.50594807,0.5059481,1.0227003,0.094907306,0.094907306,1.0,5.226811e-08,5.50728e-07,-26.837717,2.2499857,0.74999523,0.17999999,0.0,0.1512295,10.500002,10.530002,1126400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,352,0.0,1,0.5059481,0.5059482,1.0283073,0.09368987,0.09368987,1.0,5.0072703e-08,5.3445166e-07,-27.982676,2.2623212,0.7541071,0.14400001,0.0,0.1620068,10.530002,10.560001,1129600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,353,0.0,1,0.5059482,0.50594825,1.040648,0.0910651,0.0910651,1.0,4.723149e-08,5.1865635e-07,-27.976404,2.2894711,0.76315707,0.136,0.0,0.1583721,10.560001,10.590001,1132800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,354,0.0,1,0.50594825,0.5059483,1.0492195,0.08928541,0.08928541,1.0,4.493983e-08,5.0332784e-07,-27.711298,2.3083289,0.769443,0.16800001,0.0,0.17439893,10.590001,10.620001,1136000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,355,0.0,1,0.5059483,0.50594836,1.045597,0.09003327,0.09003327,1.0,4.3976964e-08,4.884524e-07,-28.011124,2.3003592,0.76678646,0.14400001,0.0,0.1472381,10.620001,10.650001,1139200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,356,0.0,1,0.50594836,0.50594836,1.0523695,0.0,0.08864015,0.0,0.0,4.7401656e-07,-27.873856,2.315259,0.771753,0.15200001,0.0,0.16789979,10.650001,10.68,1142400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,357,0.0,1,0.50594836,0.5059484,0.9880576,0.10278798,0.10278798,1.0,4.728323e-08,4.6000739e-07,-26.005898,2.1737702,0.72459006,0.128,0.0,0.13480492,10.68,10.71,1145600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,358,0.0,1,0.5059484,0.5059485,1.042284,0.0907227,0.0907227,1.0,4.0499724e-08,4.4641223e-07,-27.342348,2.2930706,0.76435685,0.16000001,0.0,0.18352997,10.71,10.74,1148800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,359,0.0,1,0.5059485,0.50594854,1.0195311,0.0956024,0.0956024,1.0,4.1416765e-08,4.3321887e-07,-28.113693,2.2430134,0.7476711,0.14400001,0.0,0.20077123,10.74,10.7699995,1152000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,360,0.0,1,0.50594854,0.5059486,0.99125814,0.10203328,0.10203328,1.0,4.2896364e-08,4.2041543e-07,-26.247093,2.1808114,0.7269372,0.272,0.008,0.15882427,10.7699995,10.799999,1155200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,361,0.0,1,0.5059486,0.50594866,0.99945587,0.100125365,0.100125365,1.0,4.0850185e-08,4.0799037e-07,-25.634335,2.1988468,0.73294896,0.14400001,0.0,0.1420264,10.799999,10.829999,1158400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,362,0.0,1,0.50594866,0.5059487,1.0256236,0.09427063,0.09427063,1.0,3.732481e-08,3.9593255e-07,-27.444994,2.2564168,0.752139,0.16000001,0.0,0.16889755,10.829999,10.859999,1161600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,363,0.0,1,0.5059487,0.5059487,1.0691388,0.0,0.08528276,0.0,0.0,3.8423104e-07,-27.535938,2.3521523,0.7840508,0.15200001,0.0,0.16711374,10.859999,10.889998,1164800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,364,0.0,1,0.5059487,0.5059488,1.0357044,0.092107624,0.092107624,1.0,3.434467e-08,3.7287543e-07,-27.057991,2.2785952,0.75953174,0.17,0.0,0.15456161,10.889998,10.919998,1168000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,365,0.0,1,0.5059488,0.50594884,1.0294453,0.093444705,0.093444705,1.0,3.3813468e-08,3.6185537e-07,-27.62674,2.2648249,0.75494164,0.17600001,0.0,0.17659383,10.919998,10.949998,1171200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,366,0.0,1,0.50594884,0.5059489,0.9997363,0.100060746,0.100060746,1.0,3.5137433e-08,3.5116102e-07,-26.191954,2.1994638,0.73315465,0.120000005,0.0,0.14133136,10.949998,10.979998,1174400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,367,0.0,1,0.5059489,0.50594896,1.0069928,0.09840273,0.09840273,1.0,3.353395e-08,3.4078272e-07,-27.015783,2.2154284,0.73847616,0.192,0.0,0.17596538,10.979998,11.009997,1177600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,368,0.0,1,0.50594896,0.505949,1.0414312,0.090901025,0.090901025,1.0,3.006199e-08,3.3071123e-07,-26.699974,2.2911944,0.7637315,0.096,0.0,0.14636996,11.009997,11.039997,1180800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,369,0.0,1,0.505949,0.5059491,1.0218667,0.09508965,0.09508965,1.0,3.0517814e-08,3.209373e-07,-27.43922,2.2481515,0.74938387,0.120000005,0.0,0.14762607,11.039997,11.069997,1184000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,370,0.0,1,0.5059491,0.50594914,1.0019718,0.09954698,0.09954698,1.0,3.1004127e-08,3.1145223e-07,-25.86756,2.204382,0.734794,0.15200001,0.0,0.15341784,11.069997,11.099997,1187200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,371,0.0,1,0.50594914,0.50594914,1.0628493,0.0,0.08652682,0.0,0.0,3.022475e-07,-28.051058,2.338315,0.7794384,0.16000001,0.0,0.21392408,11.099997,11.129996,1190400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,372,0.0,1,0.50594914,0.50594914,1.0182614,0.095882334,0.095882334,1.0,2.812371e-08,2.9331483e-07,-27.75975,2.2402198,0.74674,0.112,0.0,0.15728387,11.129996,11.159996,1193600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,373,0.0,1,0.50594914,0.50594914,1.026144,0.09415773,0.09415773,1.0,2.6801633e-08,2.8464612e-07,-27.269506,2.257562,0.7525207,0.128,0.0,0.16872838,11.159996,11.189996,1196800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,374,0.0,1,0.50594914,0.50594914,1.0886489,0.0,0.08153632,0.0,0.0,2.7623364e-07,-27.602354,2.3950756,0.79835856,0.136,0.0,0.14276254,11.189996,11.2199955,1200000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,375,0.0,1,0.50594914,0.50594914,1.06678,0.0,0.08574721,0.0,0.0,2.6806978e-07,-27.991743,2.3469627,0.7823209,0.14400001,0.0,0.14619446,11.2199955,11.249995,1203200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,376,0.0,1,0.50594914,0.50594914,1.0349537,0.09226697,0.09226697,1.0,2.4002992e-08,2.6014717e-07,-27.386505,2.2769437,0.7589812,0.192,0.0,0.17185563,11.249995,11.279995,1206400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,377,0.0,1,0.50594914,0.50594914,0.9900578,0.10231567,0.10231567,1.0,2.5830488e-08,2.5245876e-07,-26.236986,2.1781707,0.72605693,0.17999999,0.0,0.14504318,11.279995,11.309995,1209600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,378,0.0,1,0.50594914,0.50594914,1.0060117,0.09862528,0.09862528,1.0,2.4162949e-08,2.4499752e-07,-26.368374,2.21327,0.73775667,0.16800001,0.0,0.14512785,11.309995,11.339994,1212800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,379,0.0,1,0.50594914,0.50594914,1.0559478,0.0,0.08791283,0.0,0.0,2.3775682e-07,-27.718956,2.3231316,0.7743772,0.136,0.0,0.1618542,11.339994,11.369994,1216000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,380,0.0,1,0.50594914,0.50594914,1.0847683,0.0,0.08226815,0.0,0.0,2.307301e-07,-28.175713,2.386538,0.7955127,0.136,0.0,0.15809286,11.369994,11.399994,1219200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,381,0.0,1,0.50594914,0.50594914,0.9748739,0.105956115,0.105956115,1.0,2.3724747e-08,2.2391106e-07,-26.176859,2.1447654,0.71492183,0.216,0.0,0.13652945,11.399994,11.429994,1222400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,382,0.0,1,0.50594914,0.50594914,1.0419515,0.09079219,0.09079219,1.0,1.9728558e-08,2.1729356e-07,-27.33698,2.292339,0.76411307,0.136,0.008,0.16432,11.429994,11.459993,1225600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,383,0.0,1,0.50594914,0.50594914,0.99752355,0.100571856,0.100571856,1.0,2.120775e-08,2.1087162e-07,-27.156412,2.1945956,0.73153186,0.208,0.0,0.15074977,11.459993,11.489993,1228800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,384,0.0,1,0.50594914,0.50594914,1.0349522,0.0922673,0.0922673,1.0,1.8881531e-08,2.0463946e-07,-27.685566,2.2769403,0.75898015,0.136,0.0,0.1586353,11.489993,11.519993,1232000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,385,0.0,1,0.50594914,0.50594914,0.9566023,0.110509016,0.110509016,1.0,2.1946152e-08,1.9859151e-07,-26.275301,2.104567,0.70152235,0.192,0.0,0.14274687,11.519993,11.549993,1235200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,386,0.0,1,0.50594914,0.50594914,0.996885,0.10071983,0.10071983,1.0,1.9410956e-08,1.9272228e-07,-26.689695,2.1931908,0.7310636,0.16800001,0.0,0.17812914,11.549993,11.579992,1238400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,387,0.0,1,0.50594914,0.50594914,1.0806952,0.0,0.083043344,0.0,0.0,1.8702654e-07,-28.204454,2.3775768,0.79252565,0.18400002,0.0,0.1885169,11.579992,11.609992,1241600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,388,0.0,1,0.50594914,0.50594914,1.0263544,0.09411213,0.09411213,1.0,1.7081268e-08,1.8149912e-07,-26.754633,2.258025,0.752675,0.18400002,0.0,0.14231263,11.609992,11.639992,1244800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,389,0.0,1,0.50594914,0.50594914,1.0475934,0.08962036,0.08962036,1.0,1.5785286e-08,1.7613505e-07,-27.342726,2.3047514,0.76825047,0.2,0.0,0.18838023,11.639992,11.6699915,1248000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,390,0.0,1,0.50594914,0.50594914,1.0664891,0.0,0.085804656,0.0,0.0,1.7092952e-07,-28.684702,2.3463228,0.7821076,0.14999999,0.0,0.1586683,11.6699915,11.699991,1251200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,391,0.0,1,0.50594914,0.50594914,1.0121044,0.09725135,0.09725135,1.0,1.6131843e-08,1.6587784e-07,-27.364353,2.226674,0.7422247,0.136,0.0,0.15857026,11.699991,11.729991,1254400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,392,0.0,1,0.50594914,0.50594914,1.007637,0.098256886,0.098256886,1.0,1.5816946e-08,1.6097545e-07,-27.04933,2.2168458,0.7389486,0.104,0.0,0.1600721,11.729991,11.759991,1257600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,393,0.0,1,0.50594914,0.50594914,1.0044032,0.098991245,0.098991245,1.0,1.546421e-08,1.5621795e-07,-26.86169,2.2097313,0.73657715,0.17600001,0.0,0.14929275,11.759991,11.78999,1260800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,394,0.0,1,0.50594914,0.50594914,1.1121026,0.0,0.0772498,0.0,0.0,1.5160104e-07,-28.967272,2.4466746,0.8155582,0.136,0.0,0.16704471,11.78999,11.81999,1264000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,395,0.0,1,0.50594914,0.50594914,1.059045,0.0,0.0872881,0.0,0.0,1.471206e-07,-28.298815,2.3299453,0.77664846,0.128,0.0,0.16233498,11.81999,11.84999,1267200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,396,0.0,1,0.50594914,0.50594914,0.9722977,0.1065865,0.1065865,1.0,1.5217628e-08,1.4277256e-07,-26.283546,2.1390977,0.7130326,0.208,0.0,0.123108394,11.84999,11.87999,1270400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,397,0.0,1,0.50594914,0.50594914,1.0518311,0.0,0.088750094,0.0,0.0,1.3855303e-07,-27.836044,2.3140748,0.77135825,0.15200001,0.0,0.14763819,11.87999,11.909989,1273600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,398,0.0,1,0.50594914,0.50594914,1.0130699,0.09703539,0.09703539,1.0,1.3047205e-08,1.344582e-07,-26.735697,2.2287982,0.74293274,0.16800001,0.0,0.14356214,11.909989,11.939989,1276800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,399,0.0,1,0.50594914,0.50594914,1.0281808,0.093717165,0.093717165,1.0,1.2228628e-08,1.304844e-07,-27.171986,2.262043,0.7540144,0.192,0.0,0.16159919,11.939989,11.969989,1280000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,400,0.0,1,0.50594914,0.50594914,1.0186749,0.09579109,0.09579109,1.0,1.2129838e-08,1.2662804e-07,-26.622961,2.2411294,0.74704313,0.18400002,0.0,0.13787816,11.969989,11.999989,1283200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,401,0.0,1,0.50594914,0.50594914,1.0452267,0.090110056,0.090110056,1.0,1.1073233e-08,1.2288565e-07,-27.509808,2.2995446,0.7665149,0.136,0.0,0.19505288,11.999989,12.029988,1286400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,402,0.0,1,0.50594914,0.50594914,1.0238348,0.0946597,0.0946597,1.0,1.12885346e-08,1.1925385e-07,-27.266788,2.2524815,0.7508272,0.17600001,0.0,0.17088385,12.029988,12.059988,1289600
