mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,403,0.0,1,0.50594914,0.50594914,1.0210402,0.0952708,0.0952708,1.0,1.1025634e-08,1.15729414e-07,-27.141052,2.2463334,0.7487778,0.08,0.0,0.14651647,12.059988,12.089988,1292800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,404,0.0,1,0.50594914,0.50594914,1.0227115,0.094904855,0.094904855,1.0,1.0658681e-08,1.12309124e-07,-27.257378,2.2500103,0.75000346,0.120000005,0.0,0.17142372,12.089988,12.1199875,1296000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,405,0.0,1,0.50594914,0.50594914,1.0334657,0.09258363,0.09258363,1.0,1.0090682e-08,1.08989916e-07,-27.464113,2.27367,0.75789,0.14400001,0.0,0.16196994,12.1199875,12.149987,1299200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,406,0.0,1,0.50594914,0.50594914,0.9860103,0.10327369,0.10327369,1.0,1.0923134e-08,1.05768805e-07,-26.319748,2.169266,0.7230887,0.17600001,0.0,0.15626611,12.149987,12.179987,1302400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,407,0.0,1,0.50594914,0.50594914,1.0872549,0.0,0.08179846,0.0,0.0,1.02642886e-07,-28.370832,2.3920085,0.7973362,0.096,0.0,0.17473404,12.179987,12.209987,1305600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,408,0.0,1,0.50594914,0.50594914,1.0268555,0.09400361,0.09400361,1.0,9.36364e-09,9.960936e-08,-26.527021,2.2591271,0.7530424,0.08800001,0.0,0.13495845,12.209987,12.239986,1308800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,409,0.0,1,0.50594914,0.50594914,1.0621519,0.0,0.08666587,0.0,0.0,9.666549e-08,-27.40712,2.3367808,0.77892697,0.136,0.0,0.15345415,12.239986,12.269986,1312000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,410,0.0,1,0.50594914,0.50594914,1.0678834,0.0,0.08552964,0.0,0.0,9.380861e-08,-28.110435,2.3493903,0.7831301,0.136,0.0,0.17396541,12.269986,12.299986,1315200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,411,0.0,1,0.50594914,0.50594914,1.0385337,0.091509536,0.091509536,1.0,8.330678e-09,9.103618e-08,-27.71185,2.2848198,0.76160663,0.16000001,0.0,0.15929732,12.299986,12.329986,1318400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,412,0.0,1,0.50594914,0.50594914,1.00654,0.09850541,0.09850541,1.0,8.702527e-09,8.834568e-08,-27.207294,2.214432,0.73814404,0.14400001,0.0,0.15467235,12.329986,12.359985,1321600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,413,0.0,1,0.50594914,0.50594914,1.027047,0.093962155,0.093962155,1.0,8.0558165e-09,8.573469e-08,-28.170794,2.2595487,0.7531829,0.136,0.0,0.1520192,12.359985,12.389985,1324800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,414,0.0,1,0.50594914,0.50594914,0.93119204,0.117167726,0.117167726,1.0,9.748456e-09,8.320087e-08,-25.830658,2.0486634,0.6828878,0.18400002,0.0,0.13430142,12.389985,12.419985,1328000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,415,0.0,1,0.50594914,0.50594914,0.95343095,0.11131894,0.11131894,1.0,8.988105e-09,8.074193e-08,-26.670362,2.09759,0.6991967,0.18400002,0.0,0.16915916,12.419985,12.449985,1331200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,416,0.0,1,0.50594914,0.50594914,1.0714082,0.0,0.08483826,0.0,0.0,7.835566e-08,-27.614052,2.357145,0.78571504,0.12,0.0,0.15880913,12.449985,12.479984,1334400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,417,0.0,1,0.50594914,0.50594914,0.95250416,0.11155676,0.11155676,1.0,8.482767e-09,7.6039925e-08,-26.49549,2.095551,0.698517,0.24800001,0.0,0.15216011,12.479984,12.509984,1337600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,418,0.0,1,0.50594914,0.50594914,1.036035,0.09203756,0.09203756,1.0,6.7916934e-09,7.379263e-08,-27.793354,2.2793224,0.75977415,0.104,0.0,0.15116672,12.509984,12.539984,1340800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,419,0.0,1,0.50594914,0.50594914,1.0067104,0.098466754,0.098466754,1.0,7.051376e-09,7.1611744e-08,-27.01172,2.214807,0.73826903,0.14400001,0.0,0.16129878,12.539984,12.5699835,1344000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,420,0.0,1,0.50594914,0.50594914,1.0036699,0.09915853,0.09915853,1.0,6.8910535e-09,6.9495314e-08,-26.59861,2.2081177,0.7360393,0.216,0.0,0.15828894,12.5699835,12.599983,1347200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,421,0.0,1,0.50594914,0.50594914,1.0383953,0.09153868,0.09153868,1.0,6.1735e-09,6.7441434e-08,-27.689041,2.2845151,0.76150507,0.15200001,0.0,0.1733128,12.599983,12.629983,1350400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,422,0.0,1,0.50594914,0.50594914,1.0109816,0.0975031,0.0975031,1.0,6.381408e-09,6.5448255e-08,-27.196829,2.2242038,0.7414013,0.120000005,0.0,0.16550946,12.629983,12.659983,1353600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,423,0.0,1,0.50594914,0.50594914,0.9918642,0.101890974,0.101890974,1.0,6.471502e-09,6.351399e-08,-26.682041,2.1821449,0.72738165,0.18400002,0.0,0.13275337,12.659983,12.689982,1356800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,424,0.0,1,0.50594914,0.50594914,1.0708454,0.0,0.08494829,0.0,0.0,6.163688e-08,-27.20081,2.355907,0.78530234,0.104,0.0,0.14734092,12.689982,12.719982,1360000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,425,0.0,1,0.50594914,0.50594914,1.0086901,0.09801891,0.09801891,1.0,5.863025e-09,5.981525e-08,-26.185637,2.2191627,0.73972094,0.15200001,0.0,0.14296836,12.719982,12.749982,1363200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,426,0.0,1,0.50594914,0.50594914,1.0115975,0.09736491,0.09736491,1.0,5.6517857e-09,5.8047462e-08,-26.78154,2.225559,0.741853,0.192,0.0,0.14422178,12.749982,12.779982,1366400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,427,0.0,1,0.50594914,0.50594914,1.0450882,0.090138815,0.090138815,1.0,5.077692e-09,5.6331913e-08,-27.530703,2.2992399,0.76641333,0.136,0.0,0.15367359,12.779982,12.809981,1369600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,428,0.0,1,0.50594914,0.50594914,1.0535425,0.0,0.08840105,0.0,0.0,5.466707e-08,-28.029161,2.3178399,0.7726133,0.104,0.0,0.18564743,12.809981,12.839981,1372800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,429,0.0,1,0.50594914,0.50594914,0.98968136,0.10240441,0.10240441,1.0,5.4327e-09,5.3051426e-08,-26.64625,2.1773424,0.72578084,0.14999999,0.0,0.14176063,12.839981,12.869981,1376000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,430,0.0,1,0.50594914,0.50594914,1.0615091,0.0,0.08679423,0.0,0.0,5.1483532e-08,-28.306856,2.3353667,0.7784556,0.17600001,0.0,0.16791818,12.869981,12.899981,1379200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,431,0.0,1,0.50594914,0.50594914,1.0814358,0.0,0.08290184,0.0,0.0,4.9961976e-08,-28.731897,2.3792062,0.79306877,0.136,0.0,0.18129736,12.899981,12.92998,1382400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,432,0.0,1,0.50594914,0.50594914,1.0251547,0.09437246,0.09437246,1.0,4.5756856e-09,4.8485393e-08,-26.869688,2.2553854,0.7517952,0.120000005,0.0,0.15930651,12.92998,12.95998,1385600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,433,0.0,1,0.50594914,0.50594914,1.0758523,0.0,0.08397455,0.0,0.0,4.7052442e-08,-28.08672,2.3669224,0.78897417,0.15200001,0.0,0.16833176,12.95998,12.98998,1388800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,434,0.0,1,0.50594914,0.50594914,1.0609173,0.0,0.086912595,0.0,0.0,4.566185e-08,-27.491684,2.3340645,0.7780215,0.18400002,0.0,0.16303173,12.98998,13.0199795,1392000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,435,0.0,1,0.50594914,0.50594914,1.0450076,0.09015553,0.09015553,1.0,3.9950026e-09,4.4312344e-08,-27.60569,2.2990625,0.7663542,0.16000001,0.0,0.1351744,13.0199795,13.049979,1395200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,436,0.0,1,0.50594914,0.50594914,0.9995185,0.100110926,0.100110926,1.0,4.3050434e-09,4.3002732e-08,-26.433815,2.1989846,0.7329949,0.2,0.0,0.15251718,13.049979,13.079979,1398400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,437,0.0,1,0.50594914,0.50594914,1.0575342,0.0,0.08759226,0.0,0.0,4.1731816e-08,-27.47361,2.3266218,0.7755406,0.128,0.0,0.1727192,13.079979,13.109979,1401600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,438,0.0,1,0.50594914,0.50594914,1.0524753,0.0,0.088618554,0.0,0.0,4.049847e-08,-28.184374,2.315492,0.7718307,0.136,0.0,0.153356,13.109979,13.139978,1404800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,439,0.0,1,0.50594914,0.50594914,1.0396324,0.0912783,0.0912783,1.0,3.58738e-09,3.9301565e-08,-27.398764,2.287237,0.7624123,0.08800001,0.0,0.14781794,13.139978,13.169978,1408000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,440,0.0,1,0.50594914,0.50594914,1.0476925,0.08959989,0.08959989,1.0,3.4173435e-09,3.814004e-08,-26.836117,2.3049695,0.7683232,0.192,0.008,0.19102672,13.169978,13.199978,1411200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,441,0.0,1,0.50594914,0.50594914,1.0209789,0.09528424,0.09528424,1.0,3.5267405e-09,3.7012843e-08,-26.375551,2.2461984,0.7487328,0.16800001,0.0,0.15156597,13.199978,13.229978,1414400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,442,0.0,1,0.50594914,0.50594914,1.0393113,0.091345824,0.091345824,1.0,3.2810468e-09,3.591896e-08,-27.103655,2.2865305,0.7621769,0.12,0.0,0.16629858,13.229978,13.259977,1417600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,443,0.0,1,0.50594914,0.50594914,1.0541384,0.0,0.08827984,0.0,0.0,3.48574e-08,-28.183624,2.319151,0.7730503,0.15200001,0.0,0.18157965,13.259977,13.289977,1420800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,444,0.0,1,0.50594914,0.50594914,0.99056065,0.10219728,0.10219728,1.0,3.4570495e-09,3.3827217e-08,-27.064653,2.179277,0.72642565,0.16000001,0.0,0.14804283,13.289977,13.319977,1424000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,445,0.0,1,0.50594914,0.50594914,1.0132515,0.096994795,0.096994795,1.0,3.1840945e-09,3.282748e-08,-26.752798,2.229198,0.743066,0.136,0.0,0.15478106,13.319977,13.349977,1427200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,446,0.0,1,0.50594914,0.50594914,1.0359914,0.092046775,0.092046775,1.0,2.9323612e-09,3.1857294e-08,-27.64934,2.2792268,0.75974226,0.15200001,0.0,0.16482583,13.349977,13.379976,1430400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,447,0.0,1,0.50594914,0.50594914,1.0212072,0.095234156,0.095234156,1.0,2.9442377e-09,3.0915775e-08,-27.461016,2.2467008,0.7489003,0.15200001,0.0,0.1326236,13.379976,13.409976,1433600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,448,0.0,1,0.50594914,0.50594914,1.0336254,0.09254962,0.09254962,1.0,2.7766816e-09,3.0002084e-08,-27.344925,2.2740211,0.75800705,0.224,0.0,0.18418355,13.409976,13.439976,1436800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,449,0.0,1,0.50594914,0.50594914,1.0487958,0.08937256,0.08937256,1.0,2.6021174e-09,2.9115396e-08,-27.959393,2.307397,0.7691323,0.16800001,0.0,0.16435303,13.439976,13.469975,1440000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,450,0.0,1,0.50594914,0.50594914,1.0689923,0.0,0.08531154,0.0,0.0,2.8254911e-08,-28.407404,2.35183,0.78394336,0.136,0.008,0.15470813,13.469975,13.499975,1443200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,451,0.0,1,0.50594914,0.50594914,0.9883823,0.10271118,0.10271118,1.0,2.8163263e-09,2.7419862e-08,-26.589329,2.1744845,0.7248282,0.18400002,0.0,0.13098764,13.499975,13.529975,1446400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,452,0.0,1,0.50594914,0.50594914,1.0509484,0.0,0.08893069,0.0,0.0,2.6609488e-08,-28.321526,2.3121326,0.7707109,0.17600001,0.008,0.15890412,13.529975,13.559975,1449600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,453,0.0,1,0.50594914,0.50594914,1.0208181,0.09531953,0.09531953,1.0,2.4614426e-09,2.5823066e-08,-27.443554,2.2458446,0.7486149,0.18400002,0.0,0.14342235,13.559975,13.589974,1452800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,454,0.0,1,0.50594914,0.50594914,1.0558106,0.0,0.0879406,0.0,0.0,2.5059885e-08,-27.412613,2.3228297,0.7742766,0.136,0.0,0.17331623,13.589974,13.619974,1456000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,455,0.0,1,0.50594914,0.50594914,1.0103625,0.09764219,0.09764219,1.0,2.374586e-09,2.4319263e-08,-27.67258,2.222842,0.74094737,0.22999999,0.0,0.17288388,13.619974,13.649974,1459200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,456,0.0,1,0.50594914,0.50594914,1.0720109,0.0,0.08472062,0.0,0.0,2.3600526e-08,-28.811268,2.358471,0.786157,0.120000005,0.0,0.1518411,13.649974,13.679974,1462400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,457,0.0,1,0.50594914,0.50594914,1.0739177,0.0,0.08434944,0.0,0.0,2.2903029e-08,-28.252472,2.3626661,0.7875554,0.120000005,0.0,0.14998676,13.679974,13.709973,1465600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,458,0.0,1,0.50594914,0.50594914,1.0647259,0.0,0.08615373,0.0,0.0,2.222615e-08,-27.988403,2.3424437,0.7808146,0.14400001,0.0,0.15783377,13.709973,13.739973,1468800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,459,0.0,1,0.50594914,0.50594914,1.0627974,0.0,0.08653715,0.0,0.0,2.156927e-08,-28.769491,2.338201,0.77940035,0.104,0.0,0.16376315,13.739973,13.769973,1472000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,460,0.0,1,0.50594914,0.50594914,0.9994973,0.10011581,0.10011581,1.0,2.095605e-09,2.093181e-08,-26.815235,2.198938,0.7329793,0.14400001,0.0,0.17334849,13.769973,13.799973,1475200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,461,0.0,1,0.50594914,0.50594914,0.97406447,0.1061538,0.1061538,1.0,2.1563218e-09,2.0313186e-08,-26.176228,2.1429846,0.7143282,0.16800001,0.0,0.13807611,13.799973,13.829972,1478400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,462,0.0,1,0.50594914,0.50594914,1.0779552,0.0,0.0835689,0.0,0.0,1.9712845e-08,-28.018095,2.371549,0.7905163,0.112,0.0,0.14115816,13.829972,13.859972,1481600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,463,0.0,1,0.50594914,0.50594914,1.0214686,0.095176846,0.095176846,1.0,1.8207568e-09,1.913025e-08,-26.948368,2.2472758,0.749092,0.16800001,0.0,0.16217141,13.859972,13.889972,1484800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,464,0.0,1,0.50594914,0.50594914,1.0102885,0.097658835,0.097658835,1.0,1.8130236e-09,1.856487e-08,-26.880093,2.2226791,0.74089307,0.16800001,0.0,0.13741197,13.889972,13.919971,1488000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,465,0.0,1,0.50594914,0.50594914,1.0196515,0.09557592,0.09557592,1.0,1.7219149e-09,1.80162e-08,-27.89222,2.2432783,0.74775946,0.104,0.0,0.14602847,13.919971,13.949971,1491200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,466,0.0,1,0.50594914,0.50594914,1.0024422,0.09943922,0.09943922,1.0,1.7385698e-09,1.7483744e-08,-26.146938,2.205417,0.735139,0.192,0.0,0.14542787,13.949971,13.979971,1494400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,467,0.0,1,0.50594914,0.50594914,1.0107303,0.09755954,0.09755954,1.0,1.6552953e-09,1.6967027e-08,-26.869831,2.223651,0.741217,0.208,0.0,0.15639906,13.979971,14.009971,1497600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,468,0.0,1,0.50594914,0.50594914,1.0197644,0.09555106,0.09555106,1.0,1.5733035e-09,1.646558e-08,-27.529903,2.2435265,0.7478422,0.13,0.0,0.14690766,14.009971,14.03997,1500800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,469,0.0,1,0.50594914,0.50594914,1.0915724,0.0,0.08098929,0.0,0.0,1.5978951e-08,-27.720205,2.4015071,0.8005024,0.15200001,0.0,0.16333951,14.03997,14.06997,1504000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,470,0.0,1,0.50594914,0.50594914,1.0463159,0.08988435,0.08988435,1.0,1.3938104e-09,1.5506709e-08,-27.01625,2.301941,0.76731366,0.18400002,0.0,0.14263916,14.06997,14.09997,1507200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,471,0.0,1,0.50594914,0.50594914,1.014733,0.0966645,0.0966645,1.0,1.454648e-09,1.504842e-08,-27.382696,2.2324572,0.7441524,0.16800001,0.0,0.15841067,14.09997,14.12997,1510400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,472,0.0,1,0.50594914,0.50594914,1.0426745,0.09064115,0.09064115,1.0,1.3236939e-09,1.4603676e-08,-27.958101,2.2939298,0.7646433,0.120000005,0.0,0.20092326,14.12997,14.159969,1513600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,473,0.0,1,0.50594914,0.50594914,1.0269502,0.09398311,0.09398311,1.0,1.3319357e-09,1.4172075e-08,-26.050083,2.2593355,0.75311184,0.16000001,0.0,0.15218194,14.159969,14.189969,1516800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,474,0.0,1,0.50594914,0.50594914,1.0512775,0.0,0.088863306,0.0,0.0,1.37532306e-08,-27.832905,2.3128567,0.7709522,0.096,0.0,0.14830075,14.189969,14.219969,1520000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,475,0.0,1,0.50594914,0.50594914,0.9861302,0.103245184,0.103245184,1.0,1.3779891e-09,1.3346764e-08,-26.383844,2.1695297,0.7231766,0.096,0.0,0.13636342,14.219969,14.249969,1523200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,476,0.0,1,0.50594914,0.50594914,1.0778785,0.0,0.08358369,0.0,0.0,1.295231e-08,-29.017439,2.37138,0.79046005,0.120000005,0.0,0.17013167,14.249969,14.279968,1526400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,477,0.0,1,0.50594914,0.50594914,1.0081666,0.098137155,0.098137155,1.0,1.2335366e-09,1.2569517e-08,-27.304707,2.2180107,0.7393369,0.2,0.0,0.1588835,14.279968,14.309968,1529600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,478,0.0,1,0.50594914,0.50594914,1.0304267,0.09323376,0.09323376,1.0,1.1372686e-09,1.2198035e-08,-27.106264,2.266984,0.75566137,0.14400001,0.0,0.16483685,14.309968,14.339968,1532800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,479,0.0,1,0.50594914,0.50594914,1.0712057,0.0,0.08487781,0.0,0.0,1.1837532e-08,-28.572817,2.3566997,0.78556657,0.128,0.0,0.16304691,14.339968,14.369967,1536000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,480,0.0,1,0.50594914,0.50594914,1.0259265,0.09420491,0.09420491,1.0,1.082196e-09,1.1487682e-08,-27.237623,2.2570834,0.7523612,0.224,0.0,0.1694853,14.369967,14.399967,1539200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,481,0.0,1,0.50594914,0.50594914,1.067916,0.0,0.085523196,0.0,0.0,1.1148172e-08,-27.67893,2.3494623,0.78315413,0.17999999,0.0,0.16594887,14.399967,14.429967,1542400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,482,0.0,1,0.50594914,0.50594914,1.0126694,0.0971249,0.0971249,1.0,1.0507648e-09,1.0818697e-08,-26.798626,2.2279172,0.74263906,0.136,0.0,0.1739275,14.429967,14.459967,1545600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,483,0.0,1,0.50594914,0.50594914,1.0122142,0.09722677,0.09722677,1.0,1.0207799e-09,1.0498959e-08,-26.481535,2.2269156,0.7423052,0.16800001,0.0,0.14730817,14.459967,14.489966,1548800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,484,0.0,1,0.50594914,0.50594914,1.0222237,0.09501152,0.09501152,1.0,9.68041e-10,1.01886695e-08,-27.223766,2.2489371,0.7496457,0.14400001,0.0,0.17631885,14.489966,14.519966,1552000
