mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,485,0.0,1,0.50594914,0.50594914,1.0491759,0.089294374,0.089294374,1.0,8.8290286e-10,9.887553e-09,-27.894716,2.308233,0.769411,0.128,0.0,0.17995171,14.519966,14.549966,1555200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,486,0.0,1,0.50594914,0.50594914,1.017169,0.096123815,0.096123815,1.0,9.223402e-10,9.595335e-09,-26.673025,2.2378166,0.7459389,0.2,0.0,0.14924775,14.549966,14.579966,1558400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,487,0.0,1,0.50594914,0.50594914,1.0417068,0.09084335,0.09084335,1.0,8.459107e-10,9.311751e-09,-27.570269,2.2918007,0.7639336,0.096,0.0,0.13200267,14.579966,14.609965,1561600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,488,0.0,1,0.50594914,0.50594914,1.0363816,0.09196411,0.09196411,1.0,8.310383e-10,9.03655e-09,-27.465164,2.280085,0.76002836,0.136,0.0,0.14599298,14.609965,14.639965,1564800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,489,0.0,1,0.50594914,0.50594914,1.0188485,0.095752805,0.095752805,1.0,8.3970253e-10,8.769482e-09,-26.353453,2.2415116,0.74717057,0.120000005,0.0,0.1567227,14.639965,14.669965,1568000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,490,0.0,1,0.50594914,0.50594914,0.98663896,0.10312429,0.10312429,1.0,8.7761937e-10,8.510307e-09,-26.738903,2.170649,0.7235497,0.224,0.0,0.15826988,14.669965,14.699965,1571200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,491,0.0,1,0.50594914,0.50594914,1.0054685,0.098748736,0.098748736,1.0,8.1554524e-10,8.258792e-09,-27.644663,2.2120748,0.7373583,0.14400001,0.0,0.15503739,14.699965,14.729964,1574400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,492,0.0,1,0.50594914,0.50594914,1.0916393,0.0,0.080976814,0.0,0.0,8.01471e-09,-28.352863,2.4016542,0.8005514,0.136,0.008,0.17009722,14.729964,14.759964,1577600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,493,0.0,1,0.50594914,0.50594914,0.99526215,0.1010969,0.1010969,1.0,7.863156e-10,7.7778415e-09,-26.971191,2.1896205,0.72987354,0.17600001,0.0,0.16430569,14.759964,14.789964,1580800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,494,0.0,1,0.50594914,0.50594914,1.0520899,0.0,0.08869723,0.0,0.0,7.547973e-09,-27.814018,2.314644,0.77154803,0.13,0.0,0.1886236,14.789964,14.819963,1584000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,495,0.0,1,0.50594914,0.50594914,1.0368197,0.091871396,0.091871396,1.0,6.729487e-10,7.324899e-09,-27.26421,2.2810488,0.76034963,0.16800001,0.0,0.1721238,14.819963,14.849963,1587200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,496,0.0,1,0.50594914,0.50594914,1.0059556,0.09863805,0.09863805,1.0,7.011604e-10,7.108417e-09,-27.57119,2.2131464,0.7377155,0.120000005,0.0,0.16587651,14.849963,14.879963,1590400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,497,0.0,1,0.50594914,0.50594914,1.0188112,0.095761016,0.095761016,1.0,6.605914e-10,6.8983335e-09,-27.291803,2.2414296,0.7471432,0.15200001,0.0,0.14967218,14.879963,14.909963,1593600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,498,0.0,1,0.50594914,0.50594914,1.0846611,0.0,0.08228845,0.0,0.0,6.6944583e-09,-27.851322,2.3863022,0.7954341,0.15200001,0.0,0.17727782,14.909963,14.939962,1596800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,499,0.0,1,0.50594914,0.50594914,1.0002675,0.09993841,0.09993841,1.0,6.4926087e-10,6.49661e-09,-26.756239,2.2006323,0.7335441,0.16800001,0.0,0.16835774,14.939962,14.969962,1600000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,500,0.0,1,0.50594914,0.50594914,1.082832,0.0,0.08263575,0.0,0.0,6.3046075e-09,-27.922155,2.382278,0.79409266,0.14400001,0.0,0.18937369,14.969962,14.999962,1603200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,501,0.0,1,0.50594914,0.50594914,1.0273212,0.093902856,0.093902856,1.0,5.7452393e-10,6.1182797e-09,-27.417858,2.2601519,0.753384,0.128,0.0,0.18658698,14.999962,15.029962,1606400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,502,0.0,1,0.50594914,0.50594914,1.0728022,0.0,0.084566385,0.0,0.0,5.9374585e-09,-28.491951,2.3602118,0.7867373,0.14400001,0.0,0.17053246,15.029962,15.059961,1609600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,503,0.0,1,0.50594914,0.50594914,1.0700843,0.0,0.08509728,0.0,0.0,5.761982e-09,-28.69298,2.3542325,0.7847442,0.16800001,0.0,0.15905388,15.059961,15.089961,1612800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,504,0.0,1,0.50594914,0.50594914,1.0086449,0.0980291,0.0980291,1.0,5.4814847e-10,5.591691e-09,-27.146305,2.219063,0.7396877,0.24800001,0.0,0.15607058,15.089961,15.119961,1616000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,505,0.0,1,0.50594914,0.50594914,1.0143011,0.09676068,0.09676068,1.0,5.250654e-10,5.426433e-09,-26.751646,2.2315068,0.7438356,0.128,0.0,0.16263095,15.119961,15.1499605,1619200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,506,0.0,1,0.50594914,0.50594914,0.98353505,0.10386397,0.10386397,1.0,5.4695376e-10,5.2660587e-09,-26.67524,2.1638203,0.7212734,0.16000001,0.0,0.1614999,15.1499605,15.17996,1622400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,507,0.0,1,0.50594914,0.50594914,1.016042,0.09637359,0.09637359,1.0,4.9251e-10,5.110425e-09,-27.513248,2.235337,0.74511236,0.12,0.0,0.15972172,15.17996,15.20996,1625600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,508,0.0,1,0.50594914,0.50594914,1.0318701,0.09292443,0.09292443,1.0,4.6084853e-10,4.9593902e-09,-27.450838,2.2701597,0.75671995,0.17600001,0.0,0.19133003,15.20996,15.23996,1628800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,509,0.0,1,0.50594914,0.50594914,1.0412176,0.09094574,0.09094574,1.0,4.3770546e-10,4.8128195e-09,-28.324474,2.2907243,0.7635748,0.128,0.0,0.15529953,15.23996,15.269959,1632000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,510,0.0,1,0.50594914,0.50594914,1.0131865,0.097009346,0.097009346,1.0,4.5308995e-10,4.6705804e-09,-26.26211,2.2290547,0.74301827,0.14400001,0.0,0.15443343,15.269959,15.299959,1635200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,511,0.0,1,0.50594914,0.50594914,1.0304298,0.09323309,0.09323309,1.0,4.225832e-10,4.532545e-09,-27.48819,2.266991,0.75566363,0.192,0.0,0.15095927,15.299959,15.329959,1638400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,512,0.0,1,0.50594914,0.50594914,1.0554637,0.0,0.08801087,0.0,0.0,4.398589e-09,-27.902422,2.3220665,0.7740222,0.128,0.0,0.17664579,15.329959,15.359959,1641600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,513,0.0,1,0.50594914,0.50594914,0.9982354,0.10040713,0.10040713,1.0,4.2859713e-10,4.2685926e-09,-26.527012,2.1961617,0.73205394,0.17600001,0.0,0.1443588,15.359959,15.389958,1644800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,514,0.0,1,0.50594914,0.50594914,1.0474174,0.08965667,0.08965667,1.0,3.7139722e-10,4.142438e-09,-27.860836,2.3043642,0.7681214,0.14400001,0.0,0.15410078,15.389958,15.419958,1648000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,515,0.0,1,0.50594914,0.50594914,1.0258957,0.09421158,0.09421158,1.0,3.7873157e-10,4.020011e-09,-27.615576,2.2570157,0.7523386,0.192,0.0,0.19741927,15.419958,15.449958,1651200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,516,0.0,1,0.50594914,0.50594914,1.045665,0.09001917,0.09001917,1.0,3.5118303e-10,3.901203e-09,-27.536541,2.300509,0.76683635,0.136,0.0,0.16221693,15.449958,15.479958,1654400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,517,0.0,1,0.50594914,0.50594914,1.004105,0.09905924,0.09905924,1.0,3.7502898e-10,3.7859063e-09,-27.487709,2.209075,0.73635834,0.128,0.0,0.1620497,15.479958,15.509957,1657600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,518,0.0,1,0.50594914,0.50594914,1.110754,0.0,0.07749005,0.0,0.0,3.6740166e-09,-28.13425,2.4437077,0.81456923,0.128,0.0,0.18803124,15.509957,15.539957,1660800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,519,0.0,1,0.50594914,0.50594914,0.9953687,0.101072095,0.101072095,1.0,3.6036585e-10,3.5654337e-09,-26.642776,2.1898549,0.7299516,0.17600001,0.0,0.16632763,15.539957,15.569957,1664000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,520,0.0,1,0.50594914,0.50594914,1.0186995,0.09578566,0.09578566,1.0,3.314242e-10,3.4600605e-09,-26.98763,2.2411838,0.74706125,0.17999999,0.0,0.15059373,15.569957,15.5999565,1667200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,521,0.0,1,0.50594914,0.50594914,0.9711515,0.106868215,0.106868215,1.0,3.588422e-10,3.3578011e-09,-26.441868,2.136576,0.712192,0.15200001,0.0,0.13890259,15.5999565,15.629956,1670400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,522,0.0,1,0.50594914,0.50594914,1.0543343,0.0,0.08824006,0.0,0.0,3.258564e-09,-27.861517,2.3195817,0.77319396,0.112,0.0,0.16173492,15.629956,15.659956,1673600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,523,0.0,1,0.50594914,0.50594914,1.0974566,0.0,0.07989939,0.0,0.0,3.1622596e-09,-28.76971,2.4144526,0.80481756,0.08800001,0.0,0.16703328,15.659956,15.689956,1676800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,524,0.0,1,0.50594914,0.50594914,1.0178555,0.09597198,0.09597198,1.0,2.9451896e-10,3.0688017e-09,-27.471481,2.239327,0.7464423,0.24000001,0.0,0.1582292,15.689956,15.719955,1680000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,525,0.0,1,0.50594914,0.50594914,0.9874626,0.10292891,0.10292891,1.0,3.0653313e-10,2.9781053e-09,-25.77309,2.172461,0.7241537,0.216,0.0,0.16788872,15.719955,15.749955,1683200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,526,0.0,1,0.50594914,0.50594914,1.0556637,0.0,0.08797033,0.0,0.0,2.89009e-09,-27.97472,2.3225064,0.77416885,0.136,0.0,0.18881086,15.749955,15.779955,1686400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,527,0.0,1,0.50594914,0.50594914,0.952277,0.1116151,0.1116151,1.0,3.1304415e-10,2.8046756e-09,-26.47851,2.0950513,0.6983504,0.23200001,0.008,0.13230538,15.779955,15.809955,1689600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,528,0.0,1,0.50594914,0.50594914,1.0742828,0.0,0.084278576,0.0,0.0,2.721786e-09,-28.566261,2.3634694,0.78782314,0.17600001,0.0,0.17179841,15.809955,15.839954,1692800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,529,0.0,1,0.50594914,0.50594914,0.9990239,0.10022501,0.10022501,1.0,2.6472888e-10,2.6413456e-09,-25.284328,2.1978965,0.73263216,0.18400002,0.0,0.15748277,15.839954,15.869954,1696000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,530,0.0,1,0.50594914,0.50594914,0.9914236,0.101994425,0.101994425,1.0,2.6144054e-10,2.5632825e-09,-27.691853,2.1811755,0.72705853,0.18400002,0.0,0.17574058,15.869954,15.899954,1699200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,531,0.0,1,0.50594914,0.50594914,1.0145099,0.09671416,0.09671416,1.0,2.4057908e-10,2.4875269e-09,-26.822302,2.2319665,0.7439889,0.2,0.0,0.17852868,15.899954,15.929954,1702400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,532,0.0,1,0.50594914,0.50594914,0.9632739,0.10882435,0.10882435,1.0,2.6270305e-10,2.4140099e-09,-26.177288,2.1192448,0.70641494,0.216,0.0,0.16504851,15.929954,15.959953,1705600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,533,0.0,1,0.50594914,0.50594914,1.0490242,0.08932557,0.08932557,1.0,2.0925996e-10,2.3426658e-09,-27.248266,2.3078995,0.76929986,0.22,0.0,0.15711327,15.959953,15.989953,1708800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,534,0.0,1,0.50594914,0.50594914,1.0711203,0.0,0.08489454,0.0,0.0,2.27343e-09,-27.670658,2.3565116,0.78550386,0.14400001,0.0,0.15680383,15.989953,16.019953,1712000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,535,0.0,1,0.50594914,0.50594914,1.0592136,0.0,0.087254204,0.0,0.0,2.2062407e-09,-27.091158,2.3303165,0.7767722,0.16000001,0.0,0.14968477,16.019953,16.049953,1715200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,536,0.0,1,0.50594914,0.50594914,0.993979,0.10139603,0.10139603,1.0,2.1709244e-10,2.141035e-09,-26.748825,2.1867974,0.7289325,0.14400001,0.0,0.14303909,16.049953,16.079954,1718400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,537,0.0,1,0.50594914,0.50594914,0.9882971,0.10273133,0.10273133,1.0,2.1345069e-10,2.0777564e-09,-26.384869,2.174297,0.7247657,0.120000005,0.0,0.16362925,16.079954,16.109955,1721600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,538,0.0,1,0.50594914,0.50594914,1.0344108,0.09238238,0.09238238,1.0,1.8627504e-10,2.0163482e-09,-27.530731,2.2757492,0.75858307,0.216,0.0,0.15820488,16.109955,16.139956,1724800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,539,0.0,1,0.50594914,0.50594914,1.0301355,0.09329631,0.09329631,1.0,1.8255798e-10,1.9567545e-09,-27.13382,2.2663434,0.7554478,0.128,0.0,0.1467569,16.139956,16.169956,1728000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,540,0.0,1,0.50594914,0.50594914,1.0239004,0.09464541,0.09464541,1.0,1.797243e-10,1.8989226e-09,-26.941208,2.252626,0.75087535,0.128,0.0,0.14665143,16.169956,16.199957,1731200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,541,0.0,1,0.50594914,0.50594914,0.9591224,0.1098696,0.1098696,1.0,2.0246764e-10,1.8427995e-09,-25.21592,2.1101115,0.7033705,0.208,0.008,0.1612463,16.199957,16.229958,1734400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,542,0.0,1,0.50594914,0.50594914,1.0309856,0.09311387,0.09311387,1.0,1.6651883e-10,1.7883354e-09,-27.202795,2.2682135,0.7560712,0.18400002,0.0,0.15881343,16.229958,16.259958,1737600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,543,0.0,1,0.50594914,0.50594914,1.015065,0.09659065,0.09659065,1.0,1.6763124e-10,1.735481e-09,-26.704678,2.2331874,0.74439585,0.192,0.0,0.15084694,16.259958,16.289959,1740800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,544,0.0,1,0.50594914,0.50594914,1.0215378,0.095161706,0.095161706,1.0,1.6027024e-10,1.6841885e-09,-26.627447,2.247428,0.74914265,0.128,0.0,0.15825571,16.289959,16.31996,1744000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,545,0.0,1,0.50594914,0.50594914,1.0500159,0.0,0.089121826,0.0,0.0,1.6344119e-09,-27.871801,2.3100812,0.7700271,0.136,0.0,0.16255997,16.31996,16.34996,1747200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,546,0.0,1,0.50594914,0.50594914,1.0733312,0.0,0.08446344,0.0,0.0,1.5861068e-09,-27.755209,2.3613758,0.7871253,0.13,0.0,0.1341983,16.34996,16.379961,1750400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,547,0.0,1,0.50594914,0.50594914,1.0381256,0.09159554,0.09159554,1.0,1.4098654e-10,1.5392294e-09,-27.821531,2.283922,0.76130736,0.16800001,0.0,0.15824725,16.379961,16.409962,1753600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,548,0.0,1,0.50594914,0.50594914,1.0678375,0.0,0.08553867,0.0,0.0,1.4937371e-09,-27.42118,2.3492894,0.7830965,0.192,0.0,0.18373324,16.409962,16.439962,1756800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,549,0.0,1,0.50594914,0.50594914,1.043879,0.09039012,0.09039012,1.0,1.3102858e-10,1.4495896e-09,-26.984655,2.2965798,0.76552665,0.104,0.0,0.15594073,16.439962,16.469963,1760000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,550,0.0,1,0.50594914,0.50594914,1.0751145,0.0,0.084117346,0.0,0.0,1.4067467e-09,-29.227169,2.3652992,0.7884331,0.14400001,0.0,0.17316765,16.469963,16.499964,1763200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,551,0.0,1,0.50594914,0.50594914,1.0925294,0.0,0.08081102,0.0,0.0,1.3651701e-09,-28.880016,2.4036126,0.8012042,0.080000006,0.0,0.17005669,16.499964,16.529964,1766400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,552,0.0,1,0.50594914,0.50594914,1.0833936,0.0,0.08252896,0.0,0.0,1.3248224e-09,-27.904978,2.3835135,0.7945045,0.112,0.0,0.19392097,16.529964,16.559965,1769600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,553,0.0,1,0.50594914,0.50594914,1.0315694,0.09298879,0.09298879,1.0,1.195526e-10,1.2856669e-09,-27.44391,2.2694979,0.7564993,0.104,0.0,0.16366379,16.559965,16.589966,1772800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,554,0.0,1,0.50594914,0.50594914,1.0244398,0.09452794,0.09452794,1.0,1.1793957e-10,1.247669e-09,-27.086952,2.2538126,0.7512709,0.16000001,0.0,0.15927817,16.589966,16.619967,1776000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,555,0.0,1,0.50594914,0.50594914,1.014825,0.09664402,0.09664402,1.0,1.17016e-10,1.2107939e-09,-26.956507,2.2326596,0.7442199,0.16800001,0.0,0.14009398,16.619967,16.649967,1779200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,556,0.0,1,0.50594914,0.50594914,0.9933123,0.101551816,0.101551816,1.0,1.1932427e-10,1.1750088e-09,-26.77408,2.1853306,0.72844356,0.16000001,0.0,0.14118588,16.649967,16.679968,1782400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,557,0.0,1,0.50594914,0.50594914,1.0836773,0.0,0.082475066,0.0,0.0,1.1402813e-09,-27.733616,2.3841376,0.79471254,0.18400002,0.0,0.1806757,16.679968,16.709969,1785600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,558,0.0,1,0.50594914,0.50594914,0.9883228,0.10272524,0.10272524,1.0,1.1367371e-10,1.1065802e-09,-27.05039,2.1743536,0.72478455,0.192,0.0,0.14698812,16.709969,16.73997,1788800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,559,0.0,1,0.50594914,0.50594914,0.99978685,0.1000491,0.1000491,1.0,1.0744023e-10,1.073875e-09,-26.678213,2.199575,0.73319167,0.19,0.0,0.1372636,16.73997,16.76997,1792000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,560,0.0,1,0.50594914,0.50594914,1.0222139,0.09501367,0.09501367,1.0,9.901721e-11,1.0421365e-09,-27.965513,2.2489154,0.7496385,0.15200001,0.0,0.19617553,16.76997,16.79997,1795200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,561,0.0,1,0.50594914,0.50594914,1.0238023,0.09466681,0.09466681,1.0,9.573995e-11,1.011336e-09,-27.261919,2.25241,0.75080335,0.16800001,0.0,0.15620284,16.79997,16.829971,1798400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,562,0.0,1,0.50594914,0.50594914,1.0706851,0.0,0.08497962,0.0,0.0,9.814458e-10,-27.679068,2.3555543,0.7851848,0.080000006,0.0,0.16143176,16.829971,16.859972,1801600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,563,0.0,1,0.50594914,0.50594914,1.1045634,0.0,0.078602545,0.0,0.0,9.524391e-10,-28.610266,2.4300878,0.81002927,0.136,0.0,0.20398866,16.859972,16.889973,1804800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,564,0.0,1,0.50594914,0.50594914,1.0100787,0.09770602,0.09770602,1.0,9.0308656e-11,9.242896e-10,-26.430723,2.2222173,0.7407391,0.17600001,0.0,0.18060504,16.889973,16.919973,1808000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,565,0.0,1,0.50594914,0.50594914,0.9960434,0.1009152,0.1009152,1.0,9.0518114e-11,8.9697205e-10,-26.078495,2.1913393,0.73044646,0.120000005,0.0,0.14601408,16.919973,16.949974,1811200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,566,0.0,1,0.50594914,0.50594914,1.0666679,0.0,0.08576933,0.0,0.0,8.704619e-10,-27.920517,2.3467162,0.7822387,0.080000006,0.0,0.16641411,16.949974,16.979975,1814400
