mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,567,0.0,1,0.50594914,0.50594914,0.99862975,0.10031602,0.10031602,1.0,8.4740485e-11,8.4473534e-10,-26.878311,2.1970294,0.73234314,0.2,0.0,0.15911567,16.979975,17.009975,1817600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,568,0.0,1,0.50594914,0.50594914,1.0453093,0.09009291,0.09009291,1.0,7.385538e-11,8.1976903e-10,-28.029402,2.2997265,0.7665755,0.2,0.0,0.17130679,17.009975,17.039976,1820800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,569,0.0,1,0.50594914,0.50594914,1.0559378,0.0,0.08791484,0.0,0.0,7.955407e-10,-27.956932,2.3231094,0.77436984,0.14400001,0.0,0.16935529,17.039976,17.069977,1824000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,570,0.0,1,0.50594914,0.50594914,1.0522113,0.0,0.08867245,0.0,0.0,7.7202833e-10,-27.449434,2.3149111,0.7716371,0.208,0.0,0.16948494,17.069977,17.099977,1827200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,571,0.0,1,0.50594914,0.50594914,1.0445058,0.09025975,0.09025975,1.0,6.7623594e-11,7.4921097e-10,-28.203209,2.2979589,0.7659863,0.104,0.0,0.15180245,17.099977,17.129978,1830400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,572,0.0,1,0.50594914,0.50594914,1.1055341,0.0,0.078427054,0.0,0.0,7.2706796e-10,-28.871878,2.4322236,0.8107412,0.13,0.0,0.17775281,17.129978,17.159979,1833600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,573,0.0,1,0.50594914,0.50594914,1.0078315,0.098212905,0.098212905,1.0,6.9297e-11,7.055794e-10,-27.439882,2.2172735,0.73909116,0.192,0.008,0.16312373,17.159979,17.18998,1836800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,574,0.0,1,0.50594914,0.50594914,1.0095818,0.09781785,0.09781785,1.0,6.6978416e-11,6.847259e-10,-27.095165,2.2211244,0.7403748,0.16000001,0.0,0.16816281,17.18998,17.21998,1840000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,575,0.0,1,0.50594914,0.50594914,1.0238284,0.094661124,0.094661124,1.0,6.290125e-11,6.644887e-10,-26.855307,2.2524674,0.7508225,0.208,0.0,0.16276579,17.21998,17.24998,1843200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,576,0.0,1,0.50594914,0.50594914,1.0439168,0.09038226,0.09038226,1.0,5.828297e-11,6.448496e-10,-26.85305,2.2966628,0.7655543,0.128,0.0,0.15365565,17.24998,17.279982,1846400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,577,0.0,1,0.50594914,0.50594914,1.054452,0.0,0.08821613,0.0,0.0,6.25791e-10,-28.212923,2.3198407,0.77328026,0.112,0.0,0.15199503,17.279982,17.309982,1849600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,578,0.0,1,0.50594914,0.50594914,1.0257592,0.09424119,0.09424119,1.0,5.7232264e-11,6.0729566e-10,-27.98437,2.2567153,0.75223845,0.2,0.0,0.14800537,17.309982,17.339983,1852800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,579,0.0,1,0.50594914,0.50594914,1.0140941,0.09680681,0.09680681,1.0,5.70528e-11,5.8934696e-10,-26.998657,2.2310517,0.74368393,0.15200001,0.0,0.16247526,17.339983,17.369984,1856000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,580,0.0,1,0.50594914,0.50594914,1.0418149,0.09082074,0.09082074,1.0,5.1942988e-11,5.719287e-10,-27.23802,2.2920387,0.76401293,0.14400001,0.0,0.15170291,17.369984,17.399984,1859200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,581,0.0,1,0.50594914,0.50594914,1.0312756,0.09305171,0.09305171,1.0,5.1646052e-11,5.550253e-10,-26.751842,2.2688518,0.75628394,0.120000005,0.0,0.15532649,17.399984,17.429985,1862400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,582,0.0,1,0.50594914,0.50594914,0.9607026,0.10947057,0.10947057,1.0,5.8963195e-11,5.386214e-10,-26.986717,2.1135879,0.7045293,0.2,0.0,0.15605472,17.429985,17.459986,1865600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,583,0.0,1,0.50594914,0.50594914,1.0001354,0.09996882,0.09996882,1.0,5.2253948e-11,5.2270244e-10,-26.47715,2.200342,0.7334473,0.18400002,0.0,0.16986144,17.459986,17.489986,1868800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,584,0.0,1,0.50594914,0.50594914,0.9932709,0.101561494,0.101561494,1.0,5.1517464e-11,5.072539e-10,-26.614338,2.1852396,0.7284132,0.192,0.0,0.16340645,17.489986,17.519987,1872000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,585,0.0,1,0.50594914,0.50594914,1.01929,0.0956555,0.0956555,1.0,4.7087563e-11,4.9226195e-10,-27.536648,2.2424827,0.7474942,0.19999999,0.0,0.13113773,17.519987,17.549988,1875200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,586,0.0,1,0.50594914,0.50594914,1.0199116,0.09551867,0.09551867,1.0,4.563052e-11,4.777131e-10,-27.41367,2.2438505,0.7479502,0.128,0.0,0.15805459,17.549988,17.579988,1878400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,587,0.0,1,0.50594914,0.50594914,1.0214834,0.09517362,0.09517362,1.0,4.412194e-11,4.635942e-10,-26.522455,2.2473085,0.74910283,0.16000001,0.0,0.16146058,17.579988,17.60999,1881600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,588,0.0,1,0.50594914,0.50594914,0.9837298,0.103817426,0.103817426,1.0,4.6706694e-11,4.4989262e-10,-26.184052,2.1642487,0.72141623,0.136,0.0,0.13083598,17.60999,17.63999,1884800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,589,0.0,1,0.50594914,0.50594914,1.0497198,0.089182615,0.089182615,1.0,3.893677e-11,4.3659598e-10,-27.465952,2.3094296,0.7698099,0.16800001,0.0,0.1669782,17.63999,17.66999,1888000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,590,0.0,1,0.50594914,0.50594914,1.0181489,0.09590718,0.09590718,1.0,4.0635138e-11,4.2369233e-10,-27.63279,2.2399724,0.7466575,0.18400002,0.0,0.16690105,17.66999,17.699991,1891200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,591,0.0,1,0.50594914,0.50594914,1.0304667,0.0932252,0.0932252,1.0,3.833141e-11,4.1117004e-10,-27.138271,2.267072,0.7556907,0.112,0.0,0.14951122,17.699991,17.729992,1894400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,592,0.0,1,0.50594914,0.50594914,1.0594288,0.0,0.08721098,0.0,0.0,3.9901787e-10,-27.793034,2.3307898,0.77693,0.16000001,0.0,0.1707399,17.729992,17.759993,1897600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,593,0.0,1,0.50594914,0.50594914,0.9610408,0.109385364,0.109385364,1.0,4.2356726e-11,3.872248e-10,-26.133154,2.114332,0.70477736,0.16800001,0.0,0.1492309,17.759993,17.789993,1900800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,594,0.0,1,0.50594914,0.50594914,1.022644,0.09491962,0.09491962,1.0,3.566893e-11,3.7578035e-10,-28.021397,2.2498617,0.7499539,0.18400002,0.0,0.15852787,17.789993,17.819994,1904000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,595,0.0,1,0.50594914,0.50594914,1.0041997,0.09903763,0.09903763,1.0,3.611646e-11,3.6467412e-10,-26.575012,2.2092836,0.7364279,0.16000001,0.0,0.1471803,17.819994,17.849995,1907200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,596,0.0,1,0.50594914,0.50594914,1.0029709,0.099318236,0.099318236,1.0,3.514834e-11,3.5389613e-10,-26.850454,2.2065802,0.73552674,0.16800001,0.0,0.1646996,17.849995,17.879995,1910400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,597,0.0,1,0.50594914,0.50594914,1.0335321,0.092569485,0.092569485,1.0,3.1791757e-11,3.4343667e-10,-28.033258,2.273816,0.75793874,0.16800001,0.0,0.16044933,17.879995,17.909996,1913600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,598,0.0,1,0.50594914,0.50594914,1.0072367,0.0983475,0.0983475,1.0,3.2777878e-11,3.3328634e-10,-28.049189,2.215965,0.73865503,0.17999999,0.0,0.18571356,17.909996,17.939997,1916800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,599,0.0,1,0.50594914,0.50594914,1.0133185,0.09697984,0.09697984,1.0,3.1366777e-11,3.2343606e-10,-26.588625,2.2293453,0.7431151,0.14400001,0.0,0.15724884,17.939997,17.969997,1920000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,600,0.0,1,0.50594914,0.50594914,0.9979918,0.10046349,0.10046349,1.0,3.153316e-11,3.1387684e-10,-25.797031,2.1956258,0.7318753,0.136,0.0,0.15746033,17.969997,17.999998,1923200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,601,0.0,1,0.50594914,0.50594914,1.0844879,0.0,0.08232128,0.0,0.0,3.0460018e-10,-28.90687,2.385921,0.79530704,0.14400001,0.0,0.1825071,17.999998,18.029999,1926400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,602,0.0,1,0.50594914,0.50594914,1.0533234,0.0,0.08844566,0.0,0.0,2.9559766e-10,-28.11009,2.3173578,0.7724526,0.16800001,0.0,0.16222994,18.029999,18.06,1929600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,603,0.0,1,0.50594914,0.50594914,0.99952406,0.10010966,0.10010966,1.0,2.8717582e-11,2.8686126e-10,-27.49611,2.1989968,0.73299897,0.120000005,0.0,0.17014095,18.06,18.09,1932800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,604,0.0,1,0.50594914,0.50594914,1.0379361,0.09163553,0.09163553,1.0,2.5509778e-11,2.7838304e-10,-27.283283,2.283505,0.76116836,0.24000001,0.0,0.15108252,18.09,18.12,1936000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,605,0.0,1,0.50594914,0.50594914,1.0412552,0.090937875,0.090937875,1.0,2.4567355e-11,2.7015537e-10,-27.60601,2.2908072,0.76360244,0.14400001,0.0,0.14617883,18.12,18.150002,1939200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,606,0.0,1,0.50594914,0.50594914,1.0573285,0.0,0.087633766,0.0,0.0,2.621709e-10,-28.207655,2.326169,0.7753897,0.14400001,0.0,0.16626415,18.150002,18.180002,1942400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,607,0.0,1,0.50594914,0.50594914,1.0611554,0.0,0.08686495,0.0,0.0,2.5442237e-10,-27.63201,2.3345885,0.7781962,0.17600001,0.0,0.1741817,18.180002,18.210003,1945600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,608,0.0,1,0.50594914,0.50594914,1.0227412,0.094898365,0.094898365,1.0,2.3430683e-11,2.4690291e-10,-26.942846,2.2500756,0.7500252,0.216,0.0,0.15878002,18.210003,18.240004,1948800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,609,0.0,1,0.50594914,0.50594914,1.0477798,0.089581884,0.089581884,1.0,2.1464327e-11,2.3960567e-10,-27.641403,2.3051617,0.76838726,0.136,0.0,0.14560911,18.240004,18.270004,1952000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,610,0.0,1,0.50594914,0.50594914,1.0374277,0.091742866,0.091742866,1.0,2.1332424e-11,2.3252407e-10,-28.006557,2.2823865,0.76079553,0.16000001,0.0,0.13935393,18.270004,18.300005,1955200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,611,0.0,1,0.50594914,0.50594914,1.0387079,0.09147284,0.09147284,1.0,2.0641013e-11,2.2565182e-10,-27.473495,2.285203,0.76173437,0.099999994,0.0,0.18090029,18.300005,18.330006,1958400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,612,0.0,1,0.50594914,0.50594914,1.0609901,0.0,0.086898014,0.0,0.0,2.1898264e-10,-28.342106,2.3342247,0.7780749,0.120000005,0.0,0.14014171,18.330006,18.360006,1961600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,613,0.0,1,0.50594914,0.50594914,1.0643392,0.0,0.08623049,0.0,0.0,2.1251058e-10,-27.724852,2.341593,0.78053105,0.128,0.0,0.19062836,18.360006,18.390007,1964800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,614,0.0,1,0.50594914,0.50594914,1.0113943,0.09741049,0.09741049,1.0,2.0088946e-11,2.062298e-10,-27.059956,2.2251117,0.7417039,0.14400001,0.0,0.16105784,18.390007,18.420008,1968000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,615,0.0,1,0.50594914,0.50594914,1.0076978,0.09824311,0.09824311,1.0,1.966185e-11,2.0013464e-10,-27.260252,2.2169795,0.73899317,0.17600001,0.0,0.14070639,18.420008,18.450008,1971200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,616,0.0,1,0.50594914,0.50594914,1.0789046,0.0,0.083386414,0.0,0.0,1.9421964e-10,-27.988216,2.3736377,0.79121256,0.14400001,0.0,0.1793481,18.450008,18.48001,1974400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,617,0.0,1,0.50594914,0.50594914,1.0644077,0.0,0.086216874,0.0,0.0,1.8847945e-10,-27.798983,2.3417437,0.78058124,0.17600001,0.0,0.16907498,18.48001,18.51001,1977600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,618,0.0,1,0.50594914,0.50594914,1.0242114,0.094577655,0.094577655,1.0,1.7299098e-11,1.8290892e-10,-27.440996,2.25331,0.75110334,0.16800001,0.0,0.18998046,18.51001,18.54001,1980800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,619,0.0,1,0.50594914,0.50594914,1.0142888,0.096763425,0.096763425,1.0,1.71758e-11,1.7750303e-10,-27.271667,2.23148,0.7438266,0.16000001,0.0,0.16998194,18.54001,18.570011,1984000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,620,0.0,1,0.50594914,0.50594914,1.0390109,0.091409035,0.091409035,1.0,1.5745837e-11,1.722569e-10,-26.734467,2.2858696,0.7619566,0.224,0.0,0.16719608,18.570011,18.600012,1987200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,621,0.0,1,0.50594914,0.50594914,1.0399861,0.09120399,0.09120399,1.0,1.5246191e-11,1.6716584e-10,-27.261505,2.2880151,0.7626717,0.192,0.0,0.13985518,18.600012,18.630013,1990400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,622,0.0,1,0.50594914,0.50594914,1.0292817,0.09347991,0.09347991,1.0,1.5164798e-11,1.6222522e-10,-26.961348,2.264465,0.7548217,0.128,0.0,0.18226667,18.630013,18.660013,1993600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,623,0.0,1,0.50594914,0.50594914,1.0524542,0.0,0.08862287,0.0,0.0,1.5743064e-10,-27.942635,2.3154454,0.7718152,0.15200001,0.0,0.16613078,18.660013,18.690014,1996800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,624,0.0,1,0.50594914,0.50594914,1.1062016,0.0,0.07830659,0.0,0.0,1.5277773e-10,-29.626144,2.4336922,0.8112308,0.14999999,0.0,0.16940331,18.690014,18.720015,2000000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,625,0.0,1,0.50594914,0.50594914,0.9702584,0.10708819,0.10708819,1.0,1.587715e-11,1.4826237e-10,-27.508245,2.1346111,0.71153706,0.17600001,0.0,0.16371872,18.720015,18.750015,2003200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,626,0.0,1,0.50594914,0.50594914,1.0181843,0.09589936,0.09589936,1.0,1.3798044e-11,1.4388046e-10,-26.832575,2.24005,0.74668336,0.15200001,0.0,0.16524756,18.750015,18.780016,2006400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,627,0.0,1,0.50594914,0.50594914,1.0408069,0.091031805,0.091031805,1.0,1.2710593e-11,1.3962805e-10,-27.006292,2.289821,0.76327366,0.18400002,0.0,0.16116703,18.780016,18.810017,2009600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,628,0.0,1,0.50594914,0.50594914,1.0593541,0.0,0.087225996,0.0,0.0,1.3550133e-10,-29.056108,2.3306255,0.7768752,0.17600001,0.0,0.17256568,18.810017,18.840017,2012800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,629,0.0,1,0.50594914,0.50594914,1.0505997,0.0,0.0890021,0.0,0.0,1.3149658e-10,-27.94104,2.3113654,0.7704551,0.216,0.0,0.16961454,18.840017,18.870018,2016000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,630,0.0,1,0.50594914,0.50594914,0.95342976,0.11131923,0.11131923,1.0,1.4205466e-11,1.2761017e-10,-26.503435,2.0975873,0.6991958,0.16800001,0.0,0.14697836,18.870018,18.900019,2019200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,631,0.0,1,0.50594914,0.50594914,1.0206599,0.09535426,0.09535426,1.0,1.1808543e-11,1.2383865e-10,-27.864418,2.2454967,0.7484989,0.14400001,0.0,0.17712726,18.900019,18.93002,2022400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,632,0.0,1,0.50594914,0.50594914,1.0440328,0.09035811,0.09035811,1.0,1.0859108e-11,1.2017856e-10,-27.643517,2.2969182,0.7656394,0.14400001,0.0,0.14268062,18.93002,18.96002,2025600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,633,0.0,1,0.50594914,0.50594914,1.0588714,0.0,0.08732298,0.0,0.0,1.1662667e-10,-28.049608,2.3295636,0.7765212,0.120000005,0.0,0.147929,18.96002,18.99002,2028800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,634,0.0,1,0.50594914,0.50594914,0.9738455,0.10620735,0.10620735,1.0,1.2020523e-11,1.13179764e-10,-25.795183,2.1425028,0.7141676,0.15200001,0.0,0.12568927,18.99002,19.020021,2032000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,635,0.0,1,0.50594914,0.50594914,0.97927976,0.10488666,0.10488666,1.0,1.1520196e-11,1.0983472e-10,-27.151512,2.1544585,0.7181529,0.14400001,0.0,0.14944458,19.020021,19.050022,2035200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,636,0.0,1,0.50594914,0.50594914,0.99490565,0.10117993,0.10117993,1.0,1.0784621e-11,1.0658854e-10,-26.355995,2.188836,0.72961205,0.15200001,0.0,0.15690857,19.050022,19.080023,2038400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,637,0.0,1,0.50594914,0.50594914,1.0396675,0.09127094,0.09127094,1.0,9.44091e-12,1.0343829e-10,-27.699514,2.2873142,0.76243806,0.19999999,0.0,0.16089569,19.080023,19.110023,2041600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,638,0.0,1,0.50594914,0.50594914,1.0490916,0.08931171,0.08931171,1.0,8.965214e-12,1.0038117e-10,-27.316898,2.3080475,0.7693492,0.15200001,0.0,0.16298692,19.110023,19.140024,2044800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,639,0.0,1,0.50594914,0.50594914,0.99863344,0.10031516,0.10031516,1.0,9.7721406e-12,9.7414396e-11,-26.103039,2.1970375,0.7323458,0.15200001,0.0,0.13561879,19.140024,19.170025,2048000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,640,0.0,1,0.50594914,0.50594914,1.1071318,0.0,0.078139044,0.0,0.0,9.4535296e-11,-27.40474,2.4357386,0.8119129,0.096,0.0,0.1839335,19.170025,19.200026,2051200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,641,0.0,1,0.50594914,0.50594914,1.0343606,0.092393056,0.092393056,1.0,8.476258e-12,9.174129e-11,-27.941013,2.2756388,0.7585463,0.136,0.0,0.15895925,19.200026,19.230026,2054400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,642,0.0,1,0.50594914,0.50594914,1.0569631,0.0,0.08770753,0.0,0.0,8.902986e-11,-26.988258,2.3253653,0.7751218,0.096,0.0,0.16045769,19.230026,19.260027,2057600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,643,0.0,1,0.50594914,0.50594914,1.0745388,0.0,0.0842289,0.0,0.0,8.6398576e-11,-27.363085,2.3640325,0.78801084,0.08800001,0.0,0.17235525,19.260027,19.290028,2060800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,644,0.0,1,0.50594914,0.50594914,1.024058,0.09461108,0.09461108,1.0,7.932671e-12,8.3845056e-11,-27.331808,2.2529726,0.75099087,0.18400002,0.0,0.14010367,19.290028,19.320028,2064000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,645,0.0,1,0.50594914,0.50594914,1.0338826,0.09249479,0.09249479,1.0,7.526024e-12,8.1367e-11,-27.294605,2.2745872,0.75819576,0.136,0.0,0.16454242,19.320028,19.350029,2067200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,646,0.0,1,0.50594914,0.50594914,0.99493337,0.10117346,0.10117346,1.0,7.988878e-12,7.8962184e-11,-27.61322,2.1888971,0.7296324,0.192,0.0,0.15358126,19.350029,19.38003,2070400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,647,0.0,1,0.50594914,0.50594914,1.0222664,0.09500219,0.09500219,1.0,7.279871e-12,7.6628454e-11,-27.78523,2.249031,0.74967706,0.16800001,0.0,0.16687077,19.38003,19.41003,2073600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,648,0.0,1,0.50594914,0.50594914,1.0536295,0.0,0.088383354,0.0,0.0,7.436369e-11,-27.255173,2.3180313,0.7726771,0.16800001,0.0,0.1515959,19.41003,19.440031,2076800
