mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,649,0.0,1,0.50594914,0.50594914,1.0308837,0.093135715,0.093135715,1.0,6.7212186e-12,7.216586e-11,-27.275414,2.2679894,0.75599647,0.120000005,0.0,0.17677897,19.440031,19.470032,2080000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,650,0.0,1,0.50594914,0.50594914,0.9876868,0.10287579,0.10287579,1.0,7.204699e-12,7.0032986e-11,-25.951586,2.1729543,0.72431815,0.17999999,0.0,0.14134069,19.470032,19.500032,2083200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,651,0.0,1,0.50594914,0.50594914,0.9728449,0.1064523,0.1064523,1.0,7.2348343e-12,6.7963156e-11,-24.997278,2.1403015,0.71343386,0.192,0.0,0.14460067,19.500032,19.530033,2086400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,652,0.0,1,0.50594914,0.50594914,1.0645199,0.0,0.08619462,0.0,0.0,6.595449e-11,-27.386286,2.3419905,0.7806635,0.15200001,0.0,0.17053357,19.530033,19.560034,2089600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,653,0.0,1,0.50594914,0.50594914,0.97043884,0.107043706,0.107043706,1.0,6.8513537e-12,6.40052e-11,-25.895508,2.135008,0.7116694,0.128,0.0,0.13846534,19.560034,19.590034,2092800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,654,0.0,1,0.50594914,0.50594914,1.0204736,0.09539516,0.09539516,1.0,5.925329e-12,6.2113516e-11,-27.16373,2.2450867,0.74836224,0.14400001,0.0,0.1647176,19.590034,19.620035,2096000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,655,0.0,1,0.50594914,0.50594914,1.0036905,0.09915383,0.09915383,1.0,5.976769e-12,6.027774e-11,-26.768099,2.208163,0.73605436,0.17600001,0.0,0.13154507,19.620035,19.650036,2099200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,656,0.0,1,0.50594914,0.50594914,1.0110399,0.09749001,0.09749001,1.0,5.702798e-12,5.849623e-11,-27.41446,2.224332,0.74144405,0.128,0.0,0.15946218,19.650036,19.680037,2102400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,657,0.0,1,0.50594914,0.50594914,1.0609468,0.0,0.08690667,0.0,0.0,5.676736e-11,-28.71281,2.3341296,0.7780432,0.15200001,0.0,0.19001463,19.680037,19.710037,2105600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,658,0.0,1,0.50594914,0.50594914,1.0410318,0.09098466,0.09098466,1.0,5.012308e-12,5.5089593e-11,-27.215668,2.2903159,0.76343864,0.120000005,0.0,0.19310829,19.710037,19.740038,2108800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,659,0.0,1,0.50594914,0.50594914,0.99838096,0.10037349,0.10037349,1.0,5.3661095e-12,5.346142e-11,-27.223648,2.196482,0.7321607,0.17600001,0.0,0.14900799,19.740038,19.770039,2112000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,660,0.0,1,0.50594914,0.50594914,1.0516943,0.0,0.08877807,0.0,0.0,5.1881357e-11,-27.321224,2.3137736,0.7712579,0.128,0.0,0.16565676,19.770039,19.80004,2115200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,661,0.0,1,0.50594914,0.50594914,1.0071613,0.09836456,0.09836456,1.0,4.9524586e-12,5.0347997e-11,-27.100792,2.215799,0.7385997,0.16000001,0.0,0.15172231,19.80004,19.83004,2118400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,662,0.0,1,0.50594914,0.50594914,0.9914535,0.10198739,0.10198739,1.0,4.983099e-12,4.885995e-11,-26.279484,2.1812413,0.72708046,0.15200001,0.0,0.14453815,19.83004,19.86004,2121600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,663,0.0,1,0.50594914,0.50594914,1.0318186,0.09293544,0.09293544,1.0,4.406617e-12,4.741589e-11,-27.817822,2.2700462,0.7566821,0.14999999,0.0,0.1445317,19.86004,19.890041,2124800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,664,0.0,1,0.50594914,0.50594914,1.0278001,0.09379937,0.09379937,1.0,4.3161317e-12,4.6014508e-11,-26.943151,2.2612054,0.7537352,0.16000001,0.0,0.17645857,19.890041,19.920042,2128000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,665,0.0,1,0.50594914,0.50594914,1.0092458,0.09789359,0.09789359,1.0,4.371394e-12,4.4654547e-11,-25.230074,2.220385,0.7401284,0.17600001,0.0,0.16181754,19.920042,19.950043,2131200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,666,0.0,1,0.50594914,0.50594914,1.0245394,0.09450627,0.09450627,1.0,4.0954076e-12,4.333477e-11,-27.200644,2.2540317,0.7513439,0.14400001,0.0,0.13950506,19.950043,19.980043,2134400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,667,0.0,1,0.50594914,0.50594914,1.03658,0.09192212,0.09192212,1.0,3.865694e-12,4.205401e-11,-27.053963,2.2805214,0.7601738,0.17600001,0.0,0.15606186,19.980043,20.010044,2137600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,668,0.0,1,0.50594914,0.50594914,1.0381935,0.09158123,0.09158123,1.0,3.7375303e-12,4.0811094e-11,-26.448254,2.2840712,0.76135707,0.14400001,0.0,0.15497413,20.010044,20.040045,2140800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,669,0.0,1,0.50594914,0.50594914,1.0153257,0.09653267,0.09653267,1.0,3.8231688e-12,3.960492e-11,-27.10386,2.233761,0.74458706,0.14400001,0.0,0.15613222,20.040045,20.070045,2144000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,670,0.0,1,0.50594914,0.50594914,1.1064411,0.0,0.078263424,0.0,0.0,3.843439e-11,-28.223007,2.4342191,0.8114064,0.08800001,0.0,0.1753464,20.070045,20.100046,2147200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,671,0.0,1,0.50594914,0.50594914,1.0562469,0.0,0.08785229,0.0,0.0,3.7298456e-11,-27.99041,2.3237896,0.7745966,0.104,0.0,0.1824446,20.100046,20.130047,2150400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,672,0.0,1,0.50594914,0.50594914,1.051321,0.0,0.08885441,0.0,0.0,3.6196095e-11,-27.34856,2.3129525,0.7709842,0.16000001,0.0,0.1630762,20.130047,20.160048,2153600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,673,0.0,1,0.50594914,0.50594914,1.0350926,0.09223748,0.09223748,1.0,3.2399628e-12,3.5126315e-11,-27.25309,2.277249,0.75908303,0.16000001,0.0,0.13763443,20.160048,20.190048,2156800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,674,0.0,1,0.50594914,0.50594914,1.074108,0.0,0.084312506,0.0,0.0,3.4088152e-11,-28.565079,2.3630848,0.78769493,0.120000005,0.0,0.18388937,20.190048,20.220049,2160000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,675,0.0,1,0.50594914,0.50594914,0.98674613,0.10309885,0.10309885,1.0,3.4105793e-12,3.3080674e-11,-26.185236,2.1708848,0.7236283,0.192,0.0,0.15877558,20.220049,20.25005,2163200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,676,0.0,1,0.50594914,0.50594914,1.0450156,0.09015387,0.09015387,1.0,2.8942068e-12,3.2102966e-11,-27.630863,2.2990801,0.76636004,0.17999999,0.0,0.15480413,20.25005,20.28005,2166400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,677,0.0,1,0.50594914,0.50594914,1.0756755,0.0,0.08400875,0.0,0.0,3.115416e-11,-28.230766,2.3665333,0.78884447,0.18400002,0.0,0.17343067,20.28005,20.310051,2169600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,678,0.0,1,0.50594914,0.50594914,1.042967,0.09058014,0.09058014,1.0,2.7385453e-12,3.0233396e-11,-28.01135,2.294573,0.7648577,0.136,0.0,0.1699757,20.310051,20.340052,2172800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,679,0.0,1,0.50594914,0.50594914,1.0553465,0.0,0.08803462,0.0,0.0,2.9339843e-11,-27.939487,2.3218086,0.7739362,0.16800001,0.0,0.21059522,20.340052,20.370052,2176000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,680,0.0,1,0.50594914,0.50594914,1.0219785,0.09506518,0.09506518,1.0,2.7067623e-12,2.8472702e-11,-26.563238,2.2483976,0.7494659,0.136,0.0,0.14677206,20.370052,20.400053,2179200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,681,0.0,1,0.50594914,0.50594914,1.0339849,0.09247304,0.09247304,1.0,2.5551397e-12,2.7631186e-11,-26.965248,2.2748122,0.75827074,0.15200001,0.0,0.17989565,20.400053,20.430054,2182400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,682,0.0,1,0.50594914,0.50594914,1.0116984,0.0973423,0.0973423,1.0,2.6101892e-12,2.6814544e-11,-26.873913,2.225781,0.741927,0.15200001,0.0,0.16220611,20.430054,20.460054,2185600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,683,0.0,1,0.50594914,0.50594914,1.0468887,0.089765884,0.089765884,1.0,2.335891e-12,2.6022035e-11,-28.176626,2.3032012,0.76773375,0.136,0.0,0.17370379,20.460054,20.490055,2188800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,684,0.0,1,0.50594914,0.50594914,1.0935189,0.0,0.08062712,0.0,0.0,2.525295e-11,-29.240963,2.4057896,0.8019299,0.16800001,0.0,0.15648147,20.490055,20.520056,2192000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,685,0.0,1,0.50594914,0.50594914,0.9981526,0.100426294,0.100426294,1.0,2.4611066e-12,2.4506596e-11,-26.689512,2.1959796,0.7319932,0.216,0.0,0.14861697,20.520056,20.550056,2195200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,686,0.0,1,0.50594914,0.50594914,1.0164505,0.09628296,0.09628296,1.0,2.2898302e-12,2.37823e-11,-27.152164,2.2362359,0.745412,0.16800001,0.0,0.15712081,20.550056,20.580057,2198400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,687,0.0,1,0.50594914,0.50594914,0.9944899,0.10127683,0.10127683,1.0,2.3374096e-12,2.3079412e-11,-26.180285,2.1879215,0.7293072,0.18400002,0.0,0.15325435,20.580057,20.610058,2201600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,688,0.0,1,0.50594914,0.50594914,0.9964277,0.100825936,0.100825936,1.0,2.2582285e-12,2.2397298e-11,-27.328497,2.1921847,0.73072827,0.18400002,0.0,0.14349335,20.610058,20.640059,2204800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,689,0.0,1,0.50594914,0.50594914,1.0173529,0.09608311,0.09608311,1.0,2.0883993e-12,2.1735343e-11,-26.842394,2.2382212,0.7460737,0.12,0.0,0.15778454,20.640059,20.67006,2208000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,690,0.0,1,0.50594914,0.50594914,1.0423763,0.090703435,0.090703435,1.0,1.913203e-12,2.1092952e-11,-27.194302,2.2932737,0.76442456,0.128,0.0,0.18817398,20.67006,20.70006,2211200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,691,0.0,1,0.50594914,0.50594914,1.0162638,0.09632436,0.09632436,1.0,1.971716e-12,2.0469546e-11,-26.60387,2.235825,0.745275,0.136,0.0,0.16049086,20.70006,20.73006,2214400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,692,0.0,1,0.50594914,0.50594914,1.0444413,0.090273164,0.090273164,1.0,1.7932371e-12,1.9864565e-11,-27.455282,2.2978168,0.76593894,0.136,0.0,0.14055756,20.73006,20.760061,2217600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,693,0.0,1,0.50594914,0.50594914,1.041574,0.09087114,0.09087114,1.0,1.7517651e-12,1.9277463e-11,-27.18797,2.2915087,0.76383626,0.192,0.0,0.15396221,20.760061,20.790062,2220800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,694,0.0,1,0.50594914,0.50594914,1.0237862,0.0946703,0.0946703,1.0,1.7710653e-12,1.8707718e-11,-27.838398,2.2523746,0.75079155,0.2,0.0,0.16013409,20.790062,20.820063,2224000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,695,0.0,1,0.50594914,0.50594914,0.99825656,0.10040226,0.10040226,1.0,1.8227837e-12,1.8154808e-11,-27.627335,2.1962082,0.73206943,0.216,0.0,0.19166878,20.820063,20.850063,2227200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,696,0.0,1,0.50594914,0.50594914,1.0615023,0.0,0.08679558,0.0,0.0,1.761824e-11,-28.595274,2.3353517,0.7784506,0.14400001,0.0,0.15267782,20.850063,20.880064,2230400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,697,0.0,1,0.50594914,0.50594914,1.0900536,0.0,0.08127302,0.0,0.0,1.709753e-11,-27.819765,2.3981657,0.7993886,0.14400001,0.0,0.17423186,20.880064,20.910065,2233600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,698,0.0,1,0.50594914,0.50594914,1.0566341,0.0,0.08777401,0.0,0.0,1.6592212e-11,-28.605639,2.3246415,0.7748805,0.17600001,0.0,0.1758011,20.910065,20.940065,2236800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,699,0.0,1,0.50594914,0.50594914,1.0823871,0.0,0.08272046,0.0,0.0,1.6101826e-11,-28.262907,2.381299,0.7937664,0.16000001,0.0,0.17304696,20.940065,20.970066,2240000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,700,0.0,1,0.50594914,0.50594914,0.99323153,0.1015707,0.1015707,1.0,1.5871372e-12,1.5625935e-11,-26.255074,2.185153,0.7283844,0.192,0.0,0.16177681,20.970066,21.000067,2243200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,701,0.0,1,0.50594914,0.50594914,0.98550636,0.1033936,0.1033936,1.0,1.5678717e-12,1.5164108e-11,-26.27166,2.1681573,0.72271913,0.120000005,0.0,0.14761725,21.000067,21.030067,2246400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,702,0.0,1,0.50594914,0.50594914,1.0233175,0.09477254,0.09477254,1.0,1.3946662e-12,1.4715932e-11,-26.837719,2.2513433,0.75044775,0.08,0.0,0.14874023,21.030067,21.060068,2249600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,703,0.0,1,0.50594914,0.50594914,1.0585934,0.0,0.0873789,0.0,0.0,1.4281001e-11,-27.950897,2.3289518,0.7763173,0.112,0.0,0.18823537,21.060068,21.090069,2252800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,704,0.0,1,0.50594914,0.50594914,1.0648985,0.0,0.086119495,0.0,0.0,1.3858923e-11,-28.76018,2.3428235,0.7809412,0.16000001,0.0,0.15595116,21.090069,21.12007,2256000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,705,0.0,1,0.50594914,0.50594914,1.0410401,0.09098294,0.09098294,1.0,1.2236587e-12,1.3449321e-11,-27.244926,2.290334,0.76344466,0.18400002,0.008,0.16250378,21.12007,21.15007,2259200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,706,0.0,1,0.50594914,0.50594914,1.074576,0.0,0.0842217,0.0,0.0,1.30518235e-11,-28.620228,2.3641145,0.7880382,0.112,0.0,0.16560756,21.15007,21.18007,2262400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,707,0.0,1,0.50594914,0.50594914,1.0470719,0.089728005,0.089728005,1.0,1.1365017e-12,1.2666076e-11,-27.444176,2.3036044,0.76786816,0.104,0.0,0.15915762,21.18007,21.210072,2265600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,708,0.0,1,0.50594914,0.50594914,1.0692722,0.0,0.085256554,0.0,0.0,1.22917275e-11,-27.290155,2.3524458,0.78414863,0.192,0.0,0.175408,21.210072,21.240072,2268800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,709,0.0,1,0.50594914,0.50594914,1.0092598,0.09789041,0.09789041,1.0,1.1676803e-12,1.1928444e-11,-26.516455,2.2204158,0.74013865,0.2,0.0,0.17130601,21.240072,21.270073,2272000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,710,0.0,1,0.50594914,0.50594914,0.99751604,0.10057358,0.10057358,1.0,1.1642294e-12,1.1575897e-11,-26.930397,2.1945791,0.7315264,0.136,0.0,0.15584181,21.270073,21.300074,2275200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,711,0.0,1,0.50594914,0.50594914,1.027707,0.09381948,0.09381948,1.0,1.0539464e-12,1.123377e-11,-26.95139,2.2610006,0.7536669,0.16000001,0.0,0.15814395,21.300074,21.330074,2278400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,712,0.0,1,0.50594914,0.50594914,1.039754,0.09125275,0.09125275,1.0,9.948151e-13,1.0901755e-11,-27.116959,2.2875047,0.7625016,0.112,0.0,0.15555036,21.330074,21.360075,2281600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,713,0.0,1,0.50594914,0.50594914,1.0514284,0.0,0.08883242,0.0,0.0,1.0579551e-11,-27.360422,2.3131888,0.77106297,0.18400002,0.0,0.16638815,21.360075,21.390076,2284800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,714,0.0,1,0.50594914,0.50594914,1.0828316,0.0,0.082635835,0.0,0.0,1.0266872e-11,-27.867292,2.382277,0.79409236,0.08800001,0.0,0.15227069,21.390076,21.420076,2288000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,715,0.0,1,0.50594914,0.50594914,1.0148338,0.09664206,0.09664206,1.0,9.628867e-13,9.963433e-12,-28.051653,2.232679,0.74422634,0.14999999,0.0,0.16835107,21.420076,21.450077,2291200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,716,0.0,1,0.50594914,0.50594914,1.0318047,0.09293843,0.09293843,1.0,8.9861815e-13,9.668962e-12,-27.232302,2.2700157,0.7566719,0.14400001,0.0,0.15325662,21.450077,21.480078,2294400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,717,0.0,1,0.50594914,0.50594914,1.0748508,0.0,0.08416842,0.0,0.0,9.3831965e-12,-28.523796,2.364719,0.78823966,0.16800001,0.0,0.1695142,21.480078,21.510078,2297600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,718,0.0,1,0.50594914,0.50594914,1.0581149,0.0,0.08747522,0.0,0.0,9.105874e-12,-27.493048,2.3278992,0.7759664,0.16800001,0.0,0.18041728,21.510078,21.54008,2300800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,719,0.0,1,0.50594914,0.50594914,1.0438273,0.09040088,0.09040088,1.0,7.988498e-13,8.836748e-12,-27.872236,2.2964659,0.7654886,0.120000005,0.0,0.20620362,21.54008,21.57008,2304000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,720,0.0,1,0.50594914,0.50594914,1.0036647,0.09915971,0.09915971,1.0,8.5035174e-13,8.575577e-12,-27.43125,2.2081065,0.7360355,0.136,0.0,0.14503597,21.57008,21.60008,2307200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,721,0.0,1,0.50594914,0.50594914,1.0453883,0.09007653,0.09007653,1.0,7.496281e-13,8.322125e-12,-26.753925,2.2999003,0.76663345,0.16800001,0.0,0.16159436,21.60008,21.630081,2310400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,722,0.0,1,0.50594914,0.50594914,1.0880315,0.0,0.0816523,0.0,0.0,8.076164e-12,-28.10788,2.393717,0.7979057,0.128,0.0,0.1791374,21.630081,21.660082,2313600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,723,0.0,1,0.50594914,0.50594914,1.0469813,0.08974673,0.08974673,1.0,7.033875e-13,7.837472e-12,-27.335222,2.303405,0.7678017,0.112,0.0,0.19549976,21.660082,21.690083,2316800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,724,0.0,1,0.50594914,0.50594914,1.0649232,0.0,0.08611461,0.0,0.0,7.6058335e-12,-28.45501,2.3428779,0.7809593,0.17600001,0.0,0.1933945,21.690083,21.720083,2320000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,725,0.0,1,0.50594914,0.50594914,1.0419533,0.09079182,0.09079182,1.0,6.7013826e-13,7.381042e-12,-26.81218,2.2923431,0.7641144,0.120000005,0.0,0.12576474,21.720083,21.750084,2323200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,726,0.0,1,0.50594914,0.50594914,0.9826704,0.10407097,0.10407097,1.0,7.454494e-13,7.1628944e-12,-26.554075,2.1619182,0.7206394,0.28,0.0,0.146355,21.750084,21.780085,2326400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,727,0.0,1,0.50594914,0.50594914,0.98212796,0.10420105,0.10420105,1.0,7.2432175e-13,6.9511944e-12,-25.922293,2.1607246,0.72024155,0.15200001,0.0,0.15620738,21.780085,21.810085,2329600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,728,0.0,1,0.50594914,0.50594914,1.042892,0.09059578,0.09059578,1.0,6.111366e-13,6.745751e-12,-27.822151,2.294408,0.7648027,0.16,0.0,0.18914805,21.810085,21.840086,2332800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,729,0.0,1,0.50594914,0.50594914,1.0771741,0.0,0.083719365,0.0,0.0,6.5463793e-12,-27.85278,2.3698304,0.78994346,0.08800001,0.0,0.16058798,21.840086,21.870087,2336000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,730,0.0,1,0.50594914,0.50594914,1.0079869,0.09817776,0.09817776,1.0,6.2371354e-13,6.3529004e-12,-26.90741,2.2176154,0.7392051,0.17600001,0.0,0.14174722,21.870087,21.900087,2339200
